,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
phi[1],0.026828342,0.000170293,0.022939858,0.000856821,0.009183324,0.020960037,0.038335436,0.084703166,18146.26588,0.999865124
phi[2],0.108909836,0.000533456,0.055428966,0.012811756,0.067415285,0.106051404,0.146113209,0.223649022,10796.32242,1.000267946
phi[3],0.013314851,7.93E-05,0.012549084,0.000317739,0.004080083,0.009665285,0.018792492,0.045984102,25050.64604,1.000029101
phi[4],0.041762654,0.000247396,0.03223709,0.001600193,0.016259078,0.035011377,0.060014003,0.120223927,16979.61187,0.999917051
phi[5],0.02560166,0.000168591,0.021699001,0.000815667,0.008783566,0.020094706,0.036797923,0.080059005,16565.66527,0.999881419
phi[6],0.042939507,0.000221503,0.031557229,0.001903204,0.017983249,0.036797397,0.061682408,0.117095883,20297.31624,0.999975981
phi[7],0.007861191,4.95E-05,0.007560603,0.000211143,0.002329468,0.005541488,0.011071367,0.027693266,23299.2764,0.999881333
phi[8],0.075029997,0.00038986,0.046838668,0.004514611,0.03817081,0.06951762,0.105202747,0.179206435,14434.19236,1.000404012
phi[9],0.053947157,0.000306941,0.036800634,0.002697518,0.024693494,0.048128904,0.077169913,0.138323535,14374.79907,1.000031542
phi[10],0.024365913,0.000143587,0.020715121,0.000803931,0.008419482,0.018892822,0.035071632,0.076453006,20813.43402,1.000113141
phi[11],0.007951881,4.38E-05,0.007410225,0.000223164,0.002473848,0.005847146,0.011260916,0.027294027,28637.34641,0.999887704
phi[12],0.020973449,0.000125421,0.018295234,0.000633741,0.007009083,0.016078072,0.029963841,0.06818402,21278.24513,0.999982305
phi[13],0.226706374,0.000577161,0.073338589,0.086248933,0.176489952,0.225825519,0.275490555,0.374654984,16146.23133,0.999969758
phi[14],0.053012458,0.000280866,0.034353398,0.003232763,0.025541601,0.048445936,0.075092843,0.129547424,14960.3132,0.999962934
phi[15],0.004858086,2.89E-05,0.004696261,0.000119213,0.001451347,0.003402522,0.006820236,0.01731605,26343.68538,0.999886688
phi[16],0.094217095,0.000515641,0.055634072,0.006580767,0.05127426,0.089069169,0.131930365,0.214491627,11640.91502,1.000187087
phi[17],0.069219426,0.000377108,0.042132013,0.004554725,0.036364728,0.064609089,0.096760893,0.161065309,12482.2514,1.000128853
phi[18],0.298480707,0.000501626,0.07307273,0.158872661,0.248276963,0.297193934,0.346438121,0.445701611,21220.28839,0.99991242
phi[19],0.122170826,0.00041085,0.04673918,0.031129435,0.090313462,0.121876527,0.153813134,0.214214318,12941.8581,0.999949242
phi[20],0.039597324,0.000222465,0.029798291,0.001564538,0.016027706,0.033577774,0.056982479,0.110357748,17941.54339,0.999833439
phi[21],0.033902112,0.000209953,0.027091259,0.001249759,0.012338696,0.027545246,0.049471808,0.100100016,16649.95888,0.999934545
phi[22],0.018522955,0.000115572,0.016286403,0.000506337,0.00612011,0.014030591,0.026561572,0.059568033,19858.44088,1.000131568
phi[23],0.027809584,0.000171675,0.023238455,0.000897527,0.009642393,0.022003859,0.040252998,0.084943146,18323.21946,0.999916791
phi[24],0.004954793,2.84E-05,0.004692726,0.000132298,0.001526433,0.003542674,0.006978245,0.017376551,27224.17676,0.99983081
phi[25],0.033709408,0.000198534,0.025780272,0.001297012,0.013214121,0.02845487,0.048517707,0.095780866,16861.83122,1.000108823
phi[26],0.109000354,0.000469266,0.048797559,0.01896937,0.073568409,0.107600892,0.141693912,0.209176985,10813.31508,1.000078978
phi[27],0.13722744,0.000441958,0.048848211,0.040845324,0.103846021,0.137515773,0.170651965,0.232522217,12216.16867,0.999913952
phi[28],0.030669155,0.000185404,0.025531448,0.001101753,0.010710264,0.024285425,0.044112687,0.095706152,18963.3216,1.000037059
phi[29],0.246483071,0.000490747,0.069114879,0.115435873,0.199221221,0.244894786,0.292084625,0.38612584,19834.80212,0.999831292
phi[1],0.025539894,0.000148412,0.022120114,0.000736419,0.008510935,0.019608752,0.036565598,0.080873242,22214.63861,1.000009039
phi[2],0.03227617,0.000184165,0.024704631,0.001343886,0.012766655,0.027169517,0.046392854,0.091957015,17994.54857,0.999967886
phi[3],0.086974707,0.000461902,0.048990593,0.007684357,0.049317613,0.083226906,0.119110626,0.190805595,11249.32324,1.00037427
phi[4],0.009050161,5.26E-05,0.008463349,0.000244066,0.002775312,0.006563663,0.012747205,0.031546814,25932.06642,1.0000075
phi[5],0.01297393,7.70E-05,0.01207211,0.000377603,0.004012973,0.009577151,0.018309917,0.044989195,24548.60595,1.00003447
phi[6],0.024907866,0.000146167,0.020733627,0.000925181,0.008691155,0.019821644,0.035728246,0.077355909,20121.0829,0.999967641
phi[7],0.096870677,0.000388724,0.047593044,0.012565695,0.06181429,0.095458456,0.128982831,0.194799417,14990.09443,1.000083469
phi[8],0.136585824,0.000576293,0.065948642,0.017621939,0.088977901,0.134006558,0.180484879,0.273254228,13095.58388,0.999971273
phi[9],0.091619322,0.000462458,0.053696585,0.00700958,0.050260509,0.086761902,0.12712367,0.20798136,13481.85056,1.000128062
phi[10],0.050067113,0.000286775,0.036576365,0.001918471,0.020517462,0.043198592,0.072421392,0.135064646,16267.43699,0.999921384
phi[11],2.847056334,0.002582544,0.320918261,2.259143444,2.623276698,2.836520925,3.055097587,3.506078331,15441.6404,1.000021503
phi[12],0.087084284,0.000431246,0.046729879,0.008650661,0.052381011,0.083827231,0.1177781,0.185201943,11741.9306,1.000150388
phi[13],0.049873267,0.000250959,0.03436275,0.002386001,0.022559657,0.044243369,0.07114348,0.128916899,18748.71446,0.99996449
phi[14],0.045051712,0.000265184,0.031838759,0.002126759,0.019471148,0.039316408,0.065090436,0.119174433,14415.13845,0.999929674
phi[15],0.020743269,0.000141516,0.01715622,0.000646908,0.007247811,0.016411476,0.030044641,0.064013872,14697.16475,0.999973708
phi[16],0.144960053,0.000636666,0.062332368,0.027779525,0.100531968,0.143890372,0.187424854,0.269667077,9585.254109,1.000499246
phi[17],0.026313401,0.000164893,0.022233701,0.000805127,0.008924162,0.020619938,0.037877104,0.082723268,18180.98414,0.999961539
phi[18],0.223704334,0.000637508,0.071884026,0.086443137,0.174455973,0.222755941,0.271916105,0.367772285,12714.3135,1.000051122
phi[19],0.065046973,0.000302675,0.038853873,0.004463653,0.035029014,0.061361964,0.090701165,0.148791595,16478.37295,0.999911621
phi[20],0.105466694,0.000482205,0.050398582,0.015765949,0.06859525,0.103569319,0.139545548,0.210224191,10923.77678,1.000078949
