bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,96,0,96,0,,,,,,,,,,None,871.3939033001661,871.3939033001661,871.3939033001661,871.3939033001661,871.3939033001661,871.3939033001661,i,0.33363559981808066,871.7599981999956,871.7599981999956,871.7599981999956,871.7599981999956,871.7599981999956,871.7599981999956,872.0588003997691,872.0588003997691,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,873.3553531998768,875.8641123999842,875.8641123999842,875.8641123999842,875.8641123999842,875.8641123999842,34,45,57,64,57,77,2.0,0.713660900015384,876.5956362998113,878.1255016997457,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,97,0,97,0,,,,,,,,,,None,878.1255016997457,878.1255016997457,878.1255016997457,878.1255016997457,878.1255016997457,878.1255016997457,r,0.4081846000626683,878.5595231000334,878.5595231000334,878.5595231000334,878.5595231000334,878.5595231000334,878.5595231000334,878.8567602001131,878.8567602001131,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,880.2368266000412,882.7458425997756,882.7458425997756,882.7458425997756,882.7458425997756,882.7458425997756,40,42,52,59,40,70,2.0,0.7969587999396026,883.5600181999616,885.1562056997791,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,98,0,98,0,,,,,,,,,,None,885.1562056997791,885.1562056997791,885.1562056997791,885.1562056997791,885.1562056997791,885.1562056997791,j,0.33760609989985824,885.524366799742,885.524366799742,885.524366799742,885.524366799742,885.524366799742,885.524366799742,885.8212904999964,885.8212904999964,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,887.5495767001994,890.0587446000427,890.0587446000427,890.0587446000427,890.0587446000427,890.0587446000427,42,45,56,54,54,64,3.0,0.6968400003388524,890.7733670999296,892.7523861001246,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,99,0,99,0,,,,,,,,,,None,892.7523861001246,892.7523861001246,892.7523861001246,892.7523861001246,892.7523861001246,892.7523861001246,f,0.3753849002532661,893.1530971000902,893.1530971000902,893.1530971000902,893.1530971000902,893.1530971000902,893.1530971000902,893.4505099998787,893.4505099998787,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,894.696692599915,897.2058239001781,897.2058239001781,897.2058239001781,897.2058239001781,897.2058239001781,41,37,45,61,37,75,7.0,0.7132867998443544,897.9372792001814,899.5665955999866,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,100,0,100,0,,,,,,,,,,None,899.5665955999866,899.5665955999866,899.5665955999866,899.5665955999866,899.5665955999866,899.5665955999866,j,0.3319288999773562,899.9195302999578,899.9195302999578,899.9195302999578,899.9195302999578,899.9195302999578,899.9195302999578,900.2155492999591,900.2155492999591,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,902.1930399001576,904.7020346000791,904.7020346000791,904.7020346000791,904.7020346000791,904.7020346000791,42,37,51,65,65,72,5.0,0.9125793999992311,905.6329958997667,907.2625523000024,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,101,0,101,0,,,,,,,,,,None,907.2625523000024,907.2625523000024,907.2625523000024,907.2625523000024,907.2625523000024,907.2625523000024,r,0.36562000028789043,907.6636950997636,907.6636950997636,907.6636950997636,907.6636950997636,907.6636950997636,907.6636950997636,907.9611995001324,907.9611995001324,908.8415807997808,908.8415807997808,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,908.8586817001924,911.367457000073,911.367457000073,911.367457000073,911.367457000073,911.367457000073,39,42,51,61,39,66,6.0,1.1627825000323355,912.5475341998972,914.3765361001715,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,102,0,102,0,,,,,,,,,,None,914.3765361001715,914.3765361001715,914.3765361001715,914.3765361001715,914.3765361001715,914.3765361001715,f,0.34176449989899993,914.7454535001889,914.7454535001889,914.7454535001889,914.7454535001889,914.7454535001889,914.7454535001889,915.0414025997743,915.0414025997743,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,916.02204670012,918.5312385000288,918.5312385000288,918.5312385000288,918.5312385000288,918.5312385000288,49,45,54,67,45,74,1.0,1.3446324998512864,919.8940169000998,921.6569921998307,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,103,0,103,0,,,,,,,,,,None,921.6569921998307,921.6569921998307,921.6569921998307,921.6569921998307,921.6569921998307,921.6569921998307,i,0.33122090017423034,922.0250023999251,922.0250023999251,922.0250023999251,922.0250023999251,922.0250023999251,922.0250023999251,922.3215808998793,922.3215808998793,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,923.3520245999098,925.8611073000357,925.8611073000357,925.8611073000357,925.8611073000357,925.8611073000357,55,44,48,69,48,77,2.0,0.5140097998082638,926.3933307998814,928.0059746997431,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,104,0,104,0,,,,,,,,,,None,928.0059746997431,928.0059746997431,928.0059746997431,928.0059746997431,928.0059746997431,928.0059746997431,j,0.46802600007504225,928.5065453001298,928.5065453001298,928.5065453001298,928.5065453001298,928.5065453001298,928.5065453001298,928.8039082000032,928.8039082000032,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,929.768000499811,932.2771597998217,932.2771597998217,932.2771597998217,932.2771597998217,932.2771597998217,50,49,43,69,69,30,7.0,0.812792900018394,933.1079568001442,934.8371163997799,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,105,0,105,0,,,,,,,,,,None,934.8371163997799,934.8371163997799,934.8371163997799,934.8371163997799,934.8371163997799,934.8371163997799,r,0.7264000000432134,935.5867702998221,935.5867702998221,935.5867702998221,935.5867702998221,935.5867702998221,935.5867702998221,935.8850153000094,935.8850153000094,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,937.3474694998004,939.8564404998906,939.8564404998906,939.8564404998906,939.8564404998906,939.8564404998906,52,44,53,63,52,21,7.0,0.5308070997707546,940.4050623998046,942.3833286999725,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,106,0,106,0,,,,,,,,,,None,942.3833286999725,942.3833286999725,942.3833286999725,942.3833286999725,942.3833286999725,942.3833286999725,f,0.28966399980708957,942.7000242997892,942.7000242997892,942.7000242997892,942.7000242997892,942.7000242997892,942.7000242997892,942.9989383001812,942.9989383001812,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,944.0621341001242,946.5714282998815,946.5714282998815,946.5714282998815,946.5714282998815,946.5714282998815,44,55,52,63,55,63,5.0,0.9957771003246307,947.5851850998588,949.1815010998398,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,107,0,107,0,,,,,,,,,,None,949.1815010998398,949.1815010998398,949.1815010998398,949.1815010998398,949.1815010998398,949.1815010998398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,52,52,57,0,**,None,None,955.2142567997798,956.7938896999694,,,,950.7006518999115,955.2142567997798,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,108,0,108,0,,,,,,,,,,None,956.7938896999694,956.7938896999694,956.7938896999694,956.7938896999694,956.7938896999694,956.7938896999694,i,0.5384005000814795,957.3626119000837,957.3626119000837,957.3626119000837,957.3626119000837,957.3626119000837,957.3626119000837,957.6584101999179,957.6584101999179,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,959.2873784000985,961.7963360999711,961.7963360999711,961.7963360999711,961.7963360999711,961.7963360999711,53,56,45,57,45,65,2.0,0.7801334001123905,962.594106500037,964.2069091000594,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,109,0,109,0,,,,,,,,,,None,964.2069091000594,964.2069091000594,964.2069091000594,964.2069091000594,964.2069091000594,964.2069091000594,r,0.39052810007706285,964.6261927997693,964.6261927997693,964.6261927997693,964.6261927997693,964.6261927997693,964.6261927997693,964.9223245000467,964.9223245000467,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,965.7368342000991,968.2459780997597,968.2459780997597,968.2459780997597,968.2459780997597,968.2459780997597,49,57,45,58,49,27,6.0,1.1627375003881752,969.4258286999539,971.0220975000411,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,110,0,110,0,,,,,,,,,,None,971.0220975000411,971.0220975000411,971.0220975000411,971.0220975000411,971.0220975000411,971.0220975000411,j,0.37126219971105456,971.423584499862,971.423584499862,971.423584499862,971.423584499862,971.423584499862,971.423584499862,971.720450299792,971.720450299792,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,973.4990532998927,976.0078889001161,976.0078889001161,976.0078889001161,976.0078889001161,976.0078889001161,46,48,48,48,48,58,3.0,0.7470677997916937,976.7724723997526,978.4848079998046,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,111,0,111,0,,,,,,,,,,None,978.4848079998046,978.4848079998046,978.4848079998046,978.4848079998046,978.4848079998046,978.4848079998046,i,0.3980339001864195,978.9014921998605,978.9014921998605,978.9014921998605,978.9014921998605,978.9014921998605,978.9014921998605,979.1998219001107,979.1998219001107,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,980.7454117001034,983.2549181999639,983.2549181999639,983.2549181999639,983.2549181999639,983.2549181999639,49,47,47,58,47,58,2.0,0.8630526000633836,984.1360627999529,985.7319591999985,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,112,0,112,0,,,,,,,,,,None,985.7319591999985,985.7319591999985,985.7319591999985,985.7319591999985,985.7319591999985,985.7319591999985,f,0.38598210038617253,986.1492571001872,986.1492571001872,986.1492571001872,986.1492571001872,986.1492571001872,986.1492571001872,986.4472024999559,986.4472024999559,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,988.2586878999136,990.7679110998288,990.7679110998288,990.7679110998288,990.7679110998288,990.7679110998288,37,44,49,55,44,56,2.0,1.095671800430864,991.8809822001494,993.8432204998098,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,113,0,113,0,,,,,,,,,,None,993.8432204998098,993.8432204998098,993.8432204998098,993.8432204998098,993.8432204998098,993.8432204998098,j,0.543573800008744,994.4096833001822,994.4096833001822,994.4096833001822,994.4096833001822,994.4096833001822,994.4096833001822,994.7074210997671,994.7074210997671,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,995.9372628000565,998.4464977998286,998.4464977998286,998.4464977998286,998.4464977998286,998.4464977998286,38,50,51,56,56,40,5.0,0.6796456002630293,999.144760500174,1000.9069948000833,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,114,0,114,0,,,,,,,,,,None,1000.9069948000833,1000.9069948000833,1000.9069948000833,1000.9069948000833,1000.9069948000833,1000.9069948000833,r,0.44608950009569526,1001.3751575001515,1001.3751575001515,1001.3751575001515,1001.3751575001515,1001.3751575001515,1001.3751575001515,1001.6720227999613,1001.6720227999613,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1003.0015325001441,1005.5104219000787,1005.5104219000787,1005.5104219000787,1005.5104219000787,1005.5104219000787,41,45,39,51,41,26,7.0,0.6132233999669552,1006.1420339001343,1007.9710169001482,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,115,0,115,0,,,,,,,,,,None,1007.9710169001482,1007.9710169001482,1007.9710169001482,1007.9710169001482,1007.9710169001482,1007.9710169001482,i,0.33222700003534555,1008.323689899873,1008.323689899873,1008.323689899873,1008.323689899873,1008.323689899873,1008.323689899873,1008.6196067999117,1008.6196067999117,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1010.1154995001853,1012.624817200005,1012.624817200005,1012.624817200005,1012.624817200005,1012.624817200005,43,47,40,57,40,55,6.0,0.49599160021170974,1013.139287199825,1015.0518816998228,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,116,0,116,0,,,,,,,,,,None,1015.0518816998228,1015.0518816998228,1015.0518816998228,1015.0518816998228,1015.0518816998228,1015.0518816998228,f,0.46188919991254807,1015.5377361001447,1015.5377361001447,1015.5377361001447,1015.5377361001447,1015.5377361001447,1015.5377361001447,1015.8331158999354,1015.8331158999354,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1016.6645096000284,1019.1731449998915,1019.1731449998915,1019.1731449998915,1019.1731449998915,1019.1731449998915,47,42,37,63,42,62,6.0,0.6476717996411026,1019.8382158000022,1021.7501493999735,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,117,0,117,0,,,,,,,,,,None,1021.7501493999735,1021.7501493999735,1021.7501493999735,1021.7501493999735,1021.7501493999735,1021.7501493999735,i,0.4594779000617564,1022.2342102001421,1022.2342102001421,1022.2342102001421,1022.2342102001421,1022.2342102001421,1022.2342102001421,1022.5317707001232,1022.5317707001232,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1023.6123715001158,1026.121000799816,1026.121000799816,1026.121000799816,1026.121000799816,1026.121000799816,45,35,42,68,42,47,5.0,0.6637797998264432,1026.8024141001515,1028.4318678998388,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,118,0,118,0,,,,,,,,,,None,1028.4318678998388,1028.4318678998388,1028.4318678998388,1028.4318678998388,1028.4318678998388,1028.4318678998388,j,0.4793048999272287,1028.9310252000578,1028.9310252000578,1028.9310252000578,1028.9310252000578,1028.9310252000578,1028.9310252000578,1029.2299208999611,1029.2299208999611,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1030.825627999846,1033.33496379992,1033.33496379992,1033.33496379992,1033.33496379992,1033.33496379992,50,40,50,61,61,43,7.0,0.7638659998774529,1034.1162084997632,1035.9114645998925,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,119,0,119,0,,,,,,,,,,None,1035.9114645998925,1035.9114645998925,1035.9114645998925,1035.9114645998925,1035.9114645998925,1035.9114645998925,f,0.5786443999968469,1036.5145034999587,1036.5145034999587,1036.5145034999587,1036.5145034999587,1036.5145034999587,1036.5145034999587,1036.8095371997915,1036.8095371997915,1037.7397392001003,1037.7397392001003,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1037.7564369998872,1040.2661330997944,1040.2661330997944,1040.2661330997944,1040.2661330997944,1040.2661330997944,40,42,40,63,42,58,6.0,0.8800238999538124,1041.1635543000884,1042.709604700096,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,120,0,120,0,,,,,,,,,,None,1042.709604700096,1042.709604700096,1042.709604700096,1042.709604700096,1042.709604700096,1042.709604700096,i,0.3867186000570655,1043.1259900997393,1043.1259900997393,1043.1259900997393,1043.1259900997393,1043.1259900997393,1043.1259900997393,1043.4245461998507,1043.4245461998507,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1044.7377631999552,1047.2466885000467,1047.2466885000467,1047.2466885000467,1047.2466885000467,1047.2466885000467,38,38,48,61,48,22,7.0,0.8973468998447061,1048.1607522000559,1049.6741181001998,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,121,0,121,0,,,,,,,,,,None,1049.6741181001998,1049.6741181001998,1049.6741181001998,1049.6741181001998,1049.6741181001998,1049.6741181001998,r,1.0227792002260685,1050.7244730000384,1050.7244730000384,1050.7244730000384,1050.7244730000384,1050.7244730000384,1050.7244730000384,1051.0207789000124,1051.0207789000124,1052.8819090998732,1052.8819090998732,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1052.8986212001182,1055.4082430000417,1055.4082430000417,1055.4082430000417,1055.4082430000417,1055.4082430000417,46,41,40,55,46,50,5.0,0.6802116995677352,1056.105620100163,1057.9512483999133,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,122,0,122,0,,,,,,,,,,None,1057.9512483999133,1057.9512483999133,1057.9512483999133,1057.9512483999133,1057.9512483999133,1057.9512483999133,f,0.483912399969995,1058.467774800025,1058.467774800025,1058.467774800025,1058.467774800025,1058.467774800025,1058.467774800025,1058.7660187999718,1058.7660187999718,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1059.9628437999636,1062.471896499861,1062.471896499861,1062.471896499861,1062.471896499861,1062.471896499861,46,36,39,62,36,46,6.0,0.5815934999845922,1063.070113599766,1064.882484700065,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,123,0,123,0,,,,,,,,,,None,1064.882484700065,1064.882484700065,1064.882484700065,1064.882484700065,1064.882484700065,1064.882484700065,j,0.5731929000467062,1065.4832810000516,1065.4832810000516,1065.4832810000516,1065.4832810000516,1065.4832810000516,1065.4832810000516,1065.7803063997999,1065.7803063997999,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1066.7278165998869,1069.2366109997965,1069.2366109997965,1069.2366109997965,1069.2366109997965,1069.2366109997965,42,41,38,63,63,36,7.0,0.6799300997518003,1069.934857300017,1071.7803929997608,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,124,0,124,0,,,,,,,,,,None,1071.7803929997608,1071.7803929997608,1071.7803929997608,1071.7803929997608,1071.7803929997608,1071.7803929997608,f,0.3612282001413405,1072.1639392999932,1072.1639392999932,1072.1639392999932,1072.1639392999932,1072.1639392999932,1072.1639392999932,1072.4622166999616,1072.4622166999616,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1073.6752947000787,1076.1845975001343,1076.1845975001343,1076.1845975001343,1076.1845975001343,1076.1845975001343,35,47,41,61,47,38,7.0,0.564205199945718,1076.766317800153,1078.346259799786,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,125,0,125,0,,,,,,,,,,None,1078.346259799786,1078.346259799786,1078.346259799786,1078.346259799786,1078.346259799786,1078.346259799786,i,0.391170599963516,1078.763580699917,1078.763580699917,1078.763580699917,1078.763580699917,1078.763580699917,1078.763580699917,1079.0608895001933,1079.0608895001933,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1080.3738875999115,1082.8831802001223,1082.8831802001223,1082.8831802001223,1082.8831802001223,1082.8831802001223,45,43,36,56,36,42,6.0,0.83042459981516,1083.7304457998835,1085.4429505001754,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,126,0,126,0,,,,,,,,,,None,1085.4429505001754,1085.4429505001754,1085.4429505001754,1085.4429505001754,1085.4429505001754,1085.4429505001754,r,0.6592176998965442,1086.1262837997638,1086.1262837997638,1086.1262837997638,1086.1262837997638,1086.1262837997638,1086.1262837997638,1086.4242070000619,1086.4242070000619,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1088.1364068998955,1090.6450176001526,1090.6450176001526,1090.6450176001526,1090.6450176001526,1090.6450176001526,44,44,38,64,44,21,7.0,0.7306703003123403,1091.392676900141,1092.9562793001533,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,127,0,127,0,,,,,,,,,,None,1092.9562793001533,1092.9562793001533,1092.9562793001533,1092.9562793001533,1092.9562793001533,1092.9562793001533,j,0.521089700050652,1093.5070553999394,1093.5070553999394,1093.5070553999394,1093.5070553999394,1093.5070553999394,1093.5070553999394,1093.8040070999414,1093.8040070999414,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1095.5323390997946,1098.041610499844,1098.041610499844,1098.041610499844,1098.041610499844,1098.041610499844,47,39,43,60,60,41,7.0,0.5485101998783648,1098.606500300113,1100.4357590000145,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
