bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,128,0,128,0,,,,,,,,,,None,1126.2707869000733,1126.2707869000733,1126.2707869000733,1126.2707869000733,1126.2707869000733,1126.2707869000733,f,0.3773345001973212,1126.670294099953,1126.670294099953,1126.670294099953,1126.670294099953,1126.670294099953,1126.670294099953,1126.9698087000288,1126.9698087000288,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1127.800069599878,1130.309156799689,1130.309156799689,1130.309156799689,1130.309156799689,1130.309156799689,65,32,70,27,32,52,3.0,0.39760900009423494,1130.7250421000645,1132.5701333000325,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,129,0,129,0,,,,,,,,,,None,1132.5701333000325,1132.5701333000325,1132.5701333000325,1132.5701333000325,1132.5701333000325,1132.5701333000325,j,0.34979759994894266,1132.954689399805,1132.954689399805,1132.954689399805,1132.954689399805,1132.954689399805,1132.954689399805,1133.2523841997609,1133.2523841997609,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1134.5151002998464,1137.024363399949,1137.024363399949,1137.024363399949,1137.024363399949,1137.024363399949,58,34,75,42,42,71,1.0,0.4310773001052439,1137.4729671999812,1139.0359088000841,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,130,0,130,0,,,,,,,,,,None,1139.0359088000841,1139.0359088000841,1139.0359088000841,1139.0359088000841,1139.0359088000841,1139.0359088000841,i,0.34089910006150603,1139.4036059998907,1139.4036059998907,1139.4036059998907,1139.4036059998907,1139.4036059998907,1139.4036059998907,1139.701247899793,1139.701247899793,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1141.6787666999735,1144.1883656997234,1144.1883656997234,1144.1883656997234,1144.1883656997234,1144.1883656997234,60,31,86,33,86,66,1.0,0.8961038999259472,1145.1024452000856,1146.7151295999065,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,131,0,131,0,,,,,,,,,,None,1146.7151295999065,1146.7151295999065,1146.7151295999065,1146.7151295999065,1146.7151295999065,1146.7151295999065,i,0.31105650030076504,1147.0489769997075,1147.0489769997075,1147.0489769997075,1147.0489769997075,1147.0489769997075,1147.0489769997075,1147.3471613996662,1147.3471613996662,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1149.2088373997249,1151.7177859996445,1151.7177859996445,1151.7177859996445,1151.7177859996445,1151.7177859996445,55,34,68,27,68,65,5.0,0.44830889999866486,1152.1826603999361,1153.7796947997995,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,132,0,132,0,,,,,,,,,,None,1153.7796947997995,1153.7796947997995,1153.7796947997995,1153.7796947997995,1153.7796947997995,1153.7796947997995,i,0.3971525998786092,1154.1975372000597,1154.1975372000597,1154.1975372000597,1154.1975372000597,1154.1975372000597,1154.1975372000597,1154.494109599851,1154.494109599851,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1155.325232999865,1157.8345523998141,1157.8345523998141,1157.8345523998141,1157.8345523998141,1157.8345523998141,56,38,72,22,72,71,5.0,1.7107499996200204,1159.5631956998259,1161.3916281997226,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,133,0,133,0,,,,,,,,,,None,1161.3916281997226,1161.3916281997226,1161.3916281997226,1161.3916281997226,1161.3916281997226,1161.3916281997226,i,0.2501563001424074,1161.6763367997482,1161.6763367997482,1161.6763367997482,1161.6763367997482,1161.6763367997482,1161.6763367997482,1161.9736623000354,1161.9736623000354,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1162.7882916997187,1165.2969787996262,1165.2969787996262,1165.2969787996262,1165.2969787996262,1165.2969787996262,52,38,77,18,77,59,6.0,0.6298333001323044,1165.9453604998998,1167.6912802997977,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,134,0,134,0,,,,,,,,,,None,1167.6912802997977,1167.6912802997977,1167.6912802997977,1167.6912802997977,1167.6912802997977,1167.6912802997977,i,0.2778457999229431,1167.9931095996872,1167.9931095996872,1167.9931095996872,1167.9931095996872,1167.9931095996872,1167.9931095996872,1168.2901269998401,1168.2901269998401,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1169.5365561996587,1172.0453801997937,1172.0453801997937,1172.0453801997937,1172.0453801997937,1172.0453801997937,48,29,65,17,65,71,2.0,0.8285761997103691,1172.892942899838,1174.622207199689,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,135,0,135,0,,,,,,,,,,None,1174.622207199689,1174.622207199689,1174.622207199689,1174.622207199689,1174.622207199689,1174.622207199689,i,0.26022320007905364,1174.9066500999033,1174.9066500999033,1174.9066500999033,1174.9066500999033,1174.9066500999033,1174.9066500999033,1175.2042408999987,1175.2042408999987,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1176.5503249997273,1179.0595183996484,1179.0595183996484,1179.0595183996484,1179.0595183996484,1179.0595183996484,62,30,61,9,61,45,5.0,0.5967376003973186,1179.6744448998943,1181.65340799978,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,136,0,136,0,,,,,,,,,,None,1181.65340799978,1181.65340799978,1181.65340799978,1181.65340799978,1181.65340799978,1181.65340799978,i,0.30151049979031086,1181.9887448996305,1181.9887448996305,1181.9887448996305,1181.9887448996305,1181.9887448996305,1181.9887448996305,1182.2852058000863,1182.2852058000863,1183.2823318000883,1183.2823318000883,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1183.2992809000425,1185.8077338999137,1185.8077338999137,1185.8077338999137,1185.8077338999137,1185.8077338999137,60,44,62,12,62,44,5.0,0.43092579999938607,1186.257168899756,1187.8527621999383,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,137,0,137,0,,,,,,,,,,None,1187.8527621999383,1187.8527621999383,1187.8527621999383,1187.8527621999383,1187.8527621999383,1187.8527621999383,i,0.09439170034602284,1187.9702356997877,1187.9702356997877,1187.9702356997877,1187.9702356997877,1187.9702356997877,1187.9702356997877,1188.2686747997068,1188.2686747997068,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1190.0137312998995,1192.5229124999605,1192.5229124999605,1192.5229124999605,1192.5229124999605,1192.5229124999605,54,39,53,12,53,60,4.0,0.41396900033578277,1192.9549074997194,1194.8673107996583,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,138,0,138,0,,,,,,,,,,None,1194.8673107996583,1194.8673107996583,1194.8673107996583,1194.8673107996583,1194.8673107996583,1194.8673107996583,i,0.040644099935889244,1194.9339494998567,1194.9339494998567,1194.9339494998567,1194.9339494998567,1194.9339494998567,1194.9339494998567,1195.2333211996593,1195.2333211996593,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1196.5125902998261,1199.0218249997124,1199.0218249997124,1199.0218249997124,1199.0218249997124,1199.0218249997124,53,47,58,22,58,33,6.0,0.6645468003116548,1199.7032383996993,1201.3992478996515,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,139,0,139,0,,,,,,,,,,None,1201.3992478996515,1201.3992478996515,1201.3992478996515,1201.3992478996515,1201.3992478996515,1201.3992478996515,i,0.29897439992055297,1201.7334068999626,1201.7334068999626,1201.7334068999626,1201.7334068999626,1201.7334068999626,1201.7334068999626,1202.0314054000191,1202.0314054000191,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1203.1284688999876,1205.6373402997851,1205.6373402997851,1205.6373402997851,1205.6373402997851,1205.6373402997851,54,40,59,24,59,45,6.0,0.4314419999718666,1206.0860277996399,1207.71549959993,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,140,0,140,0,,,,,,,,,,None,1207.71549959993,1207.71549959993,1207.71549959993,1207.71549959993,1207.71549959993,1207.71549959993,i,0.4683823003433645,1208.2145016998984,1208.2145016998984,1208.2145016998984,1208.2145016998984,1208.2145016998984,1208.2145016998984,1208.5133617999963,1208.5133617999963,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1209.9760399996303,1212.4849164998159,1212.4849164998159,1212.4849164998159,1212.4849164998159,1212.4849164998159,44,39,55,26,55,55,4.0,0.6304601998999715,1213.1330984998494,1214.8125934996642,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,141,0,141,0,,,,,,,,,,None,1214.8125934996642,1214.8125934996642,1214.8125934996642,1214.8125934996642,1214.8125934996642,1214.8125934996642,i,0.29776740027591586,1215.1308013000526,1215.1308013000526,1215.1308013000526,1215.1308013000526,1215.1308013000526,1215.1308013000526,1215.4277238999493,1215.4277238999493,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1216.9072825000621,1219.4166671996936,1219.4166671996936,1219.4166671996936,1219.4166671996936,1219.4166671996936,53,35,53,23,53,55,4.0,0.3649650998413563,1219.7988561000675,1221.6110014999285,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,142,0,142,0,,,,,,,,,,None,1221.6110014999285,1221.6110014999285,1221.6110014999285,1221.6110014999285,1221.6110014999285,1221.6110014999285,i,0.2951734997332096,1221.9304769998416,1221.9304769998416,1221.9304769998416,1221.9304769998416,1221.9304769998416,1221.9304769998416,1222.2262110998854,1222.2262110998854,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1224.0877091996372,1226.596633200068,1226.596633200068,1226.596633200068,1226.596633200068,1226.596633200068,51,31,55,27,55,56,4.0,0.2654813998378813,1226.8788664997555,1228.6084284996614,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,143,0,143,0,,,,,,,,,,None,1228.6084284996614,1228.6084284996614,1228.6084284996614,1228.6084284996614,1228.6084284996614,1228.6084284996614,i,0.2886717999354005,1228.9258904000744,1228.9258904000744,1228.9258904000744,1228.9258904000744,1228.9258904000744,1228.9258904000744,1229.2239592997357,1229.2239592997357,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1231.0186776998453,1233.5276277000085,1233.5276277000085,1233.5276277000085,1233.5276277000085,1233.5276277000085,54,38,57,17,57,59,4.0,0.5811018999665976,1234.1258222996257,1235.7554671997204,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,144,0,144,0,,,,,,,,,,None,1235.7554671997204,1235.7554671997204,1235.7554671997204,1235.7554671997204,1235.7554671997204,1235.7554671997204,i,0.10199180012568831,1235.889470399823,1235.889470399823,1235.889470399823,1235.889470399823,1235.889470399823,1235.889470399823,1236.1879038996994,1236.1879038996994,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1237.5341785997152,1240.0433502998203,1240.0433502998203,1240.0433502998203,1240.0433502998203,1240.0433502998203,57,36,53,17,53,61,4.0,0.18162740021944046,1240.2430493999273,1242.2047043996863,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,145,0,145,0,,,,,,,,,,None,1242.2047043996863,1242.2047043996863,1242.2047043996863,1242.2047043996863,1242.2047043996863,1242.2047043996863,i,0.2730111996643245,1242.5054958998226,1242.5054958998226,1242.5054958998226,1242.5054958998226,1242.5054958998226,1242.5054958998226,1242.8030731999315,1242.8030731999315,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1244.6152387997136,1247.1241592997685,1247.1241592997685,1247.1241592997685,1247.1241592997685,1247.1241592997685,62,39,48,22,48,59,4.0,0.613756500184536,1247.755679300055,1249.667442099657,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,146,0,146,0,,,,,,,,,,None,1249.667442099657,1249.667442099657,1249.667442099657,1249.667442099657,1249.667442099657,1249.667442099657,j,0.7994785001501441,1250.5014864997938,1250.5014864997938,1250.5014864997938,1250.5014864997938,1250.5014864997938,1250.5014864997938,1250.7981277997606,1250.7981277997606,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1252.277368299663,1254.786429299973,1254.786429299973,1254.786429299973,1254.786429299973,1254.786429299973,49,28,57,19,19,55,1.0,0.87975770002231,1255.6837840997614,1257.3962725000456,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,147,0,147,0,,,,,,,,,,None,1257.3962725000456,1257.3962725000456,1257.3962725000456,1257.3962725000456,1257.3962725000456,1257.3962725000456,r,1.1403950001113117,1258.5631005000323,1258.5631005000323,1258.5631005000323,1258.5631005000323,1258.5631005000323,1258.5631005000323,1258.8599002999254,1258.8599002999254,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1260.4548419998027,1262.9638394997455,1262.9638394997455,1262.9638394997455,1262.9638394997455,1262.9638394997455,64,35,56,20,64,55,6.0,0.5492102997377515,1263.5290441000834,1265.0920120999217,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,148,0,148,0,,,,,,,,,,None,1265.0920120999217,1265.0920120999217,1265.0920120999217,1265.0920120999217,1265.0920120999217,1265.0920120999217,r,0.30994389997795224,1265.4266885998659,1265.4266885998659,1265.4266885998659,1265.4266885998659,1265.4266885998659,1265.4266885998659,1265.7238642000593,1265.7238642000593,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1266.854051399976,1269.3633441999555,1269.3633441999555,1269.3633441999555,1269.3633441999555,1269.3633441999555,55,39,53,16,55,51,5.0,0.43087179958820343,1269.812283499632,1271.740807699971,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
1,149,0,149,0,,,,,,,,,,None,1271.740807699971,1271.740807699971,1271.740807699971,1271.740807699971,1271.740807699971,1271.740807699971,r,0.35762919997796416,1272.124199999962,1272.124199999962,1272.124199999962,1272.124199999962,1272.124199999962,1272.124199999962,1272.4224993996322,1272.4224993996322,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1273.9684432996437,1276.477019999642,1276.477019999642,1276.477019999642,1276.477019999642,1276.477019999642,58,30,63,20,58,63,5.0,0.4312785998918116,1276.9259667997248,1278.9208510997705,,,,,,,,,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.9208510997705,1278.9208510997705,None,128,f,1,2022-12-12_13h42.39.440,RL,2022.2.4,60.09842918720978,
