bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,31.6235364000313,31.6235364000313,space,74.35568290017545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
,,,,,,,,,106.01339490013197,106.01339490013197,space,33.64320749999024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,99,0,99,0,,,,,,,,,,None,998.9642312000506,998.9642312000506,998.9642312000506,998.9642312000506,998.9642312000506,998.9642312000506,r,0.2986745999660343,999.2801372001413,999.2801372001413,999.2801372001413,999.2801372001413,999.2801372001413,999.2801372001413,999.5791828001384,999.5791828001384,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1001.4243996001314,1003.9328908000607,1003.9328908000607,1003.9328908000607,1003.9328908000607,1003.9328908000607,72,49,62,7,72,51,7.0,1.3782436999026686,1005.3292719000019,1007.2582989002112,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,100,0,100,0,,,,,,,,,,None,1007.2582989002112,1007.2582989002112,1007.2582989002112,1007.2582989002112,1007.2582989002112,1007.2582989002112,r,0.33726649987511337,1007.6241121001076,1007.6241121001076,1007.6241121001076,1007.6241121001076,1007.6241121001076,1007.6241121001076,1007.9233609000221,1007.9233609000221,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1009.9007713000756,1012.4099163000938,1012.4099163000938,1012.4099163000938,1012.4099163000938,1012.4099163000938,77,47,60,11,77,51,7.0,0.8485437999479473,1013.274515800178,1014.9534087001812,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,101,0,101,0,,,,,,,,,,None,1014.9534087001812,1014.9534087001812,1014.9534087001812,1014.9534087001812,1014.9534087001812,1014.9534087001812,f,0.37534919986501336,1015.354593800148,1015.354593800148,1015.354593800148,1015.354593800148,1015.354593800148,1015.354593800148,1015.6516446000896,1015.6516446000896,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1016.7654122000095,1019.274781800108,1019.274781800108,1019.274781800108,1019.274781800108,1019.274781800108,74,43,67,11,43,37,6.0,0.9967648000456393,1020.2883177001495,1022.134133100044,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,102,0,102,0,,,,,,,,,,None,1022.134133100044,1022.134133100044,1022.134133100044,1022.134133100044,1022.134133100044,1022.134133100044,r,0.278304300038144,1022.4337792000733,1022.4337792000733,1022.4337792000733,1022.4337792000733,1022.4337792000733,1022.4337792000733,1022.7324825001415,1022.7324825001415,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1023.9795531001873,1026.488236000063,1026.488236000063,1026.488236000063,1026.488236000063,1026.488236000063,68,54,61,9,68,50,6.0,1.0461883000098169,1027.552331900224,1029.3311294000596,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,103,0,103,0,,,,,,,,,,None,1029.3311294000596,1029.3311294000596,1029.3311294000596,1029.3311294000596,1029.3311294000596,1029.3311294000596,r,0.2693839001003653,1029.6330413999967,1029.6330413999967,1029.6330413999967,1029.6330413999967,1029.6330413999967,1029.6330413999967,1029.929637100082,1029.929637100082,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1031.0097471000627,1033.5189145000186,1033.5189145000186,1033.5189145000186,1033.5189145000186,1033.5189145000186,71,40,66,-1,71,27,7.0,1.0138093000277877,1034.549304400105,1036.5449244000483,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,104,0,104,0,,,,,,,,,,None,1036.5449244000483,1036.5449244000483,1036.5449244000483,1036.5449244000483,1036.5449244000483,1036.5449244000483,r,0.2893187999725342,1036.8609129001852,1036.8609129001852,1036.8609129001852,1036.8609129001852,1036.8609129001852,1036.8609129001852,1037.1598868002184,1037.1598868002184,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1038.3898837000597,1040.898815000197,1040.898815000197,1040.898815000197,1040.898815000197,1040.898815000197,57,58,64,12,57,52,5.0,1.0465534999966621,1041.9628232000396,1043.92437230004,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,105,0,105,0,,,,,,,,,,None,1043.92437230004,1043.92437230004,1043.92437230004,1043.92437230004,1043.92437230004,1043.92437230004,r,0.32883510016836226,1044.2743541002274,1044.2743541002274,1044.2743541002274,1044.2743541002274,1044.2743541002274,1044.2743541002274,1044.573002200108,1044.573002200108,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1045.6369410001207,1048.131314800121,1048.131314800121,1048.131314800121,1048.131314800121,1048.131314800121,61,45,66,10,61,46,6.0,1.0175873001571745,1049.17640090012,1050.8555409000255,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,106,0,106,0,,,,,,,,,,None,1050.8555409000255,1050.8555409000255,1050.8555409000255,1050.8555409000255,1050.8555409000255,1050.8555409000255,r,0.3807719999458641,1051.256613700185,1051.256613700185,1051.256613700185,1051.256613700185,1051.256613700185,1051.256613700185,1051.553796700202,1051.553796700202,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1052.6840664001647,1055.1934029001277,1055.1934029001277,1055.1934029001277,1055.1934029001277,1055.1934029001277,64,53,73,7,64,59,5.0,0.8809331001248211,1056.0907027001958,1057.8866384001449,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,107,0,107,0,,,,,,,,,,None,1057.8866384001449,1057.8866384001449,1057.8866384001449,1057.8866384001449,1057.8866384001449,1057.8866384001449,r,0.338797900127247,1058.2534974000882,1058.2534974000882,1058.2534974000882,1058.2534974000882,1058.2534974000882,1058.2534974000882,1058.5514129002113,1058.5514129002113,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1059.532189000165,1062.041066700127,1062.041066700127,1062.041066700127,1062.041066700127,1062.041066700127,65,60,60,15,65,59,5.0,0.9302089000120759,1062.988394100219,1064.768111600075,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,108,0,108,0,,,,,,,,,,None,1064.768111600075,1064.768111600075,1064.768111600075,1064.768111600075,1064.768111600075,1064.768111600075,f,0.3063688001129776,1065.100485500181,1065.100485500181,1065.100485500181,1065.100485500181,1065.100485500181,1065.100485500181,1065.3994367001578,1065.3994367001578,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1067.2609061000403,1069.7700229000766,1069.7700229000766,1069.7700229000766,1069.7700229000766,1069.7700229000766,59,50,53,8,50,46,5.0,0.6973356001544744,1070.4846550000366,1072.0149820002262,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,109,0,109,0,,,,,,,,,,None,1072.0149820002262,1072.0149820002262,1072.0149820002262,1072.0149820002262,1072.0149820002262,1072.0149820002262,r,0.3685467999894172,1072.4141212000977,1072.4141212000977,1072.4141212000977,1072.4141212000977,1072.4141212000977,1072.4141212000977,1072.7131571001373,1072.7131571001373,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1073.9762149001472,1076.4849675002042,1076.4849675002042,1076.4849675002042,1076.4849675002042,1076.4849675002042,58,54,54,18,58,65,3.0,0.6483189000282437,1077.150198200019,1078.679687900003,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,110,0,110,0,,,,,,,,,,None,1078.679687900003,1078.679687900003,1078.679687900003,1078.679687900003,1078.679687900003,1078.679687900003,j,0.28835990000516176,1079.0016544000246,1079.0016544000246,1079.0016544000246,1079.0016544000246,1079.0016544000246,1079.0016544000246,1079.2948068000842,1079.2948068000842,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1080.175711700227,1082.6848884001374,1082.6848884001374,1082.6848884001374,1082.6848884001374,1082.6848884001374,67,61,59,8,8,65,6.0,2.0613408000208437,1084.7624207001645,1086.3753986000083,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,111,0,111,0,,,,,,,,,,None,1086.3753986000083,1086.3753986000083,1086.3753986000083,1086.3753986000083,1086.3753986000083,1086.3753986000083,r,0.32149899983778596,1086.7276313002221,1086.7276313002221,1086.7276313002221,1086.7276313002221,1086.7276313002221,1086.7276313002221,1087.023937200196,1087.023937200196,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1088.4699038001709,1090.9789147002157,1090.9789147002157,1090.9789147002157,1090.9789147002157,1090.9789147002157,65,52,51,16,65,62,4.0,1.6634945999830961,1092.657637400087,1094.5529665001668,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,112,0,112,0,,,,,,,,,,None,1094.5529665001668,1094.5529665001668,1094.5529665001668,1094.5529665001668,1094.5529665001668,1094.5529665001668,r,0.3255200998391956,1094.9039243001025,1094.9039243001025,1094.9039243001025,1094.9039243001025,1094.9039243001025,1094.9039243001025,1095.2015466000885,1095.2015466000885,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1096.8304724001791,1099.3393766002264,1099.3393766002264,1099.3393766002264,1099.3393766002264,1099.3393766002264,70,48,53,8,70,71,4.0,0.9490143000148237,1100.3037031001877,1101.9329521001782,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,113,0,113,0,,,,,,,,,,None,1101.9329521001782,1101.9329521001782,1101.9329521001782,1101.9329521001782,1101.9329521001782,1101.9329521001782,r,0.27999119996093214,1102.233885300113,1102.233885300113,1102.233885300113,1102.233885300113,1102.233885300113,1102.233885300113,1102.5315292000305,1102.5315292000305,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1103.3625241001137,1105.8719576001167,1105.8719576001167,1105.8719576001167,1105.8719576001167,1105.8719576001167,68,55,55,13,68,47,5.0,0.7638858000282198,1106.652774900198,1108.2490524000023,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,114,0,114,0,,,,,,,,,,None,1108.2490524000023,1108.2490524000023,1108.2490524000023,1108.2490524000023,1108.2490524000023,1108.2490524000023,r,0.5430777000728995,1108.8145467001013,1108.8145467001013,1108.8145467001013,1108.8145467001013,1108.8145467001013,1108.8145467001013,1109.1135290001985,1109.1135290001985,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1111.02538440004,1113.5339613000397,1113.5339613000397,1113.5339613000397,1113.5339613000397,1113.5339613000397,66,63,44,16,66,65,5.0,0.616272300016135,1114.1654761000536,1115.7784994000103,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,115,0,115,0,,,,,,,,,,None,1115.7784994000103,1115.7784994000103,1115.7784994000103,1115.7784994000103,1115.7784994000103,1115.7784994000103,r,0.3736484998371452,1116.179398200009,1116.179398200009,1116.179398200009,1116.179398200009,1116.179398200009,1116.179398200009,1116.478007900063,1116.478007900063,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1117.6073400001042,1120.1161492001265,1120.1161492001265,1120.1161492001265,1120.1161492001265,1120.1161492001265,61,49,46,25,61,62,4.0,1.0282618999481201,1121.1631856001914,1122.7262359000742,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,116,0,116,0,,,,,,,,,,None,1122.7262359000742,1122.7262359000742,1122.7262359000742,1122.7262359000742,1122.7262359000742,1122.7262359000742,r,0.358171199914068,1123.1090667000972,1123.1090667000972,1123.1090667000972,1123.1090667000972,1123.1090667000972,1123.1090667000972,1123.4082330001984,1123.4082330001984,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1125.4023447001819,1127.911395800067,1127.911395800067,1127.911395800067,1127.911395800067,1127.911395800067,77,63,48,20,77,69,5.0,0.7473154000472277,1128.6762938001193,1130.5548610000405,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,117,0,117,0,,,,,,,,,,None,1130.5548610000405,1130.5548610000405,1130.5548610000405,1130.5548610000405,1130.5548610000405,1130.5548610000405,r,0.31280070007778704,1130.8891565001104,1130.8891565001104,1130.8891565001104,1130.8891565001104,1130.8891565001104,1130.8891565001104,1131.186700800201,1131.186700800201,1132.2503441001754,1132.2503441001754,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1132.2678944000509,1134.7760198002215,1134.7760198002215,1134.7760198002215,1134.7760198002215,1134.7760198002215,73,46,57,25,73,73,5.0,0.5976299000903964,1135.3909680000506,1136.9872216000222,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,118,0,118,0,,,,,,,,,,None,1136.9872216000222,1136.9872216000222,1136.9872216000222,1136.9872216000222,1136.9872216000222,1136.9872216000222,r,0.3199559000786394,1137.3377922000363,1137.3377922000363,1137.3377922000363,1137.3377922000363,1137.3377922000363,1137.3377922000363,1137.6357803000137,1137.6357803000137,1138.9985796001274,1138.9985796001274,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1139.0158074002247,1141.524280700134,1141.524280700134,1141.524280700134,1141.524280700134,1141.524280700134,73,57,58,14,73,71,5.0,0.6647900000680238,1142.2056557000615,1144.2012934000231,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,119,0,119,0,,,,,,,,,,None,1144.2012934000231,1144.2012934000231,1144.2012934000231,1144.2012934000231,1144.2012934000231,1144.2012934000231,r,0.2545700001064688,1144.4892128000502,1144.4892128000502,1144.4892128000502,1144.4892128000502,1144.4892128000502,1144.4892128000502,1144.7829052000307,1144.7829052000307,1146.4956167000346,1146.4956167000346,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1146.5115325001534,1149.0203294001985,1149.0203294001985,1149.0203294001985,1149.0203294001985,1149.0203294001985,69,59,51,18,69,68,4.0,1.512022800045088,1150.5496993002016,1152.3452594000846,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,120,0,120,0,,,,,,,,,,None,1152.3452594000846,1152.3452594000846,1152.3452594000846,1152.3452594000846,1152.3452594000846,1152.3452594000846,r,0.24436759995296597,1152.6127812000923,1152.6127812000923,1152.6127812000923,1152.6127812000923,1152.6127812000923,1152.6127812000923,1152.9105873000808,1152.9105873000808,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1154.1239120000973,1156.6335166001227,1156.6335166001227,1156.6335166001227,1156.6335166001227,1156.6335166001227,74,61,52,15,74,73,4.0,0.8969384001102298,1157.546919300221,1159.426102800062,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,121,0,121,0,,,,,,,,,,None,1159.426102800062,1159.426102800062,1159.426102800062,1159.426102800062,1159.426102800062,1159.426102800062,r,0.35231009987182915,1159.814245400019,1159.814245400019,1159.814245400019,1159.814245400019,1159.814245400019,1159.814245400019,1160.1079002001788,1160.1079002001788,1161.9196500000544,1161.9196500000544,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1161.9360613001045,1164.4453991001938,1164.4453991001938,1164.4453991001938,1164.4453991001938,1164.4453991001938,71,61,57,21,71,51,5.0,0.9124209000729024,1165.3759043000173,1167.2878130001482,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,122,0,122,0,,,,,,,,,,None,1167.2878130001482,1167.2878130001482,1167.2878130001482,1167.2878130001482,1167.2878130001482,1167.2878130001482,f,0.49411970004439354,1167.8060355000198,1167.8060355000198,1167.8060355000198,1167.8060355000198,1167.8060355000198,1167.8060355000198,1168.1030983000528,1168.1030983000528,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1170.080601700116,1172.5911862000357,1172.5911862000357,1172.5911862000357,1172.5911862000357,1172.5911862000357,79,64,54,24,64,73,5.0,0.6473867001477629,1173.2543106002267,1174.9336278000847,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,123,0,123,0,,,,,,,,,,None,1174.9336278000847,1174.9336278000847,1174.9336278000847,1174.9336278000847,1174.9336278000847,1174.9336278000847,r,0.32667459989897907,1175.2833326000255,1175.2833326000255,1175.2833326000255,1175.2833326000255,1175.2833326000255,1175.2833326000255,1175.5824957001023,1175.5824957001023,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1177.227650300134,1179.7376432002056,1179.7376432002056,1179.7376432002056,1179.7376432002056,1179.7376432002056,74,69,47,31,74,51,5.0,1.4136731999460608,1181.1661600000225,1182.8954291001428,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,124,0,124,0,,,,,,,,,,None,1182.8954291001428,1182.8954291001428,1182.8954291001428,1182.8954291001428,1182.8954291001428,1182.8954291001428,r,0.5585596999153495,1183.481388800079,1183.481388800079,1183.481388800079,1183.481388800079,1183.481388800079,1183.481388800079,1183.7768120002002,1183.7768120002002,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1185.0396348000504,1187.5488158001099,1187.5488158001099,1187.5488158001099,1187.5488158001099,1187.5488158001099,71,62,56,29,71,50,5.0,1.0301921998616308,1188.5958063001744,1190.4746150001884,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,125,0,125,0,,,,,,,,,,None,1190.4746150001884,1190.4746150001884,1190.4746150001884,1190.4746150001884,1190.4746150001884,1190.4746150001884,r,0.253484999993816,1190.7588729001582,1190.7588729001582,1190.7588729001582,1190.7588729001582,1190.7588729001582,1190.7588729001582,1191.0566812001634,1191.0566812001634,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1192.1701944000088,1194.6794176001567,1194.6794176001567,1194.6794176001567,1194.6794176001567,1194.6794176001567,74,67,47,25,74,58,5.0,1.2793081998825073,1195.9758826000616,1197.7879493001383,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,126,0,126,0,,,,,,,,,,None,1197.7879493001383,1197.7879493001383,1197.7879493001383,1197.7879493001383,1197.7879493001383,1197.7879493001383,r,0.35830179997719824,1198.1753222001716,1198.1753222001716,1198.1753222001716,1198.1753222001716,1198.1753222001716,1198.1753222001716,1198.470885500079,1198.470885500079,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1199.8825864000246,1202.391558200121,1202.391558200121,1202.391558200121,1202.391558200121,1202.391558200121,68,60,49,24,68,62,4.0,0.5476615000516176,1202.9567468001042,1204.8519359000493,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,127,0,127,0,,,,,,,,,,None,1204.8519359000493,1204.8519359000493,1204.8519359000493,1204.8519359000493,1204.8519359000493,1204.8519359000493,r,0.30905860010534525,1205.185074100038,1205.185074100038,1205.185074100038,1205.185074100038,1205.185074100038,1205.185074100038,1205.4840337000787,1205.4840337000787,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1206.431241700193,1208.9404703001492,1208.9404703001492,1208.9404703001492,1208.9404703001492,1208.9404703001492,74,60,49,32,74,63,5.0,0.7831506999209523,1209.7379812002182,1211.4341542001348,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
1,128,0,128,0,,,,,,,,,,None,1211.4341542001348,1211.4341542001348,1211.4341542001348,1211.4341542001348,1211.4341542001348,1211.4341542001348,r,0.30657820007763803,1211.7676233001985,1211.7676233001985,1211.7676233001985,1211.7676233001985,1211.7676233001985,1211.7676233001985,1212.0662194001488,1212.0662194001488,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1213.4455209001899,1215.9547088001855,1215.9547088001855,1215.9547088001855,1215.9547088001855,1215.9547088001855,81,58,41,28,81,46,6.0,0.6660925000905991,1216.6357584001962,1218.4486198001541,,,,,,,,,,101,f,18,2022-11-25_09h30.54.357,RL,2022.2.4,60.213505059725385,
