bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,129,0,129,0,,,,,,,,,,None,1084.3723657997325,1084.3723657997325,1084.3723657997325,1084.3723657997325,1084.3723657997325,1084.3723657997325,j,0.27424969989806414,1084.6720155999064,1084.6720155999064,1084.6720155999064,1084.6720155999064,1084.6720155999064,1084.6720155999064,1084.9705574000254,1084.9705574000254,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1085.8519643996842,1088.3615106996149,1088.3615106996149,1088.3615106996149,1088.3615106996149,1088.3615106996149,37,38,46,57,57,43,5.0,0.6141069000586867,1088.9919817997143,1090.5222811996937,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,130,0,130,0,,,,,,,,,,None,1090.5222811996937,1090.5222811996937,1090.5222811996937,1090.5222811996937,1090.5222811996937,1090.5222811996937,j,0.26676639961078763,1090.82168489974,1090.82168489974,1090.82168489974,1090.82168489974,1090.82168489974,1090.82168489974,1091.120720599778,1091.120720599778,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1092.8993215998635,1095.4082958996296,1095.4082958996296,1095.4082958996296,1095.4082958996296,1095.4082958996296,51,25,47,61,61,59,5.0,0.7483328003436327,1096.1723939999938,1097.9849816998467,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,131,0,131,0,,,,,,,,,,None,1097.9849816998467,1097.9849816998467,1097.9849816998467,1097.9849816998467,1097.9849816998467,1097.9849816998467,j,0.2662929999642074,1098.2683696998283,1098.2683696998283,1098.2683696998283,1098.2683696998283,1098.2683696998283,1098.2683696998283,1098.5505868997425,1098.5505868997425,1099.7136615999043,1099.7136615999043,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1099.7303897999227,1102.239326799754,1102.239326799754,1102.239326799754,1102.239326799754,1102.239326799754,39,29,51,59,59,50,5.0,0.3819931000471115,1102.6385278999805,1104.2677884995937,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,132,0,132,0,,,,,,,,,,None,1104.2677884995937,1104.2677884995937,1104.2677884995937,1104.2677884995937,1104.2677884995937,1104.2677884995937,j,0.2418384999036789,1104.5421309997328,1104.5421309997328,1104.5421309997328,1104.5421309997328,1104.5421309997328,1104.5421309997328,1104.8332352000289,1104.8332352000289,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1106.312375499867,1108.8219920997508,1108.8219920997508,1108.8219920997508,1108.8219920997508,1108.8219920997508,57,33,38,62,62,48,5.0,0.38091340009123087,1109.220632799901,1110.8498267997056,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,133,0,133,0,,,,,,,,,,None,1110.8498267997056,1110.8498267997056,1110.8498267997056,1110.8498267997056,1110.8498267997056,1110.8498267997056,j,0.2765440000221133,1111.1538264998235,1111.1538264998235,1111.1538264998235,1111.1538264998235,1111.1538264998235,1111.1538264998235,1111.4319771998562,1111.4319771998562,1112.429079100024,1112.429079100024,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1112.4458825998008,1114.9544984996319,1114.9544984996319,1114.9544984996319,1114.9544984996319,1114.9544984996319,51,30,42,59,59,44,5.0,0.38141029980033636,1115.3537410995923,1117.2157968999818,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,134,0,134,0,,,,,,,,,,None,1117.2157968999818,1117.2157968999818,1117.2157968999818,1117.2157968999818,1117.2157968999818,1117.2157968999818,j,0.25792500004172325,1117.5036268997937,1117.5036268997937,1117.5036268997937,1117.5036268997937,1117.5036268997937,1117.5036268997937,1117.7978273998015,1117.7978273998015,1118.645258099772,1118.645258099772,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1118.6622237996198,1121.1711067999713,1121.1711067999713,1121.1711067999713,1121.1711067999713,1121.1711067999713,51,26,41,60,60,57,6.0,0.5133740999735892,1121.7028456996195,1123.299261499662,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,135,0,135,0,,,,,,,,,,None,1123.299261499662,1123.299261499662,1123.299261499662,1123.299261499662,1123.299261499662,1123.299261499662,j,0.2378422999754548,1123.5664243996143,1123.5664243996143,1123.5664243996143,1123.5664243996143,1123.5664243996143,1123.5664243996143,1123.8649991997518,1123.8649991997518,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1125.0614947997965,1127.5703388997354,1127.5703388997354,1127.5703388997354,1127.5703388997354,1127.5703388997354,42,16,40,61,61,51,6.0,0.4315023999661207,1128.0190007998608,1129.7483182996511,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,136,0,136,0,,,,,,,,,,None,1129.7483182996511,1129.7483182996511,1129.7483182996511,1129.7483182996511,1129.7483182996511,1129.7483182996511,j,0.36587300011888146,1130.150158399716,1130.150158399716,1130.150158399716,1130.150158399716,1130.150158399716,1130.150158399716,1130.446725799702,1130.446725799702,1132.0420212997124,1132.0420212997124,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1132.0588422999717,1134.56782440003,1134.56782440003,1134.56782440003,1134.56782440003,1134.56782440003,44,19,49,57,57,41,6.0,0.3649516003206372,1134.9499895996414,1136.6793939997442,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,137,0,137,0,,,,,,,,,,None,1136.6793939997442,1136.6793939997442,1136.6793939997442,1136.6793939997442,1136.6793939997442,1136.6793939997442,j,0.2668702998198569,1136.9821804999374,1136.9821804999374,1136.9821804999374,1136.9821804999374,1136.9821804999374,1136.9821804999374,1137.277798899915,1137.277798899915,1138.4911402999423,1138.4911402999423,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1138.5079186996445,1141.0169954998419,1141.0169954998419,1141.0169954998419,1141.0169954998419,1141.0169954998419,46,13,45,58,58,54,6.0,0.38139119977131486,1141.4157110997476,1142.9790659998544,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,138,0,138,0,,,,,,,,,,None,1142.9790659998544,1142.9790659998544,1142.9790659998544,1142.9790659998544,1142.9790659998544,1142.9790659998544,j,0.2901723003014922,1143.2955991998315,1143.2955991998315,1143.2955991998315,1143.2955991998315,1143.2955991998315,1143.2955991998315,1143.594407999888,1143.594407999888,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1144.6744418996386,1147.1835539997555,1147.1835539997555,1147.1835539997555,1147.1835539997555,1147.1835539997555,60,4,43,58,58,62,5.0,0.8466946999542415,1148.0481374999508,1149.843434299808,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,139,0,139,0,,,,,,,,,,None,1149.843434299808,1149.843434299808,1149.843434299808,1149.843434299808,1149.843434299808,1149.843434299808,j,0.2532656998373568,1150.1274236999452,1150.1274236999452,1150.1274236999452,1150.1274236999452,1150.1274236999452,1150.1274236999452,1150.425368399825,1150.425368399825,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1151.6224036999047,1154.1315976995975,1154.1315976995975,1154.1315976995975,1154.1315976995975,1154.1315976995975,38,1,37,58,58,38,6.0,0.5323135000653565,1154.6794914999045,1156.3598597999662,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,140,0,140,0,,,,,,,,,,None,1156.3598597999662,1156.3598597999662,1156.3598597999662,1156.3598597999662,1156.3598597999662,1156.3598597999662,j,0.23539819987490773,1156.6258087996393,1156.6258087996393,1156.6258087996393,1156.6258087996393,1156.6258087996393,1156.6258087996393,1156.9243995998986,1156.9243995998986,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1158.6863543000072,1161.19572039973,1161.19572039973,1161.19572039973,1161.19572039973,1161.19572039973,49,15,34,63,63,38,6.0,0.3648132998496294,1161.5774963996373,1163.4066596999764,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,141,0,141,0,,,,,,,,,,None,1163.4066596999764,1163.4066596999764,1163.4066596999764,1163.4066596999764,1163.4066596999764,1163.4066596999764,j,0.2695832001045346,1163.7060190998018,1163.7060190998018,1163.7060190998018,1163.7060190998018,1163.7060190998018,1163.7060190998018,1164.0049928999506,1164.0049928999506,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1164.9192093997262,1167.4285046998411,1167.4285046998411,1167.4285046998411,1167.4285046998411,1167.4285046998411,53,13,34,67,67,37,7.0,0.4146349001675844,1167.860440199729,1169.5895436997525,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,142,0,142,0,,,,,,,,,,None,1169.5895436997525,1169.5895436997525,1169.5895436997525,1169.5895436997525,1169.5895436997525,1169.5895436997525,j,0.26503200037404895,1169.8771487995982,1169.8771487995982,1169.8771487995982,1169.8771487995982,1169.8771487995982,1169.8771487995982,1170.1552996998653,1170.1552996998653,1171.3016847996041,1171.3016847996041,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1171.318307599984,1173.8275036998093,1173.8275036998093,1173.8275036998093,1173.8275036998093,1173.8275036998093,49,8,27,52,52,38,7.0,0.3823655997402966,1174.2263937997632,1176.2216633995995,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,143,0,143,0,,,,,,,,,,None,1176.2216633995995,1176.2216633995995,1176.2216633995995,1176.2216633995995,1176.2216633995995,1176.2216633995995,j,0.24111519986763597,1176.488438299857,1176.488438299857,1176.488438299857,1176.488438299857,1176.488438299857,1176.488438299857,1176.7873688000254,1176.7873688000254,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1178.2993071996607,1180.8083112998866,1180.8083112998866,1180.8083112998866,1180.8083112998866,1180.8083112998866,53,5,37,55,55,58,6.0,0.4652394000440836,1181.2902641999535,1183.069286099635,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,144,0,144,0,,,,,,,,,,None,1183.069286099635,1183.069286099635,1183.069286099635,1183.069286099635,1183.069286099635,1183.069286099635,j,0.31566959992051125,1183.4213252998888,1183.4213252998888,1183.4213252998888,1183.4213252998888,1183.4213252998888,1183.4213252998888,1183.7182277999818,1183.7182277999818,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1184.8148954999633,1187.3248786996119,1187.3248786996119,1187.3248786996119,1187.3248786996119,1187.3248786996119,57,-2,38,52,52,46,7.0,0.6301305997185409,1187.9720699996687,1189.9011356998235,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,145,0,145,0,,,,,,,,,,None,1189.9011356998235,1189.9011356998235,1189.9011356998235,1189.9011356998235,1189.9011356998235,1189.9011356998235,j,0.2617497998289764,1190.1844958998263,1190.1844958998263,1190.1844958998263,1190.1844958998263,1190.1844958998263,1190.1844958998263,1190.4832028998062,1190.4832028998062,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1191.7792195999064,1194.2882703999057,1194.2882703999057,1194.2882703999057,1194.2882703999057,1194.2882703999057,44,1,34,47,47,50,6.0,0.5976157998666167,1194.903088899795,1196.848525499925,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,146,0,146,0,,,,,,,,,,None,1196.848525499925,1196.848525499925,1196.848525499925,1196.848525499925,1196.848525499925,1196.848525499925,j,0.3121994002722204,1197.1873003998771,1197.1873003998771,1197.1873003998771,1197.1873003998771,1197.1873003998771,1197.1873003998771,1197.4803112996742,1197.4803112996742,1199.3418642999604,1199.3418642999604,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1199.3588361996226,1201.8676963998005,1201.8676963998005,1201.8676963998005,1201.8676963998005,1201.8676963998005,57,-3,30,53,53,51,7.0,0.5816474999301136,1202.465789699927,1204.161839199718,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,147,0,147,0,,,,,,,,,,None,1204.161839199718,1204.161839199718,1204.161839199718,1204.161839199718,1204.161839199718,1204.161839199718,j,0.4345856001600623,1204.6293771998025,1204.6293771998025,1204.6293771998025,1204.6293771998025,1204.6293771998025,1204.6293771998025,1204.9103686995804,1204.9103686995804,1206.3728767996654,1206.3728767996654,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1206.3895270000212,1208.8983608996496,1208.8983608996496,1208.8983608996496,1208.8983608996496,1208.8983608996496,51,-6,28,52,52,45,7.0,0.8142289002425969,1209.7293714997359,1211.6584333996288,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,148,0,148,0,,,,,,,,,,None,1211.6584333996288,1211.6584333996288,1211.6584333996288,1211.6584333996288,1211.6584333996288,1211.6584333996288,j,0.32045260025188327,1212.0080256997608,1212.0080256997608,1212.0080256997608,1212.0080256997608,1212.0080256997608,1212.0080256997608,1212.3072037999518,1212.3072037999518,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1213.1559856999665,1215.6632797997445,1215.6632797997445,1215.6632797997445,1215.6632797997445,1215.6632797997445,64,1,30,54,54,23,7.0,0.8458722997456789,1216.5273368996568,1218.4899390996434,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
1,149,0,149,0,,,,,,,,,,None,1218.4899390996434,1218.4899390996434,1218.4899390996434,1218.4899390996434,1218.4899390996434,1218.4899390996434,j,0.32671110006049275,1218.83908469975,1218.83908469975,1218.83908469975,1218.83908469975,1218.83908469975,1218.83908469975,1219.1381655996665,1219.1381655996665,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1220.6009147996083,1223.1097316998057,1223.1097316998057,1223.1097316998057,1223.1097316998057,1223.1097316998057,68,-6,30,51,51,53,6.0,0.4891487001441419,1223.6083724997006,1225.4538918999024,,,,,,,,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.4538918999024,1225.4538918999024,space,15.404757299926132,111,f,1,2022-12-11_13h57.02.976,RL,2022.2.4,60.22761218629459,
