bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,127,0,127,0,,,,,,,,,,None,1108.6879972000606,1108.6879972000606,1108.6879972000606,1108.6879972000606,1108.6879972000606,1108.6879972000606,f,0.24550179997459054,1108.9541863000486,1108.9541863000486,1108.9541863000486,1108.9541863000486,1108.9541863000486,1108.9541863000486,1109.2533877000678,1109.2533877000678,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1110.7489575000945,1113.2583695000503,1113.2583695000503,1113.2583695000503,1113.2583695000503,1113.2583695000503,34,47,39,23,47,46,6.0,0.9131213999353349,1114.18881530012,1115.7357173000928,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,128,0,128,0,,,,,,,,,,None,1115.7357173000928,1115.7357173000928,1115.7357173000928,1115.7357173000928,1115.7357173000928,1115.7357173000928,f,0.2529440000653267,1116.018481900217,1116.018481900217,1116.018481900217,1116.018481900217,1116.018481900217,1116.018481900217,1116.3177976000588,1116.3177976000588,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1117.281356899999,1119.790470900014,1119.790470900014,1119.790470900014,1119.790470900014,1119.790470900014,30,46,36,24,46,50,5.0,0.6638412000611424,1120.4720251001418,1122.1011433000676,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,129,0,129,0,,,,,,,,,,None,1122.1011433000676,1122.1011433000676,1122.1011433000676,1122.1011433000676,1122.1011433000676,1122.1011433000676,f,0.25208120001479983,1122.3846348000225,1122.3846348000225,1122.3846348000225,1122.3846348000225,1122.3846348000225,1122.3846348000225,1122.6831526001915,1122.6831526001915,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1123.6472920000087,1126.1563090002164,1126.1563090002164,1126.1563090002164,1126.1563090002164,1126.1563090002164,29,46,39,22,46,38,6.0,1.2785000000149012,1127.4527803000528,1129.2982644001022,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,130,0,130,0,,,,,,,,,,None,1129.2982644001022,1129.2982644001022,1129.2982644001022,1129.2982644001022,1129.2982644001022,1129.2982644001022,f,0.3446929999627173,1129.67311170022,1129.67311170022,1129.67311170022,1129.67311170022,1129.67311170022,1129.67311170022,1129.9633924001828,1129.9633924001828,1131.0443051001057,1131.0443051001057,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1131.060663800221,1133.5700132001657,1133.5700132001657,1133.5700132001657,1133.5700132001657,1133.5700132001657,31,44,42,34,44,51,5.0,1.3450311000924557,1134.9325279002078,1136.7445225000847,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,131,0,131,0,,,,,,,,,,None,1136.7445225000847,1136.7445225000847,1136.7445225000847,1136.7445225000847,1136.7445225000847,1136.7445225000847,f,0.37831020005978644,1137.1440679000225,1137.1440679000225,1137.1440679000225,1137.1440679000225,1137.1440679000225,1137.1440679000225,1137.4429924001452,1137.4429924001452,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1139.1916176001541,1141.697193800006,1141.697193800006,1141.697193800006,1141.697193800006,1141.697193800006,35,48,52,26,48,29,5.0,0.6662488000001758,1142.3787976000458,1144.2573115001433,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,132,0,132,0,,,,,,,,,,None,1144.2573115001433,1144.2573115001433,1144.2573115001433,1144.2573115001433,1144.2573115001433,1144.2573115001433,i,0.26864699996076524,1144.5599330000114,1144.5599330000114,1144.5599330000114,1144.5599330000114,1144.5599330000114,1144.5599330000114,1144.8560981000774,1144.8560981000774,1146.285496200202,1146.285496200202,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1146.3019191001076,1148.8113159001805,1148.8113159001805,1148.8113159001805,1148.8113159001805,1148.8113159001805,28,51,53,37,53,58,4.0,0.6478526000864804,1149.4763865000568,1151.2053497000597,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,133,0,133,0,,,,,,,,,,None,1151.2053497000597,1151.2053497000597,1151.2053497000597,1151.2053497000597,1151.2053497000597,1151.2053497000597,f,0.2856596000492573,1151.5234503000975,1151.5234503000975,1151.5234503000975,1151.5234503000975,1151.5234503000975,1151.5234503000975,1151.8205237002112,1151.8205237002112,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1153.6158579001203,1156.1246320002247,1156.1246320002247,1156.1246320002247,1156.1246320002247,1156.1246320002247,31,45,46,50,45,42,4.0,0.6808376000262797,1156.8225061001722,1158.3358771000057,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,134,0,134,0,,,,,,,,,,None,1158.3358771000057,1158.3358771000057,1158.3358771000057,1158.3358771000057,1158.3358771000057,1158.3358771000057,i,0.2448173000011593,1158.6037077000365,1158.6037077000365,1158.6037077000365,1158.6037077000365,1158.6037077000365,1158.6037077000365,1158.9018074001651,1158.9018074001651,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1159.8153162000235,1162.3243580001872,1162.3243580001872,1162.3243580001872,1162.3243580001872,1162.3243580001872,32,46,44,44,44,48,3.0,0.6484689000062644,1162.9890428001527,1164.8680267001037,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,135,0,135,0,,,,,,,,,,None,1164.8680267001037,1164.8680267001037,1164.8680267001037,1164.8680267001037,1164.8680267001037,1164.8680267001037,f,0.2737714999821037,1165.1679321001284,1165.1679321001284,1165.1679321001284,1165.1679321001284,1165.1679321001284,1165.1679321001284,1165.4665010001045,1165.4665010001045,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1166.496877900092,1169.0060246000066,1169.0060246000066,1169.0060246000066,1169.0060246000066,1169.0060246000066,34,43,43,49,43,53,4.0,0.6301098000258207,1169.6546705001965,1171.2671322000679,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,136,0,136,0,,,,,,,,,,None,1171.2671322000679,1171.2671322000679,1171.2671322000679,1171.2671322000679,1171.2671322000679,1171.2671322000679,f,0.6939004000741988,1171.9824542000424,1171.9824542000424,1171.9824542000424,1171.9824542000424,1171.9824542000424,1171.9824542000424,1172.2816887001973,1172.2816887001973,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1173.2452840001788,1175.7542902000714,1175.7542902000714,1175.7542902000714,1175.7542902000714,1175.7542902000714,36,41,43,35,41,41,4.0,0.7139709000475705,1176.4858340001665,1178.0158321000636,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,137,0,137,0,,,,,,,,,,None,1178.0158321000636,1178.0158321000636,1178.0158321000636,1178.0158321000636,1178.0158321000636,1178.0158321000636,f,0.2509362001437694,1178.2989603001624,1178.2989603001624,1178.2989603001624,1178.2989603001624,1178.2989603001624,1178.2989603001624,1178.597477100091,1178.597477100091,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1179.943452600157,1182.452803300228,1182.452803300228,1182.452803300228,1182.452803300228,1182.452803300228,31,40,34,39,40,44,4.0,1.5453302001114935,1184.015019700164,1185.6777066001669,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,138,0,138,0,,,,,,,,,,None,1185.6777066001669,1185.6777066001669,1185.6777066001669,1185.6777066001669,1185.6777066001669,1185.6777066001669,i,0.287848100066185,1185.9970465002116,1185.9970465002116,1185.9970465002116,1185.9970465002116,1185.9970465002116,1185.9970465002116,1186.2932855000254,1186.2932855000254,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1188.0547655001283,1190.5639109001495,1190.5639109001495,1190.5639109001495,1190.5639109001495,1190.5639109001495,34,42,46,41,46,51,4.0,1.164852000074461,1191.7440483001992,1193.6890841000713,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,139,0,139,0,,,,,,,,,,None,1193.6890841000713,1193.6890841000713,1193.6890841000713,1193.6890841000713,1193.6890841000713,1193.6890841000713,i,0.37634820002131164,1194.09700040007,1194.09700040007,1194.09700040007,1194.09700040007,1194.09700040007,1194.09700040007,1194.3876521000639,1194.3876521000639,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1195.8999885001685,1198.4093384000007,1198.4093384000007,1198.4093384000007,1198.4093384000007,1198.4093384000007,34,39,43,38,43,49,4.0,0.6306300999131054,1199.0576372002251,1200.9530858001672,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,140,0,140,0,,,,,,,,,,None,1200.9530858001672,1200.9530858001672,1200.9530858001672,1200.9530858001672,1200.9530858001672,1200.9530858001672,f,0.2856033998541534,1201.2699726000428,1201.2699726000428,1201.2699726000428,1201.2699726000428,1201.2699726000428,1201.2699726000428,1201.568330100039,1201.568330100039,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1203.0640153000131,1205.5743704000488,1205.5743704000488,1205.5743704000488,1205.5743704000488,1205.5743704000488,36,51,38,31,51,41,6.0,0.6478776000440121,1206.2376299002208,1207.7510292001534,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,141,0,141,0,,,,,,,,,,None,1207.7510292001534,1207.7510292001534,1207.7510292001534,1207.7510292001534,1207.7510292001534,1207.7510292001534,f,0.2691291000228375,1208.0507468001451,1208.0507468001451,1208.0507468001451,1208.0507468001451,1208.0507468001451,1208.0507468001451,1208.3327714002226,1208.3327714002226,1209.4963179000188,1209.4963179000188,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1209.5129256001674,1212.0223053002264,1212.0223053002264,1212.0223053002264,1212.0223053002264,1212.0223053002264,43,45,46,39,45,51,4.0,1.6787762001622468,1213.7187465000898,1215.3135669000912,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,142,0,142,0,,,,,,,,,,None,1215.3135669000912,1215.3135669000912,1215.3135669000912,1215.3135669000912,1215.3135669000912,1215.3135669000912,j,0.355221200035885,1215.6968734001275,1215.6968734001275,1215.6968734001275,1215.6968734001275,1215.6968734001275,1215.6968734001275,1215.995450100163,1215.995450100163,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1217.4580470002256,1219.967089700047,1219.967089700047,1219.967089700047,1219.967089700047,1219.967089700047,47,36,40,32,32,44,4.0,0.6974607000593096,1220.6817443000618,1222.2779758002143,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,143,0,143,0,,,,,,,,,,None,1222.2779758002143,1222.2779758002143,1222.2779758002143,1222.2779758002143,1222.2779758002143,1222.2779758002143,f,0.3302167998626828,1222.6295299001504,1222.6295299001504,1222.6295299001504,1222.6295299001504,1222.6295299001504,1222.6295299001504,1222.9099919002037,1222.9099919002037,1224.4058286000509,1224.4058286000509,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1224.4394054000732,1226.9484833001625,1226.9484833001625,1226.9484833001625,1226.9484833001625,1226.9484833001625,48,47,41,40,47,42,5.0,1.4272120001260191,1228.3943608000409,1230.2398512000218,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,144,0,144,0,,,,,,,,,,None,1230.2398512000218,1230.2398512000218,1230.2398512000218,1230.2398512000218,1230.2398512000218,1230.2398512000218,i,0.30250380001962185,1230.572593800025,1230.572593800025,1230.572593800025,1230.572593800025,1230.572593800025,1230.572593800025,1230.8714003001805,1230.8714003001805,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1232.7661079000682,1235.2753091000486,1235.2753091000486,1235.2753091000486,1235.2753091000486,1235.2753091000486,50,43,41,44,41,57,4.0,0.8800552000757307,1236.1736569001805,1237.8687454001047,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,145,0,145,0,,,,,,,,,,None,1237.8687454001047,1237.8687454001047,1237.8687454001047,1237.8687454001047,1237.8687454001047,1237.8687454001047,f,0.26818979997187853,1238.1695872000419,1238.1695872000419,1238.1695872000419,1238.1695872000419,1238.1695872000419,1238.1695872000419,1238.468353400007,1238.468353400007,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1239.5808626001235,1242.0904725000728,1242.0904725000728,1242.0904725000728,1242.0904725000728,1242.0904725000728,40,41,41,43,41,54,4.0,0.6304434000048786,1242.7381401001476,1244.398394400021,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,146,0,146,0,,,,,,,,,,None,1244.398394400021,1244.398394400021,1244.398394400021,1244.398394400021,1244.398394400021,1244.398394400021,i,0.2438744001556188,1244.6674034001771,1244.6674034001771,1244.6674034001771,1244.6674034001771,1244.6674034001771,1244.6674034001771,1244.9665816000197,1244.9665816000197,1246.130260700127,1246.130260700127,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1246.1463626001496,1248.6553323001135,1248.6553323001135,1248.6553323001135,1248.6553323001135,1248.6553323001135,40,40,44,38,44,57,3.0,0.8307680999860168,1249.502948100213,1251.2496678000316,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,147,0,147,0,,,,,,,,,,None,1251.2496678000316,1251.2496678000316,1251.2496678000316,1251.2496678000316,1251.2496678000316,1251.2496678000316,f,0.321635999949649,1251.599208700005,1251.599208700005,1251.599208700005,1251.599208700005,1251.599208700005,1251.599208700005,1251.897351700114,1251.897351700114,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1253.3266634000465,1255.8357606001664,1255.8357606001664,1255.8357606001664,1255.8357606001664,1255.8357606001664,47,35,48,44,35,56,3.0,0.6814888999797404,1256.5338762002066,1258.2797307001892,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,148,0,148,0,,,,,,,,,,None,1258.2797307001892,1258.2797307001892,1258.2797307001892,1258.2797307001892,1258.2797307001892,1258.2797307001892,j,0.3070229000877589,1258.6128717001993,1258.6128717001993,1258.6128717001993,1258.6128717001993,1258.6128717001993,1258.6128717001993,1258.911686600186,1258.911686600186,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1260.5903824002016,1263.0993894001003,1263.0993894001003,1263.0993894001003,1263.0993894001003,1263.0993894001003,64,42,45,43,43,49,4.0,0.647526599932462,1263.7644175000023,1265.3107136001345,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
1,149,0,149,0,,,,,,,,,,None,1265.3107136001345,1265.3107136001345,1265.3107136001345,1265.3107136001345,1265.3107136001345,1265.3107136001345,i,0.2758298998232931,1265.611393700121,1265.611393700121,1265.611393700121,1265.611393700121,1265.611393700121,1265.611393700121,1265.909962200094,1265.909962200094,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1267.770824200008,1270.279710400151,1270.279710400151,1270.279710400151,1270.279710400151,1270.279710400151,54,34,42,49,42,23,4.0,0.7297971998341382,1271.0278701002244,1272.706555500161,,,,,,,,,,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.706555500161,1272.706555500161,space,10.126610799925402,103,f,19,2022-11-25_11h03.07.482,RL,2022.2.4,60.400625308598386,
