bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,,,,,,None,None,None,None,None,1663.653313799994,None,1663.653313799994,None,1663.653313799994,None,1663.653313799994,None,r,0.2535539000527933,1663.653313799994,None,1663.653313799994,None,1663.963050100021,None,1663.963050100021,None,1663.963050100021,None,1663.963050100021,None,1663.963050100021,None,1663.963050100021,None,1664.250078400015,1665.9839373000432,1664.250078400015,1665.9839373000432,1666.0201199000003,None,1666.0201199000003,None,1666.0201199000003,None,1666.0201199000003,None,1666.0201199000003,None,1666.0201199000003,None,1666.0201199000003,None,1666.0201199000003,None,1666.0201199000003,None,79,34,55,50,79,53,None,None,None,None,None,None,None,None,None,None,None,None,75,1668.548438500031,None,75,1668.548438500031,None,1668.548438500031,None,1668.548438500031,None,1668.548438500031,None,1668.548438500031,None,1668.548438500031,None,1668.548438500031,None,0.013217709958553314,None,1668.548438500031,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,5.895833333333333,1.7967085000127554,1673.5223370000022,None,1673.5223370000022,None,1673.5223370000022,None,1673.5223370000022,None,None,None,1675.3403816000791,None,,,,,,,,-0.009114583333333334,-0.3138020833333333,1,0,0,4.9187840999802575,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,113,113,113,,,,,,,,,,,,,,,None,None,None,None,None,1677.0295783000765,None,1677.0295783000765,None,1677.0295783000765,None,1677.0295783000765,None,r,0.28745689999777824,1677.0295783000765,None,1677.0295783000765,None,1677.368634100072,None,1677.368634100072,None,1677.368634100072,None,1677.368634100072,None,1677.368634100072,None,1677.368634100072,None,1677.6594145999989,None,1677.6594145999989,None,1679.1067727000918,None,1679.1067727000918,None,1679.1067727000918,None,1679.1067727000918,None,1679.1067727000918,None,1679.1067727000918,None,1679.1067727000918,None,1679.1067727000918,None,1679.1067727000918,None,77,35,48,51,77,59,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1681.6539993000915,None,1681.6539993000915,None,1681.6539993000915,None,1681.6539993000915,None,1681.6539993000915,None,1681.6539993000915,None,36,1681.6539993000915,None,1681.6539993000915,None,0.015330779948271811,None,1681.6539993000915,None,5.088541666666667,1.9685788999777287,1689.359181100037,None,1689.359181100037,None,1689.359181100037,None,1689.359181100037,None,None,None,1691.3471871000947,None,0.00390625,-0.2955729166666667,1,0,0,7.671933600096963,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,,,,,,None,None,None,None,None,1692.973982000025,None,1692.973982000025,None,1692.973982000025,None,1692.973982000025,None,i,0.3832210999680683,1692.973982000025,None,1692.973982000025,None,1693.4125316999853,None,1693.4125316999853,None,1693.4125316999853,None,1693.4125316999853,None,1693.4125316999853,None,1693.4125316999853,None,1693.7036823000526,1694.7043443000875,1693.7036823000526,1694.7043443000875,1694.7378060000483,None,1694.7378060000483,None,1694.7378060000483,None,1694.7378060000483,None,1694.7378060000483,None,1694.7378060000483,None,1694.7378060000483,None,1694.7378060000483,None,1694.7378060000483,None,64,21,59,49,59,54,1697.2543982000789,None,4.0,1.6057853000238538,1697.2543982000789,None,1697.2543982000789,None,1697.2543982000789,None,1697.2543982000789,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1698.9274988999823,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,115,115,115,,,,,,,,,,,,,,,None,None,None,None,None,1700.912902800017,None,1700.912902800017,None,1700.912902800017,None,1700.912902800017,None,r,0.29463889996986836,1700.912902800017,None,1700.912902800017,None,1701.2481219000183,None,1701.2481219000183,None,1701.2481219000183,None,1701.2481219000183,None,1701.2481219000183,None,1701.2481219000183,None,1701.5427965000272,None,1701.5427965000272,None,1702.8565749999834,None,1702.8565749999834,None,1702.8565749999834,None,1702.8565749999834,None,1702.8565749999834,None,1702.8565749999834,None,1702.8565749999834,None,1702.8565749999834,None,1702.8565749999834,None,70,30,56,46,70,59,None,None,None,None,None,None,None,None,None,None,None,None,80,1705.3890041999985,None,80,1705.3890041999985,None,1705.3890041999985,None,1705.3890041999985,None,1705.3890041999985,None,1705.3890041999985,None,1705.3890041999985,None,1705.3890041999985,None,0.01570580992847681,None,1705.3890041999985,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.221354166666666,2.4671766000101343,1711.02163870004,None,1711.02163870004,None,1711.02163870004,None,1711.02163870004,None,None,None,1713.5200261999853,None,,,,,,,,-0.033854166666666664,-0.3216145833333333,1,0,0,5.587747999932617,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,,,,,,None,None,None,None,None,1715.089594500023,None,1715.089594500023,None,1715.089594500023,None,1715.089594500023,None,r,0.3077466000104323,1715.089594500023,None,1715.089594500023,None,1715.4473447999917,None,1715.4473447999917,None,1715.4473447999917,None,1715.4473447999917,None,1715.4473447999917,None,1715.4473447999917,None,1715.7356192000443,1716.569784500054,1715.7356192000443,1716.569784500054,1716.60132050002,None,1716.60132050002,None,1716.60132050002,None,1716.60132050002,None,1716.60132050002,None,1716.60132050002,None,1716.60132050002,None,1716.60132050002,None,1716.60132050002,None,66,31,55,58,66,65,1719.1270682000322,None,4.0,2.2004198000067845,1719.1270682000322,None,1719.1270682000322,None,1719.1270682000322,None,1719.1270682000322,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1721.3863954000408,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,117,117,117,,,,,,,,,,,,,,,None,None,None,None,None,1723.194788300083,None,1723.194788300083,None,1723.194788300083,None,1723.194788300083,None,r,0.26267129997722805,1723.194788300083,None,1723.194788300083,None,1723.496009800001,None,1723.496009800001,None,1723.496009800001,None,1723.496009800001,None,1723.496009800001,None,1723.496009800001,None,1723.7913241999922,None,1723.7913241999922,None,1725.2398290000856,None,1725.2398290000856,None,1725.2398290000856,None,1725.2398290000856,None,1725.2398290000856,None,1725.2398290000856,None,1725.2398290000856,None,1725.2398290000856,None,1725.2398290000856,None,58,31,67,51,58,61,1727.7649261000333,None,4.0,1.3337483999785036,1727.7649261000333,None,1727.7649261000333,None,1727.7649261000333,None,1727.7649261000333,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1729.1628246000037,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,,,,,,None,None,None,None,None,1731.0510404000524,None,1731.0510404000524,None,1731.0510404000524,None,1731.0510404000524,None,j,0.6269006999209523,1731.0510404000524,None,1731.0510404000524,None,1731.7211652999977,None,1731.7211652999977,None,1731.7211652999977,None,1731.7211652999977,None,1731.7211652999977,None,1731.7211652999977,None,1732.0138923000777,None,1732.0138923000777,None,1733.4131088000722,None,1733.4131088000722,None,1733.4131088000722,None,1733.4131088000722,None,1733.4131088000722,None,1733.4131088000722,None,1733.4131088000722,None,1733.4131088000722,None,1733.4131088000722,None,60,35,52,60,60,67,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1735.9642223999836,None,1735.9642223999836,None,1735.9642223999836,None,1735.9642223999836,None,1735.9642223999836,None,1735.9642223999836,None,65,1735.9642223999836,None,1735.9642223999836,None,0.010688380105420947,None,1735.9642223999836,None,3.916666666666666,1.7289936000015587,1740.6933935000561,None,1740.6933935000561,None,1740.6933935000561,None,1740.6933935000561,None,None,None,1742.4367303000763,None,0.03515625,-0.2877604166666667,1,0,0,4.697723399964161,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,119,119,119,,,,,,,,,,,,,,,None,None,None,None,None,1744.176529700053,None,1744.176529700053,None,1744.176529700053,None,1744.176529700053,None,i,0.41108320001512766,1744.176529700053,None,1744.176529700053,None,1744.633514599991,None,1744.633514599991,None,1744.633514599991,None,1744.633514599991,None,1744.633514599991,None,1744.633514599991,None,1744.9226614000509,None,1744.9226614000509,None,1746.5262947999872,None,1746.5262947999872,None,1746.5262947999872,None,1746.5262947999872,None,1746.5262947999872,None,1746.5262947999872,None,1746.5262947999872,None,1746.5262947999872,None,1746.5262947999872,None,55,33,54,51,54,65,1749.0437093999935,None,3.0,1.754430599976331,1749.0437093999935,None,1749.0437093999935,None,1749.0437093999935,None,1749.0437093999935,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1750.8607718000421,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,,,,,,None,None,None,None,None,1752.498908800073,None,1752.498908800073,None,1752.498908800073,None,1752.498908800073,None,r,0.2986930999904871,1752.498908800073,None,1752.498908800073,None,1752.8490074999863,None,1752.8490074999863,None,1752.8490074999863,None,1752.8490074999863,None,1752.8490074999863,None,1752.8490074999863,None,1753.1449233000167,None,1753.1449233000167,None,1754.511353900074,None,1754.511353900074,None,1754.511353900074,None,1754.511353900074,None,1754.511353900074,None,1754.511353900074,None,1754.511353900074,None,1754.511353900074,None,1754.511353900074,None,43,27,72,54,43,20,1757.0354964000871,None,3.0,5.9525007000193,1757.0354964000871,None,1757.0354964000871,None,1757.0354964000871,None,1757.0354964000871,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1763.0420154000167,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,121,121,121,,,,,,,,,,,,,,,None,None,None,None,None,1764.72341960005,None,1764.72341960005,None,1764.72341960005,None,1764.72341960005,None,j,0.2842473000055179,1764.72341960005,None,1764.72341960005,None,1765.0614857000764,None,1765.0614857000764,None,1765.0614857000764,None,1765.0614857000764,None,1765.0614857000764,None,1765.0614857000764,None,1765.353112700046,None,1765.353112700046,None,1766.481793700019,None,1766.481793700019,None,1766.481793700019,None,1766.481793700019,None,1766.481793700019,None,1766.481793700019,None,1766.481793700019,None,1766.481793700019,None,1766.481793700019,None,48,37,64,52,52,60,None,None,None,None,None,None,None,None,None,None,None,None,65,1769.013692800072,None,65,1769.013692800072,None,1769.013692800072,None,1769.013692800072,None,1769.013692800072,None,1769.013692800072,None,1769.013692800072,None,1769.013692800072,None,0.00040243996772915125,None,1769.013692800072,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,3.083333333333333,2.6312724000308663,1774.466294300044,None,1774.466294300044,None,1774.466294300044,None,1774.466294300044,None,None,None,1777.1117949000327,None,,,,,,,,-0.048177083333333336,-0.2877604166666667,1,0,0,5.405602000071667,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,,,,,,None,None,None,None,None,1778.8671106999973,None,1778.8671106999973,None,1778.8671106999973,None,1778.8671106999973,None,j,0.31167629989795387,1778.8671106999973,None,1778.8671106999973,None,1779.2271369000664,None,1779.2271369000664,None,1779.2271369000664,None,1779.2271369000664,None,1779.2271369000664,None,1779.2271369000664,None,1779.5133055000333,1781.3979046000168,1779.5133055000333,1781.3979046000168,1781.4299169000005,None,1781.4299169000005,None,1781.4299169000005,None,1781.4299169000005,None,1781.4299169000005,None,1781.4299169000005,None,1781.4299169000005,None,1781.4299169000005,None,1781.4299169000005,None,44,38,66,61,61,67,1783.9462321000174,None,4.0,2.3085050999652594,1783.9462321000174,None,1783.9462321000174,None,1783.9462321000174,None,1783.9462321000174,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1786.3110512000276,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,123,123,123,,,,,,,,,,,,,,,None,None,None,None,None,1787.8738223999972,None,1787.8738223999972,None,1787.8738223999972,None,1787.8738223999972,None,r,0.31506990001071244,1787.8738223999972,None,1787.8738223999972,None,1788.251502500032,None,1788.251502500032,None,1788.251502500032,None,1788.251502500032,None,1788.251502500032,None,1788.251502500032,None,1788.552776299999,None,1788.552776299999,None,1790.3064050000394,None,1790.3064050000394,None,1790.3064050000394,None,1790.3064050000394,None,1790.3064050000394,None,1790.3064050000394,None,1790.3064050000394,None,1790.3064050000394,None,1790.3064050000394,None,54,37,64,64,54,77,1792.8233625000576,None,3.0,2.6050882000708953,1792.8233625000576,None,1792.8233625000576,None,1792.8233625000576,None,1792.8233625000576,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1795.4861778999912,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,,,,,,None,None,None,None,None,1797.3466641000705,None,1797.3466641000705,None,1797.3466641000705,None,1797.3466641000705,None,j,0.35217489989008754,1797.3466641000705,None,1797.3466641000705,None,1797.7495268000057,None,1797.7495268000057,None,1797.7495268000057,None,1797.7495268000057,None,1797.7495268000057,None,1797.7495268000057,None,1798.0263317000354,1799.3438824000768,1798.0263317000354,1799.3438824000768,1799.396770499996,None,1799.396770499996,None,1799.396770499996,None,1799.396770499996,None,1799.396770499996,None,1799.396770499996,None,1799.396770499996,None,1799.396770499996,None,1799.396770499996,None,58,46,77,62,62,79,1801.9126134000253,None,3.0,1.6208181999390945,1801.9126134000253,None,1801.9126134000253,None,1801.9126134000253,None,1801.9126134000253,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1803.5811633000849,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,125,125,125,,,,,,,,,,,,,,,None,None,None,None,None,1805.3017728000414,None,1805.3017728000414,None,1805.3017728000414,None,1805.3017728000414,None,i,0.39712830004282296,1805.3017728000414,None,1805.3017728000414,None,1805.737127600005,None,1805.737127600005,None,1805.737127600005,None,1805.737127600005,None,1805.737127600005,None,1805.737127600005,None,1806.0315955000697,None,1806.0315955000697,None,1807.329920600052,None,1807.329920600052,None,1807.329920600052,None,1807.329920600052,None,1807.329920600052,None,1807.329920600052,None,1807.329920600052,None,1807.329920600052,None,1807.329920600052,None,57,38,68,55,68,73,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1809.8799437000416,None,1809.8799437000416,None,1809.8799437000416,None,1809.8799437000416,None,1809.8799437000416,None,1809.8799437000416,None,60,1809.8799437000416,None,1809.8799437000416,None,0.012037280015647411,None,1809.8799437000416,None,4.020833333333334,2.8298342999769375,1813.8285695000086,None,1813.8285695000086,None,1813.8285695000086,None,1813.8285695000086,None,None,None,1816.6873467999976,None,-0.06770833333333333,-0.2721354166666667,1,0,0,3.9159019999206066,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,,,,,,None,None,None,None,None,1818.2109913000604,None,1818.2109913000604,None,1818.2109913000604,None,1818.2109913000604,None,f,0.26803029992152005,1818.2109913000604,None,1818.2109913000604,None,1818.5367630000692,None,1818.5367630000692,None,1818.5367630000692,None,1818.5367630000692,None,1818.5367630000692,None,1818.5367630000692,None,1818.8242877000012,1819.9747411999851,1818.8242877000012,1819.9747411999851,1820.0086594000459,None,1820.0086594000459,None,1820.0086594000459,None,1820.0086594000459,None,1820.0086594000459,None,1820.0086594000459,None,1820.0086594000459,None,1820.0086594000459,None,1820.0086594000459,None,49,35,67,56,35,64,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1822.556461500004,None,1822.556461500004,None,1822.556461500004,None,1822.556461500004,None,1822.556461500004,None,1822.556461500004,None,65,1822.556461500004,None,1822.556461500004,None,0.011454280000180006,None,1822.556461500004,None,5.0625,3.719733100035228,1828.2704104000004,None,1828.2704104000004,None,1828.2704104000004,None,1828.2704104000004,None,None,None,1832.0159501000308,None,-0.09244791666666667,-0.25,1,0,0,5.683590599917807,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,127,127,127,,,,,,,,,,,,,,,None,None,None,None,None,1833.671684000059,None,1833.671684000059,None,1833.671684000059,None,1833.671684000059,None,i,0.2874630999285728,1833.671684000059,None,1833.671684000059,None,1834.0106128000189,None,1834.0106128000189,None,1834.0106128000189,None,1834.0106128000189,None,1834.0106128000189,None,1834.0106128000189,None,1834.3012476000004,1835.3353899000213,1834.3012476000004,1835.3353899000213,1835.367797199986,None,1835.367797199986,None,1835.367797199986,None,1835.367797199986,None,1835.367797199986,None,1835.367797199986,None,1835.367797199986,None,1835.367797199986,None,1835.367797199986,None,45,37,59,64,59,83,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1837.9175991000375,None,1837.9175991000375,None,1837.9175991000375,None,1837.9175991000375,None,1837.9175991000375,None,1837.9175991000375,None,35,1837.9175991000375,None,1837.9175991000375,None,0.011017780052497983,None,1837.9175991000375,None,5.440104166666667,1.6755627000238746,1843.7692558000563,None,1843.7692558000563,None,1843.7692558000563,None,1843.7692558000563,None,None,None,1845.4587522000074,None,-0.024739583333333332,-0.2604166666666667,1,0,0,5.816616200027056,tijiao_random_2,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,,,,,,None,None,None,None,None,1847.314627100015,None,1847.314627100015,None,1847.314627100015,None,1847.314627100015,None,j,0.28455780004151165,1847.314627100015,None,1847.314627100015,None,1847.653440300026,None,1847.653440300026,None,1847.653440300026,None,1847.653440300026,None,1847.653440300026,None,1847.653440300026,None,1847.944147500093,None,1847.944147500093,None,1849.510422200081,None,1849.510422200081,None,1849.510422200081,None,1849.510422200081,None,1849.510422200081,None,1849.510422200081,None,1849.510422200081,None,1849.510422200081,None,1849.510422200081,None,41,54,69,67,67,74,1852.0264606000856,None,4.0,1.9063306000316516,1852.0264606000856,None,1852.0264606000856,None,1852.0264606000856,None,1852.0264606000856,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1853.9878340000287,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,129,129,129,,,,,,,,,,,,,,,None,None,None,None,None,1855.7203227999853,None,1855.7203227999853,None,1855.7203227999853,None,1855.7203227999853,None,j,0.29916090006008744,1855.7203227999853,None,1855.7203227999853,None,1856.0768030000618,None,1856.0768030000618,None,1856.0768030000618,None,1856.0768030000618,None,1856.0768030000618,None,1856.0768030000618,None,1856.3667585999938,1857.7509909000946,1856.3667585999938,1857.7509909000946,1857.782720200019,None,1857.782720200019,None,1857.782720200019,None,1857.782720200019,None,1857.782720200019,None,1857.782720200019,None,1857.782720200019,None,1857.782720200019,None,1857.782720200019,None,40,38,67,50,50,61,1860.3078544000164,None,4.0,1.2184548999648541,1860.3078544000164,None,1860.3078544000164,None,1860.3078544000164,None,1860.3078544000164,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1861.5883238000097,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,,,,,,None,None,None,None,None,1863.141272100038,None,1863.141272100038,None,1863.141272100038,None,1863.141272100038,None,j,0.3980680999811739,1863.141272100038,None,1863.141272100038,None,1863.5793699000496,None,1863.5793699000496,None,1863.5793699000496,None,1863.5793699000496,None,1863.5793699000496,None,1863.5793699000496,None,1863.8718415000476,1864.9892878000392,1863.8718415000476,1864.9892878000392,1865.0230039000744,None,1865.0230039000744,None,1865.0230039000744,None,1865.0230039000744,None,1865.0230039000744,None,1865.0230039000744,None,1865.0230039000744,None,1865.0230039000744,None,1865.0230039000744,None,42,50,65,58,58,66,None,None,None,None,None,None,None,None,None,None,None,None,60,1867.5572044000728,None,60,1867.5572044000728,None,1867.5572044000728,None,1867.5572044000728,None,1867.5572044000728,None,1867.5572044000728,None,1867.5572044000728,None,1867.5572044000728,None,0.009271609946154058,None,1867.5572044000728,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,3.9296875,1.7256913000019267,1878.4727823000867,None,1878.4727823000867,None,1878.4727823000867,None,1878.4727823000867,None,None,None,1880.2312973000808,None,,,,,,,,-0.02734375,-0.26953125,1,0,0,10.868713700096123,tijiao,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
0,0.3,0.225,0,131,131,131,,,,,,,,,,,,,,,None,None,None,None,None,1882.1886584000895,None,1882.1886584000895,None,1882.1886584000895,None,1882.1886584000895,None,j,0.2907892999937758,1882.1886584000895,None,1882.1886584000895,None,1882.5307815000415,None,1882.5307815000415,None,1882.5307815000415,None,1882.5307815000415,None,1882.5307815000415,None,1882.5307815000415,None,1882.8183483000612,None,1882.8183483000612,None,1884.1872088999953,None,1884.1872088999953,None,1884.1872088999953,None,1884.1872088999953,None,1884.1872088999953,None,1884.1872088999953,None,1884.1872088999953,None,1884.1872088999953,None,1884.1872088999953,None,48,63,61,59,59,61,1886.7052462000865,None,4.0,3.903336999937892,1886.7052462000865,None,1886.7052462000865,None,1886.7052462000865,None,1886.7052462000865,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1890.6628439000342,None,,,,,,,,,,,,,,,,252,f,22,2023_Mar_22_1736,RL,2021.2.3,60.012446578385614,
