bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,34.40630395000335,34.40630395000335,space,25.502820551992045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
,,,,,,,,,,,59.96017882900196,59.96017882900196,s,42.99341366298904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1225.6226377409912,1225.6226377409912,1225.6226377409912,1225.6226377409912,1225.6226377409912,1225.6226377409912,r,0.55425008200109,1226.2312536969985,1226.2312536969985,1226.2312536969985,1226.2312536969985,1226.2312536969985,1226.2312536969985,1226.512599951995,1226.512599951995,1228.2993436190009,1228.2993436190009,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,1228.3245517659961,70,15,43,43,70,32,7.0,1.1666544219915522,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1232.0425091729994,1233.9104476520006,1230.834191461996,1230.834191461996,1230.834191461996,1230.834191461996,1230.834191461996,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1233.9104476520006,1233.9104476520006,1233.9104476520006,1233.9104476520006,1233.9104476520006,1233.9104476520006,r,0.6317760149977403,1234.5962664199906,1234.5962664199906,1234.5962664199906,1234.5962664199906,1234.5962664199906,1234.5962664199906,1234.8679557619907,1234.8679557619907,1236.7352285149973,1236.7352285149973,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,1236.776168493001,65,24,47,45,65,34,7.0,1.2882318240008317,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1240.6162098700006,1242.4300025639968,1239.285214492993,1239.285214492993,1239.285214492993,1239.285214492993,1239.285214492993,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1242.4300025639968,1242.4300025639968,1242.4300025639968,1242.4300025639968,1242.4300025639968,1242.4300025639968,r,0.6281382690067403,1243.099760001991,1243.099760001991,1243.099760001991,1243.099760001991,1243.099760001991,1243.099760001991,1243.3714680569974,1243.3714680569974,1245.0816895259923,1245.0816895259923,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,1245.102305954002,60,19,50,52,60,48,7.0,1.2463255379989278,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1248.9045405990037,1250.7510014779982,1247.6157835929916,1247.6157835929916,1247.6157835929916,1247.6157835929916,1247.6157835929916,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1250.7510014779982,1250.7510014779982,1250.7510014779982,1250.7510014779982,1250.7510014779982,1250.7510014779982,j,0.9628144129965222,1251.7561828899925,1251.7561828899925,1251.7561828899925,1251.7561828899925,1251.7561828899925,1251.7561828899925,1252.0252217359957,1252.0252217359957,1253.1034675109986,1253.1034675109986,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,1253.1432733989932,66,9,48,51,51,38,7.0,0.5803968270047335,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1256.2728852750006,1258.1714881700027,1255.64939180699,1255.64939180699,1255.64939180699,1255.64939180699,1255.64939180699,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1258.1714881700027,1258.1714881700027,1258.1714881700027,1258.1714881700027,1258.1714881700027,1258.1714881700027,r,0.42338275800284464,1258.641344078991,1258.641344078991,1258.641344078991,1258.641344078991,1258.641344078991,1258.641344078991,1258.9110696290008,1258.9110696290008,1260.4502111990005,1260.4502111990005,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,1260.490618989992,72,14,43,47,72,55,7.0,0.7116261390037835,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1263.7478027879988,1265.6908248649997,1262.991943838002,1262.991943838002,1262.991943838002,1262.991943838002,1262.991943838002,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1265.6908248649997,1265.6908248649997,1265.6908248649997,1265.6908248649997,1265.6908248649997,1265.6908248649997,r,0.49597640900174156,1266.231462783995,1266.231462783995,1266.231462783995,1266.231462783995,1266.231462783995,1266.231462783995,1266.5144267970027,1266.5144267970027,1268.3777431240014,1268.3777431240014,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,1268.400071778,68,11,52,64,68,60,7.0,0.8221913739980664,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1271.761168440993,1273.3460377159936,1270.8959003509954,1270.8959003509954,1270.8959003509954,1270.8959003509954,1270.8959003509954,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1273.3460377159936,1273.3460377159936,1273.3460377159936,1273.3460377159936,1273.3460377159936,1273.3460377159936,r,0.5798665290058125,1273.9706094580033,1273.9706094580033,1273.9706094580033,1273.9706094580033,1273.9706094580033,1273.9706094580033,1274.2523802639917,1274.2523802639917,1275.2642475559987,1275.2642475559987,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,1275.284918060992,68,19,46,56,68,51,None,None,1277.8181582639954,1277.8181582639954,1277.8181582639954,1277.8181582639954,1277.8181582639954,1277.8181582639954,1277.8181582639954,1277.8181582639954,0.009522160995402373,1277.8181582639954,68,68,[0.02375],[-0.32125],[1],[0],[0],[3.4971015219925903],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1281.3435315749957,1281.3435315749957,1281.3435315749957,1281.3435315749957,9.9,1.0701221640047152,1282.434678577003,1284.2507986099954,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1284.2507986099954,1284.2507986099954,1284.2507986099954,1284.2507986099954,1284.2507986099954,1284.2507986099954,r,0.3319351579993963,1284.6364941069914,1284.6364941069914,1284.6364941069914,1284.6364941069914,1284.6364941069914,1284.6364941069914,1284.9058332139975,1284.9058332139975,1286.4425830510008,1286.4425830510008,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,1286.483450685002,66,26,42,63,66,19,7.0,0.7037681189976865,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1289.7389263310033,1291.4879527059966,1288.9957976809965,1288.9957976809965,1288.9957976809965,1288.9957976809965,1288.9957976809965,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1291.4879527059966,1291.4879527059966,1291.4879527059966,1291.4879527059966,1291.4879527059966,1291.4879527059966,r,0.43623400399519596,1291.975249791998,1291.975249791998,1291.975249791998,1291.975249791998,1291.975249791998,1291.975249791998,1292.2435509999923,1292.2435509999923,1294.2477127210004,1294.2477127210004,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,1294.2880319069955,74,19,43,60,74,26,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,56,[0.13],[-0.295],[1],[0],[0],[6.089122260993463],['tijiao_random_2'],1302.9196999459964,1302.9196999459964,1302.9196999459964,1302.9196999459964,9.125,1.6188507299957564,1304.5605002630036,1306.4600831659918,,,,,,1296.8156494269933,1296.8156494269933,1296.8156494269933,1296.8156494269933,1296.8156494269933,1296.8156494269933,1296.8156494269933,1296.8156494269933,0.009814930002903566,1296.8156494269933,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1306.4600831659918,1306.4600831659918,1306.4600831659918,1306.4600831659918,1306.4600831659918,1306.4600831659918,r,0.39685199900122825,1306.8977239119995,1306.8977239119995,1306.8977239119995,1306.8977239119995,1306.8977239119995,1306.8977239119995,1307.1680098109937,1307.1680098109937,1308.1636569699913,1308.1636569699913,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,1308.2059578560002,69,15,50,59,69,34,6.0,1.0277446359978057,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1311.7840518449957,1313.647843817991,1310.7070381840022,1310.7070381840022,1310.7070381840022,1310.7070381840022,1310.7070381840022,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1313.647843817991,1313.647843817991,1313.647843817991,1313.647843817991,1313.647843817991,1313.647843817991,r,0.3348389769962523,1314.0334211519948,1314.0334211519948,1314.0334211519948,1314.0334211519948,1314.0334211519948,1314.0334211519948,1314.3073981740017,1314.3073981740017,1315.1777274530032,1315.1777274530032,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,1315.2169623539958,67,31,38,60,67,50,None,None,1317.7332226900035,1317.7332226900035,1317.7332226900035,1317.7332226900035,1317.7332226900035,1317.7332226900035,1317.7332226900035,1317.7332226900035,0.009365926001919433,1317.7332226900035,68,68,[0.05625],[-0.29875],[1],[0],[0],[3.301017151999986],['tijiao'],0.6,0,,[],[],[],[],[],[],[],1321.0648103099957,1321.0648103099957,1321.0648103099957,1321.0648103099957,9.049999999999999,1.167330865006079,1322.2497051050013,1324.2035843129997,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1324.2035843129997,1324.2035843129997,1324.2035843129997,1324.2035843129997,1324.2035843129997,1324.2035843129997,r,0.37375479900219943,1324.6262847719918,1324.6262847719918,1324.6262847719918,1324.6262847719918,1324.6262847719918,1324.6262847719918,1324.8944611299958,1324.8944611299958,1325.7366270319908,1325.7366270319908,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,1325.7574361040024,74,24,37,57,74,47,7.0,1.2722493969922652,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1329.5727447550016,1331.323480402003,1328.2577682440024,1328.2577682440024,1328.2577682440024,1328.2577682440024,1328.2577682440024,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1331.323480402003,1331.323480402003,1331.323480402003,1331.323480402003,1331.323480402003,1331.323480402003,r,0.35590280599717516,1331.726364934002,1331.726364934002,1331.726364934002,1331.726364934002,1331.726364934002,1331.726364934002,1331.9974284350028,1331.9974284350028,1333.4454149869998,1333.4454149869998,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,1333.469109519996,59,24,41,54,59,54,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,68,[0.07125],[-0.265],[1],[0],[0],[3.462411932996474],['tijiao_random_2'],1339.4782922070008,1339.4782922070008,1339.4782922070008,1339.4782922070008,10.025,1.6556016399990767,1341.1559178949974,1342.978361925998,,,,,,1336.001395193991,1336.001395193991,1336.001395193991,1336.001395193991,1336.001395193991,1336.001395193991,1336.001395193991,1336.001395193991,0.010623885988024995,1336.001395193991,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1342.978361925998,1342.978361925998,1342.978361925998,1342.978361925998,1342.978361925998,1342.978361925998,r,0.5084167010063538,1343.5317509279994,1343.5317509279994,1343.5317509279994,1343.5317509279994,1343.5317509279994,1343.5317509279994,1343.8022444429953,1343.8022444429953,1345.322790969003,1345.322790969003,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,1345.3628156600025,60,33,40,60,60,39,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,67,[0.0075],[-0.29875],[1],[0],[0],[3.8942744730011327],['tijiao_random_2'],1351.8003900969925,1351.8003900969925,1351.8003900969925,1351.8003900969925,9.025,2.0130332609987818,1353.833009844995,1355.8344920969976,,,,,,1347.8903342949925,1347.8903342949925,1347.8903342949925,1347.8903342949925,1347.8903342949925,1347.8903342949925,1347.8903342949925,1347.8903342949925,0.010310096011380665,1347.8903342949925,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1355.8344920969976,1355.8344920969976,1355.8344920969976,1355.8344920969976,1355.8344920969976,1355.8344920969976,r,0.40825678600231186,1356.2936444799998,1356.2936444799998,1356.2936444799998,1356.2936444799998,1356.2936444799998,1356.2936444799998,1356.5605089750024,1356.5605089750024,1358.2251421690016,1358.2251421690016,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,1358.2672831550008,70,26,44,55,70,50,7.0,0.8590797679935349,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1361.6734575570008,1363.3057623850036,1360.7646029549942,1360.7646029549942,1360.7646029549942,1360.7646029549942,1360.7646029549942,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1363.3057623850036,1363.3057623850036,1363.3057623850036,1363.3057623850036,1363.3057623850036,1363.3057623850036,r,0.4084590569982538,1363.76418371599,1363.76418371599,1363.76418371599,1363.76418371599,1363.76418371599,1363.76418371599,1364.0389910359954,1364.0389910359954,1365.996644711995,1365.996644711995,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,1366.0357723240013,67,16,41,57,67,16,None,None,1368.564362702993,1368.564362702993,1368.564362702993,1368.564362702993,1368.564362702993,1368.564362702993,1368.564362702993,1368.564362702993,0.008738857999560423,1368.564362702993,70,70,[0.095],[-0.31875],[1],[0],[0],[3.4100070410058834],['tijiao'],0.6,0,,[],[],[],[],[],[],[],1372.0015131589898,1372.0015131589898,1372.0015131589898,1372.0015131589898,10.9625,1.9481185549957445,1373.9691279940016,1375.8777741910017,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1375.8777741910017,1375.8777741910017,1375.8777741910017,1375.8777741910017,1375.8777741910017,1375.8777741910017,r,0.3690508209983818,1376.2972996539902,1376.2972996539902,1376.2972996539902,1376.2972996539902,1376.2972996539902,1376.2972996539902,1376.5695985659986,1376.5695985659986,1377.7773672350013,1377.7773672350013,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,1377.816541976994,76,26,55,55,76,38,7.0,0.7992889970046235,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1381.1676280459942,1382.8791563620034,1380.3241240380012,1380.3241240380012,1380.3241240380012,1380.3241240380012,1380.3241240380012,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1382.8791563620034,1382.8791563620034,1382.8791563620034,1382.8791563620034,1382.8791563620034,1382.8791563620034,r,0.877506225995603,1383.7997588939907,1383.7997588939907,1383.7997588939907,1383.7997588939907,1383.7997588939907,1383.7997588939907,1384.0791215589998,1384.0791215589998,1386.0421643029986,1386.0421643029986,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,1386.0822634409997,74,36,47,50,74,40,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,47,[0.06625],[-0.29125],[1],[0],[0],[4.25379249600519],['tijiao_random_2'],1392.8861581329984,1392.8861581329984,1392.8861581329984,1392.8861581329984,8.9625,1.8586467809946043,1394.7645430919947,1396.704272256,,,,,,1388.622160992003,1388.622160992003,1388.622160992003,1388.622160992003,1388.622160992003,1388.622160992003,1388.622160992003,1388.622160992003,0.010113321011886,1388.622160992003,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1396.704272256,1396.704272256,1396.704272256,1396.704272256,1396.704272256,1396.704272256,r,0.4341678609926021,1397.192043995994,1397.192043995994,1397.192043995994,1397.192043995994,1397.192043995994,1397.192043995994,1397.4604830549943,1397.4604830549943,1399.2727921259939,1399.2727921259939,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,1399.313383724002,59,38,55,54,59,43,6.0,1.4645598770002834,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1403.327081052994,1404.8746814479964,1401.8191138760012,1401.8191138760012,1401.8191138760012,1401.8191138760012,1401.8191138760012,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1404.8746814479964,1404.8746814479964,1404.8746814479964,1404.8746814479964,1404.8746814479964,1404.8746814479964,r,0.46645061200251803,1405.38164985599,1405.38164985599,1405.38164985599,1405.38164985599,1405.38164985599,1405.38164985599,1405.665512512991,1405.665512512991,1407.6430097699922,1407.6430097699922,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,1407.6679327169986,64,26,50,53,64,28,7.0,1.663618946011411,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1411.881057186998,1413.5623730189982,1410.1757849720016,1410.1757849720016,1410.1757849720016,1410.1757849720016,1410.1757849720016,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1413.5623730189982,1413.5623730189982,1413.5623730189982,1413.5623730189982,1413.5623730189982,1413.5623730189982,r,0.35499849100597203,1413.9544806159975,1413.9544806159975,1413.9544806159975,1413.9544806159975,1413.9544806159975,1413.9544806159975,1414.236642784992,1414.236642784992,1415.562704803,1415.562704803,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,1415.5856837259926,65,31,54,56,65,37,None,None,1418.1059486779995,1418.1059486779995,1418.1059486779995,1418.1059486779995,1418.1059486779995,1418.1059486779995,1418.1059486779995,1418.1059486779995,0.008580502995755523,1418.1059486779995,70,70,[0.125],[-0.28875],[1],[0],[0],[3.2858278560015606],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1421.4196725509973,1421.4196725509973,1421.4196725509973,1421.4196725509973,10.662500000000001,1.2531074559956323,1422.6944826929976,1424.566231107994,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1424.566231107994,1424.566231107994,1424.566231107994,1424.566231107994,1424.566231107994,1424.566231107994,r,0.6601485799910733,1425.269131619003,1425.269131619003,1425.269131619003,1425.269131619003,1425.269131619003,1425.269131619003,1425.539825578002,1425.539825578002,1426.6351709969895,1426.6351709969895,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,1426.6550636750035,70,32,64,54,70,40,None,None,1429.178311206997,1429.178311206997,1429.178311206997,1429.178311206997,1429.178311206997,1429.178311206997,1429.178311206997,1429.178311206997,0.008517139998730272,1429.178311206997,72,72,[0.095],[-0.305],[1],[0],[0],[3.823445732006803],['tijiao'],0.6,0,,[],[],[],[],[],[],[],1433.0296369689895,1433.0296369689895,1433.0296369689895,1433.0296369689895,11.0,1.1417629729985492,1434.19416790799,1435.889421496002,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1435.889421496002,1435.889421496002,1435.889421496002,1435.889421496002,1435.889421496002,1435.889421496002,r,0.39498014299897477,1436.3259031689959,1436.3259031689959,1436.3259031689959,1436.3259031689959,1436.3259031689959,1436.3259031689959,1436.6021223069984,1436.6021223069984,1438.3914682199975,1438.3914682199975,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,1438.4123986740015,78,46,61,58,78,24,None,None,1440.9333290429931,1440.9333290429931,1440.9333290429931,1440.9333290429931,1440.9333290429931,1440.9333290429931,1440.9333290429931,1440.9333290429931,0.008388469999772497,1440.9333290429931,80,80,[0.09875],[-0.2925],[1],[0],[0],[3.360947913999553],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1444.3271553059894,1444.3271553059894,1444.3271553059894,1444.3271553059894,11,1.1163178509887075,1445.4628616819973,1447.3260175059986,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
