bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,21,21,21,,,,,,,,,,,,,,,None,None,None,None,None,342.54177360000176,None,342.54177360000176,None,342.54177360000176,None,342.54177360000176,None,j,0.8432111000001896,342.54177360000176,None,342.54177360000176,None,343.41706669999985,None,343.41706669999985,None,343.41706669999985,None,343.41706669999985,None,343.41706669999985,None,343.41706669999985,None,343.706210700002,344.83580749999965,343.706210700002,344.83580749999965,344.8563778000025,None,344.8563778000025,None,344.8563778000025,None,344.8563778000025,None,344.8563778000025,None,344.8563778000025,None,344.8563778000025,None,344.8563778000025,None,344.8563778000025,None,41,64,30,52,52,68,347.366729100002,None,4.0,2.7839465999932145,347.366729100002,None,347.366729100002,None,347.366729100002,None,347.366729100002,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,350.201189899999,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,,,,,,None,None,None,None,None,352.0660959000015,None,352.0660959000015,None,352.0660959000015,None,352.0660959000015,None,j,0.760134800002561,352.0660959000015,None,352.0660959000015,None,352.8589207000041,None,352.8589207000041,None,352.8589207000041,None,352.8589207000041,None,352.8589207000041,None,352.8589207000041,None,353.146668399997,None,353.146668399997,None,354.46279080000386,None,354.46279080000386,None,354.46279080000386,None,354.46279080000386,None,354.46279080000386,None,354.46279080000386,None,354.46279080000386,None,354.46279080000386,None,354.46279080000386,None,50,58,40,41,41,65,356.9730965999988,None,3.0,3.2370377000042936,356.9730965999988,None,356.9730965999988,None,356.9730965999988,None,356.9730965999988,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,360.25484080000024,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,23,23,23,,,,,,,,,,,,,,,None,None,None,None,None,361.9386608999994,None,361.9386608999994,None,361.9386608999994,None,361.9386608999994,None,r,0.5939255999983288,361.9386608999994,None,361.9386608999994,None,362.5654932000034,None,362.5654932000034,None,362.5654932000034,None,362.5654932000034,None,362.5654932000034,None,362.5654932000034,None,362.8532441999996,364.23268539999845,362.8532441999996,364.23268539999845,364.2545183999973,None,364.2545183999973,None,364.2545183999973,None,364.2545183999973,None,364.2545183999973,None,364.2545183999973,None,364.2545183999973,None,364.2545183999973,None,364.2545183999973,None,48,53,45,53,48,60,None,None,None,None,None,None,None,None,None,None,None,None,45,366.7758096000034,None,366.7758096000034,None,366.7758096000034,None,366.7758096000034,None,366.7758096000034,None,366.7758096000034,None,366.7758096000034,None,45,366.7758096000034,None,-0.027777777777777776,-0.23796296296296296,1,0,0,9.333954100002302,tijiao,0.008626139999250881,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.046296296296296,2.7507680999988224,378.2716583000001,None,378.2716583000001,None,378.2716583000001,None,378.2716583000001,None,None,None,381.0358123000042,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,,,,,,None,None,None,None,None,382.56569619999937,None,382.56569619999937,None,382.56569619999937,None,382.56569619999937,None,r,0.8555610000039451,382.56569619999937,None,382.56569619999937,None,383.45665030000237,None,383.45665030000237,None,383.45665030000237,None,383.45665030000237,None,383.45665030000237,None,383.45665030000237,None,383.7466072000025,384.62709259999974,383.7466072000025,384.62709259999974,384.64824509999744,None,384.64824509999744,None,384.64824509999744,None,384.64824509999744,None,384.64824509999744,None,384.64824509999744,None,384.64824509999744,None,384.64824509999744,None,384.64824509999744,None,44,67,43,49,44,56,387.15873190000275,None,7.0,2.501666500000283,387.15873190000275,None,387.15873190000275,None,387.15873190000275,None,387.15873190000275,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,389.7097903000031,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,25,25,25,,,,,,,,,,,,,,,None,None,None,None,None,391.2257979999995,None,391.2257979999995,None,391.2257979999995,None,391.2257979999995,None,f,1.107461499996134,391.2257979999995,None,391.2257979999995,None,392.36715930000355,None,392.36715930000355,None,392.36715930000355,None,392.36715930000355,None,392.36715930000355,None,392.36715930000355,None,392.6552659000008,None,392.6552659000008,None,394.2061815999987,None,394.2061815999987,None,394.2061815999987,None,394.2061815999987,None,394.2061815999987,None,394.2061815999987,None,394.2061815999987,None,394.2061815999987,None,394.2061815999987,None,39,65,34,47,65,66,396.7157578999977,None,5.0,2.4846613999980036,396.7157578999977,None,396.7157578999977,None,396.7157578999977,None,396.7157578999977,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,399.24947290000273,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,,,,,,None,None,None,None,None,401.032157499998,None,401.032157499998,None,401.032157499998,None,401.032157499998,None,f,0.7363411999976961,401.032157499998,None,401.032157499998,None,401.80942560000403,None,401.80942560000403,None,401.80942560000403,None,401.80942560000403,None,401.80942560000403,None,401.80942560000403,None,402.0962312999982,403.8084786000036,402.0962312999982,403.8084786000036,403.8289692000035,None,403.8289692000035,None,403.8289692000035,None,403.8289692000035,None,403.8289692000035,None,403.8289692000035,None,403.8289692000035,None,403.8289692000035,None,403.8289692000035,None,35,73,28,50,73,61,None,None,None,None,None,None,None,None,None,None,None,None,68,406.35057360000064,None,406.35057360000064,None,406.35057360000064,None,406.35057360000064,None,406.35057360000064,None,406.35057360000064,None,406.35057360000064,None,68,406.35057360000064,None,0.03425925925925926,-0.3611111111111111,1,0,0,5.777522600001248,tijiao,0.009010139998281375,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,9.0,3.0832505999933346,414.32352959999844,None,414.32352959999844,None,414.32352959999844,None,414.32352959999844,None,None,None,417.41979939999874,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,27,27,27,,,,,,,,,,,,,,,None,None,None,None,None,419.1824906999973,None,419.1824906999973,None,419.1824906999973,None,419.1824906999973,None,f,0.4924959000054514,419.1824906999973,None,419.1824906999973,None,419.71013539999694,None,419.71013539999694,None,419.71013539999694,None,419.71013539999694,None,419.71013539999694,None,419.71013539999694,None,419.99758160000056,420.91177230000176,419.99758160000056,420.91177230000176,420.93330190000415,None,420.93330190000415,None,420.93330190000415,None,420.93330190000415,None,420.93330190000415,None,420.93330190000415,None,420.93330190000415,None,420.93330190000415,None,420.93330190000415,None,37,65,36,52,65,66,423.445618800004,None,5.0,4.65965739999956,423.445618800004,None,423.445618800004,None,423.445618800004,None,423.445618800004,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,428.1549335000018,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,,,,,,None,None,None,None,None,429.80399800000305,None,429.80399800000305,None,429.80399800000305,None,429.80399800000305,None,f,0.6351107000009506,429.80399800000305,None,429.80399800000305,None,430.4780935000017,None,430.4780935000017,None,430.4780935000017,None,430.4780935000017,None,430.4780935000017,None,430.4780935000017,None,430.7683356999987,432.5630014999988,430.7683356999987,432.5630014999988,432.586035100001,None,432.586035100001,None,432.586035100001,None,432.586035100001,None,432.586035100001,None,432.586035100001,None,432.586035100001,None,432.586035100001,None,432.586035100001,None,41,57,42,47,57,73,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,435.1177454999997,None,435.1177454999997,None,435.1177454999997,None,435.1177454999997,None,435.1177454999997,None,435.1177454999997,None,65,435.1177454999997,None,435.1177454999997,None,0.013574210002843756,None,7.9907407407407405,2.8951534000007086,441.43672589999915,None,441.43672589999915,None,441.43672589999915,None,441.43672589999915,None,None,None,444.3464034999997,None,0.11666666666666667,-0.28055555555555556,1,0,0,6.297107500002312,tijiao,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,29,29,29,,,,,,,,,,,,,,,None,None,None,None,None,446.27556529999856,None,446.27556529999856,None,446.27556529999856,None,446.27556529999856,None,f,0.5423164000021643,446.27556529999856,None,446.27556529999856,None,446.85081609999907,None,446.85081609999907,None,446.85081609999907,None,446.85081609999907,None,446.85081609999907,None,446.85081609999907,None,447.1397655999972,None,447.1397655999972,None,448.90387460000056,None,448.90387460000056,None,448.90387460000056,None,448.90387460000056,None,448.90387460000056,None,448.90387460000056,None,448.90387460000056,None,448.90387460000056,None,448.90387460000056,None,37,65,44,40,65,63,None,None,None,None,None,None,None,None,None,None,None,None,,451.42496499999834,None,451.42496499999834,None,451.42496499999834,None,451.42496499999834,None,451.42496499999834,None,451.42496499999834,None,451.42496499999834,None,,451.42496499999834,None,0.11296296296296296,-0.2759259259259259,1,0,0,1.258702599996468,tijiao,0.01101203999860445,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.0092592592592595,5.111833399998432,452.7168010000023,None,452.7168010000023,None,452.7168010000023,None,452.7168010000023,None,None,None,457.8428234000021,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,,,,,,None,None,None,None,None,459.60569250000117,None,459.60569250000117,None,459.60569250000117,None,459.60569250000117,None,j,1.308109900004638,459.60569250000117,None,459.60569250000117,None,460.94614210000145,None,460.94614210000145,None,460.94614210000145,None,460.94614210000145,None,460.94614210000145,None,460.94614210000145,None,461.23502400000143,None,461.23502400000143,None,463.1004238000023,None,463.1004238000023,None,463.1004238000023,None,463.1004238000023,None,463.1004238000023,None,463.1004238000023,None,463.1004238000023,None,463.1004238000023,None,463.1004238000023,None,49,65,38,40,40,56,None,None,None,None,None,None,None,None,None,None,None,None,30,465.6231469999984,None,465.6231469999984,None,465.6231469999984,None,465.6231469999984,None,465.6231469999984,None,465.6231469999984,None,465.6231469999984,None,30,465.6231469999984,None,-0.09074074074074075,-0.262037037037037,1,0,0,5.39364249999926,tijiao,0.007503739994717762,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,3.962962962962963,5.676857200000086,471.05007340000157,None,471.05007340000157,None,471.05007340000157,None,471.05007340000157,None,None,None,476.7414697999993,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,31,31,31,,,,,,,,,,,,,,,None,None,None,None,None,478.4044295999993,None,478.4044295999993,None,478.4044295999993,None,478.4044295999993,None,None,,478.4044295999993,None,478.4044295999993,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29,58,45,48,0,**,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,480.1167881000001,None,484.6202945999976,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,,,,,,None,None,None,None,None,486.58188840000366,None,486.58188840000366,None,486.58188840000366,None,486.58188840000366,None,i,0.8155092000015429,486.58188840000366,None,486.58188840000366,None,487.4247333000021,None,487.4247333000021,None,487.4247333000021,None,487.4247333000021,None,487.4247333000021,None,487.4247333000021,None,487.71275400000013,489.6072948000001,487.71275400000013,489.6072948000001,489.6283101000008,None,489.6283101000008,None,489.6283101000008,None,489.6283101000008,None,489.6283101000008,None,489.6283101000008,None,489.6283101000008,None,489.6283101000008,None,489.6283101000008,None,40,58,32,43,32,62,492.1380911000015,None,2.0,2.6513455000022077,492.1380911000015,None,492.1380911000015,None,492.1380911000015,None,492.1380911000015,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,494.8390337000019,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
0,0.3,0.225,0,33,33,33,,,,,,,,,,,,,,,None,None,None,None,None,496.63804289999825,None,496.63804289999825,None,496.63804289999825,None,496.63804289999825,None,i,0.6540122000005795,496.63804289999825,None,496.63804289999825,None,497.3288759999996,None,497.3288759999996,None,497.3288759999996,None,497.3288759999996,None,497.3288759999996,None,497.3288759999996,None,497.6187129000027,None,497.6187129000027,None,499.56636640000215,None,499.56636640000215,None,499.56636640000215,None,499.56636640000215,None,499.56636640000215,None,499.56636640000215,None,499.56636640000215,None,499.56636640000215,None,499.56636640000215,None,32,64,30,55,30,57,None,None,None,None,None,None,None,None,None,None,None,None,45,502.08958220000204,None,502.08958220000204,None,502.08958220000204,None,502.08958220000204,None,502.08958220000204,None,502.08958220000204,None,502.08958220000204,None,45,502.08958220000204,None,-0.08703703703703704,-0.2601851851851852,1,0,0,7.007749999997031,tijiao,0.009460539993597195,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,3.0277777777777777,7.55445360000158,509.12971749999997,None,509.12971749999997,None,509.12971749999997,None,509.12971749999997,None,None,None,516.698854000002,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
1,-0.3,-0.225,0,34,34,34,,,,,,,,,,,,,,,None,None,None,None,None,518.4784156000023,None,518.4784156000023,None,518.4784156000023,None,518.4784156000023,None,i,0.643024000004516,518.4784156000023,None,518.4784156000023,None,519.1525315000035,None,519.1525315000035,None,519.1525315000035,None,519.1525315000035,None,519.1525315000035,None,519.1525315000035,None,519.4428354999982,520.3231169999999,519.4428354999982,520.3231169999999,520.3435643999983,None,520.3435643999983,None,520.3435643999983,None,520.3435643999983,None,520.3435643999983,None,520.3435643999983,None,520.3435643999983,None,520.3435643999983,None,520.3435643999983,None,32,62,33,52,33,58,None,None,None,None,None,None,None,None,None,None,None,None,30,522.8664129000026,None,522.8664129000026,None,522.8664129000026,None,522.8664129000026,None,522.8664129000026,None,522.8664129000026,None,522.8664129000026,None,30,522.8664129000026,None,-0.1361111111111111,-0.28055555555555556,1,0,0,5.32931429999735,tijiao,0.009667940001236275,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.888888888888889,2.6015887999965344,528.2277421000035,None,528.2277421000035,None,528.2277421000035,None,528.2277421000035,None,None,None,530.8436769999971,None,,,,,,,,,225,F,19,2023_Mar_19_1632,RL,2021.2.3,60.10991699582852,
