bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1421.2877878000145,1421.2877878000145,1421.2877878000145,1421.2877878000145,1421.2877878000145,1421.2877878000145,i,0.2835285000037402,1421.6042431000096,1421.6042431000096,1421.6042431000096,1421.6042431000096,1421.6042431000096,1421.6042431000096,1421.9031653999991,1421.9031653999991,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,1423.6814033000264,,,,,,56,44,35,57,35,73,None,None,30,30,[0.016666666666666666],[-0.25925925925925924],[1],[0],[0],[4.726521900010994],['tijiao'],0.2,0,,[],[],[],[],[],[],[],3.935185185185185,2.1434900000167545,1433.104525200004,1435.066834600002,,,,,,,,,,,1430.9424097000156,1430.9424097000156,1430.9424097000156,1430.9424097000156,1426.1932159000135,1426.1932159000135,1426.1932159000135,1426.1932159000135,1426.1932159000135,1426.1932159000135,1426.1932159000135,1426.1932159000135,0.0072422999946866184,1426.1932159000135,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1435.066834600002,1435.066834600002,1435.066834600002,1435.066834600002,1435.066834600002,1435.066834600002,j,0.29692659998545423,1435.38332730002,1435.38332730002,1435.38332730002,1435.38332730002,1435.38332730002,1435.38332730002,1435.6820817000116,1435.6820817000116,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1437.5935563000094,1440.1024120000075,1440.1024120000075,1440.1024120000075,1440.1024120000075,1440.1024120000075,50,37,48,62,62,28,5.0,1.9440422000188846,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1442.0734741000051,1443.9261078000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1443.9261078000127,1443.9261078000127,1443.9261078000127,1443.9261078000127,1443.9261078000127,1443.9261078000127,j,0.3103922999871429,1444.258899700013,1444.258899700013,1444.258899700013,1444.258899700013,1444.258899700013,1444.258899700013,1444.5579195000173,1444.5579195000173,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,1446.4029966000235,,,,,,52,38,47,63,63,79,None,None,87,87,[0.11944444444444445],[-0.2916666666666667],[1],[0],[0],[5.923569700011285],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],5.944444444444445,1.8117735999985598,1456.6905874000222,1458.336715900019,,,,,,,,,,,1454.860091700015,1454.860091700015,1454.860091700015,1454.860091700015,1448.914677599998,1448.914677599998,1448.914677599998,1448.914677599998,1448.914677599998,1448.914677599998,1448.914677599998,1448.914677599998,0.007047899998724461,1448.914677599998,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1458.336715900019,1458.336715900019,1458.336715900019,1458.336715900019,1458.336715900019,1458.336715900019,j,0.2763869999907911,1458.636586800014,1458.636586800014,1458.636586800014,1458.636586800014,1458.636586800014,1458.636586800014,1458.9354973000009,1458.9354973000009,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,1460.4312370000116,,,,,,48,47,35,58,58,68,None,None,,,[],[],[],[],[],[],[],-0.6,1,23,[-0.005555555555555556],[-0.27685185185185185],[1],[0],[0],[4.501899099996081],['tijiao_random_2'],6.074074074074074,1.2931123000162188,1468.7739856000117,1470.4199464000121,1462.949817100016,1462.949817100016,1462.949817100016,1462.949817100016,1462.949817100016,1462.949817100016,1462.949817100016,1462.949817100016,0.005382900009863079,1462.949817100016,1467.4621331000235,1467.4621331000235,1467.4621331000235,1467.4621331000235,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1470.4199464000121,1470.4199464000121,1470.4199464000121,1470.4199464000121,1470.4199464000121,1470.4199464000121,j,0.3222879000240937,1470.7697382000042,1470.7697382000042,1470.7697382000042,1470.7697382000042,1470.7697382000042,1470.7697382000042,1471.0689839000115,1471.0689839000115,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,1472.9303061000246,,,,,,49,42,37,64,64,48,None,None,87,87,[0.13333333333333333],[-0.2657407407407407],[1],[0],[0],[3.9941473999933805],['tijiao'],0.6,0,,[],[],[],[],[],[],[],5.537037037037037,1.7156260999909136,1481.1899196000013,1483.0525562000112,,,,,,,,,,,1479.4564184000192,1479.4564184000192,1479.4564184000192,1479.4564184000192,1475.4435438000073,1475.4435438000073,1475.4435438000073,1475.4435438000073,1475.4435438000073,1475.4435438000073,1475.4435438000073,1475.4435438000073,0.008430099987890571,1475.4435438000073,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1483.0525562000112,1483.0525562000112,1483.0525562000112,1483.0525562000112,1483.0525562000112,1483.0525562000112,j,0.5484768999740481,1483.6180573000165,1483.6180573000165,1483.6180573000165,1483.6180573000165,1483.6180573000165,1483.6180573000165,1483.9170709000027,1483.9170709000027,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,1485.3961653000151,,,,,,48,49,39,58,58,42,None,None,57,57,[0.05],[-0.25833333333333336],[1],[0],[0],[5.142309499991825],['tijiao'],0.6,0,,[],[],[],[],[],[],[],5.101851851851852,1.8149906000180636,1494.9025323000096,1496.7652788000123,,,,,,,,,,,1493.0696758000122,1493.0696758000122,1493.0696758000122,1493.0696758000122,1487.9075769000046,1487.9075769000046,1487.9075769000046,1487.9075769000046,1487.9075769000046,1487.9075769000046,1487.9075769000046,1487.9075769000046,0.007176099985372275,1487.9075769000046,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1496.7652788000123,1496.7652788000123,1496.7652788000123,1496.7652788000123,1496.7652788000123,1496.7652788000123,j,0.2842582000012044,1497.0813280000002,1497.0813280000002,1497.0813280000002,1497.0813280000002,1497.0813280000002,1497.0813280000002,1497.380275500007,1497.380275500007,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1498.2279128000082,1500.7368938,1500.7368938,1500.7368938,1500.7368938,1500.7368938,58,39,49,66,66,73,4.0,1.7283544999954756,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1502.4966773000197,1504.3278642000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1504.3278642000223,1504.3278642000223,1504.3278642000223,1504.3278642000223,1504.3278642000223,1504.3278642000223,i,0.2607778999954462,1504.611089700018,1504.611089700018,1504.611089700018,1504.611089700018,1504.611089700018,1504.611089700018,1504.9099168000103,1504.9099168000103,1506.4555246000236,1506.4555246000236,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1506.4723441000096,1508.98130330001,1508.98130330001,1508.98130330001,1508.98130330001,1508.98130330001,57,45,53,68,53,53,4.0,1.6285441000072751,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1510.633937000006,1512.322572200006,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1512.322572200006,1512.322572200006,1512.322572200006,1512.322572200006,1512.322572200006,1512.322572200006,j,0.608328000002075,1512.9549900999991,1512.9549900999991,1512.9549900999991,1512.9549900999991,1512.9549900999991,1512.9549900999991,1513.2537887000071,1513.2537887000071,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,1514.1840949000034,,,,,,55,29,46,75,75,58,None,None,78,78,"[0.14907407407407408, 0.10277777777777777]","[-0.36018518518518516, -0.2796296296296296]","[1, 1]","[0, 0]","[0, 0]","[3.3976338999927975, 3.713067900011083]",['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.0925925925925934,1.430369600013364,1521.8788698000135,1523.5753531000228,,,,,,,,,,,1520.4293780000007,1520.4293780000007,1520.4293780000007,1520.4293780000007,1516.6953389000264,1516.6953389000264,1516.6953389000264,1516.6953389000264,1516.6953389000264,1516.6953389000264,1516.6953389000264,1516.6953389000264,0.006829499994637445,1516.6953389000264,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1523.5753531000228,1523.5753531000228,1523.5753531000228,1523.5753531000228,1523.5753531000228,1523.5753531000228,j,0.37157570000272244,1523.9754518000118,1523.9754518000118,1523.9754518000118,1523.9754518000118,1523.9754518000118,1523.9754518000118,1524.2734104999981,1524.2734104999981,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,1525.6866645000118,,,,,,58,40,44,65,65,72,None,None,,,[],[],[],[],[],[],[],0.6,1,76,[0.08981481481481482],[-0.2814814814814815],[1],[0],[0],[4.3369616999989375],['tijiao_random_2'],6.212962962962963,2.086108699993929,1534.660654300009,1536.5566308000125,1528.2053552000143,1528.2053552000143,1528.2053552000143,1528.2053552000143,1528.2053552000143,1528.2053552000143,1528.2053552000143,1528.2053552000143,0.005401500005973503,1528.2053552000143,1532.5565360000182,1532.5565360000182,1532.5565360000182,1532.5565360000182,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1536.5566308000125,1536.5566308000125,1536.5566308000125,1536.5566308000125,1536.5566308000125,1536.5566308000125,j,0.24473400000715628,1536.8244680000062,1536.8244680000062,1536.8244680000062,1536.8244680000062,1536.8244680000062,1536.8244680000062,1537.1220149,1537.1220149,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,1538.98346030002,,,,,,55,37,50,68,68,68,None,None,,,[],[],[],[],[],[],[],-0.6,1,26,[0.14444444444444443],[-0.29444444444444445],[1],[0],[0],[5.067387999995844],['tijiao_random_2'],7.046296296296296,1.307044200017117,1547.908064200019,1549.7373649000074,1541.5022149000142,1541.5022149000142,1541.5022149000142,1541.5022149000142,1541.5022149000142,1541.5022149000142,1541.5022149000142,1541.5022149000142,0.005293599999276921,1541.5022149000142,1546.5825045000238,1546.5825045000238,1546.5825045000238,1546.5825045000238,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1549.7373649000074,1549.7373649000074,1549.7373649000074,1549.7373649000074,1549.7373649000074,1549.7373649000074,i,0.25269230001140386,1550.0204497000086,1550.0204497000086,1550.0204497000086,1550.0204497000086,1550.0204497000086,1550.0204497000086,1550.3190731000213,1550.3190731000213,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,1551.9809417000215,,,,,,58,33,55,63,55,62,None,None,,,[],[],[],[],[],[],[],-0.2,1,45,[0.10185185185185185],[-0.2712962962962963],[1],[0],[0],[3.8538390999892727],['tijiao_random_2'],6.787037037037037,1.4730236000032164,1559.8586483000254,1561.6215264000057,1554.5011159999995,1554.5011159999995,1554.5011159999995,1554.5011159999995,1554.5011159999995,1554.5011159999995,1554.5011159999995,1554.5011159999995,0.00554569999803789,1554.5011159999995,1558.3678240000154,1558.3678240000154,1558.3678240000154,1558.3678240000154,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1561.6215264000057,1561.6215264000057,1561.6215264000057,1561.6215264000057,1561.6215264000057,1561.6215264000057,j,0.2534981000062544,1561.9055456000206,1561.9055456000206,1561.9055456000206,1561.9055456000206,1561.9055456000206,1561.9055456000206,1562.203170200024,1562.203170200024,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,1564.031792200025,,,,,,56,36,52,69,69,69,None,None,,,[],[],[],[],[],[],[],0.2,1,56,[0.1037037037037037],[-0.275],[1],[0],[0],[4.835497899999609],['tijiao_random_2'],6.046296296296297,2.0220065000175964,1573.4381630000134,1575.384084600024,1566.5502904000168,1566.5502904000168,1566.5502904000168,1566.5502904000168,1566.5502904000168,1566.5502904000168,1566.5502904000168,1566.5502904000168,0.005667299992637709,1566.5502904000168,1571.3979328999994,1571.3979328999994,1571.3979328999994,1571.3979328999994,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1575.384084600024,1575.384084600024,1575.384084600024,1575.384084600024,1575.384084600024,1575.384084600024,j,0.3397508999914862,1575.7516243999999,1575.7516243999999,1575.7516243999999,1575.7516243999999,1575.7516243999999,1575.7516243999999,1576.0491424000065,1576.0491424000065,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1577.2286555000173,1579.7385557000234,1579.7385557000234,1579.7385557000234,1579.7385557000234,1579.7385557000234,54,42,50,62,62,40,5.0,1.7439975000161212,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1581.5073764000263,1583.4619431000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1583.4619431000028,1583.4619431000028,1583.4619431000028,1583.4619431000028,1583.4619431000028,1583.4619431000028,j,0.25494690000778064,1583.7449382000195,1583.7449382000195,1583.7449382000195,1583.7449382000195,1583.7449382000195,1583.7449382000195,1584.0440036000218,1584.0440036000218,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1585.7889223000093,1588.2981851000222,1588.2981851000222,1588.2981851000222,1588.2981851000222,1588.2981851000222,54,42,52,65,65,61,4.0,2.3431360999820754,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1590.6660104000184,1592.3376132000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1592.3376132000121,1592.3376132000121,1592.3376132000121,1592.3376132000121,1592.3376132000121,1592.3376132000121,j,0.275324999995064,1592.6389023000083,1592.6389023000083,1592.6389023000083,1592.6389023000083,1592.6389023000083,1592.6389023000083,1592.9364235000103,1592.9364235000103,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,1594.5152953000215,,,,,,50,44,49,72,72,62,None,None,76,76,[0.17222222222222222],[-0.2740740740740741],[1],[0],[0],[3.5133620999986306],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.722222222222221,2.5140689999971073,1603.0906447000161,1604.803506700002,,,,,,,,,,,1600.5591021,1600.5591021,1600.5591021,1600.5591021,1597.026370800013,1597.026370800013,1597.026370800013,1597.026370800013,1597.026370800013,1597.026370800013,1597.026370800013,1597.026370800013,0.00712059999932535,1597.026370800013,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1604.803506700002,1604.803506700002,1604.803506700002,1604.803506700002,1604.803506700002,1604.803506700002,j,0.3683694999781437,1605.203054600017,1605.203054600017,1605.203054600017,1605.203054600017,1605.203054600017,1605.203054600017,1605.5019940000202,1605.5019940000202,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1606.8650445000094,1609.3740014000214,1609.3740014000214,1609.3740014000214,1609.3740014000214,1609.3740014000214,47,46,51,74,74,35,5.0,1.5614482999953907,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1610.9607392000034,1612.5822990000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1612.5822990000015,1612.5822990000015,1612.5822990000015,1612.5822990000015,1612.5822990000015,1612.5822990000015,j,0.2682005999959074,1612.881799900002,1612.881799900002,1612.881799900002,1612.881799900002,1612.881799900002,1612.881799900002,1613.1811214000045,1613.1811214000045,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,1614.0119711000007,,,,,,51,46,61,76,76,63,None,None,,,[],[],[],[],[],[],[],0.6,1,76,[-0.018518518518518517],[-0.29814814814814816],[1],[0],[0],[3.408939899993129],['tijiao_random_2'],6.861111111111112,0.8405448999837972,1620.8091047000198,1622.5552859000163,1616.5277627000178,1616.5277627000178,1616.5277627000178,1616.5277627000178,1616.5277627000178,1616.5277627000178,1616.5277627000178,1616.5277627000178,0.005307499988703057,1616.5277627000178,1619.9508138000092,1619.9508138000092,1619.9508138000092,1619.9508138000092,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1622.5552859000163,1622.5552859000163,1622.5552859000163,1622.5552859000163,1622.5552859000163,1622.5552859000163,j,0.2274399000161793,1622.8073726000148,1622.8073726000148,1622.8073726000148,1622.8073726000148,1622.8073726000148,1622.8073726000148,1623.1041329000145,1623.1041329000145,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,1624.9988288000168,,,,,,44,42,60,78,78,62,None,None,,,[],[],[],[],[],[],[],0.2,1,67,[-0.004629629629629629],[-0.29907407407407405],[1],[0],[0],[5.400366399990162],['tijiao_random_2'],6.935185185185185,1.0069946999719832,1633.9563786000072,1635.5364751000016,1627.517985100014,1627.517985100014,1627.517985100014,1627.517985100014,1627.517985100014,1627.517985100014,1627.517985100014,1627.517985100014,0.005630800005747005,1627.517985100014,1632.931051200023,1632.931051200023,1632.931051200023,1632.931051200023,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1635.5364751000016,1635.5364751000016,1635.5364751000016,1635.5364751000016,1635.5364751000016,1635.5364751000016,j,0.2893874000001233,1635.8527997000201,1635.8527997000201,1635.8527997000201,1635.8527997000201,1635.8527997000201,1635.8527997000201,1636.1514638000226,1636.1514638000226,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,1637.8799401000142,,,,,,43,39,65,75,75,65,None,None,78,78,[0.012962962962962963],[-0.26296296296296295],[1],[0],[0],[3.513960499985842],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],7.138888888888889,1.0315221000055317,1644.97619820002,1646.9219203000248,,,,,,,,,,,1643.9261288999987,1643.9261288999987,1643.9261288999987,1643.9261288999987,1640.3910695000086,1640.3910695000086,1640.3910695000086,1640.3910695000086,1640.3910695000086,1640.3910695000086,1640.3910695000086,1640.3910695000086,0.006626100017456338,1640.3910695000086,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1646.9219203000248,1646.9219203000248,1646.9219203000248,1646.9219203000248,1646.9219203000248,1646.9219203000248,j,0.23910410000826232,1647.1887495999981,1647.1887495999981,1647.1887495999981,1647.1887495999981,1647.1887495999981,1647.1887495999981,1647.487370000017,1647.487370000017,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1648.4678942000028,1650.9770426000177,1650.9770426000177,1650.9770426000177,1650.9770426000177,1650.9770426000177,36,40,56,75,75,55,5.0,1.9770396999956574,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1652.9786520000198,1654.7341299000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1654.7341299000254,1654.7341299000254,1654.7341299000254,1654.7341299000254,1654.7341299000254,1654.7341299000254,j,0.4557215999811888,1655.216852500016,1655.216852500016,1655.216852500016,1655.216852500016,1655.216852500016,1655.216852500016,1655.5155976000242,1655.5155976000242,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1657.0940009000187,1659.6035537999996,1659.6035537999996,1659.6035537999996,1659.6035537999996,1659.6035537999996,50,35,56,80,80,63,6.0,1.5618828999868128,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1661.190471400012,1662.9117582000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
