bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,,,,,,None,None,None,None,None,848.9210153999738,None,848.9210153999738,None,848.9210153999738,None,848.9210153999738,None,f,0.2842180000152439,848.9210153999738,None,848.9210153999738,None,849.2545185000636,None,849.2545185000636,None,849.2545185000636,None,849.2545185000636,None,849.2545185000636,None,849.2545185000636,None,849.5510579999536,None,849.5510579999536,None,851.2160088999663,None,851.2160088999663,None,851.2160088999663,None,851.2160088999663,None,851.2160088999663,None,851.2160088999663,None,851.2160088999663,None,851.2160088999663,None,851.2160088999663,None,69,59,58,34,59,52,853.734298299998,None,7.0,2.390389399952255,853.734298299998,None,853.734298299998,None,853.734298299998,None,853.734298299998,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,856.1812006999971,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,59,59,59,,,,,,,,,,,,,,,None,None,None,None,None,857.6943067000248,None,857.6943067000248,None,857.6943067000248,None,857.6943067000248,None,i,0.3509992000181228,857.6943067000248,None,857.6943067000248,None,858.0935449999524,None,858.0935449999524,None,858.0935449999524,None,858.0935449999524,None,858.0935449999524,None,858.0935449999524,None,858.3903588999528,None,858.3903588999528,None,859.4398198999697,None,859.4398198999697,None,859.4398198999697,None,859.4398198999697,None,859.4398198999697,None,859.4398198999697,None,859.4398198999697,None,859.4398198999697,None,859.4398198999697,None,68,61,61,45,61,50,861.962688999949,None,6.0,1.0834669000469148,861.962688999949,None,861.962688999949,None,861.962688999949,None,861.962688999949,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,863.0984410999808,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,,,,,,None,None,None,None,None,864.9988426000345,None,864.9988426000345,None,864.9988426000345,None,864.9988426000345,None,j,0.35673109989147633,864.9988426000345,None,864.9988426000345,None,865.4010249000276,None,865.4010249000276,None,865.4010249000276,None,865.4010249000276,None,865.4010249000276,None,865.4010249000276,None,865.6952410000376,866.6959601000417,865.6952410000376,866.6959601000417,866.7296311999671,None,866.7296311999671,None,866.7296311999671,None,866.7296311999671,None,866.7296311999671,None,866.7296311999671,None,866.7296311999671,None,866.7296311999671,None,866.7296311999671,None,67,62,49,28,28,54,869.2499376999913,None,3.0,2.985353199997917,869.2499376999913,None,869.2499376999913,None,869.2499376999913,None,869.2499376999913,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,872.2886268000584,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,61,61,61,,,,,,,,,,,,,,,None,None,None,None,None,873.87147620006,None,873.87147620006,None,873.87147620006,None,873.87147620006,None,r,0.3138879999751225,873.87147620006,None,873.87147620006,None,874.2232400999637,None,874.2232400999637,None,874.2232400999637,None,874.2232400999637,None,874.2232400999637,None,874.2232400999637,None,874.5180635000579,None,874.5180635000579,None,875.884041900048,None,875.884041900048,None,875.884041900048,None,875.884041900048,None,875.884041900048,None,875.884041900048,None,875.884041900048,None,875.884041900048,None,875.884041900048,None,69,68,57,44,69,36,878.4002481000498,None,6.0,2.005019700038247,878.4002481000498,None,878.4002481000498,None,878.4002481000498,None,878.4002481000498,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,880.4605768000474,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,,,,,,None,None,None,None,None,882.2100382000208,None,882.2100382000208,None,882.2100382000208,None,882.2100382000208,None,i,0.30546900001354516,882.2100382000208,None,882.2100382000208,None,882.5610977000324,None,882.5610977000324,None,882.5610977000324,None,882.5610977000324,None,882.5610977000324,None,882.5610977000324,None,882.8572450999636,None,882.8572450999636,None,884.6076584999682,None,884.6076584999682,None,884.6076584999682,None,884.6076584999682,None,884.6076584999682,None,884.6076584999682,None,884.6076584999682,None,884.6076584999682,None,884.6076584999682,None,75,61,60,42,60,48,887.13103769999,None,6.0,1.3006639999803156,887.13103769999,None,887.13103769999,None,887.13103769999,None,887.13103769999,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,888.5097680999897,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,63,63,63,,,,,,,,,,,,,,,None,None,None,None,None,890.5155327999964,None,890.5155327999964,None,890.5155327999964,None,890.5155327999964,None,i,0.34996520006097853,890.5155327999964,None,890.5155327999964,None,890.9167461000616,None,890.9167461000616,None,890.9167461000616,None,890.9167461000616,None,890.9167461000616,None,890.9167461000616,None,891.2129907000344,None,891.2129907000344,None,892.0772676999914,None,892.0772676999914,None,892.0772676999914,None,892.0772676999914,None,892.0772676999914,None,892.0772676999914,None,892.0772676999914,None,892.0772676999914,None,892.0772676999914,None,80,68,55,39,55,32,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,894.6242836000165,None,894.6242836000165,None,894.6242836000165,None,894.6242836000165,None,894.6242836000165,None,894.6242836000165,None,68,894.6242836000165,None,894.6242836000165,None,0.08723958333333333,-0.2994791666666667,1,0,0,5.5209161000093445,tijiao_random_2,0.01605284004472196,None,894.6242836000165,None,6.0,2.0642891000024974,900.1753415999701,None,900.1753415999701,None,900.1753415999701,None,900.1753415999701,None,None,None,902.2534915000433,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,,,,,,None,None,None,None,None,904.0598352999659,None,904.0598352999659,None,904.0598352999659,None,904.0598352999659,None,j,0.4460839999374002,904.0598352999659,None,904.0598352999659,None,904.5458682000171,None,904.5458682000171,None,904.5458682000171,None,904.5458682000171,None,904.5458682000171,None,904.5458682000171,None,904.839089200017,None,904.839089200017,None,906.6705351000419,None,906.6705351000419,None,906.6705351000419,None,906.6705351000419,None,906.6705351000419,None,906.6705351000419,None,906.6705351000419,None,906.6705351000419,None,906.6705351000419,None,77,68,65,49,49,57,909.1886815000325,None,5.0,3.5400113000068814,909.1886815000325,None,909.1886815000325,None,909.1886815000325,None,909.1886815000325,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,912.7815005000448,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,65,65,65,,,,,,,,,,,,,,,None,None,None,None,None,914.7834630999714,None,914.7834630999714,None,914.7834630999714,None,914.7834630999714,None,j,0.2522039000177756,914.7834630999714,None,914.7834630999714,None,915.084580100025,None,915.084580100025,None,915.084580100025,None,915.084580100025,None,915.084580100025,None,915.084580100025,None,915.3799033999676,None,915.3799033999676,None,916.5462603999767,None,916.5462603999767,None,916.5462603999767,None,916.5462603999767,None,916.5462603999767,None,916.5462603999767,None,916.5462603999767,None,916.5462603999767,None,916.5462603999767,None,73,78,56,42,42,25,919.0732545000501,None,5.0,4.568006000015885,919.0732545000501,None,919.0732545000501,None,919.0732545000501,None,919.0732545000501,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,923.6905586000066,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,,,,,,None,None,None,None,None,925.5742482000496,None,925.5742482000496,None,925.5742482000496,None,925.5742482000496,None,r,0.4815228999359533,925.5742482000496,None,925.5742482000496,None,926.109775000019,None,926.109775000019,None,926.109775000019,None,926.109775000019,None,926.109775000019,None,926.109775000019,None,926.4040762999794,927.3880906000268,926.4040762999794,927.3880906000268,927.4192733999807,None,927.4192733999807,None,927.4192733999807,None,927.4192733999807,None,927.4192733999807,None,927.4192733999807,None,927.4192733999807,None,927.4192733999807,None,927.4192733999807,None,73,69,58,53,73,45,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,929.9689708000515,None,929.9689708000515,None,929.9689708000515,None,929.9689708000515,None,929.9689708000515,None,929.9689708000515,None,88,929.9689708000515,None,929.9689708000515,None,-0.09244791666666667,-0.29296875,1,0,0,6.3680862000910565,tijiao_random_2,0.012846040073782206,None,929.9689708000515,None,1.221354166666667,3.8317983000306413,936.3673582000192,None,936.3673582000192,None,936.3673582000192,None,936.3673582000192,None,None,None,940.2130115999607,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,67,67,67,,,,,,,,,,,,,,,None,None,None,None,None,942.1521190999774,None,942.1521190999774,None,942.1521190999774,None,942.1521190999774,None,j,0.31495449994690716,942.1521190999774,None,942.1521190999774,None,942.5192574999528,None,942.5192574999528,None,942.5192574999528,None,942.5192574999528,None,942.5192574999528,None,942.5192574999528,None,942.815472700051,None,942.815472700051,None,943.7653147999663,None,943.7653147999663,None,943.7653147999663,None,943.7653147999663,None,943.7653147999663,None,943.7653147999663,None,943.7653147999663,None,943.7653147999663,None,943.7653147999663,None,81,73,60,43,43,51,None,None,None,None,None,None,None,None,None,None,None,None,50,946.2939998999937,None,50,946.2939998999937,None,946.2939998999937,None,946.2939998999937,None,946.2939998999937,None,946.2939998999937,None,946.2939998999937,None,946.2939998999937,None,0.016233430011197925,None,946.2939998999937,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.934895833333333,4.098879500059411,950.5118937999941,None,950.5118937999941,None,950.5118937999941,None,950.5118937999941,None,None,None,954.6231326999841,None,0.053385416666666664,-0.30859375,1,0,0,4.1707204999402165,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,,,,,,None,None,None,None,None,956.4955592000624,None,956.4955592000624,None,956.4955592000624,None,956.4955592000624,None,j,0.24159810005221516,956.4955592000624,None,956.4955592000624,None,956.7828538999893,None,956.7828538999893,None,956.7828538999893,None,956.7828538999893,None,956.7828538999893,None,956.7828538999893,None,957.0754093000432,958.8434409999754,957.0754093000432,958.8434409999754,958.8754082999658,None,958.8754082999658,None,958.8754082999658,None,958.8754082999658,None,958.8754082999658,None,958.8754082999658,None,958.8754082999658,None,958.8754082999658,None,958.8754082999658,None,73,68,50,35,35,58,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,961.4277762999991,None,961.4277762999991,None,961.4277762999991,None,961.4277762999991,None,961.4277762999991,None,961.4277762999991,None,76,961.4277762999991,None,961.4277762999991,None,0.036458333333333336,-0.2981770833333333,1,0,0,3.4282047000015154,tijiao_random_2,0.008290939964354038,None,961.4277762999991,None,6.0,2.357634300016798,964.8934807999758,None,964.8934807999758,None,964.8934807999758,None,964.8934807999758,None,None,None,967.2651713000378,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,69,69,69,,,,,,,,,,,,,,,None,None,None,None,None,968.8710519999731,None,968.8710519999731,None,968.8710519999731,None,968.8710519999731,None,j,0.2560511000920087,968.8710519999731,None,968.8710519999731,None,969.1739277000306,None,969.1739277000306,None,969.1739277000306,None,969.1739277000306,None,969.1739277000306,None,969.1739277000306,None,969.4674334999872,None,969.4674334999872,None,970.8311480999691,None,970.8311480999691,None,970.8311480999691,None,970.8311480999691,None,970.8311480999691,None,970.8311480999691,None,970.8311480999691,None,970.8311480999691,None,970.8311480999691,None,78,71,50,44,44,53,None,None,None,None,None,None,None,None,None,None,None,None,56,973.3632150000194,None,56,973.3632150000194,None,973.3632150000194,None,973.3632150000194,None,973.3632150000194,None,973.3632150000194,None,973.3632150000194,None,973.3632150000194,None,0.01552592997904867,None,973.3632150000194,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.973958333333333,1.4935624999925494,976.8119374000235,None,976.8119374000235,None,976.8119374000235,None,976.8119374000235,None,None,None,978.3227130000014,None,-0.032552083333333336,-0.2981770833333333,1,0,0,3.402129799942486,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,,,,,,None,None,None,None,None,979.9615626999876,None,979.9615626999876,None,979.9615626999876,None,979.9615626999876,None,i,0.41557740001007915,979.9615626999876,None,979.9615626999876,None,980.4293439000612,None,980.4293439000612,None,980.4293439000612,None,980.4293439000612,None,980.4293439000612,None,980.4293439000612,None,980.7251405999996,None,980.7251405999996,None,981.6221536999801,None,981.6221536999801,None,981.6221536999801,None,981.6221536999801,None,981.6221536999801,None,981.6221536999801,None,981.6221536999801,None,981.6221536999801,None,981.6221536999801,None,70,77,46,59,46,50,None,None,None,None,None,None,None,None,None,None,None,None,45,984.1612731999485,None,45,984.1612731999485,None,984.1612731999485,None,984.1612731999485,None,984.1612731999485,None,984.1612731999485,None,984.1612731999485,None,984.1612731999485,None,0.009169130004011095,None,984.1612731999485,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.973958333333333,1.3957332000136375,988.1040690999944,None,988.1040690999944,None,988.1040690999944,None,988.1040690999944,None,None,None,989.5137471000198,None,0.061197916666666664,-0.2903645833333333,1,0,0,3.8966791999991983,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,71,71,71,,,,,,,,,,,,,,,None,None,None,None,None,991.1367154000327,None,991.1367154000327,None,991.1367154000327,None,991.1367154000327,None,f,0.26045880001038313,991.1367154000327,None,991.1367154000327,None,991.4398350999691,None,991.4398350999691,None,991.4398350999691,None,991.4398350999691,None,991.4398350999691,None,991.4398350999691,None,991.7329310999485,None,991.7329310999485,None,993.1698073999723,None,993.1698073999723,None,993.1698073999723,None,993.1698073999723,None,993.1698073999723,None,993.1698073999723,None,993.1698073999723,None,993.1698073999723,None,993.1698073999723,None,76,65,50,63,65,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,995.7125910000177,None,995.7125910000177,None,995.7125910000177,None,995.7125910000177,None,995.7125910000177,None,995.7125910000177,None,55,995.7125910000177,None,995.7125910000177,None,0.06640625,-0.3020833333333333,1,0,0,3.316800699918531,tijiao_random_2,0.013521439977921546,None,995.7125910000177,None,6.013020833333334,2.1966311000287533,999.0614060000516,None,999.0614060000516,None,999.0614060000516,None,999.0614060000516,None,None,None,1001.272012499976,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,,,,,,None,None,None,None,None,1003.2619318000507,None,1003.2619318000507,None,1003.2619318000507,None,1003.2619318000507,None,f,0.2752681999700144,1003.2619318000507,None,1003.2619318000507,None,1003.5806519000325,None,1003.5806519000325,None,1003.5806519000325,None,1003.5806519000325,None,1003.5806519000325,None,1003.5806519000325,None,1003.8745273000095,None,1003.8745273000095,None,1005.4050721999956,None,1005.4050721999956,None,1005.4050721999956,None,1005.4050721999956,None,1005.4050721999956,None,1005.4050721999956,None,1005.4050721999956,None,1005.4050721999956,None,1005.4050721999956,None,63,75,45,54,75,28,None,None,None,None,None,None,None,None,None,None,None,None,90,1007.9366849999642,None,90,1007.9366849999642,None,1007.9366849999642,None,1007.9366849999642,None,1007.9366849999642,None,1007.9366849999642,None,1007.9366849999642,None,1007.9366849999642,None,0.015939729986712337,None,1007.9366849999642,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,2.015625,2.5807049999712035,1013.0884380999487,None,1013.0884380999487,None,1013.0884380999487,None,1013.0884380999487,None,None,None,1015.7030621999875,None,-0.009114583333333334,-0.2786458333333333,1,0,0,5.104169999947771,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
