bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,47,47,47,,,,,,,,,,None,558.5803573000012,558.5803573000012,558.5803573000012,558.5803573000012,558.5803573000012,558.5803573000012,i,0.5814786000410095,559.183427699958,559.183427699958,559.183427699958,559.183427699958,559.183427699958,559.183427699958,559.4779434999218,559.4779434999218,560.3917730000103,560.3917730000103,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,560.4084550000262,49,53,51,65,51,56,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,60,[0.08888888888888889],[-0.2722222222222222],[1],[0],[0],[4.7843733000336215],['tijiao_random_2'],567.729326599976,567.729326599976,567.729326599976,567.729326599976,3.9907407407407405,2.309034900041297,570.0477038000245,571.7611920000054,,,,,,562.929931199993,562.929931199993,562.929931199993,562.929931199993,562.929931199993,562.929931199993,562.929931199993,562.929931199993,0.007318799966014922,562.929931199993,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,None,571.7611920000054,571.7611920000054,571.7611920000054,571.7611920000054,571.7611920000054,571.7611920000054,i,0.4846827000146732,572.2810939999763,572.2810939999763,572.2810939999763,572.2810939999763,572.2810939999763,572.2810939999763,572.5755835999735,572.5755835999735,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,573.7877862999449,48,61,52,54,52,27,None,None,576.3017339999788,576.3017339999788,576.3017339999788,576.3017339999788,576.3017339999788,576.3017339999788,576.3017339999788,576.3017339999788,0.006687099928967655,576.3017339999788,90,90,[-0.014814814814814815],[-0.2851851851851852],[1],[0],[0],[5.758247500052676],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],582.0795704999473,582.0795704999473,582.0795704999473,582.0795704999473,9.962962962962964,1.5830972000258043,583.6946871000109,585.3241571999388,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,49,49,49,,,,,,,,,,None,585.3241571999388,585.3241571999388,585.3241571999388,585.3241571999388,585.3241571999388,585.3241571999388,i,1.0557819999521598,586.4089285000227,586.4089285000227,586.4089285000227,586.4089285000227,586.4089285000227,586.4089285000227,586.7036659999285,586.7036659999285,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,587.8494565000292,48,55,44,44,44,50,None,None,590.3650204000296,590.3650204000296,590.3650204000296,590.3650204000296,590.3650204000296,590.3650204000296,590.3650204000296,590.3650204000296,0.008290400030091405,590.3650204000296,90,90,[0.03425925925925926],[-0.28425925925925927],[1],[0],[0],[3.943844099994749],['tijiao'],0.2,0,,[],[],[],[],[],[],[],594.3313056000043,594.3313056000043,594.3313056000043,594.3313056000043,9.953703703703704,2.5796824999852106,596.9245059000095,598.6379176999908,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,None,598.6379176999908,598.6379176999908,598.6379176999908,598.6379176999908,598.6379176999908,598.6379176999908,f,0.3254511000122875,598.9918661999982,598.9918661999982,598.9918661999982,598.9918661999982,598.9918661999982,598.9918661999982,599.2860846000258,599.2860846000258,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,600.6479792000027,49,60,50,62,60,58,6.0,1.3784945000661537,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,604.5650700000115,606.4830022000242,603.1586652999977,603.1586652999977,603.1586652999977,603.1586652999977,603.1586652999977,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,51,51,51,,,,,,,,,,None,606.4830022000242,606.4830022000242,606.4830022000242,606.4830022000242,606.4830022000242,606.4830022000242,r,0.3479413000168279,606.8530403999612,606.8530403999612,606.8530403999612,606.8530403999612,606.8530403999612,606.8530403999612,607.1483923000051,607.1483923000051,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,608.5597536999267,46,51,61,57,46,39,6.0,2.027765000006184,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,613.125543699949,614.9264362999238,611.0705766999163,611.0705766999163,611.0705766999163,611.0705766999163,611.0705766999163,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,None,614.9264362999238,614.9264362999238,614.9264362999238,614.9264362999238,614.9264362999238,614.9264362999238,i,0.4327244000742212,615.3963122999994,615.3963122999994,615.3963122999994,615.3963122999994,615.3963122999994,615.3963122999994,615.6910336000146,615.6910336000146,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,616.604776400025,43,62,65,54,65,48,None,None,619.1188868000172,619.1188868000172,619.1188868000172,619.1188868000172,619.1188868000172,619.1188868000172,619.1188868000172,619.1188868000172,0.007103299954906106,619.1188868000172,99,99,[0.075],[-0.3055555555555556],[1],[0],[0],[3.8777322999667376],['tijiao'],0.2,0,,[],[],[],[],[],[],[],623.0165498999413,623.0165498999413,623.0165498999413,623.0165498999413,10.0,1.8003395999548957,624.8316631999332,626.4602606999688,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,53,53,53,,,,,,,,,,None,626.4602606999688,626.4602606999688,626.4602606999688,626.4602606999688,626.4602606999688,626.4602606999688,j,0.39266580005642027,626.8828902000096,626.8828902000096,626.8828902000096,626.8828902000096,626.8828902000096,626.8828902000096,627.1767460999545,627.1767460999545,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,629.0206383999903,53,53,66,53,53,56,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,40,[-0.012037037037037037],[-0.29907407407407405],[1],[0],[0],[3.886457599932328],['tijiao_random_2'],635.4418758000247,635.4418758000247,635.4418758000247,635.4418758000247,8.13888888888889,1.8444820999866351,637.2977866999572,639.0773840999464,,,,,,631.5432892999379,631.5432892999379,631.5432892999379,631.5432892999379,631.5432892999379,631.5432892999379,631.5432892999379,631.5432892999379,0.00609979999717325,631.5432892999379,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,None,639.0773840999464,639.0773840999464,639.0773840999464,639.0773840999464,639.0773840999464,639.0773840999464,f,0.44411389995366335,639.5476432000287,639.5476432000287,639.5476432000287,639.5476432000287,639.5476432000287,639.5476432000287,639.841869099997,639.841869099997,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,641.4530589999631,48,61,55,55,61,36,None,None,643.9671420999803,643.9671420999803,643.9671420999803,643.9671420999803,643.9671420999803,643.9671420999803,643.9671420999803,643.9671420999803,0.007351199979893863,643.9671420999803,99,99,[-0.023148148148148147],[-0.29814814814814816],[1],[0],[0],[3.1473489000927657],['tijiao'],0.2,0,,[],[],[],[],[],[],[],647.1366144999629,647.1366144999629,647.1366144999629,647.1366144999629,9.907407407407407,1.5025926999514922,648.6498997999588,650.1799261999549,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,55,55,55,,,,,,,,,,None,650.1799261999549,650.1799261999549,650.1799261999549,650.1799261999549,650.1799261999549,650.1799261999549,i,0.46645509998779744,650.6826052999822,650.6826052999822,650.6826052999822,650.6826052999822,650.6826052999822,650.6826052999822,650.9782976999413,650.9782976999413,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,651.9247580999509,57,56,52,47,52,57,None,None,654.4393048000056,654.4393048000056,654.4393048000056,654.4393048000056,654.4393048000056,654.4393048000056,654.4393048000056,654.4393048000056,0.0071128999115899205,654.4393048000056,69,69,[0.06666666666666667],[-0.275],[1],[0],[0],[4.310901599936187],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],658.7705482000019,658.7705482000019,658.7705482000019,658.7705482000019,9.944444444444443,1.6631042999215424,660.4516492999392,662.4303582999855,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,None,662.4303582999855,662.4303582999855,662.4303582999855,662.4303582999855,662.4303582999855,662.4303582999855,j,0.28072749997954816,662.7346581999445,662.7346581999445,662.7346581999445,662.7346581999445,662.7346581999445,662.7346581999445,663.028612999944,663.028612999944,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,664.5405120999785,53,58,57,49,49,43,None,None,667.0553426999832,667.0553426999832,667.0553426999832,667.0553426999832,667.0553426999832,667.0553426999832,667.0553426999832,667.0553426999832,0.007685100077651441,667.0553426999832,50,50,[0.05648148148148148],[-0.2601851851851852],[1],[0],[0],[3.811797000002116],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],670.8889267999912,670.8889267999912,670.8889267999912,670.8889267999912,10.027777777777779,1.731153899920173,672.634684599936,674.380691899918,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,57,57,57,,,,,,,,,,None,674.380691899918,674.380691899918,674.380691899918,674.380691899918,674.380691899918,674.380691899918,j,0.438165899948217,674.850762099959,674.850762099959,674.850762099959,674.850762099959,674.850762099959,674.850762099959,675.1455904999748,675.1455904999748,676.8079542999621,676.8079542999621,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,676.8233145999257,58,56,49,52,52,34,None,None,679.3385559999151,679.3385559999151,679.3385559999151,679.3385559999151,679.3385559999151,679.3385559999151,679.3385559999151,679.3385559999151,0.008124500047415495,679.3385559999151,60,60,[-0.02962962962962963],[-0.2722222222222222],[1],[0],[0],[5.041571800014935],['tijiao'],0.2,0,,[],[],[],[],[],[],[],684.4017376999836,684.4017376999836,684.4017376999836,684.4017376999836,9.851851851851851,2.542803900083527,686.9625661999453,688.7247440000065,,,,,,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,None,688.7247440000065,688.7247440000065,688.7247440000065,688.7247440000065,688.7247440000065,688.7247440000065,j,0.3916385000338778,689.1460033999756,689.1460033999756,689.1460033999756,689.1460033999756,689.1460033999756,689.1460033999756,689.4400048999814,689.4400048999814,690.9857022999786,690.9857022999786,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,691.0012823999859,66,50,54,51,51,49,5.0,2.557767300051637,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,696.0996384000173,698.0664429999888,693.5122060999274,693.5122060999274,693.5122060999274,693.5122060999274,693.5122060999274,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,59,59,59,,,,,,,,,,None,698.0664429999888,698.0664429999888,698.0664429999888,698.0664429999888,698.0664429999888,698.0664429999888,i,0.5158526999875903,698.6193880999926,698.6193880999926,698.6193880999926,698.6193880999926,698.6193880999926,698.6193880999926,698.9141712000128,698.9141712000128,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,700.9243683000095,64,59,55,53,55,49,5.0,2.6740992999402806,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,706.136686099926,707.8065677999984,703.4345747999614,703.4345747999614,703.4345747999614,703.4345747999614,703.4345747999614,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,None,707.8065677999984,707.8065677999984,707.8065677999984,707.8065677999984,707.8065677999984,707.8065677999984,j,0.3776342999190092,708.2098824999994,708.2098824999994,708.2098824999994,708.2098824999994,708.2098824999994,708.2098824999994,708.5045248999959,708.5045248999959,709.7345734999981,709.7345734999981,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,709.7501514999894,57,60,52,60,60,45,6.0,2.1928959999931976,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,714.4821486999281,716.1669540000148,712.2607190000126,712.2607190000126,712.2607190000126,712.2607190000126,712.2607190000126,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,61,61,61,,,,,,,,,,None,716.1669540000148,716.1669540000148,716.1669540000148,716.1669540000148,716.1669540000148,716.1669540000148,r,0.4249444999732077,716.6206559999846,716.6206559999846,716.6206559999846,716.6206559999846,716.6206559999846,716.6206559999846,716.9151600999758,716.9151600999758,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,718.5429259999655,64,53,47,62,64,52,6.0,1.1782606999622658,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,722.2623808999779,723.8461075000232,721.0535979999695,721.0535979999695,721.0535979999695,721.0535979999695,721.0535979999695,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,None,723.8461075000232,723.8461075000232,723.8461075000232,723.8461075000232,723.8461075000232,723.8461075000232,j,0.5935961999930441,724.4659596999409,724.4659596999409,724.4659596999409,724.4659596999409,724.4659596999409,724.4659596999409,724.7603525000159,724.7603525000159,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,725.9227648000233,63,64,43,55,55,44,6.0,1.145896999980323,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,729.607271399931,731.2756506999722,728.432541099959,728.432541099959,728.432541099959,728.432541099959,728.432541099959,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,63,63,63,,,,,,,,,,None,731.2756506999722,731.2756506999722,731.2756506999722,731.2756506999722,731.2756506999722,731.2756506999722,i,0.5666265999898314,731.878226700006,731.878226700006,731.878226700006,731.878226700006,731.878226700006,731.878226700006,732.1734039000003,732.1734039000003,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,733.1036599000217,64,53,55,56,55,46,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,60,[0.007407407407407408],[-0.2916666666666667],[1],[0],[0],[4.299033600022085],['tijiao_random_2'],739.9409549999982,739.9409549999982,739.9409549999982,739.9409549999982,8.814814814814815,2.1068781999638304,742.0620084999828,743.7579516000114,,,,,,735.6283518000273,735.6283518000273,735.6283518000273,735.6283518000273,735.6283518000273,735.6283518000273,735.6283518000273,735.6283518000273,0.006836400018073618,735.6283518000273,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,None,743.7579516000114,743.7579516000114,743.7579516000114,743.7579516000114,743.7579516000114,743.7579516000114,j,0.3428637000033632,744.1296394999372,744.1296394999372,744.1296394999372,744.1296394999372,744.1296394999372,744.1296394999372,744.4232644999865,744.4232644999865,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,746.4168916000053,67,59,50,54,54,38,6.0,1.4294010000303388,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,750.3870396999409,752.1023923999164,748.9272250999929,748.9272250999929,748.9272250999929,748.9272250999929,748.9272250999929,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,65,65,65,,,,,,,,,,None,752.1023923999164,752.1023923999164,752.1023923999164,752.1023923999164,752.1023923999164,752.1023923999164,r,0.41100089997053146,752.5383005000185,752.5383005000185,752.5383005000185,752.5383005000185,752.5383005000185,752.5383005000185,752.833584100008,752.833584100008,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,754.428246299969,66,51,51,43,66,49,6.0,0.980113000026904,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,757.9460823999252,759.6649822000181,756.9390509999357,756.9390509999357,756.9390509999357,756.9390509999357,756.9390509999357,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,None,759.6649822000181,759.6649822000181,759.6649822000181,759.6649822000181,759.6649822000181,759.6649822000181,f,0.7818273000884801,760.4828726999694,760.4828726999694,760.4828726999694,760.4828726999694,760.4828726999694,760.4828726999694,760.7786770999664,760.7786770999664,761.9423509999178,761.9423509999178,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,761.9578564999392,62,60,50,46,60,45,6.0,1.3777936999686062,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,765.8754173999187,767.5435752000194,764.4685406999197,764.4685406999197,764.4685406999197,764.4685406999197,764.4685406999197,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,67,67,67,,,,,,,,,,None,767.5435752000194,767.5435752000194,767.5435752000194,767.5435752000194,767.5435752000194,767.5435752000194,i,0.613688200013712,768.1806766999653,768.1806766999653,768.1806766999653,768.1806766999653,768.1806766999653,768.1806766999653,768.4743186000269,768.4743186000269,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,770.0691296999576,72,51,53,54,53,46,7.0,1.7948971000732854,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,774.4031875999644,776.3191715999274,772.5792349999538,772.5792349999538,772.5792349999538,772.5792349999538,772.5792349999538,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,None,776.3191715999274,776.3191715999274,776.3191715999274,776.3191715999274,776.3191715999274,776.3191715999274,i,0.5324447000166401,776.8878921000287,776.8878921000287,776.8878921000287,776.8878921000287,776.8878921000287,776.8878921000287,777.1838416999672,777.1838416999672,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,778.2467078999616,55,56,63,52,63,39,7.0,1.611454900004901,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,782.3947081000078,783.9485056999838,780.757170900004,780.757170900004,780.757170900004,780.757170900004,780.757170900004,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,69,69,69,,,,,,,,,,None,783.9485056999838,783.9485056999838,783.9485056999838,783.9485056999838,783.9485056999838,783.9485056999838,i,0.7013272000476718,784.6850018999539,784.6850018999539,784.6850018999539,784.6850018999539,784.6850018999539,784.6850018999539,784.9792128999252,784.9792128999252,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,785.9421609999845,63,63,60,58,60,44,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,60,[0.11481481481481481],[-0.2851851851851852],[1],[0],[0],[4.268990200012922],['tijiao_random_2'],792.7488976999884,792.7488976999884,792.7488976999884,792.7488976999884,10.194444444444445,2.2545521000865847,795.0170985999284,796.7136306000175,,,,,,788.465896599926,788.465896599926,788.465896599926,788.465896599926,788.465896599926,788.465896599926,788.465896599926,788.465896599926,0.006807600031606853,788.465896599926,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,None,796.7136306000175,796.7136306000175,796.7136306000175,796.7136306000175,796.7136306000175,796.7136306000175,i,0.3757222999120131,797.116397399921,797.116397399921,797.116397399921,797.116397399921,797.116397399921,797.116397399921,797.4118971999269,797.4118971999269,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,799.3392360999715,57,59,53,55,53,36,7.0,2.1268027999904007,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,804.0047939999495,805.8391439999687,801.8485136999516,801.8485136999516,801.8485136999516,801.8485136999516,801.8485136999516,,,,,,,,,,,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,805.8391439999687,805.8391439999687,805.8391439999687,805.8391439999687,805.8391439999687,805.8391439999687,j,0.636055100010708,806.5082329999423,806.5082329999423,806.5082329999423,806.5082329999423,806.5082329999423,806.5082329999423,806.8029906000011,806.8029906000011,808.5634332000045,808.5634332000045,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,808.5801361999474,60,63,54,42,42,48,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,30,[-0.07685185185185185],[-0.2916666666666667],[1],[0],[0],[3.917434800066985],['tijiao_random_2'],815.0386460999725,815.0386460999725,815.0386460999725,815.0386460999725,9.055555555555555,1.77727620000951,816.8418451999314,818.7371920000296,,,,,,811.1033320999704,811.1033320999704,811.1033320999704,811.1033320999704,811.1033320999704,811.1033320999704,811.1033320999704,811.1033320999704,0.006686300039291382,811.1033320999704,,,,264,m,23,2023-03-26_14h12.51.489,RL,2022.2.4,60.186361066127205,
