bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1210.8197347999085,1210.8197347999085,1210.8197347999085,1210.8197347999085,1210.8197347999085,1210.8197347999085,i,0.39339979994110763,1211.2379010999575,1211.2379010999575,1211.2379010999575,1211.2379010999575,1211.2379010999575,1211.2379010999575,1211.5348451999016,1211.5348451999016,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,1212.6480822998565,,,,,,40,70,56,32,56,58,None,None,,,[],[],[],[],[],[],[],0.2,1,70,[0.07685185185185185],[-0.31203703703703706],[1],[0],[0],[3.521275999955833],['tijiao_random_2'],6.361111111111111,0.857221599901095,1219.5783426999114,1221.141581499949,1215.1684781999793,1215.1684781999793,1215.1684781999793,1215.1684781999793,1215.1684781999793,1215.1684781999793,1215.1684781999793,1215.1684781999793,0.0067727998830378056,1215.1684781999793,1218.7026130999438,1218.7026130999438,1218.7026130999438,1218.7026130999438,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1221.141581499949,1221.141581499949,1221.141581499949,1221.141581499949,1221.141581499949,1221.141581499949,i,0.32092070020735264,1221.4942061998881,1221.4942061998881,1221.4942061998881,1221.4942061998881,1221.4942061998881,1221.4942061998881,1221.789917099988,1221.789917099988,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1223.4689259999432,1225.977828099858,1225.977828099858,1225.977828099858,1225.977828099858,1225.977828099858,51,68,53,30,53,41,3.0,2.426386999897659,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1228.4305791999213,1230.0008576998953,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1230.0008576998953,1230.0008576998953,1230.0008576998953,1230.0008576998953,1230.0008576998953,1230.0008576998953,f,0.432518599787727,1230.4672763999552,1230.4672763999552,1230.4672763999552,1230.4672763999552,1230.4672763999552,1230.4672763999552,1230.7656919998117,1230.7656919998117,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1231.7629980999045,1234.2720349000301,1234.2720349000301,1234.2720349000301,1234.2720349000301,1234.2720349000301,39,68,47,40,68,68,3.0,1.7285448999609798,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1236.0268480000086,1237.5801281000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1237.5801281000022,1237.5801281000022,1237.5801281000022,1237.5801281000022,1237.5801281000022,1237.5801281000022,f,0.47568409983068705,1238.0813499998767,1238.0813499998767,1238.0813499998767,1238.0813499998767,1238.0813499998767,1238.0813499998767,1238.377896899823,1238.377896899823,1240.1564619999845,1240.1564619999845,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,1240.173102099914,,,,,,37,60,62,45,60,63,None,None,,,[],[],[],[],[],[],[],0.6,1,60,[0.05925925925925926],[-0.32314814814814813],[1],[0],[0],[5.416781099978834],['tijiao_random_2'],3.0,1.8046875998843461,1249.9453314999118,1251.8575189998373,1242.6916369998362,1242.6916369998362,1242.6916369998362,1242.6916369998362,1242.6916369998362,1242.6916369998362,1242.6916369998362,1242.6916369998362,0.0067501000594347715,1242.6916369998362,1248.122331699822,1248.122331699822,1248.122331699822,1248.122331699822,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1251.8575189998373,1251.8575189998373,1251.8575189998373,1251.8575189998373,1251.8575189998373,1251.8575189998373,j,0.30860270000994205,1252.1928427999374,1252.1928427999374,1252.1928427999374,1252.1928427999374,1252.1928427999374,1252.1928427999374,1252.4895768000279,1252.4895768000279,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,1253.6365260998718,,,,,,47,56,50,40,40,58,None,None,2,2,[-0.08333333333333333],[-0.29814814814814816],[1],[0],[0],[3.5960580001119524],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],8.027777777777777,2.542703100014478,1262.3282480998896,1264.1575670000166,,,,,,,,,,,1259.7672029999085,1259.7672029999085,1259.7672029999085,1259.7672029999085,1256.148196599912,1256.148196599912,1256.148196599912,1256.148196599912,1256.148196599912,1256.148196599912,1256.148196599912,1256.148196599912,0.007633100030943751,1256.148196599912,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1264.1575670000166,1264.1575670000166,1264.1575670000166,1264.1575670000166,1264.1575670000166,1264.1575670000166,r,0.29105550004169345,1264.4761848999187,1264.4761848999187,1264.4761848999187,1264.4761848999187,1264.4761848999187,1264.4761848999187,1264.7727945998777,1264.7727945998777,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1266.3348377998918,1268.8443753998727,1268.8443753998727,1268.8443753998727,1268.8443753998727,1268.8443753998727,38,61,50,41,38,62,2.0,2.392568300012499,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1271.265785699943,1272.783725199988,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1272.783725199988,1272.783725199988,1272.783725199988,1272.783725199988,1272.783725199988,1272.783725199988,f,0.40015260013751686,1273.2165349998977,1273.2165349998977,1273.2165349998977,1273.2165349998977,1273.2165349998977,1273.2165349998977,1273.5156866998877,1273.5156866998877,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,1274.4130590998102,,,,,,39,57,50,39,57,62,None,None,,,[],[],[],[],[],[],[],-0.2,1,55,[0.05925925925925926],[-0.287962962962963],[1],[0],[0],[3.6883493999484926],['tijiao_random_2'],7.916666666666666,1.33850930002518,1281.991140899947,1283.7540692000184,1276.9315877000336,1276.9315877000336,1276.9315877000336,1276.9315877000336,1276.9315877000336,1276.9315877000336,1276.9315877000336,1276.9315877000336,0.006962500046938658,1276.9315877000336,1280.6351515999995,1280.6351515999995,1280.6351515999995,1280.6351515999995,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1283.7540692000184,1283.7540692000184,1283.7540692000184,1283.7540692000184,1283.7540692000184,1283.7540692000184,i,0.36826539994217455,1284.1536785999779,1284.1536785999779,1284.1536785999779,1284.1536785999779,1284.1536785999779,1284.1536785999779,1284.452085299883,1284.452085299883,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1285.283713700017,1287.7926947998349,1287.7926947998349,1287.7926947998349,1287.7926947998349,1287.7926947998349,48,58,54,44,54,64,2.0,2.359560600016266,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1290.1786833999213,1291.6990930999164,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1291.6990930999164,1291.6990930999164,1291.6990930999164,1291.6990930999164,1291.6990930999164,1291.6990930999164,i,0.29471689998172224,1292.0169658998493,1292.0169658998493,1292.0169658998493,1292.0169658998493,1292.0169658998493,1292.0169658998493,1292.3142994998489,1292.3142994998489,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1293.677249699831,1296.1863116000313,1296.1863116000313,1296.1863116000313,1296.1863116000313,1296.1863116000313,32,58,58,47,58,65,3.0,1.2457218000199646,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1297.4589372999035,1299.36156999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1299.36156999995,1299.36156999995,1299.36156999995,1299.36156999995,1299.36156999995,1299.36156999995,f,0.4145235999021679,1299.795973500004,1299.795973500004,1299.795973500004,1299.795973500004,1299.795973500004,1299.795973500004,1300.0932203999255,1300.0932203999255,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1301.3226781999692,1303.8323619000148,1303.8323619000148,1303.8323619000148,1303.8323619000148,1303.8323619000148,29,60,50,35,60,65,2.0,2.176593900192529,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1306.0344767998904,1307.9874934998807,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1307.9874934998807,1307.9874934998807,1307.9874934998807,1307.9874934998807,1307.9874934998807,1307.9874934998807,f,0.31403520004823804,1308.3216756999027,1308.3216756999027,1308.3216756999027,1308.3216756999027,1308.3216756999027,1308.3216756999027,1308.6197799998336,1308.6197799998336,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1309.6169900998939,1312.1260378998704,1312.1260378998704,1312.1260378998704,1312.1260378998704,1312.1260378998704,31,55,51,39,55,62,2.0,1.9442590000107884,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1314.0976776999887,1315.6172360999044,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1315.6172360999044,1315.6172360999044,1315.6172360999044,1315.6172360999044,1315.6172360999044,1315.6172360999044,i,0.38611190021038055,1316.0331343999133,1316.0331343999133,1316.0331343999133,1316.0331343999133,1316.0331343999133,1316.0331343999133,1316.3319677999243,1316.3319677999243,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1317.5120989999268,1320.0209278999828,1320.0209278999828,1320.0209278999828,1320.0209278999828,1320.0209278999828,29,67,44,42,44,68,2.0,1.2954675999935716,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1321.3456574999727,1322.8639193999115,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1322.8639193999115,1322.8639193999115,1322.8639193999115,1322.8639193999115,1322.8639193999115,1322.8639193999115,i,0.3663886000867933,1323.266171499854,1323.266171499854,1323.266171499854,1323.266171499854,1323.266171499854,1323.266171499854,1323.5624485998414,1323.5624485998414,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,1324.925438700011,,,,,,26,66,55,42,55,46,None,None,60,60,[-0.049074074074074076],[-0.2638888888888889],[1],[0],[0],[4.245948900002986],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],5.166666666666667,1.7437803000211716,1333.467319099931,1335.4296490999404,,,,,,,,,,,1331.7055197998416,1331.7055197998416,1331.7055197998416,1331.7055197998416,1327.4362390998285,1327.4362390998285,1327.4362390998285,1327.4362390998285,1327.4362390998285,1327.4362390998285,1327.4362390998285,1327.4362390998285,0.0065888999961316586,1327.4362390998285,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1335.4296490999404,1335.4296490999404,1335.4296490999404,1335.4296490999404,1335.4296490999404,1335.4296490999404,i,0.28912990004755557,1335.7457467999775,1335.7457467999775,1335.7457467999775,1335.7457467999775,1335.7457467999775,1335.7457467999775,1336.0451477000024,1336.0451477000024,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,1337.5904695999343,,,,,,36,61,55,46,55,47,None,None,60,60,[0.08148148148148149],[-0.3148148148148148],[1],[0],[0],[2.8970035000238568],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],6.212962962962963,1.3801682000048459,1344.420833399985,1346.0339379999787,,,,,,,,,,,1343.0222199999262,1343.0222199999262,1343.0222199999262,1343.0222199999262,1340.1036202998366,1340.1036202998366,1340.1036202998366,1340.1036202998366,1340.1036202998366,1340.1036202998366,1340.1036202998366,1340.1036202998366,0.00824510003440082,1340.1036202998366,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1346.0339379999787,1346.0339379999787,1346.0339379999787,1346.0339379999787,1346.0339379999787,1346.0339379999787,i,0.48134970013052225,1346.533231999958,1346.533231999958,1346.533231999958,1346.533231999958,1346.533231999958,1346.533231999958,1346.8319464998785,1346.8319464998785,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,1348.3778637999203,,,,,,29,69,60,40,60,47,None,None,,,[],[],[],[],[],[],[],-0.6,1,44,[0.15925925925925927],[-0.27870370370370373],[1],[0],[0],[3.8708533998578787],['tijiao_random_2'],7.564814814814815,1.7711350999306887,1356.5708859998267,1358.1511200999375,1350.8973601998296,1350.8973601998296,1350.8973601998296,1350.8973601998296,1350.8973601998296,1350.8973601998296,1350.8973601998296,1350.8973601998296,0.006380099803209305,1350.8973601998296,1354.7813265998848,1354.7813265998848,1354.7813265998848,1354.7813265998848,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1358.1511200999375,1358.1511200999375,1358.1511200999375,1358.1511200999375,1358.1511200999375,1358.1511200999375,i,0.3867174000479281,1358.5673721998464,1358.5673721998464,1358.5673721998464,1358.5673721998464,1358.5673721998464,1358.5673721998464,1358.8657243999187,1358.8657243999187,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1359.6805712999776,1362.189535900019,1362.189535900019,1362.189535900019,1362.189535900019,1362.189535900019,22,77,55,37,55,67,3.0,0.764141800114885,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1362.982148599811,1364.7496261999477,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1364.7496261999477,1364.7496261999477,1364.7496261999477,1364.7496261999477,1364.7496261999477,1364.7496261999477,f,0.36629949999041855,1365.1492961000185,1365.1492961000185,1365.1492961000185,1365.1492961000185,1365.1492961000185,1365.1492961000185,1365.448049499886,1365.448049499886,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,1366.3956156999338,,,,,,20,69,71,40,69,52,None,None,77,77,[0.053703703703703705],[-0.32592592592592595],[1],[0],[0],[3.0978618999943137],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.0092592592592595,1.1808970998972654,1373.225540400017,1375.2210584999993,,,,,,,,,,,1372.0265293000266,1372.0265293000266,1372.0265293000266,1372.0265293000266,1368.9064635999966,1368.9064635999966,1368.9064635999966,1368.9064635999966,1368.9064635999966,1368.9064635999966,1368.9064635999966,1368.9064635999966,0.007226799847558141,1368.9064635999966,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1375.2210584999993,1375.2210584999993,1375.2210584999993,1375.2210584999993,1375.2210584999993,1375.2210584999993,f,0.26942920009605587,1375.522480599815,1375.522480599815,1375.522480599815,1375.522480599815,1375.522480599815,1375.522480599815,1375.8197182998993,1375.8197182998993,1376.66695289989,1376.66695289989,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,1376.6838175000157,,,,,,18,75,59,45,75,64,None,None,,,[],[],[],[],[],[],[],-0.2,1,80,[0.0962962962962963],[-0.27685185185185185],[1],[0],[0],[3.02245149994269],['tijiao_random_2'],7.027777777777778,1.5054923999123275,1383.7633815999143,1385.4932373999618,1379.2051816999447,1379.2051816999447,1379.2051816999447,1379.2051816999447,1379.2051816999447,1379.2051816999447,1379.2051816999447,1379.2051816999447,0.007409099955111742,1379.2051816999447,1382.2398536999244,1382.2398536999244,1382.2398536999244,1382.2398536999244,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1385.4932373999618,1385.4932373999618,1385.4932373999618,1385.4932373999618,1385.4932373999618,1385.4932373999618,f,0.26250579999759793,1385.7781930000056,1385.7781930000056,1385.7781930000056,1385.7781930000056,1385.7781930000056,1385.7781930000056,1386.0750114000402,1386.0750114000402,1387.6708048,1387.6708048,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1387.6874120999128,1390.1965391000267,1390.1965391000267,1390.1965391000267,1390.1965391000267,1390.1965391000267,28,78,57,46,78,63,5.0,1.0953330998308957,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1391.3178271998186,1393.2549693000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1393.2549693000037,1393.2549693000037,1393.2549693000037,1393.2549693000037,1393.2549693000037,1393.2549693000037,f,0.7566038998775184,1394.0387321999297,1394.0387321999297,1394.0387321999297,1394.0387321999297,1394.0387321999297,1394.0387321999297,1394.3359432998113,1394.3359432998113,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,1395.2165400998201,,,,,,21,82,53,42,82,58,None,None,,,[],[],[],[],[],[],[],0.2,1,65,[0.062037037037037036],[-0.2777777777777778],[1],[0],[0],[4.666993899969384],['tijiao_random_2'],5.5,1.4726082999259233,1403.9084111999255,1405.6711055999622,1397.7376192999072,1397.7376192999072,1397.7376192999072,1397.7376192999072,1397.7376192999072,1397.7376192999072,1397.7376192999072,1397.7376192999072,0.006564999930560589,1397.7376192999072,1402.4174992998596,1402.4174992998596,1402.4174992998596,1402.4174992998596,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1405.6711055999622,1405.6711055999622,1405.6711055999622,1405.6711055999622,1405.6711055999622,1405.6711055999622,f,0.3980504998471588,1406.0901840999722,1406.0901840999722,1406.0901840999722,1406.0901840999722,1406.0901840999722,1406.0901840999722,1406.3860863000154,1406.3860863000154,1407.4832603000104,1407.4832603000104,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1407.4996612998657,1410.0091748998966,1410.0091748998966,1410.0091748998966,1410.0091748998966,1410.0091748998966,26,68,53,46,68,73,3.0,1.5112793000880629,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1411.54813869996,1413.1509878998622,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1413.1509878998622,1413.1509878998622,1413.1509878998622,1413.1509878998622,1413.1509878998622,1413.1509878998622,i,0.3561392999254167,1413.535065899836,1413.535065899836,1413.535065899836,1413.535065899836,1413.535065899836,1413.535065899836,1413.8327607000247,1413.8327607000247,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1415.644357400015,1418.1535218998324,1418.1535218998324,1418.1535218998324,1418.1535218998324,1418.1535218998324,26,78,49,43,49,70,3.0,2.0436519000213593,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1420.2218812999781,1422.1428751999047,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1422.1428751999047,1422.1428751999047,1422.1428751999047,1422.1428751999047,1422.1428751999047,1422.1428751999047,f,0.4541088999249041,1422.6276234998368,1422.6276234998368,1422.6276234998368,1422.6276234998368,1422.6276234998368,1422.6276234998368,1422.9247400998138,1422.9247400998138,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1423.8384630999062,1426.3478210999165,1426.3478210999165,1426.3478210999165,1426.3478210999165,1426.3478210999165,25,78,56,46,78,66,4.0,1.0966294000390917,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1427.4720663998742,1429.4398592000362,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
