bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1367.3617893999908,1367.3617893999908,1367.3617893999908,1367.3617893999908,1367.3617893999908,1367.3617893999908,j,0.30315719987265766,1367.694453400094,1367.694453400094,1367.694453400094,1367.694453400094,1367.694453400094,1367.694453400094,1367.9935712001752,1367.9935712001752,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,1369.3068835001905,26,49,74,56,56,51,None,None,80,80,[-0.11203703703703703],[-0.28888888888888886],[1],[0],[0],[3.1972203999757767],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1375.0365965999663,1375.0365965999663,1375.0365965999663,1375.0365965999663,8.86111111111111,1.729519700165838,1376.7851283999626,1378.464934800053,,,,,,1371.8178981000092,1371.8178981000092,1371.8178981000092,1371.8178981000092,1371.8178981000092,1371.8178981000092,1371.8178981000092,1371.8178981000092,0.006711099995300174,1371.8178981000092,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1378.464934800053,1378.464934800053,1378.464934800053,1378.464934800053,1378.464934800053,1378.464934800053,j,0.2360953998286277,1378.732656700071,1378.732656700071,1378.732656700071,1378.732656700071,1378.732656700071,1378.732656700071,1379.030520600034,1379.030520600034,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,1379.9612098000944,38,48,74,59,59,60,None,None,75,75,[-0.025],[-0.275],[1],[0],[0],[4.028701700037345],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1386.52316540014,1386.52316540014,1386.52316540014,1386.52316540014,6.944444444444445,1.8119275001809,1388.353626600001,1390.1663947000634,,,,,,1382.4725375000853,1382.4725375000853,1382.4725375000853,1382.4725375000853,1382.4725375000853,1382.4725375000853,1382.4725375000853,1382.4725375000853,0.007295900024473667,1382.4725375000853,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1390.1663947000634,1390.1663947000634,1390.1663947000634,1390.1663947000634,1390.1663947000634,1390.1663947000634,j,0.41488280007615685,1390.6000163999852,1390.6000163999852,1390.6000163999852,1390.6000163999852,1390.6000163999852,1390.6000163999852,1390.89799590013,1390.89799590013,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,1392.6764146999922,33,45,82,59,59,66,None,None,60,60,[0.1037037037037037],[-0.30833333333333335],[1],[0],[0],[4.777131000068039],['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1399.9844226001296,1399.9844226001296,1399.9844226001296,1399.9844226001296,8.935185185185185,3.1767164999619126,1403.1797760999762,1404.8263454001863,,,,,,1395.1865707000252,1395.1865707000252,1395.1865707000252,1395.1865707000252,1395.1865707000252,1395.1865707000252,1395.1865707000252,1395.1865707000252,0.006170100066810846,1395.1865707000252,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1404.8263454001863,1404.8263454001863,1404.8263454001863,1404.8263454001863,1404.8263454001863,1404.8263454001863,j,0.19813310005702078,1405.0442402001936,1405.0442402001936,1405.0442402001936,1405.0442402001936,1405.0442402001936,1405.0442402001936,1405.3416782000568,1405.3416782000568,1406.9543173001148,1406.9543173001148,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,1406.970759500051,37,46,81,68,68,62,6.0,1.8113204999826849,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1411.3164536000695,1413.2535418001935,1409.4797444001306,1409.4797444001306,1409.4797444001306,1409.4797444001306,1409.4797444001306,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1413.2535418001935,1413.2535418001935,1413.2535418001935,1413.2535418001935,1413.2535418001935,1413.2535418001935,i,0.49900480010546744,1413.7864793001208,1413.7864793001208,1413.7864793001208,1413.7864793001208,1413.7864793001208,1413.7864793001208,1414.084930300014,1414.084930300014,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,1415.6469026000705,47,47,83,75,83,62,None,None,70,70,[0.13333333333333333],[-0.30092592592592593],[1],[0],[0],[3.7786440001800656],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1421.9599282999989,1421.9599282999989,1421.9599282999989,1421.9599282999989,8.083333333333334,1.7454317000228912,1423.724010700127,1425.2537325001322,,,,,,1418.158733600052,1418.158733600052,1418.158733600052,1418.158733600052,1418.158733600052,1418.158733600052,1418.158733600052,1418.158733600052,0.007454999955371022,1418.158733600052,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1425.2537325001322,1425.2537325001322,1425.2537325001322,1425.2537325001322,1425.2537325001322,1425.2537325001322,i,0.25511289993301034,1425.5401834000368,1425.5401834000368,1425.5401834000368,1425.5401834000368,1425.5401834000368,1425.5401834000368,1425.835999000119,1425.835999000119,1427.2483893001918,1427.2483893001918,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,1427.2654065000825,46,51,78,64,78,39,7.0,0.929897400084883,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1430.7314116000198,1432.4675748001318,1429.7744630000088,1429.7744630000088,1429.7744630000088,1429.7744630000088,1429.7744630000088,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1432.4675748001318,1432.4675748001318,1432.4675748001318,1432.4675748001318,1432.4675748001318,1432.4675748001318,f,0.43483270006254315,1432.9369136001915,1432.9369136001915,1432.9369136001915,1432.9369136001915,1432.9369136001915,1432.9369136001915,1433.2324026999995,1433.2324026999995,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,1434.0467203001026,41,41,85,59,41,48,3.0,2.658403299981728,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1439.2408541000914,1441.0276546999812,1436.5556445000693,1436.5556445000693,1436.5556445000693,1436.5556445000693,1436.5556445000693,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1441.0276546999812,1441.0276546999812,1441.0276546999812,1441.0276546999812,1441.0276546999812,1441.0276546999812,f,0.7475932999514043,1441.7940706000663,1441.7940706000663,1441.7940706000663,1441.7940706000663,1441.7940706000663,1441.7940706000663,1442.091747800121,1442.091747800121,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,1443.4546074001119,44,49,92,54,49,50,3.0,2.5094838000368327,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1448.500757300062,1450.219097000081,1445.963722600136,1445.963722600136,1445.963722600136,1445.963722600136,1445.963722600136,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1450.219097000081,1450.219097000081,1450.219097000081,1450.219097000081,1450.219097000081,1450.219097000081,r,0.38400290021672845,1450.635502200108,1450.635502200108,1450.635502200108,1450.635502200108,1450.635502200108,1450.635502200108,1450.9341986000072,1450.9341986000072,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,1452.380332000088,51,39,78,61,51,58,3.0,1.6935439000371844,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1456.6098657001276,1458.5960737999994,1454.889467800036,1454.889467800036,1454.889467800036,1454.889467800036,1454.889467800036,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1458.5960737999994,1458.5960737999994,1458.5960737999994,1458.5960737999994,1458.5960737999994,1458.5960737999994,j,0.2400140999816358,1458.865171900019,1458.865171900019,1458.865171900019,1458.865171900019,1458.865171900019,1458.865171900019,1459.161355700111,1459.161355700111,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,1460.0425733001903,48,41,88,55,55,53,5.0,0.9636419001035392,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1463.542046800023,1465.0620673000813,1462.5516741001047,1462.5516741001047,1462.5516741001047,1462.5516741001047,1462.5516741001047,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1465.0620673000813,1465.0620673000813,1465.0620673000813,1465.0620673000813,1465.0620673000813,1465.0620673000813,i,0.46370010008104146,1465.5468505001627,1465.5468505001627,1465.5468505001627,1465.5468505001627,1465.5468505001627,1465.5468505001627,1465.8431116000284,1465.8431116000284,1467.7714909999631,1467.7714909999631,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,1467.7883709999733,43,46,86,63,86,45,7.0,1.39578519994393,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1471.7189257000573,1473.6553693001624,1470.297220400069,1470.297220400069,1470.297220400069,1470.297220400069,1470.297220400069,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1473.6553693001624,1473.6553693001624,1473.6553693001624,1473.6553693001624,1473.6553693001624,1473.6553693001624,f,0.39827909995801747,1474.071782300016,1474.071782300016,1474.071782300016,1474.071782300016,1474.071782300016,1474.071782300016,1474.3703419000376,1474.3703419000376,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,1476.0322887999937,42,42,74,62,42,52,None,None,50,50,[0.09259259259259259],[-0.31296296296296294],[1],[0],[0],[4.54477720009163],['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1483.1082448000088,1483.1082448000088,1483.1082448000088,1483.1082448000088,9.898148148148149,2.145681999856606,1485.272644400131,1487.018942099996,,,,,,1478.5424057999626,1478.5424057999626,1478.5424057999626,1478.5424057999626,1478.5424057999626,1478.5424057999626,1478.5424057999626,1478.5424057999626,0.006577800028026104,1478.5424057999626,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1487.018942099996,1487.018942099996,1487.018942099996,1487.018942099996,1487.018942099996,1487.018942099996,f,0.31984729995019734,1487.3696985000279,1487.3696985000279,1487.3696985000279,1487.3696985000279,1487.3696985000279,1487.3696985000279,1487.6672553000972,1487.6672553000972,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,1489.4456566001754,43,39,78,66,39,54,3.0,1.9606439000926912,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1493.9407342001796,1495.529055400053,1491.954608200118,1491.954608200118,1491.954608200118,1491.954608200118,1491.954608200118,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1495.529055400053,1495.529055400053,1495.529055400053,1495.529055400053,1495.529055400053,1495.529055400053,i,1.1717147000599653,1496.7264738001395,1496.7264738001395,1496.7264738001395,1496.7264738001395,1496.7264738001395,1496.7264738001395,1497.0247987001203,1497.0247987001203,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,1498.5704982001334,48,35,74,66,74,69,5.0,1.9774464000947773,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1503.0829717000015,1504.9366152000148,1501.0797254999634,1501.0797254999634,1501.0797254999634,1501.0797254999634,1501.0797254999634,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1504.9366152000148,1504.9366152000148,1504.9366152000148,1504.9366152000148,1504.9366152000148,1504.9366152000148,j,0.2823165999725461,1505.2384186000563,1505.2384186000563,1505.2384186000563,1505.2384186000563,1505.2384186000563,1505.2384186000563,1505.5352680000942,1505.5352680000942,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,1507.0474780001678,37,25,75,73,73,50,6.0,0.9137625999283046,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1510.4969786000438,1512.2000745001715,1509.556731000077,1509.556731000077,1509.556731000077,1509.556731000077,1509.556731000077,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1512.2000745001715,1512.2000745001715,1512.2000745001715,1512.2000745001715,1512.2000745001715,1512.2000745001715,r,0.49316779989749193,1512.7169284999836,1512.7169284999836,1512.7169284999836,1512.7169284999836,1512.7169284999836,1512.7169284999836,1513.0148863000795,1513.0148863000795,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,1513.91239650012,44,21,76,75,44,71,2.0,0.5479156000073999,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1516.9959933999926,1518.5159986000508,1516.4214951000176,1516.4214951000176,1516.4214951000176,1516.4214951000176,1516.4214951000176,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1518.5159986000508,1518.5159986000508,1518.5159986000508,1518.5159986000508,1518.5159986000508,1518.5159986000508,j,0.41241489979438484,1518.9495414001867,1518.9495414001867,1518.9495414001867,1518.9495414001867,1518.9495414001867,1518.9495414001867,1519.24742410006,1519.24742410006,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,1520.1615288001485,45,28,77,65,65,59,None,None,,,[],[],[],[],[],[],[],-0.6,1,1522.6808291999623,1522.6808291999623,1522.6808291999623,1522.6808291999623,1522.6808291999623,1522.6808291999623,1522.6808291999623,1522.6808291999623,0.005952700041234493,1522.6808291999623,50,[0.03425925925925926],[-0.2953703703703704],[1],[0],[0],[6.330739099998027],['tijiao_random_2'],1529.023995600175,1529.023995600175,1529.023995600175,1529.023995600175,9.027777777777779,2.0881469999440014,1531.1309242001735,1532.827101400122,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1532.827101400122,1532.827101400122,1532.827101400122,1532.827101400122,1532.827101400122,1532.827101400122,r,0.2644136999733746,1533.113333699992,1533.113333699992,1533.113333699992,1533.113333699992,1533.113333699992,1533.113333699992,1533.4091386001091,1533.4091386001091,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,1535.2374428000767,49,15,74,68,49,50,None,None,,,[],[],[],[],[],[],[],0.2,1,1537.758579300018,1537.758579300018,1537.758579300018,1537.758579300018,1537.758579300018,1537.758579300018,1537.758579300018,1537.758579300018,0.007202900014817715,1537.758579300018,70,[0.032407407407407406],[-0.25925925925925924],[1],[0],[0],[4.317222699988633],['tijiao_random_2'],1542.089314199984,1542.089314199984,1542.089314199984,1542.089314199984,10.027777777777779,1.2890718998387456,1543.397321100114,1545.2765476000495,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1545.2765476000495,1545.2765476000495,1545.2765476000495,1545.2765476000495,1545.2765476000495,1545.2765476000495,i,0.23037969996221364,1545.5281239000615,1545.5281239000615,1545.5281239000615,1545.5281239000615,1545.5281239000615,1545.5281239000615,1545.8253333000466,1545.8253333000466,1547.8194321000483,1547.8194321000483,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,1547.8364937000442,39,28,69,62,69,53,7.0,1.1292639998719096,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1551.5029697001446,1553.2876902001444,1550.3450255000498,1550.3450255000498,1550.3450255000498,1550.3450255000498,1550.3450255000498,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1553.2876902001444,1553.2876902001444,1553.2876902001444,1553.2876902001444,1553.2876902001444,1553.2876902001444,j,0.5974830000195652,1553.904869900085,1553.904869900085,1553.904869900085,1553.904869900085,1553.904869900085,1553.904869900085,1554.202028800035,1554.202028800035,1555.215762300184,1555.215762300184,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,1555.2326844001655,35,23,69,60,60,39,6.0,1.1296395999379456,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1558.899174900027,1560.4684364001732,1557.74167950009,1557.74167950009,1557.74167950009,1557.74167950009,1557.74167950009,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1560.4684364001732,1560.4684364001732,1560.4684364001732,1560.4684364001732,1560.4684364001732,1560.4684364001732,f,0.4009501999244094,1560.9018776000012,1560.9018776000012,1560.9018776000012,1560.9018776000012,1560.9018776000012,1560.9018776000012,1561.199975100113,1561.199975100113,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,1562.5463413000107,37,10,71,66,10,47,None,None,,,[],[],[],[],[],[],[],0.6,1,1565.0677808001637,1565.0677808001637,1565.0677808001637,1565.0677808001637,1565.0677808001637,1565.0677808001637,1565.0677808001637,1565.0677808001637,0.007110999897122383,1565.0677808001637,80,[-0.03611111111111111],[-0.2833333333333333],[1],[0],[0],[4.865836400073022],['tijiao_random_2'],1569.946046500001,1569.946046500001,1569.946046500001,1569.946046500001,10.851851851851851,2.104255799902603,1572.0688912000041,1573.7987035000697,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1573.7987035000697,1573.7987035000697,1573.7987035000697,1573.7987035000697,1573.7987035000697,1573.7987035000697,j,0.4259643000550568,1574.2497938000597,1574.2497938000597,1574.2497938000597,1574.2497938000597,1574.2497938000597,1574.2497938000597,1574.546515500173,1574.546515500173,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,1575.4941430999897,29,8,68,45,45,60,1.0,2.559128100052476,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1580.589069900103,1582.3751421000343,1578.0035184000153,1578.0035184000153,1578.0035184000153,1578.0035184000153,1578.0035184000153,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1582.3751421000343,1582.3751421000343,1582.3751421000343,1582.3751421000343,1582.3751421000343,1582.3751421000343,i,0.7617023000493646,1583.1584507001098,1583.1584507001098,1583.1584507001098,1583.1584507001098,1583.1584507001098,1583.1584507001098,1583.4558505001478,1583.4558505001478,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,1585.0679882999975,46,15,63,58,63,60,5.0,1.9935943000018597,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1589.5969774001278,1591.1178109999746,1587.5769187000114,1587.5769187000114,1587.5769187000114,1587.5769187000114,1587.5769187000114,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
