bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,,,,,,None,None,None,None,None,1523.5985620999709,None,1523.5985620999709,None,1523.5985620999709,None,1523.5985620999709,None,i,0.24093619990162551,1523.5985620999709,None,1523.5985620999709,None,1523.8892801000038,None,1523.8892801000038,None,1523.8892801000038,None,1523.8892801000038,None,1523.8892801000038,None,1523.8892801000038,None,1524.178016299964,1525.4455303000286,1524.178016299964,1525.4455303000286,1525.4833450999577,None,1525.4833450999577,None,1525.4833450999577,None,1525.4833450999577,None,1525.4833450999577,None,1525.4833450999577,None,1525.4833450999577,None,1525.4833450999577,None,1525.4833450999577,None,75,36,78,39,78,48,None,None,None,None,None,None,None,None,None,None,None,None,90,1528.0316199000226,None,90,1528.0316199000226,None,1528.0316199000226,None,1528.0316199000226,None,1528.0316199000226,None,1528.0316199000226,None,1528.0316199000226,None,1528.0316199000226,None,0.008734339964576066,None,1528.0316199000226,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,7.9921875,1.3288227999582887,1531.37403419998,None,1531.37403419998,None,1531.37403419998,None,1531.37403419998,None,None,None,1532.7166566000087,None,0.06770833333333333,-0.24739583333333334,1,0,0,2.8626514999195933,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,115,115,115,,,,,,,,,,,,,,,None,None,None,None,None,1534.706562699983,None,1534.706562699983,None,1534.706562699983,None,1534.706562699983,None,i,0.27270660002250224,1534.706562699983,None,1534.706562699983,None,1535.027325800038,None,1535.027325800038,None,1535.027325800038,None,1535.027325800038,None,1535.027325800038,None,1535.027325800038,None,1535.319107600022,None,1535.319107600022,None,1537.2351037999615,None,1537.2351037999615,None,1537.2351037999615,None,1537.2351037999615,None,1537.2351037999615,None,1537.2351037999615,None,1537.2351037999615,None,1537.2351037999615,None,1537.2351037999615,None,69,30,80,31,80,72,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1539.7849409000482,None,1539.7849409000482,None,1539.7849409000482,None,1539.7849409000482,None,1539.7849409000482,None,1539.7849409000482,None,90,1539.7849409000482,None,1539.7849409000482,None,0.011824219953268766,None,1539.7849409000482,None,9.932291666666668,0.8795797999482602,1545.6657984999474,None,1545.6657984999474,None,1545.6657984999474,None,1545.6657984999474,None,None,None,1546.5597624999937,None,,,,,,,,0.0625,-0.3216145833333333,1,0,0,5.849853599909693,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,,,,,,None,None,None,None,None,1548.0820192999672,None,1548.0820192999672,None,1548.0820192999672,None,1548.0820192999672,None,i,0.24754369992297143,1548.0820192999672,None,1548.0820192999672,None,1548.3704794000369,None,1548.3704794000369,None,1548.3704794000369,None,1548.3704794000369,None,1548.3704794000369,None,1548.3704794000369,None,1548.6618276999798,None,1548.6618276999798,None,1549.6782747999532,None,1549.6782747999532,None,1549.6782747999532,None,1549.6782747999532,None,1549.6782747999532,None,1549.6782747999532,None,1549.6782747999532,None,1549.6782747999532,None,1549.6782747999532,None,74,45,85,38,85,69,None,None,None,None,None,None,None,None,None,None,None,None,90,1552.2045932000037,None,90,1552.2045932000037,None,1552.2045932000037,None,1552.2045932000037,None,1552.2045932000037,None,1552.2045932000037,None,1552.2045932000037,None,1552.2045932000037,None,0.001230960013344884,None,1552.2045932000037,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.408854166666666,0.8443100999575108,1555.2935639000498,None,1555.2935639000498,None,1555.2935639000498,None,1555.2935639000498,None,None,None,1556.1668160000117,None,0.12109375,-0.3020833333333333,1,0,0,3.0378591999178752,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,117,117,117,,,,,,,,,,,,,,,None,None,None,None,None,1557.9060491999844,None,1557.9060491999844,None,1557.9060491999844,None,1557.9060491999844,None,i,0.27352319995407015,1557.9060491999844,None,1557.9060491999844,None,1558.2250187000027,None,1558.2250187000027,None,1558.2250187000027,None,1558.2250187000027,None,1558.2250187000027,None,1558.2250187000027,None,1558.5187312000198,1560.2031400999986,1558.5187312000198,1560.2031400999986,1560.235305099981,None,1560.235305099981,None,1560.235305099981,None,1560.235305099981,None,1560.235305099981,None,1560.235305099981,None,1560.235305099981,None,1560.235305099981,None,1560.235305099981,None,72,34,83,35,83,58,1562.754883500049,None,7.0,1.8537618999835104,1562.754883500049,None,1562.754883500049,None,1562.754883500049,None,1562.754883500049,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1564.6760865000542,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,,,,,,None,None,None,None,None,1566.5769873999525,None,1566.5769873999525,None,1566.5769873999525,None,1566.5769873999525,None,i,0.302701500011608,1566.5769873999525,None,1566.5769873999525,None,1566.9294025000418,None,1566.9294025000418,None,1566.9294025000418,None,1566.9294025000418,None,1566.9294025000418,None,1566.9294025000418,None,1567.2245936000254,None,1567.2245936000254,None,1569.207147500012,None,1569.207147500012,None,1569.207147500012,None,1569.207147500012,None,1569.207147500012,None,1569.207147500012,None,1569.207147500012,None,1569.207147500012,None,1569.207147500012,None,66,50,76,31,76,64,1571.72601079999,None,7.0,1.0697401999495924,1571.72601079999,None,1571.72601079999,None,1571.72601079999,None,1571.72601079999,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1572.8532966000494,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,119,119,119,,,,,,,,,,,,,,,None,None,None,None,None,1574.7676010000287,None,1574.7676010000287,None,1574.7676010000287,None,1574.7676010000287,None,j,0.36197500000707805,1574.7676010000287,None,1574.7676010000287,None,1575.1688764999853,None,1575.1688764999853,None,1575.1688764999853,None,1575.1688764999853,None,1575.1688764999853,None,1575.1688764999853,None,1575.4635883000446,None,1575.4635883000446,None,1577.3809148999862,None,1577.3809148999862,None,1577.3809148999862,None,1577.3809148999862,None,1577.3809148999862,None,1577.3809148999862,None,1577.3809148999862,None,1577.3809148999862,None,1577.3809148999862,None,78,42,77,22,22,53,1579.8966651000082,None,1.0,1.1727191000245512,1579.8966651000082,None,1579.8966651000082,None,1579.8966651000082,None,1579.8966651000082,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1581.1232461000327,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,,,,,,None,None,None,None,None,1582.7229905000422,None,1582.7229905000422,None,1582.7229905000422,None,1582.7229905000422,None,f,0.24676639994140714,1582.7229905000422,None,1582.7229905000422,None,1583.0072520000394,None,1583.0072520000394,None,1583.0072520000394,None,1583.0072520000394,None,1583.0072520000394,None,1583.0072520000394,None,1583.3023865000578,None,1583.3023865000578,None,1584.299171200022,None,1584.299171200022,None,1584.299171200022,None,1584.299171200022,None,1584.299171200022,None,1584.299171200022,None,1584.299171200022,None,1584.299171200022,None,1584.299171200022,None,65,50,83,33,50,63,1586.825035499991,None,2.0,1.6651145999785513,1586.825035499991,None,1586.825035499991,None,1586.825035499991,None,1586.825035499991,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1588.5429111999692,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,121,121,121,,,,,,,,,,,,,,,None,None,None,None,None,1590.2948677999666,None,1590.2948677999666,None,1590.2948677999666,None,1590.2948677999666,None,i,0.23484549997374415,1590.2948677999666,None,1590.2948677999666,None,1590.579907599953,None,1590.579907599953,None,1590.579907599953,None,1590.579907599953,None,1590.579907599953,None,1590.579907599953,None,1590.874367399956,1592.4089841999812,1590.874367399956,1592.4089841999812,1592.4414485000307,None,1592.4414485000307,None,1592.4414485000307,None,1592.4414485000307,None,1592.4414485000307,None,1592.4414485000307,None,1592.4414485000307,None,1592.4414485000307,None,1592.4414485000307,None,71,45,80,27,80,58,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1594.9846775999758,None,1594.9846775999758,None,1594.9846775999758,None,1594.9846775999758,None,1594.9846775999758,None,1594.9846775999758,None,80,1594.9846775999758,None,1594.9846775999758,None,0.0014387399423867464,None,1594.9846775999758,None,10.348958333333332,0.8457304999465123,1597.4266675000545,None,1597.4266675000545,None,1597.4266675000545,None,1597.4266675000545,None,None,None,1598.2952042999677,None,,,,,,,,0.026041666666666668,-0.29296875,1,0,0,2.404778999974951,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,,,,,,None,None,None,None,None,1600.0021133000264,None,1600.0021133000264,None,1600.0021133000264,None,1600.0021133000264,None,i,0.2277945999521762,1600.0021133000264,None,1600.0021133000264,None,1600.2709597999929,None,1600.2709597999929,None,1600.2709597999929,None,1600.2709597999929,None,1600.2709597999929,None,1600.2709597999929,None,1600.5644045999506,None,1600.5644045999506,None,1601.4118337000255,None,1601.4118337000255,None,1601.4118337000255,None,1601.4118337000255,None,1601.4118337000255,None,1601.4118337000255,None,1601.4118337000255,None,1601.4118337000255,None,1601.4118337000255,None,72,42,86,32,86,52,1603.9296664999565,None,7.0,1.1590347000164911,1603.9296664999565,None,1603.9296664999565,None,1603.9296664999565,None,1603.9296664999565,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1605.1439020000398,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,123,123,123,,,,,,,,,,,,,,,None,None,None,None,None,1606.8394230999984,None,1606.8394230999984,None,1606.8394230999984,None,1606.8394230999984,None,i,0.24032169999554753,1606.8394230999984,None,1606.8394230999984,None,1607.1238580000354,None,1607.1238580000354,None,1607.1238580000354,None,1607.1238580000354,None,1607.1238580000354,None,1607.1238580000354,None,1607.4193393000169,1608.8203905000119,1607.4193393000169,1608.8203905000119,1608.8525120000122,None,1608.8525120000122,None,1608.8525120000122,None,1608.8525120000122,None,1608.8525120000122,None,1608.8525120000122,None,1608.8525120000122,None,1608.8525120000122,None,1608.8525120000122,None,70,34,75,29,75,51,None,None,None,None,None,None,None,None,None,None,None,None,80,1611.380373400054,None,80,1611.380373400054,None,1611.380373400054,None,1611.380373400054,None,1611.380373400054,None,1611.380373400054,None,1611.380373400054,None,1611.380373400054,None,0.0004814600106328726,None,1611.380373400054,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.166666666666668,1.030051999958232,1614.64672780002,None,1614.64672780002,None,1614.64672780002,None,1614.64672780002,None,None,None,1615.7081273000222,None,0.13541666666666666,-0.2864583333333333,1,0,0,3.220922200009227,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,,,,,,None,None,None,None,None,1617.547207799973,None,1617.547207799973,None,1617.547207799973,None,1617.547207799973,None,i,0.26300260005518794,1617.547207799973,None,1617.547207799973,None,1617.8489531000378,None,1617.8489531000378,None,1617.8489531000378,None,1617.8489531000378,None,1617.8489531000378,None,1617.8489531000378,None,1618.143138500047,None,1618.143138500047,None,1619.508424700005,None,1619.508424700005,None,1619.508424700005,None,1619.508424700005,None,1619.508424700005,None,1619.508424700005,None,1619.508424700005,None,1619.508424700005,None,1619.508424700005,None,70,38,69,41,69,62,1622.0340104999486,None,7.0,1.466568100033328,1622.0340104999486,None,1622.0340104999486,None,1622.0340104999486,None,1622.0340104999486,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1623.5509638000512,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,125,125,125,,,,,,,,,,,,,,,None,None,None,None,None,1625.168864200008,None,1625.168864200008,None,1625.168864200008,None,1625.168864200008,None,r,0.222187599982135,1625.168864200008,None,1625.168864200008,None,1625.4428117000498,None,1625.4428117000498,None,1625.4428117000498,None,1625.4428117000498,None,1625.4428117000498,None,1625.4428117000498,None,1625.732100400026,1627.5332249000203,1625.732100400026,1627.5332249000203,1627.5648157000542,None,1627.5648157000542,None,1627.5648157000542,None,1627.5648157000542,None,1627.5648157000542,None,1627.5648157000542,None,1627.5648157000542,None,1627.5648157000542,None,1627.5648157000542,None,73,45,79,38,73,45,None,None,None,None,None,None,None,None,None,None,None,None,73,1630.1017200000351,None,73,1630.1017200000351,None,1630.1017200000351,None,1630.1017200000351,None,1630.1017200000351,None,1630.1017200000351,None,1630.1017200000351,None,1630.1017200000351,None,0.008824739954434335,None,1630.1017200000351,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.6484375,1.018277500057593,1633.3258834000444,None,1633.3258834000444,None,1633.3258834000444,None,1633.3258834000444,None,None,None,1634.3689397999551,None,0.052083333333333336,-0.3177083333333333,1,0,0,3.179192200070247,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,,,,,,None,None,None,None,None,1636.026797199971,None,1636.026797199971,None,1636.026797199971,None,1636.026797199971,None,r,0.24432030005846173,1636.026797199971,None,1636.026797199971,None,1636.3131626000395,None,1636.3131626000395,None,1636.3131626000395,None,1636.3131626000395,None,1636.3131626000395,None,1636.3131626000395,None,1636.6062269000104,1638.4242387999548,1636.6062269000104,1638.4242387999548,1638.4558272999711,None,1638.4558272999711,None,1638.4558272999711,None,1638.4558272999711,None,1638.4558272999711,None,1638.4558272999711,None,1638.4558272999711,None,1638.4558272999711,None,1638.4558272999711,None,66,42,78,38,66,62,1640.9716174999485,None,6.0,1.5929328999482095,1640.9716174999485,None,1640.9716174999485,None,1640.9716174999485,None,1640.9716174999485,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1642.6280319000361,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,127,127,127,,,,,,,,,,,,,,,None,None,None,None,None,1644.5823930000188,None,1644.5823930000188,None,1644.5823930000188,None,1644.5823930000188,None,i,0.24971979996189475,1644.5823930000188,None,1644.5823930000188,None,1644.8853793999879,None,1644.8853793999879,None,1644.8853793999879,None,1644.8853793999879,None,1644.8853793999879,None,1644.8853793999879,None,1645.1620717999758,1646.06272539997,1645.1620717999758,1646.06272539997,1646.1118198999902,None,1646.1118198999902,None,1646.1118198999902,None,1646.1118198999902,None,1646.1118198999902,None,1646.1118198999902,None,1646.1118198999902,None,1646.1118198999902,None,1646.1118198999902,None,64,50,75,34,75,62,1648.6281356000109,None,6.0,1.37347640004009,1648.6281356000109,None,1648.6281356000109,None,1648.6281356000109,None,1648.6281356000109,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1650.0515824999893,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,,,,,,None,None,None,None,None,1651.987849200028,None,1651.987849200028,None,1651.987849200028,None,1651.987849200028,None,i,0.24326630006544292,1651.987849200028,None,1651.987849200028,None,1652.273325099959,None,1652.273325099959,None,1652.273325099959,None,1652.273325099959,None,1652.273325099959,None,1652.273325099959,None,1652.5673885999713,None,1652.5673885999713,None,1654.5326010000426,None,1654.5326010000426,None,1654.5326010000426,None,1654.5326010000426,None,1654.5326010000426,None,1654.5326010000426,None,1654.5326010000426,None,1654.5326010000426,None,1654.5326010000426,None,72,45,79,35,79,48,1657.0529720999766,None,6.0,0.9551723999902606,1657.0529720999766,None,1657.0529720999766,None,1657.0529720999766,None,1657.0529720999766,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1658.0721138999797,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,129,129,129,,,,,,,,,,,,,,,None,None,None,None,None,1659.6931688999757,None,1659.6931688999757,None,1659.6931688999757,None,1659.6931688999757,None,i,0.2580434000119567,1659.6931688999757,None,1659.6931688999757,None,1659.9958193999482,None,1659.9958193999482,None,1659.9958193999482,None,1659.9958193999482,None,1659.9958193999482,None,1659.9958193999482,None,1660.289237100049,None,1660.289237100049,None,1661.1528114000103,None,1661.1528114000103,None,1661.1528114000103,None,1661.1528114000103,None,1661.1528114000103,None,1661.1528114000103,None,1661.1528114000103,None,1661.1528114000103,None,1661.1528114000103,None,69,47,76,36,76,50,1663.6814808000345,None,6.0,1.4830420999787748,1663.6814808000345,None,1663.6814808000345,None,1663.6814808000345,None,1663.6814808000345,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1665.213961899979,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,,,,,,None,None,None,None,None,1667.048318300047,None,1667.048318300047,None,1667.048318300047,None,1667.048318300047,None,i,0.2629854999249801,1667.048318300047,None,1667.048318300047,None,1667.3500496000051,None,1667.3500496000051,None,1667.3500496000051,None,1667.3500496000051,None,1667.3500496000051,None,1667.3500496000051,None,1667.6443273000186,None,1667.6443273000186,None,1669.2107929999474,None,1669.2107929999474,None,1669.2107929999474,None,1669.2107929999474,None,1669.2107929999474,None,1669.2107929999474,None,1669.2107929999474,None,1669.2107929999474,None,1669.2107929999474,None,66,51,78,42,78,63,1671.7323931000428,None,7.0,1.5178986999671906,1671.7323931000428,None,1671.7323931000428,None,1671.7323931000428,None,1671.7323931000428,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1673.3001649000216,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,131,131,131,,,,,,,,,,,,,,,None,None,None,None,None,1675.1039260999532,None,1675.1039260999532,None,1675.1039260999532,None,1675.1039260999532,None,i,0.23759290005546063,1675.1039260999532,None,1675.1039260999532,None,1675.3885380000575,None,1675.3885380000575,None,1675.3885380000575,None,1675.3885380000575,None,1675.3885380000575,None,1675.3885380000575,None,1675.6832553000422,1677.4012140999548,1675.6832553000422,1677.4012140999548,1677.4389338999754,None,1677.4389338999754,None,1677.4389338999754,None,1677.4389338999754,None,1677.4389338999754,None,1677.4389338999754,None,1677.4389338999754,None,1677.4389338999754,None,1677.4389338999754,None,66,47,65,42,65,55,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1679.9946190000046,None,1679.9946190000046,None,1679.9946190000046,None,1679.9946190000046,None,1679.9946190000046,None,1679.9946190000046,None,34,1679.9946190000046,None,1679.9946190000046,None,0.01608751993626356,None,1679.9946190000046,None,4.177083333333334,1.1394272000761703,1685.6485739999916,None,1685.6485739999916,None,1685.6485739999916,None,1685.6485739999916,None,None,None,1686.8130255000433,None,,,,,,,,0.13411458333333334,-0.2708333333333333,1,0,0,5.604009300004691,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,,,,,,None,None,None,None,None,1688.3960076000076,None,1688.3960076000076,None,1688.3960076000076,None,1688.3960076000076,None,j,0.38531329995021224,1688.3960076000076,None,1688.3960076000076,None,1688.8371940000216,None,1688.8371940000216,None,1688.8371940000216,None,1688.8371940000216,None,1688.8371940000216,None,1688.8371940000216,None,1689.125992199988,1690.4435455000494,1689.125992199988,1690.4435455000494,1690.4767833000515,None,1690.4767833000515,None,1690.4767833000515,None,1690.4767833000515,None,1690.4767833000515,None,1690.4767833000515,None,1690.4767833000515,None,1690.4767833000515,None,1690.4767833000515,None,59,54,69,46,46,53,1692.9988231000025,None,1.0,1.6197956999531016,1692.9988231000025,None,1692.9988231000025,None,1692.9988231000025,None,1692.9988231000025,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1694.6755027000327,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,133,133,133,,,,,,,,,,,,,,,None,None,None,None,None,1696.367728500045,None,1696.367728500045,None,1696.367728500045,None,1696.367728500045,None,i,0.22381790005601943,1696.367728500045,None,1696.367728500045,None,1696.6357118999586,None,1696.6357118999586,None,1696.6357118999586,None,1696.6357118999586,None,1696.6357118999586,None,1696.6357118999586,None,1696.9313489999622,None,1696.9313489999622,None,1698.3994306999957,None,1698.3994306999957,None,1698.3994306999957,None,1698.3994306999957,None,1698.3994306999957,None,1698.3994306999957,None,1698.3994306999957,None,1698.3994306999957,None,1698.3994306999957,None,54,44,70,45,70,47,1700.9177235000534,None,7.0,1.0532458999659866,1700.9177235000534,None,1700.9177235000534,None,1700.9177235000534,None,1700.9177235000534,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1702.0221580000361,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,,,,,,None,None,None,None,None,1703.6239733999828,None,1703.6239733999828,None,1703.6239733999828,None,1703.6239733999828,None,i,0.30784899997524917,1703.6239733999828,None,1703.6239733999828,None,1703.9739463999867,None,1703.9739463999867,None,1703.9739463999867,None,1703.9739463999867,None,1703.9739463999867,None,1703.9739463999867,None,1704.2697183999699,None,1704.2697183999699,None,1705.299841400003,None,1705.299841400003,None,1705.299841400003,None,1705.299841400003,None,1705.299841400003,None,1705.299841400003,None,1705.299841400003,None,1705.299841400003,None,1705.299841400003,None,68,38,75,55,75,61,1707.8197055000346,None,7.0,1.2731596999801695,1707.8197055000346,None,1707.8197055000346,None,1707.8197055000346,None,1707.8197055000346,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1709.1442560000578,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
