bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,135,135,135,,,,,,,,,,,,,,,None,None,None,None,None,1597.0495459999656,None,1597.0495459999656,None,1597.0495459999656,None,1597.0495459999656,None,r,0.23703229997772723,1597.0495459999656,None,1597.0495459999656,None,1597.3339055000106,None,1597.3339055000106,None,1597.3339055000106,None,1597.3339055000106,None,1597.3339055000106,None,1597.3339055000106,None,1597.6291101999814,1599.0635711000068,1597.6291101999814,1599.0635711000068,1599.0946216000011,None,1599.0946216000011,None,1599.0946216000011,None,1599.0946216000011,None,1599.0946216000011,None,1599.0946216000011,None,1599.0946216000011,None,1599.0946216000011,None,1599.0946216000011,None,56,62,45,67,56,92,1601.6132943999255,None,1.0,1.6732636000961065,1601.6132943999255,None,1601.6132943999255,None,1601.6132943999255,None,1601.6132943999255,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1603.3529112000251,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,,,,,,None,None,None,None,None,1604.872164099943,None,1604.872164099943,None,1604.872164099943,None,1604.872164099943,None,r,0.4245142999570817,1604.872164099943,None,1604.872164099943,None,1605.346118299989,None,1605.346118299989,None,1605.346118299989,None,1605.346118299989,None,1605.346118299989,None,1605.346118299989,None,1605.6348998999456,1607.6027571000159,1605.6348998999456,1607.6027571000159,1607.6403120999457,None,1607.6403120999457,None,1607.6403120999457,None,1607.6403120999457,None,1607.6403120999457,None,1607.6403120999457,None,1607.6403120999457,None,1607.6403120999457,None,1607.6403120999457,None,59,64,41,72,59,91,None,None,None,None,None,None,None,None,None,None,None,None,60,1610.1834445999702,None,60,1610.1834445999702,None,1610.1834445999702,None,1610.1834445999702,None,1610.1834445999702,None,1610.1834445999702,None,1610.1834445999702,None,1610.1834445999702,None,0.09244791666666667,-0.29296875,1,0,0,4.117460799985565,tijiao,0.01390624011401087,None,1610.1834445999702,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,7.276041666666666,1.9457187000662088,1614.350108499988,None,1614.350108499988,None,1614.350108499988,None,1614.350108499988,None,None,None,1616.308154999977,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,137,137,137,,,,,,,,,,,,,,,None,None,None,None,None,1618.231639500009,None,1618.231639500009,None,1618.231639500009,None,1618.231639500009,None,f,0.16519470000639558,1618.231639500009,None,1618.231639500009,None,1618.455763499951,None,1618.455763499951,None,1618.455763499951,None,1618.455763499951,None,1618.455763499951,None,1618.455763499951,None,1618.7438715000171,1620.4120183999185,1618.7438715000171,1620.4120183999185,1620.4430778999813,None,1620.4430778999813,None,1620.4430778999813,None,1620.4430778999813,None,1620.4430778999813,None,1620.4430778999813,None,1620.4430778999813,None,1620.4430778999813,None,1620.4430778999813,None,49,56,42,63,56,89,None,None,None,None,None,None,None,None,None,None,None,None,55,1622.971781799919,None,55,1622.971781799919,None,1622.971781799919,None,1622.971781799919,None,1622.971781799919,None,1622.971781799919,None,1622.971781799919,None,1622.971781799919,None,-0.0026041666666666665,-0.3138020833333333,1,0,0,3.453166199964471,tijiao,0.0004778598668053746,None,1622.971781799919,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,7.875,0.9470031999517232,1626.4690054999664,None,1626.4690054999664,None,1626.4690054999664,None,1626.4690054999664,None,None,None,1627.4327427999815,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,,,,,,None,None,None,None,None,1629.4226178999525,None,1629.4226178999525,None,1629.4226178999525,None,1629.4226178999525,None,i,0.31419050006661564,1629.4226178999525,None,1629.4226178999525,None,1629.794915699982,None,1629.794915699982,None,1629.794915699982,None,1629.794915699982,None,1629.794915699982,None,1629.794915699982,None,1630.0851015999215,1631.3028824999928,1630.0851015999215,1631.3028824999928,1631.3369285999797,None,1631.3369285999797,None,1631.3369285999797,None,1631.3369285999797,None,1631.3369285999797,None,1631.3369285999797,None,1631.3369285999797,None,1631.3369285999797,None,1631.3369285999797,None,65,61,42,56,42,46,None,None,None,None,None,None,None,None,None,None,None,None,40,1633.8704597000033,None,40,1633.8704597000033,None,1633.8704597000033,None,1633.8704597000033,None,1633.8704597000033,None,1633.8704597000033,None,1633.8704597000033,None,1633.8704597000033,None,0.10677083333333333,-0.2981770833333333,1,0,0,3.079185599926859,tijiao,0.010204040096141398,None,1633.8704597000033,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,6.989583333333334,1.2441031000344083,1636.9935349000152,None,1636.9935349000152,None,1636.9935349000152,None,1636.9935349000152,None,None,None,1638.2675060000038,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,139,139,139,,,,,,,,,,,,,,,None,None,None,None,None,1640.046440099948,None,1640.046440099948,None,1640.046440099948,None,1640.046440099948,None,j,0.30054520000703633,1640.046440099948,None,1640.046440099948,None,1640.4046858999645,None,1640.4046858999645,None,1640.4046858999645,None,1640.4046858999645,None,1640.4046858999645,None,1640.4046858999645,None,1640.6922576000215,1642.5270530999405,1640.6922576000215,1642.5270530999405,1642.55941300001,None,1642.55941300001,None,1642.55941300001,None,1642.55941300001,None,1642.55941300001,None,1642.55941300001,None,1642.55941300001,None,1642.55941300001,None,1642.55941300001,None,58,58,39,54,54,96,1645.0784473000094,None,1.0,1.4716347999637946,1645.0784473000094,None,1645.0784473000094,None,1645.0784473000094,None,1645.0784473000094,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1646.6164523999905,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,,,,,,None,None,None,None,None,1648.3182619999861,None,1648.3182619999861,None,1648.3182619999861,None,1648.3182619999861,None,r,0.2486762999324128,1648.3182619999861,None,1648.3182619999861,None,1648.6266626999713,None,1648.6266626999713,None,1648.6266626999713,None,1648.6266626999713,None,1648.6266626999713,None,1648.6266626999713,None,1648.914853299968,1649.932211300009,1648.914853299968,1649.932211300009,1649.9628711999394,None,1649.9628711999394,None,1649.9628711999394,None,1649.9628711999394,None,1649.9628711999394,None,1649.9628711999394,None,1649.9628711999394,None,1649.9628711999394,None,1649.9628711999394,None,53,57,49,62,53,41,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,1,1652.50697029999,None,1652.50697029999,None,1652.50697029999,None,1652.50697029999,None,1652.50697029999,None,1652.50697029999,None,50,1652.50697029999,None,1652.50697029999,None,0.002584340050816536,None,1652.50697029999,None,7.796875,1.739744000020437,1656.0653097999748,None,1656.0653097999748,None,1656.0653097999748,None,1656.0653097999748,None,None,None,1657.8281598999165,None,0.048177083333333336,-0.28125,1,0,0,3.5229586999630556,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,141,141,141,,,,,,,,,,,,,,,None,None,None,None,None,1659.7435728999553,None,1659.7435728999553,None,1659.7435728999553,None,1659.7435728999553,None,r,0.2937787000555545,1659.7435728999553,None,1659.7435728999553,None,1660.084983699955,None,1660.084983699955,None,1660.084983699955,None,1660.084983699955,None,1660.084983699955,None,1660.084983699955,None,1660.3728628000244,None,1660.3728628000244,None,1661.2243811999215,None,1661.2243811999215,None,1661.2243811999215,None,1661.2243811999215,None,1661.2243811999215,None,1661.2243811999215,None,1661.2243811999215,None,1661.2243811999215,None,1661.2243811999215,None,60,50,44,67,60,84,1663.7479336999822,None,4.0,1.3192394999787211,1663.7479336999822,None,1663.7479336999822,None,1663.7479336999822,None,1663.7479336999822,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1665.1175865000114,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,,,,,,None,None,None,None,None,1666.9982033999404,None,1666.9982033999404,None,1666.9982033999404,None,1666.9982033999404,None,r,0.8893071999773383,1666.9982033999404,None,1666.9982033999404,None,1667.9381938999286,None,1667.9381938999286,None,1667.9381938999286,None,1667.9381938999286,None,1667.9381938999286,None,1667.9381938999286,None,1668.2283002999611,1669.9461717000231,1668.2283002999611,1669.9461717000231,1669.978843800025,None,1669.978843800025,None,1669.978843800025,None,1669.978843800025,None,1669.978843800025,None,1669.978843800025,None,1669.978843800025,None,1669.978843800025,None,1669.978843800025,None,39,57,53,61,39,79,1672.4962197999703,None,3.0,1.3222406000131741,1672.4962197999703,None,1672.4962197999703,None,1672.4962197999703,None,1672.4962197999703,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1673.8825537000084,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,143,143,143,,,,,,,,,,,,,,,None,None,None,None,None,1675.654801299912,None,1675.654801299912,None,1675.654801299912,None,1675.654801299912,None,r,0.4127172998851165,1675.654801299912,None,1675.654801299912,None,1676.1072721999371,None,1676.1072721999371,None,1676.1072721999371,None,1676.1072721999371,None,1676.1072721999371,None,1676.1072721999371,None,1676.400826399913,None,1676.400826399913,None,1677.3196714000078,None,1677.3196714000078,None,1677.3196714000078,None,1677.3196714000078,None,1677.3196714000078,None,1677.3196714000078,None,1677.3196714000078,None,1677.3196714000078,None,1677.3196714000078,None,49,60,44,62,49,79,1679.8416652999585,None,2.0,1.6172198000131175,1679.8416652999585,None,1679.8416652999585,None,1679.8416652999585,None,1679.8416652999585,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1681.520437499974,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,,,,,,None,None,None,None,None,1683.3766537000192,None,1683.3766537000192,None,1683.3766537000192,None,1683.3766537000192,None,j,0.6110581000102684,1683.3766537000192,None,1683.3766537000192,None,1684.0298431999981,None,1684.0298431999981,None,1684.0298431999981,None,1684.0298431999981,None,1684.0298431999981,None,1684.0298431999981,None,1684.3228136999533,None,1684.3228136999533,None,1685.7861377999652,None,1685.7861377999652,None,1685.7861377999652,None,1685.7861377999652,None,1685.7861377999652,None,1685.7861377999652,None,1685.7861377999652,None,1685.7861377999652,None,1685.7861377999652,None,46,56,53,57,57,75,1688.3133062999696,None,3.0,1.2479805001057684,1688.3133062999696,None,1688.3133062999696,None,1688.3133062999696,None,1688.3133062999696,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1689.613391699968,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,145,145,145,,,,,,,,,,,,,,,None,None,None,None,None,1691.3981278999709,None,1691.3981278999709,None,1691.3981278999709,None,1691.3981278999709,None,i,0.25911129999440163,1691.3981278999709,None,1691.3981278999709,None,1691.7041897999588,None,1691.7041897999588,None,1691.7041897999588,None,1691.7041897999588,None,1691.7041897999588,None,1691.7041897999588,None,1691.9949033999583,None,1691.9949033999583,None,1693.541740500019,None,1693.541740500019,None,1693.541740500019,None,1693.541740500019,None,1693.541740500019,None,1693.541740500019,None,1693.541740500019,None,1693.541740500019,None,1693.541740500019,None,57,59,52,54,52,83,None,None,None,None,None,None,None,None,None,None,None,None,50,1696.0722306999378,None,50,1696.0722306999378,None,1696.0722306999378,None,1696.0722306999378,None,1696.0722306999378,None,1696.0722306999378,None,1696.0722306999378,None,1696.0722306999378,None,0.059895833333333336,-0.2903645833333333,1,0,0,3.0036268999101594,tijiao,0.0003905599005520344,None,1696.0722306999378,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,5.778645833333333,1.916080700000748,1699.121182099916,None,1699.121182099916,None,1699.121182099916,None,1699.121182099916,None,None,None,1701.050407600007,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,,,,,,None,None,None,None,None,1703.039965200005,None,1703.039965200005,None,1703.039965200005,None,1703.039965200005,None,f,0.3972966999281198,1703.039965200005,None,1703.039965200005,None,1703.4775400999933,None,1703.4775400999933,None,1703.4775400999933,None,1703.4775400999933,None,1703.4775400999933,None,1703.4775400999933,None,1703.753035599948,1705.454218299943,1703.753035599948,1705.454218299943,1705.4910728000104,None,1705.4910728000104,None,1705.4910728000104,None,1705.4910728000104,None,1705.4910728000104,None,1705.4910728000104,None,1705.4910728000104,None,1705.4910728000104,None,1705.4910728000104,None,44,63,57,61,63,86,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,1,1708.0340509000234,None,1708.0340509000234,None,1708.0340509000234,None,1708.0340509000234,None,1708.0340509000234,None,1708.0340509000234,None,50,1708.0340509000234,None,1708.0340509000234,None,0.012445320026017725,None,1708.0340509000234,None,8.942708333333332,1.5648183999583125,1711.2303004999412,None,1711.2303004999412,None,1711.2303004999412,None,1711.2303004999412,None,None,None,1712.808690099977,None,0.0013020833333333333,-0.2669270833333333,1,0,0,3.165749300038442,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,147,147,147,,,,,,,,,,,,,,,None,None,None,None,None,1714.7646431999747,None,1714.7646431999747,None,1714.7646431999747,None,1714.7646431999747,None,j,0.4337756000459194,1714.7646431999747,None,1714.7646431999747,None,1715.253317900002,None,1715.253317900002,None,1715.253317900002,None,1715.253317900002,None,1715.253317900002,None,1715.253317900002,None,1715.5444019999122,None,1715.5444019999122,None,1716.3906187999528,None,1716.3906187999528,None,1716.3906187999528,None,1716.3906187999528,None,1716.3906187999528,None,1716.3906187999528,None,1716.3906187999528,None,1716.3906187999528,None,1716.3906187999528,None,50,53,54,60,60,78,None,None,None,None,None,None,None,None,None,None,None,None,55,1718.9220198999392,None,55,1718.9220198999392,None,1718.9220198999392,None,1718.9220198999392,None,1718.9220198999392,None,1718.9220198999392,None,1718.9220198999392,None,1718.9220198999392,None,0.109375,-0.2942708333333333,1,0,0,2.135992299998179,tijiao,0.00044255994725972414,None,1718.9220198999392,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.669270833333332,1.1158907000208274,1721.1053353999741,None,1721.1053353999741,None,1721.1053353999741,None,1721.1053353999741,None,None,None,1722.2539366999408,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,,,,,,None,None,None,None,None,1723.8709618999856,None,1723.8709618999856,None,1723.8709618999856,None,1723.8709618999856,None,f,0.5779539999784902,1723.8709618999856,None,1723.8709618999856,None,1724.500035499921,None,1724.500035499921,None,1724.500035499921,None,1724.500035499921,None,1724.500035499921,None,1724.500035499921,None,1724.7842099999543,1726.4354204999981,1724.7842099999543,1726.4354204999981,1726.4658898999915,None,1726.4658898999915,None,1726.4658898999915,None,1726.4658898999915,None,1726.4658898999915,None,1726.4658898999915,None,1726.4658898999915,None,1726.4658898999915,None,1726.4658898999915,None,43,53,61,47,53,74,None,None,None,None,None,None,None,None,None,None,None,None,50,1729.003901500022,None,50,1729.003901500022,None,1729.003901500022,None,1729.003901500022,None,1729.003901500022,None,1729.003901500022,None,1729.003901500022,None,1729.003901500022,None,0.06901041666666667,-0.3020833333333333,1,0,0,2.628399100038223,tijiao,0.008929739939048886,None,1729.003901500022,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,5.036458333333333,1.7781145999906585,1731.6815836000023,None,1731.6815836000023,None,1731.6815836000023,None,1731.6815836000023,None,None,None,1733.4729441999225,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,149,149,149,,,,,,,,,,,,,,,None,None,None,None,None,1735.2957863999764,None,1735.2957863999764,None,1735.2957863999764,None,1735.2957863999764,None,i,0.24277240002993494,1735.2957863999764,None,1735.2957863999764,None,1735.5819535999326,None,1735.5819535999326,None,1735.5819535999326,None,1735.5819535999326,None,1735.5819535999326,None,1735.5819535999326,None,1735.87550319999,1737.3429309999337,1735.87550319999,1737.3429309999337,1737.3764025999699,None,1737.3764025999699,None,1737.3764025999699,None,1737.3764025999699,None,1737.3764025999699,None,1737.3764025999699,None,1737.3764025999699,None,1737.3764025999699,None,1737.3764025999699,None,46,43,51,54,51,43,1739.894689799985,None,4.0,1.5036908999318257,1739.894689799985,None,1739.894689799985,None,1739.894689799985,None,1739.894689799985,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1741.454029000015,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
