bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,value_expect_self,expectself.text,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,expectself.started,tijiao_click.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1665.199156600007,1665.199156600007,1665.199156600007,1665.199156600007,1665.199156600007,1665.199156600007,j,0.9088312999956543,1666.1305125000072,1666.1305125000072,1666.1305125000072,1666.1305125000072,1666.1305125000072,1666.1305125000072,1666.4295087000064,1666.4295087000064,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1667.6928324000037,1670.2014637000102,1670.2014637000102,1670.2014637000102,1670.2014637000102,1670.2014637000102,55,49,46,45,45,71,4.0,2.2101963000022806,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1672.4381144000072,1674.1245064000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1674.1245064000104,1674.1245064000104,1674.1245064000104,1674.1245064000104,1674.1245064000104,1674.1245064000104,r,0.6103693000040948,1674.7567842000135,1674.7567842000135,1674.7567842000135,1674.7567842000135,1674.7567842000135,1674.7567842000135,1675.0557652000134,1675.0557652000134,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,1676.8675637000124,,,,,,51,50,48,41,51,70,None,None,,,[],[],[],[],[],[],[],-0.2,1,50,[-0.016666666666666666],[-0.2675925925925926],[1],[0],[0],[4.635525699995924],['tijiao'],2.824074074074074,2.968863100002636,1687.021832000013,1688.8013084000122,,,,,,,,,,1684.034238200009,1684.034238200009,1684.034238200009,1684.034238200009,1679.3864488000108,1679.3864488000108,1679.3864488000108,1679.3864488000108,1679.3864488000108,1679.3864488000108,1679.3864488000108,1679.3864488000108,0.006147299995063804,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1688.8013084000122,1688.8013084000122,1688.8013084000122,1688.8013084000122,1688.8013084000122,1688.8013084000122,i,0.4834176000003936,1689.3176191000093,1689.3176191000093,1689.3176191000093,1689.3176191000093,1689.3176191000093,1689.3176191000093,1689.6160241000034,1689.6160241000034,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1691.4939456000138,1694.0033962000016,1694.0033962000016,1694.0033962000016,1694.0033962000016,1694.0033962000016,54,53,56,37,56,73,5.0,3.6724516999966,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1697.700954,1699.3393844000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1699.3393844000093,1699.3393844000093,1699.3393844000093,1699.3393844000093,1699.3393844000093,1699.3393844000093,i,0.4952625000005355,1699.8548926000076,1699.8548926000076,1699.8548926000076,1699.8548926000076,1699.8548926000076,1699.8548926000076,1700.1537545000028,1700.1537545000028,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1702.0154879000038,1704.5247497000091,1704.5247497000091,1704.5247497000091,1704.5247497000091,1704.5247497000091,51,54,51,36,51,65,4.0,3.3395330000057584,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1707.8911481000105,1709.7106197000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1709.7106197000103,1709.7106197000103,1709.7106197000103,1709.7106197000103,1709.7106197000103,1709.7106197000103,i,0.4585594999953173,1710.1955502000055,1710.1955502000055,1710.1955502000055,1710.1955502000055,1710.1955502000055,1710.1955502000055,1710.492556600002,1710.492556600002,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1711.7057716000127,1714.21464250001,1714.21464250001,1714.21464250001,1714.21464250001,1714.21464250001,48,48,59,30,59,51,5.0,2.109651999999187,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1716.350504800008,1718.3209570000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1718.3209570000035,1718.3209570000035,1718.3209570000035,1718.3209570000035,1718.3209570000035,1718.3209570000035,i,0.7191700999974273,1719.0691275000136,1719.0691275000136,1719.0691275000136,1719.0691275000136,1719.0691275000136,1719.0691275000136,1719.367905200008,1719.367905200008,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1721.2961949000019,1723.8051231999998,1723.8051231999998,1723.8051231999998,1723.8051231999998,1723.8051231999998,61,51,56,29,56,50,6.0,2.326946899993345,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1726.1563421000028,1728.1439728000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1728.1439728000114,1728.1439728000114,1728.1439728000114,1728.1439728000114,1728.1439728000114,1728.1439728000114,i,0.5563526000041747,1728.7261483000038,1728.7261483000038,1728.7261483000038,1728.7261483000038,1728.7261483000038,1728.7261483000038,1729.0248982000048,1729.0248982000048,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,1730.421471300011,,,,,,67,52,66,36,66,45,None,None,70,70,[0.04722222222222222],[-0.2851851851851852],[1],[0],[0],[4.362263200004236],['tijiao'],0.2,0,,[],[],[],[],[],[],[],5.944444444444445,3.45984860000317,1740.7920207000134,1742.437946200007,1732.931619400013,1732.931619400013,1732.931619400013,1732.931619400013,1732.931619400013,1732.931619400013,1732.931619400013,1732.931619400013,0.005398799999966286,1737.313358600004,1737.313358600004,1737.313358600004,1737.313358600004,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1742.437946200007,1742.437946200007,1742.437946200007,1742.437946200007,1742.437946200007,1742.437946200007,i,0.38352889999805484,1742.8558152000041,1742.8558152000041,1742.8558152000041,1742.8558152000041,1742.8558152000041,1742.8558152000041,1743.1533673000085,1743.1533673000085,1745.0977291000017,1745.0977291000017,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,1745.1144514000043,,,,,,70,41,67,34,67,66,None,None,,,[],[],[],[],[],[],[],0.6,1,40,[-0.032407407407407406],[-0.30462962962962964],[1],[0],[0],[5.71644770000421],['tijiao'],4.981481481481481,4.065971500007436,1757.4464208999998,1759.1427794000047,,,,,,,,,,1753.3616400000028,1753.3616400000028,1753.3616400000028,1753.3616400000028,1747.6321267000021,1747.6321267000021,1747.6321267000021,1747.6321267000021,1747.6321267000021,1747.6321267000021,1747.6321267000021,1747.6321267000021,0.006064300003345124,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1759.1427794000047,1759.1427794000047,1759.1427794000047,1759.1427794000047,1759.1427794000047,1759.1427794000047,i,0.47226949999458157,1759.6420221000008,1759.6420221000008,1759.6420221000008,1759.6420221000008,1759.6420221000008,1759.6420221000008,1759.940833700006,1759.940833700006,1761.7690292000043,1761.7690292000043,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1761.7858546000061,1764.2947507000063,1764.2947507000063,1764.2947507000063,1764.2947507000063,1764.2947507000063,65,56,61,36,61,62,5.0,2.176714000001084,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1766.497020900002,1768.1845126000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1768.1845126000117,1768.1845126000117,1768.1845126000117,1768.1845126000117,1768.1845126000117,1768.1845126000117,i,0.4312134000065271,1768.633839400005,1768.633839400005,1768.633839400005,1768.633839400005,1768.633839400005,1768.633839400005,1768.9328604000038,1768.9328604000038,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,1770.7112835000007,,,,,,55,51,72,27,72,39,None,None,80,80,[0.05092592592592592],[-0.287962962962963],[1],[0],[0],[5.476232799992431],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],6.87037037037037,4.371653700000024,1783.1095454000024,1785.038701700003,1773.2214949000045,1773.2214949000045,1773.2214949000045,1773.2214949000045,1773.2214949000045,1773.2214949000045,1773.2214949000045,1773.2214949000045,0.005740900000091642,1778.7194595000037,1778.7194595000037,1778.7194595000037,1778.7194595000037,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1785.038701700003,1785.038701700003,1785.038701700003,1785.038701700003,1785.038701700003,1785.038701700003,i,0.4901504000008572,1785.5542892000085,1785.5542892000085,1785.5542892000085,1785.5542892000085,1785.5542892000085,1785.5542892000085,1785.853437800004,1785.853437800004,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,1787.6982179000042,,,,,,55,45,63,33,63,59,None,None,70,70,[0.019444444444444445],[-0.29259259259259257],[1],[0],[0],[5.7235273999976926],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],5.388888888888889,3.37518600000476,1799.3486690000136,1800.8785298000003,1790.2102904000058,1790.2102904000058,1790.2102904000058,1790.2102904000058,1790.2102904000058,1790.2102904000058,1790.2102904000058,1790.2102904000058,0.007423299990477972,1795.9543092000094,1795.9543092000094,1795.9543092000094,1795.9543092000094,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1800.8785298000003,1800.8785298000003,1800.8785298000003,1800.8785298000003,1800.8785298000003,1800.8785298000003,i,0.2790287000098033,1801.1810754000035,1801.1810754000035,1801.1810754000035,1801.1810754000035,1801.1810754000035,1801.1810754000035,1801.4773502000025,1801.4773502000025,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,1803.2557529000042,,,,,,59,49,64,34,64,61,None,None,70,70,[0.10925925925925926],[-0.26296296296296295],[1],[0],[0],[4.59351500000048],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.953703703703703,2.2778599000012036,1812.6787932000007,1814.5248305000132,1805.766787600005,1805.766787600005,1805.766787600005,1805.766787600005,1805.766787600005,1805.766787600005,1805.766787600005,1805.766787600005,0.006815200002165511,1810.3822839000059,1810.3822839000059,1810.3822839000059,1810.3822839000059,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1814.5248305000132,1814.5248305000132,1814.5248305000132,1814.5248305000132,1814.5248305000132,1814.5248305000132,i,0.4479101999895647,1814.9952391000115,1814.9952391000115,1814.9952391000115,1814.9952391000115,1814.9952391000115,1814.9952391000115,1815.2896046000096,1815.2896046000096,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,1817.10111470001,,,,,,62,54,62,29,62,58,None,None,,,[],[],[],[],[],[],[],-0.6,1,40,[0.01574074074074074],[-0.29444444444444445],[1],[0],[0],[6.880477500002598],['tijiao'],8.092592592592592,2.3355886999925133,1828.868002000003,1830.4147830000002,,,,,,,,,,1826.514503600003,1826.514503600003,1826.514503600003,1826.514503600003,1819.6190969000018,1819.6190969000018,1819.6190969000018,1819.6190969000018,1819.6190969000018,1819.6190969000018,1819.6190969000018,1819.6190969000018,0.006132099995738827,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1830.4147830000002,1830.4147830000002,1830.4147830000002,1830.4147830000002,1830.4147830000002,1830.4147830000002,i,0.44747970000025816,1830.881208900013,1830.881208900013,1830.881208900013,1830.881208900013,1830.881208900013,1830.881208900013,1831.1794003000105,1831.1794003000105,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1832.3431001999998,1834.8521548000135,1834.8521548000135,1834.8521548000135,1834.8521548000135,1834.8521548000135,53,60,68,36,68,53,6.0,1.6615202999964822,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1836.5405308000045,1838.3930296000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1838.3930296000035,1838.3930296000035,1838.3930296000035,1838.3930296000035,1838.3930296000035,1838.3930296000035,i,0.45687850000103936,1838.875298400002,1838.875298400002,1838.875298400002,1838.875298400002,1838.875298400002,1838.875298400002,1839.1746189000114,1839.1746189000114,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1840.5708121000062,1843.079334000009,1843.079334000009,1843.079334000009,1843.079334000009,1843.079334000009,65,64,57,39,57,32,6.0,1.1954626999940956,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1844.2997568000137,1846.1219380000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1846.1219380000111,1846.1219380000111,1846.1219380000111,1846.1219380000111,1846.1219380000111,1846.1219380000111,i,0.36019190000661183,1846.505228500013,1846.505228500013,1846.505228500013,1846.505228500013,1846.505228500013,1846.505228500013,1846.8036476000125,1846.8036476000125,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,1847.8009662000113,,,,,,63,59,65,37,65,58,None,None,,,[],[],[],[],[],[],[],0.2,1,68,[-0.028703703703703703],[-0.262037037037037],[1],[0],[0],[7.862302499997895],['tijiao'],8.055555555555555,5.262703000000329,1863.473461200003,1865.4026301000122,,,,,,,,,,1858.1922395000001,1858.1922395000001,1858.1922395000001,1858.1922395000001,1850.317357900014,1850.317357900014,1850.317357900014,1850.317357900014,1850.317357900014,1850.317357900014,1850.317357900014,1850.317357900014,0.005887799998163246,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1865.4026301000122,1865.4026301000122,1865.4026301000122,1865.4026301000122,1865.4026301000122,1865.4026301000122,i,0.3811085000052117,1865.802542400008,1865.802542400008,1865.802542400008,1865.802542400008,1865.802542400008,1865.802542400008,1866.1010412000032,1866.1010412000032,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,1867.2477617000113,,,,,,62,59,66,40,66,43,None,None,,,[],[],[],[],[],[],[],0.2,1,70,[0.030555555555555555],[-0.2935185185185185],[1],[0],[0],[6.214233799997601],['tijiao'],8.99074074074074,2.670062200006214,1878.6821525000123,1880.5113979000016,,,,,,,,,,1875.993452300012,1875.993452300012,1875.993452300012,1875.993452300012,1869.766429100011,1869.766429100011,1869.766429100011,1869.766429100011,1869.766429100011,1869.766429100011,1869.766429100011,1869.766429100011,0.006420800011255778,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1880.5113979000016,1880.5113979000016,1880.5113979000016,1880.5113979000016,1880.5113979000016,1880.5113979000016,i,0.4209573999978602,1880.961795100011,1880.961795100011,1880.961795100011,1880.961795100011,1880.961795100011,1880.961795100011,1881.2595563000068,1881.2595563000068,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,1882.2901955000125,,,,,,67,62,62,51,62,39,None,None,70,70,[0.06759259259259259],[-0.28703703703703703],[1],[0],[0],[6.305423600002541],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.212962962962964,3.858961999998428,1895.0039550000074,1896.6506353000004,1884.8005794000055,1884.8005794000055,1884.8005794000055,1884.8005794000055,1884.8005794000055,1884.8005794000055,1884.8005794000055,1884.8005794000055,0.006977800003369339,1891.1261897000077,1891.1261897000077,1891.1261897000077,1891.1261897000077,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1896.6506353000004,1896.6506353000004,1896.6506353000004,1896.6506353000004,1896.6506353000004,1896.6506353000004,i,0.31621459999587387,1896.9999064000003,1896.9999064000003,1896.9999064000003,1896.9999064000003,1896.9999064000003,1896.9999064000003,1897.299137000009,1897.299137000009,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,1898.5786504999996,,,,,,60,58,63,46,63,47,None,None,,,[],[],[],[],[],[],[],0.2,1,68,[0.08055555555555556],[-0.26851851851851855],[1],[0],[0],[8.294082899999921],['tijiao'],7.0092592592592595,2.8689893999980995,1912.2902653000056,1914.2192415000027,,,,,,,,,,1909.4027201999997,1909.4027201999997,1909.4027201999997,1909.4027201999997,1901.0960503000097,1901.0960503000097,1901.0960503000097,1901.0960503000097,1901.0960503000097,1901.0960503000097,1901.0960503000097,1901.0960503000097,0.006126099993707612,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1914.2192415000027,1914.2192415000027,1914.2192415000027,1914.2192415000027,1914.2192415000027,1914.2192415000027,i,0.6193524999980582,1914.868932700003,1914.868932700003,1914.868932700003,1914.868932700003,1914.868932700003,1914.868932700003,1915.1670829000068,1915.1670829000068,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1916.6292275000014,1919.1386161000119,1919.1386161000119,1919.1386161000119,1919.1386161000119,1919.1386161000119,69,52,57,49,57,46,6.0,3.4731274000077974,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1922.6387137000129,1924.1920888000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1924.1920888000022,1924.1920888000022,1924.1920888000022,1924.1920888000022,1924.1920888000022,1924.1920888000022,j,0.9306104999996023,1925.141543100006,1925.141543100006,1925.141543100006,1925.141543100006,1925.141543100006,1925.141543100006,1925.438799800002,1925.438799800002,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1927.3169291000086,1929.825950700004,1929.825950700004,1929.825950700004,1929.825950700004,1929.825950700004,71,61,61,50,50,54,6.0,1.196120200009318,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1931.0495952000056,1932.7688239000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1932.7688239000126,1932.7688239000126,1932.7688239000126,1932.7688239000126,1932.7688239000126,1932.7688239000126,i,0.2865006999927573,1933.0848633000132,1933.0848633000132,1933.0848633000132,1933.0848633000132,1933.0848633000132,1933.0848633000132,1933.3838959000132,1933.3838959000132,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,1934.613953100008,,,,,,67,56,68,51,68,53,None,None,70,70,[0.1],[-0.2796296296296296],[1],[0],[0],[4.427167000001646],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],8.12037037037037,2.94400429999223,1944.5356033000135,1946.248531300007,1937.1254181000113,1937.1254181000113,1937.1254181000113,1937.1254181000113,1937.1254181000113,1937.1254181000113,1937.1254181000113,1937.1254181000113,0.007350600004428998,1941.5726076000137,1941.5726076000137,1941.5726076000137,1941.5726076000137,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1946.248531300007,1946.248531300007,1946.248531300007,1946.248531300007,1946.248531300007,1946.248531300007,i,0.41397359999245964,1946.6817068000091,1946.6817068000091,1946.6817068000091,1946.6817068000091,1946.6817068000091,1946.6817068000091,1946.9801929000096,1946.9801929000096,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1947.9110663000029,1950.4199544000003,1950.4199544000003,1950.4199544000003,1950.4199544000003,1950.4199544000003,66,60,61,46,61,55,6.0,1.2294198999879882,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1951.677434000012,1953.644787000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
