bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1221.4079779000022,1221.4079779000022,1221.4079779000022,1221.4079779000022,1221.4079779000022,1221.4079779000022,i,0.7659141000185627,1222.2063208000036,1222.2063208000036,1222.2063208000036,1222.2063208000036,1222.2063208000036,1222.2063208000036,1222.5055250999867,1222.5055250999867,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,1223.4359695999883,,,,,,61,60,44,45,44,62,None,None,45,45,[0.07962962962962963],[-0.287962962962963],[1],[0],[0],[3.132740900007775],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],6.925925925925926,2.6790387999790255,1231.7953939999861,1233.7079727000091,,,,,,,,,,,1229.0976361999928,1229.0976361999928,1229.0976361999928,1229.0976361999928,1225.9464777999965,1225.9464777999965,1225.9464777999965,1225.9464777999965,1225.9464777999965,1225.9464777999965,1225.9464777999965,1225.9464777999965,0.005181000014999881,1225.9464777999965,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1233.7079727000091,1233.7079727000091,1233.7079727000091,1233.7079727000091,1233.7079727000091,1233.7079727000091,j,0.42407519998960197,1234.1571471999923,1234.1571471999923,1234.1571471999923,1234.1571471999923,1234.1571471999923,1234.1571471999923,1234.4563108999864,1234.4563108999864,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,1236.433853800001,,,,,,52,66,43,46,46,46,None,None,,,[],[],[],[],[],[],[],-0.2,1,75,[0.014814814814814815],[-0.3398148148148148],[1],[0],[0],[4.953447400010191],['tijiao_random_2'],7.916666666666666,3.0022394999978133,1246.937373199995,1248.6169969000039,1238.9503809000016,1238.9503809000016,1238.9503809000016,1238.9503809000016,1238.9503809000016,1238.9503809000016,1238.9503809000016,1238.9503809000016,0.0054425999987870455,1238.9503809000016,1243.9160791999893,1243.9160791999893,1243.9160791999893,1243.9160791999893,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1248.6169969000039,1248.6169969000039,1248.6169969000039,1248.6169969000039,1248.6169969000039,1248.6169969000039,f,0.4761852999799885,1249.1181106999866,1249.1181106999866,1249.1181106999866,1249.1181106999866,1249.1181106999866,1249.1181106999866,1249.41534159999,1249.41534159999,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,1251.2768876999908,,,,,,63,56,44,46,56,63,None,None,,,[],[],[],[],[],[],[],-0.6,1,65,[0.05092592592592592],[-0.337037037037037],[1],[0],[0],[3.605320499977097],['tijiao_random_2'],7.981481481481482,2.2194915999716613,1259.652726100001,1261.2493353000027,1253.7951138000062,1253.7951138000062,1253.7951138000062,1253.7951138000062,1253.7951138000062,1253.7951138000062,1253.7951138000062,1253.7951138000062,0.0058972999977413565,1253.7951138000062,1257.4147904999845,1257.4147904999845,1257.4147904999845,1257.4147904999845,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1261.2493353000027,1261.2493353000027,1261.2493353000027,1261.2493353000027,1261.2493353000027,1261.2493353000027,r,0.420275499986019,1261.698836800002,1261.698836800002,1261.698836800002,1261.698836800002,1261.698836800002,1261.698836800002,1261.9977080000099,1261.9977080000099,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1263.094626999984,1265.603792799986,1265.603792799986,1265.603792799986,1265.603792799986,1265.603792799986,63,55,44,52,63,64,2.0,3.1742571000067983,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1268.801144099998,1270.324222700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1270.324222700001,1270.324222700001,1270.324222700001,1270.324222700001,1270.324222700001,1270.324222700001,i,0.5142568000010215,1270.8571054000058,1270.8571054000058,1270.8571054000058,1270.8571054000058,1270.8571054000058,1270.8571054000058,1271.155823100009,1271.155823100009,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,1273.0503974999883,,,,,,62,54,43,46,43,54,None,None,,,[],[],[],[],[],[],[],-0.6,1,65,[-0.08055555555555556],[-0.25555555555555554],[1],[0],[0],[4.371983699995326],['tijiao_random_2'],5.907407407407407,2.2037808000168297,1282.174558300001,1283.9376615000074,1275.5671687999857,1275.5671687999857,1275.5671687999857,1275.5671687999857,1275.5671687999857,1275.5671687999857,1275.5671687999857,1275.5671687999857,0.005325200007064268,1275.5671687999857,1279.9524445999996,1279.9524445999996,1279.9524445999996,1279.9524445999996,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1283.9376615000074,1283.9376615000074,1283.9376615000074,1283.9376615000074,1283.9376615000074,1283.9376615000074,r,0.42802510000183247,1284.3893796000048,1284.3893796000048,1284.3893796000048,1284.3893796000048,1284.3893796000048,1284.3893796000048,1284.6857927000092,1284.6857927000092,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1285.7161402000056,1288.2252996999887,1288.2252996999887,1288.2252996999887,1288.2252996999887,1288.2252996999887,66,49,31,38,66,67,6.0,2.9407576999801677,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1291.1906973999867,1292.9463512999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1292.9463512999937,1292.9463512999937,1292.9463512999937,1292.9463512999937,1292.9463512999937,1292.9463512999937,r,0.8081807999988087,1293.7776969999832,1293.7776969999832,1293.7776969999832,1293.7776969999832,1293.7776969999832,1293.7776969999832,1294.0768106000032,1294.0768106000032,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,1295.9878730000055,,,,,,65,45,41,50,65,64,None,None,,,[],[],[],[],[],[],[],-0.6,1,65,[0.07685185185185185],[-0.25555555555555554],[1],[0],[0],[4.902817000023788],['tijiao_random_2'],10.092592592592592,2.138348699983908,1305.577444399998,1307.2240796999831,1298.5057441999961,1298.5057441999961,1298.5057441999961,1298.5057441999961,1298.5057441999961,1298.5057441999961,1298.5057441999961,1298.5057441999961,0.005505699984496459,1298.5057441999961,1303.4205210999935,1303.4205210999935,1303.4205210999935,1303.4205210999935,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1307.2240796999831,1307.2240796999831,1307.2240796999831,1307.2240796999831,1307.2240796999831,1307.2240796999831,r,0.3719610999978613,1307.6232372999948,1307.6232372999948,1307.6232372999948,1307.6232372999948,1307.6232372999948,1307.6232372999948,1307.9223973999906,1307.9223973999906,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,1309.833716699999,,,,,,63,53,32,55,63,62,None,None,,,[],[],[],[],[],[],[],0.6,1,63,[0.08333333333333333],[-0.2861111111111111],[1],[0],[0],[3.77176679999684],['tijiao_random_2'],9.99074074074074,2.2037713000026997,1318.359143299982,1320.0556069999875,1312.352306099987,1312.352306099987,1312.352306099987,1312.352306099987,1312.352306099987,1312.352306099987,1312.352306099987,1312.352306099987,0.005588800006080419,1312.352306099987,1316.13684620001,1316.13684620001,1316.13684620001,1316.13684620001,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1320.0556069999875,1320.0556069999875,1320.0556069999875,1320.0556069999875,1320.0556069999875,1320.0556069999875,j,0.41704780000145547,1320.5047019000049,1320.5047019000049,1320.5047019000049,1320.5047019000049,1320.5047019000049,1320.5047019000049,1320.8038993999944,1320.8038993999944,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,1321.8510198000004,,,,,,54,54,39,63,63,52,None,None,,,[],[],[],[],[],[],[],0.6,1,63,"[0.13518518518518519, 0.11388888888888889]","[-0.2388888888888889, -0.28703703703703703]","[1, 1]","[0, 0]","[0, 0]","[3.7390865000197664, 4.7866993000207]",['tijiao_random_2'],11,1.9215540000004694,1331.1077769999974,1332.6545532000018,1324.368361700006,1324.368361700006,1324.368361700006,1324.368361700006,1324.368361700006,1324.368361700006,1324.368361700006,1324.368361700006,0.005919699993683025,1324.368361700006,1329.1678384999977,1329.1678384999977,1329.1678384999977,1329.1678384999977,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1332.6545532000018,1332.6545532000018,1332.6545532000018,1332.6545532000018,1332.6545532000018,1332.6545532000018,r,0.4708534999808762,1333.1537271999987,1333.1537271999987,1333.1537271999987,1333.1537271999987,1333.1537271999987,1333.1537271999987,1333.4524485000002,1333.4524485000002,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,1334.9153412999876,,,,,,59,52,45,68,59,78,None,None,,,[],[],[],[],[],[],[],-0.6,1,58,[0.11574074074074074],[-0.3148148148148148],[1],[0],[0],[3.656734199990751],['tijiao_random_2'],10.972222222222221,2.0537725999893155,1343.1747367999924,1344.9374957999971,1337.432234100008,1337.432234100008,1337.432234100008,1337.432234100008,1337.432234100008,1337.432234100008,1337.432234100008,1337.432234100008,0.0056542000093031675,1337.432234100008,1341.1027440000034,1341.1027440000034,1341.1027440000034,1341.1027440000034,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1344.9374957999971,1344.9374957999971,1344.9374957999971,1344.9374957999971,1344.9374957999971,1344.9374957999971,j,0.5649616000009701,1345.521303299989,1345.521303299989,1345.521303299989,1345.521303299989,1345.521303299989,1345.521303299989,1345.818906600005,1345.818906600005,1347.5143246999942,1347.5143246999942,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,1347.5306472000084,,,,,,59,56,36,59,59,76,None,None,,,[],[],[],[],[],[],[],0.2,1,78,[0.11388888888888889],[-0.2935185185185185],[1],[0],[0],[3.4571127999806777],['tijiao_random_2'],9.953703703703704,2.1045530999836046,1355.6407487999822,1357.1708190999925,1350.0482148999872,1350.0482148999872,1350.0482148999872,1350.0482148999872,1350.0482148999872,1350.0482148999872,1350.0482148999872,1350.0482148999872,0.005840800004079938,1350.0482148999872,1353.5175893999985,1353.5175893999985,1353.5175893999985,1353.5175893999985,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1357.1708190999925,1357.1708190999925,1357.1708190999925,1357.1708190999925,1357.1708190999925,1357.1708190999925,f,0.4041803999862168,1357.603731899988,1357.603731899988,1357.603731899988,1357.603731899988,1357.603731899988,1357.603731899988,1357.9023865000054,1357.9023865000054,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,1359.5979469000013,,,,,,60,56,38,58,56,61,None,None,55,55,"[0.09166666666666666, 0.0787037037037037]","[-0.2351851851851852, -0.28703703703703703]","[1, 1]","[0, 0]","[0, 0]","[4.7113929000042845, 6.107844600017415]",['tijiao'],0.6,0,,[],[],[],[],[],[],[],9.898148148148149,3.6423762000049464,1371.8967317999923,1373.8920831999858,,,,,,,,,,,1368.2352716999885,1368.2352716999885,1368.2352716999885,1368.2352716999885,1362.1081461999856,1362.1081461999856,1362.1081461999856,1362.1081461999856,1362.1081461999856,1362.1081461999856,1362.1081461999856,1362.1081461999856,0.0053881999920122325,1362.1081461999856,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1373.8920831999858,1373.8920831999858,1373.8920831999858,1373.8920831999858,1373.8920831999858,1373.8920831999858,i,0.3581840999831911,1374.274983499985,1374.274983499985,1374.274983499985,1374.274983499985,1374.274983499985,1374.274983499985,1374.573767199996,1374.573767199996,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,1375.6874169000075,,,,,,58,48,43,60,43,55,None,None,,,[],[],[],[],[],[],[],0.2,1,43,"[0.037037037037037035, 0.08148148148148149]","[-0.3861111111111111, -0.3]","[1, 1]","[0, 0]","[0, 0]","[4.203539300011471, 5.71633200001088]",['tijiao_random_2'],10.851851851851851,1.8216283000074327,1385.7751511999813,1387.5545015999814,1378.205599799985,1378.205599799985,1378.205599799985,1378.205599799985,1378.205599799985,1378.205599799985,1378.205599799985,1378.205599799985,0.005860300007043406,1378.205599799985,1383.93515569999,1383.93515569999,1383.93515569999,1383.93515569999,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1387.5545015999814,1387.5545015999814,1387.5545015999814,1387.5545015999814,1387.5545015999814,1387.5545015999814,f,0.3976271999999881,1387.9723004999978,1387.9723004999978,1387.9723004999978,1387.9723004999978,1387.9723004999978,1387.9723004999978,1388.269774299988,1388.269774299988,1389.3497754999844,1389.3497754999844,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,1389.3666613999812,,,,,,54,62,44,54,62,56,None,None,60,60,[0.046296296296296294],[-0.26666666666666666],[1],[0],[0],[4.409274799982086],['tijiao'],0.6,0,,[],[],[],[],[],[],[],10.064814814814815,1.861659399990458,1398.1912669999874,1399.9211312999832,,,,,,,,,,,1396.3103310999868,1396.3103310999868,1396.3103310999868,1396.3103310999868,1391.8790517000016,1391.8790517000016,1391.8790517000016,1391.8790517000016,1391.8790517000016,1391.8790517000016,1391.8790517000016,1391.8790517000016,0.00762580000446178,1391.8790517000016,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1399.9211312999832,1399.9211312999832,1399.9211312999832,1399.9211312999832,1399.9211312999832,1399.9211312999832,f,0.4086161000013817,1400.3531738999882,1400.3531738999882,1400.3531738999882,1400.3531738999882,1400.3531738999882,1400.3531738999882,1400.6527762000042,1400.6527762000042,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1402.5469689999882,1405.0565389999829,1405.0565389999829,1405.0565389999829,1405.0565389999829,1405.0565389999829,60,56,37,67,56,69,2.0,1.9269385999941733,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1407.0104372999922,1408.563746800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1408.563746800006,1408.563746800006,1408.563746800006,1408.563746800006,1408.563746800006,1408.563746800006,f,0.880783300002804,1409.4622498999815,1409.4622498999815,1409.4622498999815,1409.4622498999815,1409.4622498999815,1409.4622498999815,1409.761176400003,1409.761176400003,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1410.7747591999942,1413.2840945000062,1413.2840945000062,1413.2840945000062,1413.2840945000062,1413.2840945000062,58,54,42,56,54,46,7.0,1.9775869000004604,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1415.287556700001,1416.84140569999,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1416.84140569999,1416.84140569999,1416.84140569999,1416.84140569999,1416.84140569999,1416.84140569999,r,0.2832172999915201,1417.1581157000037,1417.1581157000037,1417.1581157000037,1417.1581157000037,1417.1581157000037,1417.1581157000037,1417.4566875000019,1417.4566875000019,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1419.0855672000034,1421.5947354999953,1421.5947354999953,1421.5947354999953,1421.5947354999953,1421.5947354999953,57,54,38,67,57,39,7.0,1.8280619000142906,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1423.4498231000034,1425.152038500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1425.152038500004,1425.152038500004,1425.152038500004,1425.152038500004,1425.152038500004,1425.152038500004,i,0.3180102999904193,1425.501789700007,1425.501789700007,1425.501789700007,1425.501789700007,1425.501789700007,1425.501789700007,1425.8006071999844,1425.8006071999844,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1427.230084299983,1429.7392380000092,1429.7392380000092,1429.7392380000092,1429.7392380000092,1429.7392380000092,47,62,34,53,34,72,1.0,2.608441299991682,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1432.3740220000036,1434.0942610999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1434.0942610999919,1434.0942610999919,1434.0942610999919,1434.0942610999919,1434.0942610999919,1434.0942610999919,j,0.24564519998966716,1434.360833499988,1434.360833499988,1434.360833499988,1434.360833499988,1434.360833499988,1434.360833499988,1434.6598776000028,1434.6598776000028,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,1436.222266900004,,,,,,48,57,41,67,67,85,None,None,65,65,[-0.018518518518518517],[-0.3],[1],[0],[0],[3.931137400009902],['tijiao'],0.6,0,,[],[],[],[],[],[],[],9.99074074074074,2.2442219000076875,1444.9469804999826,1446.909155100002,,,,,,,,,,,1442.6843385999964,1442.6843385999964,1442.6843385999964,1442.6843385999964,1438.7325485000038,1438.7325485000038,1438.7325485000038,1438.7325485000038,1438.7325485000038,1438.7325485000038,1438.7325485000038,1438.7325485000038,0.005267700005788356,1438.7325485000038,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1446.909155100002,1446.909155100002,1446.909155100002,1446.909155100002,1446.909155100002,1446.909155100002,r,0.5027858999965247,1447.4418562999927,1447.4418562999927,1447.4418562999927,1447.4418562999927,1447.4418562999927,1447.4418562999927,1447.7406922999944,1447.7406922999944,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,1449.402780400007,,,,,,56,68,48,64,56,61,None,None,65,65,[0.11574074074074074],[-0.2759259259259259],[1],[0],[0],[3.546249999984866],['tijiao'],0.2,0,,[],[],[],[],[],[],[],9.962962962962964,2.5444017999980133,1458.044604099996,1459.9240090000094,,,,,,,,,,,1455.4815704000066,1455.4815704000066,1455.4815704000066,1455.4815704000066,1451.913277499989,1451.913277499989,1451.913277499989,1451.913277499989,1451.913277499989,1451.913277499989,1451.913277499989,1451.913277499989,0.007028399995760992,1451.913277499989,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1459.9240090000094,1459.9240090000094,1459.9240090000094,1459.9240090000094,1459.9240090000094,1459.9240090000094,i,0.3494559999962803,1460.308523099986,1460.308523099986,1460.308523099986,1460.308523099986,1460.308523099986,1460.308523099986,1460.6057236999914,1460.6057236999914,1462.3671087999828,1462.3671087999828,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,1462.3841216999863,,,,,,61,61,53,58,53,77,None,None,,,[],[],[],[],[],[],[],0.6,1,77,[0.07962962962962963],[-0.25092592592592594],[1],[0],[0],[3.8227779000008013],['tijiao_random_2'],8.00925925925926,2.6860174000030383,1471.4414534999814,1473.3041253999982,1464.9008101999934,1464.9008101999934,1464.9008101999934,1464.9008101999934,1464.9008101999934,1464.9008101999934,1464.9008101999934,1464.9008101999934,0.005654199980199337,1464.9008101999934,1468.7376542999991,1468.7376542999991,1468.7376542999991,1468.7376542999991,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1473.3041253999982,1473.3041253999982,1473.3041253999982,1473.3041253999982,1473.3041253999982,1473.3041253999982,j,0.4017871000105515,1473.736472199991,1473.736472199991,1473.736472199991,1473.736472199991,1473.736472199991,1473.736472199991,1474.0357516999939,1474.0357516999939,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1475.7641872999957,1478.2734011999855,1478.2734011999855,1478.2734011999855,1478.2734011999855,1478.2734011999855,57,63,42,65,65,76,2.0,2.2763355000060983,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1480.5759337999916,1482.5455569000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
