bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,,,,,,None,None,None,None,None,642.590096400003,None,642.590096400003,None,642.590096400003,None,642.590096400003,None,j,0.47500059998128563,642.590096400003,None,642.590096400003,None,643.1100940000033,None,643.1100940000033,None,643.1100940000033,None,643.1100940000033,None,643.1100940000033,None,643.1100940000033,None,643.4035771999625,644.4208614999661,643.4035771999625,644.4208614999661,644.4524384000106,None,644.4524384000106,None,644.4524384000106,None,644.4524384000106,None,644.4524384000106,None,644.4524384000106,None,644.4524384000106,None,644.4524384000106,None,644.4524384000106,None,7,39,69,56,56,68,646.974433699972,None,4.0,1.300603299983777,646.974433699972,None,646.974433699972,None,646.974433699972,None,646.974433699972,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,648.3238253999734,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,59,59,59,,,,,,,,,,,,,,,None,None,None,None,None,650.1961073999992,None,650.1961073999992,None,650.1961073999992,None,650.1961073999992,None,i,0.4491845999727957,650.1961073999992,None,650.1961073999992,None,650.7022359999828,None,650.7022359999828,None,650.7022359999828,None,650.7022359999828,None,650.7022359999828,None,650.7022359999828,None,650.9919849999715,None,650.9919849999715,None,652.7434816000168,None,652.7434816000168,None,652.7434816000168,None,652.7434816000168,None,652.7434816000168,None,652.7434816000168,None,652.7434816000168,None,652.7434816000168,None,652.7434816000168,None,16,44,64,66,64,54,655.2655079999822,None,4.0,0.8818393999827094,655.2655079999822,None,655.2655079999822,None,655.2655079999822,None,655.2655079999822,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,656.1982619999908,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,,,,,,None,None,None,None,None,657.8664318000083,None,657.8664318000083,None,657.8664318000083,None,657.8664318000083,None,i,0.3990794999990612,657.8664318000083,None,657.8664318000083,None,658.3025308999931,None,658.3025308999931,None,658.3025308999931,None,658.3025308999931,None,658.3025308999931,None,658.3025308999931,None,658.5975712999934,None,658.5975712999934,None,660.1012386999791,None,660.1012386999791,None,660.1012386999791,None,660.1012386999791,None,660.1012386999791,None,660.1012386999791,None,660.1012386999791,None,660.1012386999791,None,660.1012386999791,None,-1,55,56,60,56,69,662.6183841999737,None,4.0,1.3685407000011764,662.6183841999737,None,662.6183841999737,None,662.6183841999737,None,662.6183841999737,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,664.0367225999944,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,61,61,61,,,,,,,,,,,,,,,None,None,None,None,None,665.8731215000153,None,665.8731215000153,None,665.8731215000153,None,665.8731215000153,None,i,0.6623656000010669,665.8731215000153,None,665.8731215000153,None,666.5767657000106,None,666.5767657000106,None,666.5767657000106,None,666.5767657000106,None,666.5767657000106,None,666.5767657000106,None,666.8697662999621,None,666.8697662999621,None,668.7656588999671,None,668.7656588999671,None,668.7656588999671,None,668.7656588999671,None,668.7656588999671,None,668.7656588999671,None,668.7656588999671,None,668.7656588999671,None,668.7656588999671,None,8,49,55,58,55,71,None,None,None,None,None,None,None,None,None,None,None,None,77,671.3070058000158,None,671.3070058000158,None,671.3070058000158,None,671.3070058000158,None,671.3070058000158,None,671.3070058000158,None,671.3070058000158,None,77,671.3070058000158,None,0.00801650999346748,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.828125,2.945998099981807,674.4038989999681,None,674.4038989999681,None,674.4038989999681,None,674.4038989999681,None,None,None,677.3787117999746,None,,,,,,,,0.024739583333333332,-0.2799479166666667,1,0,0,3.0461536000366323,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,,,,,,None,None,None,None,None,678.9150569000049,None,678.9150569000049,None,678.9150569000049,None,678.9150569000049,None,j,0.4603765999781899,678.9150569000049,None,678.9150569000049,None,679.4158289000043,None,679.4158289000043,None,679.4158289000043,None,679.4158289000043,None,679.4158289000043,None,679.4158289000043,None,679.7119353999733,681.1462239999673,679.7119353999733,681.1462239999673,681.1757251999807,None,681.1757251999807,None,681.1757251999807,None,681.1757251999807,None,681.1757251999807,None,681.1757251999807,None,681.1757251999807,None,681.1757251999807,None,681.1757251999807,None,5,61,61,56,56,73,683.7014488999848,None,4.0,1.7351249000057578,683.7014488999848,None,683.7014488999848,None,683.7014488999848,None,683.7014488999848,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,685.4901572999661,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,63,63,63,,,,,,,,,,,,,,,None,None,None,None,None,687.00436359999,None,687.00436359999,None,687.00436359999,None,687.00436359999,None,f,0.34127119998447597,687.00436359999,None,687.00436359999,None,687.3885996000026,None,687.3885996000026,None,687.3885996000026,None,687.3885996000026,None,687.3885996000026,None,687.3885996000026,None,687.6843639999861,None,687.6843639999861,None,689.6348863000167,None,689.6348863000167,None,689.6348863000167,None,689.6348863000167,None,689.6348863000167,None,689.6348863000167,None,689.6348863000167,None,689.6348863000167,None,689.6348863000167,None,5,52,58,65,52,64,None,None,None,None,None,None,None,None,None,None,None,None,66,692.1624951999984,None,692.1624951999984,None,692.1624951999984,None,692.1624951999984,None,692.1624951999984,None,692.1624951999984,None,692.1624951999984,None,66,692.1624951999984,None,0.016266410006210208,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.8828125,1.3162214999902062,695.4936292999773,None,695.4936292999773,None,695.4936292999773,None,695.4936292999773,None,None,None,696.8233925999957,None,,,,,,,,0.010416666666666666,-0.30859375,1,0,0,3.285890900006052,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,,,,,,None,None,None,None,None,698.6625184000004,None,698.6625184000004,None,698.6625184000004,None,698.6625184000004,None,r,0.5929877999587916,698.6625184000004,None,698.6625184000004,None,699.297972899978,None,699.297972899978,None,699.297972899978,None,699.297972899978,None,699.297972899978,None,699.297972899978,None,699.5924843999674,None,699.5924843999674,None,701.023555999971,None,701.023555999971,None,701.023555999971,None,701.023555999971,None,701.023555999971,None,701.023555999971,None,701.023555999971,None,701.023555999971,None,701.023555999971,None,11,58,53,70,11,62,None,None,None,None,None,None,None,None,None,None,None,None,100,703.5623449999839,None,703.5623449999839,None,703.5623449999839,None,703.5623449999839,None,703.5623449999839,None,703.5623449999839,None,703.5623449999839,None,100,703.5623449999839,None,0.007891510031186044,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.088541666666667,1.899373399966862,706.9689709999948,None,706.9689709999948,None,706.9689709999948,None,706.9689709999948,None,None,None,708.8818056000164,None,,,,,,,,-0.05859375,-0.2669270833333333,1,0,0,3.361483299988322,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,65,65,65,,,,,,,,,,,,,,,None,None,None,None,None,710.8713626000099,None,710.8713626000099,None,710.8713626000099,None,710.8713626000099,None,r,0.9441765999654308,710.8713626000099,None,710.8713626000099,None,711.8571825000108,None,711.8571825000108,None,711.8571825000108,None,711.8571825000108,None,711.8571825000108,None,711.8571825000108,None,712.151268000016,None,712.151268000016,None,713.3329157999833,None,713.3329157999833,None,713.3329157999833,None,713.3329157999833,None,713.3329157999833,None,713.3329157999833,None,713.3329157999833,None,713.3329157999833,None,713.3329157999833,None,6,58,53,60,6,64,715.8494434999884,None,4.0,1.6574852000339888,715.8494434999884,None,715.8494434999884,None,715.8494434999884,None,715.8494434999884,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,717.5632974000182,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,,,,,,None,None,None,None,None,719.2100223000161,None,719.2100223000161,None,719.2100223000161,None,719.2100223000161,None,i,0.5356215999927372,719.2100223000161,None,719.2100223000161,None,719.7928736999747,None,719.7928736999747,None,719.7928736999747,None,719.7928736999747,None,719.7928736999747,None,719.7928736999747,None,720.0899794999859,None,720.0899794999859,None,721.3865781999775,None,721.3865781999775,None,721.3865781999775,None,721.3865781999775,None,721.3865781999775,None,721.3865781999775,None,721.3865781999775,None,721.3865781999775,None,721.3865781999775,None,8,58,61,55,61,59,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,723.9386406000121,None,723.9386406000121,None,723.9386406000121,None,723.9386406000121,None,723.9386406000121,None,723.9386406000121,None,77,723.9386406000121,None,723.9386406000121,None,0.01235287997405976,None,5.049479166666667,1.852269300026819,727.1679535000003,None,727.1679535000003,None,727.1679535000003,None,727.1679535000003,None,None,None,729.0450575000141,None,0.033854166666666664,-0.2942708333333333,1,0,0,3.199188900005538,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,67,67,67,,,,,,,,,,,,,,,None,None,None,None,None,730.8516637000139,None,730.8516637000139,None,730.8516637000139,None,730.8516637000139,None,j,0.4452602000092156,730.8516637000139,None,730.8516637000139,None,731.3375293000136,None,731.3375293000136,None,731.3375293000136,None,731.3375293000136,None,731.3375293000136,None,731.3375293000136,None,731.6315800999873,732.6823962999624,731.6315800999873,732.6823962999624,732.7146798999747,None,732.7146798999747,None,732.7146798999747,None,732.7146798999747,None,732.7146798999747,None,732.7146798999747,None,732.7146798999747,None,732.7146798999747,None,732.7146798999747,None,9,53,62,59,59,62,None,None,None,None,None,None,None,None,None,None,None,None,66,735.2420061000157,None,735.2420061000157,None,735.2420061000157,None,735.2420061000157,None,735.2420061000157,None,735.2420061000157,None,735.2420061000157,None,66,735.2420061000157,None,0.016247410036157817,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.934895833333333,1.2600159000139683,739.3121555999969,None,739.3121555999969,None,739.3121555999969,None,739.3121555999969,None,None,None,740.5872208999936,None,,,,,,,,-0.044270833333333336,-0.2747395833333333,1,0,0,4.019865399983246,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,,,,,,None,None,None,None,None,742.1593412999646,None,742.1593412999646,None,742.1593412999646,None,742.1593412999646,None,j,0.38743279996560887,742.1593412999646,None,742.1593412999646,None,742.5940281999647,None,742.5940281999647,None,742.5940281999647,None,742.5940281999647,None,742.5940281999647,None,742.5940281999647,None,742.8895319000003,744.7572195999674,742.8895319000003,744.7572195999674,744.7890503999661,None,744.7890503999661,None,744.7890503999661,None,744.7890503999661,None,744.7890503999661,None,744.7890503999661,None,744.7890503999661,None,744.7890503999661,None,744.7890503999661,None,13,54,55,57,57,59,747.3133928999887,None,4.0,1.6156902000075206,747.3133928999887,None,747.3133928999887,None,747.3133928999887,None,747.3133928999887,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,748.9926898999838,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,69,69,69,,,,,,,,,,,,,,,None,None,None,None,None,750.8156684999703,None,750.8156684999703,None,750.8156684999703,None,750.8156684999703,None,i,0.45112110004993156,750.8156684999703,None,750.8156684999703,None,751.3160404000082,None,751.3160404000082,None,751.3160404000082,None,751.3160404000082,None,751.3160404000082,None,751.3160404000082,None,751.6118869999773,752.7961459999788,751.6118869999773,752.7961459999788,752.8269300999818,None,752.8269300999818,None,752.8269300999818,None,752.8269300999818,None,752.8269300999818,None,752.8269300999818,None,752.8269300999818,None,752.8269300999818,None,752.8269300999818,None,17,53,65,60,65,62,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,755.3728012999636,None,755.3728012999636,None,755.3728012999636,None,755.3728012999636,None,755.3728012999636,None,755.3728012999636,None,66,755.3728012999636,None,755.3728012999636,None,0.0009154099971055984,None,5.140625,1.5981193000334315,758.7551704999642,None,758.7551704999642,None,758.7551704999642,None,758.7551704999642,None,None,None,760.3675383999944,None,-0.045572916666666664,-0.2734375,1,0,0,3.3536975999595597,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,,,,,,None,None,None,None,None,762.0401061999728,None,762.0401061999728,None,762.0401061999728,None,762.0401061999728,None,i,0.5468435999937356,762.0401061999728,None,762.0401061999728,None,762.6272147999844,None,762.6272147999844,None,762.6272147999844,None,762.6272147999844,None,762.6272147999844,None,762.6272147999844,None,762.9197294000187,None,762.9197294000187,None,764.25276329997,None,764.25276329997,None,764.25276329997,None,764.25276329997,None,764.25276329997,None,764.25276329997,None,764.25276329997,None,764.25276329997,None,764.25276329997,None,23,60,60,55,60,70,None,None,None,None,None,None,None,None,None,None,None,None,77,766.7810585999978,None,766.7810585999978,None,766.7810585999978,None,766.7810585999978,None,766.7810585999978,None,766.7810585999978,None,766.7810585999978,None,77,766.7810585999978,None,0.016006010002456605,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.984375,1.2977126999758184,770.2645704000024,None,770.2645704000024,None,770.2645704000024,None,770.2645704000024,None,None,None,771.5753457999672,None,,,,,,,,-0.02734375,-0.3138020833333333,1,0,0,3.4357735999510624,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,71,71,71,,,,,,,,,,,,,,,None,None,None,None,None,773.4646062999964,None,773.4646062999964,None,773.4646062999964,None,773.4646062999964,None,i,0.7524032000219449,773.4646062999964,None,773.4646062999964,None,774.2670477000065,None,774.2670477000065,None,774.2670477000065,None,774.2670477000065,None,774.2670477000065,None,774.2670477000065,None,774.5616841000156,None,774.5616841000156,None,776.3918735000188,None,776.3918735000188,None,776.3918735000188,None,776.3918735000188,None,776.3918735000188,None,776.3918735000188,None,776.3918735000188,None,776.3918735000188,None,776.3918735000188,None,25,62,72,62,72,63,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,778.9354140000069,None,778.9354140000069,None,778.9354140000069,None,778.9354140000069,None,778.9354140000069,None,778.9354140000069,None,88,778.9354140000069,None,778.9354140000069,None,0.003267509979195893,None,4.984375,1.1007120999856852,782.0717295999639,None,782.0717295999639,None,782.0717295999639,None,782.0717295999639,None,None,None,783.1994027000037,None,0.03515625,-0.2786458333333333,1,0,0,3.1061526999692433,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,,,,,,None,None,None,None,None,784.9222612999729,None,784.9222612999729,None,784.9222612999729,None,784.9222612999729,None,i,0.43480689998250455,784.9222612999729,None,784.9222612999729,None,785.4058375000022,None,785.4058375000022,None,785.4058375000022,None,785.4058375000022,None,785.4058375000022,None,785.4058375000022,None,785.7024843000108,None,785.7024843000108,None,787.419302699971,None,787.419302699971,None,787.419302699971,None,787.419302699971,None,787.419302699971,None,787.419302699971,None,787.419302699971,None,787.419302699971,None,787.419302699971,None,13,53,67,67,67,64,None,None,None,None,None,None,None,None,None,None,None,None,99,789.9462514999905,None,789.9462514999905,None,789.9462514999905,None,789.9462514999905,None,789.9462514999905,None,789.9462514999905,None,789.9462514999905,None,99,789.9462514999905,None,6.033998215571046e-05,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.997395833333333,1.3397451000055298,793.142972200003,None,793.142972200003,None,793.142972200003,None,793.142972200003,None,None,None,794.5077876999858,None,,,,,,,,-0.0625,-0.2864583333333333,1,0,0,3.152821199968457,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,73,73,73,,,,,,,,,,,,,,,None,None,None,None,None,796.1636098999879,None,796.1636098999879,None,796.1636098999879,None,796.1636098999879,None,i,0.35368060000473633,796.1636098999879,None,796.1636098999879,None,796.5629260999849,None,796.5629260999849,None,796.5629260999849,None,796.5629260999849,None,796.5629260999849,None,796.5629260999849,None,796.8600844999892,None,796.8600844999892,None,797.8417507999693,None,797.8417507999693,None,797.8417507999693,None,797.8417507999693,None,797.8417507999693,None,797.8417507999693,None,797.8417507999693,None,797.8417507999693,None,797.8417507999693,None,13,64,62,67,62,63,800.3592692000093,None,4.0,2.1394796000095084,800.3592692000093,None,800.3592692000093,None,800.3592692000093,None,800.3592692000093,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,802.5494237999665,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
