bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,135,135,135,,,,,,,,,,,,,,,None,None,None,None,None,1735.4194946000353,None,1735.4194946000353,None,1735.4194946000353,None,1735.4194946000353,None,r,0.7721094000153244,1735.4194946000353,None,1735.4194946000353,None,1736.2378605999984,None,1736.2378605999984,None,1736.2378605999984,None,1736.2378605999984,None,1736.2378605999984,None,1736.2378605999984,None,1736.5323677000124,1738.2838323999895,1736.5323677000124,1738.2838323999895,1738.3141835000133,None,1738.3141835000133,None,1738.3141835000133,None,1738.3141835000133,None,1738.3141835000133,None,1738.3141835000133,None,1738.3141835000133,None,1738.3141835000133,None,1738.3141835000133,None,31,17,40,31,31,46,None,None,None,None,None,None,None,None,None,None,None,None,31,1740.845260400034,None,1740.845260400034,None,1740.845260400034,None,1740.845260400034,None,1740.845260400034,None,1740.845260400034,None,1740.845260400034,None,31,1740.845260400034,None,0.015966819948516786,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,3.864583333333334,1.9992264999891631,1744.3744835000252,None,1744.3744835000252,None,1744.3744835000252,None,1744.3744835000252,None,None,None,1746.4038903000182,None,0.08203125,-0.2630208333333333,1,0,0,3.4856959999888204,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,,,,,,None,None,None,None,None,1748.3952379000257,None,1748.3952379000257,None,1748.3952379000257,None,1748.3952379000257,None,i,0.13608580001164228,1748.3952379000257,None,1748.3952379000257,None,1748.5837494000443,None,1748.5837494000443,None,1748.5837494000443,None,1748.5837494000443,None,1748.5837494000443,None,1748.5837494000443,None,1748.8746326999972,None,1748.8746326999972,None,1750.140586900001,None,1750.140586900001,None,1750.140586900001,None,1750.140586900001,None,1750.140586900001,None,1750.140586900001,None,1750.140586900001,None,1750.140586900001,None,1750.140586900001,None,22,19,35,34,35,49,None,None,None,None,None,None,None,None,None,None,None,None,20,1752.6721905000159,None,1752.6721905000159,None,1752.6721905000159,None,1752.6721905000159,None,1752.6721905000159,None,1752.6721905000159,None,1752.6721905000159,None,20,1752.6721905000159,None,0.013031020003836602,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.90625,1.5818455999833532,1757.2210415000445,None,1757.2210415000445,None,1757.2210415000445,None,1757.2210415000445,None,None,None,1758.8292597000254,None,0.06770833333333333,-0.2747395833333333,1,0,0,4.499866100028157,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,137,137,137,,,,,,,,,,,,,,,None,None,None,None,None,1760.4533412000164,None,1760.4533412000164,None,1760.4533412000164,None,1760.4533412000164,None,j,1.168330199958291,1760.4533412000164,None,1760.4533412000164,None,1761.6735646000016,None,1761.6735646000016,None,1761.6735646000016,None,1761.6735646000016,None,1761.6735646000016,None,1761.6735646000016,None,1761.9668163000024,1762.9010685000103,1761.9668163000024,1762.9010685000103,1762.9324755000416,None,1762.9324755000416,None,1762.9324755000416,None,1762.9324755000416,None,1762.9324755000416,None,1762.9324755000416,None,1762.9324755000416,None,1762.9324755000416,None,1762.9324755000416,None,27,23,34,38,38,52,1765.449926900037,None,3.0,1.8710026000044309,1765.449926900037,None,1765.449926900037,None,1765.449926900037,None,1765.449926900037,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1767.3761409000144,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,,,,,,None,None,None,None,None,1769.176691700006,None,1769.176691700006,None,1769.176691700006,None,1769.176691700006,None,f,0.6251323000178672,1769.176691700006,None,1769.176691700006,None,1769.846484000038,None,1769.846484000038,None,1769.846484000038,None,1769.846484000038,None,1769.846484000038,None,1769.846484000038,None,1770.139129200019,None,1770.139129200019,None,1771.7867181000183,None,1771.7867181000183,None,1771.7867181000183,None,1771.7867181000183,None,1771.7867181000183,None,1771.7867181000183,None,1771.7867181000183,None,1771.7867181000183,None,1771.7867181000183,None,19,22,47,28,22,42,1774.304786599998,None,1.0,0.9575150000164285,1774.304786599998,None,1774.304786599998,None,1774.304786599998,None,1774.304786599998,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1775.31563810003,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,139,139,139,,,,,,,,,,,,,,,None,None,None,None,None,1777.1984014000045,None,1777.1984014000045,None,1777.1984014000045,None,1777.1984014000045,None,f,0.7032519999775104,1777.1984014000045,None,1777.1984014000045,None,1777.9486713000224,None,1777.9486713000224,None,1777.9486713000224,None,1777.9486713000224,None,1777.9486713000224,None,1777.9486713000224,None,1778.244797100022,1779.1787924999953,1778.244797100022,1779.1787924999953,1779.2122212999966,None,1779.2122212999966,None,1779.2122212999966,None,1779.2122212999966,None,1779.2122212999966,None,1779.2122212999966,None,1779.2122212999966,None,1779.2122212999966,None,1779.2122212999966,None,19,32,32,31,32,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,1,1781.7565894,None,1781.7565894,None,1781.7565894,None,1781.7565894,None,1781.7565894,None,1781.7565894,None,32,1781.7565894,None,1781.7565894,None,0.01555705995997414,None,10.973958333333332,1.2813055000151508,1784.7888474999927,None,1784.7888474999927,None,1784.7888474999927,None,1784.7888474999927,None,None,None,1786.0980810000328,None,,,,,,,,0.040364583333333336,-0.2799479166666667,1,0,0,3.0022897999733686,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,,,,,,None,None,None,None,None,1787.7555691000307,None,1787.7555691000307,None,1787.7555691000307,None,1787.7555691000307,None,i,0.7663631000323221,1787.7555691000307,None,1787.7555691000307,None,1788.5819998999941,None,1788.5819998999941,None,1788.5819998999941,None,1788.5819998999941,None,1788.5819998999941,None,1788.5819998999941,None,1788.8688864000142,1790.0696031000116,1788.8688864000142,1790.0696031000116,1790.1019258000306,None,1790.1019258000306,None,1790.1019258000306,None,1790.1019258000306,None,1790.1019258000306,None,1790.1019258000306,None,1790.1019258000306,None,1790.1019258000306,None,1790.1019258000306,None,18,26,40,31,40,35,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,1,1792.6609889999963,None,1792.6609889999963,None,1792.6609889999963,None,1792.6609889999963,None,1792.6609889999963,None,1792.6609889999963,None,23,1792.6609889999963,None,1792.6609889999963,None,0.0021210599807091057,None,5.947916666666667,2.060717500047758,1796.7016834000242,None,1796.7016834000242,None,1796.7016834000242,None,1796.7016834000242,None,None,None,1798.7905847000075,None,,,,,,,,0.032552083333333336,-0.2877604166666667,1,0,0,4.005522900028154,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,141,141,141,,,,,,,,,,,,,,,None,None,None,None,None,1800.5147483000183,None,1800.5147483000183,None,1800.5147483000183,None,1800.5147483000183,None,i,0.41704030003165826,1800.5147483000183,None,1800.5147483000183,None,1800.9861083000433,None,1800.9861083000433,None,1800.9861083000433,None,1800.9861083000433,None,1800.9861083000433,None,1800.9861083000433,None,1801.2774829000118,None,1801.2774829000118,None,1803.0918316000025,None,1803.0918316000025,None,1803.0918316000025,None,1803.0918316000025,None,1803.0918316000025,None,1803.0918316000025,None,1803.0918316000025,None,1803.0918316000025,None,1803.0918316000025,None,37,27,39,37,39,42,None,None,None,None,None,None,None,None,None,None,None,None,40,1805.6300652000355,None,1805.6300652000355,None,1805.6300652000355,None,1805.6300652000355,None,1805.6300652000355,None,1805.6300652000355,None,1805.6300652000355,None,40,1805.6300652000355,None,0.009094320004805923,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,6.924479166666666,1.1990109999896958,1810.3207725000102,None,1810.3207725000102,None,1810.3207725000102,None,1810.3207725000102,None,None,None,1811.533830600034,None,0.022135416666666668,-0.28515625,1,0,0,4.646531900041737,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,,,,,,None,None,None,None,None,1813.1559591999976,None,1813.1559591999976,None,1813.1559591999976,None,1813.1559591999976,None,j,0.3260267999721691,1813.1559591999976,None,1813.1559591999976,None,1813.5250176000409,None,1813.5250176000409,None,1813.5250176000409,None,1813.5250176000409,None,1813.5250176000409,None,1813.5250176000409,None,1813.8195494000101,None,1813.8195494000101,None,1814.7705806000158,None,1814.7705806000158,None,1814.7705806000158,None,1814.7705806000158,None,1814.7705806000158,None,1814.7705806000158,None,1814.7705806000158,None,1814.7705806000158,None,1814.7705806000158,None,29,19,31,44,44,48,1817.2896902000066,None,3.0,1.1351894999970682,1817.2896902000066,None,1817.2896902000066,None,1817.2896902000066,None,1817.2896902000066,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1818.476969100011,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,143,143,143,,,,,,,,,,,,,,,None,None,None,None,None,1820.2114224000252,None,1820.2114224000252,None,1820.2114224000252,None,1820.2114224000252,None,j,0.3305032000062056,1820.2114224000252,None,1820.2114224000252,None,1820.5801924000261,None,1820.5801924000261,None,1820.5801924000261,None,1820.5801924000261,None,1820.5801924000261,None,1820.5801924000261,None,1820.8745199000114,1822.4757446000003,1820.8745199000114,1822.4757446000003,1822.5097024000133,None,1822.5097024000133,None,1822.5097024000133,None,1822.5097024000133,None,1822.5097024000133,None,1822.5097024000133,None,1822.5097024000133,None,1822.5097024000133,None,1822.5097024000133,None,38,29,44,35,35,50,1825.0280251000077,None,3.0,1.0714197999914177,1825.0280251000077,None,1825.0280251000077,None,1825.0280251000077,None,1825.0280251000077,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1826.148411000031,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,,,,,,None,None,None,None,None,1827.950388199999,None,1827.950388199999,None,1827.950388199999,None,1827.950388199999,None,r,1.1015355999697931,1827.950388199999,None,1827.950388199999,None,1829.1051268000156,None,1829.1051268000156,None,1829.1051268000156,None,1829.1051268000156,None,1829.1051268000156,None,1829.1051268000156,None,1829.3969299000455,1831.230881800002,1829.3969299000455,1831.230881800002,1831.2646153999958,None,1831.2646153999958,None,1831.2646153999958,None,1831.2646153999958,None,1831.2646153999958,None,1831.2646153999958,None,1831.2646153999958,None,1831.2646153999958,None,1831.2646153999958,None,39,28,39,32,39,44,1833.78883710003,None,4.0,1.565558299946133,1833.78883710003,None,1833.78883710003,None,1833.78883710003,None,1833.78883710003,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1835.4103723000153,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,145,145,145,,,,,,,,,,,,,,,None,None,None,None,None,1837.3226996000158,None,1837.3226996000158,None,1837.3226996000158,None,1837.3226996000158,None,f,0.8693565000430681,1837.3226996000158,None,1837.3226996000158,None,1838.241255300003,None,1838.241255300003,None,1838.241255300003,None,1838.241255300003,None,1838.241255300003,None,1838.241255300003,None,1838.5365866000066,1839.4707081000088,1838.5365866000066,1839.4707081000088,1839.5021256000036,None,1839.5021256000036,None,1839.5021256000036,None,1839.5021256000036,None,1839.5021256000036,None,1839.5021256000036,None,1839.5021256000036,None,1839.5021256000036,None,1839.5021256000036,None,30,22,41,35,22,56,None,None,None,None,None,None,None,None,None,None,None,None,7,1842.0398801999982,None,1842.0398801999982,None,1842.0398801999982,None,1842.0398801999982,None,1842.0398801999982,None,1842.0398801999982,None,1842.0398801999982,None,7,1842.0398801999982,None,0.008739620039705187,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.84375,2.1736754000303335,1847.0638926000101,None,1847.0638926000101,None,1847.0638926000101,None,1847.0638926000101,None,None,None,1849.2755361000309,None,0.0625,-0.27734375,1,0,0,4.979653999966104,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,,,,,,None,None,None,None,None,1850.8821433000267,None,1850.8821433000267,None,1850.8821433000267,None,1850.8821433000267,None,j,0.9102165000513196,1850.8821433000267,None,1850.8821433000267,None,1851.8352956000017,None,1851.8352956000017,None,1851.8352956000017,None,1851.8352956000017,None,1851.8352956000017,None,1851.8352956000017,None,1852.129548500001,None,1852.129548500001,None,1853.277360600012,None,1853.277360600012,None,1853.277360600012,None,1853.277360600012,None,1853.277360600012,None,1853.277360600012,None,1853.277360600012,None,1853.277360600012,None,1853.277360600012,None,29,24,46,29,29,54,None,None,None,None,None,None,None,None,None,None,None,None,34,1855.815149400034,None,1855.815149400034,None,1855.815149400034,None,1855.815149400034,None,1855.815149400034,None,1855.815149400034,None,1855.815149400034,None,34,1855.815149400034,None,0.00936431996524334,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.919270833333333,1.7478918000124395,1860.8083382000332,None,1860.8083382000332,None,1860.8083382000332,None,1860.8083382000332,None,None,None,1862.5845177000156,None,0.03515625,-0.3072916666666667,1,0,0,4.947295200021472,tijiao,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,147,147,147,,,,,,,,,,,,,,,None,None,None,None,None,1864.3924439999973,None,1864.3924439999973,None,1864.3924439999973,None,1864.3924439999973,None,r,0.37974609999218956,1864.3924439999973,None,1864.3924439999973,None,1864.8126025000238,None,1864.8126025000238,None,1864.8126025000238,None,1864.8126025000238,None,1864.8126025000238,None,1864.8126025000238,None,1865.0885127999936,1866.8731999000302,1865.0885127999936,1866.8731999000302,1866.9213694999926,None,1866.9213694999926,None,1866.9213694999926,None,1866.9213694999926,None,1866.9213694999926,None,1866.9213694999926,None,1866.9213694999926,None,1866.9213694999926,None,1866.9213694999926,None,24,29,47,41,24,37,1869.4377640000312,None,3.0,1.7377612999989651,1869.4377640000312,None,1869.4377640000312,None,1869.4377640000312,None,1869.4377640000312,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1871.229820700013,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,,,,,,None,None,None,None,None,1872.7482942999923,None,1872.7482942999923,None,1872.7482942999923,None,1872.7482942999923,None,i,0.9038734000059776,1872.7482942999923,None,1872.7482942999923,None,1873.7044657000224,None,1873.7044657000224,None,1873.7044657000224,None,1873.7044657000224,None,1873.7044657000224,None,1873.7044657000224,None,1873.9945618000347,1874.9119703000179,1873.9945618000347,1874.9119703000179,1874.9446714000078,None,1874.9446714000078,None,1874.9446714000078,None,1874.9446714000078,None,1874.9446714000078,None,1874.9446714000078,None,1874.9446714000078,None,1874.9446714000078,None,1874.9446714000078,None,28,28,42,35,42,56,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,1877.4879007000127,None,1877.4879007000127,None,1877.4879007000127,None,1877.4879007000127,None,1877.4879007000127,None,1877.4879007000127,None,35,1877.4879007000127,None,1877.4879007000127,None,0.0005429199663922191,None,3.981770833333334,1.2787928999750875,1881.408365600044,None,1881.408365600044,None,1881.408365600044,None,1881.408365600044,None,None,None,1882.7002270999947,None,,,,,,,,0.059895833333333336,-0.26953125,1,0,0,3.887713200005237,tijiao,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
0,0.3,0.225,0,149,149,149,,,,,,,,,,,,,,,None,None,None,None,None,1884.2724340000423,None,1884.2724340000423,None,1884.2724340000423,None,1884.2724340000423,None,r,0.9999188999645412,1884.2724340000423,None,1884.2724340000423,None,1885.3256055000238,None,1885.3256055000238,None,1885.3256055000238,None,1885.3256055000238,None,1885.3256055000238,None,1885.3256055000238,None,1885.6194351000013,None,1885.6194351000013,None,1887.3510148000205,None,1887.3510148000205,None,1887.3510148000205,None,1887.3510148000205,None,1887.3510148000205,None,1887.3510148000205,None,1887.3510148000205,None,1887.3510148000205,None,1887.3510148000205,None,23,33,46,42,23,42,1889.8714076000033,None,3.0,1.8878328999853693,1889.8714076000033,None,1889.8714076000033,None,1889.8714076000033,None,1889.8714076000033,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1891.8170521000284,None,,,,,,,,,,,,,,,,230,f,21,2023_Mar_20_1017,RL,2021.2.3,60.25058217147471,
