bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,18.4311633000616,18.4311633000616,space,6.516609500045888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
,,,,,,,,,,,24.97644430003129,24.97644430003129,s,12.801546000060625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1786.607705399976,1786.607705399976,1786.607705399976,1786.607705399976,1786.607705399976,1786.607705399976,r,0.13553249998949468,1786.7768416999606,1786.7768416999606,1786.7768416999606,1786.7768416999606,1786.7768416999606,1786.7768416999606,1787.0732159999898,1787.0732159999898,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,1788.5358701000223,61,42,50,55,61,45,7.0,1.1626743000233546,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1792.2337829000317,1794.1371270000236,1791.0450131000252,1791.0450131000252,1791.0450131000252,1791.0450131000252,1791.0450131000252,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1794.1371270000236,1794.1371270000236,1794.1371270000236,1794.1371270000236,1794.1371270000236,1794.1371270000236,j,0.48251129989512265,1794.6528620000463,1794.6528620000463,1794.6528620000463,1794.6528620000463,1794.6528620000463,1794.6528620000463,1794.951882299967,1794.951882299967,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,1796.18134869996,57,41,47,40,40,49,5.0,1.6446016000118107,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1800.360832400038,1802.0654712000396,1798.6909043999622,1798.6909043999622,1798.6909043999622,1798.6909043999622,1798.6909043999622,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1802.0654712000396,1802.0654712000396,1802.0654712000396,1802.0654712000396,1802.0654712000396,1802.0654712000396,r,0.2561015000101179,1802.3490818999708,1802.3490818999708,1802.3490818999708,1802.3490818999708,1802.3490818999708,1802.3490818999708,1802.6475474999752,1802.6475474999752,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,1803.9770007999614,54,31,44,48,54,45,6.0,0.8136149999918416,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1807.3279578000074,1809.2127050999552,1806.4863335000118,1806.4863335000118,1806.4863335000118,1806.4863335000118,1806.4863335000118,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1809.2127050999552,1809.2127050999552,1809.2127050999552,1809.2127050999552,1809.2127050999552,1809.2127050999552,r,0.5759633999550715,1809.8117108000442,1809.8117108000442,1809.8117108000442,1809.8117108000442,1809.8117108000442,1809.8117108000442,1810.110561599955,1810.110561599955,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,1811.6894776000408,59,41,48,50,59,35,None,None,43,43,[0.06759259259259259],[-0.27685185185185185],[1],[0],[0],[4.427970999968238],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1818.6488692000275,1818.6488692000275,1818.6488692000275,1818.6488692000275,7.851851851851851,1.1482790999580175,1819.8159007000504,1821.711748600006,,,,,,1814.1999913000036,1814.1999913000036,1814.1999913000036,1814.1999913000036,1814.1999913000036,1814.1999913000036,1814.1999913000036,1814.1999913000036,0.006354699959047139,1814.1999913000036,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1821.711748600006,1821.711748600006,1821.711748600006,1821.711748600006,1821.711748600006,1821.711748600006,r,0.19751169998198748,1821.9283111999976,1821.9283111999976,1821.9283111999976,1821.9283111999976,1821.9283111999976,1821.9283111999976,1822.2272162999725,1822.2272162999725,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,1823.3077150000026,60,38,50,51,60,48,None,None,,,[],[],[],[],[],[],[],-0.6,1,1825.8270400000038,1825.8270400000038,1825.8270400000038,1825.8270400000038,1825.8270400000038,1825.8270400000038,1825.8270400000038,1825.8270400000038,0.006479299976490438,1825.8270400000038,59,[0.0824074074074074],[-0.28055555555555556],[1],[0],[0],[4.385216800030321],['tijiao_random_2'],1830.2247499000514,1830.2247499000514,1830.2247499000514,1830.2247499000514,9.083333333333334,1.1091360000427812,1831.3512751000235,1833.230496400036,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1833.230496400036,1833.230496400036,1833.230496400036,1833.230496400036,1833.230496400036,1833.230496400036,r,0.19557820004411042,1833.447742599994,1833.447742599994,1833.447742599994,1833.447742599994,1833.447742599994,1833.447742599994,1833.7458807000658,1833.7458807000658,1834.7763697999762,1834.7763697999762,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,1834.792975199991,58,39,61,52,58,56,7.0,1.21254679991398,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1838.5410825000145,1840.144667900051,1837.3022369999671,1837.3022369999671,1837.3022369999671,1837.3022369999671,1837.3022369999671,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1840.144667900051,1840.144667900051,1840.144667900051,1840.144667900051,1840.144667900051,1840.144667900051,r,0.26874250010587275,1840.4449766000034,1840.4449766000034,1840.4449766000034,1840.4449766000034,1840.4449766000034,1840.4449766000034,1840.743203500053,1840.743203500053,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,1842.1561398999766,53,36,56,48,53,54,7.0,1.528166800038889,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1846.220440999954,1847.7405369000044,1844.665309300064,1844.665309300064,1844.665309300064,1844.665309300064,1844.665309300064,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1847.7405369000044,1847.7405369000044,1847.7405369000044,1847.7405369000044,1847.7405369000044,1847.7405369000044,f,0.3370508999796584,1848.108138200012,1848.108138200012,1848.108138200012,1848.108138200012,1848.108138200012,1848.108138200012,1848.4060035999864,1848.4060035999864,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,1849.6189529000549,51,28,52,46,28,53,5.0,1.7611557999625802,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1853.9153395000612,1855.8685214000288,1852.1280983999604,1852.1280983999604,1852.1280983999604,1852.1280983999604,1852.1280983999604,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,1855.8685214000288,1855.8685214000288,1855.8685214000288,1855.8685214000288,1855.8685214000288,1855.8685214000288,r,0.04388349992223084,1855.9362646000227,1855.9362646000227,1855.9362646000227,1855.9362646000227,1855.9362646000227,1855.9362646000227,1856.2344540000195,1856.2344540000195,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,1857.215103500057,59,39,59,47,59,50,7.0,1.9604801998939365,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1861.711099899956,1863.4314837000566,1859.7239903999725,1859.7239903999725,1859.7239903999725,1859.7239903999725,1859.7239903999725,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,1863.4314837000566,1863.4314837000566,1863.4314837000566,1863.4314837000566,1863.4314837000566,1863.4314837000566,r,0.2668578000739217,1863.7318444000557,1863.7318444000557,1863.7318444000557,1863.7318444000557,1863.7318444000557,1863.7318444000557,1864.029609399964,1864.029609399964,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,1865.608940300066,62,40,59,42,62,44,7.0,1.1791334999725223,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1869.3261027999688,1871.2102490999969,1868.117666300037,1868.117666300037,1868.117666300037,1868.117666300037,1868.117666300037,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,1871.2102490999969,1871.2102490999969,1871.2102490999969,1871.2102490999969,1871.2102490999969,1871.2102490999969,r,0.22541680000722408,1871.4607611000538,1871.4607611000538,1871.4607611000538,1871.4607611000538,1871.4607611000538,1871.4607611000538,1871.758789799991,1871.758789799991,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,1873.686673899996,67,42,60,45,67,58,7.0,2.193171299993992,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1878.4126444000285,1880.2516960999928,1876.1961553000147,1876.1961553000147,1876.1961553000147,1876.1961553000147,1876.1961553000147,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,1880.2516960999928,1880.2516960999928,1880.2516960999928,1880.2516960999928,1880.2516960999928,1880.2516960999928,r,0.23964419995900244,1880.5197005000664,1880.5197005000664,1880.5197005000664,1880.5197005000664,1880.5197005000664,1880.5197005000664,1880.8175673000515,1880.8175673000515,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,1881.8646007999778,58,41,67,48,58,62,None,None,,,[],[],[],[],[],[],[],-0.6,1,1884.3844634999987,1884.3844634999987,1884.3844634999987,1884.3844634999987,1884.3844634999987,1884.3844634999987,1884.3844634999987,1884.3844634999987,0.006761800032109022,1884.3844634999987,53,"[0.1175925925925926, 0.10462962962962963]","[-0.2462962962962963, -0.287962962962963]","[1, 1]","[0, 0]","[0, 0]","[4.103069700067863, 4.635292100021616]",['tijiao_random_2'],1889.0352109000087,1889.0352109000087,1889.0352109000087,1889.0352109000087,9.944444444444443,2.684024399961345,1891.7365935000125,1893.7154385000467,,,,,,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,1893.7154385000467,1893.7154385000467,1893.7154385000467,1893.7154385000467,1893.7154385000467,1893.7154385000467,r,0.5163488000398502,1894.2658069999889,1894.2658069999889,1894.2658069999889,1894.2658069999889,1894.2658069999889,1894.2658069999889,1894.5634197000181,1894.5634197000181,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,1895.9591142999707,56,41,63,48,56,39,7.0,1.4285622000461444,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1899.9257762000198,1901.7601477999706,1898.468650600058,1898.468650600058,1898.468650600058,1898.468650600058,1898.468650600058,,,,,,,,,,,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,1901.7601477999706,1901.7601477999706,1901.7601477999706,1901.7601477999706,1901.7601477999706,1901.7601477999706,r,0.8382775000063702,1902.6246171999956,1902.6246171999956,1902.6246171999956,1902.6246171999956,1902.6246171999956,1902.6246171999956,1902.9232282000594,1902.9232282000594,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,1904.236461600056,61,43,70,44,61,71,None,None,63,63,[0.08888888888888889],[-0.3175925925925926],[1],[0],[0],[4.279911799938418],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1911.0466105999658,1911.0466105999658,1911.0466105999658,1911.0466105999658,7.212962962962962,1.9130063999909908,1912.978416900034,1914.757597799995,,,,,,1906.7472595999716,1906.7472595999716,1906.7472595999716,1906.7472595999716,1906.7472595999716,1906.7472595999716,1906.7472595999716,1906.7472595999716,0.005362299969419837,1906.7472595999716,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,1914.757597799995,1914.757597799995,1914.757597799995,1914.757597799995,1914.757597799995,1914.757597799995,r,0.008621299988590181,1914.7931869999738,1914.7931869999738,1914.7931869999738,1914.7931869999738,1914.7931869999738,1914.7931869999738,1915.0907014999539,1915.0907014999539,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,1916.6364548000274,61,44,72,46,61,61,None,None,61,61,[0.025],[-0.3212962962962963],[1],[0],[0],[3.647806499968283],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1922.8144671999617,1922.8144671999617,1922.8144671999617,1922.8144671999617,8.916666666666668,1.1817887000506744,1924.014862800017,1925.9602348000044,,,,,,1919.1463327000383,1919.1463327000383,1919.1463327000383,1919.1463327000383,1919.1463327000383,1919.1463327000383,1919.1463327000383,1919.1463327000383,0.0059148999862372875,1919.1463327000383,,,,268,m,23,2023-03-26_16h59.58.367,RL,2022.2.4,60.06922378311125,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.9602348000044,1925.9602348000044,,,,,,,,,
