bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,113,113,113,,,,,,,,,,,,,,,None,None,None,None,None,1551.3348035999807,None,1551.3348035999807,None,1551.3348035999807,None,1551.3348035999807,None,f,0.24237200000789016,1551.3348035999807,None,1551.3348035999807,None,1551.6221288000233,None,1551.6221288000233,None,1551.6221288000233,None,1551.6221288000233,None,1551.6221288000233,None,1551.6221288000233,None,1551.8978549999883,1553.5157114999602,1551.8978549999883,1553.5157114999602,1553.549590199953,None,1553.549590199953,None,1553.549590199953,None,1553.549590199953,None,1553.549590199953,None,1553.549590199953,None,1553.549590199953,None,1553.549590199953,None,1553.549590199953,None,36,39,39,52,39,89,1556.0700664999895,None,1.0,1.8191069000167772,1556.0700664999895,None,1556.0700664999895,None,1556.0700664999895,None,1556.0700664999895,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1557.9430890999502,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,,,,,,None,None,None,None,None,1559.9414020000258,None,1559.9414020000258,None,1559.9414020000258,None,1559.9414020000258,None,j,1.2058698000619188,1559.9414020000258,None,1559.9414020000258,None,1561.1926346999826,None,1561.1926346999826,None,1561.1926346999826,None,1561.1926346999826,None,1561.1926346999826,None,1561.1926346999826,None,1561.4878759999992,None,1561.4878759999992,None,1562.9693487000186,None,1562.9693487000186,None,1562.9693487000186,None,1562.9693487000186,None,1562.9693487000186,None,1562.9693487000186,None,1562.9693487000186,None,1562.9693487000186,None,1562.9693487000186,None,20,36,41,49,49,50,None,None,None,None,None,None,None,None,None,None,None,None,35,1565.5058458000422,None,35,1565.5058458000422,None,1565.5058458000422,None,1565.5058458000422,None,1565.5058458000422,None,1565.5058458000422,None,1565.5058458000422,None,1565.5058458000422,None,0.009563329978846014,None,1565.5058458000422,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,3.96875,1.9300574000226334,1572.033381300047,None,1572.033381300047,None,1572.033381300047,None,1572.033381300047,None,None,None,1573.9923516999697,None,0.08333333333333333,-0.2643229166666667,1,0,0,6.4818679000018165,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,115,115,115,,,,,,,,,,,,,,,None,None,None,None,None,1575.9009796000319,None,1575.9009796000319,None,1575.9009796000319,None,1575.9009796000319,None,j,0.24671989993657917,1575.9009796000319,None,1575.9009796000319,None,1576.1899608999956,None,1576.1899608999956,None,1576.1899608999956,None,1576.1899608999956,None,1576.1899608999956,None,1576.1899608999956,None,1576.4816636999603,None,1576.4816636999603,None,1578.2326874999562,None,1578.2326874999562,None,1578.2326874999562,None,1578.2326874999562,None,1578.2326874999562,None,1578.2326874999562,None,1578.2326874999562,None,1578.2326874999562,None,1578.2326874999562,None,33,42,32,46,46,79,None,None,None,None,None,None,None,None,None,None,None,None,53,1580.7672394999536,None,53,1580.7672394999536,None,1580.7672394999536,None,1580.7672394999536,None,1580.7672394999536,None,1580.7672394999536,None,1580.7672394999536,None,1580.7672394999536,None,0.008855430060066283,None,1580.7672394999536,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,4.971354166666667,1.9155154000036418,1588.495944299968,None,1588.495944299968,None,1588.495944299968,None,1588.495944299968,None,None,None,1590.42477459996,None,0.0234375,-0.2734375,1,0,0,7.681755999918096,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,,,,,,None,None,None,None,None,1592.3301706999773,None,1592.3301706999773,None,1592.3301706999773,None,1592.3301706999773,None,j,0.20872860006056726,1592.3301706999773,None,1592.3301706999773,None,1592.5832013000036,None,1592.5832013000036,None,1592.5832013000036,None,1592.5832013000036,None,1592.5832013000036,None,1592.5832013000036,None,1592.8765915000113,None,1592.8765915000113,None,1594.1249077999964,None,1594.1249077999964,None,1594.1249077999964,None,1594.1249077999964,None,1594.1249077999964,None,1594.1249077999964,None,1594.1249077999964,None,1594.1249077999964,None,1594.1249077999964,None,34,44,33,40,40,84,1596.6479432999622,None,1.0,1.7830637999577448,1596.6479432999622,None,1596.6479432999622,None,1596.6479432999622,None,1596.6479432999622,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1598.485546699958,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,117,117,117,,,,,,,,,,,,,,,None,None,None,None,None,1600.0519760999596,None,1600.0519760999596,None,1600.0519760999596,None,1600.0519760999596,None,f,0.24687670008279383,1600.0519760999596,None,1600.0519760999596,None,1600.3383711000206,None,1600.3383711000206,None,1600.3383711000206,None,1600.3383711000206,None,1600.3383711000206,None,1600.3383711000206,None,1600.6317578000017,None,1600.6317578000017,None,1602.0639631999657,None,1602.0639631999657,None,1602.0639631999657,None,1602.0639631999657,None,1602.0639631999657,None,1602.0639631999657,None,1602.0639631999657,None,1602.0639631999657,None,1602.0639631999657,None,33,51,39,43,51,84,None,None,None,None,None,None,None,None,None,None,None,None,67,1604.6008846999612,None,67,1604.6008846999612,None,1604.6008846999612,None,1604.6008846999612,None,1604.6008846999612,None,1604.6008846999612,None,1604.6008846999612,None,1604.6008846999612,None,0.009491130011156201,None,1604.6008846999612,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,2.640625,1.8668866000371054,1609.2472426999593,None,1609.2472426999593,None,1609.2472426999593,None,1609.2472426999593,None,None,None,1611.137638999964,None,-0.16796875,-0.2877604166666667,1,0,0,4.597112899995409,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,,,,,,None,None,None,None,None,1612.6604457999347,None,1612.6604457999347,None,1612.6604457999347,None,1612.6604457999347,None,f,0.25823019992094487,1612.6604457999347,None,1612.6604457999347,None,1612.9636861999752,None,1612.9636861999752,None,1612.9636861999752,None,1612.9636861999752,None,1612.9636861999752,None,1612.9636861999752,None,1613.257061399985,None,1613.257061399985,None,1614.8402196000097,None,1614.8402196000097,None,1614.8402196000097,None,1614.8402196000097,None,1614.8402196000097,None,1614.8402196000097,None,1614.8402196000097,None,1614.8402196000097,None,1614.8402196000097,None,28,55,23,39,55,81,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1617.3872047000332,None,1617.3872047000332,None,1617.3872047000332,None,1617.3872047000332,None,1617.3872047000332,None,1617.3872047000332,None,87,1617.3872047000332,None,1617.3872047000332,None,0.040364583333333336,-0.3059895833333333,1,0,0,8.10392560006585,tijiao_random_2,0.01387654000427574,None,1617.3872047000332,None,1,1.6788605999900028,1625.5230829999782,None,1625.5230829999782,None,1625.5230829999782,None,1625.5230829999782,None,None,None,1627.2161187999882,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,119,119,119,,,,,,,,,,,,,,,None,None,None,None,None,1628.9710350999376,None,1628.9710350999376,None,1628.9710350999376,None,1628.9710350999376,None,i,0.19773989997338504,1628.9710350999376,None,1628.9710350999376,None,1629.2061653999845,None,1629.2061653999845,None,1629.2061653999845,None,1629.2061653999845,None,1629.2061653999845,None,1629.2061653999845,None,1629.5019676999655,None,1629.5019676999655,None,1631.353955999948,None,1631.353955999948,None,1631.353955999948,None,1631.353955999948,None,1631.353955999948,None,1631.353955999948,None,1631.353955999948,None,1631.353955999948,None,1631.353955999948,None,21,51,35,44,35,37,1633.8745105999988,None,1.0,1.3340571000007913,1633.8745105999988,None,1633.8745105999988,None,1633.8745105999988,None,1633.8745105999988,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1635.2630643999437,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,,,,,,None,None,None,None,None,1636.9114082000451,None,1636.9114082000451,None,1636.9114082000451,None,1636.9114082000451,None,r,0.33767110004555434,1636.9114082000451,None,1636.9114082000451,None,1637.299888300011,None,1637.299888300011,None,1637.299888300011,None,1637.299888300011,None,1637.299888300011,None,1637.299888300011,None,1637.5740438000066,1639.0253276999574,1637.5740438000066,1639.0253276999574,1639.062106700032,None,1639.062106700032,None,1639.062106700032,None,1639.062106700032,None,1639.062106700032,None,1639.062106700032,None,1639.062106700032,None,1639.062106700032,None,1639.062106700032,None,23,55,41,38,23,81,None,None,None,None,None,None,None,None,None,None,None,None,23,1641.5871471000137,None,23,1641.5871471000137,None,1641.5871471000137,None,1641.5871471000137,None,1641.5871471000137,None,1641.5871471000137,None,1641.5871471000137,None,1641.5871471000137,None,0.01562363002449274,None,1641.5871471000137,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,6.559895833333334,2.3154475999763235,1647.2200650000013,None,1647.2200650000013,None,1647.2200650000013,None,1647.2200650000013,None,None,None,1649.5643619999755,None,-0.055989583333333336,-0.265625,1,0,0,5.587640899932012,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,121,121,121,,,,,,,,,,,,,,,None,None,None,None,None,1651.4037809999427,None,1651.4037809999427,None,1651.4037809999427,None,1651.4037809999427,None,r,0.39569880010094494,1651.4037809999427,None,1651.4037809999427,None,1651.8417437999742,None,1651.8417437999742,None,1651.8417437999742,None,1651.8417437999742,None,1651.8417437999742,None,1651.8417437999742,None,1652.13413999998,1653.7855052000377,1652.13413999998,1653.7855052000377,1653.8186407999601,None,1653.8186407999601,None,1653.8186407999601,None,1653.8186407999601,None,1653.8186407999601,None,1653.8186407999601,None,1653.8186407999601,None,1653.8186407999601,None,1653.8186407999601,None,36,63,33,37,36,90,1656.337432099972,None,2.0,2.035338099929504,1656.337432099972,None,1656.337432099972,None,1656.337432099972,None,1656.337432099972,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1658.4271814000094,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,,,,,,None,None,None,None,None,1660.3783236000454,None,1660.3783236000454,None,1660.3783236000454,None,1660.3783236000454,None,f,0.31139369995798916,1660.3783236000454,None,1660.3783236000454,None,1660.7308039999334,None,1660.7308039999334,None,1660.7308039999334,None,1660.7308039999334,None,1660.7308039999334,None,1660.7308039999334,None,1661.0239211999578,None,1661.0239211999578,None,1662.791012099944,None,1662.791012099944,None,1662.791012099944,None,1662.791012099944,None,1662.791012099944,None,1662.791012099944,None,1662.791012099944,None,1662.791012099944,None,1662.791012099944,None,26,68,46,37,68,73,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1665.3412003000267,None,1665.3412003000267,None,1665.3412003000267,None,1665.3412003000267,None,1665.3412003000267,None,1665.3412003000267,None,99,1665.3412003000267,None,1665.3412003000267,None,0.053385416666666664,-0.29296875,1,0,0,4.7145154000027105,tijiao_random_2,0.009865140076726675,None,1665.3412003000267,None,1.091145833333333,0.9481480999384075,1670.0871836999431,None,1670.0871836999431,None,1670.0871836999431,None,1670.0871836999431,None,None,None,1671.0625662000384,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,123,123,123,,,,,,,,,,,,,,,None,None,None,None,None,1672.835285600042,None,1672.835285600042,None,1672.835285600042,None,1672.835285600042,None,f,0.3038217999273911,1672.835285600042,None,1672.835285600042,None,1673.187672900036,None,1673.187672900036,None,1673.187672900036,None,1673.187672900036,None,1673.187672900036,None,1673.187672900036,None,1673.4822782999836,None,1673.4822782999836,None,1675.2689190999372,None,1675.2689190999372,None,1675.2689190999372,None,1675.2689190999372,None,1675.2689190999372,None,1675.2689190999372,None,1675.2689190999372,None,1675.2689190999372,None,1675.2689190999372,None,29,70,36,36,70,65,None,None,None,None,None,None,None,None,None,None,None,None,80,1677.8002245000098,None,80,1677.8002245000098,None,1677.8002245000098,None,1677.8002245000098,None,1677.8002245000098,None,1677.8002245000098,None,1677.8002245000098,None,1677.8002245000098,None,0.009777529980055988,None,1677.8002245000098,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,6.1171875,1.7464648999739438,1682.6305582999485,None,1682.6305582999485,None,1682.6305582999485,None,1682.6305582999485,None,None,None,1684.405083599966,None,-0.0625,-0.22526041666666666,1,0,0,4.347401299979538,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,,,,,,None,None,None,None,None,1686.3786372999894,None,1686.3786372999894,None,1686.3786372999894,None,1686.3786372999894,None,f,0.23082830000203103,1686.3786372999894,None,1686.3786372999894,None,1686.6499961999943,None,1686.6499961999943,None,1686.6499961999943,None,1686.6499961999943,None,1686.6499961999943,None,1686.6499961999943,None,1686.9416353999404,1688.0257939000148,1686.9416353999404,1688.0257939000148,1688.06234579999,None,1688.06234579999,None,1688.06234579999,None,1688.06234579999,None,1688.06234579999,None,1688.06234579999,None,1688.06234579999,None,1688.06234579999,None,1688.06234579999,None,31,54,32,40,54,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,1690.6062396999914,None,1690.6062396999914,None,1690.6062396999914,None,1690.6062396999914,None,1690.6062396999914,None,1690.6062396999914,None,99,1690.6062396999914,None,1690.6062396999914,None,0.037760416666666664,-0.2604166666666667,1,0,0,3.8001230999361724,tijiao_random_2,0.012905140058137476,None,1690.6062396999914,None,1,1.2447763999225572,1694.4404946999857,None,1694.4404946999857,None,1694.4404946999857,None,1694.4404946999857,None,None,None,1695.7153437000234,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,125,125,125,,,,,,,,,,,,,,,None,None,None,None,None,1697.5531949000433,None,1697.5531949000433,None,1697.5531949000433,None,1697.5531949000433,None,j,0.2663285000016913,1697.5531949000433,None,1697.5531949000433,None,1697.8717504999368,None,1697.8717504999368,None,1697.8717504999368,None,1697.8717504999368,None,1697.8717504999368,None,1697.8717504999368,None,1698.166099700029,None,1698.166099700029,None,1699.7982896999456,None,1699.7982896999456,None,1699.7982896999456,None,1699.7982896999456,None,1699.7982896999456,None,1699.7982896999456,None,1699.7982896999456,None,1699.7982896999456,None,1699.7982896999456,None,30,59,43,41,41,68,1702.3157377999742,None,1.0,1.0369312999537215,1702.3157377999742,None,1702.3157377999742,None,1702.3157377999742,None,1702.3157377999742,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1703.408687200048,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,,,,,,None,None,None,None,None,1705.0074330000207,None,1705.0074330000207,None,1705.0074330000207,None,1705.0074330000207,None,i,0.2818410999607295,1705.0074330000207,None,1705.0074330000207,None,1705.3278858000413,None,1705.3278858000413,None,1705.3278858000413,None,1705.3278858000413,None,1705.3278858000413,None,1705.3278858000413,None,1705.6211967000272,None,1705.6211967000272,None,1707.5338801000034,None,1707.5338801000034,None,1707.5338801000034,None,1707.5338801000034,None,1707.5338801000034,None,1707.5338801000034,None,1707.5338801000034,None,1707.5338801000034,None,1707.5338801000034,None,27,67,43,38,43,57,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,1710.0851741000079,None,1710.0851741000079,None,1710.0851741000079,None,1710.0851741000079,None,1710.0851741000079,None,1710.0851741000079,None,99,1710.0851741000079,None,1710.0851741000079,None,-0.06901041666666667,-0.28125,1,0,0,8.787109900033101,tijiao_random_2,0.013588840025477111,None,1710.0851741000079,None,5.010416666666667,2.0191306999186054,1718.9078751000343,None,1718.9078751000343,None,1718.9078751000343,None,1718.9078751000343,None,None,None,1720.95188529999,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,127,127,127,,,,,,,,,,,,,,,None,None,None,None,None,1722.7868432999821,None,1722.7868432999821,None,1722.7868432999821,None,1722.7868432999821,None,j,0.7625932999653742,1722.7868432999821,None,1722.7868432999821,None,1723.5898768999614,None,1723.5898768999614,None,1723.5898768999614,None,1723.5898768999614,None,1723.5898768999614,None,1723.5898768999614,None,1723.884066300001,None,1723.884066300001,None,1725.348300899961,None,1725.348300899961,None,1725.348300899961,None,1725.348300899961,None,1725.348300899961,None,1725.348300899961,None,1725.348300899961,None,1725.348300899961,None,1725.348300899961,None,23,69,45,35,35,88,None,None,None,None,None,None,None,None,None,None,None,None,45,1727.8784130000276,None,45,1727.8784130000276,None,1727.8784130000276,None,1727.8784130000276,None,1727.8784130000276,None,1727.8784130000276,None,1727.8784130000276,None,1727.8784130000276,None,0.016615530010312796,None,1727.8784130000276,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,3.161458333333333,2.1134702999843284,1731.913948399946,None,1731.913948399946,None,1731.913948399946,None,1731.913948399946,None,None,None,1734.0405256999657,None,0.16276041666666666,-0.2760416666666667,1,0,0,3.98688460001722,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,,,,,,None,None,None,None,None,1735.5616964999354,None,1735.5616964999354,None,1735.5616964999354,None,1735.5616964999354,None,j,0.2777896999614313,1735.5616964999354,None,1735.5616964999354,None,1735.882475099992,None,1735.882475099992,None,1735.882475099992,None,1735.882475099992,None,1735.882475099992,None,1735.882475099992,None,1736.1760115999496,None,1736.1760115999496,None,1737.227612299961,None,1737.227612299961,None,1737.227612299961,None,1737.227612299961,None,1737.227612299961,None,1737.227612299961,None,1737.227612299961,None,1737.227612299961,None,1737.227612299961,None,28,62,32,26,26,90,1739.7443948000437,None,1.0,1.8358887999784201,1739.7443948000437,None,1739.7443948000437,None,1739.7443948000437,None,1739.7443948000437,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1741.6356815999607,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,129,129,129,,,,,,,,,,,,,,,None,None,None,None,None,1743.1510743999388,None,1743.1510743999388,None,1743.1510743999388,None,1743.1510743999388,None,f,0.3297459000023082,1743.1510743999388,None,1743.1510743999388,None,1743.5207520000404,None,1743.5207520000404,None,1743.5207520000404,None,1743.5207520000404,None,1743.5207520000404,None,1743.5207520000404,None,1743.8148345999653,None,1743.8148345999653,None,1745.4301422999706,None,1745.4301422999706,None,1745.4301422999706,None,1745.4301422999706,None,1745.4301422999706,None,1745.4301422999706,None,1745.4301422999706,None,1745.4301422999706,None,1745.4301422999706,None,25,56,30,32,56,73,1747.9517305999761,None,1.0,3.2869144999422133,1747.9517305999761,None,1747.9517305999761,None,1747.9517305999761,None,1747.9517305999761,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1751.2929646000266,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,,,,,,None,None,None,None,None,1752.907850699965,None,1752.907850699965,None,1752.907850699965,None,1752.907850699965,None,i,0.3728766000131145,1752.907850699965,None,1752.907850699965,None,1753.3281540999888,None,1753.3281540999888,None,1753.3281540999888,None,1753.3281540999888,None,1753.3281540999888,None,1753.3281540999888,None,1753.6213561999612,1755.2390629999572,1753.6213561999612,1755.2390629999572,1755.2714423999423,None,1755.2714423999423,None,1755.2714423999423,None,1755.2714423999423,None,1755.2714423999423,None,1755.2714423999423,None,1755.2714423999423,None,1755.2714423999423,None,1755.2714423999423,None,24,61,43,28,43,69,None,None,None,None,None,None,None,None,None,None,None,None,46,1757.802247500047,None,46,1757.802247500047,None,1757.802247500047,None,1757.802247500047,None,1757.802247500047,None,1757.802247500047,None,1757.802247500047,None,1757.802247500047,None,0.013883230043575168,None,1757.802247500047,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,4.90625,1.5422315000323579,1763.6060071999673,None,1763.6060071999673,None,1763.6060071999673,None,1763.6060071999673,None,None,None,1765.1647030999884,None,-0.032552083333333336,-0.2643229166666667,1,0,0,5.75175749999471,tijiao,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
0,0.3,0.225,0,131,131,131,,,,,,,,,,,,,,,None,None,None,None,None,1766.9006422000239,None,1766.9006422000239,None,1766.9006422000239,None,1766.9006422000239,None,i,0.22014909994322807,1766.9006422000239,None,1766.9006422000239,None,1767.169769900036,None,1767.169769900036,None,1767.169769900036,None,1767.169769900036,None,1767.169769900036,None,1767.169769900036,None,1767.4643160999985,None,1767.4643160999985,None,1768.5136609999463,None,1768.5136609999463,None,1768.5136609999463,None,1768.5136609999463,None,1768.5136609999463,None,1768.5136609999463,None,1768.5136609999463,None,1768.5136609999463,None,1768.5136609999463,None,20,72,38,28,38,87,1771.0363898000214,None,1.0,1.7852023999439552,1771.0363898000214,None,1771.0363898000214,None,1771.0363898000214,None,1771.0363898000214,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1772.8848739999812,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,,,,,,None,None,None,None,None,1774.6902669999981,None,1774.6902669999981,None,1774.6902669999981,None,1774.6902669999981,None,f,0.3104546000249684,1774.6902669999981,None,1774.6902669999981,None,1775.0424533999758,None,1775.0424533999758,None,1775.0424533999758,None,1775.0424533999758,None,1775.0424533999758,None,1775.0424533999758,None,1775.3364358999534,1777.1543452000478,1775.3364358999534,1777.1543452000478,1777.18460649997,None,1777.18460649997,None,1777.18460649997,None,1777.18460649997,None,1777.18460649997,None,1777.18460649997,None,1777.18460649997,None,1777.18460649997,None,1777.18460649997,None,22,67,44,28,67,43,1779.7091853000456,None,7.0,1.7833881000988185,1779.7091853000456,None,1779.7091853000456,None,1779.7091853000456,None,1779.7091853000456,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1781.5461025999393,None,,,,,,,,,267,f,23,2023_Mar_26_1701,RL,2021.2.3,59.99286086503693,
