bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1663.292191400018,1663.292191400018,1663.292191400018,1663.292191400018,1663.292191400018,1663.292191400018,f,0.44269830000121146,1663.7593591000186,1663.7593591000186,1663.7593591000186,1663.7593591000186,1663.7593591000186,1663.7593591000186,1664.0572901999694,1664.0572901999694,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,1665.752199599985,45,45,34,49,45,35,6.0,3.5725063999998383,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1671.8630582999904,1673.7636907999986,,,,,,,,,,,1668.26128039998,1668.26128039998,1668.26128039998,1668.26128039998,1668.26128039998,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1673.7636907999986,1673.7636907999986,1673.7636907999986,1673.7636907999986,1673.7636907999986,1673.7636907999986,i,0.36625600000843406,1674.16313120001,1674.16313120001,1674.16313120001,1674.16313120001,1674.16313120001,1674.16313120001,1674.4619273999706,1674.4619273999706,1675.4256318999687,1675.4256318999687,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,1675.4424452999956,45,47,42,44,42,53,6.0,3.0072017000056803,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1680.9875204999698,1682.888547200011,,,,,,,,,,,1677.9516825000173,1677.9516825000173,1677.9516825000173,1677.9516825000173,1677.9516825000173,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1682.888547200011,1682.888547200011,1682.888547200011,1682.888547200011,1682.888547200011,1682.888547200011,j,0.2589877999853343,1683.174377999967,1683.174377999967,1683.174377999967,1683.174377999967,1683.174377999967,1683.174377999967,1683.4706904999912,1683.4706904999912,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,1684.8334851000109,45,46,38,50,50,59,7.0,1.5449996999814175,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1688.914091899991,1690.8834815999726,,,,,,,,,,,1687.342188199982,1687.342188199982,1687.342188199982,1687.342188199982,1687.342188199982,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1690.8834815999726,1690.8834815999726,1690.8834815999726,1690.8834815999726,1690.8834815999726,1690.8834815999726,r,0.4702069000340998,1691.3839912000112,1691.3839912000112,1691.3839912000112,1691.3839912000112,1691.3839912000112,1691.3839912000112,1691.6816975999973,1691.6816975999973,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,1693.0281259000185,41,55,35,54,41,53,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,35,[-0.017592592592592594],[-0.33425925925925926],[1],[0],[0],[5.048645899980329],['tijiao_random_2'],1700.6103550000116,1700.6103550000116,1700.6103550000116,1700.6103550000116,8.824074074074074,1.3570790000376292,1701.985360999999,1703.9145312000182,1695.5486970000202,1695.5486970000202,1695.5486970000202,1695.5486970000202,1695.5486970000202,1695.5486970000202,1695.5486970000202,1695.5486970000202,0.006655099976342171,1695.5486970000202,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1703.9145312000182,1703.9145312000182,1703.9145312000182,1703.9145312000182,1703.9145312000182,1703.9145312000182,f,0.2958179999841377,1704.2346466999734,1704.2346466999734,1704.2346466999734,1704.2346466999734,1704.2346466999734,1704.2346466999734,1704.5297671000008,1704.5297671000008,1705.8923832,1705.8923832,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,1705.9089571000077,46,44,38,55,44,41,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,62,[0.13055555555555556],[-0.2861111111111111],[1],[0],[0],[6.097556399996392],['tijiao_random_2'],1714.540126900014,1714.540126900014,1714.540126900014,1714.540126900014,9.37962962962963,1.2893248000182211,1715.847412800009,1717.5104763999698,1708.429770799994,1708.429770799994,1708.429770799994,1708.429770799994,1708.429770799994,1708.429770799994,1708.429770799994,1708.429770799994,0.006753700028639287,1708.429770799994,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1717.5104763999698,1717.5104763999698,1717.5104763999698,1717.5104763999698,1717.5104763999698,1717.5104763999698,j,0.9268924000207335,1718.4593393999967,1718.4593393999967,1718.4593393999967,1718.4593393999967,1718.4593393999967,1718.4593393999967,1718.7577885999926,1718.7577885999926,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,1719.9380592000089,54,48,40,50,50,51,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,56,"[0.15555555555555556, 0.010185185185185186]","[-0.36018518518518516, -0.2796296296296296]","[1, 1]","[0, 0]","[0, 0]","[5.949986099964008, 6.331868299981579]",['tijiao_random_2'],1728.8005186999799,1728.8005186999799,1728.8005186999799,1728.8005186999799,1,2.2377216000459157,1731.0562655999674,1732.7193954999675,1722.4556548999972,1722.4556548999972,1722.4556548999972,1722.4556548999972,1722.4556548999972,1722.4556548999972,1722.4556548999972,1722.4556548999972,0.007554000010713935,1722.4556548999972,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1732.7193954999675,1732.7193954999675,1732.7193954999675,1732.7193954999675,1732.7193954999675,1732.7193954999675,i,0.25379980000434443,1733.0043263999978,1733.0043263999978,1733.0043263999978,1733.0043263999978,1733.0043263999978,1733.0043263999978,1733.3014175000135,1733.3014175000135,1734.8632706999779,1734.8632706999779,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,1734.879929799994,49,51,39,57,39,50,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,69,[-0.08518518518518518],[-0.29259259259259257],[1],[0],[0],[15.107378700049594],['tijiao_random_2'],1752.5226743000094,1752.5226743000094,1752.5226743000094,1752.5226743000094,1,1.753602500015404,1754.2925560000003,1755.9393109999946,1737.3994504999719,1737.3994504999719,1737.3994504999719,1737.3994504999719,1737.3994504999719,1737.3994504999719,1737.3994504999719,1737.3994504999719,0.006981500016991049,1737.3994504999719,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1755.9393109999946,1755.9393109999946,1755.9393109999946,1755.9393109999946,1755.9393109999946,1755.9393109999946,r,0.9405348000000231,1756.906390499964,1756.906390499964,1756.906390499964,1756.906390499964,1756.906390499964,1756.906390499964,1757.2026454000152,1757.2026454000152,1758.0333298000041,1758.0333298000041,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,1758.0503131999867,49,53,44,47,49,22,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,45,"[0.20925925925925926, 0.22037037037037038, 0.13148148148148148]","[-0.3453703703703704, -0.26851851851851855, -0.2796296296296296]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[6.711077300016768, 7.0939177999971434, 7.558939500013366]",['tijiao_random_2'],1768.142711099994,1768.142711099994,1768.142711099994,1768.142711099994,9.212962962962964,2.1719977000029758,1770.3324115999858,1771.9953099999693,1760.5719793000026,1760.5719793000026,1760.5719793000026,1760.5719793000026,1760.5719793000026,1760.5719793000026,1760.5719793000026,1760.5719793000026,0.007362800010014325,1760.5719793000026,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1771.9953099999693,1771.9953099999693,1771.9953099999693,1771.9953099999693,1771.9953099999693,1771.9953099999693,f,0.30574179999530315,1772.3290508000064,1772.3290508000064,1772.3290508000064,1772.3290508000064,1772.3290508000064,1772.3290508000064,1772.6275125999819,1772.6275125999819,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,1773.4915065999958,46,55,43,53,55,47,None,None,1776.0037515999866,1776.0037515999866,1776.0037515999866,1776.0037515999866,1776.0037515999866,1776.0037515999866,1776.0037515999866,1776.0037515999866,0.007355200010351837,1776.0037515999866,50,50,"[0.03333333333333333, -0.013888888888888888]","[-0.23148148148148148, -0.31296296296296294]","[1, 1]","[0, 0]","[0, 0]","[6.554348800040316, 7.4510329000186175]",['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1783.476843899989,1783.476843899989,1783.476843899989,1783.476843899989,9.314814814814815,3.790705000050366,1787.2859565999825,1789.281366500014,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1789.281366500014,1789.281366500014,1789.281366500014,1789.281366500014,1789.281366500014,1789.281366500014,i,0.8785836000461131,1790.1807689999696,1790.1807689999696,1790.1807689999696,1790.1807689999696,1790.1807689999696,1790.1807689999696,1790.478376300016,1790.478376300016,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,1791.3095597999636,55,65,45,56,45,51,7.0,0.7802983999717981,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1794.6269065999659,1796.5116171999834,,,,,,,,,,,1793.8184756999835,1793.8184756999835,1793.8184756999835,1793.8184756999835,1793.8184756999835,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1796.5116171999834,1796.5116171999834,1796.5116171999834,1796.5116171999834,1796.5116171999834,1796.5116171999834,j,0.3720261999987997,1796.9131834,1796.9131834,1796.9131834,1796.9131834,1796.9131834,1796.9131834,1797.210025599983,1797.210025599983,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,1799.0218867000076,53,62,40,68,68,23,7.0,0.9300497999647632,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1802.4899535999866,1804.0079166999785,,,,,,,,,,,1801.5308531000046,1801.5308531000046,1801.5308531000046,1801.5308531000046,1801.5308531000046,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1804.0079166999785,1804.0079166999785,1804.0079166999785,1804.0079166999785,1804.0079166999785,1804.0079166999785,r,0.5736271000350825,1804.6095457000192,1804.6095457000192,1804.6095457000192,1804.6095457000192,1804.6095457000192,1804.6095457000192,1804.9058613000088,1804.9058613000088,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,1806.3852332999813,61,70,39,52,61,46,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,38,[-0.058333333333333334],[-0.3074074074074074],[1],[0],[0],[9.485998000018299],['tijiao_random_2'],1818.4058741999906,1818.4058741999906,1818.4058741999906,1818.4058741999906,1.1851851851851856,5.961041299975477,1824.3850090000196,1826.214217700006,1808.9066840999876,1808.9066840999876,1808.9066840999876,1808.9066840999876,1808.9066840999876,1808.9066840999876,1808.9066840999876,1808.9066840999876,0.0068256999948062,1808.9066840999876,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1826.214217700006,1826.214217700006,1826.214217700006,1826.214217700006,1826.214217700006,1826.214217700006,r,0.6216645000386052,1826.8657583000022,1826.8657583000022,1826.8657583000022,1826.8657583000022,1826.8657583000022,1826.8657583000022,1827.1618180999649,1827.1618180999649,1828.2585923000006,1828.2585923000006,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,1828.2751943999901,53,62,45,43,53,45,7.0,1.5610209999722429,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1832.3742464999668,1834.009625900013,,,,,,,,,,,1830.7842978999834,1830.7842978999834,1830.7842978999834,1830.7842978999834,1830.7842978999834,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1834.009625900013,1834.009625900013,1834.009625900013,1834.009625900013,1834.009625900013,1834.009625900013,f,0.49437879998004064,1834.525396800018,1834.525396800018,1834.525396800018,1834.525396800018,1834.525396800018,1834.525396800018,1834.8241131000104,1834.8241131000104,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,1836.6191933999653,58,53,35,50,53,21,7.0,1.8274255000287667,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1840.983263299975,1842.5361193999997,,,,,,,,,,,1839.1281590000144,1839.1281590000144,1839.1281590000144,1839.1281590000144,1839.1281590000144,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1842.5361193999997,1842.5361193999997,1842.5361193999997,1842.5361193999997,1842.5361193999997,1842.5361193999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,63,54,32,46,0,**,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,,[],[],[],[],[],[],[],,,,,None,None,1850.0818582999636,1852.0762869999744,,,,,,,,,,,,,,,,1844.0725342999795,1850.0818582999636,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1852.0762869999744,1852.0762869999744,1852.0762869999744,1852.0762869999744,1852.0762869999744,1852.0762869999744,i,0.30557079997379333,1852.4141288999817,1852.4141288999817,1852.4141288999817,1852.4141288999817,1852.4141288999817,1852.4141288999817,1852.7086140000029,1852.7086140000029,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,1854.7034533999977,63,59,40,48,40,53,6.0,2.177379700005986,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1859.41664760001,1860.9528076999704,,,,,,,,,,,1857.2123616000172,1857.2123616000172,1857.2123616000172,1857.2123616000172,1857.2123616000172,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1860.9528076999704,1860.9528076999704,1860.9528076999704,1860.9528076999704,1860.9528076999704,1860.9528076999704,j,0.6803470999584533,1861.6539349000086,1861.6539349000086,1861.6539349000086,1861.6539349000086,1861.6539349000086,1861.6539349000086,1861.9501162999659,1861.9501162999659,1863.2465007000137,1863.2465007000137,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,1863.262698400009,64,54,44,41,41,34,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,40,[-0.03981481481481482],[-0.2972222222222222],[1],[0],[0],[5.497116299986374],['tijiao_random_2'],1871.295286700013,1871.295286700013,1871.295286700013,1871.295286700013,2.666666666666667,1.8225993000087328,1873.1349205999868,1875.0476746999775,1865.7851193000097,1865.7851193000097,1865.7851193000097,1865.7851193000097,1865.7851193000097,1865.7851193000097,1865.7851193000097,1865.7851193000097,0.006342599983327091,1865.7851193000097,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1875.0476746999775,1875.0476746999775,1875.0476746999775,1875.0476746999775,1875.0476746999775,1875.0476746999775,r,0.33285799995064735,1875.4158983000088,1875.4158983000088,1875.4158983000088,1875.4158983000088,1875.4158983000088,1875.4158983000088,1875.712587899994,1875.712587899994,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,1877.64074599999,66,58,53,47,66,52,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,38,[0.1574074074074074],[-0.3351851851851852],[1],[0],[0],[3.83613269997295],['tijiao_random_2'],1884.0100234000129,1884.0100234000129,1884.0100234000129,1884.0100234000129,4.944444444444445,2.3040426000370644,1886.3326171999797,1887.9952946999692,1880.1616572999628,1880.1616572999628,1880.1616572999628,1880.1616572999628,1880.1616572999628,1880.1616572999628,1880.1616572999628,1880.1616572999628,0.007616299961227924,1880.1616572999628,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1887.9952946999692,1887.9952946999692,1887.9952946999692,1887.9952946999692,1887.9952946999692,1887.9952946999692,f,0.3881824999698438,1888.4147311999695,1888.4147311999695,1888.4147311999695,1888.4147311999695,1888.4147311999695,1888.4147311999695,1888.7104091999936,1888.7104091999936,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,1889.9239562000148,62,46,46,48,46,31,7.0,1.1451706999796443,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1893.6032141000032,1895.474977099977,,,,,,,,,,,1892.4329495999846,1892.4329495999846,1892.4329495999846,1892.4329495999846,1892.4329495999846,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1895.474977099977,1895.474977099977,1895.474977099977,1895.474977099977,1895.474977099977,1895.474977099977,i,0.4505166999879293,1895.9594358999748,1895.9594358999748,1895.9594358999748,1895.9594358999748,1895.9594358999748,1895.9594358999748,1896.2564757000073,1896.2564757000073,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,1897.3870136999758,58,51,56,56,56,45,None,None,1899.8977718999959,1899.8977718999959,1899.8977718999959,1899.8977718999959,1899.8977718999959,1899.8977718999959,1899.8977718999959,1899.8977718999959,0.007317800016608089,1899.8977718999959,50,50,[0.12222222222222222],[-0.30925925925925923],[1],[0],[0],[7.103713499964215],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1907.02336739999,1907.02336739999,1907.02336739999,1907.02336739999,6.796296296296296,1.6798959000152536,1908.721498399973,1910.700250599999,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1910.700250599999,1910.700250599999,1910.700250599999,1910.700250599999,1910.700250599999,1910.700250599999,j,0.4057654000353068,1911.1361798999715,1911.1361798999715,1911.1361798999715,1911.1361798999715,1911.1361798999715,1911.1361798999715,1911.4321098999935,1911.4321098999935,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,1913.0940709999995,67,50,46,62,62,33,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,58,[0.17592592592592593],[-0.29814814814814816],[1],[0],[0],[3.5528826999943703],['tijiao_random_2'],1919.181331300002,1919.181331300002,1919.181331300002,1919.181331300002,8.851851851851851,1.8392066999804229,1921.0376746999682,1922.5513371999841,1915.614632199984,1915.614632199984,1915.614632199984,1915.614632199984,1915.614632199984,1915.614632199984,1915.614632199984,1915.614632199984,0.00647020002361387,1915.614632199984,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1922.5513371999841,1922.5513371999841,1922.5513371999841,1922.5513371999841,1922.5513371999841,1922.5513371999841,r,0.3885540999472141,1922.9696858999669,1922.9696858999669,1922.9696858999669,1922.9696858999669,1922.9696858999669,1922.9696858999669,1923.2663915000157,1923.2663915000157,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,1924.5289378999732,62,44,50,60,62,57,6.0,2.360245499992743,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1929.4283703999827,1930.9949056999758,,,,,,,,,,,1927.0380320000113,1927.0380320000113,1927.0380320000113,1927.0380320000113,1927.0380320000113,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1930.9949056999758,1930.9949056999758,1930.9949056999758,1930.9949056999758,1930.9949056999758,1930.9949056999758,f,0.6424471999634989,1931.6598999999696,1931.6598999999696,1931.6598999999696,1931.6598999999696,1931.6598999999696,1931.6598999999696,1931.9591706999927,1931.9591706999927,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,1933.9371298999758,62,48,49,53,48,45,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,36,[0.13425925925925927],[-0.26851851851851855],[1],[0],[0],[6.1470246000099],['tijiao_random_2'],1942.6168277999968,1942.6168277999968,1942.6168277999968,1942.6168277999968,2.1574074074074074,2.670653500012122,1945.3047828999697,1946.8180527999648,1936.457357599982,1936.457357599982,1936.457357599982,1936.457357599982,1936.457357599982,1936.457357599982,1936.457357599982,1936.457357599982,0.006315500009804964,1936.457357599982,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
