bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,34.048078100022394,34.048078100022394,space,11.667159999982687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
,,,,,,,,,,,45.75349840000854,45.75349840000854,s,45.67769070001668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1641.9229538000072,1641.9229538000072,1641.9229538000072,1641.9229538000072,1641.9229538000072,1641.9229538000072,f,0.31039589998545125,1642.255910100008,1642.255910100008,1642.255910100008,1642.255910100008,1642.255910100008,1642.255910100008,1642.5549944000086,1642.5549944000086,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,1643.9343207000056,,,,,,59,20,56,35,20,69,None,None,,,[],[],[],[],[],[],[],0.6,1,33,[-0.030555555555555555],[-0.28055555555555556],[1],[0],[0],[9.390704799996456],['tijiao_random_2'],6.9907407407407405,4.048817200004123,1659.9228028000216,1661.4860033000004,1646.4521063000138,1646.4521063000138,1646.4521063000138,1646.4521063000138,1646.4521063000138,1646.4521063000138,1646.4521063000138,1646.4521063000138,0.0060391000006347895,1646.4521063000138,1655.8556299000047,1655.8556299000047,1655.8556299000047,1655.8556299000047,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1661.4860033000004,1661.4860033000004,1661.4860033000004,1661.4860033000004,1661.4860033000004,1661.4860033000004,i,0.6205812000262085,1662.1349604999996,1662.1349604999996,1662.1349604999996,1662.1349604999996,1662.1349604999996,1662.1349604999996,1662.433826100023,1662.433826100023,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1664.1624167000118,1666.6716067000234,1666.6716067000234,1666.6716067000234,1666.6716067000234,1666.6716067000234,68,24,47,42,47,78,2.0,2.492437600012636,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1669.1907730000094,1671.026808100025,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1671.026808100025,1671.026808100025,1671.026808100025,1671.026808100025,1671.026808100025,1671.026808100025,f,0.500021799991373,1671.5594067000202,1671.5594067000202,1671.5594067000202,1671.5594067000202,1671.5594067000202,1671.5594067000202,1671.8583262000175,1671.8583262000175,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1673.4038761999982,1675.912741600012,1675.912741600012,1675.912741600012,1675.912741600012,1675.912741600012,52,22,50,32,22,68,1.0,4.171501200005878,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1680.1091965000087,1681.8974430000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1681.8974430000235,1681.8974430000235,1681.8974430000235,1681.8974430000235,1681.8974430000235,1681.8974430000235,r,0.7837790000194218,1682.7124366000062,1682.7124366000062,1682.7124366000062,1682.7124366000062,1682.7124366000062,1682.7124366000062,1683.0112454000046,1683.0112454000046,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1684.7898765999998,1687.2988599000091,1687.2988599000091,1687.2988599000091,1687.2988599000091,1687.2988599000091,53,22,53,37,53,68,3.0,3.7561400000122376,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1691.0808039999974,1693.033662300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1693.033662300004,1693.033662300004,1693.033662300004,1693.033662300004,1693.033662300004,1693.033662300004,i,0.4821875999914482,1693.5496825000155,1693.5496825000155,1693.5496825000155,1693.5496825000155,1693.5496825000155,1693.5496825000155,1693.8482893000182,1693.8482893000182,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,1695.261035500007,,,,,,52,21,46,38,46,30,None,None,40,40,[-0.05555555555555555],[-0.28703703703703703],[1],[0],[0],[4.294791299995268],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],7.018518518518519,1.8604109000007156,1703.9550948000106,1705.9650277000037,,,,,,,,,,,1702.0887037000211,1702.0887037000211,1702.0887037000211,1702.0887037000211,1697.7723041000136,1697.7723041000136,1697.7723041000136,1697.7723041000136,1697.7723041000136,1697.7723041000136,1697.7723041000136,1697.7723041000136,0.00723309998284094,1697.7723041000136,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1705.9650277000037,1705.9650277000037,1705.9650277000037,1705.9650277000037,1705.9650277000037,1705.9650277000037,i,0.33437249998678453,1706.331011900009,1706.331011900009,1706.331011900009,1706.331011900009,1706.331011900009,1706.331011900009,1706.630040900025,1706.630040900025,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1708.2921698999999,1710.8013759000169,1710.8013759000169,1710.8013759000169,1710.8013759000169,1710.8013759000169,57,39,45,35,45,77,3.0,3.2575090999889653,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1714.0852708000166,1715.8547122000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1715.8547122000018,1715.8547122000018,1715.8547122000018,1715.8547122000018,1715.8547122000018,1715.8547122000018,r,0.40932649999740534,1716.2873567000206,1716.2873567000206,1716.2873567000206,1716.2873567000206,1716.2873567000206,1716.2873567000206,1716.5863140000147,1716.5863140000147,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1717.9322956000105,1720.4413819000183,1720.4413819000183,1720.4413819000183,1720.4413819000183,1720.4413819000183,65,35,51,46,65,71,4.0,2.359381600021152,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1722.8275908000069,1724.3814875000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1724.3814875000098,1724.3814875000098,1724.3814875000098,1724.3814875000098,1724.3814875000098,1724.3814875000098,j,0.9828760999953374,1725.397244599997,1725.397244599997,1725.397244599997,1725.397244599997,1725.397244599997,1725.397244599997,1725.6947859000065,1725.6947859000065,1727.6891884000215,1727.6891884000215,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,1727.7058651999978,,,,,,61,34,48,37,37,75,None,None,30,30,[0.058333333333333334],[-0.2675925925925926],[1],[0],[0],[4.961009999999078],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],5.861111111111111,2.8588388999924064,1738.0762109000061,1739.8725991000247,,,,,,,,,,,1735.1982612000138,1735.1982612000138,1735.1982612000138,1735.1982612000138,1730.216375900025,1730.216375900025,1730.216375900025,1730.216375900025,1730.216375900025,1730.216375900025,1730.216375900025,1730.216375900025,0.005456599988974631,1730.216375900025,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1739.8725991000247,1739.8725991000247,1739.8725991000247,1739.8725991000247,1739.8725991000247,1739.8725991000247,j,0.3608888000017032,1740.256409499998,1740.256409499998,1740.256409499998,1740.256409499998,1740.256409499998,1740.256409499998,1740.5541156000108,1740.5541156000108,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1742.0998808000004,1744.608590800024,1744.608590800024,1744.608590800024,1744.608590800024,1744.608590800024,67,39,44,38,38,23,4.0,1.6278113999869674,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1746.2607637000037,1747.9338321000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1747.9338321000105,1747.9338321000105,1747.9338321000105,1747.9338321000105,1747.9338321000105,1747.9338321000105,f,0.7637867000012193,1748.716651499999,1748.716651499999,1748.716651499999,1748.716651499999,1748.716651499999,1748.716651499999,1749.014173100004,1749.014173100004,1749.8450217000209,1749.8450217000209,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1749.8619146000128,1752.370945200004,1752.370945200004,1752.370945200004,1752.370945200004,1752.370945200004,74,41,52,37,41,90,2.0,2.160456299985526,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1754.5578565000033,1756.2445189999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1756.2445189999999,1756.2445189999999,1756.2445189999999,1756.2445189999999,1756.2445189999999,1756.2445189999999,r,0.5249229000182822,1756.7934735000017,1756.7934735000017,1756.7934735000017,1756.7934735000017,1756.7934735000017,1756.7934735000017,1757.0923030000122,1757.0923030000122,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,1758.7879698000033,,,,,,70,44,50,38,70,90,None,None,,,[],[],[],[],[],[],[],0.6,1,30,[-0.046296296296296294],[-0.2916666666666667],[1],[0],[0],[6.965097000007518],['tijiao_random_2'],6.962962962962964,1.6043256999982987,1769.9060313000227,1771.5193556000013,1761.3043803000182,1761.3043803000182,1761.3043803000182,1761.3043803000182,1761.3043803000182,1761.3043803000182,1761.3043803000182,1761.3043803000182,0.005512300005648285,1761.3043803000182,1768.2833641000034,1768.2833641000034,1768.2833641000034,1768.2833641000034,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1771.5193556000013,1771.5193556000013,1771.5193556000013,1771.5193556000013,1771.5193556000013,1771.5193556000013,j,0.4219335000088904,1771.968364500004,1771.968364500004,1771.968364500004,1771.968364500004,1771.968364500004,1771.968364500004,1772.2675297000096,1772.2675297000096,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,1773.7637067000032,,,,,,79,41,49,40,40,94,None,None,60,60,[0.10740740740740741],[-0.29444444444444445],[1],[0],[0],[7.670842799998354],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.018518518518519,1.6791333000001032,1785.6631008000113,1787.5756457000098,,,,,,,,,,,1783.9652893000166,1783.9652893000166,1783.9652893000166,1783.9652893000166,1776.273846199998,1776.273846199998,1776.273846199998,1776.273846199998,1776.273846199998,1776.273846199998,1776.273846199998,1776.273846199998,0.005586599989328533,1776.273846199998,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1787.5756457000098,1787.5756457000098,1787.5756457000098,1787.5756457000098,1787.5756457000098,1787.5756457000098,r,0.31287190000875853,1787.9090472000244,1787.9090472000244,1787.9090472000244,1787.9090472000244,1787.9090472000244,1787.9090472000244,1788.207500700024,1788.207500700024,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,1789.470681100007,,,,,,75,47,49,45,75,82,None,None,,,[],[],[],[],[],[],[],0.6,1,23,[0.011111111111111112],[-0.28703703703703703],[1],[0],[0],[5.335912100010319],['tijiao_random_2'],7.0092592592592595,2.4033355000137817,1799.7579915000242,1801.2881622000132,1791.987190600019,1791.987190600019,1791.987190600019,1791.987190600019,1791.987190600019,1791.987190600019,1791.987190600019,1791.987190600019,0.005730300006689504,1791.987190600019,1797.3358775000088,1797.3358775000088,1797.3358775000088,1797.3358775000088,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1801.2881622000132,1801.2881622000132,1801.2881622000132,1801.2881622000132,1801.2881622000132,1801.2881622000132,f,0.34250080000492744,1801.654080600012,1801.654080600012,1801.654080600012,1801.654080600012,1801.654080600012,1801.654080600012,1801.953305300005,1801.953305300005,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,1803.515782100003,,,,,,76,47,48,43,47,93,None,None,60,60,[0.08888888888888889],[-0.2777777777777778],[1],[0],[0],[4.012681699998211],['tijiao'],0.6,0,,[],[],[],[],[],[],[],4.027777777777779,1.4801863999746274,1811.5589582000102,1813.488117300003,,,,,,,,,,,1810.0602288000227,1810.0602288000227,1810.0602288000227,1810.0602288000227,1806.0267394000257,1806.0267394000257,1806.0267394000257,1806.0267394000257,1806.0267394000257,1806.0267394000257,1806.0267394000257,1806.0267394000257,0.006917400023667142,1806.0267394000257,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1813.488117300003,1813.488117300003,1813.488117300003,1813.488117300003,1813.488117300003,1813.488117300003,i,0.4159010000003036,1813.937643000012,1813.937643000012,1813.937643000012,1813.937643000012,1813.937643000012,1813.937643000012,1814.2361165000184,1814.2361165000184,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,1815.9152396999998,,,,,,66,36,42,44,42,33,None,None,60,60,[0.012037037037037037],[-0.27870370370370373],[1],[0],[0],[8.302476999990176],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],4.981481481481481,1.3479396999755409,1828.1138950000168,1829.893606800004,,,,,,,,,,,1826.7469882000005,1826.7469882000005,1826.7469882000005,1826.7469882000005,1818.4254908000003,1818.4254908000003,1818.4254908000003,1818.4254908000003,1818.4254908000003,1818.4254908000003,1818.4254908000003,1818.4254908000003,0.005322699988028035,1818.4254908000003,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1829.893606800004,1829.893606800004,1829.893606800004,1829.893606800004,1829.893606800004,1829.893606800004,r,0.28331689999322407,1830.2096134000167,1830.2096134000167,1830.2096134000167,1830.2096134000167,1830.2096134000167,1830.2096134000167,1830.5087682000012,1830.5087682000012,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,1832.021240400005,,,,,,61,40,47,44,61,77,None,None,,,[],[],[],[],[],[],[],0.6,1,25,[-0.06759259259259259],[-0.2916666666666667],[1],[0],[0],[10.487870799988741],['tijiao_random_2'],5.981481481481482,3.333879399986472,1848.3918670999992,1850.1216172999993,1834.5389341000118,1834.5389341000118,1834.5389341000118,1834.5389341000118,1834.5389341000118,1834.5389341000118,1834.5389341000118,1834.5389341000118,0.005609100015135482,1834.5389341000118,1845.039300400007,1845.039300400007,1845.039300400007,1845.039300400007,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1850.1216172999993,1850.1216172999993,1850.1216172999993,1850.1216172999993,1850.1216172999993,1850.1216172999993,j,0.7592329999897629,1850.90438740002,1850.90438740002,1850.90438740002,1850.90438740002,1850.90438740002,1850.90438740002,1851.2022258000216,1851.2022258000216,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,1852.8310605000006,,,,,,60,36,46,44,44,82,None,None,45,45,[0.12037037037037036],[-0.27037037037037037],[1],[0],[0],[8.967025600024499],['tijiao'],0.2,0,,[],[],[],[],[],[],[],2.9537037037037037,2.214130500011379,1866.5589768000063,1868.4051043000072,,,,,,,,,,,1864.3265100000135,1864.3265100000135,1864.3265100000135,1864.3265100000135,1855.3415726000094,1855.3415726000094,1855.3415726000094,1855.3415726000094,1855.3415726000094,1855.3415726000094,1855.3415726000094,1855.3415726000094,0.0052835000096820295,1855.3415726000094,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1868.4051043000072,1868.4051043000072,1868.4051043000072,1868.4051043000072,1868.4051043000072,1868.4051043000072,f,0.3010700999875553,1868.7390808000055,1868.7390808000055,1868.7390808000055,1868.7390808000055,1868.7390808000055,1868.7390808000055,1869.0369382000063,1869.0369382000063,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,1870.599009700003,,,,,,64,38,48,34,38,88,None,None,,,[],[],[],[],[],[],[],0.6,1,30,[-0.0824074074074074],[-0.2777777777777778],[1],[0],[0],[6.814638000010746],['tijiao_random_2'],6.861111111111112,3.6337297999998555,1883.5959163000225,1885.3753525000066,1873.116759299999,1873.116759299999,1873.116759299999,1873.116759299999,1873.116759299999,1873.116759299999,1873.116759299999,1873.116759299999,0.005819700018037111,1873.116759299999,1879.9438222000026,1879.9438222000026,1879.9438222000026,1879.9438222000026,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1885.3753525000066,1885.3753525000066,1885.3753525000066,1885.3753525000066,1885.3753525000066,1885.3753525000066,i,0.4764007999910973,1885.876405900024,1885.876405900024,1885.876405900024,1885.876405900024,1885.876405900024,1885.876405900024,1886.1735203000135,1886.1735203000135,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,1887.37004780001,,,,,,58,39,44,28,44,83,None,None,40,40,[0.11666666666666667],[-0.2740740740740741],[1],[0],[0],[5.443343299994012],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],6.037037037037036,1.479107599996496,1896.8429560000077,1898.423140800005,,,,,,,,,,,1895.3448282000027,1895.3448282000027,1895.3448282000027,1895.3448282000027,1889.880429300014,1889.880429300014,1889.880429300014,1889.880429300014,1889.880429300014,1889.880429300014,1889.880429300014,1889.880429300014,0.00526119998539798,1889.880429300014,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1898.423140800005,1898.423140800005,1898.423140800005,1898.423140800005,1898.423140800005,1898.423140800005,i,0.40148889998090453,1898.8558141000103,1898.8558141000103,1898.8558141000103,1898.8558141000103,1898.8558141000103,1898.8558141000103,1899.1543864000123,1899.1543864000123,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,1900.966321600019,,,,,,56,32,51,31,51,75,None,None,50,50,[0.05092592592592592],[-0.2824074074074074],[1],[0],[0],[3.680984600010561],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],7.953703703703704,2.4458690999890678,1909.6413501000206,1911.454146300006,,,,,,,,,,,1907.1771283000126,1907.1771283000126,1907.1771283000126,1907.1771283000126,1903.4764399999985,1903.4764399999985,1903.4764399999985,1903.4764399999985,1903.4764399999985,1903.4764399999985,1903.4764399999985,1903.4764399999985,0.005605600017588586,1903.4764399999985,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1911.454146300006,1911.454146300006,1911.454146300006,1911.454146300006,1911.454146300006,1911.454146300006,i,0.45915180002339184,1911.9368904000148,1911.9368904000148,1911.9368904000148,1911.9368904000148,1911.9368904000148,1911.9368904000148,1912.23530260002,1912.23530260002,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,1913.0499639000045,,,,,,63,28,49,33,49,82,None,None,70,70,[0.07685185185185185],[-0.27870370370370373],[1],[0],[0],[4.777097100013634],['tijiao'],0.2,0,,[],[],[],[],[],[],[],5.972222222222222,2.377717199997278,1922.755583799997,1924.6511261000123,,,,,,,,,,,1920.359082800016,1920.359082800016,1920.359082800016,1920.359082800016,1915.5612662000058,1915.5612662000058,1915.5612662000058,1915.5612662000058,1915.5612662000058,1915.5612662000058,1915.5612662000058,1915.5612662000058,0.006553199986228719,1915.5612662000058,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1924.6511261000123,1924.6511261000123,1924.6511261000123,1924.6511261000123,1924.6511261000123,1924.6511261000123,r,0.3407108000246808,1925.0178639000223,1925.0178639000223,1925.0178639000223,1925.0178639000223,1925.0178639000223,1925.0178639000223,1925.3163698000135,1925.3163698000135,1926.9288439000084,1926.9288439000084,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,1926.9454181000183,,,,,,55,29,51,36,55,76,None,None,,,[],[],[],[],[],[],[],0.2,1,55,[0.008333333333333333],[-0.30925925925925923],[1],[0],[0],[5.052062600007048],['tijiao_random_2'],6.925925925925926,2.40314650000073,1936.9501454000128,1938.796155100019,1929.463684700022,1929.463684700022,1929.463684700022,1929.463684700022,1929.463684700022,1929.463684700022,1929.463684700022,1929.463684700022,0.005544599989661947,1929.463684700022,1934.5280338000157,1934.5280338000157,1934.5280338000157,1934.5280338000157,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
