bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,45,45,45,,,,,,,,,,None,505.8766796999844,505.8766796999844,505.8766796999844,505.8766796999844,505.8766796999844,505.8766796999844,i,0.25434060010593385,506.1604976999806,506.1604976999806,506.1604976999806,506.1604976999806,506.1604976999806,506.1604976999806,506.45836249995045,506.45836249995045,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,508.1205350999953,60,71,69,49,69,41,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,50,"[0.18981481481481483, 0.1537037037037037]","[-0.23055555555555557, -0.25925925925925924]","[1, 1]","[0, 0]","[0, 0]","[3.55431919998955, 3.9033480000216514]",['tijiao_random_2'],514.5566991999513,514.5566991999513,514.5566991999513,514.5566991999513,6.175925925925926,1.7881294999970123,516.3635473999893,518.1431540999329,510.6405124999583,510.6405124999583,510.6405124999583,510.6405124999583,510.6405124999583,510.6405124999583,510.6405124999583,510.6405124999583,0.007139599998481572,510.6405124999583,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,46,46,46,,,,,,,,,,None,518.1431540999329,518.1431540999329,518.1431540999329,518.1431540999329,518.1431540999329,518.1431540999329,i,0.24573840002994984,518.4099468999775,518.4099468999775,518.4099468999775,518.4099468999775,518.4099468999775,518.4099468999775,518.7085602999432,518.7085602999432,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,519.5562917999923,44,70,65,53,65,46,7.0,1.611697499989532,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,523.7025605998933,525.3901155999629,,,,,,,,,,,522.0652694999008,522.0652694999008,522.0652694999008,522.0652694999008,522.0652694999008,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,47,47,47,,,,,,,,,,None,525.3901155999629,525.3901155999629,525.3901155999629,525.3901155999629,525.3901155999629,525.3901155999629,i,0.3598168999888003,525.7747563999146,525.7747563999146,525.7747563999146,525.7747563999146,525.7747563999146,525.7747563999146,526.0717155999737,526.0717155999737,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,527.6006676999386,43,85,74,54,74,62,None,None,530.1122434999561,530.1122434999561,530.1122434999561,530.1122434999561,530.1122434999561,530.1122434999561,530.1122434999561,530.1122434999561,0.0071853999979794025,530.1122434999561,78,78,[0.12407407407407407],[-0.275],[1],[0],[0],[4.7936951000010595],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],534.9257856999757,534.9257856999757,534.9257856999757,534.9257856999757,5.416666666666666,2.146192100015469,537.0908539999509,538.8700297999894,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,48,48,48,,,,,,,,,,None,538.8700297999894,538.8700297999894,538.8700297999894,538.8700297999894,538.8700297999894,538.8700297999894,i,0.3547687000827864,539.2531834999099,539.2531834999099,539.2531834999099,539.2531834999099,539.2531834999099,539.2531834999099,539.5516366999364,539.5516366999364,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,541.5462809999008,57,80,70,49,70,71,1.0,1.9604048000182956,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,546.0417022999609,547.9449094999582,,,,,,,,,,,544.0553801999195,544.0553801999195,544.0553801999195,544.0553801999195,544.0553801999195,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,49,49,49,,,,,,,,,,None,547.9449094999582,547.9449094999582,547.9449094999582,547.9449094999582,547.9449094999582,547.9449094999582,i,0.38041209999937564,548.3468113999115,548.3468113999115,548.3468113999115,548.3468113999115,548.3468113999115,548.3468113999115,548.6435694999527,548.6435694999527,550.3882770999335,550.3882770999335,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,550.405233599944,59,78,61,60,61,71,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,50,[-0.028703703703703703],[-0.29444444444444445],[1],[0],[0],[2.8742899999488145],['tijiao_random_2'],555.8110339998966,555.8110339998966,555.8110339998966,555.8110339998966,5.425925925925926,2.004779599956237,557.8337957999902,559.71318839991,552.9238243999425,552.9238243999425,552.9238243999425,552.9238243999425,552.9238243999425,552.9238243999425,552.9238243999425,552.9238243999425,0.006382299936376512,552.9238243999425,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,50,50,50,,,,,,,,,,None,559.71318839991,559.71318839991,559.71318839991,559.71318839991,559.71318839991,559.71318839991,r,0.4630462999921292,560.1975365999388,560.1975365999388,560.1975365999388,560.1975365999388,560.1975365999388,560.1975365999388,560.494256899925,560.494256899925,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,561.6410608999431,64,89,57,53,64,63,7.0,1.4118555000750348,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,565.588829999906,567.4752415999537,,,,,,,,,,,564.150451799971,564.150451799971,564.150451799971,564.150451799971,564.150451799971,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,51,51,51,,,,,,,,,,None,567.4752415999537,567.4752415999537,567.4752415999537,567.4752415999537,567.4752415999537,567.4752415999537,r,0.42257010005414486,567.9243180999765,567.9243180999765,567.9243180999765,567.9243180999765,567.9243180999765,567.9243180999765,568.2231318999548,568.2231318999548,569.9187517999671,569.9187517999671,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,569.9354176999768,73,83,64,52,73,61,7.0,1.2125271999975666,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,573.6842380999587,575.5032269998919,,,,,,,,,,,572.4444735998986,572.4444735998986,572.4444735998986,572.4444735998986,572.4444735998986,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,52,52,52,,,,,,,,,,None,575.5032269998919,575.5032269998919,575.5032269998919,575.5032269998919,575.5032269998919,575.5032269998919,r,0.3915130998939276,575.9198095999891,575.9198095999891,575.9198095999891,575.9198095999891,575.9198095999891,575.9198095999891,576.2183974999934,576.2183974999934,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,577.7472088999348,73,92,64,37,73,45,None,None,580.2588372000027,580.2588372000027,580.2588372000027,580.2588372000027,580.2588372000027,580.2588372000027,580.2588372000027,580.2588372000027,0.00686119997408241,580.2588372000027,73,73,[0.11574074074074074],[-0.30462962962962964],[1],[0],[0],[4.14533919992391],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],584.4234339999966,584.4234339999966,584.4234339999966,584.4234339999966,5.6759259259259265,0.7350490000098944,585.1757849999703,586.9052958999528,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,53,53,53,,,,,,,,,,None,586.9052958999528,586.9052958999528,586.9052958999528,586.9052958999528,586.9052958999528,586.9052958999528,r,0.3511768999742344,587.2883752998896,587.2883752998896,587.2883752998896,587.2883752998896,587.2883752998896,587.2883752998896,587.586939199944,587.586939199944,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,589.332375500002,66,92,58,46,66,46,7.0,0.8799377999966964,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,592.7479582999367,594.3186862999573,,,,,,,,,,,591.8416742999107,591.8416742999107,591.8416742999107,591.8416742999107,591.8416742999107,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,54,54,54,,,,,,,,,,None,594.3186862999573,594.3186862999573,594.3186862999573,594.3186862999573,594.3186862999573,594.3186862999573,r,0.484178299899213,594.8344227999914,594.8344227999914,594.8344227999914,594.8344227999914,594.8344227999914,594.8344227999914,595.1332529999781,595.1332529999781,596.1305654000025,596.1305654000025,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,596.1472164998995,71,95,64,48,71,68,None,None,598.6594183999114,598.6594183999114,598.6594183999114,598.6594183999114,598.6594183999114,598.6594183999114,598.6594183999114,598.6594183999114,0.008114100084640086,598.6594183999114,68,68,"[-0.05185185185185185, -0.03148148148148148, 0.011111111111111112]","[-0.18796296296296297, -0.21481481481481482, -0.30833333333333335]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[4.941021799924783, 5.291115899919532, 5.523699199897237]",['tijiao'],-0.2,0,,[],[],[],[],[],[],[],604.2036235999549,604.2036235999549,604.2036235999549,604.2036235999549,8.203703703703702,1.6641869000159204,605.8860403998988,607.5160798999714,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,55,55,55,,,,,,,,,,None,607.5160798999714,607.5160798999714,607.5160798999714,607.5160798999714,607.5160798999714,607.5160798999714,r,0.34224140003789216,607.8832066999748,607.8832066999748,607.8832066999748,607.8832066999748,607.8832066999748,607.8832066999748,608.1811134999152,608.1811134999152,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,609.577241599909,63,87,56,39,63,64,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,63,[-0.006481481481481481],[-0.30648148148148147],[1],[0],[0],[4.152474600006826],['tijiao_random_2'],616.2624193999218,616.2624193999218,616.2624193999218,616.2624193999218,11,1.2403965999837965,617.5209630999016,619.2171533999499,612.0974193000002,612.0974193000002,612.0974193000002,612.0974193000002,612.0974193000002,612.0974193000002,612.0974193000002,612.0974193000002,0.006952299969270825,612.0974193000002,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,None,619.2171533999499,619.2171533999499,619.2171533999499,619.2171533999499,619.2171533999499,619.2171533999499,r,1.0196029000217095,620.2658317999449,620.2658317999449,620.2658317999449,620.2658317999449,620.2658317999449,620.2658317999449,620.5638460998889,620.5638460998889,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,621.6274770000018,63,77,62,46,63,41,None,None,624.1375862999121,624.1375862999121,624.1375862999121,624.1375862999121,624.1375862999121,624.1375862999121,624.1375862999121,624.1375862999121,0.005524500040337443,624.1375862999121,65,65,"[-0.06388888888888888, -0.03888888888888889, -0.009259259259259259]","[-0.21296296296296297, -0.23981481481481481, -0.2675925925925926]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[3.5643830000190064, 3.8135941999498755, 4.113361999974586]",['tijiao'],0.6,0,,[],[],[],[],[],[],[],628.2749365998898,628.2749365998898,628.2749365998898,628.2749365998898,10.925925925925926,1.0122885000891984,629.3054154999554,630.9851736999117,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,57,57,57,,,,,,,,,,None,630.9851736999117,630.9851736999117,630.9851736999117,630.9851736999117,630.9851736999117,630.9851736999117,r,0.2992872999748215,631.3012974999147,631.3012974999147,631.3012974999147,631.3012974999147,631.3012974999147,631.3012974999147,631.6003203999717,631.6003203999717,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,633.3953198998934,69,75,67,41,69,65,7.0,0.6805917000165209,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,636.6137052999111,638.5978605999844,,,,,,,,,,,635.9047352999914,635.9047352999914,635.9047352999914,635.9047352999914,635.9047352999914,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,None,638.5978605999844,638.5978605999844,638.5978605999844,638.5978605999844,638.5978605999844,638.5978605999844,r,0.6079820001032203,639.2315456999931,639.2315456999931,639.2315456999931,639.2315456999931,639.2315456999931,639.2315456999931,639.5289128998993,639.5289128998993,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,641.2407211998943,75,80,76,47,75,57,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,50,[-0.04722222222222222],[-0.28703703703703703],[1],[0],[0],[3.1044955000979826],['tijiao_random_2'],646.8808061999734,646.8808061999734,646.8808061999734,646.8808061999734,5.324074074074074,1.4725277000106871,648.3701932999538,650.1829639999196,643.7620105999522,643.7620105999522,643.7620105999522,643.7620105999522,643.7620105999522,643.7620105999522,643.7620105999522,643.7620105999522,0.006643199943937361,643.7620105999522,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,59,59,59,,,,,,,,,,None,650.1829639999196,650.1829639999196,650.1829639999196,650.1829639999196,650.1829639999196,650.1829639999196,r,0.3400934999808669,650.550994399935,650.550994399935,650.550994399935,650.550994399935,650.550994399935,650.550994399935,650.8480085999472,650.8480085999472,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,652.2772735999897,71,86,70,44,71,65,7.0,2.043730500037782,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,656.8567729999777,658.5098981999326,,,,,,,,,,,654.7861480999272,654.7861480999272,654.7861480999272,654.7861480999272,654.7861480999272,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,None,658.5098981999326,658.5098981999326,658.5098981999326,658.5098981999326,658.5098981999326,658.5098981999326,r,0.34477700002025813,658.8764259999152,658.8764259999152,658.8764259999152,658.8764259999152,658.8764259999152,658.8764259999152,659.1752668999834,659.1752668999834,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,660.7872011999134,76,79,68,50,76,65,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,50,[0.1111111111111111],[-0.28055555555555556],[1],[0],[0],[2.822909599984996],['tijiao_random_2'],666.1437853999669,666.1437853999669,666.1437853999669,666.1437853999669,6.416666666666666,2.6853090999647975,668.8474365998991,670.3944954999024,663.3080360000022,663.3080360000022,663.3080360000022,663.3080360000022,663.3080360000022,663.3080360000022,663.3080360000022,663.3080360000022,0.0065122999949380755,663.3080360000022,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,61,61,61,,,,,,,,,,None,670.3944954999024,670.3944954999024,670.3944954999024,670.3944954999024,670.3944954999024,670.3944954999024,r,0.2871906999498606,670.7127011999255,670.7127011999255,670.7127011999255,670.7127011999255,670.7127011999255,670.7127011999255,671.0092941999901,671.0092941999901,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,672.0900903999573,70,88,67,53,70,59,7.0,1.1463973999489099,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,675.7738707999233,677.6746619999176,,,,,,,,,,,674.5989967999049,674.5989967999049,674.5989967999049,674.5989967999049,674.5989967999049,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,None,677.6746619999176,677.6746619999176,677.6746619999176,677.6746619999176,677.6746619999176,677.6746619999176,r,0.384053900022991,678.0919226999395,678.0919226999395,678.0919226999395,678.0919226999395,678.0919226999395,678.0919226999395,678.3894006999908,678.3894006999908,680.234087199904,680.234087199904,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,680.2509673999157,68,94,64,43,68,51,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,45,[0.14722222222222223],[-0.25925925925925924],[1],[0],[0],[5.697276999941096],['tijiao_random_2'],688.4817128999857,688.4817128999857,688.4817128999857,688.4817128999857,3.4074074074074074,1.6890123001066968,690.189191399957,691.9189439999172,682.7715461999178,682.7715461999178,682.7715461999178,682.7715461999178,682.7715461999178,682.7715461999178,682.7715461999178,682.7715461999178,0.006679299985989928,682.7715461999178,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,63,63,63,,,,,,,,,,None,691.9189439999172,691.9189439999172,691.9189439999172,691.9189439999172,691.9189439999172,691.9189439999172,r,0.3300772999646142,692.2714690999128,692.2714690999128,692.2714690999128,692.2714690999128,692.2714690999128,692.2714690999128,692.5675264999736,692.5675264999736,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,694.2297025999287,68,90,64,48,68,44,None,None,696.7396367999027,696.7396367999027,696.7396367999027,696.7396367999027,696.7396367999027,696.7396367999027,696.7396367999027,696.7396367999027,0.00672649999614805,696.7396367999027,65,65,[-0.09166666666666666],[-0.33611111111111114],[1],[0],[0],[6.057397599914111],['tijiao'],0.2,0,,[],[],[],[],[],[],[],702.8203281000024,702.8203281000024,702.8203281000024,702.8203281000024,10.231481481481481,1.345495699904859,704.1844067999627,705.9639833999099,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,None,705.9639833999099,705.9639833999099,705.9639833999099,705.9639833999099,705.9639833999099,705.9639833999099,r,0.22073820000514388,706.2156427999726,706.2156427999726,706.2156427999726,706.2156427999726,706.2156427999726,706.2156427999726,706.5129199998919,706.5129199998919,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,708.1582871999126,57,89,64,45,57,61,None,None,710.670023099985,710.670023099985,710.670023099985,710.670023099985,710.670023099985,710.670023099985,710.670023099985,710.670023099985,0.007572300033643842,710.670023099985,50,50,[0.1527777777777778],[-0.25462962962962965],[1],[0],[0],[6.970340200001374],['tijiao'],0.2,0,,[],[],[],[],[],[],[],717.6621086999075,717.6621086999075,717.6621086999075,717.6621086999075,3.851851851851852,3.390898899990134,721.0717192000011,722.9176792999497,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,65,65,65,,,,,,,,,,None,722.9176792999497,722.9176792999497,722.9176792999497,722.9176792999497,722.9176792999497,722.9176792999497,i,0.5572526999749243,723.5003622999648,723.5003622999648,723.5003622999648,723.5003622999648,723.5003622999648,723.5003622999648,723.798947299947,723.798947299947,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,725.4611908999505,60,83,67,43,67,56,7.0,1.462553899968043,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,729.4586480999133,731.078788899933,,,,,,,,,,,727.9698246999178,727.9698246999178,727.9698246999178,727.9698246999178,727.9698246999178,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,None,731.078788899933,731.078788899933,731.078788899933,731.078788899933,731.078788899933,731.078788899933,i,0.08964389993343502,731.1976732999319,731.1976732999319,731.1976732999319,731.1976732999319,731.1976732999319,731.1976732999319,731.4947413998889,731.4947413998889,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,732.8571647999343,61,84,62,47,62,60,7.0,0.43134290003217757,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,735.8243173999945,737.4112126999535,,,,,,,,,,,735.3662155999336,735.3662155999336,735.3662155999336,735.3662155999336,735.3662155999336,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
0,0.3,0.225,0,67,67,67,,,,,,,,,,None,737.4112126999535,737.4112126999535,737.4112126999535,737.4112126999535,737.4112126999535,737.4112126999535,i,0.23373199999332428,737.6776687999954,737.6776687999954,737.6776687999954,737.6776687999954,737.6776687999954,737.6776687999954,737.9769743999932,737.9769743999932,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,739.6557005998911,56,89,62,47,62,59,7.0,0.46475899999495596,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,742.6543775999453,744.442354299943,,,,,,,,,,,742.1644558999687,742.1644558999687,742.1644558999687,742.1644558999687,742.1644558999687,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,None,744.442354299943,744.442354299943,744.442354299943,744.442354299943,744.442354299943,744.442354299943,i,0.21536290005315095,744.6753101999639,744.6753101999639,744.6753101999639,744.6753101999639,744.6753101999639,744.6753101999639,744.9744603999425,744.9744603999425,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,746.3205909999087,50,85,58,47,58,60,None,None,748.8320778999478,748.8320778999478,748.8320778999478,748.8320778999478,748.8320778999478,748.8320778999478,748.8320778999478,748.8320778999478,0.007206800044514239,748.8320778999478,70,70,"[0.004629629629629629, 0.0]","[-0.24166666666666667, -0.3037037037037037]","[1, 1]","[0, 0]","[0, 0]","[3.995134200085886, 4.310927300015464]",['tijiao'],-0.6,0,,[],[],[],[],[],[],[],753.1636824999005,753.1636824999005,753.1636824999005,753.1636824999005,7.75,0.6667205999838188,753.848949899897,755.7946629999205,,,,,,,,,,,,,,,,,,,,,266,m,22,2023-03-26_15h37.23.649,RL,2022.2.4,59.92336998299895,
