bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,43.26209689999814,43.26209689999814,space,6.9833096000074875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
,,,,,,,,,,,50.28357190001407,50.28357190001407,s,35.10394960001577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1703.2314732999948,1703.2314732999948,1703.2314732999948,1703.2314732999948,1703.2314732999948,1703.2314732999948,f,0.42206509999232367,1703.6812985000142,1703.6812985000142,1703.6812985000142,1703.6812985000142,1703.6812985000142,1703.6812985000142,1703.9802469999995,1703.9802469999995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1705.642409299995,1708.1509797000035,1708.1509797000035,1708.1509797000035,1708.1509797000035,1708.1509797000035,56,61,60,28,61,70,5.0,1.3449228999961633,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1709.5211211999995,1711.2429615000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1711.2429615000146,1711.2429615000146,1711.2429615000146,1711.2429615000146,1711.2429615000146,1711.2429615000146,i,0.3948837000061758,1711.6593712000176,1711.6593712000176,1711.6593712000176,1711.6593712000176,1711.6593712000176,1711.6593712000176,1711.958294400014,1711.958294400014,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1713.1219626000093,1715.6310183000169,1715.6310183000169,1715.6310183000169,1715.6310183000169,1715.6310183000169,66,62,57,35,57,64,5.0,1.3950399000023026,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1717.05040930002,1718.855957599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1718.855957599997,1718.855957599997,1718.855957599997,1718.855957599997,1718.855957599997,1718.855957599997,f,0.3530013000126928,1719.2385065999988,1719.2385065999988,1719.2385065999988,1719.2385065999988,1719.2385065999988,1719.2385065999988,1719.5375817000167,1719.5375817000167,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,1720.4185689000005,,,,,,61,52,60,33,52,58,None,None,50,50,[-0.002777777777777778],[-0.2861111111111111],[1],[0],[0],[3.7140825999958906],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.962962962962964,1.5300121000036597,1728.212637300021,1730.0588732000033,1722.928779000009,1722.928779000009,1722.928779000009,1722.928779000009,1722.928779000009,1722.928779000009,1722.928779000009,1722.928779000009,0.005261799989966676,1722.928779000009,1726.663636900019,1726.663636900019,1726.663636900019,1726.663636900019,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1730.0588732000033,1730.0588732000033,1730.0588732000033,1730.0588732000033,1730.0588732000033,1730.0588732000033,i,0.25372300000162795,1730.3429566000123,1730.3429566000123,1730.3429566000123,1730.3429566000123,1730.3429566000123,1730.3429566000123,1730.6407721000141,1730.6407721000141,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1731.9039412999991,1734.413082700019,1734.413082700019,1734.413082700019,1734.413082700019,1734.413082700019,55,56,65,31,65,60,5.0,1.3457421000057366,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1735.7820381000056,1737.3887598000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1737.3887598000001,1737.3887598000001,1737.3887598000001,1737.3887598000001,1737.3887598000001,1737.3887598000001,i,0.46464850002666935,1737.871498099994,1737.871498099994,1737.871498099994,1737.871498099994,1737.871498099994,1737.871498099994,1738.1702389999991,1738.1702389999991,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1739.233948900015,1741.7429729000141,1741.7429729000141,1741.7429729000141,1741.7429729000141,1741.7429729000141,66,55,65,37,65,65,5.0,1.9268925999931525,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1743.693832799996,1745.3836211000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1745.3836211000162,1745.3836211000162,1745.3836211000162,1745.3836211000162,1745.3836211000162,1745.3836211000162,i,0.46058220000122674,1745.8659186000004,1745.8659186000004,1745.8659186000004,1745.8659186000004,1745.8659186000004,1745.8659186000004,1746.1652556000045,1746.1652556000045,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,1747.7272808999987,,,,,,66,55,61,31,61,38,None,None,60,60,[0.037037037037037035],[-0.3074074074074074],[1],[0],[0],[3.0490411999926437],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.583333333333332,1.4154765999992378,1754.7404411000025,1756.2871633000032,1750.237503500015,1750.237503500015,1750.237503500015,1750.237503500015,1750.237503500015,1750.237503500015,1750.237503500015,1750.237503500015,0.005601499986369163,1750.237503500015,1753.3060178000014,1753.3060178000014,1753.3060178000014,1753.3060178000014,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1756.2871633000032,1756.2871633000032,1756.2871633000032,1756.2871633000032,1756.2871633000032,1756.2871633000032,i,0.36189199998625554,1756.6698624000128,1756.6698624000128,1756.6698624000128,1756.6698624000128,1756.6698624000128,1756.6698624000128,1756.9689897000208,1756.9689897000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,1758.2815929000208,,,,,,60,56,67,31,67,60,None,None,,,[],[],[],[],[],[],[],0.6,1,45,[0.08425925925925926],[-0.2824074074074074],[1],[0],[0],[3.5224588999990374],['tijiao_random_2'],8.564814814814815,1.3232594000000972,1765.6771758999967,1767.6560504999943,,,,,,,,,,,1764.3351789000153,1764.3351789000153,1764.3351789000153,1764.3351789000153,1760.8002681000216,1760.8002681000216,1760.8002681000216,1760.8002681000216,1760.8002681000216,1760.8002681000216,1760.8002681000216,1760.8002681000216,0.005657100002281368,1760.8002681000216,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1767.6560504999943,1767.6560504999943,1767.6560504999943,1767.6560504999943,1767.6560504999943,1767.6560504999943,i,0.28127819998189807,1767.9559034999984,1767.9559034999984,1767.9559034999984,1767.9559034999984,1767.9559034999984,1767.9559034999984,1768.2548155999975,1768.2548155999975,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1769.418237100006,1771.9270544000028,1771.9270544000028,1771.9270544000028,1771.9270544000028,1771.9270544000028,60,54,68,38,68,60,5.0,1.1959207000036258,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1773.1467512999952,1775.0688977999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1775.0688977999962,1775.0688977999962,1775.0688977999962,1775.0688977999962,1775.0688977999962,1775.0688977999962,i,0.6859989000076894,1775.7841487000114,1775.7841487000114,1775.7841487000114,1775.7841487000114,1775.7841487000114,1775.7841487000114,1776.0834342000016,1776.0834342000016,1778.0278885000153,1778.0278885000153,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1778.0447565000213,1780.5538502999989,1780.5538502999989,1780.5538502999989,1780.5538502999989,1780.5538502999989,67,47,69,34,69,59,6.0,1.51137110000127,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1782.0890953000053,1784.0278191000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1784.0278191000107,1784.0278191000107,1784.0278191000107,1784.0278191000107,1784.0278191000107,1784.0278191000107,i,0.45603090000804514,1784.5105726000038,1784.5105726000038,1784.5105726000038,1784.5105726000038,1784.5105726000038,1784.5105726000038,1784.8097754000046,1784.8097754000046,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,1786.753890299995,,,,,,65,54,60,38,60,66,None,None,60,60,[0.05555555555555555],[-0.2953703703703704],[1],[0],[0],[3.2132721999951173],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],9.305555555555555,0.9527566999895498,1793.467954599997,1795.3637630000012,1789.2655911000038,1789.2655911000038,1789.2655911000038,1789.2655911000038,1789.2655911000038,1789.2655911000038,1789.2655911000038,1789.2655911000038,0.007312500005355105,1789.2655911000038,1792.4966500000155,1792.4966500000155,1792.4966500000155,1792.4966500000155,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1795.3637630000012,1795.3637630000012,1795.3637630000012,1795.3637630000012,1795.3637630000012,1795.3637630000012,i,0.3555175000219606,1795.7483485999983,1795.7483485999983,1795.7483485999983,1795.7483485999983,1795.7483485999983,1795.7483485999983,1796.0456485000032,1796.0456485000032,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1797.7410588000203,1800.2498567000148,1800.2498567000148,1800.2498567000148,1800.2498567000148,1800.2498567000148,71,56,59,45,59,55,6.0,1.3456985999946482,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1801.6196013000153,1803.558119399997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1803.558119399997,1803.558119399997,1803.558119399997,1803.558119399997,1803.558119399997,1803.558119399997,i,0.4353253000008408,1804.0240615000075,1804.0240615000075,1804.0240615000075,1804.0240615000075,1804.0240615000075,1804.0240615000075,1804.3231071000046,1804.3231071000046,1805.8020478000108,1805.8020478000108,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1805.8190233000205,1808.3279266000027,1808.3279266000027,1808.3279266000027,1808.3279266000027,1808.3279266000027,68,62,61,36,61,50,6.0,1.3630051000218373,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1809.714247900003,1811.2371147999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1811.2371147999947,1811.2371147999947,1811.2371147999947,1811.2371147999947,1811.2371147999947,1811.2371147999947,i,0.5026306000072509,1811.7696582000062,1811.7696582000062,1811.7696582000062,1811.7696582000062,1811.7696582000062,1811.7696582000062,1812.0684185000136,1812.0684185000136,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,1813.032426699996,,,,,,57,59,61,26,61,55,None,None,60,60,[0.03796296296296296],[-0.3212962962962963],[1],[0],[0],[3.349985499982722],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],9.601851851851851,1.3964616999728605,1820.3279607000004,1822.323275200004,1815.5436784000194,1815.5436784000194,1815.5436784000194,1815.5436784000194,1815.5436784000194,1815.5436784000194,1815.5436784000194,1815.5436784000194,0.0068069999979343265,1815.5436784000194,1818.9127759000112,1818.9127759000112,1818.9127759000112,1818.9127759000112,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1822.323275200004,1822.323275200004,1822.323275200004,1822.323275200004,1822.323275200004,1822.323275200004,i,0.3146837999811396,1822.6563399000152,1822.6563399000152,1822.6563399000152,1822.6563399000152,1822.6563399000152,1822.6563399000152,1822.9551264000183,1822.9551264000183,1824.7172769000172,1824.7172769000172,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,1824.73391000001,,,,,,60,56,67,32,67,54,None,None,,,[],[],[],[],[],[],[],-0.6,1,43,[0.10555555555555556],[-0.2972222222222222],[1],[0],[0],[3.6066000999999233],['tijiao_random_2'],8.787037037037036,1.5556893000029959,1832.4448654000007,1834.0578731000132,,,,,,,,,,,1830.8703321000212,1830.8703321000212,1830.8703321000212,1830.8703321000212,1827.2510976000049,1827.2510976000049,1827.2510976000049,1827.2510976000049,1827.2510976000049,1827.2510976000049,1827.2510976000049,1827.2510976000049,0.006016300001647323,1827.2510976000049,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1834.0578731000132,1834.0578731000132,1834.0578731000132,1834.0578731000132,1834.0578731000132,1834.0578731000132,i,0.4638903000159189,1834.5429449000221,1834.5429449000221,1834.5429449000221,1834.5429449000221,1834.5429449000221,1834.5429449000221,1834.8398370000068,1834.8398370000068,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,1836.585068800021,,,,,,55,58,70,37,70,48,None,None,65,65,[0.1111111111111111],[-0.30833333333333335],[1],[0],[0],[4.127710100001423],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],9.481481481481481,1.3153584999963641,1844.5784680000215,1846.1253919000155,1839.0965186000103,1839.0965186000103,1839.0965186000103,1839.0965186000103,1839.0965186000103,1839.0965186000103,1839.0965186000103,1839.0965186000103,0.007355200010351837,1839.0965186000103,1843.2441099999996,1843.2441099999996,1843.2441099999996,1843.2441099999996,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1846.1253919000155,1846.1253919000155,1846.1253919000155,1846.1253919000155,1846.1253919000155,1846.1253919000155,i,0.49970309998025186,1846.6573829000117,1846.6573829000117,1846.6573829000117,1846.6573829000117,1846.6573829000117,1846.6573829000117,1846.956708600017,1846.956708600017,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,1848.8182624000183,,,,,,61,65,71,53,71,34,None,None,65,65,[0.08981481481481482],[-0.2898148148148148],[1],[0],[0],[3.047041800018633],['tijiao'],0.6,0,,[],[],[],[],[],[],[],9.12962962962963,1.781117999984417,1856.1967389000056,1857.710118899995,1851.3299285999965,1851.3299285999965,1851.3299285999965,1851.3299285999965,1851.3299285999965,1851.3299285999965,1851.3299285999965,1851.3299285999965,0.007475999998860061,1851.3299285999965,1854.3976510000066,1854.3976510000066,1854.3976510000066,1854.3976510000066,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1857.710118899995,1857.710118899995,1857.710118899995,1857.710118899995,1857.710118899995,1857.710118899995,i,0.29919959997641854,1858.0265554000216,1858.0265554000216,1858.0265554000216,1858.0265554000216,1858.0265554000216,1858.0265554000216,1858.3256855000218,1858.3256855000218,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1860.120643000002,1862.6298771000002,1862.6298771000002,1862.6298771000002,1862.6298771000002,1862.6298771000002,62,67,75,52,75,53,6.0,1.811317700019572,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1864.4657952999987,1866.22031590002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1866.22031590002,1866.22031590002,1866.22031590002,1866.22031590002,1866.22031590002,1866.22031590002,i,0.2750442999822553,1866.520319000003,1866.520319000003,1866.520319000003,1866.520319000003,1866.520319000003,1866.520319000003,1866.819160300016,1866.819160300016,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,1867.6997925000032,,,,,,64,60,75,43,75,27,None,None,70,70,[0.05277777777777778],[-0.30648148148148147],[1],[0],[0],[5.210435199987842],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],9.851851851851851,1.2329636000213213,1876.690808400017,1878.436945399997,1870.2102646999992,1870.2102646999992,1870.2102646999992,1870.2102646999992,1870.2102646999992,1870.2102646999992,1870.2102646999992,1870.2102646999992,0.004964399995515123,1870.2102646999992,1875.4390862,1875.4390862,1875.4390862,1875.4390862,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1878.436945399997,1878.436945399997,1878.436945399997,1878.436945399997,1878.436945399997,1878.436945399997,i,0.31304380000801757,1878.769916899997,1878.769916899997,1878.769916899997,1878.769916899997,1878.769916899997,1878.769916899997,1879.0689119000162,1879.0689119000162,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1880.4984706999967,1883.007228500006,1883.007228500006,1883.007228500006,1883.007228500006,1883.007228500006,57,62,77,43,77,22,7.0,2.3096111999766435,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1885.341550000012,1887.179663500021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1887.179663500021,1887.179663500021,1887.179663500021,1887.179663500021,1887.179663500021,1887.179663500021,i,0.3301789999823086,1887.5294471000088,1887.5294471000088,1887.5294471000088,1887.5294471000088,1887.5294471000088,1887.5294471000088,1887.8283825000108,1887.8283825000108,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,1889.4735759000177,,,,,,63,54,75,45,75,65,None,None,,,[],[],[],[],[],[],[],-0.2,1,45,[0.09259259259259259],[-0.275],[1],[0],[0],[3.691081299999496],['tijiao_random_2'],7.62037037037037,1.622101000015391,1897.3344746000075,1898.9146541000227,,,,,,,,,,,1895.6936166000087,1895.6936166000087,1895.6936166000087,1895.6936166000087,1891.9901372000168,1891.9901372000168,1891.9901372000168,1891.9901372000168,1891.9901372000168,1891.9901372000168,1891.9901372000168,1891.9901372000168,0.005571199988480657,1891.9901372000168,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1898.9146541000227,1898.9146541000227,1898.9146541000227,1898.9146541000227,1898.9146541000227,1898.9146541000227,i,0.37966800000867806,1899.3143318000075,1899.3143318000075,1899.3143318000075,1899.3143318000075,1899.3143318000075,1899.3143318000075,1899.6129613000085,1899.6129613000085,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,1901.47440430001,,,,,,62,61,85,39,85,56,None,None,,,[],[],[],[],[],[],[],-0.6,1,49,[-0.040740740740740744],[-0.2851851851851852],[1],[0],[0],[4.288164300000062],['tijiao_random_2'],7.87962962962963,1.373303099971963,1909.6843423999962,1911.247436900012,,,,,,,,,,,1908.2919309000135,1908.2919309000135,1908.2919309000135,1908.2919309000135,1903.9919020000088,1903.9919020000088,1903.9919020000088,1903.9919020000088,1903.9919020000088,1903.9919020000088,1903.9919020000088,1903.9919020000088,0.005752199998823926,1903.9919020000088,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1911.247436900012,1911.247436900012,1911.247436900012,1911.247436900012,1911.247436900012,1911.247436900012,i,0.35026530001778156,1911.630443800008,1911.630443800008,1911.630443800008,1911.630443800008,1911.630443800008,1911.630443800008,1911.9294049000018,1911.9294049000018,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1913.790834400017,1916.2996063000173,1916.2996063000173,1916.2996063000173,1916.2996063000173,1916.2996063000173,58,60,86,44,86,59,7.0,1.7945799000153784,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1918.1207003000018,1919.9905128999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
