bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1301.2982840059994,1301.2982840059994,1301.2982840059994,1301.2982840059994,1301.2982840059994,1301.2982840059994,f,0.37835761300084414,1301.7210871319985,1301.7210871319985,1301.7210871319985,1301.7210871319985,1301.7210871319985,1301.7210871319985,1301.9950512329997,1301.9950512329997,1303.0010592159997,1303.0010592159997,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,1303.042949955001,38,74,28,41,74,48,7.0,0.5353322589980962,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1306.1216560089997,1307.9188379480001,1305.5429886390011,1305.5429886390011,1305.5429886390011,1305.5429886390011,1305.5429886390011,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1307.9188379480001,1307.9188379480001,1307.9188379480001,1307.9188379480001,1307.9188379480001,1307.9188379480001,f,0.3193960579992563,1308.2938944950001,1308.2938944950001,1308.2938944950001,1308.2938944950001,1308.2938944950001,1308.2938944950001,1308.5623598329985,1308.5623598329985,1309.9852475709995,1309.9852475709995,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,1310.0228583009994,45,72,37,49,72,45,None,None,,,[],[],[],[],[],[],[],-0.2,1,1312.5546960809988,1312.5546960809988,1312.5546960809988,1312.5546960809988,1312.5546960809988,1312.5546960809988,1312.5546960809988,1312.5546960809988,0.010365874000854092,1312.5546960809988,82,[0.0525],[-0.29875],[1],[0],[0],[4.061550539001473],['tijiao_random_2'],1316.631280466001,1316.631280466001,1316.631280466001,1316.631280466001,5.0875,1.7815835139990668,1318.4321669599994,1319.9745296180008,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1319.9745296180008,1319.9745296180008,1319.9745296180008,1319.9745296180008,1319.9745296180008,1319.9745296180008,f,0.2754810529986571,1320.297694719,1320.297694719,1320.297694719,1320.297694719,1320.297694719,1320.297694719,1320.5659435659982,1320.5659435659982,1322.2815589620004,1322.2815589620004,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,1322.3229900590013,36,62,37,48,62,47,None,None,,,[],[],[],[],[],[],[],0.6,1,1324.8548565169986,1324.8548565169986,1324.8548565169986,1324.8548565169986,1324.8548565169986,1324.8548565169986,1324.8548565169986,1324.8548565169986,0.010087746999488445,1324.8548565169986,47,[0.1175],[-0.34375],[1],[0],[0],[3.4436586829979206],['tijiao_random_2'],1328.3153205259987,1328.3153205259987,1328.3153205259987,1328.3153205259987,2.775,2.092498070000147,1330.4252962530009,1332.2453321549983,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1332.2453321549983,1332.2453321549983,1332.2453321549983,1332.2453321549983,1332.2453321549983,1332.2453321549983,f,0.2954486620001262,1332.586201320999,1332.586201320999,1332.586201320999,1332.586201320999,1332.586201320999,1332.586201320999,1332.8540227749982,1332.8540227749982,1334.8249686599993,1334.8249686599993,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,1334.8487731829991,47,56,36,40,56,45,5.0,2.653614253998967,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1340.044557625999,1341.7672590139991,1337.343789194998,1337.343789194998,1337.343789194998,1337.343789194998,1337.343789194998,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1341.7672590139991,1341.7672590139991,1341.7672590139991,1341.7672590139991,1341.7672590139991,1341.7672590139991,f,0.35728792900044937,1342.170049141001,1342.170049141001,1342.170049141001,1342.170049141001,1342.170049141001,1342.170049141001,1342.4413775819994,1342.4413775819994,1344.0442387309995,1344.0442387309995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,1344.0683538289995,50,63,34,36,63,35,None,None,,,[],[],[],[],[],[],[],0.6,1,1346.5939715200002,1346.5939715200002,1346.5939715200002,1346.5939715200002,1346.5939715200002,1346.5939715200002,1346.5939715200002,1346.5939715200002,0.010010218000388704,1346.5939715200002,38,[0.09125],[-0.28375],[1],[0],[0],[4.5145411630001036],['tijiao_random_2'],1351.124498238998,1351.124498238998,1351.124498238998,1351.124498238998,2.5500000000000003,1.29518675700092,1352.4397270500012,1354.240147591001,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1354.240147591001,1354.240147591001,1354.240147591001,1354.240147591001,1354.240147591001,1354.240147591001,f,0.32781342799717095,1354.609458764,1354.609458764,1354.609458764,1354.609458764,1354.609458764,1354.609458764,1354.880552349001,1354.880552349001,1356.2018143770001,1356.2018143770001,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,1356.239925558999,50,65,42,41,65,48,6.0,2.0648721770012344,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1360.8625108489978,1362.5940732609997,1358.752674948999,1358.752674948999,1358.752674948999,1358.752674948999,1358.752674948999,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1362.5940732609997,1362.5940732609997,1362.5940732609997,1362.5940732609997,1362.5940732609997,1362.5940732609997,f,0.29255543800172745,1362.9325520519997,1362.9325520519997,1362.9325520519997,1362.9325520519997,1362.9325520519997,1362.9325520519997,1363.2018283420002,1363.2018283420002,1364.6895655629996,1364.6895655629996,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,1364.7301726029982,57,64,44,41,64,51,None,None,,,[],[],[],[],[],[],[],-0.2,1,1367.252716881998,1367.252716881998,1367.252716881998,1367.252716881998,1367.252716881998,1367.252716881998,1367.252716881998,1367.252716881998,0.009747470001457259,1367.252716881998,70,[0.0725],[-0.26625],[1],[0],[0],[5.727258800998243],['tijiao_random_2'],1372.9986591300003,1372.9986591300003,1372.9986591300003,1372.9986591300003,3.8875,1.9889862689997244,1375.0064983029988,1376.6497292839995,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1376.6497292839995,1376.6497292839995,1376.6497292839995,1376.6497292839995,1376.6497292839995,1376.6497292839995,f,0.28356722700118553,1376.9848927780004,1376.9848927780004,1376.9848927780004,1376.9848927780004,1376.9848927780004,1376.9848927780004,1377.2585924080013,1377.2585924080013,1379.156692176999,1379.156692176999,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,1379.1833213729988,54,72,36,39,72,41,None,None,,,[],[],[],[],[],[],[],0.6,1,1381.7129756369977,1381.7129756369977,1381.7129756369977,1381.7129756369977,1381.7129756369977,1381.7129756369977,1381.7129756369977,1381.7129756369977,0.009854649997578235,1381.7129756369977,38,[-0.06875],[-0.265],[1],[0],[0],[4.224406277000526],['tijiao_random_2'],1385.9549943559978,1385.9549943559978,1385.9549943559978,1385.9549943559978,2.5375,2.793879253000341,1388.7656105009992,1390.7570108580003,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1390.7570108580003,1390.7570108580003,1390.7570108580003,1390.7570108580003,1390.7570108580003,1390.7570108580003,f,0.25600994799970067,1391.0637756200013,1391.0637756200013,1391.0637756200013,1391.0637756200013,1391.0637756200013,1391.0637756200013,1391.333037837001,1391.333037837001,1392.7136815220001,1392.7136815220001,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,1392.754408798999,52,65,44,42,65,58,6.0,1.8850839789993188,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1397.181922003001,1399.1779081050008,1395.2539651400002,1395.2539651400002,1395.2539651400002,1395.2539651400002,1395.2539651400002,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1399.1779081050008,1399.1779081050008,1399.1779081050008,1399.1779081050008,1399.1779081050008,1399.1779081050008,f,0.3744026560016209,1399.6039466139991,1399.6039466139991,1399.6039466139991,1399.6039466139991,1399.6039466139991,1399.6039466139991,1399.8845870219993,1399.8845870219993,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,1401.8836232100002,56,62,38,37,62,60,6.0,1.0093228909972822,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1405.4343884480004,1406.9816236309998,1404.3834790239998,1404.3834790239998,1404.3834790239998,1404.3834790239998,1404.3834790239998,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1406.9816236309998,1406.9816236309998,1406.9816236309998,1406.9816236309998,1406.9816236309998,1406.9816236309998,f,0.28033383000001777,1407.306552023998,1407.306552023998,1407.306552023998,1407.306552023998,1407.306552023998,1407.306552023998,1407.5719343870005,1407.5719343870005,1408.5602653940005,1408.5602653940005,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,1408.5992651089982,49,50,31,36,50,53,None,None,,,[],[],[],[],[],[],[],0.2,1,1411.126702130001,1411.126702130001,1411.126702130001,1411.126702130001,1411.126702130001,1411.126702130001,1411.126702130001,1411.126702130001,0.010283675997925457,1411.126702130001,48,[0.07],[-0.31125],[1],[0],[0],[4.62774216699836],['tijiao_random_2'],1415.7726654969993,1415.7726654969993,1415.7726654969993,1415.7726654969993,2.2375000000000003,1.7648119879995647,1417.554834431001,1419.1214368719993,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1419.1214368719993,1419.1214368719993,1419.1214368719993,1419.1214368719993,1419.1214368719993,1419.1214368719993,f,0.4703065339999739,1419.6319074130006,1419.6319074130006,1419.6319074130006,1419.6319074130006,1419.6319074130006,1419.6319074130006,1419.9073954710002,1419.9073954710002,1421.9160856749986,1421.9160856749986,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,1421.939179334,54,56,34,36,56,56,6.0,2.008630519001599,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1426.4987380409984,1428.1085670499997,1424.445129980999,1424.445129980999,1424.445129980999,1424.445129980999,1424.445129980999,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1428.1085670499997,1428.1085670499997,1428.1085670499997,1428.1085670499997,1428.1085670499997,1428.1085670499997,f,1.1667308559990488,1429.316930885001,1429.316930885001,1429.316930885001,1429.316930885001,1429.316930885001,1429.316930885001,1429.583032442999,1429.583032442999,1431.272535952001,1431.272535952001,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,1431.312333198999,45,62,29,39,62,52,6.0,0.9036672389993328,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1434.7679917749992,1436.378500390998,1433.8205822380005,1433.8205822380005,1433.8205822380005,1433.8205822380005,1433.8205822380005,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1436.378500390998,1436.378500390998,1436.378500390998,1436.378500390998,1436.378500390998,1436.378500390998,f,0.3378757040009077,1436.7684772079992,1436.7684772079992,1436.7684772079992,1436.7684772079992,1436.7684772079992,1436.7684772079992,1437.040269844998,1437.040269844998,1438.3194568670006,1438.3194568670006,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,1438.3412940239978,40,53,38,33,53,44,6.0,0.5222477610004717,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1441.4097854909996,1443.0660484910004,1440.8392717669994,1440.8392717669994,1440.8392717669994,1440.8392717669994,1440.8392717669994,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1443.0660484910004,1443.0660484910004,1443.0660484910004,1443.0660484910004,1443.0660484910004,1443.0660484910004,f,0.26039323700024397,1443.3713552080008,1443.3713552080008,1443.3713552080008,1443.3713552080008,1443.3713552080008,1443.3713552080008,1443.6395694370003,1443.6395694370003,1445.182351124,1445.182351124,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,1445.2030794599996,45,56,39,36,56,57,6.0,0.8146978069999022,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1448.5747975349987,1450.4007316999996,1447.7168335069982,1447.7168335069982,1447.7168335069982,1447.7168335069982,1447.7168335069982,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1450.4007316999996,1450.4007316999996,1450.4007316999996,1450.4007316999996,1450.4007316999996,1450.4007316999996,f,0.3875974729999143,1450.8386396700007,1450.8386396700007,1450.8386396700007,1450.8386396700007,1450.8386396700007,1450.8386396700007,1451.1094634090005,1451.1094634090005,1453.0228730890012,1453.0228730890012,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,1453.064778939999,46,59,36,26,59,54,6.0,1.1969660639988433,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1456.807523596999,1458.4056858269978,1455.5668536560006,1455.5668536560006,1455.5668536560006,1455.5668536560006,1455.5668536560006,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1458.4056858269978,1458.4056858269978,1458.4056858269978,1458.4056858269978,1458.4056858269978,1458.4056858269978,f,0.41625399099939386,1458.8641842789984,1458.8641842789984,1458.8641842789984,1458.8641842789984,1458.8641842789984,1458.8641842789984,1459.1334521729987,1459.1334521729987,1461.0654660699984,1461.0654660699984,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,1461.1064455859996,49,61,32,27,61,62,6.0,1.3248002680011268,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1464.9799021930012,1466.910197737001,1463.6130509699979,1463.6130509699979,1463.6130509699979,1463.6130509699979,1463.6130509699979,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1466.910197737001,1466.910197737001,1466.910197737001,1466.910197737001,1466.910197737001,1466.910197737001,f,0.3331694129992684,1467.282739473998,1467.282739473998,1467.282739473998,1467.282739473998,1467.282739473998,1467.282739473998,1467.550738807,1467.550738807,1469.420861814,1469.420861814,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,1469.4442873589978,51,68,39,21,68,47,6.0,1.0067413700016914,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1472.9984935920002,1474.594974104999,1471.947668165998,1471.947668165998,1471.947668165998,1471.947668165998,1471.947668165998,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1474.594974104999,1474.594974104999,1474.594974104999,1474.594974104999,1474.594974104999,1474.594974104999,f,0.4227893530005531,1475.0672216530002,1475.0672216530002,1475.0672216530002,1475.0672216530002,1475.0672216530002,1475.0672216530002,1475.3369651430003,1475.3369651430003,1476.8494498600012,1476.8494498600012,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,1476.8696419669977,49,68,39,25,68,50,6.0,1.2237472149972746,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1480.650884691,1482.2503887439998,1479.3770419700013,1479.3770419700013,1479.3770419700013,1479.3770419700013,1479.3770419700013,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1482.2503887439998,1482.2503887439998,1482.2503887439998,1482.2503887439998,1482.2503887439998,1482.2503887439998,f,0.409950643999764,1482.7031020289978,1482.7031020289978,1482.7031020289978,1482.7031020289978,1482.7031020289978,1482.7031020289978,1482.9794057159997,1482.9794057159997,1484.8149706010008,1484.8149706010008,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,1484.8539020339995,48,68,25,29,68,47,None,None,,,[],[],[],[],[],[],[],-0.2,1,1487.392894640001,1487.392894640001,1487.392894640001,1487.392894640001,1487.392894640001,1487.392894640001,1487.392894640001,1487.392894640001,0.01022088800164056,1487.392894640001,72,"[0.095, 0.06125]","[-0.38375, -0.265]","[1, 1]","[0, 0]","[0, 0]","[4.0459943220012065, 4.800871340001322]",['tijiao_random_2'],1492.2131817849986,1492.2131817849986,1492.2131817849986,1492.2131817849986,5.9125000000000005,2.0542225839999446,1494.2870839489988,1495.873658730001,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1495.873658730001,1495.873658730001,1495.873658730001,1495.873658730001,1495.873658730001,1495.873658730001,f,0.28306062999763526,1496.1963477259997,1496.1963477259997,1496.1963477259997,1496.1963477259997,1496.1963477259997,1496.1963477259997,1496.4653020080004,1496.4653020080004,1497.659140415999,1497.659140415999,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,1497.6986343319986,47,67,33,34,67,21,7.0,3.517484387000877,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1503.7721441020003,1505.3281095720013,1500.2076292029997,1500.2076292029997,1500.2076292029997,1500.2076292029997,1500.2076292029997,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1505.3281095720013,1505.3281095720013,1505.3281095720013,1505.3281095720013,1505.3281095720013,1505.3281095720013,f,0.3197261390014319,1505.6984697340013,1505.6984697340013,1505.6984697340013,1505.6984697340013,1505.6984697340013,1505.6984697340013,1505.9723613329988,1505.9723613329988,1507.1800857499984,1507.1800857499984,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,1507.203844978998,50,65,26,21,65,56,None,None,,,[],[],[],[],[],[],[],-0.2,1,1509.7325596070004,1509.7325596070004,1509.7325596070004,1509.7325596070004,1509.7325596070004,1509.7325596070004,1509.7325596070004,1509.7325596070004,0.011252997999690706,1509.7325596070004,72,[0.085],[-0.29875],[1],[0],[0],[3.6364150780027558],['tijiao_random_2'],1513.3841233149979,1513.3841233149979,1513.3841233149979,1513.3841233149979,9.0625,2.120116842997959,1515.5253349630002,1517.4828157209995,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1517.4828157209995,1517.4828157209995,1517.4828157209995,1517.4828157209995,1517.4828157209995,1517.4828157209995,f,0.33572707600251306,1517.8562905609979,1517.8562905609979,1517.8562905609979,1517.8562905609979,1517.8562905609979,1517.8562905609979,1518.127051989999,1518.127051989999,1519.7331789609998,1519.7331789609998,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,1519.7751641899995,52,77,30,20,77,42,None,None,80,80,[0.04125],[-0.28125],[1],[0],[0],[4.9154717400015215],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1527.247442759999,1527.247442759999,1527.247442759999,1527.247442759999,6.012499999999999,1.8106993930014141,1529.0779412619995,1531.0903222489978,,,,,,1522.300448334001,1522.300448334001,1522.300448334001,1522.300448334001,1522.300448334001,1522.300448334001,1522.300448334001,1522.300448334001,0.009497136998106726,1522.300448334001,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
