bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1638.041218362996,1638.041218362996,1638.041218362996,1638.041218362996,1638.041218362996,1638.041218362996,f,0.2936643040011404,1638.3871794239967,1638.3871794239967,1638.3871794239967,1638.3871794239967,1638.3871794239967,1638.3871794239967,1638.6547791939956,1638.6547791939956,1639.6692615770007,1639.6692615770007,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,1639.7094361100026,,,,,,33,69,31,40,69,66,None,None,70,70,[-0.04],[-0.30125],[1],[0],[0],[3.9736975470004836],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.8875,2.106479580994346,1648.3548240139935,1649.9798077229934,1642.2264658359927,1642.2264658359927,1642.2264658359927,1642.2264658359927,1642.2264658359927,1642.2264658359927,1642.2264658359927,1642.2264658359927,0.008505206002155319,1642.2264658359927,1646.2297598930018,1646.2297598930018,1646.2297598930018,1646.2297598930018,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1649.9798077229934,1649.9798077229934,1649.9798077229934,1649.9798077229934,1649.9798077229934,1649.9798077229934,f,0.3327994179999223,1650.3644745560014,1650.3644745560014,1650.3644745560014,1650.3644745560014,1650.3644745560014,1650.3644745560014,1650.6273233829997,1650.6273233829997,1651.9012998109974,1651.9012998109974,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,1651.9462737199938,,,,,,30,66,46,48,66,62,None,None,70,70,[0.01625],[-0.29875],[1],[0],[0],[4.435327655999572],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],4.025,2.07343899999978,1661.019219897993,1662.59562512899,1654.4589210549893,1654.4589210549893,1654.4589210549893,1654.4589210549893,1654.4589210549893,1654.4589210549893,1654.4589210549893,1654.4589210549893,0.008272813996882178,1654.4589210549893,1658.928802548995,1658.928802548995,1658.928802548995,1658.928802548995,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1662.59562512899,1662.59562512899,1662.59562512899,1662.59562512899,1662.59562512899,1662.59562512899,f,0.4798555250017671,1663.130225558998,1663.130225558998,1663.130225558998,1663.130225558998,1663.130225558998,1663.130225558998,1663.3986585469975,1663.3986585469975,1664.5607816039992,1664.5607816039992,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1664.5924287730013,1667.0945123209967,1667.0945123209967,1667.0945123209967,1667.0945123209967,1667.0945123209967,28,58,44,36,58,35,3.0,2.018077152999467,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1669.180649927992,1670.9954104399949,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1670.9954104399949,1670.9954104399949,1670.9954104399949,1670.9954104399949,1670.9954104399949,1670.9954104399949,f,0.4576636609999696,1671.5096403479984,1671.5096403479984,1671.5096403479984,1671.5096403479984,1671.5096403479984,1671.5096403479984,1671.784593976001,1671.784593976001,1673.2562876459997,1673.2562876459997,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1673.2991520859941,1675.8080552839965,1675.8080552839965,1675.8080552839965,1675.8080552839965,1675.8080552839965,19,55,41,35,55,45,3.0,1.2390964520018315,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1677.103573186003,1678.6317719599901,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1678.6317719599901,1678.6317719599901,1678.6317719599901,1678.6317719599901,1678.6317719599901,1678.6317719599901,f,0.48039662299561314,1679.1626641460025,1679.1626641460025,1679.1626641460025,1679.1626641460025,1679.1626641460025,1679.1626641460025,1679.4348999919894,1679.4348999919894,1680.5690967879927,1680.5690967879927,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,1680.6111071709893,,,,,,29,59,37,45,59,34,None,None,63,63,[-0.0225],[-0.29125],[1],[0],[0],[5.296423498002696],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.925000000000001,2.0785421150067123,1690.592089533995,1692.3996665680024,1683.1404650469922,1683.1404650469922,1683.1404650469922,1683.1404650469922,1683.1404650469922,1683.1404650469922,1683.1404650469922,1683.1404650469922,0.009391956002218649,1683.1404650469922,1688.4858651289978,1688.4858651289978,1688.4858651289978,1688.4858651289978,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1692.3996665680024,1692.3996665680024,1692.3996665680024,1692.3996665680024,1692.3996665680024,1692.3996665680024,f,0.2897298019961454,1692.7382538459933,1692.7382538459933,1692.7382538459933,1692.7382538459933,1692.7382538459933,1692.7382538459933,1693.0152378259954,1693.0152378259954,1694.0922096529976,1694.0922096529976,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,1694.1179985719937,,,,,,22,62,30,46,62,32,None,None,65,65,"[0.105, -0.015]","[0.25625, -0.2975]","[1, 1]","[0, 0]","[0, 0]","[1.8909978790034074, 5.094566686995677]",['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.9875,1.8245372409874108,1703.6045666249993,1705.2396056059952,1696.6361900219927,1696.6361900219927,1696.6361900219927,1696.6361900219927,1696.6361900219927,1696.6361900219927,1696.6361900219927,1696.6361900219927,0.009136025008047,1696.6361900219927,1701.7633157279924,1701.7633157279924,1701.7633157279924,1701.7633157279924,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1705.2396056059952,1705.2396056059952,1705.2396056059952,1705.2396056059952,1705.2396056059952,1705.2396056059952,f,0.28601938400242943,1705.5747651650017,1705.5747651650017,1705.5747651650017,1705.5747651650017,1705.5747651650017,1705.5747651650017,1705.8363784469984,1705.8363784469984,1706.844678141002,1706.844678141002,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,1706.8893834009941,,,,,,27,61,32,51,61,30,None,None,65,65,[-0.04],[-0.28375],[1],[0],[0],[3.810166374008986],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],8.887500000000001,2.5489219490118558,1715.8229685659899,1717.561246354002,1709.4150727539964,1709.4150727539964,1709.4150727539964,1709.4150727539964,1709.4150727539964,1709.4150727539964,1709.4150727539964,1709.4150727539964,0.00868305099720601,1709.4150727539964,1713.255294410992,1713.255294410992,1713.255294410992,1713.255294410992,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1717.561246354002,1717.561246354002,1717.561246354002,1717.561246354002,1717.561246354002,1717.561246354002,f,0.2671772980102105,1717.8895309669897,1717.8895309669897,1717.8895309669897,1717.8895309669897,1717.8895309669897,1717.8895309669897,1718.161852299003,1718.161852299003,1719.2077362809941,1719.2077362809941,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1719.247320904993,1721.7497565939993,1721.7497565939993,1721.7497565939993,1721.7497565939993,1721.7497565939993,34,67,42,45,67,62,5.0,1.6406915139959892,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1723.4432803969976,1725.3335883199907,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1725.3335883199907,1725.3335883199907,1725.3335883199907,1725.3335883199907,1725.3335883199907,1725.3335883199907,f,0.35614122000697535,1725.739352492994,1725.739352492994,1725.739352492994,1725.739352492994,1725.739352492994,1725.739352492994,1726.0129987529945,1726.0129987529945,1727.5680211279978,1727.5680211279978,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,1727.5896833219886,,,,,,26,63,34,51,63,28,None,None,,,[],[],[],[],[],[],[],0.2,1,34,[-0.0225],[-0.2975],[1],[0],[0],[5.080436186995939],['tijiao_random_2'],7.0,2.179811306006741,1737.4387727949943,1739.1045765549934,,,,,,,,,,,1735.2507389329985,1735.2507389329985,1735.2507389329985,1735.2507389329985,1730.140662727994,1730.140662727994,1730.140662727994,1730.140662727994,1730.140662727994,1730.140662727994,1730.140662727994,1730.140662727994,0.014597148998291232,1730.140662727994,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1739.1045765549934,1739.1045765549934,1739.1045765549934,1739.1045765549934,1739.1045765549934,1739.1045765549934,f,0.5038720249867765,1739.6601237989962,1739.6601237989962,1739.6601237989962,1739.6601237989962,1739.6601237989962,1739.6601237989962,1739.9330981209932,1739.9330981209932,1740.7748989909887,1740.7748989909887,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,1740.80706470499,,,,,,31,61,28,50,61,74,None,None,,,[],[],[],[],[],[],[],0.2,1,34,[-0.01875],[-0.2975],[1],[0],[0],[7.1997545750055],['tijiao_random_2'],6.1125,1.7582896449894179,1752.3505709259916,1754.0614698069985,,,,,,,,,,,1750.5876077790017,1750.5876077790017,1750.5876077790017,1750.5876077790017,1743.3489386790025,1743.3489386790025,1743.3489386790025,1743.3489386790025,1743.3489386790025,1743.3489386790025,1743.3489386790025,1743.3489386790025,0.014574090993846767,1743.3489386790025,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1754.0614698069985,1754.0614698069985,1754.0614698069985,1754.0614698069985,1754.0614698069985,1754.0614698069985,f,0.27343826499418356,1754.3840610210027,1754.3840610210027,1754.3840610210027,1754.3840610210027,1754.3840610210027,1754.3840610210027,1754.654337783999,1754.654337783999,1755.8728954940016,1755.8728954940016,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1755.9136161299975,1758.4146484959929,1758.4146484959929,1758.4146484959929,1758.4146484959929,1758.4146484959929,34,67,31,54,67,75,4.0,1.8327668779966189,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1760.2957499199983,1762.1326767080027,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1762.1326767080027,1762.1326767080027,1762.1326767080027,1762.1326767080027,1762.1326767080027,1762.1326767080027,f,0.3414853110007243,1762.5191136840003,1762.5191136840003,1762.5191136840003,1762.5191136840003,1762.5191136840003,1762.5191136840003,1762.7919145299966,1762.7919145299966,1764.285033688997,1764.285033688997,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1764.3250498080015,1766.8264182029961,1766.8264182029961,1766.8264182029961,1766.8264182029961,1766.8264182029961,26,55,30,57,55,65,3.0,2.971339435011032,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1769.8424197970016,1771.493193479997,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1771.493193479997,1771.493193479997,1771.493193479997,1771.493193479997,1771.493193479997,1771.493193479997,f,0.4446111529978225,1771.9841768299957,1771.9841768299957,1771.9841768299957,1771.9841768299957,1771.9841768299957,1771.9841768299957,1772.254874168997,1772.254874168997,1773.6927839979908,1773.6927839979908,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,1773.7349785129918,,,,,,33,59,31,55,59,67,None,None,,,[],[],[],[],[],[],[],0.6,1,65,[0.01125],[-0.3],[1],[0],[0],[4.521921505991486],['tijiao_random_2'],3.875,2.5922518220031634,1783.4239000289963,1785.3094321149983,,,,,,,,,,,1780.8024556019955,1780.8024556019955,1780.8024556019955,1780.8024556019955,1776.2605922029907,1776.2605922029907,1776.2605922029907,1776.2605922029907,1776.2605922029907,1776.2605922029907,1776.2605922029907,1776.2605922029907,0.00985702101024799,1776.2605922029907,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1785.3094321149983,1785.3094321149983,1785.3094321149983,1785.3094321149983,1785.3094321149983,1785.3094321149983,f,0.4062353740009712,1785.7790054149955,1785.7790054149955,1785.7790054149955,1785.7790054149955,1785.7790054149955,1785.7790054149955,1786.049097857991,1786.049097857991,1787.6394843219896,1787.6394843219896,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,1787.6627145370003,,,,,,32,64,26,51,64,64,None,None,,,[],[],[],[],[],[],[],-0.6,1,35,[-0.0375],[-0.26875],[1],[0],[0],[5.588171071998659],['tijiao_random_2'],6.012499999999999,3.2438533899985487,1799.0816798849992,1800.8529108859948,,,,,,,,,,,1795.8325786929927,1795.8325786929927,1795.8325786929927,1795.8325786929927,1790.2047672129993,1790.2047672129993,1790.2047672129993,1790.2047672129993,1790.2047672129993,1790.2047672129993,1790.2047672129993,1790.2047672129993,0.01084895599342417,1790.2047672129993,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1800.8529108859948,1800.8529108859948,1800.8529108859948,1800.8529108859948,1800.8529108859948,1800.8529108859948,r,0.27487632900010794,1801.1756886759977,1801.1756886759977,1801.1756886759977,1801.1756886759977,1801.1756886759977,1801.1756886759977,1801.4497822330013,1801.4497822330013,1802.5189913969953,1802.5189913969953,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,1802.5473847329995,,,,,,40,70,34,59,40,52,None,None,45,45,[0.00375],[-0.3],[1],[0],[0],[5.660434020013781],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.012499999999999,2.1270678020082414,1812.9094963940006,1814.5007492729928,1805.0602726579964,1805.0602726579964,1805.0602726579964,1805.0602726579964,1805.0602726579964,1805.0602726579964,1805.0602726579964,1805.0602726579964,0.01099035500374157,1805.0602726579964,1810.7826951399911,1810.7826951399911,1810.7826951399911,1810.7826951399911,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1814.5007492729928,1814.5007492729928,1814.5007492729928,1814.5007492729928,1814.5007492729928,1814.5007492729928,f,0.6348691539897118,1815.1806054469926,1815.1806054469926,1815.1806054469926,1815.1806054469926,1815.1806054469926,1815.1806054469926,1815.4579303490027,1815.4579303490027,1817.293512860997,1817.293512860997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,1817.316490416997,,,,,,43,64,33,61,64,52,None,None,,,[],[],[],[],[],[],[],0.6,1,47,[-0.00375],[-0.31625],[1],[0],[0],[6.937159631997929],['tijiao_random_2'],5.9625,2.221168421994662,1829.0529121399886,1830.6991109379887,,,,,,,,,,,1826.814149051992,1826.814149051992,1826.814149051992,1826.814149051992,1819.859429196993,1819.859429196993,1819.859429196993,1819.859429196993,1819.859429196993,1819.859429196993,1819.859429196993,1819.859429196993,0.009870531997876242,1819.859429196993,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1830.6991109379887,1830.6991109379887,1830.6991109379887,1830.6991109379887,1830.6991109379887,1830.6991109379887,f,0.3180861900036689,1831.068506554002,1831.068506554002,1831.068506554002,1831.068506554002,1831.068506554002,1831.068506554002,1831.3351056719985,1831.3351056719985,1832.7105228919972,1832.7105228919972,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1832.750822848,1835.2556306859915,1835.2556306859915,1835.2556306859915,1835.2556306859915,1835.2556306859915,35,63,31,59,63,63,5.0,1.9177105390117504,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1837.221521400992,1838.8194730839896,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1838.8194730839896,1838.8194730839896,1838.8194730839896,1838.8194730839896,1838.8194730839896,1838.8194730839896,f,0.28448406100505963,1839.148880998997,1839.148880998997,1839.148880998997,1839.148880998997,1839.148880998997,1839.148880998997,1839.423363547001,1839.423363547001,1841.0769534389983,1841.0769534389983,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,1841.1182145089988,,,,,,44,68,29,73,68,63,None,None,,,[],[],[],[],[],[],[],0.2,1,50,[0.015],[-0.28625],[1],[0],[0],[4.91135462600505],['tijiao_random_2'],5.1000000000000005,2.958950335989357,1851.5548109829979,1853.380750539989,,,,,,,,,,,1848.5738695899927,1848.5738695899927,1848.5738695899927,1848.5738695899927,1843.6437297439988,1843.6437297439988,1843.6437297439988,1843.6437297439988,1843.6437297439988,1843.6437297439988,1843.6437297439988,1843.6437297439988,0.009738524997374043,1843.6437297439988,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1853.380750539989,1853.380750539989,1853.380750539989,1853.380750539989,1853.380750539989,1853.380750539989,f,0.259556994002196,1853.706589510999,1853.706589510999,1853.706589510999,1853.706589510999,1853.706589510999,1853.706589510999,1853.965903090997,1853.965903090997,1855.3029436700017,1855.3029436700017,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,1855.3332439219957,,,,,,44,61,33,67,61,44,None,None,65,65,[0.0025],[-0.2825],[1],[0],[0],[5.80336876999354],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.8999999999999995,1.6140244559937855,1865.31841892199,1867.221807777998,1857.853581146992,1857.853581146992,1857.853581146992,1857.853581146992,1857.853581146992,1857.853581146992,1857.853581146992,1857.853581146992,0.012103931992896833,1857.853581146992,1863.690521144992,1863.690521144992,1863.690521144992,1863.690521144992,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1867.221807777998,1867.221807777998,1867.221807777998,1867.221807777998,1867.221807777998,1867.221807777998,f,0.2637692559947027,1867.535911382991,1867.535911382991,1867.535911382991,1867.535911382991,1867.535911382991,1867.535911382991,1867.8136978399998,1867.8136978399998,1869.8091201049974,1869.8091201049974,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1869.8485831180005,1872.3669841949886,1872.3669841949886,1872.3669841949886,1872.3669841949886,1872.3669841949886,46,60,29,66,60,58,4.0,1.1897008219966665,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1873.6242847559915,1875.5426276189974,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1875.5426276189974,1875.5426276189974,1875.5426276189974,1875.5426276189974,1875.5426276189974,1875.5426276189974,f,0.28160999600368086,1875.875282020992,1875.875282020992,1875.875282020992,1875.875282020992,1875.875282020992,1875.875282020992,1876.138966708997,1876.138966708997,1877.3243160040001,1877.3243160040001,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,1877.3723598039942,,,,,,39,72,26,63,72,58,None,None,75,75,[0.0125],[-0.27625],[1],[0],[0],[6.37301110199769],['tijiao'],0.2,0,,[],[],[],[],[],[],[],7.9625,1.7952821790095186,1888.0998014099896,1889.9098826109985,1879.889422601991,1879.889422601991,1879.889422601991,1879.889422601991,1879.889422601991,1879.889422601991,1879.889422601991,1879.889422601991,0.00899511000898201,1879.889422601991,1886.2885130919894,1886.2885130919894,1886.2885130919894,1886.2885130919894,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1889.9098826109985,1889.9098826109985,1889.9098826109985,1889.9098826109985,1889.9098826109985,1889.9098826109985,f,0.2745949020027183,1890.2251634559943,1890.2251634559943,1890.2251634559943,1890.2251634559943,1890.2251634559943,1890.2251634559943,1890.4974823800003,1890.4974823800003,1891.6281513720023,1891.6281513720023,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1891.6556679819914,1894.1548002359923,1894.1548002359923,1894.1548002359923,1894.1548002359923,1894.1548002359923,45,68,24,67,68,64,4.0,1.4552574999979697,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1895.658730575,1897.2650213909947,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
