bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,2048.8497987000737,2048.8497987000737,2048.8497987000737,2048.8497987000737,2048.8497987000737,2048.8497987000737,r,0.4906484999228269,2049.367111099884,2049.367111099884,2049.367111099884,2049.367111099884,2049.367111099884,2049.367111099884,2049.6644993999507,2049.6644993999507,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,2051.127101500053,19,69,73,47,19,86,1.0,3.472667600028217,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2057.1373133999296,2058.756218699971,2053.6363450998906,2053.6363450998906,2053.6363450998906,2053.6363450998906,2053.6363450998906,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,2058.756218699971,2058.756218699971,2058.756218699971,2058.756218699971,2058.756218699971,2058.756218699971,i,0.30415740003809333,2059.089101499878,2059.089101499878,2059.089101499878,2059.089101499878,2059.089101499878,2059.089101499878,2059.3876398000866,2059.3876398000866,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,2060.7841455000453,16,75,63,44,63,74,4.0,2.1432825999800116,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2065.4638300999068,2067.199792499887,2063.293321999954,2063.293321999954,2063.293321999954,2063.293321999954,2063.293321999954,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,2067.199792499887,2067.199792499887,2067.199792499887,2067.199792499887,2067.199792499887,2067.199792499887,j,0.34245079988613725,2067.567454499891,2067.567454499891,2067.567454499891,2067.567454499891,2067.567454499891,2067.567454499891,2067.864562700037,2067.864562700037,2069.743053500075,2069.743053500075,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,2069.7594965999015,15,64,69,54,54,62,4.0,1.661503299837932,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,2073.9577715999912,2075.5434224999044,2072.268296000082,2072.268296000082,2072.268296000082,2072.268296000082,2072.268296000082,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,2075.5434224999044,2075.5434224999044,2075.5434224999044,2075.5434224999044,2075.5434224999044,2075.5434224999044,i,0.5298073999583721,2076.0945532000624,2076.0945532000624,2076.0945532000624,2076.0945532000624,2076.0945532000624,2076.0945532000624,2076.391430699965,2076.391430699965,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,2077.471815200057,11,71,66,50,66,34,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,45,[0.06944444444444445],[-0.29814814814814816],[1],[0],[0],[6.414298200048506],['tijiao_random_2'],2086.416783799883,2086.416783799883,2086.416783799883,2086.416783799883,5.87962962962963,1.524061999982223,2087.958755099913,2089.887828399893,,,,,,2079.9905395999085,2079.9905395999085,2079.9905395999085,2079.9905395999085,2079.9905395999085,2079.9905395999085,2079.9905395999085,2079.9905395999085,0.00710600009188056,2079.9905395999085,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,2089.887828399893,2089.887828399893,2089.887828399893,2089.887828399893,2089.887828399893,2089.887828399893,r,0.31096359994262457,2090.2233460000716,2090.2233460000716,2090.2233460000716,2090.2233460000716,2090.2233460000716,2090.2233460000716,2090.5196378000546,2090.5196378000546,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,2091.8491287999786,15,65,57,54,15,82,1.0,2.8904372001998127,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2097.273896300001,2098.9797813999467,2094.3584739998914,2094.3584739998914,2094.3584739998914,2094.3584739998914,2094.3584739998914,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,2098.9797813999467,2098.9797813999467,2098.9797813999467,2098.9797813999467,2098.9797813999467,2098.9797813999467,i,0.33020139997825027,2099.3293677999172,2099.3293677999172,2099.3293677999172,2099.3293677999172,2099.3293677999172,2099.3293677999172,2099.628168300027,2099.628168300027,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,2100.791282400023,5,61,56,53,56,52,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,66,[-0.024074074074074074],[-0.29907407407407405],[1],[0],[0],[5.665949099930003],['tijiao_random_2'],2108.989007700002,2108.989007700002,2108.989007700002,2108.989007700002,1,1.6230460999067873,2110.630241899984,2112.476147999987,,,,,,2103.3109883998986,2103.3109883998986,2103.3109883998986,2103.3109883998986,2103.3109883998986,2103.3109883998986,2103.3109883998986,2103.3109883998986,0.006442999932914972,2103.3109883998986,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,2112.476147999987,2112.476147999987,2112.476147999987,2112.476147999987,2112.476147999987,2112.476147999987,i,0.3344592999201268,2112.843918599887,2112.843918599887,2112.843918599887,2112.843918599887,2112.843918599887,2112.843918599887,2113.1409599999897,2113.1409599999897,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,2114.8199153000023,10,61,61,62,61,89,4.0,3.2404471000190824,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2120.595726599917,2122.2662503998727,2117.3289232999086,2117.3289232999086,2117.3289232999086,2117.3289232999086,2117.3289232999086,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,2122.2662503998727,2122.2662503998727,2122.2662503998727,2122.2662503998727,2122.2662503998727,2122.2662503998727,f,0.3402680999133736,2122.632681899937,2122.632681899937,2122.632681899937,2122.632681899937,2122.632681899937,2122.632681899937,2122.9313759000506,2122.9313759000506,2123.9283443000168,2123.9283443000168,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,2123.9450999998953,7,54,68,51,54,82,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,50,[0.058333333333333334],[-0.29444444444444445],[1],[0],[0],[6.664903900120407],['tijiao_random_2'],2133.139624200063,2133.139624200063,2133.139624200063,2133.139624200063,6.037037037037036,3.252143200021237,2136.4099459999707,2138.322407099884,,,,,,2126.462198500056,2126.462198500056,2126.462198500056,2126.462198500056,2126.462198500056,2126.462198500056,2126.462198500056,2126.462198500056,0.005982500035315752,2126.462198500056,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,2138.322407099884,2138.322407099884,2138.322407099884,2138.322407099884,2138.322407099884,2138.322407099884,j,0.37281799991615117,2138.723846799927,2138.723846799927,2138.723846799927,2138.723846799927,2138.723846799927,2138.723846799927,2139.0205856999382,2139.0205856999382,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,2140.9816685998812,6,57,61,62,62,86,None,None,2143.492885200074,2143.492885200074,2143.492885200074,2143.492885200074,2143.492885200074,2143.492885200074,2143.492885200074,2143.492885200074,0.006402299972251058,2143.492885200074,90,90,[0.06481481481481481],[-0.29907407407407405],[1],[0],[0],[6.672167100012302],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],2150.1913657998666,2150.1913657998666,2150.1913657998666,2150.1913657998666,5.861111111111111,2.7389168001245707,2152.947937600082,2154.677641399903,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,2154.677641399903,2154.677641399903,2154.677641399903,2154.677641399903,2154.677641399903,2154.677641399903,j,0.34225400001741946,2155.0440076000523,2155.0440076000523,2155.0440076000523,2155.0440076000523,2155.0440076000523,2155.0440076000523,2155.3424990999047,2155.3424990999047,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,2157.187305399915,15,49,63,60,60,78,5.0,1.7939581999089569,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2161.5175886000507,2163.4370855998714,2159.6962818000466,2159.6962818000466,2159.6962818000466,2159.6962818000466,2159.6962818000466,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,2163.4370855998714,2163.4370855998714,2163.4370855998714,2163.4370855998714,2163.4370855998714,2163.4370855998714,j,0.5481471000239253,2164.0048980999272,2164.0048980999272,2164.0048980999272,2164.0048980999272,2164.0048980999272,2164.0048980999272,2164.3013796999585,2164.3013796999585,2165.66450110008,2165.66450110008,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,2165.6811671000905,15,53,61,61,61,82,None,None,2168.192899599904,2168.192899599904,2168.192899599904,2168.192899599904,2168.192899599904,2168.192899599904,2168.192899599904,2168.192899599904,0.0075413999147713184,2168.192899599904,70,70,[0.06759259259259259],[-0.287962962962963],[1],[0],[0],[6.206232899799943],['tijiao'],0.6,0,,[],[],[],[],[],[],[],2174.42215940007,2174.42215940007,2174.42215940007,2174.42215940007,5.9907407407407405,3.738211499992758,2178.1790682000574,2179.792570099933,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,2179.792570099933,2179.792570099933,2179.792570099933,2179.792570099933,2179.792570099933,2179.792570099933,j,0.2874368999619037,2180.111297799973,2180.111297799973,2180.111297799973,2180.111297799973,2180.111297799973,2180.111297799973,2180.4073586000595,2180.4073586000595,2181.7206319000106,2181.7206319000106,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,2181.736892200075,8,60,60,62,62,80,None,None,2184.2473021000624,2184.2473021000624,2184.2473021000624,2184.2473021000624,2184.2473021000624,2184.2473021000624,2184.2473021000624,2184.2473021000624,0.0062362998723983765,2184.2473021000624,40,40,[0.03888888888888889],[-0.287962962962963],[1],[0],[0],[6.10694480012171],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],2190.376118300017,2190.376118300017,2190.376118300017,2190.376118300017,4.944444444444445,3.109415499959141,2193.50393919996,2195.283406799892,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,2195.283406799892,2195.283406799892,2195.283406799892,2195.283406799892,2195.283406799892,2195.283406799892,f,0.3304459999781102,2195.634162500035,2195.634162500035,2195.634162500035,2195.634162500035,2195.634162500035,2195.634162500035,2195.9320147999097,2195.9320147999097,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,2197.012060899986,20,46,64,63,46,74,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,47,[-0.02962962962962963],[-0.31203703703703706],[1],[0],[0],[5.117346199927852],['tijiao_random_2'],2204.660423199879,2204.660423199879,2204.660423199879,2204.660423199879,2.9907407407407405,1.1917817001231015,2205.8703566999175,2207.500024900073,,,,,,2199.530889699934,2199.530889699934,2199.530889699934,2199.530889699934,2199.530889699934,2199.530889699934,2199.530889699934,2199.530889699934,0.00668810005299747,2199.530889699934,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,2207.500024900073,2207.500024900073,2207.500024900073,2207.500024900073,2207.500024900073,2207.500024900073,f,0.37805770011618733,2207.90184820001,2207.90184820001,2207.90184820001,2207.90184820001,2207.90184820001,2207.90184820001,2208.19842660008,2208.19842660008,2210.1763522999827,2210.1763522999827,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,2210.1929393999744,21,53,60,67,53,71,None,None,2212.705091699958,2212.705091699958,2212.705091699958,2212.705091699958,2212.705091699958,2212.705091699958,2212.705091699958,2212.705091699958,0.008081200066953897,2212.705091699958,60,60,[-0.009259259259259259],[-0.3055555555555556],[1],[0],[0],[4.011018500197679],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],2216.739889499964,2216.739889499964,2216.739889499964,2216.739889499964,5.055555555555555,7.412504400126636,2224.1703492999077,2225.8996959999204,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,2225.8996959999204,2225.8996959999204,2225.8996959999204,2225.8996959999204,2225.8996959999204,2225.8996959999204,r,0.3140751998871565,2226.2336369999684,2226.2336369999684,2226.2336369999684,2226.2336369999684,2226.2336369999684,2226.2336369999684,2226.531955400016,2226.531955400016,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,2227.844849999994,10,51,59,63,10,73,1.0,2.775472000008449,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2233.154262899887,2235.024832600029,2230.35390560003,2230.35390560003,2230.35390560003,2230.35390560003,2230.35390560003,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,2235.024832600029,2235.024832600029,2235.024832600029,2235.024832600029,2235.024832600029,2235.024832600029,i,0.5900532999075949,2235.6420563999563,2235.6420563999563,2235.6420563999563,2235.6420563999563,2235.6420563999563,2235.6420563999563,2235.939412199892,2235.939412199892,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,2237.1527903999668,14,55,70,66,70,64,None,None,2239.6629409999587,2239.6629409999587,2239.6629409999587,2239.6629409999587,2239.6629409999587,2239.6629409999587,2239.6629409999587,2239.6629409999587,0.0064647002145648,2239.6629409999587,90,90,[0.003703703703703704],[-0.30277777777777776],[1],[0],[0],[3.829750900156796],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],2243.515115899965,2243.515115899965,2243.515115899965,2243.515115899965,10.0,3.307976699899882,2246.8417245999444,2248.5715606999584,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,2248.5715606999584,2248.5715606999584,2248.5715606999584,2248.5715606999584,2248.5715606999584,2248.5715606999584,i,0.3304407000541687,2248.922495600069,2248.922495600069,2248.922495600069,2248.922495600069,2248.922495600069,2248.922495600069,2249.2200239000376,2249.2200239000376,2251.2144978998695,2251.2144978998695,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,2251.2306725999806,22,59,60,65,60,79,4.0,2.0597390001639724,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2255.8257732999045,2257.81254539988,2253.740023399936,2253.740023399936,2253.740023399936,2253.740023399936,2253.740023399936,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,2257.81254539988,2257.81254539988,2257.81254539988,2257.81254539988,2257.81254539988,2257.81254539988,j,0.376165600027889,2258.2139558999334,2258.2139558999334,2258.2139558999334,2258.2139558999334,2258.2139558999334,2258.2139558999334,2258.5110893000383,2258.5110893000383,2259.8573519999627,2259.8573519999627,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,2259.874211499933,22,60,58,57,57,62,None,None,2262.3852943000384,2262.3852943000384,2262.3852943000384,2262.3852943000384,2262.3852943000384,2262.3852943000384,2262.3852943000384,2262.3852943000384,0.006055300123989582,2262.3852943000384,53,53,[0.04814814814814815],[-0.3111111111111111],[1],[0],[0],[7.45390269998461],['tijiao'],0.6,0,,[],[],[],[],[],[],[],2269.8604786000215,2269.8604786000215,2269.8604786000215,2269.8604786000215,4.018518518518518,2.244106200058013,2272.1231146999635,2273.686288200086,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,2273.686288200086,2273.686288200086,2273.686288200086,2273.686288200086,2273.686288200086,2273.686288200086,r,0.4327351001556963,2274.153577799909,2274.153577799909,2274.153577799909,2274.153577799909,2274.153577799909,2274.153577799909,2274.4511339999735,2274.4511339999735,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,2275.813736299984,13,60,60,65,13,80,1.0,1.993844199925661,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,2280.342902299948,2282.2129212000873,2278.322969699977,2278.322969699977,2278.322969699977,2278.322969699977,2278.322969699977,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,2282.2129212000873,2282.2129212000873,2282.2129212000873,2282.2129212000873,2282.2129212000873,2282.2129212000873,j,0.4488200999330729,2282.6800718999,2282.6800718999,2282.6800718999,2282.6800718999,2282.6800718999,2282.6800718999,2282.977855599951,2282.977855599951,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,2284.490180700086,22,66,61,72,72,80,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,88,[-0.0787037037037037],[-0.3],[1],[0],[0],[11.59901659982279],['tijiao_random_2'],2298.6220352998935,2298.6220352998935,2298.6220352998935,2298.6220352998935,4.888888888888889,2.237099900143221,2300.87771219993,2302.5071075998712,,,,,,2287.0103744999506,2287.0103744999506,2287.0103744999506,2287.0103744999506,2287.0103744999506,2287.0103744999506,2287.0103744999506,2287.0103744999506,0.006508399965241551,2287.0103744999506,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,2302.5071075998712,2302.5071075998712,2302.5071075998712,2302.5071075998712,2302.5071075998712,2302.5071075998712,r,0.3374372001271695,2302.875238100067,2302.875238100067,2302.875238100067,2302.875238100067,2302.875238100067,2302.875238100067,2303.1724461999256,2303.1724461999256,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,2304.485676399898,32,64,66,66,32,71,1.0,1.893598600057885,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,2308.9144327999093,2310.535695699975,2306.9945380999707,2306.9945380999707,2306.9945380999707,2306.9945380999707,2306.9945380999707,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,2310.535695699975,2310.535695699975,2310.535695699975,2310.535695699975,2310.535695699975,2310.535695699975,f,0.3570300000719726,2310.918941000011,2310.918941000011,2310.918941000011,2310.918941000011,2310.918941000011,2310.918941000011,2311.2170676998794,2311.2170676998794,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,2312.762874600012,34,62,64,72,62,71,None,None,2315.2761534000747,2315.2761534000747,2315.2761534000747,2315.2761534000747,2315.2761534000747,2315.2761534000747,2315.2761534000747,2315.2761534000747,0.00833140010945499,2315.2761534000747,60,60,[-0.0962962962962963],[-0.2962962962962963],[1],[0],[0],[5.456829000031576],['tijiao'],0.6,0,,[],[],[],[],[],[],[],2320.7555666000117,2320.7555666000117,2320.7555666000117,2320.7555666000117,6.027777777777778,2.808243399951607,2323.5824514999986,2325.577787499875,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,2325.577787499875,2325.577787499875,2325.577787499875,2325.577787499875,2325.577787499875,2325.577787499875,i,0.27698399988003075,2325.880108400015,2325.880108400015,2325.880108400015,2325.880108400015,2325.880108400015,2325.880108400015,2326.1765938000754,2326.1765938000754,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,2327.489642899949,26,66,63,70,63,70,4.0,6.54815090005286,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2336.5719218000304,2338.5259330999106,2329.998853099998,2329.998853099998,2329.998853099998,2329.998853099998,2329.998853099998,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
