bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,51.701539399975445,51.701539399975445,space,3.3457148000015877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
,,,,,,,,,,,55.07644409997738,55.07644409997738,s,22.194804200000362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,69,69,69,,,,,,,,,,None,903.2474280999741,903.2474280999741,903.2474280999741,903.2474280999741,903.2474280999741,903.2474280999741,r,0.37538929999573156,903.6473311999871,903.6473311999871,903.6473311999871,903.6473311999871,903.6473311999871,903.6473311999871,903.9459862999793,903.9459862999793,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,905.4086227999942,907.9177809999965,907.9177809999965,907.9177809999965,907.9177809999965,907.9177809999965,45,48,53,40,45,59,5.0,1.4619684000208508,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,909.4046777999902,911.1427506999753,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,None,911.1427506999753,911.1427506999753,911.1427506999753,911.1427506999753,911.1427506999753,911.1427506999753,f,0.3145352000137791,911.4758617999905,911.4758617999905,911.4758617999905,911.4758617999905,911.4758617999905,911.4758617999905,911.7747615999833,911.7747615999833,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,912.8383435999858,,,,,,52,46,52,38,46,38,None,None,,,[],[],[],[],[],[],[],0.2,1,50,[0.08148148148148149],[-0.2740740740740741],[1],[0],[0],[6.749266400001943],['tijiao_random_2'],7.972222222222221,1.688205200014636,923.823916399997,925.536752999993,,,,,,,,,,,922.117477199994,922.117477199994,922.117477199994,922.117477199994,915.3550333999738,915.3550333999738,915.3550333999738,915.3550333999738,915.3550333999738,915.3550333999738,915.3550333999738,915.3550333999738,0.005402400012826547,915.3550333999738,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,925.536752999993,925.536752999993,925.536752999993,925.536752999993,925.536752999993,925.536752999993,f,0.27368650000425987,925.8364964999782,925.8364964999782,925.8364964999782,925.8364964999782,925.8364964999782,925.8364964999782,926.1355621999828,926.1355621999828,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,927.1825136999832,929.6916504999972,929.6916504999972,929.6916504999972,929.6916504999972,929.6916504999972,45,45,53,40,45,59,4.0,2.3756783999851905,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,932.0908872999717,934.046835599991,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,934.046835599991,934.046835599991,934.046835599991,934.046835599991,934.046835599991,934.046835599991,j,0.3114642000000458,934.3799613999727,934.3799613999727,934.3799613999727,934.3799613999727,934.3799613999727,934.3799613999727,934.6788704999781,934.6788704999781,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,936.6231031999923,939.1326744999969,939.1326744999969,939.1326744999969,939.1326744999969,939.1326744999969,46,54,41,44,44,50,3.0,2.725083799974527,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,941.881648599985,943.5874916999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,943.5874916999892,943.5874916999892,943.5874916999892,943.5874916999892,943.5874916999892,943.5874916999892,j,0.2972258999943733,943.9039547999855,943.9039547999855,943.9039547999855,943.9039547999855,943.9039547999855,943.9039547999855,944.2024428999866,944.2024428999866,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,945.017262999987,,,,,,47,48,48,41,41,62,None,None,40,40,[0.05462962962962963],[-0.2796296296296296],[1],[0],[0],[4.161714900023071],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.972222222222223,3.894102699996438,955.6202670999919,957.3334319999849,947.5273624999973,947.5273624999973,947.5273624999973,947.5273624999973,947.5273624999973,947.5273624999973,947.5273624999973,947.5273624999973,0.006222900003194809,947.5273624999973,951.7100101999822,951.7100101999822,951.7100101999822,951.7100101999822,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,957.3334319999849,957.3334319999849,957.3334319999849,957.3334319999849,957.3334319999849,957.3334319999849,j,0.24013049999484792,957.599650899996,957.599650899996,957.599650899996,957.599650899996,957.599650899996,957.599650899996,957.89873049999,957.89873049999,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,959.0621522000001,961.5712964999839,961.5712964999839,961.5712964999839,961.5712964999839,961.5712964999839,37,46,41,42,42,47,3.0,2.408842100005131,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,964.0073735999758,965.5605197999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,1005.3204984999902,1005.3204984999902,1005.3204984999902,1005.3204984999902,1005.3204984999902,1005.3204984999902,j,0.8345463000005111,1006.1854175999761,1006.1854175999761,1006.1854175999761,1006.1854175999761,1006.1854175999761,1006.1854175999761,1006.4830609999772,1006.4830609999772,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1007.7623953999719,1010.2714297999919,1010.2714297999919,1010.2714297999919,1010.2714297999919,1010.2714297999919,45,51,42,46,46,48,2.0,2.923778799973661,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1013.2195048999856,1015.1922014999727,,,,,,,,,,,,,,,,,,,,,,,,,965.5605197999976,965.5605197999976,39.73067370001809,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1015.1922014999727,1015.1922014999727,1015.1922014999727,1015.1922014999727,1015.1922014999727,1015.1922014999727,j,0.3001456999918446,1015.5251460999716,1015.5251460999716,1015.5251460999716,1015.5251460999716,1015.5251460999716,1015.5251460999716,1015.8236906999955,1015.8236906999955,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1017.0202619999764,1019.529436199984,1019.529436199984,1019.529436199984,1019.529436199984,1019.529436199984,46,52,42,42,42,39,3.0,2.1600465000083204,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1021.7170530000003,1023.4695936999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1023.4695936999924,1023.4695936999924,1023.4695936999924,1023.4695936999924,1023.4695936999924,1023.4695936999924,r,0.27161970001179725,1023.7717354999913,1023.7717354999913,1023.7717354999913,1023.7717354999913,1023.7717354999913,1023.7717354999913,1024.0683537999867,1024.0683537999867,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1025.4473230000003,1027.9567849999876,1027.9567849999876,1027.9567849999876,1027.9567849999876,1027.9567849999876,50,49,44,42,50,56,3.0,1.5779189000022598,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1029.5606175999856,1031.1814410999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1031.1814410999941,1031.1814410999941,1031.1814410999941,1031.1814410999941,1031.1814410999941,1031.1814410999941,f,0.2642269999778364,1031.4660746999725,1031.4660746999725,1031.4660746999725,1031.4660746999725,1031.4660746999725,1031.4660746999725,1031.763825699978,1031.763825699978,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,1032.694725599984,,,,,,45,38,46,43,38,43,None,None,,,[],[],[],[],[],[],[],0.6,1,50,[0.01574074074074074],[-0.29907407407407405],[1],[0],[0],[6.680479399976321],['tijiao_random_2'],5.953703703703703,2.3024464000191074,1044.2285277999763,1045.8916111999715,,,,,,,,,,,1041.907826199982,1041.907826199982,1041.907826199982,1041.907826199982,1035.2133402999898,1035.2133402999898,1035.2133402999898,1035.2133402999898,1035.2133402999898,1035.2133402999898,1035.2133402999898,1035.2133402999898,0.005266499996650964,1035.2133402999898,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1045.8916111999715,1045.8916111999715,1045.8916111999715,1045.8916111999715,1045.8916111999715,1045.8916111999715,f,0.26705179997952655,1046.191261,1046.191261,1046.191261,1046.191261,1046.191261,1046.191261,1046.4902745999862,1046.4902745999862,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,1048.435082699987,,,,,,51,40,48,36,40,58,None,None,55,55,[0.058333333333333334],[-0.3055555555555556],[1],[0],[0],[5.874089599994477],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.981481481481481,1.8973841999832075,1058.7555830999918,1060.418751099991,1050.9456283999898,1050.9456283999898,1050.9456283999898,1050.9456283999898,1050.9456283999898,1050.9456283999898,1050.9456283999898,1050.9456283999898,0.007064200006425381,1050.9456283999898,1056.8395091999846,1056.8395091999846,1056.8395091999846,1056.8395091999846,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1060.418751099991,1060.418751099991,1060.418751099991,1060.418751099991,1060.418751099991,1060.418751099991,i,0.2833859999955166,1060.7350558999751,1060.7350558999751,1060.7350558999751,1060.7350558999751,1060.7350558999751,1060.7350558999751,1061.0339845999843,1061.0339845999843,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,1062.0145681999857,,,,,,47,52,50,55,50,66,None,None,70,70,[0.08425925925925926],[-0.2851851851851852],[1],[0],[0],[7.220212600019295],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],5.944444444444445,2.1280506000039168,1073.914457899984,1075.7267239999783,1064.52578299999,1064.52578299999,1064.52578299999,1064.52578299999,1064.52578299999,1064.52578299999,1064.52578299999,1064.52578299999,0.007216300000436604,1064.52578299999,1071.7673762999766,1071.7673762999766,1071.7673762999766,1071.7673762999766,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1075.7267239999783,1075.7267239999783,1075.7267239999783,1075.7267239999783,1075.7267239999783,1075.7267239999783,j,0.288910900009796,1076.0431727999821,1076.0431727999821,1076.0431727999821,1076.0431727999821,1076.0431727999821,1076.0431727999821,1076.342160399974,1076.342160399974,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1077.6718521000003,1080.18111949999,1080.18111949999,1080.18111949999,1080.18111949999,1080.18111949999,44,46,45,54,54,60,3.0,2.6250225999974646,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1082.8313311999955,1084.7353843999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1084.7353843999736,1084.7353843999736,1084.7353843999736,1084.7353843999736,1084.7353843999736,1084.7353843999736,j,0.2633436000032816,1085.0189003999985,1085.0189003999985,1085.0189003999985,1085.0189003999985,1085.0189003999985,1085.0189003999985,1085.317407399998,1085.317407399998,1086.3809214999783,1086.3809214999783,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1086.3976931999787,1088.907029599999,1088.907029599999,1088.907029599999,1088.907029599999,1088.907029599999,56,56,42,50,50,57,4.0,3.472982800012687,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1092.4070451999723,1093.9273579999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1093.9273579999863,1093.9273579999863,1093.9273579999863,1093.9273579999863,1093.9273579999863,1093.9273579999863,j,0.2832071000011638,1094.2436137999757,1094.2436137999757,1094.2436137999757,1094.2436137999757,1094.2436137999757,1094.2436137999757,1094.5426430999942,1094.5426430999942,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1095.8555956999771,1098.3649017999996,1098.3649017999996,1098.3649017999996,1098.3649017999996,1098.3649017999996,46,51,51,51,51,53,4.0,1.5608438999915961,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1099.9516306999722,1101.5066848999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1101.5066848999995,1101.5066848999995,1101.5066848999995,1101.5066848999995,1101.5066848999995,1101.5066848999995,i,0.21702559999539517,1101.757631799992,1101.757631799992,1101.757631799992,1101.757631799992,1101.757631799992,1101.757631799992,1102.0554099999717,1102.0554099999717,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1103.8834447999834,1106.3928704999853,1106.3928704999853,1106.3928704999853,1106.3928704999853,1106.3928704999853,55,49,51,46,51,61,4.0,3.057797200017376,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1109.475784499984,1111.4793507999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1111.4793507999857,1111.4793507999857,1111.4793507999857,1111.4793507999857,1111.4793507999857,1111.4793507999857,j,0.23141259999829344,1111.7307069999806,1111.7307069999806,1111.7307069999806,1111.7307069999806,1111.7307069999806,1111.7307069999806,1112.0280934999755,1112.0280934999755,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,1113.5573626999976,,,,,,48,48,43,55,55,54,None,None,,,[],[],[],[],[],[],[],-0.2,1,40,[-0.05462962962962963],[-0.26296296296296295],[1],[0],[0],[4.0897579999873415],['tijiao_random_2'],6.972222222222222,1.6901709999947343,1121.8833269999886,1123.8623680999735,,,,,,,,,,,1120.1753697999811,1120.1753697999811,1120.1753697999811,1120.1753697999811,1116.0740043999976,1116.0740043999976,1116.0740043999976,1116.0740043999976,1116.0740043999976,1116.0740043999976,1116.0740043999976,1116.0740043999976,0.005402199982199818,1116.0740043999976,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1123.8623680999735,1123.8623680999735,1123.8623680999735,1123.8623680999735,1123.8623680999735,1123.8623680999735,j,0.26385729998582974,1124.145429999975,1124.145429999975,1124.145429999975,1124.145429999975,1124.145429999975,1124.145429999975,1124.4443295999954,1124.4443295999954,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,1126.2724309999903,,,,,,49,46,46,55,55,46,None,None,55,55,[0.07037037037037037],[-0.2916666666666667],[1],[0],[0],[4.760455899988301],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.9907407407407405,1.8335668000217993,1135.4131188999745,1137.126056899986,1128.7831484999915,1128.7831484999915,1128.7831484999915,1128.7831484999915,1128.7831484999915,1128.7831484999915,1128.7831484999915,1128.7831484999915,0.0054997000261209905,1128.7831484999915,1133.5616384999885,1133.5616384999885,1133.5616384999885,1133.5616384999885,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1137.126056899986,1137.126056899986,1137.126056899986,1137.126056899986,1137.126056899986,1137.126056899986,j,0.28054140001768246,1137.427182799991,1137.427182799991,1137.427182799991,1137.427182799991,1137.427182799991,1137.427182799991,1137.724355399987,1137.724355399987,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1139.6029966999777,1142.112000299996,1142.112000299996,1142.112000299996,1142.112000299996,1142.112000299996,54,49,38,54,54,67,5.0,2.791793600015808,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1144.92762089998,1146.7831997999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1146.7831997999747,1146.7831997999747,1146.7831997999747,1146.7831997999747,1146.7831997999747,1146.7831997999747,i,0.27512099998421036,1147.0826404999825,1147.0826404999825,1147.0826404999825,1147.0826404999825,1147.0826404999825,1147.0826404999825,1147.3816326999804,1147.3816326999804,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,1148.428502099996,,,,,,55,47,41,58,41,57,None,None,,,[],[],[],[],[],[],[],0.6,1,55,[0.0824074074074074],[-0.2759259259259259],[1],[0],[0],[6.099314199993387],['tijiao_random_2'],8.0,2.5529116000107024,1159.6304299999902,1161.5760874999978,,,,,,,,,,,1157.0588969999808,1157.0588969999808,1157.0588969999808,1157.0588969999808,1150.9466642999905,1150.9466642999905,1150.9466642999905,1150.9466642999905,1150.9466642999905,1150.9466642999905,1150.9466642999905,1150.9466642999905,0.005362199997762218,1150.9466642999905,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1161.5760874999978,1161.5760874999978,1161.5760874999978,1161.5760874999978,1161.5760874999978,1161.5760874999978,f,0.31641229998786,1161.925555599999,1161.925555599999,1161.925555599999,1161.925555599999,1161.925555599999,1161.925555599999,1162.2247377999884,1162.2247377999884,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1163.5704321999801,1166.080055599974,1166.080055599974,1166.080055599974,1166.080055599974,1166.080055599974,63,46,35,54,46,66,3.0,2.6754786999954376,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1168.7806194000004,1170.5351292999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1170.5351292999985,1170.5351292999985,1170.5351292999985,1170.5351292999985,1170.5351292999985,1170.5351292999985,j,0.419907500006957,1170.9840183999913,1170.9840183999913,1170.9840183999913,1170.9840183999913,1170.9840183999913,1170.9840183999913,1171.2832790999964,1171.2832790999964,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1172.1309031999845,1174.6398626999871,1174.6398626999871,1174.6398626999871,1174.6398626999871,1174.6398626999871,66,46,30,56,56,53,4.0,2.309881099994527,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1176.9743426999776,1178.8622160999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1178.8622160999803,1178.8622160999803,1178.8622160999803,1178.8622160999803,1178.8622160999803,1178.8622160999803,j,0.2464480999915395,1179.1286483999866,1179.1286483999866,1179.1286483999866,1179.1286483999866,1179.1286483999866,1179.1286483999866,1179.4275819999748,1179.4275819999748,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,1181.0065147999849,,,,,,70,57,45,60,60,35,None,None,,,[],[],[],[],[],[],[],-0.6,1,30,[0.03888888888888889],[-0.30462962962962964],[1],[0],[0],[4.521331900003133],['tijiao_random_2'],7.9259259259259265,1.7542588000069372,1189.8311517999973,1191.494355999981,,,,,,,,,,,1188.060054499976,1188.060054499976,1188.060054499976,1188.060054499976,1183.5232692999998,1183.5232692999998,1183.5232692999998,1183.5232692999998,1183.5232692999998,1183.5232692999998,1183.5232692999998,1183.5232692999998,0.00542410000343807,1183.5232692999998,,,,244,f,22,2023-03-22_11h23.55.784,RL,2022.2.4,60.180601981568316,
