bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,59,59,59,,,,,,,,,,,,,,,None,None,None,None,None,746.9843034000369,None,746.9843034000369,None,746.9843034000369,None,746.9843034000369,None,j,0.7868722999701276,746.9843034000369,None,746.9843034000369,None,747.8237451000023,None,747.8237451000023,None,747.8237451000023,None,747.8237451000023,None,747.8237451000023,None,747.8237451000023,None,748.1142889999901,749.1482930000057,748.1142889999901,749.1482930000057,749.1803279999876,None,749.1803279999876,None,749.1803279999876,None,749.1803279999876,None,749.1803279999876,None,749.1803279999876,None,749.1803279999876,None,749.1803279999876,None,749.1803279999876,None,72,47,21,26,26,70,751.6981582000153,None,1.0,2.7385207999614067,751.6981582000153,None,751.6981582000153,None,751.6981582000153,None,751.6981582000153,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,754.4898951000068,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,,,,,,None,None,None,None,None,756.3082097000442,None,756.3082097000442,None,756.3082097000442,None,756.3082097000442,None,r,0.3741380000137724,756.3082097000442,None,756.3082097000442,None,756.7256678999984,None,756.7256678999984,None,756.7256678999984,None,756.7256678999984,None,756.7256678999984,None,756.7256678999984,None,757.0205566000077,None,757.0205566000077,None,758.8068820000044,None,758.8068820000044,None,758.8068820000044,None,758.8068820000044,None,758.8068820000044,None,758.8068820000044,None,758.8068820000044,None,758.8068820000044,None,758.8068820000044,None,69,48,17,40,69,44,761.3275238000206,None,6.0,1.9830387000110932,761.3275238000206,None,761.3275238000206,None,761.3275238000206,None,761.3275238000206,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,763.361595400027,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,61,61,61,,,,,,,,,,,,,,,None,None,None,None,None,764.9131118000369,None,764.9131118000369,None,764.9131118000369,None,764.9131118000369,None,r,0.6891895000007935,764.9131118000369,None,764.9131118000369,None,765.6546092000208,None,765.6546092000208,None,765.6546092000208,None,765.6546092000208,None,765.6546092000208,None,765.6546092000208,None,765.9434189000167,767.7445912000258,765.9434189000167,767.7445912000258,767.7759202000452,None,767.7759202000452,None,767.7759202000452,None,767.7759202000452,None,767.7759202000452,None,767.7759202000452,None,767.7759202000452,None,767.7759202000452,None,767.7759202000452,None,72,55,17,49,72,68,None,None,None,None,None,None,None,None,None,None,None,None,70,770.3123828000389,None,770.3123828000389,None,770.3123828000389,None,770.3123828000389,None,770.3123828000389,None,770.3123828000389,None,770.3123828000389,None,70,770.3123828000389,None,-0.03125,-0.2890625,1,0,0,3.8456447000498883,tijiao,0.00920180999673903,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.244791666666668,2.033198799996171,774.2017124000122,None,774.2017124000122,None,774.2017124000122,None,774.2017124000122,None,None,None,776.249716499995,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,,,,,,None,None,None,None,None,778.1048878000001,None,778.1048878000001,None,778.1048878000001,None,778.1048878000001,None,r,0.3673230999847874,778.1048878000001,None,778.1048878000001,None,778.5290663000196,None,778.5290663000196,None,778.5290663000196,None,778.5290663000196,None,778.5290663000196,None,778.5290663000196,None,778.8188063999987,780.0531587000005,778.8188063999987,780.0531587000005,780.0835431999876,None,780.0835431999876,None,780.0835431999876,None,780.0835431999876,None,780.0835431999876,None,780.0835431999876,None,780.0835431999876,None,780.0835431999876,None,780.0835431999876,None,62,54,28,39,62,66,None,None,None,None,None,None,None,None,None,None,None,None,60,782.6181786000379,None,782.6181786000379,None,782.6181786000379,None,782.6181786000379,None,782.6181786000379,None,782.6181786000379,None,782.6181786000379,None,60,782.6181786000379,None,0.044270833333333336,-0.2630208333333333,1,0,0,3.798947900009807,tijiao,0.011394709988962859,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.127604166666668,1.9162063999683596,786.4604831000324,None,786.4604831000324,None,786.4604831000324,None,786.4604831000324,None,None,None,788.3915344999987,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,63,63,63,,,,,,,,,,,,,,,None,None,None,None,None,790.0474735000171,None,790.0474735000171,None,790.0474735000171,None,790.0474735000171,None,r,0.7952240000013262,790.0474735000171,None,790.0474735000171,None,790.8920297000441,None,790.8920297000441,None,790.8920297000441,None,790.8920297000441,None,790.8920297000441,None,790.8920297000441,None,791.177619700029,792.6786637000041,791.177619700029,792.6786637000041,792.7093562000082,None,792.7093562000082,None,792.7093562000082,None,792.7093562000082,None,792.7093562000082,None,792.7093562000082,None,792.7093562000082,None,792.7093562000082,None,792.7093562000082,None,64,51,33,46,64,45,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,795.2535124000278,None,795.2535124000278,None,795.2535124000278,None,795.2535124000278,None,795.2535124000278,None,795.2535124000278,None,45,795.2535124000278,None,795.2535124000278,None,0.0009856100077740848,None,9.932291666666668,2.0620962000102736,801.0330358000356,None,801.0330358000356,None,801.0330358000356,None,801.0330358000356,None,None,None,803.1186679000384,None,0.046875,-0.2838541666666667,1,0,0,5.7548996999976225,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,,,,,,None,None,None,None,None,804.6910193000222,None,804.6910193000222,None,804.6910193000222,None,804.6910193000222,None,i,0.42138580000028014,804.6910193000222,None,804.6910193000222,None,805.1673200000077,None,805.1673200000077,None,805.1673200000077,None,805.1673200000077,None,805.1673200000077,None,805.1673200000077,None,805.4538502999931,807.3219216000289,805.4538502999931,807.3219216000289,807.3532991000102,None,807.3532991000102,None,807.3532991000102,None,807.3532991000102,None,807.3532991000102,None,807.3532991000102,None,807.3532991000102,None,807.3532991000102,None,807.3532991000102,None,66,44,29,51,29,76,809.8773536999943,None,2.0,2.035458300029859,809.8773536999943,None,809.8773536999943,None,809.8773536999943,None,809.8773536999943,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,811.975244100031,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,65,65,65,,,,,,,,,,,,,,,None,None,None,None,None,813.7461081999936,None,813.7461081999936,None,813.7461081999936,None,813.7461081999936,None,r,0.43636350001906976,813.7461081999936,None,813.7461081999936,None,814.2317119000363,None,814.2317119000363,None,814.2317119000363,None,814.2317119000363,None,814.2317119000363,None,814.2317119000363,None,814.5260662999935,None,814.5260662999935,None,815.5232458999963,None,815.5232458999963,None,815.5232458999963,None,815.5232458999963,None,815.5232458999963,None,815.5232458999963,None,815.5232458999963,None,815.5232458999963,None,815.5232458999963,None,61,45,25,43,61,72,818.0437092999928,None,5.0,2.0560532999807037,818.0437092999928,None,818.0437092999928,None,818.0437092999928,None,818.0437092999928,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,820.1637136000209,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,,,,,,None,None,None,None,None,821.9532642000122,None,821.9532642000122,None,821.9532642000122,None,821.9532642000122,None,r,0.33927270001731813,821.9532642000122,None,821.9532642000122,None,822.3406872000196,None,822.3406872000196,None,822.3406872000196,None,822.3406872000196,None,822.3406872000196,None,822.3406872000196,None,822.6328393000294,None,822.6328393000294,None,824.3963937000372,None,824.3963937000372,None,824.3963937000372,None,824.3963937000372,None,824.3963937000372,None,824.3963937000372,None,824.3963937000372,None,824.3963937000372,None,824.3963937000372,None,63,52,23,41,63,48,None,None,None,None,None,None,None,None,None,None,None,None,70,826.9309269000078,None,826.9309269000078,None,826.9309269000078,None,826.9309269000078,None,826.9309269000078,None,826.9309269000078,None,826.9309269000078,None,70,826.9309269000078,None,0.0078125,-0.2955729166666667,1,0,0,3.5508615000289865,tijiao,0.014430009992793202,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,10.010416666666668,1.8620363000081852,830.5348352000001,None,830.5348352000001,None,830.5348352000001,None,830.5348352000001,None,None,None,832.4214059000369,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,67,67,67,,,,,,,,,,,,,,,None,None,None,None,None,834.3283777000033,None,834.3283777000033,None,834.3283777000033,None,834.3283777000033,None,r,0.4842637000256218,834.3283777000033,None,834.3283777000033,None,834.8730953999911,None,834.8730953999911,None,834.8730953999911,None,834.8730953999911,None,834.8730953999911,None,834.8730953999911,None,835.1748933999916,None,835.1748933999916,None,836.1727780000074,None,836.1727780000074,None,836.1727780000074,None,836.1727780000074,None,836.1727780000074,None,836.1727780000074,None,836.1727780000074,None,836.1727780000074,None,836.1727780000074,None,69,49,25,45,69,79,838.6980736000114,None,6.0,2.152598599961493,838.6980736000114,None,838.6980736000114,None,838.6980736000114,None,838.6980736000114,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,840.9022881000419,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,,,,,,None,None,None,None,None,842.633951900003,None,842.633951900003,None,842.633951900003,None,842.633951900003,None,r,0.5787491000373848,842.633951900003,None,842.633951900003,None,843.253317900002,None,843.253317900002,None,843.253317900002,None,843.253317900002,None,843.253317900002,None,843.253317900002,None,843.5470760000171,None,843.5470760000171,None,845.3681186999893,None,845.3681186999893,None,845.3681186999893,None,845.3681186999893,None,845.3681186999893,None,845.3681186999893,None,845.3681186999893,None,845.3681186999893,None,845.3681186999893,None,68,50,41,47,68,66,847.8805295000202,None,6.0,1.7877146999817342,847.8805295000202,None,847.8805295000202,None,847.8805295000202,None,847.8805295000202,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,849.7209960999899,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,69,69,69,,,,,,,,,,,,,,,None,None,None,None,None,851.4732630000217,None,851.4732630000217,None,851.4732630000217,None,851.4732630000217,None,r,0.8696132999612018,851.4732630000217,None,851.4732630000217,None,852.391088000033,None,852.391088000033,None,852.391088000033,None,852.391088000033,None,852.391088000033,None,852.391088000033,None,852.6870114000048,None,852.6870114000048,None,853.5869861000101,None,853.5869861000101,None,853.5869861000101,None,853.5869861000101,None,853.5869861000101,None,853.5869861000101,None,853.5869861000101,None,853.5869861000101,None,853.5869861000101,None,73,47,23,42,73,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,856.1251208999893,None,856.1251208999893,None,856.1251208999893,None,856.1251208999893,None,856.1251208999893,None,856.1251208999893,None,30,856.1251208999893,None,856.1251208999893,None,0.005478109989780933,None,9.75,1.8921591999824159,860.9391025000368,None,860.9391025000368,None,860.9391025000368,None,860.9391025000368,None,None,None,862.8440201000194,None,0.0625,-0.2877604166666667,1,0,0,4.776078999973834,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,,,,,,None,None,None,None,None,864.4820551000303,None,864.4820551000303,None,864.4820551000303,None,864.4820551000303,None,r,1.1408052999759093,864.4820551000303,None,864.4820551000303,None,865.6735389000387,None,865.6735389000387,None,865.6735389000387,None,865.6735389000387,None,865.6735389000387,None,865.6735389000387,None,865.9630018000025,867.8140333000338,865.9630018000025,867.8140333000338,867.8501227000379,None,867.8501227000379,None,867.8501227000379,None,867.8501227000379,None,867.8501227000379,None,867.8501227000379,None,867.8501227000379,None,867.8501227000379,None,867.8501227000379,None,69,56,26,44,69,63,None,None,None,None,None,None,None,None,None,None,None,None,70,870.3823114000261,None,870.3823114000261,None,870.3823114000261,None,870.3823114000261,None,870.3823114000261,None,870.3823114000261,None,870.3823114000261,None,70,870.3823114000261,None,0.0625,-0.296875,1,0,0,3.9792697000084445,tijiao,0.009292309987358749,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,9.997395833333332,1.684127599990461,874.4094068999984,None,874.4094068999984,None,874.4094068999984,None,874.4094068999984,None,None,None,876.1240668999963,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,71,71,71,,,,,,,,,,,,,,,None,None,None,None,None,878.0251945999917,None,878.0251945999917,None,878.0251945999917,None,878.0251945999917,None,r,0.42783320002490655,878.0251945999917,None,878.0251945999917,None,878.4991374000092,None,878.4991374000092,None,878.4991374000092,None,878.4991374000092,None,878.4991374000092,None,878.4991374000092,None,878.7882508999901,None,878.7882508999901,None,880.5712179000257,None,880.5712179000257,None,880.5712179000257,None,880.5712179000257,None,880.5712179000257,None,880.5712179000257,None,880.5712179000257,None,880.5712179000257,None,880.5712179000257,None,69,54,19,36,69,13,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,883.1132119999966,None,883.1132119999966,None,883.1132119999966,None,883.1132119999966,None,883.1132119999966,None,883.1132119999966,None,55,883.1132119999966,None,883.1132119999966,None,0.0022060099872760475,None,10.088541666666668,1.79236259998288,887.7020143000409,None,887.7020143000409,None,887.7020143000409,None,887.7020143000409,None,None,None,889.5277701999876,None,0.08984375,-0.2955729166666667,1,0,0,4.556179300008807,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,,,,,,None,None,None,None,None,891.216648600006,None,891.216648600006,None,891.216648600006,None,891.216648600006,None,r,0.5063757000025362,891.216648600006,None,891.216648600006,None,891.7758545000106,None,891.7758545000106,None,891.7758545000106,None,891.7758545000106,None,891.7758545000106,None,891.7758545000106,None,892.0642326000379,893.3650947000133,892.0642326000379,893.3650947000133,893.3951771000284,None,893.3951771000284,None,893.3951771000284,None,893.3951771000284,None,893.3951771000284,None,893.3951771000284,None,893.3951771000284,None,893.3951771000284,None,893.3951771000284,None,69,50,15,45,69,62,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,895.9468569000019,None,895.9468569000019,None,895.9468569000019,None,895.9468569000019,None,895.9468569000019,None,895.9468569000019,None,29,895.9468569000019,None,895.9468569000019,None,0.010407280002254993,None,8.747395833333332,2.048079600033816,899.6428386000334,None,899.6428386000334,None,899.6428386000334,None,899.6428386000334,None,None,None,901.7036634000251,None,0.07552083333333333,-0.2604166666666667,1,0,0,3.6636347000021487,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,73,73,73,,,,,,,,,,,,,,,None,None,None,None,None,903.3260084000067,None,903.3260084000067,None,903.3260084000067,None,903.3260084000067,None,r,0.36744840000756085,903.3260084000067,None,903.3260084000067,None,903.7507930000429,None,903.7507930000429,None,903.7507930000429,None,903.7507930000429,None,903.7507930000429,None,903.7507930000429,None,904.0393577000359,905.9570592000382,904.0393577000359,905.9570592000382,905.989157700038,None,905.989157700038,None,905.989157700038,None,905.989157700038,None,905.989157700038,None,905.989157700038,None,905.989157700038,None,905.989157700038,None,905.989157700038,None,66,49,24,43,66,61,908.5078569999896,None,7.0,2.5868185999570414,908.5078569999896,None,908.5078569999896,None,908.5078569999896,None,908.5078569999896,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,911.1474344000453,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
