bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,,,,,,None,None,None,None,None,1197.9964672999922,None,1197.9964672999922,None,1197.9964672999922,None,1197.9964672999922,None,f,0.2587099999655038,1197.9964672999922,None,1197.9964672999922,None,1198.3057054000092,None,1198.3057054000092,None,1198.3057054000092,None,1198.3057054000092,None,1198.3057054000092,None,1198.3057054000092,None,1198.5928254000028,None,1198.5928254000028,None,1199.7394682000158,None,1199.7394682000158,None,1199.7394682000158,None,1199.7394682000158,None,1199.7394682000158,None,1199.7394682000158,None,1199.7394682000158,None,1199.7394682000158,None,1199.7394682000158,None,48,61,66,58,61,55,1202.2634353000321,None,5.0,3.136696400004439,1202.2634353000321,None,1202.2634353000321,None,1202.2634353000321,None,1202.2634353000321,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1205.4754307999974,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,95,95,95,,,,,,,,,,,,,,,None,None,None,None,None,1207.119752800034,None,1207.119752800034,None,1207.119752800034,None,1207.119752800034,None,f,0.2555467000347562,1207.119752800034,None,1207.119752800034,None,1207.4218215,None,1207.4218215,None,1207.4218215,None,1207.4218215,None,1207.4218215,None,1207.4218215,None,1207.7158648000332,1208.5664265999803,1207.7158648000332,1208.5664265999803,1208.5986444000155,None,1208.5986444000155,None,1208.5986444000155,None,1208.5986444000155,None,1208.5986444000155,None,1208.5986444000155,None,1208.5986444000155,None,1208.5986444000155,None,1208.5986444000155,None,42,48,63,45,48,60,1211.1235488000093,None,3.0,3.367152300023008,1211.1235488000093,None,1211.1235488000093,None,1211.1235488000093,None,1211.1235488000093,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1214.5484384000301,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,,,,,,None,None,None,None,None,1216.4593675999786,None,1216.4593675999786,None,1216.4593675999786,None,1216.4593675999786,None,f,0.3757039000047371,1216.4593675999786,None,1216.4593675999786,None,1216.8783774999902,None,1216.8783774999902,None,1216.8783774999902,None,1216.8783774999902,None,1216.8783774999902,None,1216.8783774999902,None,1217.1725427000201,None,1217.1725427000201,None,1218.4198878000025,None,1218.4198878000025,None,1218.4198878000025,None,1218.4198878000025,None,1218.4198878000025,None,1218.4198878000025,None,1218.4198878000025,None,1218.4198878000025,None,1218.4198878000025,None,43,55,59,54,55,63,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1220.9698083000258,None,1220.9698083000258,None,1220.9698083000258,None,1220.9698083000258,None,1220.9698083000258,None,1220.9698083000258,None,100,1220.9698083000258,None,1220.9698083000258,None,0.013597539975307882,None,5.036458333333333,3.4011406999779865,1225.019319300016,None,1225.019319300016,None,1225.019319300016,None,1225.019319300016,None,None,None,1228.445671900001,None,-0.016927083333333332,-0.296875,1,0,0,4.016972100012936,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,97,97,97,,,,,,,,,,,,,,,None,None,None,None,None,1230.3187033000286,None,1230.3187033000286,None,1230.3187033000286,None,1230.3187033000286,None,f,0.21750660001998767,1230.3187033000286,None,1230.3187033000286,None,1230.5930739000323,None,1230.5930739000323,None,1230.5930739000323,None,1230.5930739000323,None,1230.5930739000323,None,1230.5930739000323,None,1230.8819703999907,1232.566758400004,1230.8819703999907,1232.566758400004,1232.5985121999984,None,1232.5985121999984,None,1232.5985121999984,None,1232.5985121999984,None,1232.5985121999984,None,1232.5985121999984,None,1232.5985121999984,None,1232.5985121999984,None,1232.5985121999984,None,48,52,62,47,52,52,1235.1177237000084,None,3.0,2.6378648999962024,1235.1177237000084,None,1235.1177237000084,None,1235.1177237000084,None,1235.1177237000084,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1237.8138133999892,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,,,,,,None,None,None,None,None,1239.6084469000343,None,1239.6084469000343,None,1239.6084469000343,None,1239.6084469000343,None,None,,1239.6084469000343,None,1239.6084469000343,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41,50,49,54,0,**,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1241.3556307000108,None,1247.3601314999978,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,99,99,99,,,,,,,,,,,,,,,None,None,None,None,None,1249.3321371999918,None,1249.3321371999918,None,1249.3321371999918,None,1249.3321371999918,None,f,0.2841743999742903,1249.3321371999918,None,1249.3321371999918,None,1249.6679371999926,None,1249.6679371999926,None,1249.6679371999926,None,1249.6679371999926,None,1249.6679371999926,None,1249.6679371999926,None,1249.9621554000187,1251.4629862000002,1249.9621554000187,1251.4629862000002,1251.4961293999804,None,1251.4961293999804,None,1251.4961293999804,None,1251.4961293999804,None,1251.4961293999804,None,1251.4961293999804,None,1251.4961293999804,None,1251.4961293999804,None,1251.4961293999804,None,46,49,52,58,49,50,None,None,None,None,None,None,None,None,None,None,None,None,89,1254.0268857000046,None,1254.0268857000046,None,1254.0268857000046,None,1254.0268857000046,None,1254.0268857000046,None,1254.0268857000046,None,1254.0268857000046,None,89,1254.0268857000046,None,-0.0703125,-0.2682291666666667,1,0,0,3.8335942000267096,tijiao,0.013572130003012717,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.841145833333333,1.7054544999846257,1257.906091300014,None,1257.906091300014,None,1257.906091300014,None,1257.906091300014,None,None,None,1259.6341441000113,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,,,,,,None,None,None,None,None,1261.5241281000199,None,1261.5241281000199,None,1261.5241281000199,None,1261.5241281000199,None,f,0.2223694000276737,1261.5241281000199,None,1261.5241281000199,None,1261.798195499985,None,1261.798195499985,None,1261.798195499985,None,1261.798195499985,None,1261.798195499985,None,1261.798195499985,None,1262.086841900018,1263.838143400033,1262.086841900018,1263.838143400033,1263.8743258999893,None,1263.8743258999893,None,1263.8743258999893,None,1263.8743258999893,None,1263.8743258999893,None,1263.8743258999893,None,1263.8743258999893,None,1263.8743258999893,None,1263.8743258999893,None,45,49,60,50,49,54,1266.3976544000325,None,3.0,1.7346985000185668,1266.3976544000325,None,1266.3976544000325,None,1266.3976544000325,None,1266.3976544000325,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1268.1919206000166,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,101,101,101,,,,,,,,,,,,,,,None,None,None,None,None,1269.8634801000007,None,1269.8634801000007,None,1269.8634801000007,None,1269.8634801000007,None,r,0.30311630002688617,1269.8634801000007,None,1269.8634801000007,None,1270.2143784000073,None,1270.2143784000073,None,1270.2143784000073,None,1270.2143784000073,None,1270.2143784000073,None,1270.2143784000073,None,1270.5097123000305,None,1270.5097123000305,None,1272.4586491999798,None,1272.4586491999798,None,1272.4586491999798,None,1272.4586491999798,None,1272.4586491999798,None,1272.4586491999798,None,1272.4586491999798,None,1272.4586491999798,None,1272.4586491999798,None,41,51,62,45,41,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,1275.0091363000101,None,1275.0091363000101,None,1275.0091363000101,None,1275.0091363000101,None,1275.0091363000101,None,1275.0091363000101,None,89,1275.0091363000101,None,1275.0091363000101,None,0.011788040050305426,None,5.049479166666667,1.5653358999988995,1278.02321319998,None,1278.02321319998,None,1278.02321319998,None,1278.02321319998,None,None,None,1279.6155851000221,None,-0.026041666666666668,-0.29296875,1,0,0,2.981334399955813,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,,,,,,None,None,None,None,None,1281.5707275000168,None,1281.5707275000168,None,1281.5707275000168,None,1281.5707275000168,None,f,0.22598859999561682,1281.5707275000168,None,1281.5707275000168,None,1281.846135700005,None,1281.846135700005,None,1281.846135700005,None,1281.846135700005,None,1281.846135700005,None,1281.846135700005,None,1282.1344430000172,1284.0022210000316,1282.1344430000172,1284.0022210000316,1284.0343074999982,None,1284.0343074999982,None,1284.0343074999982,None,1284.0343074999982,None,1284.0343074999982,None,1284.0343074999982,None,1284.0343074999982,None,1284.0343074999982,None,1284.0343074999982,None,48,56,64,40,56,56,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1286.5767745000194,None,1286.5767745000194,None,1286.5767745000194,None,1286.5767745000194,None,1286.5767745000194,None,1286.5767745000194,None,90,1286.5767745000194,None,1286.5767745000194,None,0.0011652300017885864,None,4.997395833333333,1.6271151999826543,1290.814787900017,None,1290.814787900017,None,1290.814787900017,None,1290.814787900017,None,None,None,1292.4733650999842,None,-0.036458333333333336,-0.2916666666666667,1,0,0,4.20465360005619,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,103,103,103,,,,,,,,,,,,,,,None,None,None,None,None,1294.263386400009,None,1294.263386400009,None,1294.263386400009,None,1294.263386400009,None,f,0.19341569999232888,1294.263386400009,None,1294.263386400009,None,1294.5059834999847,None,1294.5059834999847,None,1294.5059834999847,None,1294.5059834999847,None,1294.5059834999847,None,1294.5059834999847,None,1294.793087500031,None,1294.793087500031,None,1295.8084773999872,None,1295.8084773999872,None,1295.8084773999872,None,1295.8084773999872,None,1295.8084773999872,None,1295.8084773999872,None,1295.8084773999872,None,1295.8084773999872,None,1295.8084773999872,None,39,54,68,38,54,46,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1298.353298300004,None,1298.353298300004,None,1298.353298300004,None,1298.353298300004,None,1298.353298300004,None,1298.353298300004,None,90,1298.353298300004,None,1298.353298300004,None,0.01652244001161307,None,6.0390625,1.6813347999705002,1302.4056795000215,None,1302.4056795000215,None,1302.4056795000215,None,1302.4056795000215,None,None,None,1304.1151919999975,None,-0.033854166666666664,-0.2903645833333333,1,0,0,4.020353999978397,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,,,,,,None,None,None,None,None,1305.9546226999955,None,1305.9546226999955,None,1305.9546226999955,None,1305.9546226999955,None,f,0.27206739998655394,1305.9546226999955,None,1305.9546226999955,None,1306.2799570999923,None,1306.2799570999923,None,1306.2799570999923,None,1306.2799570999923,None,1306.2799570999923,None,1306.2799570999923,None,1306.567889900005,None,1306.567889900005,None,1308.0158445999841,None,1308.0158445999841,None,1308.0158445999841,None,1308.0158445999841,None,1308.0158445999841,None,1308.0158445999841,None,1308.0158445999841,None,1308.0158445999841,None,1308.0158445999841,None,50,51,68,34,51,47,1310.5417341000284,None,4.0,1.532521600020118,1310.5417341000284,None,1310.5417341000284,None,1310.5417341000284,None,1310.5417341000284,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1312.1262847000035,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,105,105,105,,,,,,,,,,,,,,,None,None,None,None,None,1313.9434878000175,None,1313.9434878000175,None,1313.9434878000175,None,1313.9434878000175,None,f,0.24353710003197193,1313.9434878000175,None,1313.9434878000175,None,1314.229308400012,None,1314.229308400012,None,1314.229308400012,None,1314.229308400012,None,1314.229308400012,None,1314.229308400012,None,1314.5235052999924,None,1314.5235052999924,None,1315.5544801999931,None,1315.5544801999931,None,1315.5544801999931,None,1315.5544801999931,None,1315.5544801999931,None,1315.5544801999931,None,1315.5544801999931,None,1315.5544801999931,None,1315.5544801999931,None,51,49,63,43,49,47,1318.0801901000086,None,4.0,1.8011209999676794,1318.0801901000086,None,1318.0801901000086,None,1318.0801901000086,None,1318.0801901000086,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1319.9293300000136,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,,,,,,None,None,None,None,None,1321.7492275999975,None,1321.7492275999975,None,1321.7492275999975,None,1321.7492275999975,None,f,0.2378498000325635,1321.7492275999975,None,1321.7492275999975,None,1322.0331340000266,None,1322.0331340000266,None,1322.0331340000266,None,1322.0331340000266,None,1322.0331340000266,None,1322.0331340000266,None,1322.3287501999876,None,1322.3287501999876,None,1324.1276601999998,None,1324.1276601999998,None,1324.1276601999998,None,1324.1276601999998,None,1324.1276601999998,None,1324.1276601999998,None,1324.1276601999998,None,1324.1276601999998,None,1324.1276601999998,None,42,51,66,44,51,41,None,None,None,None,None,None,None,None,None,None,None,None,99,1326.6572388000204,None,1326.6572388000204,None,1326.6572388000204,None,1326.6572388000204,None,1326.6572388000204,None,1326.6572388000204,None,1326.6572388000204,None,99,1326.6572388000204,None,0.06901041666666667,-0.28125,1,0,0,4.337547699979041,tijiao,0.016643829992972314,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.0625,1.8809545000549406,1331.040774299996,None,1331.040774299996,None,1331.040774299996,None,1331.040774299996,None,None,None,1332.9355084000272,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,107,107,107,,,,,,,,,,,,,,,None,None,None,None,None,1334.5580616000225,None,1334.5580616000225,None,1334.5580616000225,None,1334.5580616000225,None,f,0.2790301000350155,1334.5580616000225,None,1334.5580616000225,None,1334.8821182000102,None,1334.8821182000102,None,1334.8821182000102,None,1334.8821182000102,None,1334.8821182000102,None,1334.8821182000102,None,1335.1713969000266,1336.105070199992,1335.1713969000266,1336.105070199992,1336.1372726000263,None,1336.1372726000263,None,1336.1372726000263,None,1336.1372726000263,None,1336.1372726000263,None,1336.1372726000263,None,1336.1372726000263,None,1336.1372726000263,None,1336.1372726000263,None,44,59,62,48,59,52,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1338.6775790000102,None,1338.6775790000102,None,1338.6775790000102,None,1338.6775790000102,None,1338.6775790000102,None,1338.6775790000102,None,78,1338.6775790000102,None,1338.6775790000102,None,0.003745130030438304,None,5.049479166666667,1.709863799973391,1342.0020518000238,None,1342.0020518000238,None,1342.0020518000238,None,1342.0020518000238,None,None,None,1343.7264545999933,None,-0.014322916666666666,-0.2747395833333333,1,0,0,3.29052199999569,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,,,,,,None,None,None,None,None,1345.6327456000145,None,1345.6327456000145,None,1345.6327456000145,None,1345.6327456000145,None,f,0.2544268000056036,1345.6327456000145,None,1345.6327456000145,None,1345.941445400007,None,1345.941445400007,None,1345.941445400007,None,1345.941445400007,None,1345.941445400007,None,1345.941445400007,None,1346.228327799996,None,1346.228327799996,None,1348.2274998999783,None,1348.2274998999783,None,1348.2274998999783,None,1348.2274998999783,None,1348.2274998999783,None,1348.2274998999783,None,1348.2274998999783,None,1348.2274998999783,None,1348.2274998999783,None,47,66,65,40,66,53,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1350.780838900013,None,1350.780838900013,None,1350.780838900013,None,1350.780838900013,None,1350.780838900013,None,1350.780838900013,None,97,1350.780838900013,None,1350.780838900013,None,0.008828739984892309,None,5.1015625,1.6451867000432685,1354.3926368000102,None,1354.3926368000102,None,1354.3926368000102,None,1354.3926368000102,None,None,None,1356.0517303000088,None,-0.029947916666666668,-0.2864583333333333,1,0,0,3.579328899970278,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,109,109,109,,,,,,,,,,,,,,,None,None,None,None,None,1357.9741147999885,None,1357.9741147999885,None,1357.9741147999885,None,1357.9741147999885,None,f,0.2829238999984227,1357.9741147999885,None,1357.9741147999885,None,1358.3135757999844,None,1358.3135757999844,None,1358.3135757999844,None,1358.3135757999844,None,1358.3135757999844,None,1358.3135757999844,None,1358.604277300008,1359.5880098000052,1358.604277300008,1359.5880098000052,1359.619044799998,None,1359.619044799998,None,1359.619044799998,None,1359.619044799998,None,1359.619044799998,None,1359.619044799998,None,1359.619044799998,None,1359.619044799998,None,1359.619044799998,None,53,52,54,43,52,51,1362.1376408999786,None,4.0,1.787137100007385,1362.1376408999786,None,1362.1376408999786,None,1362.1376408999786,None,1362.1376408999786,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1363.9787986000301,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
