arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,16.210895200027153,16.210895200027153,space,2.216132099973038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
22,46,49,62,0,123,123,123,,,,,,,,,,,None,736.5306557998993,736.5306557998993,736.5306557998993,736.5306557998993,736.5306557998993,736.5306557998993,j,0.3082241998054087,736.8659894999582,736.8659894999582,736.8659894999582,736.8659894999582,736.8659894999582,736.8659894999582,737.1644720998593,738.2142423000187,738.2142423000187,738.2142423000187,738.2142423000187,738.2142423000187,738.2142423000187,738.1971497000195,738.2142423000187,738.2142423000187,738.2142423000187,738.2142423000187,738.2142423000187,738.2142423000187,738.2142423000187,739.5455405998509,739.5455405998509,739.5455405998509,739.5455405998509,739.5455405998509,739.5455405998509,739.5455405998509,49,46,22,62,62,60,739.5455405998509,741.1297168999445,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
23,38,49,56,0,124,124,124,,,,,,,,,,,None,741.1297168999445,741.1297168999445,741.1297168999445,741.1297168999445,741.1297168999445,741.1297168999445,j,0.429665100062266,741.5821408999618,741.5821408999618,741.5821408999618,741.5821408999618,741.5821408999618,741.5821408999618,741.8798115998507,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,743.3964398999233,745.2108829000499,745.2108829000499,745.2108829000499,745.2108829000499,745.2108829000499,745.2108829000499,745.2108829000499,49,38,23,56,56,60,745.2108829000499,747.0451560998335,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
15,44,44,60,0,125,125,125,,,,,,,,,,,None,747.0451560998335,747.0451560998335,747.0451560998335,747.0451560998335,747.0451560998335,747.0451560998335,j,0.2167548998259008,747.2814205000177,747.2814205000177,747.2814205000177,747.2814205000177,747.2814205000177,747.2814205000177,747.5792506998405,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,749.2287987000309,751.176950099878,751.176950099878,751.176950099878,751.176950099878,751.176950099878,751.176950099878,751.176950099878,44,44,15,60,60,60,751.176950099878,753.1109585999511,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
15,49,46,61,0,126,126,126,,,,,,,,,,,None,753.1109585999511,753.1109585999511,753.1109585999511,753.1109585999511,753.1109585999511,753.1109585999511,j,0.30066399998031557,753.4450095999055,753.4450095999055,753.4450095999055,753.4450095999055,753.4450095999055,753.4450095999055,753.727923499886,755.2111361999996,755.2111361999996,755.2111361999996,755.2111361999996,755.2111361999996,755.2111361999996,755.194583500037,755.2111361999996,755.2111361999996,755.2111361999996,755.2111361999996,755.2111361999996,755.2111361999996,755.2111361999996,756.9759394000284,756.9759394000284,756.9759394000284,756.9759394000284,756.9759394000284,756.9759394000284,756.9759394000284,46,49,15,61,61,60,756.9759394000284,758.8267514000181,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
23,44,48,55,0,127,127,127,,,,,,,,,,,None,758.8267514000181,758.8267514000181,758.8267514000181,758.8267514000181,758.8267514000181,758.8267514000181,j,0.288521199952811,759.1450763000175,759.1450763000175,759.1450763000175,759.1450763000175,759.1450763000175,759.1450763000175,759.443653000053,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,761.326820399845,763.5083105999511,763.5083105999511,763.5083105999511,763.5083105999511,763.5083105999511,763.5083105999511,763.5083105999511,48,44,23,55,55,60,763.5083105999511,765.4923709998839,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
12,50,51,50,0,128,128,128,,,,,,,,,,,None,765.4923709998839,765.4923709998839,765.4923709998839,765.4923709998839,765.4923709998839,765.4923709998839,j,0.1903283998835832,765.7120070999954,765.7120070999954,765.7120070999954,765.7120070999954,765.7120070999954,765.7120070999954,766.009386499878,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,767.2253266000189,768.7235616999678,768.7235616999678,768.7235616999678,768.7235616999678,768.7235616999678,768.7235616999678,768.7235616999678,51,50,12,50,50,60,768.7235616999678,770.3581322999671,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
19,39,56,53,0,129,129,129,,,,,,,,,,,None,770.3581322999671,770.3581322999671,770.3581322999671,770.3581322999671,770.3581322999671,770.3581322999671,f,0.3438370998483151,770.7258639000356,770.7258639000356,770.7258639000356,770.7258639000356,770.7258639000356,770.7258639000356,771.0254299999215,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,772.0077561999205,773.2892542998306,773.2892542998306,773.2892542998306,773.2892542998306,773.2892542998306,773.2892542998306,773.2892542998306,56,39,19,53,56,60,773.2892542998306,775.0242724998388,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
27,42,66,54,0,130,130,130,,,,,,,,,,,None,775.0242724998388,775.0242724998388,775.0242724998388,775.0242724998388,775.0242724998388,775.0242724998388,f,0.24889670009724796,775.2945038999896,775.2945038999896,775.2945038999896,775.2945038999896,775.2945038999896,775.2945038999896,775.5910672000609,776.573890300002,776.573890300002,776.573890300002,776.573890300002,776.573890300002,776.573890300002,776.5575627998915,776.573890300002,776.573890300002,776.573890300002,776.573890300002,776.573890300002,776.573890300002,776.573890300002,777.8387883999385,777.8387883999385,777.8387883999385,777.8387883999385,777.8387883999385,777.8387883999385,777.8387883999385,66,42,27,54,66,60,777.8387883999385,779.5900514000095,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
15,42,62,53,0,131,131,131,,,,,,,,,,,None,779.5900514000095,779.5900514000095,779.5900514000095,779.5900514000095,779.5900514000095,779.5900514000095,f,0.2365433000959456,779.8569783999119,779.8569783999119,779.8569783999119,779.8569783999119,779.8569783999119,779.8569783999119,780.1400639999192,781.9727638000622,781.9727638000622,781.9727638000622,781.9727638000622,781.9727638000622,781.9727638000622,781.9566373999696,781.9727638000622,781.9727638000622,781.9727638000622,781.9727638000622,781.9727638000622,781.9727638000622,781.9727638000622,784.0874673000071,784.0874673000071,784.0874673000071,784.0874673000071,784.0874673000071,784.0874673000071,784.0874673000071,62,42,15,53,62,60,784.0874673000071,785.8386983999517,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
16,48,66,57,0,132,132,132,,,,,,,,,,,None,785.8386983999517,785.8386983999517,785.8386983999517,785.8386983999517,785.8386983999517,785.8386983999517,f,0.3317623999901116,786.1907001999207,786.1907001999207,786.1907001999207,786.1907001999207,786.1907001999207,786.1907001999207,786.4889864998404,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,788.2719788998365,790.3534353000578,790.3534353000578,790.3534353000578,790.3534353000578,790.3534353000578,790.3534353000578,790.3534353000578,66,48,16,57,66,60,790.3534353000578,792.1208241998684,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
18,36,60,60,0,133,133,133,,,,,,,,,,,None,792.1208241998684,792.1208241998684,792.1208241998684,792.1208241998684,792.1208241998684,792.1208241998684,f,0.28635989991016686,792.4389027999714,792.4389027999714,792.4389027999714,792.4389027999714,792.4389027999714,792.4389027999714,792.7213665000163,793.9044665999245,793.9044665999245,793.9044665999245,793.9044665999245,793.9044665999245,793.9044665999245,793.8876898000017,793.9044665999245,793.9044665999245,793.9044665999245,793.9044665999245,793.9044665999245,793.9044665999245,793.9044665999245,795.368843199918,795.368843199918,795.368843199918,795.368843199918,795.368843199918,795.368843199918,795.368843199918,60,36,18,60,60,60,795.368843199918,797.3365293999668,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
15,50,61,56,0,134,134,134,,,,,,,,,,,None,797.3365293999668,797.3365293999668,797.3365293999668,797.3365293999668,797.3365293999668,797.3365293999668,f,0.26233830000273883,797.6213451998774,797.6213451998774,797.6213451998774,797.6213451998774,797.6213451998774,797.6213451998774,797.920149799902,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,799.3697408000007,801.118024099851,801.118024099851,801.118024099851,801.118024099851,801.118024099851,801.118024099851,801.118024099851,61,50,15,56,61,60,801.118024099851,802.9358122998383,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
35,53,63,60,0,135,135,135,,,,,,,,,,,None,802.9358122998383,802.9358122998383,802.9358122998383,802.9358122998383,802.9358122998383,802.9358122998383,f,0.24924549995921552,803.2029162000399,803.2029162000399,803.2029162000399,803.2029162000399,803.2029162000399,803.2029162000399,803.4861127999611,805.0021971999668,805.0021971999668,805.0021971999668,805.0021971999668,805.0021971999668,805.0021971999668,804.9860986999702,805.0021971999668,805.0021971999668,805.0021971999668,805.0021971999668,805.0021971999668,805.0021971999668,805.0021971999668,806.8002283999231,806.8002283999231,806.8002283999231,806.8002283999231,806.8002283999231,806.8002283999231,806.8002283999231,63,53,35,60,63,60,806.8002283999231,808.6511168000288,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
31,44,69,59,0,136,136,136,,,,,,,,,,,None,808.6511168000288,808.6511168000288,808.6511168000288,808.6511168000288,808.6511168000288,808.6511168000288,f,0.2759883999824524,808.9522740000393,808.9522740000393,808.9522740000393,808.9522740000393,808.9522740000393,808.9522740000393,809.2517923000269,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,810.4680691999383,811.9828834999353,811.9828834999353,811.9828834999353,811.9828834999353,811.9828834999353,811.9828834999353,811.9828834999353,69,44,31,59,69,60,811.9828834999353,813.8673564000055,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
22,43,68,58,0,137,137,137,,,,,,,,,,,None,813.8673564000055,813.8673564000055,813.8673564000055,813.8673564000055,813.8673564000055,813.8673564000055,f,0.25204349984414876,814.1509710999671,814.1509710999671,814.1509710999671,814.1509710999671,814.1509710999671,814.1509710999671,814.4338099998422,815.5505548999645,815.5505548999645,815.5505548999645,815.5505548999645,815.5505548999645,815.5505548999645,815.5341955998447,815.5505548999645,815.5505548999645,815.5505548999645,815.5505548999645,815.5505548999645,815.5505548999645,815.5505548999645,816.9485655999742,816.9485655999742,816.9485655999742,816.9485655999742,816.9485655999742,816.9485655999742,816.9485655999742,68,43,22,58,68,60,816.9485655999742,818.5664120998699,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
25,34,75,64,0,138,138,138,,,,,,,,,,,None,818.5664120998699,818.5664120998699,818.5664120998699,818.5664120998699,818.5664120998699,818.5664120998699,f,0.2823777000885457,818.8665934999008,818.8665934999008,818.8665934999008,818.8665934999008,818.8665934999008,818.8665934999008,819.1665759999305,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,821.049567299895,823.2311418999452,823.2311418999452,823.2311418999452,823.2311418999452,823.2311418999452,823.2311418999452,823.2311418999452,75,34,25,64,75,60,823.2311418999452,824.798288699938,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
22,42,73,62,0,139,139,139,,,,,,,,,,,None,824.798288699938,824.798288699938,824.798288699938,824.798288699938,824.798288699938,824.798288699938,f,0.2501461999490857,825.0699394999538,825.0699394999538,825.0699394999538,825.0699394999538,825.0699394999538,825.0699394999538,825.3655033998657,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,826.281731700059,827.4970639999956,827.4970639999956,827.4970639999956,827.4970639999956,827.4970639999956,827.4970639999956,827.4970639999956,73,42,22,62,73,60,827.4970639999956,829.1312034998555,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
24,24,86,61,0,140,140,140,,,,,,,,,,,None,829.1312034998555,829.1312034998555,829.1312034998555,829.1312034998555,829.1312034998555,829.1312034998555,f,0.270312299951911,829.4329850999638,829.4329850999638,829.4329850999638,829.4329850999638,829.4329850999638,829.4329850999638,829.7314446000382,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,831.2144192999694,832.9795848999638,832.9795848999638,832.9795848999638,832.9795848999638,832.9795848999638,832.9795848999638,832.9795848999638,86,24,24,61,86,60,832.9795848999638,834.9471915999893,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
20,33,84,57,0,141,141,141,,,,,,,,,,,None,834.9471915999893,834.9471915999893,834.9471915999893,834.9471915999893,834.9471915999893,834.9471915999893,f,0.22187759983353317,835.2015910998452,835.2015910998452,835.2015910998452,835.2015910998452,835.2015910998452,835.2015910998452,835.4974309999961,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,837.1803498999216,839.1612904998474,839.1612904998474,839.1612904998474,839.1612904998474,839.1612904998474,839.1612904998474,839.1612904998474,84,33,20,57,84,60,839.1612904998474,841.028877099976,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
27,36,78,57,0,142,142,142,,,,,,,,,,,None,841.028877099976,841.028877099976,841.028877099976,841.028877099976,841.028877099976,841.028877099976,f,0.24084259988740087,841.2980055999942,841.2980055999942,841.2980055999942,841.2980055999942,841.2980055999942,841.2980055999942,841.5794677999802,843.5623788000084,843.5623788000084,843.5623788000084,843.5623788000084,843.5623788000084,843.5623788000084,843.5460552999284,843.5623788000084,843.5623788000084,843.5623788000084,843.5623788000084,843.5623788000084,843.5623788000084,843.5623788000084,845.8267444998492,845.8267444998492,845.8267444998492,845.8267444998492,845.8267444998492,845.8267444998492,845.8267444998492,78,36,27,57,78,60,845.8267444998492,847.7275763000362,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
16,33,76,54,0,143,143,143,,,,,,,,,,,None,847.7275763000362,847.7275763000362,847.7275763000362,847.7275763000362,847.7275763000362,847.7275763000362,f,0.2530529999639839,848.0121370998677,848.0121370998677,848.0121370998677,848.0121370998677,848.0121370998677,848.0121370998677,848.2948443000205,849.694382000016,849.694382000016,849.694382000016,849.694382000016,849.694382000016,849.694382000016,849.6777955000289,849.694382000016,849.694382000016,849.694382000016,849.694382000016,849.694382000016,849.694382000016,849.694382000016,851.3758324000519,851.3758324000519,851.3758324000519,851.3758324000519,851.3758324000519,851.3758324000519,851.3758324000519,76,33,16,54,76,60,851.3758324000519,853.1603943998925,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
15,41,82,53,0,144,144,144,,,,,,,,,,,None,853.1603943998925,853.1603943998925,853.1603943998925,853.1603943998925,853.1603943998925,853.1603943998925,f,0.2871000999584794,853.4785937999841,853.4785937999841,853.4785937999841,853.4785937999841,853.4785937999841,853.4785937999841,853.7770662999246,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,855.3935350000393,857.308482500026,857.308482500026,857.308482500026,857.308482500026,857.308482500026,857.308482500026,857.308482500026,82,41,15,53,82,60,857.308482500026,859.2926135000307,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
20,37,73,55,0,145,145,145,,,,,,,,,,,None,859.2926135000307,859.2926135000307,859.2926135000307,859.2926135000307,859.2926135000307,859.2926135000307,f,0.20497520011849701,859.5263980999589,859.5263980999589,859.5263980999589,859.5263980999589,859.5263980999589,859.5263980999589,859.8263055998832,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,861.5094010999892,863.4902377999388,863.4902377999388,863.4902377999388,863.4902377999388,863.4902377999388,863.4902377999388,863.4902377999388,73,37,20,55,73,60,863.4902377999388,865.4248497998342,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
10,38,78,59,0,146,146,146,,,,,,,,,,,None,865.4248497998342,865.4248497998342,865.4248497998342,865.4248497998342,865.4248497998342,865.4248497998342,f,0.3162871999666095,865.7585624000058,865.7585624000058,865.7585624000058,865.7585624000058,865.7585624000058,865.7585624000058,866.0583722998854,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,867.6251083000097,869.4897743000183,869.4897743000183,869.4897743000183,869.4897743000183,869.4897743000183,869.4897743000183,869.4897743000183,78,38,10,59,78,60,869.4897743000183,871.0237059998326,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
23,32,75,52,0,147,147,147,,,,,,,,,,,None,871.0237059998326,871.0237059998326,871.0237059998326,871.0237059998326,871.0237059998326,871.0237059998326,f,0.28041299991309643,871.3243718000595,871.3243718000595,871.3243718000595,871.3243718000595,871.3243718000595,871.3243718000595,871.6078746998683,872.8905625999905,872.8905625999905,872.8905625999905,872.8905625999905,872.8905625999905,872.8905625999905,872.8740288999397,872.8905625999905,872.8905625999905,872.8905625999905,872.8905625999905,872.8905625999905,872.8905625999905,872.8905625999905,874.4552865999285,874.4552865999285,874.4552865999285,874.4552865999285,874.4552865999285,874.4552865999285,874.4552865999285,75,32,23,52,75,60,874.4552865999285,876.4565218000207,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
22,35,83,65,0,148,148,148,,,,,,,,,,,None,876.4565218000207,876.4565218000207,876.4565218000207,876.4565218000207,876.4565218000207,876.4565218000207,f,0.34789679991081357,876.8247555999551,876.8247555999551,876.8247555999551,876.8247555999551,876.8247555999551,876.8247555999551,877.1231017999817,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,878.872619099915,880.9206749000587,880.9206749000587,880.9206749000587,880.9206749000587,880.9206749000587,880.9206749000587,880.9206749000587,83,35,22,65,83,60,880.9206749000587,882.7715475000441,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
21,39,82,52,0,149,149,149,,,,,,,,,,,None,882.7715475000441,882.7715475000441,882.7715475000441,882.7715475000441,882.7715475000441,882.7715475000441,f,0.287262300029397,883.0889514000155,883.0889514000155,883.0889514000155,883.0889514000155,883.0889514000155,883.0889514000155,883.3727996000089,885.3050682998728,885.3050682998728,885.3050682998728,885.3050682998728,885.3050682998728,885.3050682998728,885.2887945000548,885.3050682998728,885.3050682998728,885.3050682998728,885.3050682998728,885.3050682998728,885.3050682998728,885.3050682998728,887.5196221000515,887.5196221000515,887.5196221000515,887.5196221000515,887.5196221000515,887.5196221000515,887.5196221000515,82,39,21,52,82,60,887.5196221000515,889.0694056998473,,,,,,,,,,,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.0694056998473,889.0694056998473,None,009,f,25,2023-05-13_18h14.16.751,RL,2022.2.5,60.24205258699676,
