arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
63,54,79,33,0,97,97,97,,,,,,,,,,,None,638.8108718000003,638.8108718000003,638.8108718000003,638.8108718000003,638.8108718000003,638.8108718000003,i,0.4790876000006392,639.3114208000006,639.3114208000006,639.3114208000006,639.3114208000006,639.3114208000006,639.3114208000006,639.6110710000012,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,641.2611919999999,643.2085531000012,643.2085531000012,643.2085531000012,643.2085531000012,643.2085531000012,643.2085531000012,643.2085531000012,33,54,79,63,79,70,643.2085531000012,644.7931234000007,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
70,55,68,36,0,98,98,98,,,,,,,,,,,None,644.7931234000007,644.7931234000007,644.7931234000007,644.7931234000007,644.7931234000007,644.7931234000007,i,0.5105265000001964,645.3274667000005,645.3274667000005,645.3274667000005,645.3274667000005,645.3274667000005,645.3274667000005,645.6104900999999,647.1763718000002,647.1763718000002,647.1763718000002,647.1763718000002,647.1763718000002,647.1763718000002,647.1602354000006,647.1763718000002,647.1763718000002,647.1763718000002,647.1763718000002,647.1763718000002,647.1763718000002,647.1763718000002,649.0246396000002,649.0246396000002,649.0246396000002,649.0246396000002,649.0246396000002,649.0246396000002,649.0246396000002,36,55,68,70,68,70,649.0246396000002,650.8424169999998,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
67,46,74,27,0,99,99,99,,,,,,,,,,,None,650.8424169999998,650.8424169999998,650.8424169999998,650.8424169999998,650.8424169999998,650.8424169999998,i,0.5483043000003818,651.4095291000012,651.4095291000012,651.4095291000012,651.4095291000012,651.4095291000012,651.4095291000012,651.692599,653.3257352,653.3257352,653.3257352,653.3257352,653.3257352,653.3257352,653.3090783000007,653.3257352,653.3257352,653.3257352,653.3257352,653.3257352,653.3257352,653.3257352,655.239861,655.239861,655.239861,655.239861,655.239861,655.239861,655.239861,27,46,74,67,74,70,655.239861,657.0745771000002,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,54,66,30,0,100,100,100,,,,,,,,,,,None,657.0745771000002,657.0745771000002,657.0745771000002,657.0745771000002,657.0745771000002,657.0745771000002,i,0.2512408000002324,657.3626697,657.3626697,657.3626697,657.3626697,657.3626697,657.3626697,657.6414127999997,659.4245927000011,659.4245927000011,659.4245927000011,659.4245927000011,659.4245927000011,659.4245927000011,659.4081129999995,659.4245927000011,659.4245927000011,659.4245927000011,659.4245927000011,659.4245927000011,659.4245927000011,659.4245927000011,661.4890936000011,661.4890936000011,661.4890936000011,661.4890936000011,661.4890936000011,661.4890936000011,661.4890936000011,30,54,66,61,66,70,661.4890936000011,663.4565977000002,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
64,51,62,36,0,101,101,101,,,,,,,,,,,None,663.4565977000002,663.4565977000002,663.4565977000002,663.4565977000002,663.4565977000002,663.4565977000002,i,0.5045998000005056,663.9903343000005,663.9903343000005,663.9903343000005,663.9903343000005,663.9903343000005,663.9903343000005,664.2738786000009,665.2232925000008,665.2232925000008,665.2232925000008,665.2232925000008,665.2232925000008,665.2232925000008,665.2067413000004,665.2232925000008,665.2232925000008,665.2232925000008,665.2232925000008,665.2232925000008,665.2232925000008,665.2232925000008,666.4547110000003,666.4547110000003,666.4547110000003,666.4547110000003,666.4547110000003,666.4547110000003,666.4547110000003,36,51,62,64,62,70,666.4547110000003,668.0730830000011,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,52,59,37,0,102,102,102,,,,,,,,,,,None,668.0730830000011,668.0730830000011,668.0730830000011,668.0730830000011,668.0730830000011,668.0730830000011,i,0.4856713999997737,668.5898756000006,668.5898756000006,668.5898756000006,668.5898756000006,668.5898756000006,668.5898756000006,668.8728255000005,670.5725449000001,670.5725449000001,670.5725449000001,670.5725449000001,670.5725449000001,670.5725449000001,670.5559958000013,670.5725449000001,670.5725449000001,670.5725449000001,670.5725449000001,670.5725449000001,670.5725449000001,670.5725449000001,672.554115500001,672.554115500001,672.554115500001,672.554115500001,672.554115500001,672.554115500001,672.554115500001,37,52,59,61,59,70,672.554115500001,674.0713757000012,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
63,62,60,36,0,103,103,103,,,,,,,,,,,None,674.0713757000012,674.0713757000012,674.0713757000012,674.0713757000012,674.0713757000012,674.0713757000012,i,0.6274929000010161,674.7252217000005,674.7252217000005,674.7252217000005,674.7252217000005,674.7252217000005,674.7252217000005,675.004820600001,676.755028900001,676.755028900001,676.755028900001,676.755028900001,676.755028900001,676.755028900001,676.7216151000011,676.755028900001,676.755028900001,676.755028900001,676.755028900001,676.755028900001,676.755028900001,676.755028900001,678.7692521999998,678.7692521999998,678.7692521999998,678.7692521999998,678.7692521999998,678.7692521999998,678.7692521999998,36,62,60,63,60,70,678.7692521999998,680.3208857000009,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
66,54,64,38,0,104,104,104,,,,,,,,,,,None,680.3208857000009,680.3208857000009,680.3208857000009,680.3208857000009,680.3208857000009,680.3208857000009,i,0.4989528000005521,680.8374731000004,680.8374731000004,680.8374731000004,680.8374731000004,680.8374731000004,680.8374731000004,681.1376280000004,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,682.5202391000003,684.2015783999996,684.2015783999996,684.2015783999996,684.2015783999996,684.2015783999996,684.2015783999996,684.2015783999996,38,54,64,66,64,70,684.2015783999996,685.9030928000011,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
63,55,58,36,0,105,105,105,,,,,,,,,,,None,685.9030928000011,685.9030928000011,685.9030928000011,685.9030928000011,685.9030928000011,685.9030928000011,i,0.3210348000011436,686.2546268000006,686.2546268000006,686.2546268000006,686.2546268000006,686.2546268000006,686.2546268000006,686.5528756000003,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,688.486112300001,690.7177165000012,690.7177165000012,690.7177165000012,690.7177165000012,690.7177165000012,690.7177165000012,690.7177165000012,36,55,58,63,58,70,690.7177165000012,692.2518679000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,56,60,33,0,106,106,106,,,,,,,,,,,None,692.2518679000004,692.2518679000004,692.2518679000004,692.2518679000004,692.2518679000004,692.2518679000004,f,0.6038525000003574,692.8859551999994,692.8859551999994,692.8859551999994,692.8859551999994,692.8859551999994,692.8859551999994,693.1686917000006,695.0013875000004,695.0013875000004,695.0013875000004,695.0013875000004,695.0013875000004,695.0013875000004,694.9851694999998,695.0013875000004,695.0013875000004,695.0013875000004,695.0013875000004,695.0013875000004,695.0013875000004,695.0013875000004,697.1164778000002,697.1164778000002,697.1164778000002,697.1164778000002,697.1164778000002,697.1164778000002,697.1164778000002,33,56,60,60,33,70,697.1164778000002,698.8676684000002,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,54,70,33,0,107,107,107,,,,,,,,,,,None,698.8676684000002,698.8676684000002,698.8676684000002,698.8676684000002,698.8676684000002,698.8676684000002,f,1.1698131000011927,700.0698692999995,700.0698692999995,700.0698692999995,700.0698692999995,700.0698692999995,700.0698692999995,700.3680173000012,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,702.3336521000001,704.5981191999999,704.5981191999999,704.5981191999999,704.5981191999999,704.5981191999999,704.5981191999999,704.5981191999999,33,54,70,61,33,70,704.5981191999999,706.199252800001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
57,48,63,24,0,108,108,108,,,,,,,,,,,None,706.199252800001,706.199252800001,706.199252800001,706.199252800001,706.199252800001,706.199252800001,f,0.5018650000001799,706.7371387000003,706.7371387000003,706.7371387000003,706.7371387000003,706.7371387000003,706.7371387000003,707.0161480999996,708.8324009000007,708.8324009000007,708.8324009000007,708.8324009000007,708.8324009000007,708.8324009000007,708.7993418999995,708.8324009000007,708.8324009000007,708.8324009000007,708.8324009000007,708.8324009000007,708.8324009000007,708.8324009000007,710.9138753999996,710.9138753999996,710.9138753999996,710.9138753999996,710.9138753999996,710.9138753999996,710.9138753999996,24,48,63,57,24,70,710.9138753999996,712.5652045999996,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
55,54,58,35,0,109,109,109,,,,,,,,,,,None,712.5652045999996,712.5652045999996,712.5652045999996,712.5652045999996,712.5652045999996,712.5652045999996,f,0.5099737000000459,713.0984644,713.0984644,713.0984644,713.0984644,713.0984644,713.0984644,713.3822039999995,714.2651913000009,714.2651913000009,714.2651913000009,714.2651913000009,714.2651913000009,714.2651913000009,714.2486177999999,714.2651913000009,714.2651913000009,714.2651913000009,714.2651913000009,714.2651913000009,714.2651913000009,714.2651913000009,715.4299396999995,715.4299396999995,715.4299396999995,715.4299396999995,715.4299396999995,715.4299396999995,715.4299396999995,35,54,58,55,35,70,715.4299396999995,717.3309310000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
54,51,64,25,0,110,110,110,,,,,,,,,,,None,717.3309310000004,717.3309310000004,717.3309310000004,717.3309310000004,717.3309310000004,717.3309310000004,i,0.6924259000006714,718.0479954000002,718.0479954000002,718.0479954000002,718.0479954000002,718.0479954000002,718.0479954000002,718.3480526000003,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,719.8975557000012,721.7452974999997,721.7452974999997,721.7452974999997,721.7452974999997,721.7452974999997,721.7452974999997,721.7452974999997,25,51,64,54,64,70,721.7452974999997,723.7465334999997,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
68,41,67,43,0,111,111,111,,,,,,,,,,,None,723.7465334999997,723.7465334999997,723.7465334999997,723.7465334999997,723.7465334999997,723.7465334999997,i,0.4344973999996,724.2172406000009,724.2172406000009,724.2172406000009,724.2172406000009,724.2172406000009,724.2172406000009,724.4969335000005,725.3797382000012,725.3797382000012,725.3797382000012,725.3797382000012,725.3797382000012,725.3797382000012,725.3632591000005,725.3797382000012,725.3797382000012,725.3797382000012,725.3797382000012,725.3797382000012,725.3797382000012,725.3797382000012,726.5444189000009,726.5444189000009,726.5444189000009,726.5444189000009,726.5444189000009,726.5444189000009,726.5444189000009,43,41,67,68,67,70,726.5444189000009,728.4788406000007,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
59,43,57,31,0,112,112,112,,,,,,,,,,,None,728.4788406000007,728.4788406000007,728.4788406000007,728.4788406000007,728.4788406000007,728.4788406000007,f,0.9815862999985256,729.4799516000003,729.4799516000003,729.4799516000003,729.4799516000003,729.4799516000003,729.4799516000003,729.7787992000012,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,730.9791187999999,732.4770215999997,732.4770215999997,732.4770215999997,732.4770215999997,732.4770215999997,732.4770215999997,732.4770215999997,31,43,57,59,31,70,732.4770215999997,734.0616107999995,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,35,55,29,0,113,113,113,,,,,,,,,,,None,734.0616107999995,734.0616107999995,734.0616107999995,734.0616107999995,734.0616107999995,734.0616107999995,r,0.36896729999898525,734.4632395999997,734.4632395999997,734.4632395999997,734.4632395999997,734.4632395999997,734.4632395999997,734.7448488999999,735.8781343999999,735.8781343999999,735.8781343999999,735.8781343999999,735.8781343999999,735.8781343999999,735.8446218999998,735.8781343999999,735.8781343999999,735.8781343999999,735.8781343999999,735.8781343999999,735.8781343999999,735.8781343999999,737.2762922000002,737.2762922000002,737.2762922000002,737.2762922000002,737.2762922000002,737.2762922000002,737.2762922000002,29,35,55,65,35,70,737.2762922000002,739.1936420000002,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
66,44,54,47,0,114,114,114,,,,,,,,,,,None,739.1936420000002,739.1936420000002,739.1936420000002,739.1936420000002,739.1936420000002,739.1936420000002,j,0.75858049999988,739.9832437000005,739.9832437000005,739.9832437000005,739.9832437000005,739.9832437000005,739.9832437000005,740.2773752000012,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,741.3106344999997,742.6415510000006,742.6415510000006,742.6415510000006,742.6415510000006,742.6415510000006,742.6415510000006,742.6415510000006,47,44,54,66,66,70,742.6415510000006,744.3262427999998,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,41,60,39,0,115,115,115,,,,,,,,,,,None,744.3262427999998,744.3262427999998,744.3262427999998,744.3262427999998,744.3262427999998,744.3262427999998,i,0.4737160999993648,744.8281930000012,744.8281930000012,744.8281930000012,744.8281930000012,744.8281930000012,744.8281930000012,745.1260170999994,746.3260198999997,746.3260198999997,746.3260198999997,746.3260198999997,746.3260198999997,746.3260198999997,746.3092197999995,746.3260198999997,746.3260198999997,746.3260198999997,746.3260198999997,746.3260198999997,746.3260198999997,746.3260198999997,747.8076718000011,747.8076718000011,747.8076718000011,747.8076718000011,747.8076718000011,747.8076718000011,747.8076718000011,39,41,60,65,60,70,747.8076718000011,749.6919314999996,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
59,40,66,37,0,116,116,116,,,,,,,,,,,None,749.6919314999996,749.6919314999996,749.6919314999996,749.6919314999996,749.6919314999996,749.6919314999996,i,1.1069038999994518,750.8255325000009,750.8255325000009,750.8255325000009,750.8255325000009,750.8255325000009,750.8255325000009,751.1089915000011,752.8415270000005,752.8415270000005,752.8415270000005,752.8415270000005,752.8415270000005,752.8415270000005,752.8249207000008,752.8415270000005,752.8415270000005,752.8415270000005,752.8415270000005,752.8415270000005,752.8415270000005,752.8415270000005,754.8561686000012,754.8561686000012,754.8561686000012,754.8561686000012,754.8561686000012,754.8561686000012,754.8561686000012,37,40,66,59,66,70,754.8561686000012,756.7574636999998,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,62,62,34,0,117,117,117,,,,,,,,,,,None,756.7574636999998,756.7574636999998,756.7574636999998,756.7574636999998,756.7574636999998,756.7574636999998,j,0.36211850000108825,757.1411908000009,757.1411908000009,757.1411908000009,757.1411908000009,757.1411908000009,757.1411908000009,757.4240159000001,758.4238889999997,758.4238889999997,758.4238889999997,758.4238889999997,758.4238889999997,758.4238889999997,758.390534600001,758.4238889999997,758.4238889999997,758.4238889999997,758.4238889999997,758.4238889999997,758.4238889999997,758.4238889999997,759.6887919000001,759.6887919000001,759.6887919000001,759.6887919000001,759.6887919000001,759.6887919000001,759.6887919000001,34,62,62,61,61,70,759.6887919000001,761.3899579000008,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
62,44,60,34,0,118,118,118,,,,,,,,,,,None,761.3899579000008,761.3899579000008,761.3899579000008,761.3899579000008,761.3899579000008,761.3899579000008,i,0.36175879999973404,761.7736960000002,761.7736960000002,761.7736960000002,761.7736960000002,761.7736960000002,761.7736960000002,762.0565452999999,763.0730633000003,763.0730633000003,763.0730633000003,763.0730633000003,763.0730633000003,763.0730633000003,763.0569310999999,763.0730633000003,763.0730633000003,763.0730633000003,763.0730633000003,763.0730633000003,763.0730633000003,763.0730633000003,764.3715517,764.3715517,764.3715517,764.3715517,764.3715517,764.3715517,764.3715517,34,44,60,62,60,70,764.3715517,766.2891331999999,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,36,60,28,0,119,119,119,,,,,,,,,,,None,766.2891331999999,766.2891331999999,766.2891331999999,766.2891331999999,766.2891331999999,766.2891331999999,i,0.5692036999989796,766.8922780000012,766.8922780000012,766.8922780000012,766.8922780000012,766.8922780000012,766.8922780000012,767.1889781999998,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,768.2056219000006,769.5203182000005,769.5203182000005,769.5203182000005,769.5203182000005,769.5203182000005,769.5203182000005,769.5203182000005,28,36,60,65,60,70,769.5203182000005,771.2381294999996,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
63,43,55,34,0,120,120,120,,,,,,,,,,,None,771.2381294999996,771.2381294999996,771.2381294999996,771.2381294999996,771.2381294999996,771.2381294999996,i,0.40265829999952985,771.6779920000008,771.6779920000008,771.6779920000008,771.6779920000008,771.6779920000008,771.6779920000008,771.9719867000003,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,773.3713089000012,775.0697302999997,775.0697302999997,775.0697302999997,775.0697302999997,775.0697302999997,775.0697302999997,775.0697302999997,34,43,55,63,55,70,775.0697302999997,776.7535550000011,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
67,38,59,24,0,121,121,121,,,,,,,,,,,None,776.7535550000011,776.7535550000011,776.7535550000011,776.7535550000011,776.7535550000011,776.7535550000011,i,0.5187085000015941,777.3042986,777.3042986,777.3042986,777.3042986,777.3042986,777.3042986,777.5871989999996,779.3037039999999,779.3037039999999,779.3037039999999,779.3037039999999,779.3037039999999,779.3037039999999,779.2869222000008,779.3037039999999,779.3037039999999,779.3037039999999,779.3037039999999,779.3037039999999,779.3037039999999,779.3037039999999,781.3016409000011,781.3016409000011,781.3016409000011,781.3016409000011,781.3016409000011,781.3016409000011,781.3016409000011,24,38,59,67,59,70,781.3016409000011,782.9526466999996,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
63,42,62,23,0,122,122,122,,,,,,,,,,,None,782.9526466999996,782.9526466999996,782.9526466999996,782.9526466999996,782.9526466999996,782.9526466999996,i,0.2965010000007169,783.2713060000005,783.2713060000005,783.2713060000005,783.2713060000005,783.2713060000005,783.2713060000005,783.5695785000007,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,785.2024816000012,787.1339736999998,787.1339736999998,787.1339736999998,787.1339736999998,787.1339736999998,787.1339736999998,787.1339736999998,23,42,62,63,62,70,787.1339736999998,788.8682521999999,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,36,61,21,0,123,123,123,,,,,,,,,,,None,788.8682521999999,788.8682521999999,788.8682521999999,788.8682521999999,788.8682521999999,788.8682521999999,i,0.5142939999986993,789.4021408000008,789.4021408000008,789.4021408000008,789.4021408000008,789.4021408000008,789.4021408000008,789.6851693000008,790.7514881000006,790.7514881000006,790.7514881000006,790.7514881000006,790.7514881000006,790.7514881000006,790.7348780000011,790.7514881000006,790.7514881000006,790.7514881000006,790.7514881000006,790.7514881000006,790.7514881000006,790.7514881000006,792.0996038000012,792.0996038000012,792.0996038000012,792.0996038000012,792.0996038000012,792.0996038000012,792.0996038000012,21,36,61,60,61,70,792.0996038000012,793.6506473000009,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
63,43,61,17,0,124,124,124,,,,,,,,,,,None,793.6506473000009,793.6506473000009,793.6506473000009,793.6506473000009,793.6506473000009,793.6506473000009,i,0.6062168999997084,794.2848205000009,794.2848205000009,794.2848205000009,794.2848205000009,794.2848205000009,794.2848205000009,794.5675750000009,795.9175085000006,795.9175085000006,795.9175085000006,795.9175085000006,795.9175085000006,795.9175085000006,795.9011033999996,795.9175085000006,795.9175085000006,795.9175085000006,795.9175085000006,795.9175085000006,795.9175085000006,795.9175085000006,797.5487314000002,797.5487314000002,797.5487314000002,797.5487314000002,797.5487314000002,797.5487314000002,797.5487314000002,17,43,61,63,61,70,797.5487314000002,799.2330958000002,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
58,30,71,13,0,125,125,125,,,,,,,,,,,None,799.2330958000002,799.2330958000002,799.2330958000002,799.2330958000002,799.2330958000002,799.2330958000002,i,0.30867770000077144,799.5670248000006,799.5670248000006,799.5670248000006,799.5670248000006,799.5670248000006,799.5670248000006,799.8667050000004,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,801.7828337999999,803.9976132000011,803.9976132000011,803.9976132000011,803.9976132000011,803.9976132000011,803.9976132000011,803.9976132000011,13,30,71,58,71,70,803.9976132000011,805.7490811999996,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
61,40,63,15,0,126,126,126,,,,,,,,,,,None,805.7490811999996,805.7490811999996,805.7490811999996,805.7490811999996,805.7490811999996,805.7490811999996,i,0.41352700000061304,806.1859571000005,806.1859571000005,806.1859571000005,806.1859571000005,806.1859571000005,806.1859571000005,806.4656456000012,807.9823873000005,807.9823873000005,807.9823873000005,807.9823873000005,807.9823873000005,807.9823873000005,807.9658801999994,807.9823873000005,807.9823873000005,807.9823873000005,807.9823873000005,807.9823873000005,807.9823873000005,807.9823873000005,809.7801808000004,809.7801808000004,809.7801808000004,809.7801808000004,809.7801808000004,809.7801808000004,809.7801808000004,15,40,63,61,63,70,809.7801808000004,811.3644093000003,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,38,73,13,0,127,127,127,,,,,,,,,,,None,811.3644093000003,811.3644093000003,811.3644093000003,811.3644093000003,811.3644093000003,811.3644093000003,i,0.5540920000003098,811.9482827000011,811.9482827000011,811.9482827000011,811.9482827000011,811.9482827000011,811.9482827000011,812.2312257000012,813.8142922999996,813.8142922999996,813.8142922999996,813.8142922999996,813.8142922999996,813.8142922999996,813.7975784999999,813.8142922999996,813.8142922999996,813.8142922999996,813.8142922999996,813.8142922999996,813.8142922999996,813.8142922999996,815.6788230000002,815.6788230000002,815.6788230000002,815.6788230000002,815.6788230000002,815.6788230000002,815.6788230000002,13,38,73,65,73,70,815.6788230000002,817.5968573999999,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
57,42,57,20,0,128,128,128,,,,,,,,,,,None,817.5968573999999,817.5968573999999,817.5968573999999,817.5968573999999,817.5968573999999,817.5968573999999,i,0.5629793000007339,818.1803552000001,818.1803552000001,818.1803552000001,818.1803552000001,818.1803552000001,818.1803552000001,818.4638304,819.713163800001,819.713163800001,819.713163800001,819.713163800001,819.713163800001,819.713163800001,819.6968869000011,819.713163800001,819.713163800001,819.713163800001,819.713163800001,819.713163800001,819.713163800001,819.713163800001,821.2449510999995,821.2449510999995,821.2449510999995,821.2449510999995,821.2449510999995,821.2449510999995,821.2449510999995,20,42,57,57,57,70,821.2449510999995,822.9289975000011,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
59,48,55,21,0,129,129,129,,,,,,,,,,,None,822.9289975000011,822.9289975000011,822.9289975000011,822.9289975000011,822.9289975000011,822.9289975000011,i,0.28157460000147694,823.2297939,823.2297939,823.2297939,823.2297939,823.2297939,823.2297939,823.5298383000008,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,824.4629048000006,825.6940673000008,825.6940673000008,825.6940673000008,825.6940673000008,825.6940673000008,825.6940673000008,825.6940673000008,21,48,55,59,55,70,825.6940673000008,827.4618877000012,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
