arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
39,42,58,46,0,103,103,103,,,,,,,,None,625.7436585,625.7436585,625.7436585,625.7436585,625.7436585,625.7436585,f,0.2644178999998985,626.0298137999998,626.0298137999998,626.0298137999998,626.0298137999998,626.0298137999998,626.0298137999998,626.3103351999998,627.5933521000002,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,627.6100041,629.1912748999998,629.1912748999998,629.1912748999998,629.1912748999998,629.1912748999998,629.1912748999998,629.1912748999998,58,42,39,46,58,70,629.1912748999998,631.0091394000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
33,46,52,35,0,104,104,104,,,,,,,,None,631.0091394000001,631.0091394000001,631.0091394000001,631.0091394000001,631.0091394000001,631.0091394000001,f,0.3174564000000828,631.3643499999998,631.3643499999998,631.3643499999998,631.3643499999998,631.3643499999998,631.3643499999998,631.659114,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,633.3587489000001,635.3571573999998,635.3571573999998,635.3571573999998,635.3571573999998,635.3571573999998,635.3571573999998,635.3571573999998,52,46,33,35,52,70,635.3571573999998,636.9412326000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
38,32,47,47,0,105,105,105,,,,,,,,None,636.9412326000001,636.9412326000001,636.9412326000001,636.9412326000001,636.9412326000001,636.9412326000001,f,0.43911300000036135,637.4105365999999,637.4105365999999,637.4105365999999,637.4105365999999,637.4105365999999,637.4105365999999,637.7085726999999,638.5412867,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,638.5578224999999,639.6895070999999,639.6895070999999,639.6895070999999,639.6895070999999,639.6895070999999,639.6895070999999,639.6895070999999,47,32,38,47,47,70,639.6895070999999,641.3403484,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
39,41,56,45,0,106,106,106,,,,,,,,None,641.3403484,641.3403484,641.3403484,641.3403484,641.3403484,641.3403484,j,0.3531465000000935,641.7246658999998,641.7246658999998,641.7246658999998,641.7246658999998,641.7246658999998,641.7246658999998,642.024038,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,643.3072520000001,644.8887194999998,644.8887194999998,644.8887194999998,644.8887194999998,644.8887194999998,644.8887194999998,644.8887194999998,56,41,39,45,45,70,644.8887194999998,646.7065262000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
48,36,48,42,0,107,107,107,,,,,,,,None,646.7065262000001,646.7065262000001,646.7065262000001,646.7065262000001,646.7065262000001,646.7065262000001,f,0.31175020000000586,647.0399806,647.0399806,647.0399806,647.0399806,647.0399806,647.0399806,647.3235786999999,649.2897942999998,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,649.3064979999999,651.5710383999999,651.5710383999999,651.5710383999999,651.5710383999999,651.5710383999999,651.5710383999999,651.5710383999999,48,36,48,42,48,70,651.5710383999999,653.1721382999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
38,40,51,42,0,108,108,108,,,,,,,,None,653.1721382999999,653.1721382999999,653.1721382999999,653.1721382999999,653.1721382999999,653.1721382999999,r,0.3202505000003839,653.5255808000002,653.5255808000002,653.5255808000002,653.5255808000002,653.5255808000002,653.5255808000002,653.8225259000001,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,655.1048713999999,656.6864516,656.6864516,656.6864516,656.6864516,656.6864516,656.6864516,656.6864516,51,40,38,42,40,70,656.6864516,658.4043790000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
33,39,68,40,0,109,109,109,,,,,,,,None,658.4043790000001,658.4043790000001,658.4043790000001,658.4043790000001,658.4043790000001,658.4043790000001,j,0.3102853000000323,658.7408759999998,658.7408759999998,658.7408759999998,658.7408759999998,658.7408759999998,658.7408759999998,659.0216009999999,660.8540321999999,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,660.8876515000002,663.0185415999999,663.0185415999999,663.0185415999999,663.0185415999999,663.0185415999999,663.0185415999999,663.0185415999999,68,39,33,40,40,70,663.0185415999999,664.9197874000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
36,32,49,46,0,110,110,110,,,,,,,,None,664.9197874000001,664.9197874000001,664.9197874000001,664.9197874000001,664.9197874000001,664.9197874000001,i,0.41206719999991037,665.3545727999999,665.3545727999999,665.3545727999999,665.3545727999999,665.3545727999999,665.3545727999999,665.6369089999998,666.8028924999999,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,666.8199165000001,668.2846909999998,668.2846909999998,668.2846909999998,668.2846909999998,668.2846909999998,668.2846909999998,668.2846909999998,49,32,36,46,36,70,668.2846909999998,670.1024216000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
37,44,58,36,0,111,111,111,,,,,,,,None,670.1024216000001,670.1024216000001,670.1024216000001,670.1024216000001,670.1024216000001,670.1024216000001,f,0.2966544000000795,670.4213111999998,670.4213111999998,670.4213111999998,670.4213111999998,670.4213111999998,670.4213111999998,670.7026805,671.9856012,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,672.0022288999999,673.5836602999998,673.5836602999998,673.5836602999998,673.5836602999998,673.5836602999998,673.5836602999998,673.5836602999998,58,44,37,36,58,70,673.5836602999998,675.4176465,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
47,42,55,35,0,112,112,112,,,,,,,,None,675.4176465,675.4176465,675.4176465,675.4176465,675.4176465,675.4176465,f,0.2878248000001804,675.7355284,675.7355284,675.7355284,675.7355284,675.7355284,675.7355284,676.0186118000001,677.0514752999998,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,677.0677500000002,678.3995648,678.3995648,678.3995648,678.3995648,678.3995648,678.3995648,678.3995648,55,42,47,35,55,70,678.3995648,680.2504585000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
47,49,52,37,0,113,113,113,,,,,,,,None,680.2504585000001,680.2504585000001,680.2504585000001,680.2504585000001,680.2504585000001,680.2504585000001,f,0.33897750000005544,680.6175475,680.6175475,680.6175475,680.6175475,680.6175475,680.6175475,680.9005880999998,682.2505790999999,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,682.2673485,683.9151511,683.9151511,683.9151511,683.9151511,683.9151511,683.9151511,683.9151511,52,49,47,37,52,70,683.9151511,685.6660277000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
42,37,56,40,0,114,114,114,,,,,,,,None,685.6660277000001,685.6660277000001,685.6660277000001,685.6660277000001,685.6660277000001,685.6660277000001,r,0.2878422999997383,685.984383,685.984383,685.984383,685.984383,685.984383,685.984383,686.2830018,688.2165617999999,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,688.2331239,690.4641123000001,690.4641123000001,690.4641123000001,690.4641123000001,690.4641123000001,690.4641123000001,690.4641123000001,56,37,42,40,37,70,690.4641123000001,692.0981265,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
36,56,62,34,0,115,115,115,,,,,,,,None,692.0981265,692.0981265,692.0981265,692.0981265,692.0981265,692.0981265,f,0.31286009999985254,692.4331665999998,692.4331665999998,692.4331665999998,692.4331665999998,692.4331665999998,692.4331665999998,692.7158537,694.6650411999999,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,694.6817486999998,696.9294301999998,696.9294301999998,696.9294301999998,696.9294301999998,696.9294301999998,696.9294301999998,696.9294301999998,62,56,36,34,62,70,696.9294301999998,698.7807465999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
58,48,62,34,0,116,116,116,,,,,,,,None,698.7807465999999,698.7807465999999,698.7807465999999,698.7807465999999,698.7807465999999,698.7807465999999,f,0.29809209999984887,699.0978875000001,699.0978875000001,699.0978875000001,699.0978875000001,699.0978875000001,699.0978875000001,699.3811492999998,700.7143655999998,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,700.7306770999999,702.3620172999999,702.3620172999999,702.3620172999999,702.3620172999999,702.3620172999999,702.3620172999999,702.3620172999999,62,48,58,34,62,70,702.3620172999999,704.3464211,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
49,46,60,35,0,117,117,117,,,,,,,,None,704.3464211,704.3464211,704.3464211,704.3464211,704.3464211,704.3464211,f,0.7709285000000818,705.1471793000001,705.1471793000001,705.1471793000001,705.1471793000001,705.1471793000001,705.1471793000001,705.4298755999998,707.0294626,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,707.0626695999999,708.9610374999997,708.9610374999997,708.9610374999997,708.9610374999997,708.9610374999997,708.9610374999997,708.9610374999997,60,46,49,35,60,70,708.9610374999997,710.9282687999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
56,47,61,36,0,118,118,118,,,,,,,,None,710.9282687999998,710.9282687999998,710.9282687999998,710.9282687999998,710.9282687999998,710.9282687999998,f,0.2994725999997172,711.2470558999999,711.2470558999999,711.2470558999999,711.2470558999999,711.2470558999999,711.2470558999999,711.5288592000002,712.6950705999998,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,712.7116682000001,714.1762654999998,714.1762654999998,714.1762654999998,714.1762654999998,714.1762654999998,714.1762654999998,714.1762654999998,61,47,56,36,61,70,714.1762654999998,715.8273623999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
54,62,56,38,0,119,119,119,,,,,,,,None,715.8273623999999,715.8273623999999,715.8273623999999,715.8273623999999,715.8273623999999,715.8273623999999,f,0.2765457000000424,716.1280535000001,716.1280535000001,716.1280535000001,716.1280535000001,716.1280535000001,716.1280535000001,716.4110117999999,717.8609004,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,717.8945107999998,719.6587866,719.6587866,719.6587866,719.6587866,719.6587866,719.6587866,719.6587866,56,62,54,38,56,70,719.6587866,721.3763493000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
55,49,62,40,0,120,120,120,,,,,,,,None,721.3763493000001,721.3763493000001,721.3763493000001,721.3763493000001,721.3763493000001,721.3763493000001,f,0.2920910999996522,721.6959044,721.6959044,721.6959044,721.6959044,721.6959044,721.6959044,721.9934158000001,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,723.9766110999999,726.257897,726.257897,726.257897,726.257897,726.257897,726.257897,726.257897,62,49,55,40,62,70,726.257897,727.9587333999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
46,42,64,41,0,121,121,121,,,,,,,,None,727.9587333999998,727.9587333999998,727.9587333999998,727.9587333999998,727.9587333999998,727.9587333999998,f,0.6843705000001137,728.6762813999999,728.6762813999999,728.6762813999999,728.6762813999999,728.6762813999999,728.6762813999999,728.9590947000002,729.9758425,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,729.9923024,731.3067474,731.3067474,731.3067474,731.3067474,731.3067474,731.3067474,731.3067474,64,42,46,41,64,70,731.3067474,733.1412692999997,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
58,54,66,44,0,122,122,122,,,,,,,,None,733.1412692999997,733.1412692999997,733.1412692999997,733.1412692999997,733.1412692999997,733.1412692999997,f,0.7218911999998454,733.8925932000002,733.8925932000002,733.8925932000002,733.8925932000002,733.8925932000002,733.8925932000002,734.1912173999999,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,735.8743248000001,737.8559584,737.8559584,737.8559584,737.8559584,737.8559584,737.8559584,737.8559584,66,54,58,44,66,70,737.8559584,739.5404912999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
59,56,60,45,0,123,123,123,,,,,,,,None,739.5404912999998,739.5404912999998,739.5404912999998,739.5404912999998,739.5404912999998,739.5404912999998,f,0.30406760000005306,739.8737382999998,739.8737382999998,739.8737382999998,739.8737382999998,739.8737382999998,739.8737382999998,740.1569746,741.4569646999998,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,741.4733956999999,743.0717593999998,743.0717593999998,743.0717593999998,743.0717593999998,743.0717593999998,743.0717593999998,743.0717593999998,60,56,59,45,60,70,743.0717593999998,745.0560811,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
44,54,68,37,0,124,124,124,,,,,,,,None,745.0560811,745.0560811,745.0560811,745.0560811,745.0560811,745.0560811,f,0.27543500000001586,745.3584685000001,745.3584685000001,745.3584685000001,745.3584685000001,745.3584685000001,745.3584685000001,745.6562607999999,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,747.605525,749.8536442999998,749.8536442999998,749.8536442999998,749.8536442999998,749.8536442999998,749.8536442999998,749.8536442999998,68,54,44,37,68,70,749.8536442999998,751.7714083999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
48,57,50,35,0,125,125,125,,,,,,,,None,751.7714083999999,751.7714083999999,751.7714083999999,751.7714083999999,751.7714083999999,751.7714083999999,f,0.3285206999998991,752.1218423999999,752.1218423999999,752.1218423999999,752.1218423999999,752.1218423999999,752.1218423999999,752.4050791,754.3717366000001,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,754.3880288999999,756.6522853000001,756.6522853000001,756.6522853000001,756.6522853000001,756.6522853000001,756.6522853000001,756.6522853000001,50,57,48,35,50,70,756.6522853000001,758.3203920999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
57,59,66,44,0,126,126,126,,,,,,,,None,758.3203920999999,758.3203920999999,758.3203920999999,758.3203920999999,758.3203920999999,758.3203920999999,f,0.3289061999998921,758.6718110000002,758.6718110000002,758.6718110000002,758.6718110000002,758.6718110000002,758.6718110000002,758.9708764000002,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,760.6366825999999,762.6016297000001,762.6016297000001,762.6016297000001,762.6016297000001,762.6016297000001,762.6016297000001,762.6016297000001,66,59,57,44,66,70,762.6016297000001,764.3358601,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
56,64,62,50,0,127,127,127,,,,,,,,None,764.3358601,764.3358601,764.3358601,764.3358601,764.3358601,764.3358601,f,0.28551900000002206,764.6530908999998,764.6530908999998,764.6530908999998,764.6530908999998,764.6530908999998,764.6530908999998,764.9362800999997,766.8021368999998,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,766.8189806999999,768.9838509000001,768.9838509000001,768.9838509000001,768.9838509000001,768.9838509000001,768.9838509000001,768.9838509000001,62,64,56,50,62,70,768.9838509000001,770.7016874000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
47,63,60,54,0,128,128,128,,,,,,,,None,770.7016874000001,770.7016874000001,770.7016874000001,770.7016874000001,770.7016874000001,770.7016874000001,f,0.31023259999983566,771.0349860000001,771.0349860000001,771.0349860000001,771.0349860000001,771.0349860000001,771.0349860000001,771.3348470000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,772.9346221000001,774.8324121999999,774.8324121999999,774.8324121999999,774.8324121999999,774.8324121999999,774.8324121999999,774.8324121999999,60,63,47,54,60,70,774.8324121999999,776.7337766999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
58,71,64,50,0,129,129,129,,,,,,,,None,776.7337766999999,776.7337766999999,776.7337766999999,776.7337766999999,776.7337766999999,776.7337766999999,f,0.27381519999971715,777.0351952999999,777.0351952999999,777.0351952999999,777.0351952999999,777.0351952999999,777.0351952999999,777.3339897000001,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,778.3004422999998,779.5649554000001,779.5649554000001,779.5649554000001,779.5649554000001,779.5649554000001,779.5649554000001,779.5649554000001,64,71,58,50,64,70,779.5649554000001,781.0834438000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
50,68,62,44,0,130,130,130,,,,,,,,None,781.0834438000002,781.0834438000002,781.0834438000002,781.0834438000002,781.0834438000002,781.0834438000002,f,0.29012150000016845,781.4000858999998,781.4000858999998,781.4000858999998,781.4000858999998,781.4000858999998,781.4000858999998,781.6831959000001,783.2832902999999,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,783.2998036999998,785.1976076999999,785.1976076999999,785.1976076999999,785.1976076999999,785.1976076999999,785.1976076999999,785.1976076999999,62,68,50,44,62,70,785.1976076999999,786.8150802,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
53,76,67,56,0,131,131,131,,,,,,,,None,786.8150802,786.8150802,786.8150802,786.8150802,786.8150802,786.8150802,f,0.28614669999979014,787.1322589000001,787.1322589000001,787.1322589000001,787.1322589000001,787.1322589000001,787.1322589000001,787.4156555,789.1315114999998,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,789.1483601,791.1633333,791.1633333,791.1633333,791.1633333,791.1633333,791.1633333,791.1633333,67,76,53,56,67,70,791.1633333,792.9642582000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
40,76,52,48,0,132,132,132,,,,,,,,None,792.9642582000001,792.9642582000001,792.9642582000001,792.9642582000001,792.9642582000001,792.9642582000001,f,0.2719544000001406,793.2647259999999,793.2647259999999,793.2647259999999,793.2647259999999,793.2647259999999,793.2647259999999,793.5482148000001,795.3309819000001,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,795.3477696999998,797.4284567,797.4284567,797.4284567,797.4284567,797.4284567,797.4284567,797.4284567,52,76,40,48,52,70,797.4284567,799.2962251999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
48,69,59,53,0,133,133,133,,,,,,,,None,799.2962251999998,799.2962251999998,799.2962251999998,799.2962251999998,799.2962251999998,799.2962251999998,f,0.3001497999998719,799.6174965999999,799.6174965999999,799.6174965999999,799.6174965999999,799.6174965999999,799.6174965999999,799.9135198999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,801.6629420999998,803.7115473999997,803.7115473999997,803.7115473999997,803.7115473999997,803.7115473999997,803.7115473999997,803.7115473999997,59,69,48,53,59,70,803.7115473999997,805.2621156,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
37,67,57,59,0,134,134,134,,,,,,,,None,805.2621156,805.2621156,805.2621156,805.2621156,805.2621156,805.2621156,f,0.3176607000000331,805.6171297999999,805.6171297999999,805.6171297999999,805.6171297999999,805.6171297999999,805.6171297999999,805.8960075,807.3451719,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,807.3619383,809.1094496000001,809.1094496000001,809.1094496000001,809.1094496000001,809.1094496000001,809.1094496000001,809.1094496000001,57,67,37,59,57,70,809.1094496000001,810.7779322000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
47,69,70,51,0,135,135,135,,,,,,,,None,810.7779322000001,810.7779322000001,810.7779322000001,810.7779322000001,810.7779322000001,810.7779322000001,f,0.3497025000001486,811.1446596999999,811.1446596999999,811.1446596999999,811.1446596999999,811.1446596999999,811.1446596999999,811.4445725,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,812.2943507999998,813.4425762999999,813.4425762999999,813.4425762999999,813.4425762999999,813.4425762999999,813.4425762999999,813.4425762999999,70,69,47,51,70,70,813.4425762999999,815.4265544,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
42,66,62,49,0,136,136,136,,,,,,,,None,815.4265544,815.4265544,815.4265544,815.4265544,815.4265544,815.4265544,f,0.3016555000003791,815.7640574000002,815.7640574000002,815.7640574000002,815.7640574000002,815.7640574000002,815.7640574000002,816.0441747999998,817.310289,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,817.3268609000002,818.8918717000001,818.8918717000001,818.8918717000001,818.8918717000001,818.8918717000001,818.8918717000001,818.8918717000001,62,66,42,49,62,70,818.8918717000001,820.5099412999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
39,59,57,50,0,137,137,137,,,,,,,,None,820.5099412999998,820.5099412999998,820.5099412999998,820.5099412999998,820.5099412999998,820.5099412999998,f,0.32461289999992005,820.8614462999999,820.8614462999999,820.8614462999999,820.8614462999999,820.8614462999999,820.8614462999999,821.143071,822.5428603,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,822.5591470999998,824.2572672000001,824.2572672000001,824.2572672000001,824.2572672000001,824.2572672000001,824.2572672000001,824.2572672000001,57,59,39,50,57,70,824.2572672000001,826.041858,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
50,63,47,49,0,138,138,138,,,,,,,,None,826.041858,826.041858,826.041858,826.041858,826.041858,826.041858,f,0.2674682000001667,826.3455709,826.3455709,826.3455709,826.3455709,826.3455709,826.3455709,826.6256469999998,827.7750586000002,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,827.7915951,829.2399191999998,829.2399191999998,829.2399191999998,829.2399191999998,829.2399191999998,829.2399191999998,829.2399191999998,47,63,50,49,47,70,829.2399191999998,831.1577115999999,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
