arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
69,59,34,34,0,116,116,116,,,,,,,,,,,None,718.5082222000055,718.5082222000055,718.5082222000055,718.5082222000055,718.5082222000055,718.5082222000055,r,0.30426230002194643,718.8423438000027,718.8423438000027,718.8423438000027,718.8423438000027,718.8423438000027,718.8423438000027,719.1257519999926,721.1249723999936,721.1249723999936,721.1249723999936,721.1249723999936,721.1249723999936,721.1249723999936,721.1081707999983,721.1249723999936,721.1249723999936,721.1249723999936,721.1249723999936,721.1249723999936,721.1249723999936,721.1249723999936,723.4059173999995,723.4059173999995,723.4059173999995,723.4059173999995,723.4059173999995,723.4059173999995,723.4059173999995,34,69,34,59,69,70,723.4059173999995,725.3234563999868,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
74,63,31,32,0,117,117,117,,,,,,,,,,,None,725.3234563999868,725.3234563999868,725.3234563999868,725.3234563999868,725.3234563999868,725.3234563999868,r,0.37603509999462403,725.7250358999881,725.7250358999881,725.7250358999881,725.7250358999881,725.7250358999881,725.7250358999881,726.0239567999961,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,727.1238765000016,728.5220535999979,728.5220535999979,728.5220535999979,728.5220535999979,728.5220535999979,728.5220535999979,728.5220535999979,31,74,32,63,74,70,728.5220535999979,730.1229710000043,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
65,53,34,30,0,118,118,118,,,,,,,,,,,None,730.1229710000043,730.1229710000043,730.1229710000043,730.1229710000043,730.1229710000043,730.1229710000043,r,0.47534589999122545,730.6269688000029,730.6269688000029,730.6269688000029,730.6269688000029,730.6269688000029,730.6269688000029,730.923487299995,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,732.4728477000026,734.3206434999884,734.3206434999884,734.3206434999884,734.3206434999884,734.3206434999884,734.3206434999884,734.3206434999884,34,65,30,53,65,70,734.3206434999884,736.0389547999948,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
58,61,26,30,0,119,119,119,,,,,,,,,,,None,736.0389547999948,736.0389547999948,736.0389547999948,736.0389547999948,736.0389547999948,736.0389547999948,r,0.39536409999709576,736.4597914000042,736.4597914000042,736.4597914000042,736.4597914000042,736.4597914000042,736.4597914000042,736.7557515999943,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,737.7055000999826,738.9536530000041,738.9536530000041,738.9536530000041,738.9536530000041,738.9536530000041,738.9536530000041,738.9536530000041,26,58,30,61,58,70,738.9536530000041,740.4709088999953,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
52,62,36,33,0,120,120,120,,,,,,,,,,,None,740.4709088999953,740.4709088999953,740.4709088999953,740.4709088999953,740.4709088999953,740.4709088999953,j,0.6149802000145428,741.110034399986,741.110034399986,741.110034399986,741.110034399986,741.110034399986,741.110034399986,741.4050175999873,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,742.9043569999922,744.7022164000082,744.7022164000082,744.7022164000082,744.7022164000082,744.7022164000082,744.7022164000082,744.7022164000082,36,52,33,62,62,70,744.7022164000082,746.2531006000063,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
51,62,35,35,0,121,121,121,,,,,,,,,,,None,746.2531006000063,746.2531006000063,746.2531006000063,746.2531006000063,746.2531006000063,746.2531006000063,j,0.5459376999933738,746.820621699997,746.820621699997,746.820621699997,746.820621699997,746.820621699997,746.820621699997,747.103575199988,748.7865339999844,748.7865339999844,748.7865339999844,748.7865339999844,748.7865339999844,748.7865339999844,748.7699057999998,748.7865339999844,748.7865339999844,748.7865339999844,748.7865339999844,748.7865339999844,748.7865339999844,748.7865339999844,750.7511853000033,750.7511853000033,750.7511853000033,750.7511853000033,750.7511853000033,750.7511853000033,750.7511853000033,35,51,35,62,62,70,750.7511853000033,752.4187313999864,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
47,59,30,35,0,122,122,122,,,,,,,,,,,None,752.4187313999864,752.4187313999864,752.4187313999864,752.4187313999864,752.4187313999864,752.4187313999864,j,0.40304650002508424,752.8556419000088,752.8556419000088,752.8556419000088,752.8556419000088,752.8556419000088,752.8556419000088,753.135809600004,754.2189095999929,754.2189095999929,754.2189095999929,754.2189095999929,754.2189095999929,754.2189095999929,754.2028292999894,754.2189095999929,754.2189095999929,754.2189095999929,754.2189095999929,754.2189095999929,754.2189095999929,754.2189095999929,755.5834933999868,755.5834933999868,755.5834933999868,755.5834933999868,755.5834933999868,755.5834933999868,755.5834933999868,30,47,35,59,59,70,755.5834933999868,757.4346106000012,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
54,59,40,28,0,123,123,123,,,,,,,,,,,None,757.4346106000012,757.4346106000012,757.4346106000012,757.4346106000012,757.4346106000012,757.4346106000012,r,0.28992330000619404,757.751869700005,757.751869700005,757.751869700005,757.751869700005,757.751869700005,757.751869700005,758.0515605999972,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,759.2680929999915,760.7827571999806,760.7827571999806,760.7827571999806,760.7827571999806,760.7827571999806,760.7827571999806,760.7827571999806,40,54,28,59,54,70,760.7827571999806,762.467304699996,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
64,61,39,30,0,124,124,124,,,,,,,,,,,None,762.467304699996,762.467304699996,762.467304699996,762.467304699996,762.467304699996,762.467304699996,i,0.2858241999929305,762.7924649000051,762.7924649000051,762.7924649000051,762.7924649000051,762.7924649000051,762.7924649000051,763.0673709999828,764.5005987999903,764.5005987999903,764.5005987999903,764.5005987999903,764.5005987999903,764.5005987999903,764.4672347999876,764.5005987999903,764.5005987999903,764.5005987999903,764.5005987999903,764.5005987999903,764.5005987999903,764.5005987999903,766.1989598000073,766.1989598000073,766.1989598000073,766.1989598000073,766.1989598000073,766.1989598000073,766.1989598000073,39,64,30,61,30,70,766.1989598000073,768.1667568999983,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
64,56,40,19,0,125,125,125,,,,,,,,,,,None,768.1667568999983,768.1667568999983,768.1667568999983,768.1667568999983,768.1667568999983,768.1667568999983,f,0.25576520001050085,768.4524760000058,768.4524760000058,768.4524760000058,768.4524760000058,768.4524760000058,768.4524760000058,768.7334221999918,770.1499532999878,770.1499532999878,770.1499532999878,770.1499532999878,770.1499532999878,770.1499532999878,770.1334767999942,770.1499532999878,770.1499532999878,770.1499532999878,770.1499532999878,770.1499532999878,770.1499532999878,770.1499532999878,771.8474304999982,771.8474304999982,771.8474304999982,771.8474304999982,771.8474304999982,771.8474304999982,771.8474304999982,40,64,19,56,40,70,771.8474304999982,773.5654512000037,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
53,54,48,22,0,126,126,126,,,,,,,,,,,None,773.5654512000037,773.5654512000037,773.5654512000037,773.5654512000037,773.5654512000037,773.5654512000037,r,0.026850199996260926,773.6158367999888,773.6158367999888,773.6158367999888,773.6158367999888,773.6158367999888,773.6158367999888,773.8991616999847,775.0155396999908,775.0155396999908,775.0155396999908,775.0155396999908,775.0155396999908,775.0155396999908,774.9991183000093,775.0155396999908,775.0155396999908,775.0155396999908,775.0155396999908,775.0155396999908,775.0155396999908,775.0155396999908,776.4136347000021,776.4136347000021,776.4136347000021,776.4136347000021,776.4136347000021,776.4136347000021,776.4136347000021,48,53,22,54,53,70,776.4136347000021,778.0479772999824,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
45,49,40,16,0,127,127,127,,,,,,,,,,,None,778.0479772999824,778.0479772999824,778.0479772999824,778.0479772999824,778.0479772999824,778.0479772999824,j,0.25432189999264665,778.3338984999864,778.3338984999864,778.3338984999864,778.3338984999864,778.3338984999864,778.3338984999864,778.6147797000012,780.2313585999946,780.2313585999946,780.2313585999946,780.2313585999946,780.2313585999946,780.2313585999946,780.2149959999952,780.2313585999946,780.2313585999946,780.2313585999946,780.2313585999946,780.2313585999946,780.2313585999946,780.2313585999946,782.1291941999807,782.1291941999807,782.1291941999807,782.1291941999807,782.1291941999807,782.1291941999807,782.1291941999807,40,45,16,49,49,70,782.1291941999807,783.913498799986,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
54,55,44,26,0,128,128,128,,,,,,,,,,,None,783.913498799986,783.913498799986,783.913498799986,783.913498799986,783.913498799986,783.913498799986,r,0.0530768999888096,784.0045529000054,784.0045529000054,784.0045529000054,784.0045529000054,784.0045529000054,784.0045529000054,784.2811327999807,786.080129000009,786.080129000009,786.080129000009,786.080129000009,786.080129000009,786.080129000009,786.0637038999994,786.080129000009,786.080129000009,786.080129000009,786.080129000009,786.080129000009,786.080129000009,786.080129000009,788.1615388999926,788.1615388999926,788.1615388999926,788.1615388999926,788.1615388999926,788.1615388999926,788.1615388999926,44,54,26,55,54,70,788.1615388999926,789.7295137000037,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
52,58,47,17,0,129,129,129,,,,,,,,,,,None,789.7295137000037,789.7295137000037,789.7295137000037,789.7295137000037,789.7295137000037,789.7295137000037,r,0.41347669999231584,790.1650096999947,790.1650096999947,790.1650096999947,790.1650096999947,790.1650096999947,790.1650096999947,790.462855699996,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,791.7126259999932,793.2606337000034,793.2606337000034,793.2606337000034,793.2606337000034,793.2606337000034,793.2606337000034,793.2606337000034,47,52,17,58,52,70,793.2606337000034,795.1614319999935,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
53,56,42,30,0,130,130,130,,,,,,,,,,,None,795.1614319999935,795.1614319999935,795.1614319999935,795.1614319999935,795.1614319999935,795.1614319999935,j,0.11206989997299388,795.2955524999998,795.2955524999998,795.2955524999998,795.2955524999998,795.2955524999998,795.2955524999998,795.5785614000051,796.945058399986,796.945058399986,796.945058399986,796.945058399986,796.945058399986,796.945058399986,796.9282238000014,796.945058399986,796.945058399986,796.945058399986,796.945058399986,796.945058399986,796.945058399986,796.945058399986,798.5930410999863,798.5930410999863,798.5930410999863,798.5930410999863,798.5930410999863,798.5930410999863,798.5930410999863,42,53,30,56,56,70,798.5930410999863,800.2770730000047,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
59,42,48,26,0,131,131,131,,,,,,,,,,,None,800.2770730000047,800.2770730000047,800.2770730000047,800.2770730000047,800.2770730000047,800.2770730000047,j,0.29252650000853464,800.5946186000074,800.5946186000074,800.5946186000074,800.5946186000074,800.5946186000074,800.5946186000074,800.8780221999914,802.6610263999901,802.6610263999901,802.6610263999901,802.6610263999901,802.6610263999901,802.6610263999901,802.6443027000059,802.6610263999901,802.6610263999901,802.6610263999901,802.6610263999901,802.6610263999901,802.6610263999901,802.6610263999901,804.7252641000086,804.7252641000086,804.7252641000086,804.7252641000086,804.7252641000086,804.7252641000086,804.7252641000086,48,59,26,42,42,70,804.7252641000086,806.6939075999835,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
51,63,39,20,0,132,132,132,,,,,,,,,,,None,806.6939075999835,806.6939075999835,806.6939075999835,806.6939075999835,806.6939075999835,806.6939075999835,i,0.39165160001721233,807.1100521000044,807.1100521000044,807.1100521000044,807.1100521000044,807.1100521000044,807.1100521000044,807.3932370999828,808.4595735000039,808.4595735000039,808.4595735000039,808.4595735000039,808.4595735000039,808.4595735000039,808.4431702999864,808.4595735000039,808.4595735000039,808.4595735000039,808.4595735000039,808.4595735000039,808.4595735000039,808.4595735000039,809.8078630999953,809.8078630999953,809.8078630999953,809.8078630999953,809.8078630999953,809.8078630999953,809.8078630999953,39,51,20,63,20,70,809.8078630999953,811.4757092999935,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
48,50,47,32,0,133,133,133,,,,,,,,,,,None,811.4757092999935,811.4757092999935,811.4757092999935,811.4757092999935,811.4757092999935,811.4757092999935,f,0.3067665999988094,811.809416300006,811.809416300006,811.809416300006,811.809416300006,811.809416300006,811.809416300006,812.109059999988,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,813.7421601999959,815.6732213000068,815.6732213000068,815.6732213000068,815.6732213000068,815.6732213000068,815.6732213000068,815.6732213000068,47,48,32,50,47,70,815.6732213000068,817.5409695999988,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
53,52,42,30,0,134,134,134,,,,,,,,,,,None,817.5409695999988,817.5409695999988,817.5409695999988,817.5409695999988,817.5409695999988,817.5409695999988,r,0.25243029999546707,817.8279407999944,817.8279407999944,817.8279407999944,817.8279407999944,817.8279407999944,817.8279407999944,818.1083928000007,819.2078242999851,819.2078242999851,819.2078242999851,819.2078242999851,819.2078242999851,819.2078242999851,819.1747622999828,819.2078242999851,819.2078242999851,819.2078242999851,819.2078242999851,819.2078242999851,819.2078242999851,819.2078242999851,820.5722912999918,820.5722912999918,820.5722912999918,820.5722912999918,820.5722912999918,820.5722912999918,820.5722912999918,42,53,30,52,53,70,820.5722912999918,822.3236783999891,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
52,44,50,25,0,135,135,135,,,,,,,,,,,None,822.3236783999891,822.3236783999891,822.3236783999891,822.3236783999891,822.3236783999891,822.3236783999891,j,0.3320471000042744,822.6756655999925,822.6756655999925,822.6756655999925,822.6756655999925,822.6756655999925,822.6756655999925,822.973897399992,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,824.3068632000068,825.9383546999888,825.9383546999888,825.9383546999888,825.9383546999888,825.9383546999888,825.9383546999888,825.9383546999888,50,52,25,44,44,70,825.9383546999888,827.8223749999888,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
49,51,45,30,0,136,136,136,,,,,,,,,,,None,827.8223749999888,827.8223749999888,827.8223749999888,827.8223749999888,827.8223749999888,827.8223749999888,r,0.282857399986824,828.1242685999896,828.1242685999896,828.1242685999896,828.1242685999896,828.1242685999896,828.1242685999896,828.4230436999933,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,829.8228050000034,831.520577999996,831.520577999996,831.520577999996,831.520577999996,831.520577999996,831.520577999996,831.520577999996,45,49,30,51,49,70,831.520577999996,833.2718027000083,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
51,49,49,21,0,137,137,137,,,,,,,,,,,None,833.2718027000083,833.2718027000083,833.2718027000083,833.2718027000083,833.2718027000083,833.2718027000083,f,0.2303247000090778,833.5221466000075,833.5221466000075,833.5221466000075,833.5221466000075,833.5221466000075,833.5221466000075,833.8223736000073,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,834.721944799996,835.9197840999987,835.9197840999987,835.9197840999987,835.9197840999987,835.9197840999987,835.9197840999987,835.9197840999987,49,51,21,49,49,70,835.9197840999987,837.604686000006,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
57,38,49,21,0,138,138,138,,,,,,,,,,,None,837.604686000006,837.604686000006,837.604686000006,837.604686000006,837.604686000006,837.604686000006,i,0.2267025999899488,837.8561741999874,837.8561741999874,837.8561741999874,837.8561741999874,837.8561741999874,837.8561741999874,838.1381491000066,839.2210570999887,839.2210570999887,839.2210570999887,839.2210570999887,839.2210570999887,839.2210570999887,839.2045904999832,839.2210570999887,839.2210570999887,839.2210570999887,839.2210570999887,839.2210570999887,839.2210570999887,839.2210570999887,840.5857875999936,840.5857875999936,840.5857875999936,840.5857875999936,840.5857875999936,840.5857875999936,840.5857875999936,49,57,21,38,21,70,840.5857875999936,842.2036433999892,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
45,56,55,19,0,139,139,139,,,,,,,,,,,None,842.2036433999892,842.2036433999892,842.2036433999892,842.2036433999892,842.2036433999892,842.2036433999892,j,0.25429429998621345,842.4890539000044,842.4890539000044,842.4890539000044,842.4890539000044,842.4890539000044,842.4890539000044,842.7870705999958,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,843.9701893999882,845.4519249000004,845.4519249000004,845.4519249000004,845.4519249000004,845.4519249000004,845.4519249000004,845.4519249000004,55,45,19,56,56,70,845.4519249000004,847.0026976999943,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
49,43,57,13,0,140,140,140,,,,,,,,,,,None,847.0026976999943,847.0026976999943,847.0026976999943,847.0026976999943,847.0026976999943,847.0026976999943,j,0.3042937999998685,847.3464197999856,847.3464197999856,847.3464197999856,847.3464197999856,847.3464197999856,847.3464197999856,847.6197624999913,849.6357424999878,849.6357424999878,849.6357424999878,849.6357424999878,849.6357424999878,849.6357424999878,849.6029127000074,849.6357424999878,849.6357424999878,849.6357424999878,849.6357424999878,849.6357424999878,849.6357424999878,849.6357424999878,851.9169197999872,851.9169197999872,851.9169197999872,851.9169197999872,851.9169197999872,851.9169197999872,851.9169197999872,57,49,13,43,43,70,851.9169197999872,853.8514149999828,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
42,60,62,10,0,141,141,141,,,,,,,,,,,None,853.8514149999828,853.8514149999828,853.8514149999828,853.8514149999828,853.8514149999828,853.8514149999828,r,0.33788549999007955,854.2201567000011,854.2201567000011,854.2201567000011,854.2201567000011,854.2201567000011,854.2201567000011,854.5021083999891,856.2682064999826,856.2682064999826,856.2682064999826,856.2682064999826,856.2682064999826,856.2682064999826,856.251967499993,856.2682064999826,856.2682064999826,856.2682064999826,856.2682064999826,856.2682064999826,856.2682064999826,856.2682064999826,858.3161631999828,858.3161631999828,858.3161631999828,858.3161631999828,858.3161631999828,858.3161631999828,858.3161631999828,62,42,10,60,42,70,858.3161631999828,860.1337815999868,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
44,51,67,11,0,142,142,142,,,,,,,,,,,None,860.1337815999868,860.1337815999868,860.1337815999868,860.1337815999868,860.1337815999868,860.1337815999868,r,0.2632331000058912,860.4174208999902,860.4174208999902,860.4174208999902,860.4174208999902,860.4174208999902,860.4174208999902,860.7177755000012,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,862.083804599999,863.7483063999971,863.7483063999971,863.7483063999971,863.7483063999971,863.7483063999971,863.7483063999971,863.7483063999971,67,44,11,51,44,70,863.7483063999971,865.649686299992,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
42,56,57,7,0,143,143,143,,,,,,,,,,,None,865.649686299992,865.649686299992,865.649686299992,865.649686299992,865.649686299992,865.649686299992,j,0.07940799999050796,865.7519086999819,865.7519086999819,865.7519086999819,865.7519086999819,865.7519086999819,865.7519086999819,866.0498226000054,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,867.2497717000078,868.7477590999915,868.7477590999915,868.7477590999915,868.7477590999915,868.7477590999915,868.7477590999915,868.7477590999915,57,42,7,56,56,70,868.7477590999915,870.6823151999852,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
41,43,52,16,0,144,144,144,,,,,,,,,,,None,870.6823151999852,870.6823151999852,870.6823151999852,870.6823151999852,870.6823151999852,870.6823151999852,j,0.27482300001429394,870.9830966999871,870.9830966999871,870.9830966999871,870.9830966999871,870.9830966999871,870.9830966999871,871.2653687999991,872.9484937999805,872.9484937999805,872.9484937999805,872.9484937999805,872.9484937999805,872.9484937999805,872.932040499989,872.9484937999805,872.9484937999805,872.9484937999805,872.9484937999805,872.9484937999805,872.9484937999805,872.9484937999805,874.9126983000024,874.9126983000024,874.9126983000024,874.9126983000024,874.9126983000024,874.9126983000024,874.9126983000024,52,41,16,43,43,70,874.9126983000024,876.6312502000073,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
43,54,53,17,0,145,145,145,,,,,,,,,,,None,876.6312502000073,876.6312502000073,876.6312502000073,876.6312502000073,876.6312502000073,876.6312502000073,j,0.16279849997954443,876.8145694999839,876.8145694999839,876.8145694999839,876.8145694999839,876.8145694999839,876.8145694999839,877.0980256999901,878.2142218000081,878.2142218000081,878.2142218000081,878.2142218000081,878.2142218000081,878.2142218000081,878.1975198999862,878.2142218000081,878.2142218000081,878.2142218000081,878.2142218000081,878.2142218000081,878.2142218000081,878.2142218000081,879.6124208999972,879.6124208999972,879.6124208999972,879.6124208999972,879.6124208999972,879.6124208999972,879.6124208999972,53,43,17,54,54,70,879.6124208999972,881.5967069999897,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
38,47,62,17,0,146,146,146,,,,,,,,,,,None,881.5967069999897,881.5967069999897,881.5967069999897,881.5967069999897,881.5967069999897,881.5967069999897,j,0.2881366000219714,881.9152302999864,881.9152302999864,881.9152302999864,881.9152302999864,881.9152302999864,881.9152302999864,882.2139166999841,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,883.0796741000086,884.2449016000028,884.2449016000028,884.2449016000028,884.2449016000028,884.2449016000028,884.2449016000028,884.2449016000028,62,38,17,47,47,70,884.2449016000028,886.0125908000045,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
42,48,59,15,0,147,147,147,,,,,,,,,,,None,886.0125908000045,886.0125908000045,886.0125908000045,886.0125908000045,886.0125908000045,886.0125908000045,j,0.28051669997512363,886.3134867000044,886.3134867000044,886.3134867000044,886.3134867000044,886.3134867000044,886.3134867000044,886.6129205999896,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,887.7456683999917,889.1771561999922,889.1771561999922,889.1771561999922,889.1771561999922,889.1771561999922,889.1771561999922,889.1771561999922,59,42,15,48,48,70,889.1771561999922,890.8615662000084,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
49,44,63,8,0,148,148,148,,,,,,,,,,,None,890.8615662000084,890.8615662000084,890.8615662000084,890.8615662000084,890.8615662000084,890.8615662000084,r,0.23845710000023246,891.1291659999988,891.1291659999988,891.1291659999988,891.1291659999988,891.1291659999988,891.1291659999988,891.4120193999843,893.1780249000003,893.1780249000003,893.1780249000003,893.1780249000003,893.1780249000003,893.1780249000003,893.1615802999877,893.1780249000003,893.1780249000003,893.1780249000003,893.1780249000003,893.1780249000003,893.1780249000003,893.1780249000003,895.2260783000092,895.2260783000092,895.2260783000092,895.2260783000092,895.2260783000092,895.2260783000092,895.2260783000092,63,49,8,44,49,70,895.2260783000092,896.7444212999835,,,,,,,,,,,,,,,,,,,,３３６,f,２４,2023-05-21_11h34.13.883,RL,2022.2.5,60.03564916385562,
