arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
46,76,39,41,0,134,134,134,,,,,,,,None,797.869560799998,797.869560799998,797.869560799998,797.869560799998,797.869560799998,797.869560799998,j,0.4170583000232,798.3209356000007,798.3209356000007,798.3209356000007,798.3209356000007,798.3209356000007,798.3209356000007,798.6035676999891,800.0031797999982,800.0031797999982,800.0031797999982,800.0031797999982,800.0031797999982,800.0031797999982,799.9863770999946,800.0031797999982,800.0031797999982,800.0031797999982,800.0031797999982,800.0031797999982,800.0031797999982,800.0031797999982,801.6842277999967,801.6842277999967,801.6842277999967,801.6842277999967,801.6842277999967,801.6842277999967,801.6842277999967,46,39,41,76,76,70,801.6842277999967,803.5021680000063,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
39,77,40,43,0,135,135,135,,,,,,,,None,803.5021680000063,803.5021680000063,803.5021680000063,803.5021680000063,803.5021680000063,803.5021680000063,j,0.4187171000230592,803.9542079000094,803.9542079000094,803.9542079000094,803.9542079000094,803.9542079000094,803.9542079000094,804.2357788000081,805.5358460999851,805.5358460999851,805.5358460999851,805.5358460999851,805.5358460999851,805.5358460999851,805.5025629999873,805.5358460999851,805.5358460999851,805.5358460999851,805.5358460999851,805.5358460999851,805.5358460999851,805.5358460999851,807.1003686999902,807.1003686999902,807.1003686999902,807.1003686999902,807.1003686999902,807.1003686999902,807.1003686999902,39,40,43,77,77,70,807.1003686999902,808.7182123000093,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
45,70,42,55,0,136,136,136,,,,,,,,None,808.7182123000093,808.7182123000093,808.7182123000093,808.7182123000093,808.7182123000093,808.7182123000093,j,0.40471939998678863,809.1546290999977,809.1546290999977,809.1546290999977,809.1546290999977,809.1546290999977,809.1546290999977,809.4514383999922,810.3347221000004,810.3347221000004,810.3347221000004,810.3347221000004,810.3347221000004,810.3347221000004,810.3179055000073,810.3347221000004,810.3347221000004,810.3347221000004,810.3347221000004,810.3347221000004,810.3347221000004,810.3347221000004,811.499777399993,811.499777399993,811.499777399993,811.499777399993,811.499777399993,811.499777399993,811.499777399993,45,42,55,70,70,70,811.499777399993,813.4008359999862,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
39,68,41,49,0,137,137,137,,,,,,,,None,813.4008359999862,813.4008359999862,813.4008359999862,813.4008359999862,813.4008359999862,813.4008359999862,j,0.320568800001638,813.7520063999982,813.7520063999982,813.7520063999982,813.7520063999982,813.7520063999982,813.7520063999982,814.0344097999914,815.0169678000093,815.0169678000093,815.0169678000093,815.0169678000093,815.0169678000093,815.0169678000093,814.9836934999912,815.0169678000093,815.0169678000093,815.0169678000093,815.0169678000093,815.0169678000093,815.0169678000093,815.0169678000093,816.2653761999973,816.2653761999973,816.2653761999973,816.2653761999973,816.2653761999973,816.2653761999973,816.2653761999973,39,41,49,68,68,70,816.2653761999973,817.7829139000096,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
44,63,43,51,0,138,138,138,,,,,,,,None,817.7829139000096,817.7829139000096,817.7829139000096,817.7829139000096,817.7829139000096,817.7829139000096,j,0.4573210999951698,818.2677494999953,818.2677494999953,818.2677494999953,818.2677494999953,818.2677494999953,818.2677494999953,818.550284900004,820.533016100002,820.533016100002,820.533016100002,820.533016100002,820.533016100002,820.533016100002,820.516585800011,820.533016100002,820.533016100002,820.533016100002,820.533016100002,820.533016100002,820.533016100002,820.533016100002,822.7973969999875,822.7973969999875,822.7973969999875,822.7973969999875,822.7973969999875,822.7973969999875,822.7973969999875,44,43,51,63,63,70,822.7973969999875,824.3488580000121,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
47,67,43,59,0,139,139,139,,,,,,,,None,824.3488580000121,824.3488580000121,824.3488580000121,824.3488580000121,824.3488580000121,824.3488580000121,j,0.3715049999882467,824.7510155999917,824.7510155999917,824.7510155999917,824.7510155999917,824.7510155999917,824.7510155999917,825.0319294999936,826.7985630999901,826.7985630999901,826.7985630999901,826.7985630999901,826.7985630999901,826.7985630999901,826.7818173000123,826.7985630999901,826.7985630999901,826.7985630999901,826.7985630999901,826.7985630999901,826.7985630999901,826.7985630999901,828.8462834999955,828.8462834999955,828.8462834999955,828.8462834999955,828.8462834999955,828.8462834999955,828.8462834999955,47,43,59,67,67,70,828.8462834999955,830.364439099998,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
36,62,35,48,0,140,140,140,,,,,,,,None,830.364439099998,830.364439099998,830.364439099998,830.364439099998,830.364439099998,830.364439099998,j,0.3734701999928802,830.7644064000051,830.7644064000051,830.7644064000051,830.7644064000051,830.7644064000051,830.7644064000051,831.0478111999983,831.9143135999911,831.9143135999911,831.9143135999911,831.9143135999911,831.9143135999911,831.9143135999911,831.8977607999987,831.9143135999911,831.9143135999911,831.9143135999911,831.9143135999911,831.9143135999911,831.9143135999911,831.9143135999911,833.062539800012,833.062539800012,833.062539800012,833.062539800012,833.062539800012,833.062539800012,833.062539800012,36,35,48,62,62,70,833.062539800012,834.5804705999908,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
34,59,34,63,0,141,141,141,,,,,,,,None,834.5804705999908,834.5804705999908,834.5804705999908,834.5804705999908,834.5804705999908,834.5804705999908,j,0.3511722000257578,834.9682448999956,834.9682448999956,834.9682448999956,834.9682448999956,834.9682448999956,834.9682448999956,835.2473253000062,836.3637121999927,836.3637121999927,836.3637121999927,836.3637121999927,836.3637121999927,836.3637121999927,836.3470847999852,836.3637121999927,836.3637121999927,836.3637121999927,836.3637121999927,836.3637121999927,836.3637121999927,836.3637121999927,837.7618456000055,837.7618456000055,837.7618456000055,837.7618456000055,837.7618456000055,837.7618456000055,837.7618456000055,34,34,63,59,59,70,837.7618456000055,839.4627527999983,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
38,61,45,51,0,142,142,142,,,,,,,,None,839.4627527999983,839.4627527999983,839.4627527999983,839.4627527999983,839.4627527999983,839.4627527999983,j,0.4890933999849949,839.9814012999996,839.9814012999996,839.9814012999996,839.9814012999996,839.9814012999996,839.9814012999996,840.2630897999916,842.0124394999875,842.0124394999875,842.0124394999875,842.0124394999875,842.0124394999875,842.0124394999875,841.9794715000025,842.0124394999875,842.0124394999875,842.0124394999875,842.0124394999875,842.0124394999875,842.0124394999875,842.0124394999875,844.0274852000002,844.0274852000002,844.0274852000002,844.0274852000002,844.0274852000002,844.0274852000002,844.0274852000002,38,45,51,61,61,70,844.0274852000002,845.711544299993,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
41,58,37,48,0,143,143,143,,,,,,,,None,845.711544299993,845.711544299993,845.711544299993,845.711544299993,845.711544299993,845.711544299993,j,0.5530038999859244,846.2967256999982,846.2967256999982,846.2967256999982,846.2967256999982,846.2967256999982,846.2967256999982,846.5952079999843,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,848.4281337999855,850.5595593999897,850.5595593999897,850.5595593999897,850.5595593999897,850.5595593999897,850.5595593999897,850.5595593999897,41,37,48,58,58,70,850.5595593999897,852.1439343999955,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
45,60,45,50,0,144,144,144,,,,,,,,None,852.1439343999955,852.1439343999955,852.1439343999955,852.1439343999955,852.1439343999955,852.1439343999955,j,0.4962301000196021,852.6610137000098,852.6610137000098,852.6610137000098,852.6610137000098,852.6610137000098,852.6610137000098,852.9605217000062,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,854.6100800999848,856.5581456999935,856.5581456999935,856.5581456999935,856.5581456999935,856.5581456999935,856.5581456999935,856.5581456999935,45,45,50,60,60,70,856.5581456999935,858.1092961000104,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
44,67,44,54,0,145,145,145,,,,,,,,None,858.1092961000104,858.1092961000104,858.1092961000104,858.1092961000104,858.1092961000104,858.1092961000104,j,0.35618479998083785,858.4955159999954,858.4955159999954,858.4955159999954,858.4955159999954,858.4955159999954,858.4955159999954,858.7764868999948,860.1095540999959,860.1095540999959,860.1095540999959,860.1095540999959,860.1095540999959,860.1095540999959,860.0926918000041,860.1095540999959,860.1095540999959,860.1095540999959,860.1095540999959,860.1095540999959,860.1095540999959,860.1095540999959,861.7238700999878,861.7238700999878,861.7238700999878,861.7238700999878,861.7238700999878,861.7238700999878,861.7238700999878,44,44,54,67,67,70,861.7238700999878,863.4250845999923,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
42,63,46,64,0,146,146,146,,,,,,,,None,863.4250845999923,863.4250845999923,863.4250845999923,863.4250845999923,863.4250845999923,863.4250845999923,j,0.3222900999826379,863.7753175999969,863.7753175999969,863.7753175999969,863.7753175999969,863.7753175999969,863.7753175999969,864.0752907999849,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,865.841849199991,867.9066748000041,867.9066748000041,867.9066748000041,867.9066748000041,867.9066748000041,867.9066748000041,867.9066748000041,42,46,64,63,63,70,867.9066748000041,869.8743754999887,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
46,56,38,57,0,147,147,147,,,,,,,,None,869.8743754999887,869.8743754999887,869.8743754999887,869.8743754999887,869.8743754999887,869.8743754999887,j,0.6387587999925017,870.5414839999867,870.5414839999867,870.5414839999867,870.5414839999867,870.5414839999867,870.5414839999867,870.8242562999949,872.5073020999844,872.5073020999844,872.5073020999844,872.5073020999844,872.5073020999844,872.5073020999844,872.4908585000085,872.5073020999844,872.5073020999844,872.5073020999844,872.5073020999844,872.5073020999844,872.5073020999844,872.5073020999844,874.471976700006,874.471976700006,874.471976700006,874.471976700006,874.471976700006,874.471976700006,874.471976700006,46,38,57,56,56,70,874.471976700006,876.1397617000039,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
39,52,44,60,0,148,148,148,,,,,,,,None,876.1397617000039,876.1397617000039,876.1397617000039,876.1397617000039,876.1397617000039,876.1397617000039,j,0.5081894999893848,876.6734769000032,876.6734769000032,876.6734769000032,876.6734769000032,876.6734769000032,876.6734769000032,876.9728143000102,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,878.222815999994,879.7709288999904,879.7709288999904,879.7709288999904,879.7709288999904,879.7709288999904,879.7709288999904,879.7709288999904,39,44,60,52,52,70,879.7709288999904,881.4550451000105,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
25,55,45,54,0,149,149,149,,,,,,,,None,881.4550451000105,881.4550451000105,881.4550451000105,881.4550451000105,881.4550451000105,881.4550451000105,j,0.36602980000316165,881.8392239999957,881.8392239999957,881.8392239999957,881.8392239999957,881.8392239999957,881.8392239999957,882.1227734999848,883.2550667999894,883.2550667999894,883.2550667999894,883.2550667999894,883.2550667999894,883.2550667999894,883.2388372999849,883.2550667999894,883.2550667999894,883.2550667999894,883.2550667999894,883.2550667999894,883.2550667999894,883.2550667999894,884.669785200007,884.669785200007,884.669785200007,884.669785200007,884.669785200007,884.669785200007,884.669785200007,25,45,54,55,55,70,884.669785200007,886.4365843000123,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.4365843000123,886.4365843000123,space,5.504385199979879,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
