arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,35.28870570007712,35.28870570007712,space,4.711976599879563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
68,50,77,69,0,123,123,123,,,,,,,,,,,None,761.7740843000356,761.7740843000356,761.7740843000356,761.7740843000356,761.7740843000356,761.7740843000356,j,0.4944186999928206,762.291280400008,762.291280400008,762.291280400008,762.291280400008,762.291280400008,762.291280400008,762.5909084000159,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,763.6405261000618,764.9890562000219,764.9890562000219,764.9890562000219,764.9890562000219,764.9890562000219,764.9890562000219,764.9890562000219,68,50,69,77,77,70,764.9890562000219,766.8235769001767,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
68,51,65,78,0,124,124,124,,,,,,,,,,,None,766.8235769001767,766.8235769001767,766.8235769001767,766.8235769001767,766.8235769001767,766.8235769001767,j,0.2857605000026524,767.1414401000366,767.1414401000366,767.1414401000366,767.1414401000366,767.1414401000366,767.1414401000366,767.4238150999881,768.4731761000585,768.4731761000585,768.4731761000585,768.4731761000585,768.4731761000585,768.4731761000585,768.4564790001605,768.4731761000585,768.4731761000585,768.4731761000585,768.4731761000585,768.4731761000585,768.4731761000585,768.4731761000585,769.8049175001215,769.8049175001215,769.8049175001215,769.8049175001215,769.8049175001215,769.8049175001215,769.8049175001215,68,51,78,65,65,70,769.8049175001215,771.7728065000847,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
64,57,72,69,0,125,125,125,,,,,,,,,,,None,771.7728065000847,771.7728065000847,771.7728065000847,771.7728065000847,771.7728065000847,771.7728065000847,j,0.29900259990245104,772.0910090000834,772.0910090000834,772.0910090000834,772.0910090000834,772.0910090000834,772.0910090000834,772.3889699999709,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,774.1555471001193,776.2205630000681,776.2205630000681,776.2205630000681,776.2205630000681,776.2205630000681,776.2205630000681,776.2205630000681,64,57,69,72,72,70,776.2205630000681,778.0543423001654,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
66,58,80,65,0,126,126,126,,,,,,,,,,,None,778.0543423001654,778.0543423001654,778.0543423001654,778.0543423001654,778.0543423001654,778.0543423001654,j,0.32010199991054833,778.4054515999742,778.4054515999742,778.4054515999742,778.4054515999742,778.4054515999742,778.4054515999742,778.6882848001551,779.6882917999756,779.6882917999756,779.6882917999756,779.6882917999756,779.6882917999756,779.6882917999756,779.655024799984,779.6882917999756,779.6882917999756,779.6882917999756,779.6882917999756,779.6882917999756,779.6882917999756,779.6882917999756,780.9530742000788,780.9530742000788,780.9530742000788,780.9530742000788,780.9530742000788,780.9530742000788,780.9530742000788,66,58,65,80,80,70,780.9530742000788,782.720172500005,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
67,52,66,59,0,127,127,127,,,,,,,,,,,None,782.720172500005,782.720172500005,782.720172500005,782.720172500005,782.720172500005,782.720172500005,j,0.32447120011784136,783.0720887000207,783.0720887000207,783.0720887000207,783.0720887000207,783.0720887000207,783.0720887000207,783.3705907000694,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,784.8203062999528,786.5687918001786,786.5687918001786,786.5687918001786,786.5687918001786,786.5687918001786,786.5687918001786,786.5687918001786,67,52,59,66,66,70,786.5687918001786,788.3858558000065,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
66,53,72,57,0,128,128,128,,,,,,,,,,,None,788.3858558000065,788.3858558000065,788.3858558000065,788.3858558000065,788.3858558000065,788.3858558000065,j,0.3305212000850588,788.7405962001067,788.7405962001067,788.7405962001067,788.7405962001067,788.7405962001067,788.7405962001067,789.0196345001459,789.8528066000436,789.8528066000436,789.8528066000436,789.8528066000436,789.8528066000436,789.8528066000436,789.8362475000322,789.8528066000436,789.8528066000436,789.8528066000436,789.8528066000436,789.8528066000436,789.8528066000436,789.8528066000436,790.9678261000663,790.9678261000663,790.9678261000663,790.9678261000663,790.9678261000663,790.9678261000663,790.9678261000663,66,53,57,72,72,70,790.9678261000663,792.768749800045,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
76,39,64,58,0,129,129,129,,,,,,,,,,,None,792.768749800045,792.768749800045,792.768749800045,792.768749800045,792.768749800045,792.768749800045,j,1.0799920000135899,793.8723566001281,793.8723566001281,793.8723566001281,793.8723566001281,793.8723566001281,793.8723566001281,794.1686579999514,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,795.4017154001631,796.9331006000284,796.9331006000284,796.9331006000284,796.9331006000284,796.9331006000284,796.9331006000284,796.9331006000284,76,39,58,64,64,70,796.9331006000284,798.8180017999839,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
73,46,56,68,0,130,130,130,,,,,,,,,,,None,798.8180017999839,798.8180017999839,798.8180017999839,798.8180017999839,798.8180017999839,798.8180017999839,j,0.270756300073117,799.1193013000302,799.1193013000302,799.1193013000302,799.1193013000302,799.1193013000302,799.1193013000302,799.4181099999696,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,800.8012346001342,802.482463600114,802.482463600114,802.482463600114,802.482463600114,802.482463600114,802.482463600114,802.482463600114,73,46,68,56,56,70,802.482463600114,804.3329587001354,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
66,47,56,53,0,131,131,131,,,,,,,,,,,None,804.3329587001354,804.3329587001354,804.3329587001354,804.3329587001354,804.3329587001354,804.3329587001354,j,0.2830987998750061,804.6338973001111,804.6338973001111,804.6338973001111,804.6338973001111,804.6338973001111,804.6338973001111,804.9172132001258,806.1171273000073,806.1171273000073,806.1171273000073,806.1171273000073,806.1171273000073,806.1171273000073,806.1000433999579,806.1171273000073,806.1171273000073,806.1171273000073,806.1171273000073,806.1171273000073,806.1171273000073,806.1171273000073,807.5985014000908,807.5985014000908,807.5985014000908,807.5985014000908,807.5985014000908,807.5985014000908,807.5985014000908,66,47,53,56,56,70,807.5985014000908,809.2659689001739,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
75,44,57,54,0,132,132,132,,,,,,,,,,,None,809.2659689001739,809.2659689001739,809.2659689001739,809.2659689001739,809.2659689001739,809.2659689001739,j,0.39379079989157617,809.6828599001747,809.6828599001747,809.6828599001747,809.6828599001747,809.6828599001747,809.6828599001747,809.9663865000475,811.3994976000395,811.3994976000395,811.3994976000395,811.3994976000395,811.3994976000395,811.3994976000395,811.382438900182,811.3994976000395,811.3994976000395,811.3994976000395,811.3994976000395,811.3994976000395,811.3994976000395,811.3994976000395,813.1136688000988,813.1136688000988,813.1136688000988,813.1136688000988,813.1136688000988,813.1136688000988,813.1136688000988,75,44,54,57,57,70,813.1136688000988,814.9484618001152,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
66,42,53,55,0,133,133,133,,,,,,,,,,,None,814.9484618001152,814.9484618001152,814.9484618001152,814.9484618001152,814.9484618001152,814.9484618001152,j,0.25700889993458986,815.2316853001248,815.2316853001248,815.2316853001248,815.2316853001248,815.2316853001248,815.2316853001248,815.5149703000207,816.5979460000526,816.5979460000526,816.5979460000526,816.5979460000526,816.5979460000526,816.5979460000526,816.581259700004,816.5979460000526,816.5979460000526,816.5979460000526,816.5979460000526,816.5979460000526,816.5979460000526,816.5979460000526,817.9632725000847,817.9632725000847,817.9632725000847,817.9632725000847,817.9632725000847,817.9632725000847,817.9632725000847,66,42,55,53,53,70,817.9632725000847,819.5639877000358,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
60,53,57,57,0,134,134,134,,,,,,,,,,,None,819.5639877000358,819.5639877000358,819.5639877000358,819.5639877000358,819.5639877000358,819.5639877000358,j,0.44126620003953576,820.0312491001096,820.0312491001096,820.0312491001096,820.0312491001096,820.0312491001096,820.0312491001096,820.3144142001402,821.7304226001725,821.7304226001725,821.7304226001725,821.7304226001725,821.7304226001725,821.7304226001725,821.7143670001533,821.7304226001725,821.7304226001725,821.7304226001725,821.7304226001725,821.7304226001725,821.7304226001725,821.7304226001725,823.4285615000408,823.4285615000408,823.4285615000408,823.4285615000408,823.4285615000408,823.4285615000408,823.4285615000408,60,53,57,57,57,70,823.4285615000408,825.130019400036,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
70,53,48,61,0,135,135,135,,,,,,,,,,,None,825.130019400036,825.130019400036,825.130019400036,825.130019400036,825.130019400036,825.130019400036,j,0.4020194001495838,825.5647905000951,825.5647905000951,825.5647905000951,825.5647905000951,825.5647905000951,825.5647905000951,825.8466966000851,826.6798499000724,826.6798499000724,826.6798499000724,826.6798499000724,826.6798499000724,826.6798499000724,826.6630180999637,826.6798499000724,826.6798499000724,826.6798499000724,826.6798499000724,826.6798499000724,826.6798499000724,826.6798499000724,827.794468899956,827.794468899956,827.794468899956,827.794468899956,827.794468899956,827.794468899956,827.794468899956,70,53,61,48,48,70,827.794468899956,829.3456011000089,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
64,44,56,53,0,136,136,136,,,,,,,,,,,None,829.3456011000089,829.3456011000089,829.3456011000089,829.3456011000089,829.3456011000089,829.3456011000089,j,0.4364443998783827,829.815643100068,829.815643100068,829.815643100068,829.815643100068,829.815643100068,829.815643100068,830.0962380000856,831.9453647001646,831.9453647001646,831.9453647001646,831.9453647001646,831.9453647001646,831.9453647001646,831.9292514000554,831.9453647001646,831.9453647001646,831.9453647001646,831.9453647001646,831.9453647001646,831.9453647001646,831.9453647001646,834.0766007001512,834.0766007001512,834.0766007001512,834.0766007001512,834.0766007001512,834.0766007001512,834.0766007001512,64,44,53,56,56,70,834.0766007001512,835.9615952000022,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
64,44,56,57,0,137,137,137,,,,,,,,,,,None,835.9615952000022,835.9615952000022,835.9615952000022,835.9615952000022,835.9615952000022,835.9615952000022,j,0.3116824999451637,836.2960131000727,836.2960131000727,836.2960131000727,836.2960131000727,836.2960131000727,836.2960131000727,836.5779420000035,838.1108599000145,838.1108599000145,838.1108599000145,838.1108599000145,838.1108599000145,838.1108599000145,838.0943618000019,838.1108599000145,838.1108599000145,838.1108599000145,838.1108599000145,838.1108599000145,838.1108599000145,838.1108599000145,839.9261480001733,839.9261480001733,839.9261480001733,839.9261480001733,839.9261480001733,839.9261480001733,839.9261480001733,64,44,57,56,56,70,839.9261480001733,841.8936858000234,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
75,53,54,48,0,138,138,138,,,,,,,,,,,None,841.8936858000234,841.8936858000234,841.8936858000234,841.8936858000234,841.8936858000234,841.8936858000234,j,0.31262859981507063,842.2282473000232,842.2282473000232,842.2282473000232,842.2282473000232,842.2282473000232,842.2282473000232,842.5267354999669,843.6436408001464,843.6436408001464,843.6436408001464,843.6436408001464,843.6436408001464,843.6436408001464,843.627148100175,843.6436408001464,843.6436408001464,843.6436408001464,843.6436408001464,843.6436408001464,843.6436408001464,843.6436408001464,845.0412968001328,845.0412968001328,845.0412968001328,845.0412968001328,845.0412968001328,845.0412968001328,845.0412968001328,75,53,48,54,54,70,845.0412968001328,846.8088672000449,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
66,45,60,50,0,139,139,139,,,,,,,,,,,None,846.8088672000449,846.8088672000449,846.8088672000449,846.8088672000449,846.8088672000449,846.8088672000449,j,0.3887102999724448,847.2262659999542,847.2262659999542,847.2262659999542,847.2262659999542,847.2262659999542,847.2262659999542,847.5095639000647,849.3925523001235,849.3925523001235,849.3925523001235,849.3925523001235,849.3925523001235,849.3925523001235,849.3762050999794,849.3925523001235,849.3925523001235,849.3925523001235,849.3925523001235,849.3925523001235,849.3925523001235,849.3925523001235,851.5570012000389,851.5570012000389,851.5570012000389,851.5570012000389,851.5570012000389,851.5570012000389,851.5570012000389,66,45,50,60,60,70,851.5570012000389,853.1084021001589,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
78,45,45,56,0,140,140,140,,,,,,,,,,,None,853.1084021001589,853.1084021001589,853.1084021001589,853.1084021001589,853.1084021001589,853.1084021001589,i,0.40388860017992556,853.5425754000898,853.5425754000898,853.5425754000898,853.5425754000898,853.5425754000898,853.5425754000898,853.8252034999896,855.4578436999582,855.4578436999582,855.4578436999582,855.4578436999582,855.4578436999582,855.4578436999582,855.4413308000658,855.4578436999582,855.4578436999582,855.4578436999582,855.4578436999582,855.4578436999582,855.4578436999582,855.4578436999582,857.3731701001525,857.3731701001525,857.3731701001525,857.3731701001525,857.3731701001525,857.3731701001525,857.3731701001525,78,45,56,45,56,70,857.3731701001525,859.3075523001608,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
69,43,49,53,0,141,141,141,,,,,,,,,,,None,859.3075523001608,859.3075523001608,859.3075523001608,859.3075523001608,859.3075523001608,859.3075523001608,i,0.33922399999573827,859.6755745001137,859.6755745001137,859.6755745001137,859.6755745001137,859.6755745001137,859.6755745001137,859.9572770001832,861.2070314001758,861.2070314001758,861.2070314001758,861.2070314001758,861.2070314001758,861.2070314001758,861.190797700081,861.2070314001758,861.2070314001758,861.2070314001758,861.2070314001758,861.2070314001758,861.2070314001758,861.2070314001758,862.7383963000029,862.7383963000029,862.7383963000029,862.7383963000029,862.7383963000029,862.7383963000029,862.7383963000029,69,43,53,49,53,70,862.7383963000029,864.4395167999901,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
69,44,50,51,0,142,142,142,,,,,,,,,,,None,864.4395167999901,864.4395167999901,864.4395167999901,864.4395167999901,864.4395167999901,864.4395167999901,r,0.4344687999691814,864.9074051000644,864.9074051000644,864.9074051000644,864.9074051000644,864.9074051000644,864.9074051000644,865.1902528000064,866.0393779999577,866.0393779999577,866.0393779999577,866.0393779999577,866.0393779999577,866.0393779999577,866.0226050000638,866.0393779999577,866.0393779999577,866.0393779999577,866.0393779999577,866.0393779999577,866.0393779999577,866.0393779999577,867.1712789000012,867.1712789000012,867.1712789000012,867.1712789000012,867.1712789000012,867.1712789000012,867.1712789000012,69,44,51,50,44,70,867.1712789000012,868.7890097000636,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
69,46,53,36,0,143,143,143,,,,,,,,,,,None,868.7890097000636,868.7890097000636,868.7890097000636,868.7890097000636,868.7890097000636,868.7890097000636,j,0.45557869994081557,869.2738666001242,869.2738666001242,869.2738666001242,869.2738666001242,869.2738666001242,869.2738666001242,869.5555362000596,870.7554977999534,870.7554977999534,870.7554977999534,870.7554977999534,870.7554977999534,870.7554977999534,870.7223650000524,870.7554977999534,870.7554977999534,870.7554977999534,870.7554977999534,870.7554977999534,870.7554977999534,870.7554977999534,872.2197988000698,872.2197988000698,872.2197988000698,872.2197988000698,872.2197988000698,872.2197988000698,872.2197988000698,69,46,36,53,53,70,872.2197988000698,873.8879722000565,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
71,50,50,50,0,144,144,144,,,,,,,,,,,None,873.8879722000565,873.8879722000565,873.8879722000565,873.8879722000565,873.8879722000565,873.8879722000565,f,0.30793190002441406,874.2239715000615,874.2239715000615,874.2239715000615,874.2239715000615,874.2239715000615,874.2239715000615,874.5216733000707,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,876.4208947001025,878.6192857001442,878.6192857001442,878.6192857001442,878.6192857001442,878.6192857001442,878.6192857001442,878.6192857001442,71,50,50,50,71,70,878.6192857001442,880.4700897999573,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
69,57,44,45,0,145,145,145,,,,,,,,,,,None,880.4700897999573,880.4700897999573,880.4700897999573,880.4700897999573,880.4700897999573,880.4700897999573,f,0.4520817000884563,880.9538749000058,880.9538749000058,880.9538749000058,880.9538749000058,880.9538749000058,880.9538749000058,881.2369818000589,882.3534741001204,882.3534741001204,882.3534741001204,882.3534741001204,882.3534741001204,882.3534741001204,882.3370246000122,882.3534741001204,882.3534741001204,882.3534741001204,882.3534741001204,882.3534741001204,882.3534741001204,882.3534741001204,883.7517377000768,883.7517377000768,883.7517377000768,883.7517377000768,883.7517377000768,883.7517377000768,883.7517377000768,69,57,45,44,69,70,883.7517377000768,885.5188649001066,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
70,43,60,34,0,146,146,146,,,,,,,,,,,None,885.5188649001066,885.5188649001066,885.5188649001066,885.5188649001066,885.5188649001066,885.5188649001066,f,0.32546569989062846,885.8695511000697,885.8695511000697,885.8695511000697,885.8695511000697,885.8695511000697,885.8695511000697,886.1529312999919,887.1023444000166,887.1023444000166,887.1023444000166,887.1023444000166,887.1023444000166,887.1023444000166,887.0857653000858,887.1023444000166,887.1023444000166,887.1023444000166,887.1023444000166,887.1023444000166,887.1023444000166,887.1023444000166,888.3338626001496,888.3338626001496,888.3338626001496,888.3338626001496,888.3338626001496,888.3338626001496,888.3338626001496,70,43,34,60,70,70,888.3338626001496,889.9517807001248,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
71,56,45,38,0,147,147,147,,,,,,,,,,,None,889.9517807001248,889.9517807001248,889.9517807001248,889.9517807001248,889.9517807001248,889.9517807001248,f,0.5933836000040174,890.5691456000786,890.5691456000786,890.5691456000786,890.5691456000786,890.5691456000786,890.5691456000786,890.8522936000954,892.7513016001321,892.7513016001321,892.7513016001321,892.7513016001321,892.7513016001321,892.7513016001321,892.734856300056,892.7513016001321,892.7513016001321,892.7513016001321,892.7513016001321,892.7513016001321,892.7513016001321,892.7513016001321,894.9329828000627,894.9329828000627,894.9329828000627,894.9329828000627,894.9329828000627,894.9329828000627,894.9329828000627,71,56,38,45,71,70,894.9329828000627,896.7007028001826,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
73,55,53,47,0,148,148,148,,,,,,,,,,,None,896.7007028001826,896.7007028001826,896.7007028001826,896.7007028001826,896.7007028001826,896.7007028001826,f,0.30609510000795126,897.0352584000211,897.0352584000211,897.0352584000211,897.0352584000211,897.0352584000211,897.0352584000211,897.3343076000456,898.2171677001752,898.2171677001752,898.2171677001752,898.2171677001752,898.2171677001752,898.2171677001752,898.2004496001173,898.2171677001752,898.2171677001752,898.2171677001752,898.2171677001752,898.2171677001752,898.2171677001752,898.2171677001752,899.3820879999548,899.3820879999548,899.3820879999548,899.3820879999548,899.3820879999548,899.3820879999548,899.3820879999548,73,55,47,53,73,70,899.3820879999548,901.0836015001405,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
80,49,55,46,0,149,149,149,,,,,,,,,,,None,901.0836015001405,901.0836015001405,901.0836015001405,901.0836015001405,901.0836015001405,901.0836015001405,f,0.4128789999522269,901.5166727001779,901.5166727001779,901.5166727001779,901.5166727001779,901.5166727001779,901.5166727001779,901.7999013001099,903.033173999982,903.033173999982,903.033173999982,903.033173999982,903.033173999982,903.033173999982,903.0167980000842,903.033173999982,903.033173999982,903.033173999982,903.033173999982,903.033173999982,903.033173999982,903.033173999982,904.5476720000152,904.5476720000152,904.5476720000152,904.5476720000152,904.5476720000152,904.5476720000152,904.5476720000152,80,49,46,55,80,70,904.5476720000152,906.4143449000549,,,,,,,,,,,,,,,,,,,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.4143449000549,906.4143449000549,None,008,ｍ,２０,2023-05-13_17h17.52.046,RL,2022.2.5,60.05446938503099,
