arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,18.43286580001586,18.43286580001586,space,21.97570400001132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
45,70,42,55,0,136,136,136,,,,,,,,,,,None,829.963275600021,829.963275600021,829.963275600021,829.963275600021,829.963275600021,829.963275600021,j,0.36708339999313466,830.349366600014,830.349366600014,830.349366600014,830.349366600014,830.349366600014,830.349366600014,830.6469822000072,831.9634708999947,831.9634708999947,831.9634708999947,831.9634708999947,831.9634708999947,831.9634708999947,831.94682870002,831.9634708999947,831.9634708999947,831.9634708999947,831.9634708999947,831.9634708999947,831.9634708999947,831.9634708999947,833.5616070000106,833.5616070000106,833.5616070000106,833.5616070000106,833.5616070000106,833.5616070000106,833.5616070000106,70,42,45,55,55,60,833.5616070000106,835.3623237000138,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
39,68,41,49,0,137,137,137,,,,,,,,,,,None,835.3623237000138,835.3623237000138,835.3623237000138,835.3623237000138,835.3623237000138,835.3623237000138,j,0.3121472999919206,835.6981355000171,835.6981355000171,835.6981355000171,835.6981355000171,835.6981355000171,835.6981355000171,835.9959005000128,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,837.3954924000136,839.0937248000118,839.0937248000118,839.0937248000118,839.0937248000118,839.0937248000118,839.0937248000118,839.0937248000118,68,41,39,49,49,60,839.0937248000118,840.8951324000082,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
44,63,43,51,0,138,138,138,,,,,,,,,,,None,840.8951324000082,840.8951324000082,840.8951324000082,840.8951324000082,840.8951324000082,840.8951324000082,j,0.31167660001665354,841.230549800006,841.230549800006,841.230549800006,841.230549800006,841.230549800006,841.230549800006,841.5118774000148,843.5280338000157,843.5280338000157,843.5280338000157,843.5280338000157,843.5280338000157,843.5280338000157,843.5115007999993,843.5280338000157,843.5280338000157,843.5280338000157,843.5280338000157,843.5280338000157,843.5280338000157,843.5280338000157,845.8264997000224,845.8264997000224,845.8264997000224,845.8264997000224,845.8264997000224,845.8264997000224,845.8264997000224,63,43,44,51,51,60,845.8264997000224,847.6934737999982,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
47,67,43,59,0,139,139,139,,,,,,,,,,,None,847.6934737999982,847.6934737999982,847.6934737999982,847.6934737999982,847.6934737999982,847.6934737999982,j,0.32023290000506677,848.0455364000227,848.0455364000227,848.0455364000227,848.0455364000227,848.0455364000227,848.0455364000227,848.3279129000148,849.326892800018,849.326892800018,849.326892800018,849.326892800018,849.326892800018,849.326892800018,849.310784900008,849.326892800018,849.326892800018,849.326892800018,849.326892800018,849.326892800018,849.326892800018,849.326892800018,850.6082645000133,850.6082645000133,850.6082645000133,850.6082645000133,850.6082645000133,850.6082645000133,850.6082645000133,67,43,47,59,59,60,850.6082645000133,852.3924733000167,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
36,62,35,48,0,140,140,140,,,,,,,,,,,None,852.3924733000167,852.3924733000167,852.3924733000167,852.3924733000167,852.3924733000167,852.3924733000167,j,0.2841904000088107,852.7111674000043,852.7111674000043,852.7111674000043,852.7111674000043,852.7111674000043,852.7111674000043,852.9934692000097,854.3926793000137,854.3926793000137,854.3926793000137,854.3926793000137,854.3926793000137,854.3926793000137,854.3761174000101,854.3926793000137,854.3926793000137,854.3926793000137,854.3926793000137,854.3926793000137,854.3926793000137,854.3926793000137,856.0744350000168,856.0744350000168,856.0744350000168,856.0744350000168,856.0744350000168,856.0744350000168,856.0744350000168,62,35,36,48,48,60,856.0744350000168,857.8417354999983,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
34,59,34,63,0,141,141,141,,,,,,,,,,,None,857.8417354999983,857.8417354999983,857.8417354999983,857.8417354999983,857.8417354999983,857.8417354999983,j,0.30063610000070184,858.1786603000073,858.1786603000073,858.1786603000073,858.1786603000073,858.1786603000073,858.1786603000073,858.4754880999972,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,859.9754595000122,861.77350510002,861.77350510002,861.77350510002,861.77350510002,861.77350510002,861.77350510002,861.77350510002,59,34,34,63,63,60,861.77350510002,863.4241993000032,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
38,61,45,51,0,142,142,142,,,,,,,,,,,None,863.4241993000032,863.4241993000032,863.4241993000032,863.4241993000032,863.4241993000032,863.4241993000032,j,0.26552049999008887,863.7080920000153,863.7080920000153,863.7080920000153,863.7080920000153,863.7080920000153,863.7080920000153,863.9911165999947,865.5744658000185,865.5744658000185,865.5744658000185,865.5744658000185,865.5744658000185,865.5744658000185,865.557766700018,865.5744658000185,865.5744658000185,865.5744658000185,865.5744658000185,865.5744658000185,865.5744658000185,865.5744658000185,867.4386730999977,867.4386730999977,867.4386730999977,867.4386730999977,867.4386730999977,867.4386730999977,867.4386730999977,61,45,38,51,51,60,867.4386730999977,869.2898435000097,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
41,58,37,48,0,143,143,143,,,,,,,,,,,None,869.2898435000097,869.2898435000097,869.2898435000097,869.2898435000097,869.2898435000097,869.2898435000097,j,0.4122994000208564,869.7250443999947,869.7250443999947,869.7250443999947,869.7250443999947,869.7250443999947,869.7250443999947,870.0237724000181,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,872.023165200022,874.321041200019,874.321041200019,874.321041200019,874.321041200019,874.321041200019,874.321041200019,874.321041200019,58,37,41,48,48,60,874.321041200019,875.9220207000035,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
45,60,45,50,0,144,144,144,,,,,,,,,,,None,875.9220207000035,875.9220207000035,875.9220207000035,875.9220207000035,875.9220207000035,875.9220207000035,j,0.333187199983513,876.2726602000184,876.2726602000184,876.2726602000184,876.2726602000184,876.2726602000184,876.2726602000184,876.5725065000006,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,877.8386200999958,879.4033730000083,879.4033730000083,879.4033730000083,879.4033730000083,879.4033730000083,879.4033730000083,879.4033730000083,60,45,45,50,50,60,879.4033730000083,881.4043934000074,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
44,67,44,54,0,145,145,145,,,,,,,,,,,None,881.4043934000074,881.4043934000074,881.4043934000074,881.4043934000074,881.4043934000074,881.4043934000074,j,0.27135279998765327,881.7049944000028,881.7049944000028,881.7049944000028,881.7049944000028,881.7049944000028,881.7049944000028,881.9881088999973,883.404563100019,883.404563100019,883.404563100019,883.404563100019,883.404563100019,883.404563100019,883.387782100006,883.404563100019,883.404563100019,883.404563100019,883.404563100019,883.404563100019,883.404563100019,883.404563100019,885.1024029999971,885.1024029999971,885.1024029999971,885.1024029999971,885.1024029999971,885.1024029999971,885.1024029999971,67,44,44,54,54,60,885.1024029999971,887.0866370000003,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
42,63,46,64,0,146,146,146,,,,,,,,,,,None,887.0866370000003,887.0866370000003,887.0866370000003,887.0866370000003,887.0866370000003,887.0866370000003,j,0.3121003000123892,887.4211921000096,887.4211921000096,887.4211921000096,887.4211921000096,887.4211921000096,887.4211921000096,887.7041096000175,888.9035743999993,888.9035743999993,888.9035743999993,888.9035743999993,888.9035743999993,888.9035743999993,888.8870390999946,888.9035743999993,888.9035743999993,888.9035743999993,888.9035743999993,888.9035743999993,888.9035743999993,888.9035743999993,890.3849821000185,890.3849821000185,890.3849821000185,890.3849821000185,890.3849821000185,890.3849821000185,890.3849821000185,63,46,42,64,64,60,890.3849821000185,892.3860530999955,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
46,56,38,57,0,147,147,147,,,,,,,,,,,None,892.3860530999955,892.3860530999955,892.3860530999955,892.3860530999955,892.3860530999955,892.3860530999955,j,0.272922899981495,892.6886191000231,892.6886191000231,892.6886191000231,892.6886191000231,892.6886191000231,892.6886191000231,892.9698881000222,894.6690331000136,894.6690331000136,894.6690331000136,894.6690331000136,894.6690331000136,894.6690331000136,894.6529373000085,894.6690331000136,894.6690331000136,894.6690331000136,894.6690331000136,894.6690331000136,894.6690331000136,894.6690331000136,896.6506410000147,896.6506410000147,896.6506410000147,896.6506410000147,896.6506410000147,896.6506410000147,896.6506410000147,56,38,46,57,57,60,896.6506410000147,898.1853942000016,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
39,52,44,60,0,148,148,148,,,,,,,,,,,None,898.1853942000016,898.1853942000016,898.1853942000016,898.1853942000016,898.1853942000016,898.1853942000016,j,0.2819092000136152,898.4874571000109,898.4874571000109,898.4874571000109,898.4874571000109,898.4874571000109,898.4874571000109,898.7852987000078,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,899.7852080000157,901.0832452000177,901.0832452000177,901.0832452000177,901.0832452000177,901.0832452000177,901.0832452000177,901.0832452000177,52,44,39,60,60,60,901.0832452000177,903.0842396000226,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
25,55,45,54,0,149,149,149,,,,,,,,,,,None,903.0842396000226,903.0842396000226,903.0842396000226,903.0842396000226,903.0842396000226,903.0842396000226,j,0.30943640001351014,903.4193697000155,903.4193697000155,903.4193697000155,903.4193697000155,903.4193697000155,903.4193697000155,903.7012114000099,905.7175149999966,905.7175149999966,905.7175149999966,905.7175149999966,905.7175149999966,905.7175149999966,905.7011580000108,905.7175149999966,905.7175149999966,905.7175149999966,905.7175149999966,905.7175149999966,905.7175149999966,905.7175149999966,908.0156584000215,908.0156584000215,908.0156584000215,908.0156584000215,908.0156584000215,908.0156584000215,908.0156584000215,55,45,25,54,54,60,908.0156584000215,909.8286820000212,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.8286820000212,909.8286820000212,space,6.210414100001799,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
