arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
66,44,54,47,0,114,114,114,,,,,,,,,,,None,687.8324897000002,687.8324897000002,687.8324897000002,687.8324897000002,687.8324897000002,687.8324897000002,f,0.3868802000015421,688.2555455999991,688.2555455999991,688.2555455999991,688.2555455999991,688.2555455999991,688.2555455999991,688.5331571000006,689.8825023999998,689.8825023999998,689.8825023999998,689.8825023999998,689.8825023999998,689.8825023999998,689.849515599999,689.8825023999998,689.8825023999998,689.8825023999998,689.8825023999998,689.8825023999998,689.8825023999998,689.8825023999998,691.4972054999998,691.4972054999998,691.4972054999998,691.4972054999998,691.4972054999998,691.4972054999998,691.4972054999998,66,47,54,44,66,60,691.4972054999998,693.2315727999994,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
65,41,60,39,0,115,115,115,,,,,,,,,,,None,693.2315727999994,693.2315727999994,693.2315727999994,693.2315727999994,693.2315727999994,693.2315727999994,f,0.35956809999879624,693.6175980000007,693.6175980000007,693.6175980000007,693.6175980000007,693.6175980000007,693.6175980000007,693.9150862999995,695.0314768999997,695.0314768999997,695.0314768999997,695.0314768999997,695.0314768999997,695.0314768999997,695.0149382,695.0314768999997,695.0314768999997,695.0314768999997,695.0314768999997,695.0314768999997,695.0314768999997,695.0314768999997,696.4295053000005,696.4295053000005,696.4295053000005,696.4295053000005,696.4295053000005,696.4295053000005,696.4295053000005,65,39,60,41,65,60,696.4295053000005,697.9808890999993,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
59,40,66,37,0,116,116,116,,,,,,,,,,,None,697.9808890999993,697.9808890999993,697.9808890999993,697.9808890999993,697.9808890999993,697.9808890999993,f,0.365715399999317,698.3646007000007,698.3646007000007,698.3646007000007,698.3646007000007,698.3646007000007,698.3646007000007,698.6477304,699.7473661000004,699.7473661000004,699.7473661000004,699.7473661000004,699.7473661000004,699.7473661000004,699.7307285999996,699.7473661000004,699.7473661000004,699.7473661000004,699.7473661000004,699.7473661000004,699.7473661000004,699.7473661000004,701.1291445999996,701.1291445999996,701.1291445999996,701.1291445999996,701.1291445999996,701.1291445999996,701.1291445999996,59,37,66,40,59,60,701.1291445999996,702.9965802000006,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
61,62,62,34,0,117,117,117,,,,,,,,,,,None,702.9965802000006,702.9965802000006,702.9965802000006,702.9965802000006,702.9965802000006,702.9965802000006,f,0.3987816999997449,703.4140946000007,703.4140946000007,703.4140946000007,703.4140946000007,703.4140946000007,703.4140946000007,703.7133584000003,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,705.3296511000008,707.2448277000003,707.2448277000003,707.2448277000003,707.2448277000003,707.2448277000003,707.2448277000003,707.2448277000003,61,34,62,62,61,60,707.2448277000003,708.7621290999996,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
62,44,60,34,0,118,118,118,,,,,,,,,,,None,708.7621290999996,708.7621290999996,708.7621290999996,708.7621290999996,708.7621290999996,708.7621290999996,f,0.49168900000040594,709.2801172,709.2801172,709.2801172,709.2801172,709.2801172,709.2801172,709.5628448000007,711.5287081000006,711.5287081000006,711.5287081000006,711.5287081000006,711.5287081000006,711.5287081000006,711.5122685999995,711.5287081000006,711.5287081000006,711.5287081000006,711.5287081000006,711.5287081000006,711.5287081000006,711.5287081000006,713.7766881999996,713.7766881999996,713.7766881999996,713.7766881999996,713.7766881999996,713.7766881999996,713.7766881999996,62,34,60,44,62,60,713.7766881999996,715.3613592999991,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
65,36,60,28,0,119,119,119,,,,,,,,,,,None,715.3613592999991,715.3613592999991,715.3613592999991,715.3613592999991,715.3613592999991,715.3613592999991,f,0.3811941999992996,715.7635451999995,715.7635451999995,715.7635451999995,715.7635451999995,715.7635451999995,715.7635451999995,716.0449705999999,717.1116449000001,717.1116449000001,717.1116449000001,717.1116449000001,717.1116449000001,717.1116449000001,717.0949153000001,717.1116449000001,717.1116449000001,717.1116449000001,717.1116449000001,717.1116449000001,717.1116449000001,717.1116449000001,718.4590456000005,718.4590456000005,718.4590456000005,718.4590456000005,718.4590456000005,718.4590456000005,718.4590456000005,65,28,60,36,65,60,718.4590456000005,720.2433065000005,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
63,43,55,34,0,120,120,120,,,,,,,,,,,None,720.2433065000005,720.2433065000005,720.2433065000005,720.2433065000005,720.2433065000005,720.2433065000005,f,0.32315680000101565,720.5940706000001,720.5940706000001,720.5940706000001,720.5940706000001,720.5940706000001,720.5940706000001,720.8771708999993,722.3933056000005,722.3933056000005,722.3933056000005,722.3933056000005,722.3933056000005,722.3933056000005,722.3766534999995,722.3933056000005,722.3933056000005,722.3933056000005,722.3933056000005,722.3933056000005,722.3933056000005,722.3933056000005,724.1914295999995,724.1914295999995,724.1914295999995,724.1914295999995,724.1914295999995,724.1914295999995,724.1914295999995,63,34,55,43,63,60,724.1914295999995,725.7591976999993,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
67,38,59,24,0,121,121,121,,,,,,,,,,,None,725.7591976999993,725.7591976999993,725.7591976999993,725.7591976999993,725.7591976999993,725.7591976999993,f,0.33195879999948374,726.1106689000007,726.1106689000007,726.1106689000007,726.1106689000007,726.1106689000007,726.1106689000007,726.3927535000003,727.392464999999,727.392464999999,727.392464999999,727.392464999999,727.392464999999,727.392464999999,727.3759888999994,727.392464999999,727.392464999999,727.392464999999,727.392464999999,727.392464999999,727.392464999999,727.392464999999,728.6743325999996,728.6743325999996,728.6743325999996,728.6743325999996,728.6743325999996,728.6743325999996,728.6743325999996,67,24,59,38,67,60,728.6743325999996,730.3584102000004,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
63,42,62,23,0,122,122,122,,,,,,,,,,,None,730.3584102000004,730.3584102000004,730.3584102000004,730.3584102000004,730.3584102000004,730.3584102000004,f,0.40667840000060096,730.7921074000005,730.7921074000005,730.7921074000005,730.7921074000005,730.7921074000005,730.7921074000005,731.0754027999992,733.0918007,733.0918007,733.0918007,733.0918007,733.0918007,733.0918007,733.0750604000004,733.0918007,733.0918007,733.0918007,733.0918007,733.0918007,733.0918007,733.0918007,735.3898996000007,735.3898996000007,735.3898996000007,735.3898996000007,735.3898996000007,735.3898996000007,735.3898996000007,63,23,62,42,63,60,735.3898996000007,736.9243781999994,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
60,36,61,21,0,123,123,123,,,,,,,,,,,None,736.9243781999994,736.9243781999994,736.9243781999994,736.9243781999994,736.9243781999994,736.9243781999994,f,0.2749318000005587,737.2252511000006,737.2252511000006,737.2252511000006,737.2252511000006,737.2252511000006,737.2252511000006,737.5076716999993,739.4240516999998,739.4240516999998,739.4240516999998,739.4240516999998,739.4240516999998,739.4240516999998,739.4072199999991,739.4240516999998,739.4240516999998,739.4240516999998,739.4240516999998,739.4240516999998,739.4240516999998,739.4240516999998,741.6221420999991,741.6221420999991,741.6221420999991,741.6221420999991,741.6221420999991,741.6221420999991,741.6221420999991,60,21,61,36,60,60,741.6221420999991,743.4062235999991,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
63,43,61,17,0,124,124,124,,,,,,,,,,,None,743.4062235999991,743.4062235999991,743.4062235999991,743.4062235999991,743.4062235999991,743.4062235999991,f,0.35502919999998994,743.7917794999994,743.7917794999994,743.7917794999994,743.7917794999994,743.7917794999994,743.7917794999994,744.0896529000001,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,745.5230730000003,747.2540026999995,747.2540026999995,747.2540026999995,747.2540026999995,747.2540026999995,747.2540026999995,747.2540026999995,63,17,61,43,63,60,747.2540026999995,749.2220706999997,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
58,30,71,13,0,125,125,125,,,,,,,,,,,None,749.2220706999997,749.2220706999997,749.2220706999997,749.2220706999997,749.2220706999997,749.2220706999997,f,0.38875870000083523,749.6392680999998,749.6392680999998,749.6392680999998,749.6392680999998,749.6392680999998,749.6392680999998,749.9385098999992,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,751.2718930999999,752.9029876999994,752.9029876999994,752.9029876999994,752.9029876999994,752.9029876999994,752.9029876999994,752.9029876999994,58,13,71,30,58,60,752.9029876999994,754.4542275999993,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
61,40,63,15,0,126,126,126,,,,,,,,,,,None,754.4542275999993,754.4542275999993,754.4542275999993,754.4542275999993,754.4542275999993,754.4542275999993,f,0.28485120000004827,754.7790698000008,754.7790698000008,754.7790698000008,754.7790698000008,754.7790698000008,754.7790698000008,755.054470699999,757.037375599999,757.037375599999,757.037375599999,757.037375599999,757.037375599999,757.037375599999,757.0210678999993,757.037375599999,757.037375599999,757.037375599999,757.037375599999,757.037375599999,757.037375599999,757.037375599999,759.3019354999997,759.3019354999997,759.3019354999997,759.3019354999997,759.3019354999997,759.3019354999997,759.3019354999997,61,15,63,40,61,60,759.3019354999997,761.2200800999999,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
65,38,73,13,0,127,127,127,,,,,,,,,,,None,761.2200800999999,761.2200800999999,761.2200800999999,761.2200800999999,761.2200800999999,761.2200800999999,f,0.28522239999983867,761.5407357999993,761.5407357999993,761.5407357999993,761.5407357999993,761.5407357999993,761.5407357999993,761.8201539000002,763.3197168000006,763.3197168000006,763.3197168000006,763.3197168000006,763.3197168000006,763.3197168000006,763.2864024999999,763.3197168000006,763.3197168000006,763.3197168000006,763.3197168000006,763.3197168000006,763.3197168000006,763.3197168000006,765.084272,765.084272,765.084272,765.084272,765.084272,765.084272,765.084272,65,13,73,38,65,60,765.084272,766.9186100999996,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
57,42,57,20,0,128,128,128,,,,,,,,,,,None,766.9186100999996,766.9186100999996,766.9186100999996,766.9186100999996,766.9186100999996,766.9186100999996,f,0.517545999999129,767.4526076999991,767.4526076999991,767.4526076999991,767.4526076999991,767.4526076999991,767.4526076999991,767.7521610000003,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,768.7856028999995,770.1172349000008,770.1172349000008,770.1172349000008,770.1172349000008,770.1172349000008,770.1172349000008,770.1172349000008,57,20,57,42,57,60,770.1172349000008,772.034295899999,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
59,48,55,21,0,129,129,129,,,,,,,,,,,None,772.034295899999,772.034295899999,772.034295899999,772.034295899999,772.034295899999,772.034295899999,f,0.38458109999919543,772.4577038999996,772.4577038999996,772.4577038999996,772.4577038999996,772.4577038999996,772.4577038999996,772.7351643999991,774.6014641000002,774.6014641000002,774.6014641000002,774.6014641000002,774.6014641000002,774.6014641000002,774.5683243999993,774.6014641000002,774.6014641000002,774.6014641000002,774.6014641000002,774.6014641000002,774.6014641000002,774.6014641000002,776.7326771999997,776.7326771999997,776.7326771999997,776.7326771999997,776.7326771999997,776.7326771999997,776.7326771999997,59,21,55,48,59,60,776.7326771999997,778.5665700999998,,,,,,,,,,,,,,３０７,f,２６,2023-05-18_13h33.43.114,RL,2022.2.5,60.074744997546794,
