arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
46,30,41,40,0,134,134,134,,,,,,,,,,,None,784.2106550999997,784.2106550999997,784.2106550999997,784.2106550999997,784.2106550999997,784.2106550999997,r,0.2450254000032146,784.4781762999992,784.4781762999992,784.4781762999992,784.4781762999992,784.4781762999992,784.4781762999992,784.7613162999987,786.0610363999986,786.0610363999986,786.0610363999986,786.0610363999986,786.0610363999986,786.0610363999986,786.0444829999979,786.0610363999986,786.0610363999986,786.0610363999986,786.0610363999986,786.0610363999986,786.0610363999986,786.0610363999986,787.6423929999983,787.6423929999983,787.6423929999983,787.6423929999983,787.6423929999983,787.6423929999983,787.6423929999983,30,46,41,40,46,70,787.6423929999983,789.377032299999,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
57,26,46,34,0,135,135,135,,,,,,,,,,,None,789.377032299999,789.377032299999,789.377032299999,789.377032299999,789.377032299999,789.377032299999,f,0.267330700000457,789.6807296000006,789.6807296000006,789.6807296000006,789.6807296000006,789.6807296000006,789.6807296000006,789.9603499000004,791.4767948999979,791.4767948999979,791.4767948999979,791.4767948999979,791.4767948999979,791.4767948999979,791.4601641000008,791.4767948999979,791.4767948999979,791.4767948999979,791.4767948999979,791.4767948999979,791.4767948999979,791.4767948999979,793.2752063000007,793.2752063000007,793.2752063000007,793.2752063000007,793.2752063000007,793.2752063000007,793.2752063000007,26,57,46,34,26,70,793.2752063000007,794.9589706999977,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
43,26,43,37,0,136,136,136,,,,,,,,,,,None,794.9589706999977,794.9589706999977,794.9589706999977,794.9589706999977,794.9589706999977,794.9589706999977,i,0.2931621999996423,795.2763006999994,795.2763006999994,795.2763006999994,795.2763006999994,795.2763006999994,795.2763006999994,795.5593967999994,796.6425033999985,796.6425033999985,796.6425033999985,796.6425033999985,796.6425033999985,796.6425033999985,796.6258748,796.6425033999985,796.6425033999985,796.6425033999985,796.6425033999985,796.6425033999985,796.6425033999985,796.6425033999985,798.0074361000006,798.0074361000006,798.0074361000006,798.0074361000006,798.0074361000006,798.0074361000006,798.0074361000006,26,43,43,37,43,70,798.0074361000006,799.9416375000001,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
52,25,42,34,0,137,137,137,,,,,,,,,,,None,799.9416375000001,799.9416375000001,799.9416375000001,799.9416375000001,799.9416375000001,799.9416375000001,r,0.3020460000007006,800.2777132999981,800.2777132999981,800.2777132999981,800.2777132999981,800.2777132999981,800.2777132999981,800.5585111,802.3085795000006,802.3085795000006,802.3085795000006,802.3085795000006,802.3085795000006,802.3085795000006,802.2922345000006,802.3085795000006,802.3085795000006,802.3085795000006,802.3085795000006,802.3085795000006,802.3085795000006,802.3085795000006,804.3398745999984,804.3398745999984,804.3398745999984,804.3398745999984,804.3398745999984,804.3398745999984,804.3398745999984,25,52,42,34,52,70,804.3398745999984,806.0074753999979,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
59,28,43,35,0,138,138,138,,,,,,,,,,,None,806.0074753999979,806.0074753999979,806.0074753999979,806.0074753999979,806.0074753999979,806.0074753999979,r,0.26994769999873824,806.309879299999,806.309879299999,806.309879299999,806.309879299999,806.309879299999,806.309879299999,806.5912145000002,807.5074996000003,807.5074996000003,807.5074996000003,807.5074996000003,807.5074996000003,807.5074996000003,807.4911656000004,807.5074996000003,807.5074996000003,807.5074996000003,807.5074996000003,807.5074996000003,807.5074996000003,807.5074996000003,808.7056802000006,808.7056802000006,808.7056802000006,808.7056802000006,808.7056802000006,808.7056802000006,808.7056802000006,28,59,43,35,59,70,808.7056802000006,810.3233684000006,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
65,34,42,37,0,139,139,139,,,,,,,,,,,None,810.3233684000006,810.3233684000006,810.3233684000006,810.3233684000006,810.3233684000006,810.3233684000006,r,0.2651175000028161,810.6080306000003,810.6080306000003,810.6080306000003,810.6080306000003,810.6080306000003,810.6080306000003,810.9069543999976,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,812.7735041999986,814.9381299999986,814.9381299999986,814.9381299999986,814.9381299999986,814.9381299999986,814.9381299999986,814.9381299999986,34,65,42,37,65,70,814.9381299999986,816.8888423999997,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
66,31,40,26,0,140,140,140,,,,,,,,,,,None,816.8888423999997,816.8888423999997,816.8888423999997,816.8888423999997,816.8888423999997,816.8888423999997,r,0.22136680000039632,817.1417646000009,817.1417646000009,817.1417646000009,817.1417646000009,817.1417646000009,817.1417646000009,817.4390590000003,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,818.2725108999985,819.4036730999978,819.4036730999978,819.4036730999978,819.4036730999978,819.4036730999978,819.4036730999978,819.4036730999978,31,66,40,26,66,70,819.4036730999978,821.1049739000009,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
61,29,31,28,0,141,141,141,,,,,,,,,,,None,821.1049739000009,821.1049739000009,821.1049739000009,821.1049739000009,821.1049739000009,821.1049739000009,r,0.2741037999985565,821.4074108999994,821.4074108999994,821.4074108999994,821.4074108999994,821.4074108999994,821.4074108999994,821.6885750000001,822.904695199999,822.904695199999,822.904695199999,822.904695199999,822.904695199999,822.904695199999,822.8879314999976,822.904695199999,822.904695199999,822.904695199999,822.904695199999,822.904695199999,822.904695199999,822.904695199999,824.4034336999975,824.4034336999975,824.4034336999975,824.4034336999975,824.4034336999975,824.4034336999975,824.4034336999975,29,61,31,28,61,70,824.4034336999975,826.2539952000006,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
52,26,38,30,0,142,142,142,,,,,,,,,,,None,826.2539952000006,826.2539952000006,826.2539952000006,826.2539952000006,826.2539952000006,826.2539952000006,r,0.23945739999908255,826.5216782999996,826.5216782999996,826.5216782999996,826.5216782999996,826.5216782999996,826.5216782999996,826.8209475000003,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,828.7040320999986,830.8851517999974,830.8851517999974,830.8851517999974,830.8851517999974,830.8851517999974,830.8851517999974,830.8851517999974,26,52,38,30,52,70,830.8851517999974,832.8362023000009,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
55,28,36,37,0,143,143,143,,,,,,,,,,,None,832.8362023000009,832.8362023000009,832.8362023000009,832.8362023000009,832.8362023000009,832.8362023000009,r,0.28705690000060713,833.1533154999997,833.1533154999997,833.1533154999997,833.1533154999997,833.1533154999997,833.1533154999997,833.4364917999992,835.1191814999984,835.1191814999984,835.1191814999984,835.1191814999984,835.1191814999984,835.1191814999984,835.1029565999997,835.1191814999984,835.1191814999984,835.1191814999984,835.1191814999984,835.1191814999984,835.1191814999984,835.1191814999984,837.0841715999995,837.0841715999995,837.0841715999995,837.0841715999995,837.0841715999995,837.0841715999995,837.0841715999995,28,55,36,37,55,70,837.0841715999995,838.7685636999995,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
53,29,36,34,0,144,144,144,,,,,,,,,,,None,838.7685636999995,838.7685636999995,838.7685636999995,838.7685636999995,838.7685636999995,838.7685636999995,r,0.24499370000194176,839.0366761000005,839.0366761000005,839.0366761000005,839.0366761000005,839.0366761000005,839.0366761000005,839.3185445999989,840.5853152999989,840.5853152999989,840.5853152999989,840.5853152999989,840.5853152999989,840.5853152999989,840.5682764999983,840.5853152999989,840.5853152999989,840.5853152999989,840.5853152999989,840.5853152999989,840.5853152999989,840.5853152999989,842.132797899998,842.132797899998,842.132797899998,842.132797899998,842.132797899998,842.132797899998,842.132797899998,29,53,36,34,53,70,842.132797899998,844.1007312000002,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
50,26,32,42,0,145,145,145,,,,,,,,,,,None,844.1007312000002,844.1007312000002,844.1007312000002,844.1007312000002,844.1007312000002,844.1007312000002,r,0.2729741000002832,844.4021773999993,844.4021773999993,844.4021773999993,844.4021773999993,844.4021773999993,844.4021773999993,844.7009961000003,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,846.6505089999991,848.8986197999984,848.8986197999984,848.8986197999984,848.8986197999984,848.8986197999984,848.8986197999984,848.8986197999984,26,50,32,42,50,70,848.8986197999984,850.7331377999981,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
48,20,40,40,0,146,146,146,,,,,,,,,,,None,850.7331377999981,850.7331377999981,850.7331377999981,850.7331377999981,850.7331377999981,850.7331377999981,r,0.2584497000025294,851.0174516000006,851.0174516000006,851.0174516000006,851.0174516000006,851.0174516000006,851.0174516000006,851.2999823999999,852.8662532999988,852.8662532999988,852.8662532999988,852.8662532999988,852.8662532999988,852.8662532999988,852.8495908000004,852.8662532999988,852.8662532999988,852.8662532999988,852.8662532999988,852.8662532999988,852.8662532999988,852.8662532999988,854.7142955999989,854.7142955999989,854.7142955999989,854.7142955999989,854.7142955999989,854.7142955999989,854.7142955999989,20,48,40,40,48,70,854.7142955999989,856.5820373999995,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
57,30,40,42,0,147,147,147,,,,,,,,,,,None,856.5820373999995,856.5820373999995,856.5820373999995,856.5820373999995,856.5820373999995,856.5820373999995,i,0.35130019999996875,856.967979699999,856.967979699999,856.967979699999,856.967979699999,856.967979699999,856.967979699999,857.2494669999978,858.7650807999999,858.7650807999999,858.7650807999999,858.7650807999999,858.7650807999999,858.7650807999999,858.7484766999987,858.7650807999999,858.7650807999999,858.7650807999999,858.7650807999999,858.7650807999999,858.7650807999999,858.7650807999999,860.5632589999987,860.5632589999987,860.5632589999987,860.5632589999987,860.5632589999987,860.5632589999987,860.5632589999987,30,57,40,42,40,70,860.5632589999987,862.4808822999985,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
48,27,42,29,0,148,148,148,,,,,,,,,,,None,862.4808822999985,862.4808822999985,862.4808822999985,862.4808822999985,862.4808822999985,862.4808822999985,r,0.25333710000268184,862.7657163999975,862.7657163999975,862.7657163999975,862.7657163999975,862.7657163999975,862.7657163999975,863.0644213999985,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,863.9811408999994,865.195558200001,865.195558200001,865.195558200001,865.195558200001,865.195558200001,865.195558200001,865.195558200001,27,48,42,29,48,70,865.195558200001,866.7470322000008,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
57,31,35,27,0,149,149,149,,,,,,,,,,,None,866.7470322000008,866.7470322000008,866.7470322000008,866.7470322000008,866.7470322000008,866.7470322000008,r,0.6596141000009084,867.4310211999982,867.4310211999982,867.4310211999982,867.4310211999982,867.4310211999982,867.4310211999982,867.7137772999995,868.9802522999998,868.9802522999998,868.9802522999998,868.9802522999998,868.9802522999998,868.9802522999998,868.9636683999997,868.9802522999998,868.9802522999998,868.9802522999998,868.9802522999998,868.9802522999998,868.9802522999998,868.9802522999998,870.5283123000008,870.5283123000008,870.5283123000008,870.5283123000008,870.5283123000008,870.5283123000008,870.5283123000008,31,57,35,27,57,70,870.5283123000008,872.3617760999987,,,,,,,,,,,,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.3617760999987,872.3617760999987,space,2.4999277999995684,３１０,f,２０,2023-05-18_15h29.42.282,RL,2022.2.5,60.143249191195075,
