arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
54,63,36,44,0,134,134,134,,,,,,,,,,,None,800.3786796999993,800.3786796999993,800.3786796999993,800.3786796999993,800.3786796999993,800.3786796999993,r,0.3068631000005553,800.7142119,800.7142119,800.7142119,800.7142119,800.7142119,800.7142119,801.0126923000007,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,802.2287099000005,803.7434075000001,803.7434075000001,803.7434075000001,803.7434075000001,803.7434075000001,803.7434075000001,803.7434075000001,54,63,44,36,63,60,803.7434075000001,805.5611243000003,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
52,63,37,35,0,135,135,135,,,,,,,,,,,None,805.5611243000003,805.5611243000003,805.5611243000003,805.5611243000003,805.5611243000003,805.5611243000003,r,0.37630520000129764,805.9624015999998,805.9624015999998,805.9624015999998,805.9624015999998,805.9624015999998,805.9624015999998,806.2447665,807.2277983999993,807.2277983999993,807.2277983999993,807.2277983999993,807.2277983999993,807.2277983999993,807.2113993000003,807.2277983999993,807.2277983999993,807.2277983999993,807.2277983999993,807.2277983999993,807.2277983999993,807.2277983999993,808.4928875999994,808.4928875999994,808.4928875999994,808.4928875999994,808.4928875999994,808.4928875999994,808.4928875999994,52,63,35,37,63,60,808.4928875999994,810.2934120999998,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
43,62,43,52,0,136,136,136,,,,,,,,,,,None,810.2934120999998,810.2934120999998,810.2934120999998,810.2934120999998,810.2934120999998,810.2934120999998,r,0.28971810000075493,810.6126337999995,810.6126337999995,810.6126337999995,810.6126337999995,810.6126337999995,810.6126337999995,810.8941641999991,811.910460699999,811.910460699999,811.910460699999,811.910460699999,811.910460699999,811.910460699999,811.8937697000001,811.910460699999,811.910460699999,811.910460699999,811.910460699999,811.910460699999,811.910460699999,811.910460699999,813.208466,813.208466,813.208466,813.208466,813.208466,813.208466,813.208466,43,62,52,43,62,60,813.208466,814.7925708999992,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
42,70,37,48,0,137,137,137,,,,,,,,,,,None,814.7925708999992,814.7925708999992,814.7925708999992,814.7925708999992,814.7925708999992,814.7925708999992,r,0.31797889999870677,815.1527382000004,815.1527382000004,815.1527382000004,815.1527382000004,815.1527382000004,815.1527382000004,815.4263367000003,816.692878599999,816.692878599999,816.692878599999,816.692878599999,816.692878599999,816.692878599999,816.6594662000007,816.692878599999,816.692878599999,816.692878599999,816.692878599999,816.692878599999,816.692878599999,816.692878599999,818.2244355999992,818.2244355999992,818.2244355999992,818.2244355999992,818.2244355999992,818.2244355999992,818.2244355999992,42,70,48,37,70,60,818.2244355999992,819.9417871000005,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
39,73,30,48,0,138,138,138,,,,,,,,,,,None,819.9417871000005,819.9417871000005,819.9417871000005,819.9417871000005,819.9417871000005,819.9417871000005,r,0.2959018000001379,820.259442999999,820.259442999999,820.259442999999,820.259442999999,820.259442999999,820.259442999999,820.5422338999997,821.5419204999998,821.5419204999998,821.5419204999998,821.5419204999998,821.5419204999998,821.5419204999998,821.5253565999992,821.5419204999998,821.5419204999998,821.5419204999998,821.5419204999998,821.5419204999998,821.5419204999998,821.5419204999998,822.8235356000005,822.8235356000005,822.8235356000005,822.8235356000005,822.8235356000005,822.8235356000005,822.8235356000005,39,73,48,30,73,60,822.8235356000005,824.5409911000006,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
42,64,35,48,0,139,139,139,,,,,,,,,,,None,824.5409911000006,824.5409911000006,824.5409911000006,824.5409911000006,824.5409911000006,824.5409911000006,r,0.2811863999995694,824.8414296999999,824.8414296999999,824.8414296999999,824.8414296999999,824.8414296999999,824.8414296999999,825.1249425000005,826.2579671999993,826.2579671999993,826.2579671999993,826.2579671999993,826.2579671999993,826.2579671999993,826.2411740999996,826.2579671999993,826.2579671999993,826.2579671999993,826.2579671999993,826.2579671999993,826.2579671999993,826.2579671999993,827.6724728999998,827.6724728999998,827.6724728999998,827.6724728999998,827.6724728999998,827.6724728999998,827.6724728999998,42,64,48,35,64,60,827.6724728999998,829.3572514000007,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
30,70,36,37,0,140,140,140,,,,,,,,,,,None,829.3572514000007,829.3572514000007,829.3572514000007,829.3572514000007,829.3572514000007,829.3572514000007,r,0.3133118999994622,829.6919094000004,829.6919094000004,829.6919094000004,829.6919094000004,829.6919094000004,829.6919094000004,829.9741400000003,831.2905334000006,831.2905334000006,831.2905334000006,831.2905334000006,831.2905334000006,831.2905334000006,831.2737766999999,831.2905334000006,831.2905334000006,831.2905334000006,831.2905334000006,831.2905334000006,831.2905334000006,831.2905334000006,832.8882376999991,832.8882376999991,832.8882376999991,832.8882376999991,832.8882376999991,832.8882376999991,832.8882376999991,30,70,37,36,70,60,832.8882376999991,834.6225044999992,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
33,66,26,42,0,141,141,141,,,,,,,,,,,None,834.6225044999992,834.6225044999992,834.6225044999992,834.6225044999992,834.6225044999992,834.6225044999992,r,0.29076100000020233,834.9423991000003,834.9423991000003,834.9423991000003,834.9423991000003,834.9423991000003,834.9423991000003,835.2230901999992,836.6225463999999,836.6225463999999,836.6225463999999,836.6225463999999,836.6225463999999,836.6225463999999,836.6060309000004,836.6225463999999,836.6225463999999,836.6225463999999,836.6225463999999,836.6225463999999,836.6225463999999,836.6225463999999,838.3039319,838.3039319,838.3039319,838.3039319,838.3039319,838.3039319,838.3039319,33,66,42,26,66,60,838.3039319,840.2216262999991,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
42,66,30,55,0,142,142,142,,,,,,,,,,,None,840.2216262999991,840.2216262999991,840.2216262999991,840.2216262999991,840.2216262999991,840.2216262999991,r,0.5593251999998756,840.8055337999995,840.8055337999995,840.8055337999995,840.8055337999995,840.8055337999995,840.8055337999995,841.0887029999994,842.4882478,842.4882478,842.4882478,842.4882478,842.4882478,842.4882478,842.4716064000004,842.4882478,842.4882478,842.4882478,842.4882478,842.4882478,842.4882478,842.4882478,844.169813999999,844.169813999999,844.169813999999,844.169813999999,844.169813999999,844.169813999999,844.169813999999,42,66,55,30,66,60,844.169813999999,845.7710301000006,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
41,68,21,48,0,143,143,143,,,,,,,,,,,None,845.7710301000006,845.7710301000006,845.7710301000006,845.7710301000006,845.7710301000006,845.7710301000006,r,1.0153766000003088,846.8070430000007,846.8070430000007,846.8070430000007,846.8070430000007,846.8070430000007,846.8070430000007,847.1041138,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,848.4043887999997,850.0018832999995,850.0018832999995,850.0018832999995,850.0018832999995,850.0018832999995,850.0018832999995,850.0018832999995,41,68,48,21,68,60,850.0018832999995,851.886593199999,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
38,68,16,50,0,144,144,144,,,,,,,,,,,None,851.886593199999,851.886593199999,851.886593199999,851.886593199999,851.886593199999,851.886593199999,r,0.6137996999987081,852.5200631000007,852.5200631000007,852.5200631000007,852.5200631000007,852.5200631000007,852.5200631000007,852.8036288999992,853.8367875999993,853.8367875999993,853.8367875999993,853.8367875999993,853.8367875999993,853.8367875999993,853.8199645000004,853.8367875999993,853.8367875999993,853.8367875999993,853.8367875999993,853.8367875999993,853.8367875999993,853.8367875999993,855.1513214000006,855.1513214000006,855.1513214000006,855.1513214000006,855.1513214000006,855.1513214000006,855.1513214000006,38,68,50,16,68,60,855.1513214000006,856.8524887999993,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
40,65,34,51,0,145,145,145,,,,,,,,,,,None,856.8524887999993,856.8524887999993,856.8524887999993,856.8524887999993,856.8524887999993,856.8524887999993,r,0.31181240000114485,857.1869327999993,857.1869327999993,857.1869327999993,857.1869327999993,857.1869327999993,857.1869327999993,857.4693540999997,858.568968399999,858.568968399999,858.568968399999,858.568968399999,858.568968399999,858.568968399999,858.5522268999994,858.568968399999,858.568968399999,858.568968399999,858.568968399999,858.568968399999,858.568968399999,858.568968399999,859.9501044999997,859.9501044999997,859.9501044999997,859.9501044999997,859.9501044999997,859.9501044999997,859.9501044999997,40,65,51,34,65,60,859.9501044999997,861.7183148999993,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
31,54,29,57,0,146,146,146,,,,,,,,,,,None,861.7183148999993,861.7183148999993,861.7183148999993,861.7183148999993,861.7183148999993,861.7183148999993,i,0.2837307999998302,862.0397811999992,862.0397811999992,862.0397811999992,862.0397811999992,862.0397811999992,862.0397811999992,862.3186084999998,863.7516164999997,863.7516164999997,863.7516164999997,863.7516164999997,863.7516164999997,863.7516164999997,863.7350227999996,863.7516164999997,863.7516164999997,863.7516164999997,863.7516164999997,863.7516164999997,863.7516164999997,863.7516164999997,865.4660688000004,865.4660688000004,865.4660688000004,865.4660688000004,865.4660688000004,865.4660688000004,865.4660688000004,31,54,57,29,57,60,865.4660688000004,867.1173333000006,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
40,61,30,56,0,147,147,147,,,,,,,,,,,None,867.1173333000006,867.1173333000006,867.1173333000006,867.1173333000006,867.1173333000006,867.1173333000006,j,0.38860339999882854,867.534517,867.534517,867.534517,867.534517,867.534517,867.534517,867.8172132,869.483793899999,869.483793899999,869.483793899999,869.483793899999,869.483793899999,869.483793899999,869.4669673999997,869.483793899999,869.483793899999,869.483793899999,869.483793899999,869.483793899999,869.483793899999,869.483793899999,871.4313087999999,871.4313087999999,871.4313087999999,871.4313087999999,871.4313087999999,871.4313087999999,871.4313087999999,40,61,56,30,30,60,871.4313087999999,873.2329687999991,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
39,65,30,49,0,148,148,148,,,,,,,,,,,None,873.2329687999991,873.2329687999991,873.2329687999991,873.2329687999991,873.2329687999991,873.2329687999991,f,0.7506238000005396,874.0207546999991,874.0207546999991,874.0207546999991,874.0207546999991,874.0207546999991,874.0207546999991,874.2996450999999,875.9492654999995,875.9492654999995,875.9492654999995,875.9492654999995,875.9492654999995,875.9492654999995,875.9162962999999,875.9492654999995,875.9492654999995,875.9492654999995,875.9492654999995,875.9492654999995,875.9492654999995,875.9492654999995,877.8640121999997,877.8640121999997,877.8640121999997,877.8640121999997,877.8640121999997,877.8640121999997,877.8640121999997,39,65,49,30,39,60,877.8640121999997,879.6982227999997,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
34,66,32,54,0,149,149,149,,,,,,,,,,,None,879.6982227999997,879.6982227999997,879.6982227999997,879.6982227999997,879.6982227999997,879.6982227999997,r,0.2841318000009778,880.0027050999997,880.0027050999997,880.0027050999997,880.0027050999997,880.0027050999997,880.0027050999997,880.2987305999995,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,881.1649854000007,882.3296224000005,882.3296224000005,882.3296224000005,882.3296224000005,882.3296224000005,882.3296224000005,882.3296224000005,34,66,54,32,66,60,882.3296224000005,884.284345,,,,,,,,,,,,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.284345,884.284345,space,4.786437800001295,３１９,f,１９,2023-05-19_10h48.24.550,RL,2022.2.5,59.925129543134815,
