arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
63,42,53,54,0,112,112,112,,,,,,,,None,722.8389753,722.8389753,722.8389753,722.8389753,722.8389753,722.8389753,i,0.3228960000000143,723.1944153000001,723.1944153000001,723.1944153000001,723.1944153000001,723.1944153000001,723.1944153000001,723.4725976000001,725.4060578000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,725.4389116000001,727.6702121000001,727.6702121000001,727.6702121000001,727.6702121000001,727.6702121000001,727.6702121000001,727.6702121000001,63,42,54,53,54,70,727.6702121000001,729.2215337,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
58,42,49,58,0,113,113,113,,,,,,,,None,729.2215337,729.2215337,729.2215337,729.2215337,729.2215337,729.2215337,f,0.3193102000000181,729.5764360000001,729.5764360000001,729.5764360000001,729.5764360000001,729.5764360000001,729.5764360000001,729.8713975000001,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,730.7877064,732.0032862,732.0032862,732.0032862,732.0032862,732.0032862,732.0032862,732.0032862,58,42,58,49,58,70,732.0032862,733.5204416,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
62,49,50,57,0,114,114,114,,,,,,,,None,733.5204416,733.5204416,733.5204416,733.5204416,733.5204416,733.5204416,i,0.5358907999999474,734.0926749,734.0926749,734.0926749,734.0926749,734.0926749,734.0926749,734.3707478,735.7872891000001,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,735.8052912,737.5186124,737.5186124,737.5186124,737.5186124,737.5186124,737.5186124,737.5186124,62,49,57,50,57,70,737.5186124,739.4025626,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
58,36,45,51,0,115,115,115,,,,,,,,None,739.4025626,739.4025626,739.4025626,739.4025626,739.4025626,739.4025626,f,0.8207326999998941,740.2581841,740.2581841,740.2581841,740.2581841,740.2581841,740.2581841,740.5360734000001,742.5031778,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,742.5194284,744.7844692,744.7844692,744.7844692,744.7844692,744.7844692,744.7844692,744.7844692,58,36,51,45,58,70,744.7844692,746.4849319,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
58,45,48,55,0,116,116,116,,,,,,,,None,746.4849319,746.4849319,746.4849319,746.4849319,746.4849319,746.4849319,j,0.71667089999994,747.2256049,747.2256049,747.2256049,747.2256049,747.2256049,747.2256049,747.5184368,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,748.8182158000001,750.4158504000001,750.4158504000001,750.4158504000001,750.4158504000001,750.4158504000001,750.4158504000001,750.4158504000001,58,45,55,48,48,70,750.4158504000001,752.2173412000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
60,43,46,56,0,117,117,117,,,,,,,,None,752.2173412000001,752.2173412000001,752.2173412000001,752.2173412000001,752.2173412000001,752.2173412000001,f,0.34726630000000114,752.5857403,752.5857403,752.5857403,752.5857403,752.5857403,752.5857403,752.8673312000001,754.7838833000001,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,754.8008687,757.0155134,757.0155134,757.0155134,757.0155134,757.0155134,757.0155134,757.0155134,60,43,56,46,60,70,757.0155134,758.8325616000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
65,46,52,43,0,118,118,118,,,,,,,,None,758.8325616000001,758.8325616000001,758.8325616000001,758.8325616000001,758.8325616000001,758.8325616000001,f,0.6294115999999121,759.4884369,759.4884369,759.4884369,759.4884369,759.4884369,759.4884369,759.7828951,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,761.5828607000001,763.6807231,763.6807231,763.6807231,763.6807231,763.6807231,763.6807231,763.6807231,65,46,43,52,65,70,763.6807231,765.4318363000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
62,40,46,52,0,119,119,119,,,,,,,,None,765.4318363000001,765.4318363000001,765.4318363000001,765.4318363000001,765.4318363000001,765.4318363000001,f,0.42345929999999044,765.8908893,765.8908893,765.8908893,765.8908893,765.8908893,765.8908893,766.1655079000001,768.0317531000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,768.0649595000001,770.2294106,770.2294106,770.2294106,770.2294106,770.2294106,770.2294106,770.2294106,62,40,52,46,62,70,770.2294106,771.9470550000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
59,39,58,44,0,120,120,120,,,,,,,,None,771.9470550000001,771.9470550000001,771.9470550000001,771.9470550000001,771.9470550000001,771.9470550000001,i,0.44468240000003334,772.4168321000001,772.4168321000001,772.4168321000001,772.4168321000001,772.4168321000001,772.4168321000001,772.697175,774.5805036,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,774.5972230000001,776.7781583000001,776.7781583000001,776.7781583000001,776.7781583000001,776.7781583000001,776.7781583000001,776.7781583000001,59,39,44,58,44,70,776.7781583000001,778.6126708,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
62,50,51,48,0,121,121,121,,,,,,,,None,778.6126708,778.6126708,778.6126708,778.6126708,778.6126708,778.6126708,f,0.4201656999999841,779.0701101000001,779.0701101000001,779.0701101000001,779.0701101000001,779.0701101000001,779.0701101000001,779.3462263,780.9461019,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,780.9791546,782.8773551,782.8773551,782.8773551,782.8773551,782.8773551,782.8773551,782.8773551,62,50,48,51,62,70,782.8773551,784.4617247,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
63,38,58,44,0,122,122,122,,,,,,,,None,784.4617247,784.4617247,784.4617247,784.4617247,784.4617247,784.4617247,r,0.6071322999999893,785.0974481000001,785.0974481000001,785.0974481000001,785.0974481000001,785.0974481000001,785.0974481000001,785.378461,787.0284511000001,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,787.0449989,788.9930064,788.9930064,788.9930064,788.9930064,788.9930064,788.9930064,788.9930064,63,38,44,58,38,70,788.9930064,790.5775808000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
52,36,56,49,0,123,123,123,,,,,,,,None,790.5775808000001,790.5775808000001,790.5775808000001,790.5775808000001,790.5775808000001,790.5775808000001,f,0.3560377000000017,790.9642318,790.9642318,790.9642318,790.9642318,790.9642318,790.9642318,791.2442145,792.9775239,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,792.9937832,795.0252075000001,795.0252075000001,795.0252075000001,795.0252075000001,795.0252075000001,795.0252075000001,795.0252075000001,52,36,49,56,52,70,795.0252075000001,796.9597395000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
69,35,48,45,0,124,124,124,,,,,,,,None,796.9597395000001,796.9597395000001,796.9597395000001,796.9597395000001,796.9597395000001,796.9597395000001,j,0.4424469999999019,797.4330028,797.4330028,797.4330028,797.4330028,797.4330028,797.4330028,797.7259190000001,799.7098714,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,799.7258564,802.0076589,802.0076589,802.0076589,802.0076589,802.0076589,802.0076589,802.0076589,69,35,45,48,48,70,802.0076589,803.8749138000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
64,37,58,49,0,125,125,125,,,,,,,,None,803.8749138000001,803.8749138000001,803.8749138000001,803.8749138000001,803.8749138000001,803.8749138000001,i,0.502783999999906,804.4147700000001,804.4147700000001,804.4147700000001,804.4147700000001,804.4147700000001,804.4147700000001,804.6918727000001,806.4584667,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,806.4746082,808.5400062,808.5400062,808.5400062,808.5400062,808.5400062,808.5400062,808.5400062,64,37,49,58,49,70,808.5400062,810.206992,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
62,32,48,45,0,126,126,126,,,,,,,,None,810.206992,810.206992,810.206992,810.206992,810.206992,810.206992,f,0.41206290000002355,810.6447973,810.6447973,810.6447973,810.6447973,810.6447973,810.6447973,810.9238402000001,811.8070172,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,811.8408177,813.0220725,813.0220725,813.0220725,813.0220725,813.0220725,813.0220725,813.0220725,62,32,45,48,62,70,813.0220725,814.6563597,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
53,49,55,43,0,127,127,127,,,,,,,,None,814.6563597,814.6563597,814.6563597,814.6563597,814.6563597,814.6563597,f,0.375158899999974,815.0619443,815.0619443,815.0619443,815.0619443,815.0619443,815.0619443,815.3398768000001,817.1569856000001,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,817.1729876,819.2881083000001,819.2881083000001,819.2881083000001,819.2881083000001,819.2881083000001,819.2881083000001,819.2881083000001,53,49,43,55,53,70,819.2881083000001,820.9388979,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
56,46,56,44,0,128,128,128,,,,,,,,None,820.9388979,820.9388979,820.9388979,820.9388979,820.9388979,820.9388979,i,0.35998510000001716,821.3250884,821.3250884,821.3250884,821.3250884,821.3250884,821.3250884,821.6056167,823.1720259,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,823.2053312,825.0869169,825.0869169,825.0869169,825.0869169,825.0869169,825.0869169,825.0869169,56,46,44,56,44,70,825.0869169,826.620971,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
65,47,55,47,0,129,129,129,,,,,,,,None,826.620971,826.620971,826.620971,826.620971,826.620971,826.620971,i,0.5558851000000686,827.2151112,827.2151112,827.2151112,827.2151112,827.2151112,827.2151112,827.5047281000001,829.2708391,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,829.2877753,831.3521809,831.3521809,831.3521809,831.3521809,831.3521809,831.3521809,831.3521809,65,47,47,55,47,70,831.3521809,833.1869191000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
62,37,66,44,0,130,130,130,,,,,,,,None,833.1869191000001,833.1869191000001,833.1869191000001,833.1869191000001,833.1869191000001,833.1869191000001,i,0.4255208000000721,833.6390794,833.6390794,833.6390794,833.6390794,833.6390794,833.6390794,833.9201231000001,835.5392889000001,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,835.5556731,837.4678611,837.4678611,837.4678611,837.4678611,837.4678611,837.4678611,837.4678611,62,37,44,66,44,70,837.4678611,839.1520894,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
59,43,53,41,0,131,131,131,,,,,,,,None,839.1520894,839.1520894,839.1520894,839.1520894,839.1520894,839.1520894,f,0.3129592999999886,839.4894392,839.4894392,839.4894392,839.4894392,839.4894392,839.4894392,839.7858705000001,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,841.1354655,842.784136,842.784136,842.784136,842.784136,842.784136,842.784136,842.784136,59,43,41,53,59,70,842.784136,844.6013338,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
59,46,47,52,0,132,132,132,,,,,,,,None,844.6013338,844.6013338,844.6013338,844.6013338,844.6013338,844.6013338,f,0.42638770000007753,845.0546799,845.0546799,845.0546799,845.0546799,845.0546799,845.0546799,845.3347566,847.284576,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,847.3177595000001,849.5660491000001,849.5660491000001,849.5660491000001,849.5660491000001,849.5660491000001,849.5660491000001,849.5660491000001,59,46,52,47,59,70,849.5660491000001,851.3504680000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
50,50,35,53,0,133,133,133,,,,,,,,None,851.3504680000001,851.3504680000001,851.3504680000001,851.3504680000001,851.3504680000001,851.3504680000001,f,0.3346910000000207,851.7213035000001,851.7213035000001,851.7213035000001,851.7213035000001,851.7213035000001,851.7213035000001,852.0002391,853.1999562000001,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,853.2168334,854.7149882,854.7149882,854.7149882,854.7149882,854.7149882,854.7149882,854.7149882,50,50,53,35,50,70,854.7149882,856.3490573,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
64,53,43,46,0,134,134,134,,,,,,,,None,856.3490573,856.3490573,856.3490573,856.3490573,856.3490573,856.3490573,f,0.4707318999999188,856.8541591000001,856.8541591000001,856.8541591000001,856.8541591000001,856.8541591000001,856.8541591000001,857.1326479,858.2159932000001,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,858.2326602,859.6142603000001,859.6142603000001,859.6142603000001,859.6142603000001,859.6142603000001,859.6142603000001,859.6142603000001,64,53,46,43,64,70,859.6142603000001,861.4985089,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
59,47,45,48,0,135,135,135,,,,,,,,None,861.4985089,861.4985089,861.4985089,861.4985089,861.4985089,861.4985089,f,0.4640628999999308,861.9898789,861.9898789,861.9898789,861.9898789,861.9898789,861.9898789,862.2819744000001,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,864.214647,866.4463841,866.4463841,866.4463841,866.4463841,866.4463841,866.4463841,866.4463841,59,47,48,45,59,70,866.4463841,868.2309521000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
52,50,45,56,0,136,136,136,,,,,,,,None,868.2309521000001,868.2309521000001,868.2309521000001,868.2309521000001,868.2309521000001,868.2309521000001,i,0.38218240000003334,868.6358614000001,868.6358614000001,868.6358614000001,868.6358614000001,868.6358614000001,868.6358614000001,868.9307649000001,870.0135967,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,870.0306254000001,871.4115285,871.4115285,871.4115285,871.4115285,871.4115285,871.4115285,871.4115285,52,50,56,45,56,70,871.4115285,873.0126331,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
60,41,38,54,0,137,137,137,,,,,,,,None,873.0126331,873.0126331,873.0126331,873.0126331,873.0126331,873.0126331,f,0.5928855999999314,873.6395059,873.6395059,873.6395059,873.6395059,873.6395059,873.6395059,873.9128638000001,875.3128303000001,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,875.3460786,877.0441098,877.0441098,877.0441098,877.0441098,877.0441098,877.0441098,877.0441098,60,41,54,38,60,70,877.0441098,878.9452950000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
63,49,35,57,0,138,138,138,,,,,,,,None,878.9452950000001,878.9452950000001,878.9452950000001,878.9452950000001,878.9452950000001,878.9452950000001,f,0.3844716999999491,879.3709811,879.3709811,879.3709811,879.3709811,879.3709811,879.3709811,879.6620473,881.4785148000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,881.4951910000001,883.6099205,883.6099205,883.6099205,883.6099205,883.6099205,883.6099205,883.6099205,63,49,57,35,63,70,883.6099205,885.4106328,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
62,44,34,47,0,139,139,139,,,,,,,,None,885.4106328,885.4106328,885.4106328,885.4106328,885.4106328,885.4106328,f,0.36762180000005173,885.8197184,885.8197184,885.8197184,885.8197184,885.8197184,885.8197184,886.1110833,886.9271102,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,886.9437988000001,888.0588386000001,888.0588386000001,888.0588386000001,888.0588386000001,888.0588386000001,888.0588386000001,888.0588386000001,62,44,47,34,62,70,888.0588386000001,889.8766784000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
65,49,30,49,0,140,140,140,,,,,,,,None,889.8766784000001,889.8766784000001,889.8766784000001,889.8766784000001,889.8766784000001,889.8766784000001,r,0.4363010999999233,890.3491896,890.3491896,890.3491896,890.3491896,890.3491896,890.3491896,890.6268909,891.9767799,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,891.9936083,893.6411597,893.6411597,893.6411597,893.6411597,893.6411597,893.6411597,893.6411597,65,49,49,30,49,70,893.6411597,895.1591946000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
75,45,22,42,0,141,141,141,,,,,,,,None,895.1591946000001,895.1591946000001,895.1591946000001,895.1591946000001,895.1591946000001,895.1591946000001,f,0.34608060000005025,895.5310582000001,895.5310582000001,895.5310582000001,895.5310582000001,895.5310582000001,895.5310582000001,895.809436,896.9922367,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,897.0258514000001,898.5072828000001,898.5072828000001,898.5072828000001,898.5072828000001,898.5072828000001,898.5072828000001,898.5072828000001,75,45,42,22,75,70,898.5072828000001,900.0580611,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
70,51,22,40,0,142,142,142,,,,,,,,None,900.0580611,900.0580611,900.0580611,900.0580611,900.0580611,900.0580611,f,0.3747951999999941,900.4645145000001,900.4645145000001,900.4645145000001,900.4645145000001,900.4645145000001,900.4645145000001,900.7417452000001,902.6250080000001,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,902.6414716,904.8231378,904.8231378,904.8231378,904.8231378,904.8231378,904.8231378,904.8231378,70,51,40,22,70,70,904.8231378,906.4739974,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
71,51,25,44,0,143,143,143,,,,,,,,None,906.4739974,906.4739974,906.4739974,906.4739974,906.4739974,906.4739974,f,0.6195619999999735,907.1316861,907.1316861,907.1316861,907.1316861,907.1316861,907.1316861,907.4073050000001,909.2905316,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,909.3070712,911.4884127,911.4884127,911.4884127,911.4884127,911.4884127,911.4884127,911.4884127,71,51,44,25,71,70,911.4884127,913.1558546,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
74,48,23,42,0,144,144,144,,,,,,,,None,913.1558546,913.1558546,913.1558546,913.1558546,913.1558546,913.1558546,f,0.6436025000000427,913.8285508,913.8285508,913.8285508,913.8285508,913.8285508,913.8285508,914.106295,916.0060388,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,916.0225718,918.2205019,918.2205019,918.2205019,918.2205019,918.2205019,918.2205019,918.2205019,74,48,42,23,74,70,918.2205019,920.1715767000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
65,49,20,43,0,145,145,145,,,,,,,,None,920.1715767000001,920.1715767000001,920.1715767000001,920.1715767000001,920.1715767000001,920.1715767000001,f,0.3362849999999753,920.5407672,920.5407672,920.5407672,920.5407672,920.5407672,920.5407672,920.8218368,922.7715126,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,922.8048872,925.0524720000001,925.0524720000001,925.0524720000001,925.0524720000001,925.0524720000001,925.0524720000001,925.0524720000001,65,49,43,20,65,70,925.0524720000001,926.6374020000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
66,50,22,31,0,146,146,146,,,,,,,,None,926.6374020000001,926.6374020000001,926.6374020000001,926.6374020000001,926.6374020000001,926.6374020000001,f,0.5012620999999626,927.1760812,927.1760812,927.1760812,927.1760812,927.1760812,927.1760812,927.4537210000001,928.2703689,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,928.2868826,929.4021184000001,929.4021184000001,929.4021184000001,929.4021184000001,929.4021184000001,929.4021184000001,929.4021184000001,66,50,31,22,66,70,929.4021184000001,931.3863149,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
60,42,18,38,0,147,147,147,,,,,,,,None,931.3863149,931.3863149,931.3863149,931.3863149,931.3863149,931.3863149,f,0.764473100000032,932.1767942,932.1767942,932.1767942,932.1767942,932.1767942,932.1767942,932.4697490000001,934.0864988000001,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,934.1060996,936.0342015,936.0342015,936.0342015,936.0342015,936.0342015,936.0342015,936.0342015,60,42,38,18,60,70,936.0342015,937.7352092000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
64,41,22,37,0,148,148,148,,,,,,,,None,937.7352092000001,937.7352092000001,937.7352092000001,937.7352092000001,937.7352092000001,937.7352092000001,r,0.364550300000019,938.1229559000001,938.1229559000001,938.1229559000001,938.1229559000001,938.1229559000001,938.1229559000001,938.4186237,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,939.8516860000001,941.5830922,941.5830922,941.5830922,941.5830922,941.5830922,941.5830922,941.5830922,64,41,37,22,41,70,941.5830922,943.4842123000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
65,39,29,32,0,149,149,149,,,,,,,,None,943.4842123000001,943.4842123000001,943.4842123000001,943.4842123000001,943.4842123000001,943.4842123000001,f,0.3774655999999368,943.8846234,943.8846234,943.8846234,943.8846234,943.8846234,943.8846234,944.1677429,945.9510588,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,945.9676674000001,948.0490315000001,948.0490315000001,948.0490315000001,948.0490315000001,948.0490315000001,948.0490315000001,948.0490315000001,65,39,32,29,65,70,948.0490315000001,949.8989908000001,,,,,,,,,,,,,,,,,,,,３０４,f,２３,2023-05-18_10h49.16.002,RL,2022.2.5,59.98148971227583,
