arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
60,36,34,51,0,97,97,97,,,,,,,,,,,None,609.1154391000164,609.1154391000164,609.1154391000164,609.1154391000164,609.1154391000164,609.1154391000164,r,0.22868479997850955,609.3676771000028,609.3676771000028,609.3676771000028,609.3676771000028,609.3676771000028,609.3676771000028,609.6656777000171,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,611.5320222000009,613.6969387000136,613.6969387000136,613.6969387000136,613.6969387000136,613.6969387000136,613.6969387000136,613.6969387000136,36,60,51,34,60,70,613.6969387000136,615.3480088000069,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
65,35,38,53,0,98,98,98,,,,,,,,,,,None,615.3480088000069,615.3480088000069,615.3480088000069,615.3480088000069,615.3480088000069,615.3480088000069,i,0.23625439999159425,615.6170293000177,615.6170293000177,615.6170293000177,615.6170293000177,615.6170293000177,615.6170293000177,615.9147085000004,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,617.6641905000142,619.7119421000243,619.7119421000243,619.7119421000243,619.7119421000243,619.7119421000243,619.7119421000243,619.7119421000243,35,65,53,38,53,70,619.7119421000243,621.5302840000077,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
71,34,27,49,0,99,99,99,,,,,,,,,,,None,621.5302840000077,621.5302840000077,621.5302840000077,621.5302840000077,621.5302840000077,621.5302840000077,r,0.2512971000105608,621.817518900003,621.817518900003,621.817518900003,621.817518900003,621.817518900003,621.817518900003,622.0969939000206,623.880352600012,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,623.8964341000246,625.9778382000222,625.9778382000222,625.9778382000222,625.9778382000222,625.9778382000222,625.9778382000222,625.9778382000222,34,71,49,27,71,70,625.9778382000222,627.7955065000278,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
76,35,25,44,0,100,100,100,,,,,,,,,,,None,627.7955065000278,627.7955065000278,627.7955065000278,627.7955065000278,627.7955065000278,627.7955065000278,r,0.19121520000044256,628.0125617000158,628.0125617000158,628.0125617000158,628.0125617000158,628.0125617000158,628.0125617000158,628.2955335000006,629.8459415000107,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,629.8622992000019,631.7101800000237,631.7101800000237,631.7101800000237,631.7101800000237,631.7101800000237,631.7101800000237,631.7101800000237,35,76,44,25,76,70,631.7101800000237,633.411468700011,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
82,37,36,49,0,101,101,101,,,,,,,,,,,None,633.411468700011,633.411468700011,633.411468700011,633.411468700011,633.411468700011,633.411468700011,r,0.3732927000091877,633.8116214000038,633.8116214000038,633.8116214000038,633.8116214000038,633.8116214000038,633.8116214000038,634.1113484000089,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,635.227798500011,636.6422638000222,636.6422638000222,636.6422638000222,636.6422638000222,636.6422638000222,636.6422638000222,636.6422638000222,37,82,49,36,82,70,636.6422638000222,638.5767936000193,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,31,29,39,0,102,102,102,,,,,,,,,,,None,638.5767936000193,638.5767936000193,638.5767936000193,638.5767936000193,638.5767936000193,638.5767936000193,r,0.3031726999906823,638.9114170000248,638.9114170000248,638.9114170000248,638.9114170000248,638.9114170000248,638.9114170000248,639.193989100022,640.444210000016,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,640.4601333000173,642.0083222000103,642.0083222000103,642.0083222000103,642.0083222000103,642.0083222000103,642.0083222000103,642.0083222000103,31,68,39,29,68,70,642.0083222000103,643.5930100000114,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
66,39,36,40,0,103,103,103,,,,,,,,,,,None,643.5930100000114,643.5930100000114,643.5930100000114,643.5930100000114,643.5930100000114,643.5930100000114,r,0.2914448000083212,643.9098915000213,643.9098915000213,643.9098915000213,643.9098915000213,643.9098915000213,643.9098915000213,644.1930274000042,646.0092275000061,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,646.0261296000099,648.1404429000104,648.1404429000104,648.1404429000104,648.1404429000104,648.1404429000104,648.1404429000104,648.1404429000104,39,66,40,36,66,70,648.1404429000104,649.8583863000094,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
66,40,34,35,0,104,104,104,,,,,,,,,,,None,649.8583863000094,649.8583863000094,649.8583863000094,649.8583863000094,649.8583863000094,649.8583863000094,r,0.2548659000021871,650.1428697000083,650.1428697000083,650.1428697000083,650.1428697000083,650.1428697000083,650.1428697000083,650.425579200004,651.6084428000031,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,651.6251215000229,653.1065859000082,653.1065859000082,653.1065859000082,653.1065859000082,653.1065859000082,653.1065859000082,653.1065859000082,40,66,35,34,66,70,653.1065859000082,654.6578154000163,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,41,32,40,0,105,105,105,,,,,,,,,,,None,654.6578154000163,654.6578154000163,654.6578154000163,654.6578154000163,654.6578154000163,654.6578154000163,r,0.23573849999229424,654.925999900006,654.925999900006,654.925999900006,654.925999900006,654.925999900006,654.925999900006,655.2246731000196,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,656.0741717000201,657.2224012000079,657.2224012000079,657.2224012000079,657.2224012000079,657.2224012000079,657.2224012000079,657.2224012000079,41,68,40,32,68,70,657.2224012000079,658.8067093000282,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
84,42,27,41,0,106,106,106,,,,,,,,,,,None,658.8067093000282,658.8067093000282,658.8067093000282,658.8067093000282,658.8067093000282,658.8067093000282,r,0.30088749999413267,659.1423880000075,659.1423880000075,659.1423880000075,659.1423880000075,659.1423880000075,659.1423880000075,659.4238296000112,660.440304400021,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,660.456765800016,661.7716684000043,661.7716684000043,661.7716684000043,661.7716684000043,661.7716684000043,661.7716684000043,661.7716684000043,42,84,41,27,84,70,661.7716684000043,663.3391434000223,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
71,34,33,48,0,107,107,107,,,,,,,,,,,None,663.3391434000223,663.3391434000223,663.3391434000223,663.3391434000223,663.3391434000223,663.3391434000223,r,0.21302460000151768,663.573082900024,663.573082900024,663.573082900024,663.573082900024,663.573082900024,663.573082900024,663.856380400015,665.1892379000201,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,665.2058511000068,666.837448300008,666.837448300008,666.837448300008,666.837448300008,666.837448300008,666.837448300008,666.837448300008,34,71,48,33,71,70,666.837448300008,668.438593000028,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
73,37,35,47,0,108,108,108,,,,,,,,,,,None,668.438593000028,668.438593000028,668.438593000028,668.438593000028,668.438593000028,668.438593000028,r,0.3254947999957949,668.7904344000272,668.7904344000272,668.7904344000272,668.7904344000272,668.7904344000272,668.7904344000272,669.0722598000139,669.8884649000247,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,669.9052512000198,671.0199773000204,671.0199773000204,671.0199773000204,671.0199773000204,671.0199773000204,671.0199773000204,671.0199773000204,37,73,47,35,73,70,671.0199773000204,673.0210964000144,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
72,51,31,44,0,109,109,109,,,,,,,,,,,None,673.0210964000144,673.0210964000144,673.0210964000144,673.0210964000144,673.0210964000144,673.0210964000144,r,0.21949909999966621,673.2761296000099,673.2761296000099,673.2761296000099,673.2761296000099,673.2761296000099,673.2761296000099,673.5549324000021,674.8543601000274,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,674.870974600024,676.4689661000157,676.4689661000157,676.4689661000157,676.4689661000157,676.4689661000157,676.4689661000157,676.4689661000157,51,72,44,31,72,70,676.4689661000157,678.2365693000029,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
72,43,35,48,0,110,110,110,,,,,,,,,,,None,678.2365693000029,678.2365693000029,678.2365693000029,678.2365693000029,678.2365693000029,678.2365693000029,r,0.2986875000060536,678.5555070000119,678.5555070000119,678.5555070000119,678.5555070000119,678.5555070000119,678.5555070000119,678.8371030000271,680.0700708000222,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,680.0867385000165,681.6180105000094,681.6180105000094,681.6180105000094,681.6180105000094,681.6180105000094,681.6180105000094,681.6180105000094,43,72,48,35,72,70,681.6180105000094,683.5855286000005,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
78,43,28,52,0,111,111,111,,,,,,,,,,,None,683.5855286000005,683.5855286000005,683.5855286000005,683.5855286000005,683.5855286000005,683.5855286000005,r,0.26196580001851544,683.8697138999996,683.8697138999996,683.8697138999996,683.8697138999996,683.8697138999996,683.8697138999996,684.1523936000012,685.4523363000189,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,685.4688680000254,687.0670095000241,687.0670095000241,687.0670095000241,687.0670095000241,687.0670095000241,687.0670095000241,687.0670095000241,43,78,52,28,78,70,687.0670095000241,689.0012069000222,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
69,41,40,56,0,112,112,112,,,,,,,,,,,None,689.0012069000222,689.0012069000222,689.0012069000222,689.0012069000222,689.0012069000222,689.0012069000222,r,0.3552462999941781,689.3884634000133,689.3884634000133,689.3884634000133,689.3884634000133,689.3884634000133,689.3884634000133,689.6851717000245,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,690.9514557000075,692.5159331000177,692.5159331000177,692.5159331000177,692.5159331000177,692.5159331000177,692.5159331000177,692.5159331000177,41,69,56,40,69,70,692.5159331000177,694.1669003000134,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
70,41,46,51,0,113,113,113,,,,,,,,,,,None,694.1669003000134,694.1669003000134,694.1669003000134,694.1669003000134,694.1669003000134,694.1669003000134,r,0.23188969999318942,694.4190179000143,694.4190179000143,694.4190179000143,694.4190179000143,694.4190179000143,694.4190179000143,694.7008616000239,696.3671139000216,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,696.383687100024,698.3484644000127,698.3484644000127,698.3484644000127,698.3484644000127,698.3484644000127,698.3484644000127,698.3484644000127,41,70,51,46,70,70,698.3484644000127,700.3327252000163,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
74,48,37,58,0,114,114,114,,,,,,,,,,,None,700.3327252000163,700.3327252000163,700.3327252000163,700.3327252000163,700.3327252000163,700.3327252000163,r,0.23657379997894168,700.6000812000129,700.6000812000129,700.6000812000129,700.6000812000129,700.6000812000129,700.6000812000129,700.8996694000089,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,702.899186100025,705.1971183000132,705.1971183000132,705.1971183000132,705.1971183000132,705.1971183000132,705.1971183000132,705.1971183000132,48,74,58,37,74,70,705.1971183000132,707.0481038000144,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
65,50,48,56,0,115,115,115,,,,,,,,,,,None,707.0481038000144,707.0481038000144,707.0481038000144,707.0481038000144,707.0481038000144,707.0481038000144,r,0.3274346999824047,707.3990075000038,707.3990075000038,707.3990075000038,707.3990075000038,707.3990075000038,707.3990075000038,707.681817500008,709.431541900005,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,709.4481800000067,711.4961174000055,711.4961174000055,711.4961174000055,711.4961174000055,711.4961174000055,711.4961174000055,711.4961174000055,50,65,56,48,65,70,711.4961174000055,713.4138763000083,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,50,35,55,0,116,116,116,,,,,,,,,,,None,713.4138763000083,713.4138763000083,713.4138763000083,713.4138763000083,713.4138763000083,713.4138763000083,r,0.24974299999303184,713.6812765000213,713.6812765000213,713.6812765000213,713.6812765000213,713.6812765000213,713.6812765000213,713.9641255000024,714.8806352000101,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,714.8973564000044,716.111925300007,716.111925300007,716.111925300007,716.111925300007,716.111925300007,716.111925300007,716.111925300007,50,68,55,35,68,70,716.111925300007,717.8133949000039,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
73,47,43,59,0,117,117,117,,,,,,,,,,,None,717.8133949000039,717.8133949000039,717.8133949000039,717.8133949000039,717.8133949000039,717.8133949000039,r,0.25392550000105985,718.0973669000086,718.0973669000086,718.0973669000086,718.0973669000086,718.0973669000086,718.0973669000086,718.3966450000007,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,719.2629387000052,720.4277715000208,720.4277715000208,720.4277715000208,720.4277715000208,720.4277715000208,720.4277715000208,720.4277715000208,47,73,59,43,73,70,720.4277715000208,722.278546400019,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
73,55,46,47,0,118,118,118,,,,,,,,,,,None,722.278546400019,722.278546400019,722.278546400019,722.278546400019,722.278546400019,722.278546400019,r,0.2765394000161905,722.579629600019,722.579629600019,722.579629600019,722.579629600019,722.579629600019,722.579629600019,722.8626477000071,723.9458778000262,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,723.9622780000209,725.3437660000054,725.3437660000054,725.3437660000054,725.3437660000054,725.3437660000054,725.3437660000054,725.3437660000054,55,73,47,46,73,70,725.3437660000054,727.1945346000139,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
76,49,53,49,0,119,119,119,,,,,,,,,,,None,727.1945346000139,727.1945346000139,727.1945346000139,727.1945346000139,727.1945346000139,727.1945346000139,r,0.2958212000085041,727.5132775000238,727.5132775000238,727.5132775000238,727.5132775000238,727.5132775000238,727.5132775000238,727.811477900017,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,729.7779047000222,732.0426210000005,732.0426210000005,732.0426210000005,732.0426210000005,732.0426210000005,732.0426210000005,732.0426210000005,49,76,49,53,76,70,732.0426210000005,733.7933792000113,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
74,53,55,51,0,120,120,120,,,,,,,,,,,None,733.7933792000113,733.7933792000113,733.7933792000113,733.7933792000113,733.7933792000113,733.7933792000113,r,0.26555670000379905,734.0775206000253,734.0775206000253,734.0775206000253,734.0775206000253,734.0775206000253,734.0775206000253,734.3771710000001,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,736.1933469000214,738.3081918000244,738.3081918000244,738.3081918000244,738.3081918000244,738.3081918000244,738.3081918000244,738.3081918000244,53,74,51,55,74,70,738.3081918000244,739.8589700000011,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
71,46,47,54,0,121,121,121,,,,,,,,,,,None,739.8589700000011,739.8589700000011,739.8589700000011,739.8589700000011,739.8589700000011,739.8589700000011,r,0.25452809999114834,740.1430763000099,740.1430763000099,740.1430763000099,740.1430763000099,740.1430763000099,740.1430763000099,740.4262692000193,742.2091056000208,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,742.226044400013,744.30718600002,744.30718600002,744.30718600002,744.30718600002,744.30718600002,744.30718600002,744.30718600002,46,71,54,47,71,70,744.30718600002,746.1913974000199,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
71,46,58,52,0,122,122,122,,,,,,,,,,,None,746.1913974000199,746.1913974000199,746.1913974000199,746.1913974000199,746.1913974000199,746.1913974000199,r,0.340415499988012,746.5588293000183,746.5588293000183,746.5588293000183,746.5588293000183,746.5588293000183,746.5588293000183,746.8416912000102,747.7415114000032,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,747.7582437000237,748.9561061000277,748.9561061000277,748.9561061000277,748.9561061000277,748.9561061000277,748.9561061000277,748.9561061000277,46,71,52,58,71,70,748.9561061000277,750.8407420000003,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
73,53,53,49,0,123,123,123,,,,,,,,,,,None,750.8407420000003,750.8407420000003,750.8407420000003,750.8407420000003,750.8407420000003,750.8407420000003,f,0.48732399998698384,751.3578454000235,751.3578454000235,751.3578454000235,751.3578454000235,751.3578454000235,751.3578454000235,751.6408917000226,753.0406185000029,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,753.0572785000259,754.7552903000033,754.7552903000033,754.7552903000033,754.7552903000033,754.7552903000033,754.7552903000033,754.7552903000033,53,73,49,53,53,70,754.7552903000033,756.2729241000197,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
69,59,57,45,0,124,124,124,,,,,,,,,,,None,756.2729241000197,756.2729241000197,756.2729241000197,756.2729241000197,756.2729241000197,756.2729241000197,i,0.4220244000025559,756.7241108000162,756.7241108000162,756.7241108000162,756.7241108000162,756.7241108000162,756.7241108000162,757.0066258000152,758.7894934000215,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,758.8066176000284,760.8877304000198,760.8877304000198,760.8877304000198,760.8877304000198,760.8877304000198,760.8877304000198,760.8877304000198,59,69,45,57,45,70,760.8877304000198,762.4387094000122,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
74,62,47,43,0,125,125,125,,,,,,,,,,,None,762.4387094000122,762.4387094000122,762.4387094000122,762.4387094000122,762.4387094000122,762.4387094000122,j,0.24889129999792203,762.7056631000014,762.7056631000014,762.7056631000014,762.7056631000014,762.7056631000014,762.7056631000014,763.0057711000263,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,763.9060340000142,765.1035503000021,765.1035503000021,765.1035503000021,765.1035503000021,765.1035503000021,765.1035503000021,765.1035503000021,62,74,43,47,47,70,765.1035503000021,766.7377851000056,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
78,52,50,42,0,126,126,126,,,,,,,,,,,None,766.7377851000056,766.7377851000056,766.7377851000056,766.7377851000056,766.7377851000056,766.7377851000056,r,0.26527090001036413,767.021793300024,767.021793300024,767.021793300024,767.021793300024,767.021793300024,767.021793300024,767.3047458000074,768.3216070000199,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,768.3381412000163,769.6524421000213,769.6524421000213,769.6524421000213,769.6524421000213,769.6524421000213,769.6524421000213,769.6524421000213,52,78,42,50,78,70,769.6524421000213,771.2373330000264,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
67,47,43,36,0,127,127,127,,,,,,,,,,,None,771.2373330000264,771.2373330000264,771.2373330000264,771.2373330000264,771.2373330000264,771.2373330000264,r,0.25794810001389123,771.5225130000035,771.5225130000035,771.5225130000035,771.5225130000035,771.5225130000035,771.5225130000035,771.804097300017,773.5206472999998,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,773.5370894000225,775.5516381000052,775.5516381000052,775.5516381000052,775.5516381000052,775.5516381000052,775.5516381000052,775.5516381000052,47,67,36,43,67,70,775.5516381000052,777.0693283000146,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
77,58,47,38,0,128,128,128,,,,,,,,,,,None,777.0693283000146,777.0693283000146,777.0693283000146,777.0693283000146,777.0693283000146,777.0693283000146,r,0.2565269999904558,777.3533472000272,777.3533472000272,777.3533472000272,777.3533472000272,777.3533472000272,777.3533472000272,777.6360595000151,778.8198307000275,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,778.8360302000074,780.3172420000192,780.3172420000192,780.3172420000192,780.3172420000192,780.3172420000192,780.3172420000192,780.3172420000192,58,77,38,47,77,70,780.3172420000192,781.835081600002,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
75,58,53,39,0,129,129,129,,,,,,,,,,,None,781.835081600002,781.835081600002,781.835081600002,781.835081600002,781.835081600002,781.835081600002,r,0.5493956000136677,782.402278100024,782.402278100024,782.402278100024,782.402278100024,782.402278100024,782.402278100024,782.6859743000241,784.1187653000234,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,784.1354027000198,785.8666833000025,785.8666833000025,785.8666833000025,785.8666833000025,785.8666833000025,785.8666833000025,785.8666833000025,58,75,39,53,75,70,785.8666833000025,787.6839259000262,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
