arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
41,34,41,58,0,66,66,66,,,,,,,,,,,None,401.0895187000024,401.0895187000024,401.0895187000024,401.0895187000024,401.0895187000024,401.0895187000024,r,0.4778760000008333,401.5896821000024,401.5896821000024,401.5896821000024,401.5896821000024,401.5896821000024,401.5896821000024,401.8724265000019,403.78902390000076,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,403.8057191000007,406.0204312999995,406.0204312999995,406.0204312999995,406.0204312999995,406.0204312999995,406.0204312999995,406.0204312999995,34,58,41,41,58,60,406.0204312999995,407.8214814000021,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
46,36,36,51,0,67,67,67,,,,,,,,,,,None,407.8214814000021,407.8214814000021,407.8214814000021,407.8214814000021,407.8214814000021,407.8214814000021,r,0.32708000000275206,408.1721445000003,408.1721445000003,408.1721445000003,408.1721445000003,408.1721445000003,408.1721445000003,408.4717774000019,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,409.8543935000016,411.53603959999964,411.53603959999964,411.53603959999964,411.53603959999964,411.53603959999964,411.53603959999964,411.53603959999964,36,51,36,46,51,60,411.53603959999964,413.0536514000014,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
35,30,25,47,0,68,68,68,,,,,,,,,,,None,413.0536514000014,413.0536514000014,413.0536514000014,413.0536514000014,413.0536514000014,413.0536514000014,f,0.47351569999955245,413.5542471000008,413.5542471000008,413.5542471000008,413.5542471000008,413.5542471000008,413.5542471000008,413.8377060000021,415.7204687000012,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,415.73682610000105,417.91795379999894,417.91795379999894,417.91795379999894,417.91795379999894,417.91795379999894,417.91795379999894,417.91795379999894,30,47,25,35,30,60,417.91795379999894,419.5526032000016,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
32,36,40,51,0,69,69,69,,,,,,,,,,,None,419.5526032000016,419.5526032000016,419.5526032000016,419.5526032000016,419.5526032000016,419.5526032000016,r,0.30310450000251876,419.8875048000009,419.8875048000009,419.8875048000009,419.8875048000009,419.8875048000009,419.8875048000009,420.1864071000018,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,421.41939280000224,422.9506275999993,422.9506275999993,422.9506275999993,422.9506275999993,422.9506275999993,422.9506275999993,422.9506275999993,36,51,40,32,51,60,422.9506275999993,424.6687199000007,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
34,37,40,50,0,70,70,70,,,,,,,,,,,None,424.6687199000007,424.6687199000007,424.6687199000007,424.6687199000007,424.6687199000007,424.6687199000007,i,0.3493352999976196,425.03630859999976,425.03630859999976,425.03630859999976,425.03630859999976,425.03630859999976,425.03630859999976,425.3190133999997,426.61857050000253,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,426.63500770000246,428.23295770000186,428.23295770000186,428.23295770000186,428.23295770000186,428.23295770000186,428.23295770000186,428.23295770000186,37,50,40,34,40,60,428.23295770000186,430.03413329999967,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
39,35,24,51,0,71,71,71,,,,,,,,,,,None,430.03413329999967,430.03413329999967,430.03413329999967,430.03413329999967,430.03413329999967,430.03413329999967,j,0.3982722000000649,430.4514721000014,430.4514721000014,430.4514721000014,430.4514721000014,430.4514721000014,430.4514721000014,430.75149769999916,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,432.417384700002,434.3821100999994,434.3821100999994,434.3821100999994,434.3821100999994,434.3821100999994,434.3821100999994,434.3821100999994,35,51,24,39,39,60,434.3821100999994,435.9997785000014,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
32,33,27,48,0,72,72,72,,,,,,,,,,,None,435.9997785000014,435.9997785000014,435.9997785000014,435.9997785000014,435.9997785000014,435.9997785000014,f,0.3703395999982604,436.4008157999997,436.4008157999997,436.4008157999997,436.4008157999997,436.4008157999997,436.4008157999997,436.6834280000003,437.63339300000007,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,437.6500292000019,438.8981368999994,438.8981368999994,438.8981368999994,438.8981368999994,438.8981368999994,438.8981368999994,438.8981368999994,33,48,27,32,33,60,438.8981368999994,440.89874989999953,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
38,31,29,56,0,73,73,73,,,,,,,,,,,None,440.89874989999953,440.89874989999953,440.89874989999953,440.89874989999953,440.89874989999953,440.89874989999953,r,0.2847199999996519,441.22198520000165,441.22198520000165,441.22198520000165,441.22198520000165,441.22198520000165,441.22198520000165,441.5158979000007,442.4153995000015,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,442.43273110000155,443.6305687999993,443.6305687999993,443.6305687999993,443.6305687999993,443.6305687999993,443.6305687999993,443.6305687999993,31,56,29,38,56,60,443.6305687999993,445.49838330000057,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
31,32,32,53,0,74,74,74,,,,,,,,,,,None,445.49838330000057,445.49838330000057,445.49838330000057,445.49838330000057,445.49838330000057,445.49838330000057,r,0.40138260000094306,445.94153039999946,445.94153039999946,445.94153039999946,445.94153039999946,445.94153039999946,445.94153039999946,446.23195620000115,447.93143770000097,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,447.94793729999947,449.9458995999994,449.9458995999994,449.9458995999994,449.9458995999994,449.9458995999994,449.9458995999994,449.9458995999994,32,53,32,31,53,60,449.9458995999994,451.84658110000237,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
25,41,33,52,0,75,75,75,,,,,,,,,,,q,474.293035900002,474.293035900002,474.293035900002,474.293035900002,474.293035900002,474.293035900002,i,0.9748598000005586,475.2956548000002,475.2956548000002,475.2956548000002,475.2956548000002,475.2956548000002,475.2956548000002,475.57700079999995,477.47643059999973,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,477.4927185000015,479.6904781000012,479.6904781000012,479.6904781000012,479.6904781000012,479.6904781000012,479.6904781000012,479.6904781000012,41,52,33,25,33,60,479.6904781000012,481.6582072000019,451.84658110000237,451.84658110000237,17.405611899997893,469.27830860000176,469.27830860000176,474.293035900002,474.293035900002,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
35,44,45,49,0,76,76,76,,,,,,,,,,,None,481.6582072000019,481.6582072000019,481.6582072000019,481.6582072000019,481.6582072000019,481.6582072000019,r,0.5893424000023515,482.2769582000001,482.2769582000001,482.2769582000001,482.2769582000001,482.2769582000001,482.2769582000001,482.5586297000009,483.69194190000053,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,483.7084035000007,485.14025519999996,485.14025519999996,485.14025519999996,485.14025519999996,485.14025519999996,485.14025519999996,485.14025519999996,44,49,45,35,49,60,485.14025519999996,487.0076491,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
37,49,44,48,0,77,77,77,,,,,,,,,,,None,487.0076491,487.0076491,487.0076491,487.0076491,487.0076491,487.0076491,i,0.5031414000004588,487.5426695000024,487.5426695000024,487.5426695000024,487.5426695000024,487.5426695000024,487.5426695000024,487.84074229999896,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,489.32429240000056,491.10556500000166,491.10556500000166,491.10556500000166,491.10556500000166,491.10556500000166,491.10556500000166,491.10556500000166,49,48,44,37,44,60,491.10556500000166,492.98975040000005,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
30,41,37,60,0,78,78,78,,,,,,,,,,,None,492.98975040000005,492.98975040000005,492.98975040000005,492.98975040000005,492.98975040000005,492.98975040000005,f,0.34455030000026454,493.3570666000014,493.3570666000014,493.3570666000014,493.3570666000014,493.3570666000014,493.3570666000014,493.6403781000008,494.9236641999996,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,494.9400654000019,496.52140190000136,496.52140190000136,496.52140190000136,496.52140190000136,496.52140190000136,496.52140190000136,496.52140190000136,41,60,37,30,41,60,496.52140190000136,498.32225929999913,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
29,44,41,53,0,79,79,79,,,,,,,,,,,None,498.32225929999913,498.32225929999913,498.32225929999913,498.32225929999913,498.32225929999913,498.32225929999913,j,0.44351170000300044,498.79029470000023,498.79029470000023,498.79029470000023,498.79029470000023,498.79029470000023,498.79029470000023,499.0723797999999,500.1222318,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,500.1388125000012,501.48709790000066,501.48709790000066,501.48709790000066,501.48709790000066,501.48709790000066,501.48709790000066,501.48709790000066,44,53,41,29,29,60,501.48709790000066,503.2550764000007,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
26,44,46,57,0,80,80,80,,,,,,,,,,,None,503.2550764000007,503.2550764000007,503.2550764000007,503.2550764000007,503.2550764000007,503.2550764000007,r,0.6003280000004452,503.8937143000003,503.8937143000003,503.8937143000003,503.8937143000003,503.8937143000003,503.8937143000003,504.18822830000136,506.0044401000014,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,506.02106320000166,508.13628099999914,508.13628099999914,508.13628099999914,508.13628099999914,508.13628099999914,508.13628099999914,508.13628099999914,44,57,46,26,57,60,508.13628099999914,509.88680840000234,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
34,48,40,58,0,81,81,81,,,,,,,,,,,None,509.88680840000234,509.88680840000234,509.88680840000234,509.88680840000234,509.88680840000234,509.88680840000234,r,0.5375504000003275,510.4547095000016,510.4547095000016,510.4547095000016,510.4547095000016,510.4547095000016,510.4547095000016,510.7536657000019,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,512.2199747000013,513.9847179999997,513.9847179999997,513.9847179999997,513.9847179999997,513.9847179999997,513.9847179999997,513.9847179999997,48,58,40,34,58,60,513.9847179999997,515.7027192000023,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
37,53,44,49,0,82,82,82,,,,,,,,,,,None,515.7027192000023,515.7027192000023,515.7027192000023,515.7027192000023,515.7027192000023,515.7027192000023,r,0.38203079999948386,516.1060848000016,516.1060848000016,516.1060848000016,516.1060848000016,516.1060848000016,516.1060848000016,516.4026212999997,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,517.8524447999989,519.600319000001,519.600319000001,519.600319000001,519.600319000001,519.600319000001,519.600319000001,519.600319000001,53,49,44,37,49,60,519.600319000001,521.3515259000014,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
41,50,44,56,0,83,83,83,,,,,,,,,,,None,521.3515259000014,521.3515259000014,521.3515259000014,521.3515259000014,521.3515259000014,521.3515259000014,i,0.4593538000008266,521.8351982000022,521.8351982000022,521.8351982000022,521.8351982000022,521.8351982000022,521.8351982000022,522.1185122000024,522.9847723999992,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,523.0014809000022,524.1662663000025,524.1662663000025,524.1662663000025,524.1662663000025,524.1662663000025,524.1662663000025,524.1662663000025,50,56,44,41,44,60,524.1662663000025,526.0175238000011,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
31,58,43,63,0,84,84,84,,,,,,,,,,,None,526.0175238000011,526.0175238000011,526.0175238000011,526.0175238000011,526.0175238000011,526.0175238000011,f,0.4733922999985225,526.517782400002,526.517782400002,526.517782400002,526.517782400002,526.517782400002,526.517782400002,526.8010603000002,527.6180419000011,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,527.6343820000002,528.748975999999,528.748975999999,528.748975999999,528.748975999999,528.748975999999,528.748975999999,528.748975999999,58,63,43,31,58,60,528.748975999999,530.3333925000006,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
34,57,39,58,0,85,85,85,,,,,,,,,,,None,530.3333925000006,530.3333925000006,530.3333925000006,530.3333925000006,530.3333925000006,530.3333925000006,f,0.5652351000026101,530.9182641000007,530.9182641000007,530.9182641000007,530.9182641000007,530.9182641000007,530.9182641000007,531.2001941000017,532.733194299999,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,532.7665407999993,534.5978938000007,534.5978938000007,534.5978938000007,534.5978938000007,534.5978938000007,534.5978938000007,534.5978938000007,57,58,39,34,57,60,534.5978938000007,536.5827583999999,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
26,58,47,66,0,86,86,86,,,,,,,,,,,None,536.5827583999999,536.5827583999999,536.5827583999999,536.5827583999999,536.5827583999999,536.5827583999999,r,0.42931099999987055,537.0363958000016,537.0363958000016,537.0363958000016,537.0363958000016,537.0363958000016,537.0363958000016,537.3325285999999,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,538.8989077000006,540.764098399999,540.764098399999,540.764098399999,540.764098399999,540.764098399999,540.764098399999,540.764098399999,58,66,47,26,66,60,540.764098399999,542.7144324000001,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
35,58,44,71,0,87,87,87,,,,,,,,,,,None,542.7144324000001,542.7144324000001,542.7144324000001,542.7144324000001,542.7144324000001,542.7144324000001,j,0.502362199997151,543.2483382999999,543.2483382999999,543.2483382999999,543.2483382999999,543.2483382999999,543.2483382999999,543.5312264000022,544.5647858000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,544.5811265000011,545.9128549000015,545.9128549000015,545.9128549000015,545.9128549000015,545.9128549000015,545.9128549000015,545.9128549000015,58,71,44,35,35,60,545.9128549000015,547.6804588000014,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
31,63,42,63,0,88,88,88,,,,,,,,,,,None,547.6804588000014,547.6804588000014,547.6804588000014,547.6804588000014,547.6804588000014,547.6804588000014,r,0.30616379999992205,548.016279200001,548.016279200001,548.016279200001,548.016279200001,548.016279200001,548.016279200001,548.314392799999,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,549.397264700001,550.7787621000025,550.7787621000025,550.7787621000025,550.7787621000025,550.7787621000025,550.7787621000025,550.7787621000025,63,63,42,31,63,60,550.7787621000025,552.5463204000007,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
33,63,42,71,0,89,89,89,,,,,,,,,,,None,552.5463204000007,552.5463204000007,552.5463204000007,552.5463204000007,552.5463204000007,552.5463204000007,r,0.6432041000007303,553.2145032000008,553.2145032000008,553.2145032000008,553.2145032000008,553.2145032000008,553.2145032000008,553.5132161000001,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,555.4127007000025,557.6105260000004,557.6105260000004,557.6105260000004,557.6105260000004,557.6105260000004,557.6105260000004,557.6105260000004,63,71,42,33,71,60,557.6105260000004,559.4120346999989,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
39,69,41,70,0,90,90,90,,,,,,,,,,,None,559.4120346999989,559.4120346999989,559.4120346999989,559.4120346999989,559.4120346999989,559.4120346999989,r,0.47093089999907534,559.9121395000002,559.9121395000002,559.9121395000002,559.9121395000002,559.9121395000002,559.9121395000002,560.1952698000023,561.0454059000003,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,561.0619231000019,562.2095324000002,562.2095324000002,562.2095324000002,562.2095324000002,562.2095324000002,562.2095324000002,562.2095324000002,69,70,41,39,70,60,562.2095324000002,564.1440270999992,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
30,60,42,66,0,91,91,91,,,,,,,,,,,None,564.1440270999992,564.1440270999992,564.1440270999992,564.1440270999992,564.1440270999992,564.1440270999992,r,0.3230766000015137,564.4947167999999,564.4947167999999,564.4947167999999,564.4947167999999,564.4947167999999,564.4947167999999,564.7946857999996,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,566.5941774000021,568.6918523999993,568.6918523999993,568.6918523999993,568.6918523999993,568.6918523999993,568.6918523999993,568.6918523999993,60,66,42,30,66,60,568.6918523999993,570.5427890999999,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
36,52,38,69,0,92,92,92,,,,,,,,,,,None,570.5427890999999,570.5427890999999,570.5427890999999,570.5427890999999,570.5427890999999,570.5427890999999,f,0.35145030000057886,570.9300936,570.9300936,570.9300936,570.9300936,570.9300936,570.9300936,571.2101760000005,572.5098364000005,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,572.5266092999991,574.1244838999992,574.1244838999992,574.1244838999992,574.1244838999992,574.1244838999992,574.1244838999992,574.1244838999992,52,69,38,36,52,60,574.1244838999992,576.075562500002,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
30,71,40,69,0,93,93,93,,,,,,,,,,,None,576.075562500002,576.075562500002,576.075562500002,576.075562500002,576.075562500002,576.075562500002,r,0.46810069999992265,576.5883262000025,576.5883262000025,576.5883262000025,576.5883262000025,576.5883262000025,576.5883262000025,576.8760322000016,578.0254937999998,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,578.0420613999995,579.4898615999991,579.4898615999991,579.4898615999991,579.4898615999991,579.4898615999991,579.4898615999991,579.4898615999991,71,69,40,30,69,60,579.4898615999991,581.3584197000018,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
35,55,35,63,0,94,94,94,,,,,,,,,,,None,581.3584197000018,581.3584197000018,581.3584197000018,581.3584197000018,581.3584197000018,581.3584197000018,r,0.50750639999751,581.8924812000005,581.8924812000005,581.8924812000005,581.8924812000005,581.8924812000005,581.8924812000005,582.1746206000025,583.0083610000001,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,583.0248864999994,584.1560538000012,584.1560538000012,584.1560538000012,584.1560538000012,584.1560538000012,584.1560538000012,584.1560538000012,55,63,35,35,63,60,584.1560538000012,586.1570974999995,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
37,60,34,63,0,95,95,95,,,,,,,,,,,None,586.1570974999995,586.1570974999995,586.1570974999995,586.1570974999995,586.1570974999995,586.1570974999995,r,0.3655925999992178,586.5410276000002,586.5410276000002,586.5410276000002,586.5410276000002,586.5410276000002,586.5410276000002,586.8241621000016,588.0239872999991,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,588.0404479999997,589.5387330000012,589.5387330000012,589.5387330000012,589.5387330000012,589.5387330000012,589.5387330000012,589.5387330000012,60,63,34,37,63,60,589.5387330000012,591.4893781999999,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
29,61,45,67,0,96,96,96,,,,,,,,,,,None,591.4893781999999,591.4893781999999,591.4893781999999,591.4893781999999,591.4893781999999,591.4893781999999,i,0.4583891999973275,591.9748839000022,591.9748839000022,591.9748839000022,591.9748839000022,591.9748839000022,591.9748839000022,592.2730164999994,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,593.1394096000004,594.3042645999994,594.3042645999994,594.3042645999994,594.3042645999994,594.3042645999994,594.3042645999994,594.3042645999994,61,67,45,29,45,60,594.3042645999994,596.2555099000019,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
38,60,38,72,0,97,97,97,,,,,,,,,,,None,596.2555099000019,596.2555099000019,596.2555099000019,596.2555099000019,596.2555099000019,596.2555099000019,f,0.3325987999996869,596.6059338000014,596.6059338000014,596.6059338000014,596.6059338000014,596.6059338000014,596.6059338000014,596.889311400002,597.8053318999991,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,597.822016099999,599.036884000001,599.036884000001,599.036884000001,599.036884000001,599.036884000001,599.036884000001,599.036884000001,60,72,38,38,60,60,599.036884000001,600.9042909000018,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
42,60,48,58,0,98,98,98,,,,,,,,,,,None,600.9042909000018,600.9042909000018,600.9042909000018,600.9042909000018,600.9042909000018,600.9042909000018,r,0.399403399998846,601.3222946000024,601.3222946000024,601.3222946000024,601.3222946000024,601.3222946000024,601.3222946000024,601.6215420000008,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,603.021328400002,604.7191289000002,604.7191289000002,604.7191289000002,604.7191289000002,604.7191289000002,604.7191289000002,604.7191289000002,60,58,48,42,58,60,604.7191289000002,606.453824799999,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
48,60,44,60,0,99,99,99,,,,,,,,,,,None,606.453824799999,606.453824799999,606.453824799999,606.453824799999,606.453824799999,606.453824799999,f,0.4891986000002362,606.9704755999992,606.9704755999992,606.9704755999992,606.9704755999992,606.9704755999992,606.9704755999992,607.2704835000004,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,608.5873028999995,610.2020752999997,610.2020752999997,610.2020752999997,610.2020752999997,610.2020752999997,610.2020752999997,610.2020752999997,60,60,44,48,60,60,610.2020752999997,612.1526382000011,,,,,,,,,,,,３１１,f,1９,2023-05-18_15h54.02.804,RL,2022.2.5,59.821349522503645,
