arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
48,77,49,36,0,64,64,64,,,,,,,,,,,None,440.95845100001316,440.95845100001316,440.95845100001316,440.95845100001316,440.95845100001316,440.95845100001316,j,0.5740807999973185,441.56032530000084,441.56032530000084,441.56032530000084,441.56032530000084,441.56032530000084,441.56032530000084,441.858592900011,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,443.45852030001697,445.3566276000056,445.3566276000056,445.3566276000056,445.3566276000056,445.3566276000056,445.3566276000056,445.3566276000056,49,77,36,48,48,60,445.3566276000056,447.0737844000105,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
46,66,47,35,0,65,65,65,,,,,,,,,,,None,447.0737844000105,447.0737844000105,447.0737844000105,447.0737844000105,447.0737844000105,447.0737844000105,r,0.2811617999977898,447.37538559999666,447.37538559999666,447.37538559999666,447.37538559999666,447.37538559999666,447.37538559999666,447.6745965000009,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,449.5739062000066,451.77245519999997,451.77245519999997,451.77245519999997,451.77245519999997,451.77245519999997,451.77245519999997,451.77245519999997,47,66,35,46,66,60,451.77245519999997,453.58934170001885,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
39,70,58,48,0,66,66,66,,,,,,,,,,,None,453.58934170001885,453.58934170001885,453.58934170001885,453.58934170001885,453.58934170001885,453.58934170001885,r,0.32395019999239594,453.9416657999973,453.9416657999973,453.9416657999973,453.9416657999973,453.9416657999973,453.9416657999973,454.2232764000073,455.7394958999939,455.7394958999939,455.7394958999939,455.7394958999939,455.7394958999939,455.7394958999939,455.72299249999924,455.7394958999939,455.7394958999939,455.7394958999939,455.7394958999939,455.7394958999939,455.7394958999939,455.7394958999939,457.53780809999444,457.53780809999444,457.53780809999444,457.53780809999444,457.53780809999444,457.53780809999444,457.53780809999444,58,70,48,39,70,60,457.53780809999444,459.3889179000107,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
46,71,57,35,0,67,67,67,,,,,,,,,,,None,459.3889179000107,459.3889179000107,459.3889179000107,459.3889179000107,459.3889179000107,459.3889179000107,r,0.4324186000158079,459.8402635999955,459.8402635999955,459.8402635999955,459.8402635999955,459.8402635999955,459.8402635999955,460.13869429999613,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,462.0386608999979,464.23672440001974,464.23672440001974,464.23672440001974,464.23672440001974,464.23672440001974,464.23672440001974,464.23672440001974,57,71,35,46,71,60,464.23672440001974,466.22082950000186,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
38,72,55,41,0,68,68,68,,,,,,,,,,,None,466.22082950000186,466.22082950000186,466.22082950000186,466.22082950000186,466.22082950000186,466.22082950000186,r,0.36872900000889786,466.6248918999918,466.6248918999918,466.6248918999918,466.6248918999918,466.6248918999918,466.6248918999918,466.90424269999494,468.0376625999925,468.0376625999925,468.0376625999925,468.0376625999925,468.0376625999925,468.0376625999925,468.0214368000161,468.0376625999925,468.0376625999925,468.0376625999925,468.0376625999925,468.0376625999925,468.0376625999925,468.0376625999925,469.4524359999923,469.4524359999923,469.4524359999923,469.4524359999923,469.4524359999923,469.4524359999923,469.4524359999923,55,72,41,38,72,60,469.4524359999923,471.2199479000119,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
52,69,50,57,0,69,69,69,,,,,,,,,,,None,471.2199479000119,471.2199479000119,471.2199479000119,471.2199479000119,471.2199479000119,471.2199479000119,r,0.49684639999759383,471.7382342000201,471.7382342000201,471.7382342000201,471.7382342000201,471.7382342000201,471.7382342000201,472.0204357000184,473.90307709999615,473.90307709999615,473.90307709999615,473.90307709999615,473.90307709999615,473.90307709999615,473.8864880000183,473.90307709999615,473.90307709999615,473.90307709999615,473.90307709999615,473.90307709999615,473.90307709999615,473.90307709999615,476.06801879999693,476.06801879999693,476.06801879999693,476.06801879999693,476.06801879999693,476.06801879999693,476.06801879999693,50,69,57,52,69,60,476.06801879999693,477.86918270000024,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
47,80,58,51,0,70,70,70,,,,,,,,,,,None,477.86918270000024,477.86918270000024,477.86918270000024,477.86918270000024,477.86918270000024,477.86918270000024,r,0.37433880000025965,478.26918259999366,478.26918259999366,478.26918259999366,478.26918259999366,478.26918259999366,478.26918259999366,478.552276900009,479.9854791999969,479.9854791999969,479.9854791999969,479.9854791999969,479.9854791999969,479.9854791999969,479.9685798000137,479.9854791999969,479.9854791999969,479.9854791999969,479.9854791999969,479.9854791999969,479.9854791999969,479.9854791999969,481.70056550001027,481.70056550001027,481.70056550001027,481.70056550001027,481.70056550001027,481.70056550001027,481.70056550001027,58,80,51,47,80,60,481.70056550001027,483.2517455999914,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
40,80,63,50,0,71,71,71,,,,,,,,,,,None,483.2517455999914,483.2517455999914,483.2517455999914,483.2517455999914,483.2517455999914,483.2517455999914,r,0.32867640000768006,483.601616800006,483.601616800006,483.601616800006,483.601616800006,483.601616800006,483.601616800006,483.8846971000021,485.01787040001363,485.01787040001363,485.01787040001363,485.01787040001363,485.01787040001363,485.01787040001363,485.00150440001744,485.01787040001363,485.01787040001363,485.01787040001363,485.01787040001363,485.01787040001363,485.01787040001363,485.01787040001363,486.4327571000031,486.4327571000031,486.4327571000031,486.4327571000031,486.4327571000031,486.4327571000031,486.4327571000031,63,80,50,40,80,60,486.4327571000031,488.2839326999965,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
42,79,63,47,0,72,72,72,,,,,,,,,,,None,488.2839326999965,488.2839326999965,488.2839326999965,488.2839326999965,488.2839326999965,488.2839326999965,r,0.3900374000077136,488.70406590000493,488.70406590000493,488.70406590000493,488.70406590000493,488.70406590000493,488.70406590000493,488.98399740000605,490.1672355000046,490.1672355000046,490.1672355000046,490.1672355000046,490.1672355000046,490.1672355000046,490.1335556000122,490.1672355000046,490.1672355000046,490.1672355000046,490.1672355000046,490.1672355000046,490.1672355000046,490.1672355000046,491.61502650001785,491.61502650001785,491.61502650001785,491.61502650001785,491.61502650001785,491.61502650001785,491.61502650001785,63,79,47,42,79,60,491.61502650001785,493.5324277000036,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
44,80,60,47,0,73,73,73,,,,,,,,,,,None,493.5324277000036,493.5324277000036,493.5324277000036,493.5324277000036,493.5324277000036,493.5324277000036,r,0.6478931000165176,494.2011088000145,494.2011088000145,494.2011088000145,494.2011088000145,494.2011088000145,494.2011088000145,494.48327220001374,496.3491786000086,496.3491786000086,496.3491786000086,496.3491786000086,496.3491786000086,496.3491786000086,496.3326830000151,496.3491786000086,496.3491786000086,496.3491786000086,496.3491786000086,496.3491786000086,496.3491786000086,496.3491786000086,498.4974729999958,498.4974729999958,498.4974729999958,498.4974729999958,498.4974729999958,498.4974729999958,498.4974729999958,60,80,47,44,80,60,498.4974729999958,500.03167060000123,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
47,64,60,46,0,74,74,74,,,,,,,,,,,None,500.03167060000123,500.03167060000123,500.03167060000123,500.03167060000123,500.03167060000123,500.03167060000123,r,0.668513599986909,500.7392938999983,500.7392938999983,500.7392938999983,500.7392938999983,500.7392938999983,500.7392938999983,501.01522410000325,502.61488730000565,502.61488730000565,502.61488730000565,502.61488730000565,502.61488730000565,502.61488730000565,502.58146270000725,502.61488730000565,502.61488730000565,502.61488730000565,502.61488730000565,502.61488730000565,502.61488730000565,502.61488730000565,504.4796929000004,504.4796929000004,504.4796929000004,504.4796929000004,504.4796929000004,504.4796929000004,504.4796929000004,60,64,46,47,64,60,504.4796929000004,506.0295134000189,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
46,77,59,49,0,75,75,75,,,,,,,,,,,q,522.744106099999,522.744106099999,522.744106099999,522.744106099999,522.744106099999,522.744106099999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,77,49,46,0,60,530.2586298999959,532.2597823000106,,,,,,,524.2467487000104,530.2586298999959,506.0295134000189,506.0295134000189,11.679331899998942,517.7291830000177,517.7291830000177,522.744106099999,522.744106099999,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
39,70,65,51,0,76,76,76,,,,,,,,,,,None,532.2597823000106,532.2597823000106,532.2597823000106,532.2597823000106,532.2597823000106,532.2597823000106,f,0.38112639999599196,532.6647171000077,532.6647171000077,532.6647171000077,532.6647171000077,532.6647171000077,532.6647171000077,532.9599168999994,534.7260128000053,534.7260128000053,534.7260128000053,534.7260128000053,534.7260128000053,534.7260128000053,534.7095730000001,534.7260128000053,534.7260128000053,534.7260128000053,534.7260128000053,534.7260128000053,534.7260128000053,534.7260128000053,536.7738919999974,536.7738919999974,536.7738919999974,536.7738919999974,536.7738919999974,536.7738919999974,536.7738919999974,65,70,51,39,65,60,536.7738919999974,538.5248458000133,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
31,77,66,52,0,77,77,77,,,,,,,,,,,None,538.5248458000133,538.5248458000133,538.5248458000133,538.5248458000133,538.5248458000133,538.5248458000133,j,0.5193400999996811,539.0905847999966,539.0905847999966,539.0905847999966,539.0905847999966,539.0905847999966,539.0905847999966,539.35890750002,541.2080106000067,541.2080106000067,541.2080106000067,541.2080106000067,541.2080106000067,541.2080106000067,541.1751103000133,541.2080106000067,541.2080106000067,541.2080106000067,541.2080106000067,541.2080106000067,541.2080106000067,541.2080106000067,543.3263794000086,543.3263794000086,543.3263794000086,543.3263794000086,543.3263794000086,543.3263794000086,543.3263794000086,66,77,52,31,31,60,543.3263794000086,545.2573110999947,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
34,66,57,49,0,78,78,78,,,,,,,,,,,None,545.2573110999947,545.2573110999947,545.2573110999947,545.2573110999947,545.2573110999947,545.2573110999947,i,0.3682845000002999,545.6651824,545.6651824,545.6651824,545.6651824,545.6651824,545.6651824,545.940858899994,547.3405684000172,547.3405684000172,547.3405684000172,547.3405684000172,547.3405684000172,547.3405684000172,547.3238268000132,547.3405684000172,547.3405684000172,547.3405684000172,547.3405684000172,547.3405684000172,547.3405684000172,547.3405684000172,549.0216885000118,549.0216885000118,549.0216885000118,549.0216885000118,549.0216885000118,549.0216885000118,549.0216885000118,57,66,49,34,49,60,549.0216885000118,550.7893182999978,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
32,62,58,49,0,79,79,79,,,,,,,,,,,None,550.7893182999978,550.7893182999978,550.7893182999978,550.7893182999978,550.7893182999978,550.7893182999978,r,0.2937376000045333,551.1082569000137,551.1082569000137,551.1082569000137,551.1082569000137,551.1082569000137,551.1082569000137,551.3900213000015,552.3060472999932,552.3060472999932,552.3060472999932,552.3060472999932,552.3060472999932,552.3060472999932,552.2898920000007,552.3060472999932,552.3060472999932,552.3060472999932,552.3060472999932,552.3060472999932,552.3060472999932,552.3060472999932,553.5043082000047,553.5043082000047,553.5043082000047,553.5043082000047,553.5043082000047,553.5043082000047,553.5043082000047,58,62,49,32,62,60,553.5043082000047,555.5051393000176,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
28,65,61,57,0,80,80,80,,,,,,,,,,,None,555.5051393000176,555.5051393000176,555.5051393000176,555.5051393000176,555.5051393000176,555.5051393000176,r,0.2630422000074759,555.7909012000018,555.7909012000018,555.7909012000018,555.7909012000018,555.7909012000018,555.7909012000018,556.0721684000164,557.022049399995,557.022049399995,557.022049399995,557.022049399995,557.022049399995,557.022049399995,557.0057280000183,557.022049399995,557.022049399995,557.022049399995,557.022049399995,557.022049399995,557.022049399995,557.022049399995,558.2538003000082,558.2538003000082,558.2538003000082,558.2538003000082,558.2538003000082,558.2538003000082,558.2538003000082,61,65,57,28,65,60,558.2538003000082,560.0044022999937,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
31,58,51,51,0,81,81,81,,,,,,,,,,,None,560.0044022999937,560.0044022999937,560.0044022999937,560.0044022999937,560.0044022999937,560.0044022999937,r,0.2879274000006262,560.321774800017,560.321774800017,560.321774800017,560.321774800017,560.321774800017,560.321774800017,560.6214538000058,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,562.1544816000096,563.9860381000035,563.9860381000035,563.9860381000035,563.9860381000035,563.9860381000035,563.9860381000035,563.9860381000035,51,58,51,31,58,60,563.9860381000035,565.786741399992,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
33,70,50,59,0,82,82,82,,,,,,,,,,,None,565.786741399992,565.786741399992,565.786741399992,565.786741399992,565.786741399992,565.786741399992,r,0.48064190000877716,566.2906817000185,566.2906817000185,566.2906817000185,566.2906817000185,566.2906817000185,566.2906817000185,566.5872222000035,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,568.1532280000101,570.0180189000093,570.0180189000093,570.0180189000093,570.0180189000093,570.0180189000093,570.0180189000093,570.0180189000093,50,70,59,33,70,60,570.0180189000093,571.9194512999966,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
40,68,54,44,0,83,83,83,,,,,,,,,,,None,571.9194512999966,571.9194512999966,571.9194512999966,571.9194512999966,571.9194512999966,571.9194512999966,r,0.4419208999897819,572.3861306000035,572.3861306000035,572.3861306000035,572.3861306000035,572.3861306000035,572.3861306000035,572.6694699999935,573.5523824999982,573.5523824999982,573.5523824999982,573.5523824999982,573.5523824999982,573.5523824999982,573.5358898999984,573.5523824999982,573.5523824999982,573.5523824999982,573.5523824999982,573.5523824999982,573.5523824999982,573.5523824999982,574.7173470999987,574.7173470999987,574.7173470999987,574.7173470999987,574.7173470999987,574.7173470999987,574.7173470999987,54,68,44,40,68,60,574.7173470999987,576.6014491000096,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
31,68,56,36,0,84,84,84,,,,,,,,,,,None,576.6014491000096,576.6014491000096,576.6014491000096,576.6014491000096,576.6014491000096,576.6014491000096,r,0.2641613000014331,576.8863772000186,576.8863772000186,576.8863772000186,576.8863772000186,576.8863772000186,576.8863772000186,577.185784500005,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,578.5518154000165,580.216377100005,580.216377100005,580.216377100005,580.216377100005,580.216377100005,580.216377100005,580.216377100005,56,68,36,31,68,60,580.216377100005,581.8339540000015,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
31,58,44,40,0,85,85,85,,,,,,,,,,,None,581.8339540000015,581.8339540000015,581.8339540000015,581.8339540000015,581.8339540000015,581.8339540000015,r,0.2794679999933578,582.1355647000019,582.1355647000019,582.1355647000019,582.1355647000019,582.1355647000019,582.1355647000019,582.4175901999988,584.1007184000046,584.1007184000046,584.1007184000046,584.1007184000046,584.1007184000046,584.1007184000046,584.0841213999956,584.1007184000046,584.1007184000046,584.1007184000046,584.1007184000046,584.1007184000046,584.1007184000046,584.1007184000046,586.0657515000203,586.0657515000203,586.0657515000203,586.0657515000203,586.0657515000203,586.0657515000203,586.0657515000203,44,58,40,31,58,60,586.0657515000203,587.6661964000086,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
41,59,53,40,0,86,86,86,,,,,,,,,,,None,587.6661964000086,587.6661964000086,587.6661964000086,587.6661964000086,587.6661964000086,587.6661964000086,r,0.21860210000886582,587.921646200004,587.921646200004,587.921646200004,587.921646200004,587.921646200004,587.921646200004,588.2002241000009,590.0660151000193,590.0660151000193,590.0660151000193,590.0660151000193,590.0660151000193,590.0660151000193,590.04956460002,590.0660151000193,590.0660151000193,590.0660151000193,590.0660151000193,590.0660151000193,590.0660151000193,590.0660151000193,592.2140911000024,592.2140911000024,592.2140911000024,592.2140911000024,592.2140911000024,592.2140911000024,592.2140911000024,53,59,40,41,59,60,592.2140911000024,593.8820550999953,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
31,59,54,42,0,87,87,87,,,,,,,,,,,None,593.8820550999953,593.8820550999953,593.8820550999953,593.8820550999953,593.8820550999953,593.8820550999953,f,0.4476721999817528,594.3494316000142,594.3494316000142,594.3494316000142,594.3494316000142,594.3494316000142,594.3494316000142,594.6325815000164,596.5818235000188,596.5818235000188,596.5818235000188,596.5818235000188,596.5818235000188,596.5818235000188,596.5654699000006,596.5818235000188,596.5818235000188,596.5818235000188,596.5818235000188,596.5818235000188,596.5818235000188,596.5818235000188,598.8135167,598.8135167,598.8135167,598.8135167,598.8135167,598.8135167,598.8135167,54,59,42,31,54,60,598.8135167,600.5643190999981,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
37,54,47,48,0,88,88,88,,,,,,,,,,,None,600.5643190999981,600.5643190999981,600.5643190999981,600.5643190999981,600.5643190999981,600.5643190999981,r,0.4067071999888867,600.9998749000079,600.9998749000079,600.9998749000079,600.9998749000079,600.9998749000079,600.9998749000079,601.2812605999934,602.9308773000084,602.9308773000084,602.9308773000084,602.9308773000084,602.9308773000084,602.9308773000084,602.9141401000088,602.9308773000084,602.9308773000084,602.9308773000084,602.9308773000084,602.9308773000084,602.9308773000084,602.9308773000084,604.8617785999959,604.8617785999959,604.8617785999959,604.8617785999959,604.8617785999959,604.8617785999959,604.8617785999959,47,54,48,37,54,60,604.8617785999959,606.7462883999979,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
46,61,46,41,0,89,89,89,,,,,,,,,,,None,606.7462883999979,606.7462883999979,606.7462883999979,606.7462883999979,606.7462883999979,606.7462883999979,j,0.36615570000139996,607.1321252000052,607.1321252000052,607.1321252000052,607.1321252000052,607.1321252000052,607.1321252000052,607.4135812000022,608.3295219000138,608.3295219000138,608.3295219000138,608.3295219000138,608.3295219000138,608.3295219000138,608.2965496999968,608.3295219000138,608.3295219000138,608.3295219000138,608.3295219000138,608.3295219000138,608.3295219000138,608.3295219000138,609.5110890000069,609.5110890000069,609.5110890000069,609.5110890000069,609.5110890000069,609.5110890000069,609.5110890000069,46,61,41,46,46,60,609.5110890000069,611.1454647000064,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
47,71,48,39,0,90,90,90,,,,,,,,,,,None,611.1454647000064,611.1454647000064,611.1454647000064,611.1454647000064,611.1454647000064,611.1454647000064,i,0.3593778999929782,611.529346299998,611.529346299998,611.529346299998,611.529346299998,611.529346299998,611.529346299998,611.8291703000141,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,613.6291568000161,615.7267562999914,615.7267562999914,615.7267562999914,615.7267562999914,615.7267562999914,615.7267562999914,615.7267562999914,48,71,39,47,39,60,615.7267562999914,617.3777278999914,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
47,68,54,40,0,91,91,91,,,,,,,,,,,None,617.3777278999914,617.3777278999914,617.3777278999914,617.3777278999914,617.3777278999914,617.3777278999914,r,0.42893110000295565,617.8299810000171,617.8299810000171,617.8299810000171,617.8299810000171,617.8299810000171,617.8299810000171,618.128048100014,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,620.111367000005,622.3922979999916,622.3922979999916,622.3922979999916,622.3922979999916,622.3922979999916,622.3922979999916,622.3922979999916,54,68,40,47,68,60,622.3922979999916,623.9934128000168,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
41,63,53,47,0,92,92,92,,,,,,,,,,,None,623.9934128000168,623.9934128000168,623.9934128000168,623.9934128000168,623.9934128000168,623.9934128000168,r,0.34693180001340806,624.3624189000111,624.3624189000111,624.3624189000111,624.3624189000111,624.3624189000111,624.3624189000111,624.643873699999,626.4765054000018,626.4765054000018,626.4765054000018,626.4765054000018,626.4765054000018,626.4765054000018,626.460087000014,626.4765054000018,626.4765054000018,626.4765054000018,626.4765054000018,626.4765054000018,626.4765054000018,626.4765054000018,628.5911755000125,628.5911755000125,628.5911755000125,628.5911755000125,628.5911755000125,628.5911755000125,628.5911755000125,53,63,47,41,63,60,628.5911755000125,630.5588744000124,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
42,56,55,40,0,93,93,93,,,,,,,,,,,None,630.5588744000124,630.5588744000124,630.5588744000124,630.5588744000124,630.5588744000124,630.5588744000124,r,0.37465070001780987,630.9593580999936,630.9593580999936,630.9593580999936,630.9593580999936,630.9593580999936,630.9593580999936,631.242427899997,632.8256598000007,632.8256598000007,632.8256598000007,632.8256598000007,632.8256598000007,632.8256598000007,632.8086559000076,632.8256598000007,632.8256598000007,632.8256598000007,632.8256598000007,632.8256598000007,632.8256598000007,632.8256598000007,634.690337100008,634.690337100008,634.690337100008,634.690337100008,634.690337100008,634.690337100008,634.690337100008,55,56,40,42,56,60,634.690337100008,636.2747964000155,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
48,61,54,51,0,94,94,94,,,,,,,,,,,None,636.2747964000155,636.2747964000155,636.2747964000155,636.2747964000155,636.2747964000155,636.2747964000155,r,0.23563830001512542,636.5466906999936,636.5466906999936,636.5466906999936,636.5466906999936,636.5466906999936,636.5466906999936,636.8251724000147,638.7580193000031,638.7580193000031,638.7580193000031,638.7580193000031,638.7580193000031,638.7580193000031,638.7413997999975,638.7580193000031,638.7580193000031,638.7580193000031,638.7580193000031,638.7580193000031,638.7580193000031,638.7580193000031,640.9722255000088,640.9722255000088,640.9722255000088,640.9722255000088,640.9722255000088,640.9722255000088,640.9722255000088,54,61,51,48,61,60,640.9722255000088,642.6737081000174,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
36,63,60,51,0,95,95,95,,,,,,,,,,,None,642.6737081000174,642.6737081000174,642.6737081000174,642.6737081000174,642.6737081000174,642.6737081000174,r,0.23953639998217113,642.9422038000193,642.9422038000193,642.9422038000193,642.9422038000193,642.9422038000193,642.9422038000193,643.2407389,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,644.7234291000059,646.5046719000093,646.5046719000093,646.5046719000093,646.5046719000093,646.5046719000093,646.5046719000093,646.5046719000093,60,63,51,36,63,60,646.5046719000093,648.4389599999995,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
35,57,51,46,0,96,96,96,,,,,,,,,,,None,648.4389599999995,648.4389599999995,648.4389599999995,648.4389599999995,648.4389599999995,648.4389599999995,r,0.3912261000077706,648.8563246999984,648.8563246999984,648.8563246999984,648.8563246999984,648.8563246999984,648.8563246999984,649.1397577000025,650.5060509000032,650.5060509000032,650.5060509000032,650.5060509000032,650.5060509000032,650.5060509000032,650.4893497000157,650.5060509000032,650.5060509000032,650.5060509000032,650.5060509000032,650.5060509000032,650.5060509000032,650.5060509000032,652.1536025000096,652.1536025000096,652.1536025000096,652.1536025000096,652.1536025000096,652.1536025000096,652.1536025000096,51,57,46,35,57,60,652.1536025000096,653.9382849000103,,,,,,,,,,,,,,,,,,,,３４３,f,２２,2023-05-21_16h32.58.041,RL,2022.2.5,60.06211623813094,
