arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
60,53,57,57,0,134,134,134,,,,,,,,,,,None,818.9600923000835,818.9600923000835,818.9600923000835,818.9600923000835,818.9600923000835,818.9600923000835,i,0.3265622998587787,819.3092265999876,819.3092265999876,819.3092265999876,819.3092265999876,819.3092265999876,819.3092265999876,819.5926505001262,820.6755351000465,820.6755351000465,820.6755351000465,820.6755351000465,820.6755351000465,820.6755351000465,820.6593689001165,820.6755351000465,820.6755351000465,820.6755351000465,820.6755351000465,820.6755351000465,820.6755351000465,820.6755351000465,822.0407461000141,822.0407461000141,822.0407461000141,822.0407461000141,822.0407461000141,822.0407461000141,822.0407461000141,57,57,60,53,60,60,822.0407461000141,823.8249860000797,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
70,53,48,61,0,135,135,135,,,,,,,,,,,None,823.8249860000797,823.8249860000797,823.8249860000797,823.8249860000797,823.8249860000797,823.8249860000797,f,0.5899672000668943,824.4421906000935,824.4421906000935,824.4421906000935,824.4421906000935,824.4421906000935,824.4421906000935,824.7249988999683,825.7749143000692,825.7749143000692,825.7749143000692,825.7749143000692,825.7749143000692,825.7749143000692,825.7584411001299,825.7749143000692,825.7749143000692,825.7749143000692,825.7749143000692,825.7749143000692,825.7749143000692,825.7749143000692,827.1066731999163,827.1066731999163,827.1066731999163,827.1066731999163,827.1066731999163,827.1066731999163,827.1066731999163,61,48,70,53,61,60,827.1066731999163,828.9740178999491,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
64,44,56,53,0,136,136,136,,,,,,,,,,,None,828.9740178999491,828.9740178999491,828.9740178999491,828.9740178999491,828.9740178999491,828.9740178999491,i,0.2630995998624712,829.2596577999648,829.2596577999648,829.2596577999648,829.2596577999648,829.2596577999648,829.2596577999648,829.5578527001198,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,830.8407630999573,832.4218206999358,832.4218206999358,832.4218206999358,832.4218206999358,832.4218206999358,832.4218206999358,832.4218206999358,53,56,64,44,64,60,832.4218206999358,834.0565748999361,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
64,44,56,57,0,137,137,137,,,,,,,,,,,None,834.0565748999361,834.0565748999361,834.0565748999361,834.0565748999361,834.0565748999361,834.0565748999361,r,0.2582743000239134,834.3418366999831,834.3418366999831,834.3418366999831,834.3418366999831,834.3418366999831,834.3418366999831,834.6234279999044,836.1395340000745,836.1395340000745,836.1395340000745,836.1395340000745,836.1395340000745,836.1395340000745,836.1229332999792,836.1395340000745,836.1395340000745,836.1395340000745,836.1395340000745,836.1395340000745,836.1395340000745,836.1395340000745,837.9377842999529,837.9377842999529,837.9377842999529,837.9377842999529,837.9377842999529,837.9377842999529,837.9377842999529,57,56,64,44,56,60,837.9377842999529,839.7055967000779,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
75,53,54,48,0,138,138,138,,,,,,,,,,,None,839.7055967000779,839.7055967000779,839.7055967000779,839.7055967000779,839.7055967000779,839.7055967000779,i,0.2626845999620855,839.9903365001082,839.9903365001082,839.9903365001082,839.9903365001082,839.9903365001082,839.9903365001082,840.2893165000714,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,841.6220410999376,843.2538783999626,843.2538783999626,843.2538783999626,843.2538783999626,843.2538783999626,843.2538783999626,843.2538783999626,48,54,75,53,75,60,843.2538783999626,845.2381672000047,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
66,45,60,50,0,139,139,139,,,,,,,,,,,None,845.2381672000047,845.2381672000047,845.2381672000047,845.2381672000047,845.2381672000047,845.2381672000047,i,0.26671720016747713,845.5449335000012,845.5449335000012,845.5449335000012,845.5449335000012,845.5449335000012,845.5449335000012,845.8216260999907,847.6209589999635,847.6209589999635,847.6209589999635,847.6209589999635,847.6209589999635,847.6209589999635,847.6042881999165,847.6209589999635,847.6209589999635,847.6209589999635,847.6209589999635,847.6209589999635,847.6209589999635,847.6209589999635,849.7027114001103,849.7027114001103,849.7027114001103,849.7027114001103,849.7027114001103,849.7027114001103,849.7027114001103,50,60,66,45,66,60,849.7027114001103,851.4198829000816,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
78,45,45,56,0,140,140,140,,,,,,,,,,,None,851.4198829000816,851.4198829000816,851.4198829000816,851.4198829000816,851.4198829000816,851.4198829000816,f,0.4128942000679672,851.8549283000175,851.8549283000175,851.8549283000175,851.8549283000175,851.8549283000175,851.8549283000175,852.1534150000662,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,853.0034080999903,854.1512820001226,854.1512820001226,854.1512820001226,854.1512820001226,854.1512820001226,854.1512820001226,854.1512820001226,56,45,78,45,56,60,854.1512820001226,856.0194333000109,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
69,43,49,53,0,141,141,141,,,,,,,,,,,None,856.0194333000109,856.0194333000109,856.0194333000109,856.0194333000109,856.0194333000109,856.0194333000109,i,0.27872600010596216,856.3197043999098,856.3197043999098,856.3197043999098,856.3197043999098,856.3197043999098,856.3197043999098,856.6030180000234,858.3355733999051,858.3355733999051,858.3355733999051,858.3355733999051,858.3355733999051,858.3355733999051,858.3189300000668,858.3355733999051,858.3355733999051,858.3355733999051,858.3355733999051,858.3355733999051,858.3355733999051,858.3355733999051,860.3502484001219,860.3502484001219,860.3502484001219,860.3502484001219,860.3502484001219,860.3502484001219,860.3502484001219,53,49,69,43,69,60,860.3502484001219,862.0678123000544,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
69,44,50,51,0,142,142,142,,,,,,,,,,,None,862.0678123000544,862.0678123000544,862.0678123000544,862.0678123000544,862.0678123000544,862.0678123000544,i,0.2886232000309974,862.3872064999305,862.3872064999305,862.3872064999305,862.3872064999305,862.3872064999305,862.3872064999305,862.6850425000302,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,864.5177752000745,866.6495845001191,866.6495845001191,866.6495845001191,866.6495845001191,866.6495845001191,866.6495845001191,866.6495845001191,51,50,69,44,69,60,866.6495845001191,868.6336994001176,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
69,46,53,36,0,143,143,143,,,,,,,,,,,None,868.6336994001176,868.6336994001176,868.6336994001176,868.6336994001176,868.6336994001176,868.6336994001176,i,0.26308170007541776,868.9189311999362,868.9189311999362,868.9189311999362,868.9189311999362,868.9189311999362,868.9189311999362,869.2171132001095,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,870.3172514000908,871.71540310001,871.71540310001,871.71540310001,871.71540310001,871.71540310001,871.71540310001,871.71540310001,36,53,69,46,69,60,871.71540310001,873.3331540999934,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
71,50,50,50,0,144,144,144,,,,,,,,,,,None,873.3331540999934,873.3331540999934,873.3331540999934,873.3331540999934,873.3331540999934,873.3331540999934,i,0.3229638000484556,873.6832226999104,873.6832226999104,873.6832226999104,873.6832226999104,873.6832226999104,873.6832226999104,873.966541999951,874.9663446000777,874.9663446000777,874.9663446000777,874.9663446000777,874.9663446000777,874.9663446000777,874.9499158000108,874.9663446000777,874.9663446000777,874.9663446000777,874.9663446000777,874.9663446000777,874.9663446000777,874.9663446000777,876.2479558000341,876.2479558000341,876.2479558000341,876.2479558000341,876.2479558000341,876.2479558000341,876.2479558000341,50,50,71,50,71,60,876.2479558000341,878.0485539000947,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
69,57,44,45,0,145,145,145,,,,,,,,,,,None,878.0485539000947,878.0485539000947,878.0485539000947,878.0485539000947,878.0485539000947,878.0485539000947,i,0.252280900022015,878.3382528999355,878.3382528999355,878.3382528999355,878.3382528999355,878.3382528999355,878.3382528999355,878.6323098000139,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,879.8985858999658,881.4636417999864,881.4636417999864,881.4636417999864,881.4636417999864,881.4636417999864,881.4636417999864,881.4636417999864,45,44,69,57,69,60,881.4636417999864,883.2309866999276,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
70,43,60,34,0,146,146,146,,,,,,,,,,,None,883.2309866999276,883.2309866999276,883.2309866999276,883.2309866999276,883.2309866999276,883.2309866999276,i,0.33931359997950494,883.5982144000009,883.5982144000009,883.5982144000009,883.5982144000009,883.5982144000009,883.5982144000009,883.8814099999145,885.5308016000781,885.5308016000781,885.5308016000781,885.5308016000781,885.5308016000781,885.5308016000781,885.5141527000815,885.5308016000781,885.5308016000781,885.5308016000781,885.5308016000781,885.5308016000781,885.5308016000781,885.5308016000781,887.4626293000765,887.4626293000765,887.4626293000765,887.4626293000765,887.4626293000765,887.4626293000765,887.4626293000765,34,60,70,43,70,60,887.4626293000765,889.1800077999942,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
71,56,45,38,0,147,147,147,,,,,,,,,,,None,889.1800077999942,889.1800077999942,889.1800077999942,889.1800077999942,889.1800077999942,889.1800077999942,i,0.282336900010705,889.4821206999477,889.4821206999477,889.4821206999477,889.4821206999477,889.4821206999477,889.4821206999477,889.7803038000129,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,891.0301713999361,892.5782944001257,892.5782944001257,892.5782944001257,892.5782944001257,892.5782944001257,892.5782944001257,892.5782944001257,38,45,71,56,71,60,892.5782944001257,894.1293741001282,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
73,55,53,47,0,148,148,148,,,,,,,,,,,None,894.1293741001282,894.1293741001282,894.1293741001282,894.1293741001282,894.1293741001282,894.1293741001282,i,0.31245750002563,894.464462999953,894.464462999953,894.464462999953,894.464462999953,894.464462999953,894.464462999953,894.7628520000726,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,896.4125397999305,898.3605794999748,898.3605794999748,898.3605794999748,898.3605794999748,898.3605794999748,898.3605794999748,898.3605794999748,47,53,73,55,73,60,898.3605794999748,900.3113633999601,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
80,49,55,46,0,149,149,149,,,,,,,,,,,None,900.3113633999601,900.3113633999601,900.3113633999601,900.3113633999601,900.3113633999601,900.3113633999601,i,0.23820789996534586,900.5790111001115,900.5790111001115,900.5790111001115,900.5790111001115,900.5790111001115,900.5790111001115,900.8621847000904,902.6614936001133,902.6614936001133,902.6614936001133,902.6614936001133,902.6614936001133,902.6614936001133,902.6448127999902,902.6614936001133,902.6614936001133,902.6614936001133,902.6614936001133,902.6614936001133,902.6614936001133,902.6614936001133,904.7424631000031,904.7424631000031,904.7424631000031,904.7424631000031,904.7424631000031,904.7424631000031,904.7424631000031,46,55,80,49,80,60,904.7424631000031,906.5803972000722,,,,,,,,,,,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.5803972000722,906.5803972000722,None,００７,f,1９,2023-05-13_16h32.35.924,RL,2022.2.5,59.82045484285291,
