arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
39,28,32,59,0,98,98,98,,,,,,,,,,,None,764.8431696000043,764.8431696000043,764.8431696000043,764.8431696000043,764.8431696000043,764.8431696000043,f,0.29707510001026094,765.1622015999164,765.1622015999164,765.1622015999164,765.1622015999164,765.1622015999164,765.1622015999164,765.4603782000486,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,767.4431121998932,769.7241940000094,769.7241940000094,769.7241940000094,769.7241940000094,769.7241940000094,769.7241940000094,769.7241940000094,59,32,39,28,59,60,769.7241940000094,771.592565599829,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
36,22,25,64,0,99,99,99,,,,,,,,,,,None,771.592565599829,771.592565599829,771.592565599829,771.592565599829,771.592565599829,771.592565599829,f,0.3951568999327719,772.009231199976,772.009231199976,772.009231199976,772.009231199976,772.009231199976,772.009231199976,772.3089981998783,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,773.2753254000563,774.540196100017,774.540196100017,774.540196100017,774.540196100017,774.540196100017,774.540196100017,774.540196100017,64,25,36,22,64,60,774.540196100017,776.5413124999031,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
35,23,24,50,0,100,100,100,,,,,,,,,,,None,776.5413124999031,776.5413124999031,776.5413124999031,776.5413124999031,776.5413124999031,776.5413124999031,f,0.25896500004455447,776.8260192000307,776.8260192000307,776.8260192000307,776.8260192000307,776.8260192000307,776.8260192000307,777.1082347999327,778.6745374999009,778.6745374999009,778.6745374999009,778.6745374999009,778.6745374999009,778.6745374999009,778.6578492999543,778.6745374999009,778.6745374999009,778.6745374999009,778.6745374999009,778.6745374999009,778.6745374999009,778.6745374999009,780.5224341999274,780.5224341999274,780.5224341999274,780.5224341999274,780.5224341999274,780.5224341999274,780.5224341999274,50,24,35,23,50,60,780.5224341999274,782.1406739999074,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
35,21,21,52,0,101,101,101,,,,,,,,,,,None,782.1406739999074,782.1406739999074,782.1406739999074,782.1406739999074,782.1406739999074,782.1406739999074,f,0.34619039995595813,782.5088108000346,782.5088108000346,782.5088108000346,782.5088108000346,782.5088108000346,782.5088108000346,782.8071733999532,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,784.3234597998671,786.1384908999316,786.1384908999316,786.1384908999316,786.1384908999316,786.1384908999316,786.1384908999316,786.1384908999316,52,21,35,21,52,60,786.1384908999316,787.7061486998573,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
28,39,18,60,0,102,102,102,,,,,,,,,,,None,787.7061486998573,787.7061486998573,787.7061486998573,787.7061486998573,787.7061486998573,787.7061486998573,f,0.26331280008889735,787.9916379998904,787.9916379998904,787.9916379998904,787.9916379998904,787.9916379998904,787.9916379998904,788.2728993999772,789.1397938998416,789.1397938998416,789.1397938998416,789.1397938998416,789.1397938998416,789.1397938998416,789.1230772999115,789.1397938998416,789.1397938998416,789.1397938998416,789.1397938998416,789.1397938998416,789.1397938998416,789.1397938998416,790.2872549998574,790.2872549998574,790.2872549998574,790.2872549998574,790.2872549998574,790.2872549998574,790.2872549998574,60,18,28,39,60,60,790.2872549998574,791.8053437999915,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
25,26,18,55,0,103,103,103,,,,,,,,,,,None,791.8053437999915,791.8053437999915,791.8053437999915,791.8053437999915,791.8053437999915,791.8053437999915,f,0.38319670013152063,792.2056563999504,792.2056563999504,792.2056563999504,792.2056563999504,792.2056563999504,792.2056563999504,792.5055247000419,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,793.7719097998925,795.3367204000242,795.3367204000242,795.3367204000242,795.3367204000242,795.3367204000242,795.3367204000242,795.3367204000242,55,18,25,26,55,60,795.3367204000242,797.0210659999866,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,16,18,49,0,104,104,104,,,,,,,,,,,None,797.0210659999866,797.0210659999866,797.0210659999866,797.0210659999866,797.0210659999866,797.0210659999866,f,0.2809844999574125,797.3219385999255,797.3219385999255,797.3219385999255,797.3219385999255,797.3219385999255,797.3219385999255,797.6049195998348,798.8043817998841,798.8043817998841,798.8043817998841,798.8043817998841,798.8043817998841,798.8043817998841,798.7878696999978,798.8043817998841,798.8043817998841,798.8043817998841,798.8043817998841,798.8043817998841,798.8043817998841,798.8043817998841,800.285923199961,800.285923199961,800.285923199961,800.285923199961,800.285923199961,800.285923199961,800.285923199961,49,18,33,16,49,60,800.285923199961,801.8873068999965,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
32,20,24,54,0,105,105,105,,,,,,,,,,,None,801.8873068999965,801.8873068999965,801.8873068999965,801.8873068999965,801.8873068999965,801.8873068999965,i,0.2812961000017822,802.1873639998958,802.1873639998958,802.1873639998958,802.1873639998958,802.1873639998958,802.1873639998958,802.4874038000125,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,803.5202587998938,804.8515039000195,804.8515039000195,804.8515039000195,804.8515039000195,804.8515039000195,804.8515039000195,804.8515039000195,54,24,32,20,32,60,804.8515039000195,806.8025552998297,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
40,20,23,60,0,106,106,106,,,,,,,,,,,None,806.8025552998297,806.8025552998297,806.8025552998297,806.8025552998297,806.8025552998297,806.8025552998297,f,0.28817679989151657,807.121906499844,807.121906499844,807.121906499844,807.121906499844,807.121906499844,807.121906499844,807.4032162998337,808.5029213000089,808.5029213000089,808.5029213000089,808.5029213000089,808.5029213000089,808.5029213000089,808.486405899981,808.5029213000089,808.5029213000089,808.5029213000089,808.5029213000089,808.5029213000089,808.5029213000089,808.5029213000089,809.8838386000134,809.8838386000134,809.8838386000134,809.8838386000134,809.8838386000134,809.8838386000134,809.8838386000134,60,23,40,20,60,60,809.8838386000134,811.7182291999925,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,15,21,58,0,107,107,107,,,,,,,,,,,None,811.7182291999925,811.7182291999925,811.7182291999925,811.7182291999925,811.7182291999925,811.7182291999925,f,0.2484359999652952,811.9863270998467,811.9863270998467,811.9863270998467,811.9863270998467,811.9863270998467,811.9863270998467,812.2687482000329,813.7349771000445,813.7349771000445,813.7349771000445,813.7349771000445,813.7349771000445,813.7349771000445,813.7183395999018,813.7349771000445,813.7349771000445,813.7349771000445,813.7349771000445,813.7349771000445,813.7349771000445,813.7349771000445,815.4837096000556,815.4837096000556,815.4837096000556,815.4837096000556,815.4837096000556,815.4837096000556,815.4837096000556,58,21,33,15,58,60,815.4837096000556,817.4505975998472,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
34,22,21,66,0,108,108,108,,,,,,,,,,,None,817.4505975998472,817.4505975998472,817.4505975998472,817.4505975998472,817.4505975998472,817.4505975998472,f,0.28447469999082386,817.7681884998456,817.7681884998456,817.7681884998456,817.7681884998456,817.7681884998456,817.7681884998456,818.0511370999739,819.8171977000311,819.8171977000311,819.8171977000311,819.8171977000311,819.8171977000311,819.8171977000311,819.800879899878,819.8171977000311,819.8171977000311,819.8171977000311,819.8171977000311,819.8171977000311,819.8171977000311,819.8171977000311,821.8651169999503,821.8651169999503,821.8651169999503,821.8651169999503,821.8651169999503,821.8651169999503,821.8651169999503,66,21,34,22,66,60,821.8651169999503,823.6498274998739,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
32,23,39,63,0,109,109,109,,,,,,,,,,,None,823.6498274998739,823.6498274998739,823.6498274998739,823.6498274998739,823.6498274998739,823.6498274998739,f,0.3126846000086516,823.9854673000518,823.9854673000518,823.9854673000518,823.9854673000518,823.9854673000518,823.9854673000518,824.2839374998584,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,826.2662277999334,828.5482636999805,828.5482636999805,828.5482636999805,828.5482636999805,828.5482636999805,828.5482636999805,828.5482636999805,63,39,32,23,63,60,828.5482636999805,830.465543899918,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,27,30,68,0,110,110,110,,,,,,,,,,,None,830.465543899918,830.465543899918,830.465543899918,830.465543899918,830.465543899918,830.465543899918,f,0.2934575001709163,830.7842385999393,830.7842385999393,830.7842385999393,830.7842385999393,830.7842385999393,830.7842385999393,831.082250499865,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,832.2820021999069,833.7802208999638,833.7802208999638,833.7802208999638,833.7802208999638,833.7802208999638,833.7802208999638,833.7802208999638,68,30,33,27,68,60,833.7802208999638,835.4646618999541,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
39,27,30,67,0,111,111,111,,,,,,,,,,,None,835.4646618999541,835.4646618999541,835.4646618999541,835.4646618999541,835.4646618999541,835.4646618999541,f,0.2806340998504311,835.764858599985,835.764858599985,835.764858599985,835.764858599985,835.764858599985,835.764858599985,836.0484706000425,837.8641965999268,837.8641965999268,837.8641965999268,837.8641965999268,837.8641965999268,837.8641965999268,837.8480898998678,837.8641965999268,837.8641965999268,837.8641965999268,837.8641965999268,837.8641965999268,837.8641965999268,837.8641965999268,839.9622014998458,839.9622014998458,839.9622014998458,839.9622014998458,839.9622014998458,839.9622014998458,839.9622014998458,67,30,39,27,67,60,839.9622014998458,841.8797599999234,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
34,18,29,65,0,112,112,112,,,,,,,,,,,None,841.8797599999234,841.8797599999234,841.8797599999234,841.8797599999234,841.8797599999234,841.8797599999234,f,0.32211640011519194,842.2314283000305,842.2314283000305,842.2314283000305,842.2314283000305,842.2314283000305,842.2314283000305,842.5302786000539,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,843.4634451998863,844.6950073000044,844.6950073000044,844.6950073000044,844.6950073000044,844.6950073000044,844.6950073000044,844.6950073000044,65,29,34,18,65,60,844.6950073000044,846.3788987000007,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
42,28,31,68,0,113,113,113,,,,,,,,,,,None,846.3788987000007,846.3788987000007,846.3788987000007,846.3788987000007,846.3788987000007,846.3788987000007,f,0.5719804000109434,846.9827288999222,846.9827288999222,846.9827288999222,846.9827288999222,846.9827288999222,846.9827288999222,847.2626813000534,848.8124877000228,848.8124877000228,848.8124877000228,848.8124877000228,848.8124877000228,848.8124877000228,848.7955652000383,848.8124877000228,848.8124877000228,848.8124877000228,848.8124877000228,848.8124877000228,848.8124877000228,848.8124877000228,850.6437812999357,850.6437812999357,850.6437812999357,850.6437812999357,850.6437812999357,850.6437812999357,850.6437812999357,68,31,42,28,68,60,850.6437812999357,852.5615156998392,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
43,14,23,69,0,114,114,114,,,,,,,,,,,None,852.5615156998392,852.5615156998392,852.5615156998392,852.5615156998392,852.5615156998392,852.5615156998392,f,0.45559470006264746,853.0475253998302,853.0475253998302,853.0475253998302,853.0475253998302,853.0475253998302,853.0475253998302,853.3287460999563,854.4949328999501,854.4949328999501,854.4949328999501,854.4949328999501,854.4949328999501,854.4949328999501,854.4782745998818,854.4949328999501,854.4949328999501,854.4949328999501,854.4949328999501,854.4949328999501,854.4949328999501,854.4949328999501,855.9430799998809,855.9430799998809,855.9430799998809,855.9430799998809,855.9430799998809,855.9430799998809,855.9430799998809,69,23,43,14,69,60,855.9430799998809,857.5272190000396,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
47,23,24,68,0,115,115,115,,,,,,,,,,,None,857.5272190000396,857.5272190000396,857.5272190000396,857.5272190000396,857.5272190000396,857.5272190000396,f,0.3468176000751555,857.8942632998805,857.8942632998805,857.8942632998805,857.8942632998805,857.8942632998805,857.8942632998805,858.177812699927,859.7607256998308,859.7607256998308,859.7607256998308,859.7607256998308,859.7607256998308,859.7607256998308,859.7439641000237,859.7607256998308,859.7607256998308,859.7607256998308,859.7607256998308,859.7607256998308,859.7607256998308,859.7607256998308,861.6250058999285,861.6250058999285,861.6250058999285,861.6250058999285,861.6250058999285,861.6250058999285,861.6250058999285,68,24,47,23,68,60,861.6250058999285,863.3096771999262,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
48,27,23,72,0,116,116,116,,,,,,,,,,,None,863.3096771999262,863.3096771999262,863.3096771999262,863.3096771999262,863.3096771999262,863.3096771999262,f,0.31919410009868443,863.6604458999354,863.6604458999354,863.6604458999354,863.6604458999354,863.6604458999354,863.6604458999354,863.9596756999381,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,865.2763536998536,866.8912130000535,866.8912130000535,866.8912130000535,866.8912130000535,866.8912130000535,866.8912130000535,866.8912130000535,72,23,48,27,72,60,866.8912130000535,868.4589736999478,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
32,24,23,71,0,117,117,117,,,,,,,,,,,None,868.4589736999478,868.4589736999478,868.4589736999478,868.4589736999478,868.4589736999478,868.4589736999478,f,0.34673419990576804,868.8275247998536,868.8275247998536,868.8275247998536,868.8275247998536,868.8275247998536,868.8275247998536,869.1091028999072,871.0751084999647,871.0751084999647,871.0751084999647,871.0751084999647,871.0751084999647,871.0751084999647,871.0584543999285,871.0751084999647,871.0751084999647,871.0751084999647,871.0751084999647,871.0751084999647,871.0751084999647,871.0751084999647,873.3231597000267,873.3231597000267,873.3231597000267,873.3231597000267,873.3231597000267,873.3231597000267,873.3231597000267,71,23,32,24,71,60,873.3231597000267,874.840934399981,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
33,23,28,74,0,118,118,118,,,,,,,,,,,None,874.840934399981,874.840934399981,874.840934399981,874.840934399981,874.840934399981,874.840934399981,f,0.3198565000202507,875.1935282999184,875.1935282999184,875.1935282999184,875.1935282999184,875.1935282999184,875.1935282999184,875.4745247999672,876.6574917000253,876.6574917000253,876.6574917000253,876.6574917000253,876.6574917000253,876.6574917000253,876.624532799935,876.6574917000253,876.6574917000253,876.6574917000253,876.6574917000253,876.6574917000253,876.6574917000253,876.6574917000253,878.1056202999316,878.1056202999316,878.1056202999316,878.1056202999316,878.1056202999316,878.1056202999316,878.1056202999316,74,28,33,23,74,60,878.1056202999316,879.6237534999382,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
21,18,29,73,0,119,119,119,,,,,,,,,,,None,879.6237534999382,879.6237534999382,879.6237534999382,879.6237534999382,879.6237534999382,879.6237534999382,f,0.29990249988622963,879.9572826998774,879.9572826998774,879.9572826998774,879.9572826998774,879.9572826998774,879.9572826998774,880.2402738998644,882.0403318000026,882.0403318000026,882.0403318000026,882.0403318000026,882.0403318000026,882.0403318000026,882.0238689999096,882.0403318000026,882.0403318000026,882.0403318000026,882.0403318000026,882.0403318000026,882.0403318000026,882.0403318000026,884.1215456000064,884.1215456000064,884.1215456000064,884.1215456000064,884.1215456000064,884.1215456000064,884.1215456000064,73,29,21,18,73,60,884.1215456000064,886.0055623999797,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
27,24,33,79,0,120,120,120,,,,,,,,,,,None,886.0055623999797,886.0055623999797,886.0055623999797,886.0055623999797,886.0055623999797,886.0055623999797,f,0.26923139998689294,886.3065640998539,886.3065640998539,886.3065640998539,886.3065640998539,886.3065640998539,886.3065640998539,886.589242399903,887.9057269999757,887.9057269999757,887.9057269999757,887.9057269999757,887.9057269999757,887.9057269999757,887.8893754999153,887.9057269999757,887.9057269999757,887.9057269999757,887.9057269999757,887.9057269999757,887.9057269999757,887.9057269999757,889.5038203999866,889.5038203999866,889.5038203999866,889.5038203999866,889.5038203999866,889.5038203999866,889.5038203999866,79,33,27,24,79,60,889.5038203999866,891.504957200028,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
21,11,25,68,0,121,121,121,,,,,,,,,,,None,891.504957200028,891.504957200028,891.504957200028,891.504957200028,891.504957200028,891.504957200028,f,0.31694040005095303,891.8385017998517,891.8385017998517,891.8385017998517,891.8385017998517,891.8385017998517,891.8385017998517,892.1387507000472,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,892.9713961998932,894.1029773999471,894.1029773999471,894.1029773999471,894.1029773999471,894.1029773999471,894.1029773999471,894.1029773999471,68,25,21,11,68,60,894.1029773999471,895.63696659985,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
25,18,26,80,0,122,122,122,,,,,,,,,,,None,895.63696659985,895.63696659985,895.63696659985,895.63696659985,895.63696659985,895.63696659985,f,0.45891170017421246,896.1220643999986,896.1220643999986,896.1220643999986,896.1220643999986,896.1220643999986,896.1220643999986,896.4043319998309,897.7205632999539,897.7205632999539,897.7205632999539,897.7205632999539,897.7205632999539,897.7205632999539,897.7039036999922,897.7205632999539,897.7205632999539,897.7205632999539,897.7205632999539,897.7205632999539,897.7205632999539,897.7205632999539,899.3188225999475,899.3188225999475,899.3188225999475,899.3188225999475,899.3188225999475,899.3188225999475,899.3188225999475,80,26,25,18,80,60,899.3188225999475,900.9361059998628,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
25,13,36,80,0,123,123,123,,,,,,,,,,,None,900.9361059998628,900.9361059998628,900.9361059998628,900.9361059998628,900.9361059998628,900.9361059998628,f,0.27781719993799925,901.2377021999564,901.2377021999564,901.2377021999564,901.2377021999564,901.2377021999564,901.2377021999564,901.5199754999485,903.4203855998348,903.4203855998348,903.4203855998348,903.4203855998348,903.4203855998348,903.4203855998348,903.3865588998888,903.4203855998348,903.4203855998348,903.4203855998348,903.4203855998348,903.4203855998348,903.4203855998348,903.4203855998348,905.6010970999487,905.6010970999487,905.6010970999487,905.6010970999487,905.6010970999487,905.6010970999487,905.6010970999487,80,36,25,13,80,60,905.6010970999487,907.4686338000465,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
23,16,26,74,0,124,124,124,,,,,,,,,,,None,907.4686338000465,907.4686338000465,907.4686338000465,907.4686338000465,907.4686338000465,907.4686338000465,f,0.25643259985372424,907.7536995999981,907.7536995999981,907.7536995999981,907.7536995999981,907.7536995999981,907.7536995999981,908.0525267999619,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,908.9355631000362,910.1168513000011,910.1168513000011,910.1168513000011,910.1168513000011,910.1168513000011,910.1168513000011,910.1168513000011,74,26,23,16,74,60,910.1168513000011,911.7345357998274,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
18,15,33,74,0,125,125,125,,,,,,,,,,,None,911.7345357998274,911.7345357998274,911.7345357998274,911.7345357998274,911.7345357998274,911.7345357998274,f,0.2849364001303911,912.0517533000093,912.0517533000093,912.0517533000093,912.0517533000093,912.0517533000093,912.0517533000093,912.3348605998326,913.751063699834,913.751063699834,913.751063699834,913.751063699834,913.751063699834,913.751063699834,913.7342904999387,913.751063699834,913.751063699834,913.751063699834,913.751063699834,913.751063699834,913.751063699834,913.751063699834,915.449500199873,915.449500199873,915.449500199873,915.449500199873,915.449500199873,915.449500199873,915.449500199873,74,33,18,15,74,60,915.449500199873,917.0500103000086,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
21,10,33,67,0,126,126,126,,,,,,,,,,,None,917.0500103000086,917.0500103000086,917.0500103000086,917.0500103000086,917.0500103000086,917.0500103000086,f,0.2795904001686722,917.3506952000316,917.3506952000316,917.3506952000316,917.3506952000316,917.3506952000316,917.3506952000316,917.6341700998601,919.0833780998364,919.0833780998364,919.0833780998364,919.0833780998364,919.0833780998364,919.0833780998364,919.0671077000443,919.0833780998364,919.0833780998364,919.0833780998364,919.0833780998364,919.0833780998364,919.0833780998364,919.0833780998364,920.8150700000115,920.8150700000115,920.8150700000115,920.8150700000115,920.8150700000115,920.8150700000115,920.8150700000115,67,33,21,10,67,60,920.8150700000115,922.7828444999177,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
26,7,34,86,0,127,127,127,,,,,,,,,,,None,922.7828444999177,922.7828444999177,922.7828444999177,922.7828444999177,922.7828444999177,922.7828444999177,f,0.26156659983098507,923.0666992999613,923.0666992999613,923.0666992999613,923.0666992999613,923.0666992999613,923.0666992999613,923.3661340000108,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,925.0158301999327,926.9639985999092,926.9639985999092,926.9639985999092,926.9639985999092,926.9639985999092,926.9639985999092,926.9639985999092,86,34,26,7,86,60,926.9639985999092,928.9152052998543,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
17,15,26,80,0,128,128,128,,,,,,,,,,,None,928.9152052998543,928.9152052998543,928.9152052998543,928.9152052998543,928.9152052998543,928.9152052998543,f,0.22922140010632575,929.1652185998391,929.1652185998391,929.1652185998391,929.1652185998391,929.1652185998391,929.1652185998391,929.4483550000004,931.3981766998768,931.3981766998768,931.3981766998768,931.3981766998768,931.3981766998768,931.3981766998768,931.381635400001,931.3981766998768,931.3981766998768,931.3981766998768,931.3981766998768,931.3981766998768,931.3981766998768,931.3981766998768,933.6291050999425,933.6291050999425,933.6291050999425,933.6291050999425,933.6291050999425,933.6291050999425,933.6291050999425,80,26,17,15,80,60,933.6291050999425,935.2972085999791,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
30,27,26,75,0,129,129,129,,,,,,,,,,,None,935.2972085999791,935.2972085999791,935.2972085999791,935.2972085999791,935.2972085999791,935.2972085999791,f,0.43064990011043847,935.7500310998876,935.7500310998876,935.7500310998876,935.7500310998876,935.7500310998876,935.7500310998876,936.0475397999398,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,937.1802421999164,938.612038299907,938.612038299907,938.612038299907,938.612038299907,938.612038299907,938.612038299907,938.612038299907,75,26,30,27,75,60,938.612038299907,940.3963216999546,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
28,23,29,69,0,130,130,130,,,,,,,,,,,None,940.3963216999546,940.3963216999546,940.3963216999546,940.3963216999546,940.3963216999546,940.3963216999546,f,0.3368383999913931,940.7634457999375,940.7634457999375,940.7634457999375,940.7634457999375,940.7634457999375,940.7634457999375,941.0466356000397,942.9457608999219,942.9457608999219,942.9457608999219,942.9457608999219,942.9457608999219,942.9457608999219,942.9297223999165,942.9457608999219,942.9457608999219,942.9457608999219,942.9457608999219,942.9457608999219,942.9457608999219,942.9457608999219,945.1275227998849,945.1275227998849,945.1275227998849,945.1275227998849,945.1275227998849,945.1275227998849,945.1275227998849,69,29,28,23,69,60,945.1275227998849,946.6618325999007,,,,,,,,,,,,,,,,,,,003,f,20,2023-05-13_13h38.18.930,RL,2022.2.5,60.36558604904619,
