arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,11.59395450001466,11.59395450001466,space,7.164578600000823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
50,68,54,24,0,98,98,98,,,,,,,,,,,None,570.5663201000134,570.5663201000134,570.5663201000134,570.5663201000134,570.5663201000134,570.5663201000134,i,0.31753089997801,570.900252899999,570.900252899999,570.900252899999,570.900252899999,570.900252899999,570.900252899999,571.2002109000168,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,572.966360099992,575.0308368999977,575.0308368999977,575.0308368999977,575.0308368999977,575.0308368999977,575.0308368999977,575.0308368999977,54,24,68,50,68,60,575.0308368999977,576.7152891000151,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
41,68,54,21,0,99,99,99,,,,,,,,,,,None,576.7152891000151,576.7152891000151,576.7152891000151,576.7152891000151,576.7152891000151,576.7152891000151,i,0.19698259999859147,576.9339285000169,576.9339285000169,576.9339285000169,576.9339285000169,576.9339285000169,576.9339285000169,577.2325693000166,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,578.6988788000017,580.4639732000069,580.4639732000069,580.4639732000069,580.4639732000069,580.4639732000069,580.4639732000069,580.4639732000069,54,21,68,41,68,60,580.4639732000069,582.464792600018,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
41,67,55,18,0,100,100,100,,,,,,,,,,,None,582.464792600018,582.464792600018,582.464792600018,582.464792600018,582.464792600018,582.464792600018,i,0.21292780002113432,582.6980836000002,582.6980836000002,582.6980836000002,582.6980836000002,582.6980836000002,582.6980836000002,582.9819083000184,584.3980293000059,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,584.4145594000001,586.1293533999997,586.1293533999997,586.1293533999997,586.1293533999997,586.1293533999997,586.1293533999997,586.1293533999997,55,18,67,41,67,60,586.1293533999997,587.8637998000195,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
44,73,56,25,0,101,101,101,,,,,,,,,,,None,587.8637998000195,587.8637998000195,587.8637998000195,587.8637998000195,587.8637998000195,587.8637998000195,i,0.3939826999849174,588.2806163000059,588.2806163000059,588.2806163000059,588.2806163000059,588.2806163000059,588.2806163000059,588.5807596000086,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,590.3301466999983,592.37830880002,592.37830880002,592.37830880002,592.37830880002,592.37830880002,592.37830880002,592.37830880002,56,25,73,44,73,60,592.37830880002,594.2959094000107,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
45,72,54,20,0,102,102,102,,,,,,,,,,,None,594.2959094000107,594.2959094000107,594.2959094000107,594.2959094000107,594.2959094000107,594.2959094000107,i,0.31812350000836886,594.6509731000115,594.6509731000115,594.6509731000115,594.6509731000115,594.6509731000115,594.6509731000115,594.9295241000073,596.562539400009,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,596.5789502999978,598.5106500000111,598.5106500000111,598.5106500000111,598.5106500000111,598.5106500000111,598.5106500000111,598.5106500000111,54,20,72,45,72,60,598.5106500000111,600.3279694000084,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
45,77,54,37,0,103,103,103,,,,,,,,,,,None,600.3279694000084,600.3279694000084,600.3279694000084,600.3279694000084,600.3279694000084,600.3279694000084,i,0.32008740000310354,600.6828251999978,600.6828251999978,600.6828251999978,600.6828251999978,600.6828251999978,600.6828251999978,600.9618660999986,602.5113355999929,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,602.544778600015,604.4094523999956,604.4094523999956,604.4094523999956,604.4094523999956,604.4094523999956,604.4094523999956,604.4094523999956,54,37,77,45,77,60,604.4094523999956,606.3272164000082,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
40,79,50,23,0,104,104,104,,,,,,,,,,,None,606.3272164000082,606.3272164000082,606.3272164000082,606.3272164000082,606.3272164000082,606.3272164000082,i,0.2544798000017181,606.6148654000135,606.6148654000135,606.6148654000135,606.6148654000135,606.6148654000135,606.6148654000135,606.9107375000021,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,607.9439420000126,609.2752954000025,609.2752954000025,609.2752954000025,609.2752954000025,609.2752954000025,609.2752954000025,609.2752954000025,50,23,79,40,79,60,609.2752954000025,611.2761572000163,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
44,84,53,34,0,105,105,105,,,,,,,,,,,None,611.2761572000163,611.2761572000163,611.2761572000163,611.2761572000163,611.2761572000163,611.2761572000163,i,0.23053480000817217,611.5274496000202,611.5274496000202,611.5274496000202,611.5274496000202,611.5274496000202,611.5274496000202,611.809662100015,612.992945200007,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,613.0264041000046,614.5077510999981,614.5077510999981,614.5077510999981,614.5077510999981,614.5077510999981,614.5077510999981,614.5077510999981,53,34,84,44,84,60,614.5077510999981,616.1588507000124,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
38,85,54,37,0,106,106,106,,,,,,,,,,,None,616.1588507000124,616.1588507000124,616.1588507000124,616.1588507000124,616.1588507000124,616.1588507000124,i,0.25476149999303743,616.4471034000162,616.4471034000162,616.4471034000162,616.4471034000162,616.4471034000162,616.4471034000162,616.742350799992,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,617.7918575000076,619.1402777000039,619.1402777000039,619.1402777000039,619.1402777000039,619.1402777000039,619.1402777000039,619.1402777000039,54,37,85,38,85,60,619.1402777000039,621.1075463000161,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
47,78,56,40,0,107,107,107,,,,,,,,,,,None,621.1075463000161,621.1075463000161,621.1075463000161,621.1075463000161,621.1075463000161,621.1075463000161,i,0.23013449998688884,621.3582823000033,621.3582823000033,621.3582823000033,621.3582823000033,621.3582823000033,621.3582823000033,621.6415144000202,623.3580371999997,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,623.3745504000108,625.3889138000086,625.3889138000086,625.3889138000086,625.3889138000086,625.3889138000086,625.3889138000086,625.3889138000086,56,40,78,47,78,60,625.3889138000086,626.9738376000023,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
43,73,51,32,0,108,108,108,,,,,,,,,,,None,626.9738376000023,626.9738376000023,626.9738376000023,626.9738376000023,626.9738376000023,626.9738376000023,j,0.23094519998994656,627.2250746999925,627.2250746999925,627.2250746999925,627.2250746999925,627.2250746999925,627.2250746999925,627.5233979000186,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,629.3402946999995,631.4543269000133,631.4543269000133,631.4543269000133,631.4543269000133,631.4543269000133,631.4543269000133,631.4543269000133,51,32,73,43,43,60,631.4543269000133,632.9720423000108,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
46,71,50,31,0,109,109,109,,,,,,,,,,,None,632.9720423000108,632.9720423000108,632.9720423000108,632.9720423000108,632.9720423000108,632.9720423000108,i,0.24674919998506084,633.2424112000153,633.2424112000153,633.2424112000153,633.2424112000153,633.2424112000153,633.2424112000153,633.5226810000022,634.3724554000073,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,634.4058256999997,635.5538894000056,635.5538894000056,635.5538894000056,635.5538894000056,635.5538894000056,635.5538894000056,635.5538894000056,50,31,71,46,71,60,635.5538894000056,637.4386276000005,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
44,77,51,33,0,110,110,110,,,,,,,,,,,None,637.4386276000005,637.4386276000005,637.4386276000005,637.4386276000005,637.4386276000005,637.4386276000005,i,0.21337740001035854,637.6737612000143,637.6737612000143,637.6737612000143,637.6737612000143,637.6737612000143,637.6737612000143,637.9717979000125,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,638.8881246999954,640.1035373000195,640.1035373000195,640.1035373000195,640.1035373000195,640.1035373000195,640.1035373000195,640.1035373000195,51,33,77,44,77,60,640.1035373000195,641.7039988000179,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
47,72,52,39,0,111,111,111,,,,,,,,,,,None,641.7039988000179,641.7039988000179,641.7039988000179,641.7039988000179,641.7039988000179,641.7039988000179,i,0.19585560000268742,641.9224735000171,641.9224735000171,641.9224735000171,641.9224735000171,641.9224735000171,641.9224735000171,642.2209781999991,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,643.2706891999987,644.6192043000192,644.6192043000192,644.6192043000192,644.6192043000192,644.6192043000192,644.6192043000192,644.6192043000192,52,39,72,47,72,60,644.6192043000192,646.1533200000122,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
47,71,49,45,0,112,112,112,,,,,,,,,,,None,646.1533200000122,646.1533200000122,646.1533200000122,646.1533200000122,646.1533200000122,646.1533200000122,i,0.21687289999681525,646.406970400014,646.406970400014,646.406970400014,646.406970400014,646.406970400014,646.406970400014,646.6869199000066,647.5866890000179,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,647.6201068999944,648.8185850000009,648.8185850000009,648.8185850000009,648.8185850000009,648.8185850000009,648.8185850000009,648.8185850000009,49,45,71,47,71,60,648.8185850000009,650.6689875000156,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
55,67,60,47,0,113,113,113,,,,,,,,,,,None,650.6689875000156,650.6689875000156,650.6689875000156,650.6689875000156,650.6689875000156,650.6689875000156,f,0.2108855999831576,650.9030686000187,650.9030686000187,650.9030686000187,650.9030686000187,650.9030686000187,650.9030686000187,651.1865642000048,652.8861443999922,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,652.9026908999949,654.9008258999966,654.9008258999966,654.9008258999966,654.9008258999966,654.9008258999966,654.9008258999966,654.9008258999966,60,47,67,55,60,60,654.9008258999966,656.5019840000023,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
46,70,59,51,0,114,114,114,,,,,,,,,,,None,656.5019840000023,656.5019840000023,656.5019840000023,656.5019840000023,656.5019840000023,656.5019840000023,i,0.2512626999814529,656.7890532000165,656.7890532000165,656.7890532000165,656.7890532000165,656.7890532000165,656.7890532000165,657.0687221999979,658.184822900017,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,658.2015156999987,659.6163118999975,659.6163118999975,659.6163118999975,659.6163118999975,659.6163118999975,659.6163118999975,659.6163118999975,59,51,70,46,70,60,659.6163118999975,661.3674983000092,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
51,64,55,45,0,115,115,115,,,,,,,,,,,None,661.3674983000092,661.3674983000092,661.3674983000092,661.3674983000092,661.3674983000092,661.3674983000092,i,0.21047200000612065,661.6022968000034,661.6022968000034,661.6022968000034,661.6022968000034,661.6022968000034,661.6022968000034,661.8847419999947,663.5338580000098,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,663.5504691000096,665.4822816000087,665.4822816000087,665.4822816000087,665.4822816000087,665.4822816000087,665.4822816000087,665.4822816000087,55,45,64,51,64,60,665.4822816000087,667.2163768000028,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
55,69,55,39,0,116,116,116,,,,,,,,,,,None,667.2163768000028,667.2163768000028,667.2163768000028,667.2163768000028,667.2163768000028,667.2163768000028,i,0.29298619998735376,667.5334780999983,667.5334780999983,667.5334780999983,667.5334780999983,667.5334780999983,667.5334780999983,667.8166846999957,669.5498463000113,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,669.5665143000078,671.5976932000194,671.5976932000194,671.5976932000194,671.5976932000194,671.5976932000194,671.5976932000194,671.5976932000194,55,39,69,55,69,60,671.5976932000194,673.5819728999923,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
56,70,55,43,0,117,117,117,,,,,,,,,,,None,673.5819728999923,673.5819728999923,673.5819728999923,673.5819728999923,673.5819728999923,673.5819728999923,i,0.2290101999824401,673.8338266999926,673.8338266999926,673.8338266999926,673.8338266999926,673.8338266999926,673.8338266999926,674.115452099999,675.1655101999932,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,675.1988989000092,676.5636815000034,676.5636815000034,676.5636815000034,676.5636815000034,676.5636815000034,676.5636815000034,676.5636815000034,55,43,70,56,70,60,676.5636815000034,678.3981135000067,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
58,75,55,44,0,118,118,118,,,,,,,,,,,None,678.3981135000067,678.3981135000067,678.3981135000067,678.3981135000067,678.3981135000067,678.3981135000067,i,0.38952870000503026,678.8174670000153,678.8174670000153,678.8174670000153,678.8174670000153,678.8174670000153,678.8174670000153,679.114579999994,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,680.3979035000084,681.9788809000165,681.9788809000165,681.9788809000165,681.9788809000165,681.9788809000165,681.9788809000165,681.9788809000165,55,44,75,58,75,60,681.9788809000165,683.6634770999954,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
44,68,62,42,0,119,119,119,,,,,,,,,,,None,683.6634770999954,683.6634770999954,683.6634770999954,683.6634770999954,683.6634770999954,683.6634770999954,i,0.3077052000153344,683.9971630999935,683.9971630999935,683.9971630999935,683.9971630999935,683.9971630999935,683.9971630999935,684.2802150000061,685.4468361000181,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,685.4634774000151,686.9281583999982,686.9281583999982,686.9281583999982,686.9281583999982,686.9281583999982,686.9281583999982,686.9281583999982,62,42,68,44,68,60,686.9281583999982,688.4459688000206,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
50,74,61,36,0,120,120,120,,,,,,,,,,,None,688.4459688000206,688.4459688000206,688.4459688000206,688.4459688000206,688.4459688000206,688.4459688000206,i,0.2670761999906972,688.7520567000029,688.7520567000029,688.7520567000029,688.7520567000029,688.7520567000029,688.7520567000029,689.029574300017,690.946337100002,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,690.9793726000062,693.1937698000111,693.1937698000111,693.1937698000111,693.1937698000111,693.1937698000111,693.1937698000111,693.1937698000111,61,36,74,50,74,60,693.1937698000111,695.1114403000101,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
45,64,62,34,0,121,121,121,,,,,,,,,,,None,695.1114403000101,695.1114403000101,695.1114403000101,695.1114403000101,695.1114403000101,695.1114403000101,i,0.19680380000500008,695.3297119000053,695.3297119000053,695.3297119000053,695.3297119000053,695.3297119000053,695.3297119000053,695.6282692000095,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,696.9115691000188,698.493436299992,698.493436299992,698.493436299992,698.493436299992,698.493436299992,698.493436299992,698.493436299992,62,34,64,45,64,60,698.493436299992,700.093907100003,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
47,56,63,30,0,122,122,122,,,,,,,,,,,None,700.093907100003,700.093907100003,700.093907100003,700.093907100003,700.093907100003,700.093907100003,i,0.2671072999946773,700.3987276999978,700.3987276999978,700.3987276999978,700.3987276999978,700.3987276999978,700.3987276999978,700.6775626000017,701.6272564000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,701.6438981000101,702.8924118000141,702.8924118000141,702.8924118000141,702.8924118000141,702.8924118000141,702.8924118000141,702.8924118000141,63,30,56,47,56,60,702.8924118000141,704.7268080000067,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
42,60,69,31,0,123,123,123,,,,,,,,,,,None,704.7268080000067,704.7268080000067,704.7268080000067,704.7268080000067,704.7268080000067,704.7268080000067,r,0.22681269998429343,704.9804021000164,704.9804021000164,704.9804021000164,704.9804021000164,704.9804021000164,704.9804021000164,705.2600280000188,707.1434335999948,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,707.1763560000109,709.3580533000058,709.3580533000058,709.3580533000058,709.3580533000058,709.3580533000058,709.3580533000058,709.3580533000058,69,31,60,42,31,60,709.3580533000058,711.3087515000079,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
48,53,65,40,0,124,124,124,,,,,,,,,,,None,711.3087515000079,711.3087515000079,711.3087515000079,711.3087515000079,711.3087515000079,711.3087515000079,j,0.24318160000257194,711.5781236000184,711.5781236000184,711.5781236000184,711.5781236000184,711.5781236000184,711.5781236000184,711.8754993000184,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,713.608429200016,715.6398045000096,715.6398045000096,715.6398045000096,715.6398045000096,715.6398045000096,715.6398045000096,715.6398045000096,65,40,53,48,48,60,715.6398045000096,717.3079433999956,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
48,61,65,30,0,125,125,125,,,,,,,,,,,None,717.3079433999956,717.3079433999956,717.3079433999956,717.3079433999956,717.3079433999956,717.3079433999956,f,0.31254869999247603,717.6412797000085,717.6412797000085,717.6412797000085,717.6412797000085,717.6412797000085,717.6412797000085,717.9246623000072,718.9075012000103,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,718.924052300019,720.205844400014,720.205844400014,720.205844400014,720.205844400014,720.205844400014,720.205844400014,720.205844400014,65,30,61,48,65,60,720.205844400014,721.7732832000183,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
41,62,64,28,0,126,126,126,,,,,,,,,,,None,721.7732832000183,721.7732832000183,721.7732832000183,721.7732832000183,721.7732832000183,721.7732832000183,i,0.17404280000482686,721.974291999999,721.974291999999,721.974291999999,721.974291999999,721.974291999999,721.974291999999,722.2575623000157,723.2403340000019,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,723.2571048999962,724.538358299993,724.538358299993,724.538358299993,724.538358299993,724.538358299993,724.538358299993,724.538358299993,64,28,62,41,62,60,724.538358299993,726.2057830000122,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
42,64,60,23,0,127,127,127,,,,,,,,,,,None,726.2057830000122,726.2057830000122,726.2057830000122,726.2057830000122,726.2057830000122,726.2057830000122,f,0.22360870000557043,726.4566494000028,726.4566494000028,726.4566494000028,726.4566494000028,726.4566494000028,726.4566494000028,726.7397859000193,727.6566807000199,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,727.6726304000185,728.8875486000034,728.8875486000034,728.8875486000034,728.8875486000034,728.8875486000034,728.8875486000034,728.8875486000034,60,23,64,42,60,60,728.8875486000034,730.4552710000135,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
41,63,68,36,0,128,128,128,,,,,,,,,,,None,730.4552710000135,730.4552710000135,730.4552710000135,730.4552710000135,730.4552710000135,730.4552710000135,f,0.24443500000052154,730.7224655000027,730.7224655000027,730.7224655000027,730.7224655000027,730.7224655000027,730.7224655000027,731.0054518000106,732.605764100008,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,732.621908400004,734.5196131000121,734.5196131000121,734.5196131000121,734.5196131000121,734.5196131000121,734.5196131000121,734.5196131000121,68,36,63,41,68,60,734.5196131000121,736.2540032000106,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
52,68,60,29,0,129,129,129,,,,,,,,,,,None,736.2540032000106,736.2540032000106,736.2540032000106,736.2540032000106,736.2540032000106,736.2540032000106,f,0.28063739999197423,736.5558111999999,736.5558111999999,736.5558111999999,736.5558111999999,736.5558111999999,736.5558111999999,736.8545727000164,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,738.154317700013,739.752267200005,739.752267200005,739.752267200005,739.752267200005,739.752267200005,739.752267200005,739.752267200005,60,29,68,52,60,60,739.752267200005,741.453156100004,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
50,67,65,27,0,130,130,130,,,,,,,,,,,None,741.453156100004,741.453156100004,741.453156100004,741.453156100004,741.453156100004,741.453156100004,i,0.1648556000145618,741.6372082000016,741.6372082000016,741.6372082000016,741.6372082000016,741.6372082000016,741.6372082000016,741.920769999997,743.353923000017,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,743.3700477000093,745.1014727000147,745.1014727000147,745.1014727000147,745.1014727000147,745.1014727000147,745.1014727000147,745.1014727000147,65,27,67,50,67,60,745.1014727000147,747.0694178999984,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
48,59,66,29,0,131,131,131,,,,,,,,,,,None,747.0694178999984,747.0694178999984,747.0694178999984,747.0694178999984,747.0694178999984,747.0694178999984,i,0.29173500000615604,747.3875370000023,747.3875370000023,747.3875370000023,747.3875370000023,747.3875370000023,747.3875370000023,747.6698617000075,749.518910600018,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,749.5358928999922,751.6840073000058,751.6840073000058,751.6840073000058,751.6840073000058,751.6840073000058,751.6840073000058,751.6840073000058,66,29,59,48,59,60,751.6840073000058,753.6179860999982,,,,,,,,,,,,３４１,f,１９,2023-05-21_15h37.40.886,RL,2022.2.5,60.192809600810406,
