arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
44,53,68,62,0,66,66,66,,,,,,,,,,,None,395.8157996,395.8157996,395.8157996,395.8157996,395.8157996,395.8157996,f,0.26904780000040773,396.1208542000004,396.1208542000004,396.1208542000004,396.1208542000004,396.1208542000004,396.1208542000004,396.39934730000004,397.4660883000006,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,397.48256950000086,398.84773790000054,398.84773790000054,398.84773790000054,398.84773790000054,398.84773790000054,398.84773790000054,398.84773790000054,68,62,44,53,68,70,398.84773790000054,400.64824840000074,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
35,52,63,60,0,67,67,67,,,,,,,,,,,None,400.64824840000074,400.64824840000074,400.64824840000074,400.64824840000074,400.64824840000074,400.64824840000074,r,0.20306019999952696,400.88429410000026,400.88429410000026,400.88429410000026,400.88429410000026,400.88429410000026,400.88429410000026,401.1652315000001,403.0817982000008,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,403.0983726000004,405.3133277000006,405.3133277000006,405.3133277000006,405.3133277000006,405.3133277000006,405.3133277000006,405.3133277000006,63,60,35,52,60,70,405.3133277000006,406.91422480000074,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
36,41,60,52,0,68,68,68,,,,,,,,,,,None,406.91422480000074,406.91422480000074,406.91422480000074,406.91422480000074,406.91422480000074,406.91422480000074,f,0.24078759999974864,407.18122890000086,407.18122890000086,407.18122890000086,407.18122890000086,407.18122890000086,407.18122890000086,407.4646640000001,408.79753680000067,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,408.81382700000086,410.4450650000008,410.4450650000008,410.4450650000008,410.4450650000008,410.4450650000008,410.4450650000008,410.4450650000008,60,52,36,41,60,70,410.4450650000008,412.4298955000004,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
37,42,63,67,0,69,69,69,,,,,,,,,,,None,412.4298955000004,412.4298955000004,412.4298955000004,412.4298955000004,412.4298955000004,412.4298955000004,r,0.6849574000007124,413.15115850000075,413.15115850000075,413.15115850000075,413.15115850000075,413.15115850000075,413.15115850000075,413.4296942000001,414.94655560000047,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,414.96339780000017,416.7772468000003,416.7772468000003,416.7772468000003,416.7772468000003,416.7772468000003,416.7772468000003,416.7772468000003,63,67,37,42,67,70,416.7772468000003,418.2955933000003,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
40,47,64,54,0,70,70,70,,,,,,,,,,,None,418.2955933000003,418.2955933000003,418.2955933000003,418.2955933000003,418.2955933000003,418.2955933000003,r,0.34316149999995105,418.66269570000077,418.66269570000077,418.66269570000077,418.66269570000077,418.66269570000077,418.66269570000077,418.9621278000004,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,420.12859150000077,421.5935629000005,421.5935629000005,421.5935629000005,421.5935629000005,421.5935629000005,421.5935629000005,421.5935629000005,64,54,40,47,54,70,421.5935629000005,423.3115202000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
51,57,56,50,0,71,71,71,,,,,,,,,,,None,423.3115202000008,423.3115202000008,423.3115202000008,423.3115202000008,423.3115202000008,423.3115202000008,i,0.2577989000001253,423.5956524000003,423.5956524000003,423.5956524000003,423.5956524000003,423.5956524000003,423.5956524000003,423.89466490000086,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,425.7944802000002,427.99236980000023,427.99236980000023,427.99236980000023,427.99236980000023,427.99236980000023,427.99236980000023,427.99236980000023,56,50,51,57,51,70,427.99236980000023,429.6100619000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
38,52,55,50,0,72,72,72,,,,,,,,,,,None,429.6100619000008,429.6100619000008,429.6100619000008,429.6100619000008,429.6100619000008,429.6100619000008,j,0.3686829999996917,430.01843540000027,430.01843540000027,430.01843540000027,430.01843540000027,430.01843540000027,430.01843540000027,430.29386690000047,432.01031180000064,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,432.02679290000015,434.0413143000005,434.0413143000005,434.0413143000005,434.0413143000005,434.0413143000005,434.0413143000005,434.0413143000005,55,50,38,52,52,70,434.0413143000005,435.7756452000003,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
42,42,56,49,0,73,73,73,,,,,,,,,,,None,435.7756452000003,435.7756452000003,435.7756452000003,435.7756452000003,435.7756452000003,435.7756452000003,f,0.32500849999996717,436.12610960000075,436.12610960000075,436.12610960000075,436.12610960000075,436.12610960000075,436.12610960000075,436.4095109,438.20889220000026,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,438.22541620000084,440.3235486000003,440.3235486000003,440.3235486000003,440.3235486000003,440.3235486000003,440.3235486000003,440.3235486000003,56,49,42,42,56,70,440.3235486000003,441.85773770000014,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
41,51,46,54,0,74,74,74,,,,,,,,,,,None,441.85773770000014,441.85773770000014,441.85773770000014,441.85773770000014,441.85773770000014,441.85773770000014,i,0.3036930000007487,442.19201300000077,442.19201300000077,442.19201300000077,442.19201300000077,442.19201300000077,442.19201300000077,442.4751533000008,444.2909455000008,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,444.3078602000005,446.42277170000034,446.42277170000034,446.42277170000034,446.42277170000034,446.42277170000034,446.42277170000034,446.42277170000034,46,54,41,51,41,70,446.42277170000034,448.3394851000003,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
37,47,68,55,0,75,75,75,,,,,,,,,,,q,475.65169230000083,475.65169230000083,475.65169230000083,475.65169230000083,475.65169230000083,475.65169230000083,r,0.7133288000004541,476.3896076000001,476.3896076000001,476.3896076000001,476.3896076000001,476.3896076000001,476.3896076000001,476.68596270000035,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,478.25200310000037,480.11632290000034,480.11632290000034,480.11632290000034,480.11632290000034,480.11632290000034,480.11632290000034,480.11632290000034,68,55,37,47,55,70,480.11632290000034,482.00132360000043,448.3394851000003,448.3394851000003,22.276173899999776,470.6372783000006,470.6372783000006,475.65169230000083,475.65169230000083,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
35,56,45,52,0,76,76,76,,,,,,,,,,,None,482.00132360000043,482.00132360000043,482.00132360000043,482.00132360000043,482.00132360000043,482.00132360000043,f,0.2874564999992799,482.32270660000086,482.32270660000086,482.32270660000086,482.32270660000086,482.32270660000086,482.32270660000086,482.60134820000076,484.1678726,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,484.2011665,486.0653570000004,486.0653570000004,486.0653570000004,486.0653570000004,486.0653570000004,486.0653570000004,486.0653570000004,45,52,35,56,45,70,486.0653570000004,487.9000268,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
34,52,54,52,0,77,77,77,,,,,,,,,,,None,487.9000268,487.9000268,487.9000268,487.9000268,487.9000268,487.9000268,j,0.2467354999998861,488.1673500000006,488.1673500000006,488.1673500000006,488.1673500000006,488.1673500000006,488.1673500000006,488.45020080000086,489.7662358000007,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,489.78315530000054,491.3980786000002,491.3980786000002,491.3980786000002,491.3980786000002,491.3980786000002,491.3980786000002,491.3980786000002,54,52,34,52,52,70,491.3980786000002,493.3488386000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
31,52,66,47,0,78,78,78,,,,,,,,,,,None,493.3488386000008,493.3488386000008,493.3488386000008,493.3488386000008,493.3488386000008,493.3488386000008,i,0.23724369999945338,493.6171024000005,493.6171024000005,493.6171024000005,493.6171024000005,493.6171024000005,493.6171024000005,493.9162872000006,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,495.7156965000004,497.81400290000056,497.81400290000056,497.81400290000056,497.81400290000056,497.81400290000056,497.81400290000056,497.81400290000056,66,47,31,52,31,70,497.81400290000056,499.39796430000024,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
29,50,62,49,0,79,79,79,,,,,,,,,,,None,499.39796430000024,499.39796430000024,499.39796430000024,499.39796430000024,499.39796430000024,499.39796430000024,r,0.2272891000002346,499.64842600000065,499.64842600000065,499.64842600000065,499.64842600000065,499.64842600000065,499.64842600000065,499.9313006000002,501.2816771000007,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,501.2978066000005,502.94570920000024,502.94570920000024,502.94570920000024,502.94570920000024,502.94570920000024,502.94570920000024,502.94570920000024,62,49,29,50,49,70,502.94570920000024,504.63103110000065,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
30,49,63,45,0,80,80,80,,,,,,,,,,,None,504.63103110000065,504.63103110000065,504.63103110000065,504.63103110000065,504.63103110000065,504.63103110000065,f,0.20042560000001686,504.86845600000015,504.86845600000015,504.86845600000015,504.86845600000015,504.86845600000015,504.86845600000015,505.14738920000036,507.08022340000025,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,507.0968934000002,509.32811220000076,509.32811220000076,509.32811220000076,509.32811220000076,509.32811220000076,509.32811220000076,509.32811220000076,63,45,30,49,63,70,509.32811220000076,511.1793097,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
34,51,61,39,0,81,81,81,,,,,,,,,,,None,511.1793097,511.1793097,511.1793097,511.1793097,511.1793097,511.1793097,f,0.31110790000002453,511.5142809000008,511.5142809000008,511.5142809000008,511.5142809000008,511.5142809000008,511.5142809000008,511.7963092,513.4962982000006,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,513.5127773000004,515.5106406000004,515.5106406000004,515.5106406000004,515.5106406000004,515.5106406000004,515.5106406000004,515.5106406000004,61,39,34,51,61,70,515.5106406000004,517.0779708,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
29,56,57,45,0,82,82,82,,,,,,,,,,,None,517.0779708,517.0779708,517.0779708,517.0779708,517.0779708,517.0779708,f,0.24080529999991995,517.3452439000002,517.3452439000002,517.3452439000002,517.3452439000002,517.3452439000002,517.3452439000002,517.6284930000002,518.5119342000007,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,518.5283385000002,519.7097692000007,519.7097692000007,519.7097692000007,519.7097692000007,519.7097692000007,519.7097692000007,519.7097692000007,57,45,29,56,57,70,519.7097692000007,521.260518,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
27,51,57,47,0,83,83,83,,,,,,,,,,,None,521.260518,521.260518,521.260518,521.260518,521.260518,521.260518,j,0.27230929999950604,521.5615216000006,521.5615216000006,521.5615216000006,521.5615216000006,521.5615216000006,521.5615216000006,521.8446177000005,523.7607702000005,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,523.7772793000004,525.9918000000007,525.9918000000007,525.9918000000007,525.9918000000007,525.9918000000007,525.9918000000007,525.9918000000007,57,47,27,51,51,70,525.9918000000007,527.9097541000001,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
34,49,50,38,0,84,84,84,,,,,,,,,,,None,527.9097541000001,527.9097541000001,527.9097541000001,527.9097541000001,527.9097541000001,527.9097541000001,r,0.21800869999970018,528.1677825000006,528.1677825000006,528.1677825000006,528.1677825000006,528.1677825000006,528.1677825000006,528.4432715000003,530.3930452000004,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,530.4094249,532.6570035000004,532.6570035000004,532.6570035000004,532.6570035000004,532.6570035000004,532.6570035000004,532.6570035000004,50,38,34,49,38,70,532.6570035000004,534.458807,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
36,53,55,31,0,85,85,85,,,,,,,,,,,None,534.458807,534.458807,534.458807,534.458807,534.458807,534.458807,i,0.23826270000063232,534.7269636000001,534.7269636000001,534.7269636000001,534.7269636000001,534.7269636000001,534.7269636000001,535.0087514000006,536.6086131000002,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,536.625188,538.5231449000003,538.5231449000003,538.5231449000003,538.5231449000003,538.5231449000003,538.5231449000003,538.5231449000003,55,31,36,53,36,70,538.5231449000003,540.4248527,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
32,52,55,42,0,86,86,86,,,,,,,,,,,None,540.4248527,540.4248527,540.4248527,540.4248527,540.4248527,540.4248527,f,0.23981800000001385,540.6911905000006,540.6911905000006,540.6911905000006,540.6911905000006,540.6911905000006,540.6911905000006,540.9747120000002,541.8076583000002,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,541.8246806000006,542.9559565000009,542.9559565000009,542.9559565000009,542.9559565000009,542.9559565000009,542.9559565000009,542.9559565000009,55,42,32,52,55,70,542.9559565000009,544.8065463000003,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
31,55,46,45,0,87,87,87,,,,,,,,,,,None,544.8065463000003,544.8065463000003,544.8065463000003,544.8065463000003,544.8065463000003,544.8065463000003,f,0.28841580000062095,545.1237134000003,545.1237134000003,545.1237134000003,545.1237134000003,545.1237134000003,545.1237134000003,545.4234243000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,547.3236483000001,549.5211062000008,549.5211062000008,549.5211062000008,549.5211062000008,549.5211062000008,549.5211062000008,549.5211062000008,46,45,31,55,46,70,549.5211062000008,551.4222799000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
32,48,46,36,0,88,88,88,,,,,,,,,,,None,551.4222799000008,551.4222799000008,551.4222799000008,551.4222799000008,551.4222799000008,551.4222799000008,f,0.21279499999945983,551.6563514000009,551.6563514000009,551.6563514000009,551.6563514000009,551.6563514000009,551.6563514000009,551.9391553000005,552.7727371000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,552.7890047000001,553.9202599,553.9202599,553.9202599,553.9202599,553.9202599,553.9202599,553.9202599,46,36,32,48,46,70,553.9202599,555.7883893000007,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
27,54,54,40,0,89,89,89,,,,,,,,,,,None,555.7883893000007,555.7883893000007,555.7883893000007,555.7883893000007,555.7883893000007,555.7883893000007,i,0.3564388000004328,556.1744286000003,556.1744286000003,556.1744286000003,556.1744286000003,556.1744286000003,556.1744286000003,556.4549685000002,558.2713853000005,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,558.2878025,560.4025116000003,560.4025116000003,560.4025116000003,560.4025116000003,560.4025116000003,560.4025116000003,560.4025116000003,54,40,27,54,27,70,560.4025116000003,561.9367310000007,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
33,51,50,34,0,90,90,90,,,,,,,,,,,None,561.9367310000007,561.9367310000007,561.9367310000007,561.9367310000007,561.9367310000007,561.9367310000007,j,0.2628021999998964,562.2235255000005,562.2235255000005,562.2235255000005,562.2235255000005,562.2235255000005,562.2235255000005,562.5208079000004,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,564.2034342000006,566.1853260000007,566.1853260000007,566.1853260000007,566.1853260000007,566.1853260000007,566.1853260000007,566.1853260000007,50,34,33,51,51,70,566.1853260000007,567.8691194000003,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
34,54,52,36,0,91,91,91,,,,,,,,,,,None,567.8691194000003,567.8691194000003,567.8691194000003,567.8691194000003,567.8691194000003,567.8691194000003,j,0.24901970000064466,568.1365226000007,568.1365226000007,568.1365226000007,568.1365226000007,568.1365226000007,568.1365226000007,568.4194937000002,569.7360906000004,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,569.7528039000008,571.3678588000002,571.3678588000002,571.3678588000002,571.3678588000002,571.3678588000002,571.3678588000002,571.3678588000002,52,36,34,54,54,70,571.3678588000002,572.9022142000003,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
30,59,44,42,0,92,92,92,,,,,,,,,,,None,572.9022142000003,572.9022142000003,572.9022142000003,572.9022142000003,572.9022142000003,572.9022142000003,f,0.2556067000004987,573.1859551000007,573.1859551000007,573.1859551000007,573.1859551000007,573.1859551000007,573.1859551000007,573.4688886000004,574.8351147000003,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,574.8519387000006,576.5163306000004,576.5163306000004,576.5163306000004,576.5163306000004,576.5163306000004,576.5163306000004,576.5163306000004,44,42,30,59,44,70,576.5163306000004,578.4340852000005,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
24,47,50,37,0,93,93,93,,,,,,,,,,,None,578.4340852000005,578.4340852000005,578.4340852000005,578.4340852000005,578.4340852000005,578.4340852000005,j,0.2555413000000044,578.7185475000006,578.7185475000006,578.7185475000006,578.7185475000006,578.7185475000006,578.7185475000006,579.0009912000005,580.4842576000001,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,580.5006297,582.2819462000007,582.2819462000007,582.2819462000007,582.2819462000007,582.2819462000007,582.2819462000007,582.2819462000007,50,37,24,47,47,70,582.2819462000007,584.2497376000001,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
35,53,55,34,0,94,94,94,,,,,,,,,,,None,584.2497376000001,584.2497376000001,584.2497376000001,584.2497376000001,584.2497376000001,584.2497376000001,r,0.23477999999977328,584.5196845,584.5196845,584.5196845,584.5196845,584.5196845,584.5196845,584.7998685000002,586.7500911000006,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,586.7666865000001,589.0143626000008,589.0143626000008,589.0143626000008,589.0143626000008,589.0143626000008,589.0143626000008,589.0143626000008,55,34,35,53,34,70,589.0143626000008,590.8490825000008,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
29,49,53,36,0,95,95,95,,,,,,,,,,,None,590.8490825000008,590.8490825000008,590.8490825000008,590.8490825000008,590.8490825000008,590.8490825000008,i,0.2955255999995643,591.1671390000001,591.1671390000001,591.1671390000001,591.1671390000001,591.1671390000001,591.1671390000001,591.4489681000005,593.4489289000003,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,593.4821955000007,595.7795928000005,595.7795928000005,595.7795928000005,595.7795928000005,595.7795928000005,595.7795928000005,595.7795928000005,53,36,29,49,29,70,595.7795928000005,597.5644107000007,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
28,43,36,32,0,96,96,96,,,,,,,,,,,None,597.5644107000007,597.5644107000007,597.5644107000007,597.5644107000007,597.5644107000007,597.5644107000007,f,0.22244980000050418,597.8172954000001,597.8172954000001,597.8172954000001,597.8172954000001,597.8172954000001,597.8172954000001,598.1144126000008,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,599.997539,602.1786820000007,602.1786820000007,602.1786820000007,602.1786820000007,602.1786820000007,602.1786820000007,602.1786820000007,36,32,28,43,36,70,602.1786820000007,603.9298228000007,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
39,46,51,37,0,97,97,97,,,,,,,,,,,None,603.9298228000007,603.9298228000007,603.9298228000007,603.9298228000007,603.9298228000007,603.9298228000007,j,0.4777486000002682,604.4302616000004,604.4302616000004,604.4302616000004,604.4302616000004,604.4302616000004,604.4302616000004,604.7131847,605.9799111000002,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,605.9961865000005,607.5612109000003,607.5612109000003,607.5612109000003,607.5612109000003,607.5612109000003,607.5612109000003,607.5612109000003,51,37,39,46,46,70,607.5612109000003,609.2455177000002,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
30,45,41,39,0,98,98,98,,,,,,,,,,,None,609.2455177000002,609.2455177000002,609.2455177000002,609.2455177000002,609.2455177000002,609.2455177000002,j,0.33451030000014725,609.6200274000003,609.6200274000003,609.6200274000003,609.6200274000003,609.6200274000003,609.6200274000003,609.8956148000007,611.5958621,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,611.6288528000005,613.6266339000003,613.6266339000003,613.6266339000003,613.6266339000003,613.6266339000003,613.6266339000003,613.6266339000003,41,39,30,45,45,70,613.6266339000003,615.4108310000001,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
31,41,48,40,0,99,99,99,,,,,,,,,,,None,615.4108310000001,615.4108310000001,615.4108310000001,615.4108310000001,615.4108310000001,615.4108310000001,j,0.36445499999990716,615.7950972000008,615.7950972000008,615.7950972000008,615.7950972000008,615.7950972000008,615.7950972000008,616.0776168000002,617.2610898000003,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,617.2945156000005,618.7759343000007,618.7759343000007,618.7759343000007,618.7759343000007,618.7759343000007,618.7759343000007,618.7759343000007,48,40,31,41,41,70,618.7759343000007,620.3603053000006,,,,,,,,,,,,３１８,f,１９,2023-05-19_10h14.21.213,RL,2022.2.5,60.12180678065385,
