arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
71,50,53,33,0,133,133,133,,,,,,,,,,,None,808.4059255000029,808.4059255000029,808.4059255000029,808.4059255000029,808.4059255000029,808.4059255000029,f,0.37770030001411214,808.8083622000122,808.8083622000122,808.8083622000122,808.8083622000122,808.8083622000122,808.8083622000122,809.0896631999931,811.022507000016,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,811.0392562000197,813.2702895000111,813.2702895000111,813.2702895000111,813.2702895000111,813.2702895000111,813.2702895000111,813.2702895000111,71,50,53,33,71,60,813.2702895000111,814.9884698000096,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
86,54,50,38,0,134,134,134,,,,,,,,,,,None,814.9884698000096,814.9884698000096,814.9884698000096,814.9884698000096,814.9884698000096,814.9884698000096,f,0.2801298999984283,815.2890321000014,815.2890321000014,815.2890321000014,815.2890321000014,815.2890321000014,815.2890321000014,815.572030100011,816.7380826000008,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,816.7548069000186,818.2197656999924,818.2197656999924,818.2197656999924,818.2197656999924,818.2197656999924,818.2197656999924,818.2197656999924,86,54,50,38,86,60,818.2197656999924,819.8540006999974,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
74,45,51,29,0,135,135,135,,,,,,,,,,,None,819.8540006999974,819.8540006999974,819.8540006999974,819.8540006999974,819.8540006999974,819.8540006999974,f,0.5584015999920666,820.4382786000206,820.4382786000206,820.4382786000206,820.4382786000206,820.4382786000206,820.4382786000206,820.7209080000175,821.6873370000103,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,821.7039051000029,822.9694067999953,822.9694067999953,822.9694067999953,822.9694067999953,822.9694067999953,822.9694067999953,822.9694067999953,74,45,51,29,74,60,822.9694067999953,824.803046200017,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
68,59,50,39,0,136,136,136,,,,,,,,,,,None,824.803046200017,824.803046200017,824.803046200017,824.803046200017,824.803046200017,824.803046200017,f,0.4593456000147853,825.2880855000112,825.2880855000112,825.2880855000112,825.2880855000112,825.2880855000112,825.2880855000112,825.570103200007,826.8530113000015,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,826.8698433999962,828.4512697000173,828.4512697000173,828.4512697000173,828.4512697000173,828.4512697000173,828.4512697000173,828.4512697000173,68,59,50,39,68,60,828.4512697000173,830.2854646000196,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
69,59,54,32,0,137,137,137,,,,,,,,,,,None,830.2854646000196,830.2854646000196,830.2854646000196,830.2854646000196,830.2854646000196,830.2854646000196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,59,54,32,0,60,837.7996105000202,839.3838611000101,,,,,,,,831.7859181000094,837.7996105000202,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
65,57,48,33,0,138,138,138,,,,,,,,,,,None,839.3838611000101,839.3838611000101,839.3838611000101,839.3838611000101,839.3838611000101,839.3838611000101,r,0.3217385999741964,839.7344016999996,839.7344016999996,839.7344016999996,839.7344016999996,839.7344016999996,839.7344016999996,840.0175414000114,841.2006054999947,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,841.2173098000058,842.6989807999926,842.6989807999926,842.6989807999926,842.6989807999926,842.6989807999926,842.6989807999926,842.6989807999926,65,57,48,33,57,60,842.6989807999926,844.4500008000177,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
66,56,47,26,0,139,139,139,,,,,,,,,,,None,844.4500008000177,844.4500008000177,844.4500008000177,844.4500008000177,844.4500008000177,844.4500008000177,f,0.2598697999783326,844.7350872000097,844.7350872000097,844.7350872000097,844.7350872000097,844.7350872000097,844.7350872000097,845.016640100017,846.4163534000108,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,846.4329999000183,848.131251200015,848.131251200015,848.131251200015,848.131251200015,848.131251200015,848.131251200015,848.131251200015,66,56,47,26,66,60,848.131251200015,849.9490994999942,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
77,46,50,29,0,140,140,140,,,,,,,,,,,None,849.9490994999942,849.9490994999942,849.9490994999942,849.9490994999942,849.9490994999942,849.9490994999942,f,0.37877699997625314,850.3509534000186,850.3509534000186,850.3509534000186,850.3509534000186,850.3509534000186,850.3509534000186,850.6490493000019,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,852.181922400021,854.0133145000145,854.0133145000145,854.0133145000145,854.0133145000145,854.0133145000145,854.0133145000145,854.0133145000145,77,46,50,29,77,60,854.0133145000145,855.6148720000056,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
74,28,42,25,0,141,141,141,,,,,,,,,,,None,855.6148720000056,855.6148720000056,855.6148720000056,855.6148720000056,855.6148720000056,855.6148720000056,f,0.4176451000093948,856.0660689999931,856.0660689999931,856.0660689999931,856.0660689999931,856.0660689999931,856.0660689999931,856.348100800009,857.5645998000109,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,857.5812404000026,859.0962563000212,859.0962563000212,859.0962563000212,859.0962563000212,859.0962563000212,859.0962563000212,859.0962563000212,74,28,42,25,74,60,859.0962563000212,860.7800931000093,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
75,28,38,32,0,142,142,142,,,,,,,,,,,None,860.7800931000093,860.7800931000093,860.7800931000093,860.7800931000093,860.7800931000093,860.7800931000093,f,0.3621984000201337,861.1651237000187,861.1651237000187,861.1651237000187,861.1651237000187,861.1651237000187,861.1651237000187,861.4637084999995,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,862.2804703000002,863.3950427999953,863.3950427999953,863.3950427999953,863.3950427999953,863.3950427999953,863.3950427999953,863.3950427999953,75,28,38,32,75,60,863.3950427999953,865.1464252000151,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
73,35,37,28,0,143,143,143,,,,,,,,,,,None,865.1464252000151,865.1464252000151,865.1464252000151,865.1464252000151,865.1464252000151,865.1464252000151,f,0.3796624999959022,865.546986100002,865.546986100002,865.546986100002,865.546986100002,865.546986100002,865.546986100002,865.829542499996,867.5293587000051,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,867.5461956000072,869.5438544999924,869.5438544999924,869.5438544999924,869.5438544999924,869.5438544999924,869.5438544999924,869.5438544999924,73,35,37,28,73,60,869.5438544999924,871.1116297999979,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
77,45,41,31,0,144,144,144,,,,,,,,,,,None,871.1116297999979,871.1116297999979,871.1116297999979,871.1116297999979,871.1116297999979,871.1116297999979,f,0.4534568999952171,871.5954354999994,871.5954354999994,871.5954354999994,871.5954354999994,871.5954354999994,871.5954354999994,871.8788130000175,873.6783100000175,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,873.6950187000039,875.792883600021,875.792883600021,875.792883600021,875.792883600021,875.792883600021,875.792883600021,875.792883600021,77,45,41,31,77,60,875.792883600021,877.6274088000064,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
67,43,42,32,0,145,145,145,,,,,,,,,,,None,877.6274088000064,877.6274088000064,877.6274088000064,877.6274088000064,877.6274088000064,877.6274088000064,f,0.4108791000035126,878.061002100003,878.061002100003,878.061002100003,878.061002100003,878.061002100003,878.061002100003,878.3440782999969,879.894237600005,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,879.9103917000175,881.7583965999947,881.7583965999947,881.7583965999947,881.7583965999947,881.7583965999947,881.7583965999947,881.7583965999947,67,43,42,32,67,60,881.7583965999947,883.4927113000012,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
65,31,45,36,0,146,146,146,,,,,,,,,,,None,883.4927113000012,883.4927113000012,883.4927113000012,883.4927113000012,883.4927113000012,883.4927113000012,f,0.5295317000127397,884.0458987000166,884.0458987000166,884.0458987000166,884.0458987000166,884.0458987000166,884.0458987000166,884.3430403000093,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,886.0929023000062,888.140902300016,888.140902300016,888.140902300016,888.140902300016,888.140902300016,888.140902300016,888.140902300016,65,31,45,36,65,60,888.140902300016,889.8084175999975,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
68,38,45,33,0,147,147,147,,,,,,,,,,,None,889.8084175999975,889.8084175999975,889.8084175999975,889.8084175999975,889.8084175999975,889.8084175999975,f,0.38055220001842827,890.2090692000056,890.2090692000056,890.2090692000056,890.2090692000056,890.2090692000056,890.2090692000056,890.4920333000191,891.5753927000042,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,891.5917687000183,892.9737685,892.9737685,892.9737685,892.9737685,892.9737685,892.9737685,892.9737685,68,38,45,33,68,60,892.9737685,894.924585700006,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
62,38,47,28,0,148,148,148,,,,,,,,,,,None,894.924585700006,894.924585700006,894.924585700006,894.924585700006,894.924585700006,894.924585700006,j,0.2625897999969311,895.2082019000081,895.2082019000081,895.2082019000081,895.2082019000081,895.2082019000081,895.2082019000081,895.4912469999981,897.1579102000105,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,897.1741481999925,899.138887100009,899.138887100009,899.138887100009,899.138887100009,899.138887100009,899.138887100009,899.138887100009,62,38,47,28,28,60,899.138887100009,900.706300299993,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
72,41,47,30,0,149,149,149,,,,,,,,,,,None,900.706300299993,900.706300299993,900.706300299993,900.706300299993,900.706300299993,900.706300299993,f,0.3063438000099268,901.0404844000004,901.0404844000004,901.0404844000004,901.0404844000004,901.0404844000004,901.0404844000004,901.3238246999972,902.289794900018,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,902.3066514999955,903.5719767000119,903.5719767000119,903.5719767000119,903.5719767000119,903.5719767000119,903.5719767000119,903.5719767000119,72,41,47,30,72,60,903.5719767000119,905.4396778999944,,,,,,,,,,,,,,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.4396778999944,905.4396778999944,space,4.77759650000371,３３３,f,２３,2023-05-21_10h08.46.307,RL,2022.2.5,60.09474536940874,
