bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,62,0,62,0,,,,,,,,,,None,1185.0140591003,1185.0140591003,1185.0140591003,1185.0140591003,1185.0140591003,1185.0140591003,i,0.39377780025824904,1185.431984799914,1185.431984799914,1185.431984799914,1185.431984799914,1185.431984799914,1185.431984799914,1185.7294593001716,1185.7294593001716,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1187.2249551001005,1189.734123100061,1189.734123100061,1189.734123100061,1189.734123100061,1189.734123100061,75,63,56,68,56,67,4.0,1.4950830996967852,1191.2466768999584,1193.0918805999681,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,63,0,63,0,,,,,,,,,,None,1193.0918805999681,1193.0918805999681,1193.0918805999681,1193.0918805999681,1193.0918805999681,1193.0918805999681,i,0.7050348999910057,1193.8251294000074,1193.8251294000074,1193.8251294000074,1193.8251294000074,1193.8251294000074,1193.8251294000074,1194.122899999842,1194.122899999842,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1195.6854520998895,1198.194249900058,1198.194249900058,1198.194249900058,1198.194249900058,1198.194249900058,68,75,64,69,64,67,4.0,0.8141660997644067,1199.0253078001551,1200.8711528000422,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,64,0,64,0,,,,,,,,,,None,1200.8711528000422,1200.8711528000422,1200.8711528000422,1200.8711528000422,1200.8711528000422,1200.8711528000422,i,1.3100906000472605,1202.201028900221,1202.201028900221,1202.201028900221,1202.201028900221,1202.201028900221,1202.201028900221,1202.5000362000428,1202.5000362000428,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1204.0127526000142,1206.5216347002424,1206.5216347002424,1206.5216347002424,1206.5216347002424,1206.5216347002424,65,73,56,66,56,58,4.0,0.7467895001173019,1207.2862650002353,1208.9321063002571,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,65,0,65,0,,,,,,,,,,None,1208.9321063002571,1208.9321063002571,1208.9321063002571,1208.9321063002571,1208.9321063002571,1208.9321063002571,i,0.6945110000669956,1209.6484982999973,1209.6484982999973,1209.6484982999973,1209.6484982999973,1209.6484982999973,1209.6484982999973,1209.94663090026,1209.94663090026,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1211.1596206002869,1213.668593000155,1213.668593000155,1213.668593000155,1213.668593000155,1213.668593000155,62,74,51,67,51,71,4.0,1.379456500057131,1215.064822500106,1216.710925400257,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,66,0,66,0,,,,,,,,,,None,1216.710925400257,1216.710925400257,1216.710925400257,1216.710925400257,1216.710925400257,1216.710925400257,i,0.7199061000719666,1217.4624863001518,1217.4624863001518,1217.4624863001518,1217.4624863001518,1217.4624863001518,1217.4624863001518,1217.7584139001556,1217.7584139001556,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1218.8884402001277,1221.3974394998513,1221.3974394998513,1221.3974394998513,1221.3974394998513,1221.3974394998513,63,71,53,61,53,59,4.0,1.3289907998405397,1222.743904999923,1224.3234907002188,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,67,0,67,0,,,,,,,,,,None,1224.3234907002188,1224.3234907002188,1224.3234907002188,1224.3234907002188,1224.3234907002188,1224.3234907002188,i,0.4477856997400522,1224.7915535001084,1224.7915535001084,1224.7915535001084,1224.7915535001084,1224.7915535001084,1224.7915535001084,1225.0887883999385,1225.0887883999385,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1226.8168659000657,1229.3263298999518,1229.3263298999518,1229.3263298999518,1229.3263298999518,1229.3263298999518,55,65,54,67,54,64,3.0,1.179645700380206,1230.5225833002478,1232.3350573000498,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,68,0,68,0,,,,,,,,,,None,1232.3350573000498,1232.3350573000498,1232.3350573000498,1232.3350573000498,1232.3350573000498,1232.3350573000498,i,0.40535870008170605,1232.7699430999346,1232.7699430999346,1232.7699430999346,1232.7699430999346,1232.7699430999346,1232.7699430999346,1233.0669149998575,1233.0669149998575,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1234.3465665001422,1236.8558451002464,1236.8558451002464,1236.8558451002464,1236.8558451002464,1236.8558451002464,53,68,59,58,59,65,3.0,2.143548300024122,1239.0164359002374,1240.8952136998996,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,69,0,69,0,,,,,,,,,,None,1240.8952136998996,1240.8952136998996,1240.8952136998996,1240.8952136998996,1240.8952136998996,1240.8952136998996,i,0.668491399846971,1241.5952253001742,1241.5952253001742,1241.5952253001742,1241.5952253001742,1241.5952253001742,1241.5952253001742,1241.8927571000531,1241.8927571000531,1242.9393245000392,1242.9393245000392,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1242.956489500124,1245.4655394000001,1245.4655394000001,1245.4655394000001,1245.4655394000001,1245.4655394000001,65,75,52,54,52,65,3.0,2.0271332999691367,1247.5100086000748,1249.4052666001953,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,70,0,70,0,,,,,,,,,,None,1249.4052666001953,1249.4052666001953,1249.4052666001953,1249.4052666001953,1249.4052666001953,1249.4052666001953,i,0.7923721000552177,1250.2240547002293,1250.2240547002293,1250.2240547002293,1250.2240547002293,1250.2240547002293,1250.2240547002293,1250.5188968000002,1250.5188968000002,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1251.3831692002714,1253.8923654002137,1253.8923654002137,1253.8923654002137,1253.8923654002137,1253.8923654002137,63,67,51,56,51,56,2.0,1.1957633001729846,1255.1054433998652,1256.8016055999324,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,71,0,71,0,,,,,,,,,,None,1256.8016055999324,1256.8016055999324,1256.8016055999324,1256.8016055999324,1256.8016055999324,1256.8016055999324,i,0.37181909987702966,1257.2010655999184,1257.2010655999184,1257.2010655999184,1257.2010655999184,1257.2010655999184,1257.2010655999184,1257.4998830002733,1257.4998830002733,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1258.846592800226,1261.3554711001925,1261.3554711001925,1261.3554711001925,1261.3554711001925,1261.3554711001925,66,61,52,56,52,46,5.0,1.744993300177157,1263.1171030001715,1264.8965671998449,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,72,0,72,0,,,,,,,,,,None,1264.8965671998449,1264.8965671998449,1264.8965671998449,1264.8965671998449,1264.8965671998449,1264.8965671998449,i,0.4111216999590397,1265.3304322999902,1265.3304322999902,1265.3304322999902,1265.3304322999902,1265.3304322999902,1265.3304322999902,1265.6279104999267,1265.6279104999267,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1266.541885800194,1269.051078400109,1269.051078400109,1269.051078400109,1269.051078400109,1269.051078400109,63,66,40,59,40,60,3.0,2.0110879000276327,1271.0785139999352,1272.791579999961,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,73,0,73,0,,,,,,,,,,None,1272.791579999961,1272.791579999961,1272.791579999961,1272.791579999961,1272.791579999961,1272.791579999961,i,0.31593429995700717,1273.1423782999627,1273.1423782999627,1273.1423782999627,1273.1423782999627,1273.1423782999627,1273.1423782999627,1273.439775200095,1273.439775200095,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1274.852933099959,1277.3615890000947,1277.3615890000947,1277.3615890000947,1277.3615890000947,1277.3615890000947,75,61,52,53,52,59,3.0,1.112722100224346,1278.4920132001862,1280.4704007999972,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,74,0,74,0,,,,,,,,,,None,1280.4704007999972,1280.4704007999972,1280.4704007999972,1280.4704007999972,1280.4704007999972,1280.4704007999972,i,0.5222729998640716,1281.0213142000139,1281.0213142000139,1281.0213142000139,1281.0213142000139,1281.0213142000139,1281.0213142000139,1281.3188616000116,1281.3188616000116,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1282.7478948999196,1285.256970600225,1285.256970600225,1285.256970600225,1285.256970600225,1285.256970600225,76,72,44,49,44,59,3.0,1.0464006001129746,1286.3204144001938,1288.2487319000065,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,75,0,75,0,,,,,,,,,,q,1329.1877064001746,1329.1877064001746,1329.1877064001746,1329.1877064001746,1329.1877064001746,1329.1877064001746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,65,38,46,0,**,None,None,1335.220313699916,1336.849824800156,1330.7066142000258,1335.220313699916,1288.2487319000065,1288.2487319000065,40.917030500248075,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,76,0,76,0,,,,,,,,,,None,1336.849824800156,1336.849824800156,1336.849824800156,1336.849824800156,1336.849824800156,1336.849824800156,i,0.5362252001650631,1337.416619000025,1337.416619000025,1337.416619000025,1337.416619000025,1337.416619000025,1337.416619000025,1337.7143903002143,1337.7143903002143,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1339.0773887000978,1341.5864575998858,1341.5864575998858,1341.5864575998858,1341.5864575998858,1341.5864575998858,82,69,46,53,46,56,4.0,0.8639249000698328,1342.467407300137,1344.1132996999659,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,77,0,77,0,,,,,,,,,,None,1344.1132996999659,1344.1132996999659,1344.1132996999659,1344.1132996999659,1344.1132996999659,1344.1132996999659,i,0.4128636997193098,1344.5479131001048,1344.5479131001048,1344.5479131001048,1344.5479131001048,1344.5479131001048,1344.5479131001048,1344.8450263002887,1344.8450263002887,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1346.208176900167,1348.7171729998663,1348.7171729998663,1348.7171729998663,1348.7171729998663,1348.7171729998663,78,70,45,54,45,42,6.0,1.5617184997536242,1350.2961599999107,1352.241530300118,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,78,0,78,0,,,,,,,,,,None,1352.241530300118,1352.241530300118,1352.241530300118,1352.241530300118,1352.241530300118,1352.241530300118,f,0.4887572000734508,1352.7575942999683,1352.7575942999683,1352.7575942999683,1352.7575942999683,1352.7575942999683,1352.7575942999683,1353.0559559999965,1353.0559559999965,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1354.169712500181,1356.6786572001874,1356.6786572001874,1356.6786572001874,1356.6786572001874,1356.6786572001874,75,79,50,60,79,61,6.0,1.4778777002356946,1358.174393299967,1360.1362668001093,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,79,0,79,0,,,,,,,,,,None,1360.1362668001093,1360.1362668001093,1360.1362668001093,1360.1362668001093,1360.1362668001093,1360.1362668001093,f,0.8730089999735355,1361.0345335002057,1361.0345335002057,1361.0345335002057,1361.0345335002057,1361.0345335002057,1361.0345335002057,1361.3333348999731,1361.3333348999731,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1362.9292419999838,1365.4384503001347,1365.4384503001347,1365.4384503001347,1365.4384503001347,1365.4384503001347,74,65,56,55,65,53,5.0,1.6951056001707911,1367.1500348001719,1369.0951479999349,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,80,0,80,0,,,,,,,,,,None,1369.0951479999349,1369.0951479999349,1369.0951479999349,1369.0951479999349,1369.0951479999349,1369.0951479999349,f,0.5182244000025094,1369.6444863001816,1369.6444863001816,1369.6444863001816,1369.6444863001816,1369.6444863001816,1369.6444863001816,1369.943327799905,1369.943327799905,1370.8238162999041,1370.8238162999041,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1370.8406376000494,1373.3501116000116,1373.3501116000116,1373.3501116000116,1373.3501116000116,1373.3501116000116,76,68,49,53,68,52,5.0,1.795725299976766,1375.1612066999078,1376.6910731000826,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,81,0,81,0,,,,,,,,,,None,1376.6910731000826,1376.6910731000826,1376.6910731000826,1376.6910731000826,1376.6910731000826,1376.6910731000826,i,0.6332156998105347,1377.357579200063,1377.357579200063,1377.357579200063,1377.357579200063,1377.357579200063,1377.357579200063,1377.6556341000833,1377.6556341000833,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1379.0017555998638,1381.5109271998517,1381.5109271998517,1381.5109271998517,1381.5109271998517,1381.5109271998517,78,55,46,63,46,58,2.0,2.0266281999647617,1383.5551117998548,1385.533488099929,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,82,0,82,0,,,,,,,,,,None,1385.533488099929,1385.533488099929,1385.533488099929,1385.533488099929,1385.533488099929,1385.533488099929,i,0.30330529995262623,1385.8665825999342,1385.8665825999342,1385.8665825999342,1385.8665825999342,1385.8665825999342,1385.8665825999342,1386.1659683999605,1386.1659683999605,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1388.076804699842,1390.586064999923,1390.586064999923,1390.586064999923,1390.586064999923,1390.586064999923,75,68,47,47,47,54,2.0,1.927952699828893,1392.5311257001013,1394.293031600304,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,83,0,83,0,,,,,,,,,,None,1394.293031600304,1394.293031600304,1394.293031600304,1394.293031600304,1394.293031600304,1394.293031600304,f,0.572706799954176,1394.8950968999416,1394.8950968999416,1394.8950968999416,1394.8950968999416,1394.8950968999416,1394.8950968999416,1395.191273999866,1395.191273999866,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1396.8696149000898,1399.378869399894,1399.378869399894,1399.378869399894,1399.378869399894,1399.378869399894,68,56,40,45,56,64,4.0,1.012971100397408,1400.4091185000725,1402.3879386000335,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,84,0,84,0,,,,,,,,,,None,1402.3879386000335,1402.3879386000335,1402.3879386000335,1402.3879386000335,1402.3879386000335,1402.3879386000335,i,1.316021400038153,1403.7369460999034,1403.7369460999034,1403.7369460999034,1403.7369460999034,1403.7369460999034,1403.7369460999034,1404.0333942002617,1404.0333942002617,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1405.379685900174,1407.8886891002767,1407.8886891002767,1407.8886891002767,1407.8886891002767,1407.8886891002767,71,55,46,37,46,56,2.0,1.1629706998355687,1409.0688638002612,1410.8479484999552,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,85,0,85,0,,,,,,,,,,None,1410.8479484999552,1410.8479484999552,1410.8479484999552,1410.8479484999552,1410.8479484999552,1410.8479484999552,i,0.6916859997436404,1411.5645121000707,1411.5645121000707,1411.5645121000707,1411.5645121000707,1411.5645121000707,1411.5645121000707,1411.8621380999684,1411.8621380999684,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1413.5907002999447,1416.0997565998696,1416.0997565998696,1416.0997565998696,1416.0997565998696,1416.0997565998696,70,60,51,50,51,53,2.0,0.6642606998793781,1416.7811171002686,1418.6433401000686,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,86,0,86,0,,,,,,,,,,None,1418.6433401000686,1418.6433401000686,1418.6433401000686,1418.6433401000686,1418.6433401000686,1418.6433401000686,i,0.5666722003370523,1419.2431156001985,1419.2431156001985,1419.2431156001985,1419.2431156001985,1419.2431156001985,1419.2431156001985,1419.541183500085,1419.541183500085,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1421.369298200123,1423.8784894999117,1423.8784894999117,1423.8784894999117,1423.8784894999117,1423.8784894999117,74,61,54,47,54,50,7.0,0.8473069998435676,1424.7427904000506,1426.5882927002385,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,87,0,87,0,,,,,,,,,,None,1426.5882927002385,1426.5882927002385,1426.5882927002385,1426.5882927002385,1426.5882927002385,1426.5882927002385,f,0.8606262002140284,1427.4709622999653,1427.4709622999653,1427.4709622999653,1427.4709622999653,1427.4709622999653,1427.4709622999653,1427.7691211998463,1427.7691211998463,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1429.0489806002006,1431.5580577999353,1431.5580577999353,1431.5580577999353,1431.5580577999353,1431.5580577999353,76,63,49,42,63,48,4.0,1.1127153001725674,1432.6879451000132,1434.5001185000874,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,88,0,88,0,,,,,,,,,,None,1434.5001185000874,1434.5001185000874,1434.5001185000874,1434.5001185000874,1434.5001185000874,1434.5001185000874,r,0.30938570015132427,1434.833641299978,1434.833641299978,1434.833641299978,1434.833641299978,1434.833641299978,1434.833641299978,1435.1319798999466,1435.1319798999466,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1436.627516000066,1439.1367426002398,1439.1367426002398,1439.1367426002398,1439.1367426002398,1439.1367426002398,72,58,47,52,72,63,5.0,1.6444870997220278,1440.7990127000958,1442.5114863002673,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,89,0,89,0,,,,,,,,,,None,1442.5114863002673,1442.5114863002673,1442.5114863002673,1442.5114863002673,1442.5114863002673,1442.5114863002673,r,0.5370017001405358,1443.077374599874,1443.077374599874,1443.077374599874,1443.077374599874,1443.077374599874,1443.077374599874,1443.3763267998584,1443.3763267998584,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1445.1047585001215,1447.6142569002695,1447.6142569002695,1447.6142569002695,1447.6142569002695,1447.6142569002695,71,45,54,40,71,51,5.0,1.362347500398755,1448.9933613999747,1450.506797700189,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,90,0,90,0,,,,,,,,,,None,1450.506797700189,1450.506797700189,1450.506797700189,1450.506797700189,1450.506797700189,1450.506797700189,r,0.28136090002954006,1450.8061422999017,1450.8061422999017,1450.8061422999017,1450.8061422999017,1450.8061422999017,1450.8061422999017,1451.1049426002428,1451.1049426002428,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1453.0666566998698,1455.5759499999695,1455.5759499999695,1455.5759499999695,1455.5759499999695,1455.5759499999695,66,44,50,49,66,67,5.0,0.879999399650842,1456.472848400008,1458.2517690998502,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,91,0,91,0,,,,,,,,,,None,1458.2517690998502,1458.2517690998502,1458.2517690998502,1458.2517690998502,1458.2517690998502,1458.2517690998502,r,0.23610709980130196,1458.5200783000328,1458.5200783000328,1458.5200783000328,1458.5200783000328,1458.5200783000328,1458.5200783000328,1458.8177228001878,1458.8177228001878,1460.3964845002629,1460.3964845002629,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1460.413077000063,1462.922268500086,1462.922268500086,1462.922268500086,1462.922268500086,1462.922268500086,65,50,55,46,65,67,5.0,0.7633429002016783,1463.7031832002103,1465.4326082998887,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
1,92,0,92,0,,,,,,,,,,None,1465.4326082998887,1465.4326082998887,1465.4326082998887,1465.4326082998887,1465.4326082998887,1465.4326082998887,r,0.3458634000271559,1465.7998703001067,1465.7998703001067,1465.7998703001067,1465.7998703001067,1465.7998703001067,1465.7998703001067,1466.0976386000402,1466.0976386000402,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1467.6098817000166,1470.119239100255,1470.119239100255,1470.119239100255,1470.119239100255,1470.119239100255,80,43,52,50,80,70,5.0,1.3287184997461736,1471.4655233002268,1473.3776282998733,,,,,,,,,136,f,1,2022-12-12_17h37.59.843,RL,2022.2.4,60.1631503145719,
